PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
35939000	34491000	757699000	17.73122173	6.304909521	0	745699000	224807000	520892000	12000000	15316000	0	59016000	7798000	94955000	403719000	21187000	223866000	941000	1031000	425937000	228654000	-38375000	179670000	48984000	101000	0	0	0	14.7998	16.5071	11.2283	-61694000	-55885000	740078000	656271000	837271000	1076449000	-239178000	-181000000	200000	0	0	0	71115000	0	182739000	43989000	34693000	0	-5969300	121045000	-344922000	-19755000	-23852000	1085000000	-8551000	4454000	-360223000	-4624000	81555000	190000	1090000	0	830000	NaN	0	0	0	0	0	NaN	2
53944000	52462000	163956000	1.355252781	0.638070864	327000	146629000	0	146629000	17000000	27867000	294000	77081000	33047000	131025000	12169000	109000	0	0	3326000	15604000	285000	19000	285000	0	0	0	0	0	18.1046	18.1046	0	-65089000	-61388000	-2361000	73072000	356923000	0	356923000	-268000000	380000	-1100000	0	-15851000	240010000	-2566000	427499000	16761000	190055000	0	41222900	362410000	-2361000	5637000	-3126000	0	0	-8763000	-5487000	0	0	0	770000	880000	570000	NaN	720000	0	118050000	0	50000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29943000	27522000	5676869000	11.20465105	5.539963197	0	5373209000	5315064000	58145000	303660000	16900000	0	28107000	1383000	58050000	0	95000	1705665000	3609399000	0	95000	0	0	0	0	0	0	0	0	21.2205	21.2205	0	-13348000	-229000	-2107720000	8776226000	10420849000	9835714000	585135000	-1644623000	450000	0	0	0	83837000	0	600164000	-2566000	-16114000	-61592000	58429000	586816000	0	-1681000	11941753000	-2107720000	11943434000	0	-1681000	-187000	532628000	450000	1000000	570000	680000	NaN	600000	0	0	0	0	NaN	2
51483000	46670000	110510000	1.460424929	0.377028582	1809000	85226000	0	85226000	23475000	0	22093000	32748000	30324000	84231000	0	128000	0	0	867000	995000	72554000	6221000	10063000	62491000	11000	0	0	0	32.6283	32.7971	7.75	73107000	82169000	0	566927000	280690000	0	280690000	95000000	360000	8410000	191237000	0	0	82869000	183113000	159759000	51247000	0	-10241500	256220000	0	-296000	24470000	0	0	24766000	24470000	53953000	-4956000	1050000	11750000	6430000	7850000	NaN	5000000	390000	0	0	8000000	NaN	0
6878000	6878000	42723000	1.65469478	0.949354762	830000	36728000	17644000	19084000	5165000	0	4731000	12206000	11603000	19084000	0	0	0	17644000	0	0	1925000	-3842000	1925000	0	0	3733000	3733000	0	31.4699	31.4699	0	331991000	334851000	0	471526000	435053000	95407000	339646000	36786000	180000	130000	-313000	0	0	-4055000	7655000	12955000	4661000	7655000	2269500	339646000	0	0	95407000	0	95407000	0	0	11621000	-4572000	30000	1360000	360000	4530000	NaN	690000	0	0	0	1260000	NaN	0
9064000	8381000	23387000	0.390940305	0.234773481	0	22387000	0	22387000	1000000	0	3998000	13323000	13323000	22387000	0	0	0	0	0	0	207616000	10721000	207616000	0	0	0	0	0	25.4099	25.4099	0	116013000	116418000	0	115508000	184508000	0	184508000	-69000000	NaN	2360000	0	0	0	16383000	68495000	68495000	4476000	0	-3752100	184508000	0	0	0	0	0	0	0	47636000	0	910000	7260000	450000	9420000	NaN	4010000	0	0	0	2720000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-415995997.6	-36893420.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	22545000	2.048123477	0.404988545	0	22545000	0	22545000	0	22545000	0	22545000	0	22545000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-207736000	-207736000	0	-207736000	0	NaN	0	0	0	-207736000	0	-207736000	0	0	0	0	-207736000	0	0	0	0	0	0	0	0	0	60000	1450000	4240000	1990000	NaN	470000	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7066000	7066000	68732000	4.625656182	1.161827247	89000	68643000	43399000	25244000	0	0	4906000	18178000	17727000	25244000	0	0	0	43399000	0	0	0	0	0	0	0	0	0	0	20.4016	20.4016	0	92556000	92556000	0	447491000	453081000	357819000	95262000	0	NaN	3170000	-5590000	0	0	-9636000	2706000	2255000	3900000	0	-3086000	95262000	0	0	357819000	0	357819000	0	0	7991000	451000	30000	2670000	0	6070000	NaN	1570000	0	0	0	2460000	NaN	1
43345000	42732000	1615673000	6.832906563	4.725003839	1783000	1474570000	43336000	1431234000	139320000	10944000	0	44218000	15197000	87563000	1327911000	15244000	43336000	0	516000	1343671000	0	0	0	0	0	0	0	0	7.3383	29	6.8166	-96471000	-84575000	387795000	194780000	236780000	200000000	36780000	-42000000	350000	-1140000	0	0	-49760000	0	-14127000	34467000	35633000	0	-10912700	-110598000	187795000	-39417000	-40417000	200000000	0	-1000000	147378000	0	0	10000	750000	1440000	870000	NaN	630000	0	66980000	0	0	NaN	2
0	0	27694000	5.865136774	3.770741886	10897000	16797000	0	16797000	0	0	510000	11797000	1146000	11797000	0	5000000	0	0	0	5000000	91320000	-1313811000	91320000	0	1295346000	129000	129000	0	0	0	0	0	0	0	-18616000	-36262000	0	-36262000	0	NaN	0	17646000	0	0	-3337000	-4300000	-4300000	0	0	0	-4300000	0	-31962000	-31962000	0	0	0	-31962000	-963000	0	40000	5730000	2190000	7590000	NaN	2590000	7980000	0	0	5820000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	360000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1860000	190000	NaN	0	0	0	0	0	NaN	2
963000	877000	14797000	2.640859729	1.69530514	22000	13275000	0	13275000	1500000	852000	362000	6242000	4662000	7205000	319000	5751000	0	0	0	6070000	2582000	1692000	1095000	1487000	0	0	0	0	11.8424	13.9867	6	-3384000	-2805000	3395000	-460236000	-16864000	0	-16864000	-454000000	NaN	-110000	10628000	0	1079000	412000	-4984000	-2993000	-6475000	0	0	-8368000	3395000	-11891000	-11891000	0	0	0	-8496000	0	0	0	0	0	80000	NaN	0	0	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
169609000	127127000	352876000	3.878354912	0.848615815	2824000	324862000	39564000	285298000	25190000	0	17231000	57581000	44966000	227190000	42974000	13655000	6874000	32690000	1479000	58108000	24191000	11220000	5437000	18754000	0	0	0	0	17.4006	20.698	5.6063	342994000	290985000	400000000	1544715000	1241918000	232740000	1009178000	-238000000	400000	11380000	-11843000	552640000	0	90782000	261617000	156354000	21921000	0	-58615400	604611000	500000000	-94770000	237307000	-100000000	332740000	-663000	404567000	60423000	88491000	450000	3350000	0	3560000	NaN	2180000	0	0	0	2880000	NaN	1
1648000	1144000	7566000	0.488059873	0.333621347	134000	7432000	0	7432000	0	67000	2207000	5288000	4842000	6936000	0	475000	0	0	21000	496000	2000	2000	2000	0	0	0	0	0	40.9096	40.9096	0	12802000	13423000	0	6780000	12719000	0	12719000	0	NaN	830000	-5939000	0	-725000	5939000	609000	4958000	-53000	0	0	13411000	0	-592000	-692000	0	0	-100000	-692000	-4552000	0	860000	1350000	0	1900000	NaN	1450000	0	0	0	1750000	NaN	1
86000	0	764556000	3.649700555	2.036433056	0	586181000	313036000	273145000	178375000	728000	0	8232000	2304000	8318000	264353000	463000	44916000	268120000	11000	264827000	0	0	0	0	0	0	0	0	13.365	23.6662	5.7356	-2313000	0	2488190000	-582196000	1642404000	-1828038000	3470442000	-2224600000	NaN	NaN	0	0	-3082000	0	1000693000	34873000	1011729000	-3972000	0	998380000	2488190000	-15694000	-1844166000	0	-1828038000	-434000	2472062000	0	-7954000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1148000	1148000	945564000	7.531134014	3.395096783	17205000	771947000	660526000	111421000	156412000	5187000	0	31606000	5747000	32754000	54320000	24247000	19557000	640969000	100000	78667000	0	0	0	0	0	0	0	0	6.0871	6.7425	3.1921	-388000	-388000	-139170000	-104842000	3468645000	-988764000	4457409000	-3848740000	NaN	NaN	0	275253000	273185000	0	3609458000	3250382000	3338131000	3220000	0	3609070000	0	849425000	-1255000	-139170000	-849594000	-1086000	848339000	0	-1858000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
183116000	169519000	701501000	2.56905698	0.783899468	0	677501000	65648000	611853000	24000000	92979000	154000	339648000	53789000	522764000	0	80000000	0	65648000	9089000	89089000	0	-2000	0	0	0	0	0	0	19.9374	20.249	12.1599	606693000	646130000	0	2389922000	1841922000	-488786000	2330708000	548000000	320000	-1500000	0	0	2727000	-1376000	1295817000	112245000	750330000	0	7580100	1902510000	0	435803000	-60588000	0	-488786000	-7605000	428198000	-1076000	545212000	300000	1530000	430000	1280000	NaN	2120000	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11771000	4387000	69541000	2.68934179	1.21098593	846000	52397000	32460000	19937000	16298000	3804000	2347000	7555000	2597000	19326000	360000	251000	0	32460000	0	611000	37646000	15560000	0	37646000	0	0	0	0	26.5954	26.5954	0	-21657000	-9161000	-6349000	67412000	-30190000	-17553000	-12637000	112582000	400000	5150000	-8552000	-6428000	-17592000	17985000	16067000	22799000	19174000	1018000	-1374500	-5590000	-6349000	-698000	-18251000	0	-17553000	0	-7047000	0	-3500000	400000	850000	230000	1750000	NaN	450000	0	0	0	0	NaN	1
2523000	2296000	16669000	0.84095682	0.198521938	497000	14712000	137000	14575000	1460000	0	7936000	12044000	11677000	14567000	0	0	0	137000	8000	8000	188687000	627000	188518000	169000	0	0	0	0	36.0612	36.0612	0	35476000	43631000	0	98252000	92252000	234000	92018000	6000000	410000	5790000	0	0	0	30361000	56624000	63972000	-864000	0	4068900	92100000	0	24000	152000	0	234000	-106000	-82000	27127000	0	600000	12720000	0	7060000	NaN	2830000	0	0	0	5240000	NaN	0
3475000	1553000	26112000	3.132029827	2.064955968	51000	20523000	7384000	13139000	5538000	0	569000	4336000	2065000	7811000	0	5328000	0	7384000	0	5328000	1016000	-600000	886000	130000	0	0	0	0	15.6206	23.5806	11.1751	80461000	3870000	0	19410000	44293000	-22400000	66693000	-29626000	NaN	-160000	1581000	3162000	0	4434000	4480000	6544000	-3627000	0	42007900	84941000	0	-18248000	-40648000	0	-22400000	0	-18248000	3673000	0	0	970000	0	1290000	NaN	430000	0	0	0	0	NaN	2
91984000	33135000	8436381000	3.378068777	0.971963425	0	7710493000	2773446000	4937047000	725888000	246974000	0	459045000	0	551029000	3773973000	561678000	1583000000	1190446000	50367000	4386018000	0	0	0	0	0	0	0	0	13.1398	18.0435	9.5355	466586000	-163536000	7499054000	8874635000	9689635000	-366621000	10056256000	-815000000	350000	-2240000	0	0	4213285000	0	6460740000	0	0	0	-25419900	6927326000	5932054000	-2568089000	-4736745000	1567000000	-1933621000	-235035000	3128930000	0	2247455000	40000	1000000	930000	190000	NaN	1270000	0	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	0	0	0	0	NaN	1
6172000	2258000	177378000	4.759970654	1.929255013	0	93286000	45970000	47316000	84092000	8337000	2801000	26398000	6987000	32570000	9663000	4856000	0	45970000	227000	14746000	29889000	758000	47000	29842000	0	0	0	0	8.2928	15.3259	3.5	6356000	20608000	243740000	866835000	637119000	377819000	259300000	229716000	540000	-290000	0	0	33322000	-7013000	15982000	-13237000	-5429000	-38934000	-502200	22338000	243740000	-4753000	371041000	0	377819000	-2025000	236962000	0	-4898000	40000	860000	1290000	820000	NaN	250000	0	0	0	0	NaN	2
6378000	6378000	22287000	1.022457764	0.259055446	208000	21772000	0	21772000	307000	0	4055000	15017000	14811000	21395000	0	377000	0	0	0	377000	743000	-6039000	743000	0	6336000	0	0	0	34.2894	34.3094	11.1667	94033000	94033000	0	474952000	447867000	0	447867000	24000000	400000	-470000	3085000	0	0	159237000	352336000	314370000	134276000	0	12025600	446369000	0	1498000	1498000	0	0	0	1498000	58825000	0	410000	14690000	30000	11080000	NaN	2580000	0	0	0	1170000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1839000	1839000	19949000	NaN	NaN	0	1949000	0	1949000	18000000	0	0	110000	110000	1949000	0	0	0	0	0	0	1008781000	59112000	939560000	69221000	0	0	0	0	0	0	0	-7852000	-7852000	0	-82616000	-8616000	0	-8616000	-74000000	240000	0	0	0	0	0	-764000	-764000	-764000	0	0	-8616000	0	0	0	0	0	0	0	0	0	580000	17010000	380000	8560000	NaN	5730000	0	0	0	1970000	NaN	0
7082000	7075000	40471000	2.556472204	0.975486413	0	28471000	446000	28025000	12000000	9957000	557000	18813000	1926000	25895000	0	2130000	0	446000	0	2130000	0	0	0	0	0	0	0	0	8.747	14.448	4.9524	12070000	11739000	0	823206000	218206000	5182000	213024000	605000000	170000	0	0	0	-8863000	3796000	20911000	3796000	30281000	5182000	20437400	32981000	0	180043000	185225000	0	5182000	0	180043000	0	-4303000	50000	780000	1130000	1170000	NaN	0	0	0	0	0	NaN	2
10125000	10125000	31094000	1.337813696	0.708614545	918000	29024000	3510000	25514000	1152000	0	2499000	8570000	8570000	18695000	6469000	0	0	3510000	350000	6819000	0	0	0	0	0	0	0	0	30.9215	31.0388	3	61156000	61156000	0	296220000	173210000	18457000	154753000	-36000000	400000	1420000	-6514000	165524000	0	50996000	95947000	95947000	1639000	18457000	-3410000	157103000	0	0	16107000	0	18457000	-2350000	-2350000	43312000	0	0	780000	210000	2450000	NaN	1490000	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4488000	4287000	28843000	1.097301035	0.297486782	384000	23449000	0	23449000	5010000	0	8528000	18942000	18704000	23430000	0	0	0	0	19000	19000	466594000	17025000	458761000	7833000	0	0	0	0	32.2229	33.4948	12.75	130218000	132010000	0	626474000	437151000	0	437151000	36000000	360000	3340000	153323000	0	0	197140000	286577000	283844000	20634000	0	54300	416795000	0	0	20356000	0	0	20356000	20356000	68803000	0	1170000	16300000	1250000	8010000	NaN	4170000	0	0	0	9440000	NaN	0
9653000	6716000	24311000	1.506724512	0.78954423	80000	23231000	0	23231000	1000000	0	1811000	13399000	8372000	23052000	0	179000	0	0	0	179000	133739000	-1060000	133739000	0	389000	0	0	0	15.1044	15.1044	0	33289000	39206000	0	101687000	209687000	0	209687000	-108000000	150000	3680000	0	0	0	37939000	177745000	173255000	123057000	0	-1602300	211034000	0	-1347000	-1347000	0	0	0	-1347000	24772000	-8023000	210000	2050000	790000	1870000	NaN	2500000	0	0	0	4870000	NaN	0
9126000	8609000	20824000	0.449270328	0.234215979	0	20314000	807000	19507000	510000	3015000	63000	7218000	1749000	16344000	0	2301000	0	807000	862000	3163000	0	0	0	0	0	0	0	0	17.9716	18.2405	11.3333	41991000	47443000	0	177091000	177091000	31661000	145430000	0	450000	570000	0	0	100975000	-613000	104148000	-6018000	-9611000	0	0	146139000	0	3733000	30952000	0	31661000	-4442000	-709000	-155000	13552000	0	0	0	1400000	NaN	190000	0	0	0	0	NaN	2
10309000	10309000	15558000	NaN	0.33416318	625000	14504000	0	14504000	429000	0	876000	4082000	3552000	14391000	0	113000	0	0	0	113000	0	0	0	0	525000	0	0	0	30.6224	30.6224	0	38598000	38598000	0	154018000	87018000	0	87018000	67000000	70000	970000	0	0	0	24188000	48420000	51605000	7910000	0	-2300000	87018000	0	0	0	0	0	0	0	18340000	-2018000	840000	9290000	1150000	11780000	NaN	3570000	0	0	0	7700000	NaN	0
109459000	89624000	2264110000	1.14559062	1.198361499	0	1682928000	870091000	812837000	581182000	4369000	0	14636000	1718000	124095000	588578000	82507000	338981000	531110000	17657000	688742000	0	0	0	0	0	0	0	0	8.3611	0	8.3611	-912078000	-502216000	143374000	-560016000	-1454566000	-1422028000	-32538000	894550000	280000	0	0	0	-46683000	0	-94145000	-7185000	-7185000	0	0	-1006223000	1540902000	-347318000	-591717000	-1397528000	-24500000	-219899000	973685000	0	-40277000	0	740000	2140000	490000	NaN	390000	0	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	390000	-440000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	770000	1120000	1220000	1660000	NaN	1360000	0	0	0	330000	NaN	2
1040000	1040000	9751000	NaN	0.187379362	270000	8481000	347000	8134000	1000000	0	1940000	7094000	6946000	8134000	0	0	0	347000	0	0	16555000	-2452000	16555000	0	0	3005000	3005000	0	32.471	32.471	0	13260000	14100000	0	112305000	67230000	-6515000	73745000	40000000	450000	1050000	5075000	0	0	15800000	60485000	65310000	25143000	0	0	73745000	0	0	-6515000	0	-6515000	0	0	19542000	0	320000	18160000	0	8750000	NaN	2690000	0	0	0	2700000	NaN	0
23945000	20129000	153484000	0.258940083	0.096873939	0	84484000	0	84484000	69000000	7916000	17362000	46746000	21106000	70691000	0	5793000	0	0	8000000	13793000	0	0	0	0	0	0	0	0	39.5144	39.5144	0	-72141000	-49308000	0	-3761584000	180416000	0	180416000	-3942000000	760000	5530000	0	0	-96088000	475601000	307960000	496315000	4285000	0	2334400	235819000	0	-18390000	-55403000	0	0	-37013000	-55403000	15437000	-91275000	830000	48830000	1030000	14830000	NaN	5520000	0	0	0	0	NaN	1
13121000	12985000	130561000	4.515650399	2.190763572	578000	121863000	85093000	36770000	8120000	0	2692000	23621000	20493000	36742000	0	2000	0	85093000	26000	28000	483890000	11836000	483890000	0	576000	0	0	0	33.566	33.566	0	8362000	15125000	0	401331000	379620000	150092000	229528000	-15000000	300000	1870000	36711000	0	0	66681000	221244000	191792000	20615000	0	-3269400	229606000	0	-7000	150014000	0	150092000	-71000	-78000	103856000	29452000	0	1280000	0	2410000	NaN	1550000	0	0	0	450000	NaN	1
