PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
43329000	28308000	319355000	8.946520619	3.684185963	2591000	283764000	10333000	273431000	33000000	21536000	0	70490000	4505000	113819000	141820000	14306000	0	10333000	3486000	159612000	157133000	7347000	110279000	46854000	0	0	0	0	13.505	19.1506	11.8862	-137248000	-57318000	818734000	745532000	632938000	-8551000	641489000	131000000	NaN	0	0	-18406000	39510000	0	28882000	-9919000	3049000	0	28250500	-108366000	818734000	-72504000	-77430000	0	-8551000	3625000	749855000	-4681000	-8996000	NaN	750000	0	80000	NaN	-10000	NaN	0	1340000	0	NaN	2
79024000	43905000	262100000	5.910634155	2.868513923	20455000	217645000	0	217645000	24000000	50489000	431000	91570000	24257000	170594000	34482000	64000	0	0	12505000	47051000	35990000	-66445000	35990000	0	0	172465000	138474000	33991000	21.3069	21.3069	0	193582000	139910000	-45046000	77348000	264802000	0	264802000	-175000000	NaN	3320000	0	-12454000	106427000	-2554000	140730000	2856000	36857000	0	-9472000	334312000	-45046000	0	-24464000	0	0	-24464000	-69510000	0	0	NaN	780000	1080000	510000	NaN	850000	NaN	79770000	1780000	1040000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
32810000	11206000	731281000	7.02291635	3.496321031	0	685221000	440257000	244964000	46060000	53357000	0	78497000	600000	111307000	109132000	17133000	11375000	428882000	7392000	133657000	0	0	0	0	0	4550000	4550000	0	16.8382	17.3484	8.1667	-55665000	24509000	0	2542657000	2161657000	2187873000	-26216000	381000000	NaN	0	0	0	66635000	0	88209000	2902000	17298000	31347000	4959400	32544000	0	-2636000	2129113000	0	2187873000	-56124000	-58760000	1329000	2947000	NaN	840000	870000	790000	NaN	680000	NaN	0	820000	0	NaN	2
22629000	16789000	110721000	3.621230336	0.862379292	572000	83919000	13265000	70654000	26230000	3160000	16415000	30299000	18230000	52928000	0	14742000	0	13265000	2984000	17726000	33583000	-13141000	19819000	13764000	0	15253000	12965000	2288000	23.4982	33.387	13.5488	-33423000	7140000	0	-350378000	-144248000	-65831000	-78417000	-182470000	NaN	490000	-23660000	0	-22462000	80906000	33075000	83926000	-17337000	0	-15526500	-348000	0	-74557000	-143900000	0	-65831000	-3512000	-78069000	7089000	-15121000	NaN	4690000	21950000	5170000	NaN	2110000	NaN	0	1490000	17360000	NaN	0
7728000	4423000	48835000	8.487025694	3.331163705	1599000	43967000	23335000	20632000	3269000	0	2791000	10755000	5549000	18483000	0	1654000	0	23335000	495000	2149000	3481000	-6352000	3433000	48000	0	12696000	12652000	44000	28.2005	28.4145	8.4167	7407000	19126000	0	-63729000	13250000	-71753000	85003000	-74930000	NaN	870000	4794000	-6843000	0	26658000	83966000	90805000	6702000	-3583000	-5000000	91373000	0	-4667000	-78123000	0	-71753000	-1703000	-6370000	58301000	-7695000	NaN	880000	1010000	1190000	NaN	460000	NaN	0	360000	0	NaN	0
1316000	804000	9114000	0.423256987	0.237181036	551000	4541000	0	4541000	4022000	0	1443000	3225000	3225000	4541000	0	0	0	0	0	0	144591000	13092000	144591000	0	0	0	0	0	34.5076	34.5076	0	5688000	5688000	0	84645000	91139000	0	91139000	-15751000	NaN	4040000	10584000	-1327000	0	39550000	85451000	85451000	4502000	0	0	91139000	0	0	0	0	0	0	0	41399000	0	NaN	3560000	760000	3870000	NaN	3050000	NaN	0	2130000	8390000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	10000	NaN	0	290000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-140157980.9	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	70000	-440000	NaN	0	NaN	0	780000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	430000	0	NaN	0	NaN	0	180000	0	NaN	3
581000	456000	10060000	2.082686376	0.591894987	205000	9855000	0	9855000	0	0	2987000	9274000	9274000	9855000	0	0	0	0	0	0	0	-301000	0	0	0	0	0	0	32.9022	32.9022	0	-10060000	-9458000	0	63532000	67097000	0	67097000	0	NaN	3220000	-3565000	0	0	26853000	77157000	77157000	11398000	0	1150000	67097000	0	0	0	0	0	0	0	38906000	0	NaN	2290000	430000	1520000	NaN	1870000	NaN	0	1650000	1690000	NaN	1
9082000	7221000	793422000	NaN	4.514299213	0	661743000	64867000	596876000	131679000	14555000	0	33227000	5431000	42309000	536199000	16767000	64867000	0	1601000	554567000	0	0	0	0	0	0	0	0	6.6934	17.0952	6.5818	7086000	10485000	2500000000	2760257000	2643247000	100000000	2543247000	117010000	NaN	0	0	0	23907000	0	123843000	54599000	99936000	0	-10127400	130929000	2400000000	14524000	12318000	100000000	0	-2206000	2412318000	0	0	NaN	750000	1800000	560000	NaN	1070000	NaN	46790000	1190000	0	NaN	2
0	0	260000	NaN	0.06454816	260000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1634202000	238447000	777495000	856707000	0	0	0	0	0	0	0	0	0	0	-575000	0	0	0	0	NaN	0	-243000	-332000	0	0	0	0	0	0	-700000	0	0	0	0	0	0	0	0	0	0	NaN	1770000	5800000	2130000	NaN	820000	NaN	0	1340000	2400000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	940000	0	NaN	0	NaN	0	1100000	0	NaN	2
303000	303000	11277000	3.412772158	1.76185795	0	7827000	0	7827000	3450000	303000	85000	3763000	1496000	4066000	0	3761000	0	0	0	3761000	0	0	0	0	0	0	0	0	18.3618	23.4248	9.1821	-1058000	-818000	0	34695000	2765000	0	2765000	31930000	NaN	0	0	0	-405000	645000	-3596000	-578000	-3836000	0	0	-4654000	0	7419000	7419000	0	0	0	7419000	0	0	NaN	0	0	0	NaN	0	NaN	0	290000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
88510000	81471000	232055000	3.695019753	1.5005621	3385000	208686000	41293000	167393000	19984000	880000	11741000	29738000	28777000	118248000	3037000	20887000	0	41293000	25221000	49145000	93922000	-17785000	12015000	81907000	0	0	0	0	28.9968	28.9968	0	129346000	114590000	0	115420000	94599000	21479000	73120000	-39460000	NaN	2480000	-71293000	131574000	-4287000	11920000	68290000	72427000	1227000	0	5162900	197636000	0	-70936000	-103037000	0	21479000	-53580000	-124516000	59280000	150000	NaN	830000	5190000	3180000	NaN	1390000	NaN	0	3590000	2060000	NaN	1
4432000	3326000	17755000	3.202790161	2.053072263	98000	17534000	0	17534000	123000	2965000	1359000	6905000	2784000	11337000	0	6165000	0	0	32000	6197000	0	0	0	0	0	0	0	0	42.9488	42.9488	0	-19201000	-18307000	0	-12427000	-17013000	0	-17013000	0	NaN	180000	4586000	0	-789000	9498000	6859000	11894000	-3292000	0	0	-12342000	0	-4607000	-4671000	0	0	-64000	-4671000	3797000	-2355000	NaN	720000	0	480000	NaN	250000	NaN	0	810000	1000000	NaN	1
6104000	2710000	292914000	4.685387058	2.445128113	8302000	224612000	74840000	149772000	60000000	15101000	0	22934000	622000	29038000	84723000	21662000	2858000	71982000	14349000	120734000	0	0	0	0	0	0	0	0	7.663	18.9485	7	-32111000	-7120000	179125000	714842000	304882000	81674000	223208000	444000000	NaN	0	0	-34040000	26721000	0	43881000	6852000	23420000	-29556000	4802800	11770000	179125000	72883000	113987000	0	81674000	-40570000	211438000	0	-6260000	NaN	0	0	240000	NaN	80000	NaN	0	410000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1956000	1903000	199479000	NaN	2.393810979	1448000	91865000	44753000	47112000	106166000	13003000	0	31909000	0	33865000	12407000	63000	0	44753000	777000	13247000	0	0	0	0	0	0	0	0	8.807	19	7	-1010000	-279000	179125000	507980000	324387000	132429000	191958000	193300000	NaN	0	0	-9707000	10681000	0	17755000	0	21160000	17913000	-800000	16745000	179125000	-737000	128517000	0	132429000	-3175000	175213000	0	-14086000	NaN	0	250000	150000	NaN	90000	NaN	0	140000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	40000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
255894000	196183000	1011194000	8.795428103	2.752126372	0	941194000	47966000	893228000	70000000	172265000	230000	406855000	78232000	662749000	13312000	152724000	0	47966000	64443000	230479000	122013000	-50000	121364000	649000	0	0	0	0	19.9881	20.0002	8.5859	-359241000	-163843000	-29075000	-350815000	-464815000	494383000	-959198000	114000000	NaN	-500000	0	0	-218298000	-1354000	-163969000	-6969000	60637000	0	-6072900	-523210000	-29075000	-267291000	87470000	0	494383000	-139622000	-435988000	5078000	-5305000	NaN	1770000	320000	1050000	NaN	830000	NaN	0	2930000	2060000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13873000	2505000	67717000	7.445846986	4.295464188	6403000	47978000	8124000	39854000	13336000	9960000	703000	17347000	706000	31220000	7406000	150000	0	8124000	1078000	8634000	13085000	-8771000	4150000	8935000	90000	0	0	0	36.1092	36.1092	0	-7300000	-6028000	-25300000	-44811000	2098000	32515000	-30417000	-44350000	NaN	400000	11763000	-14322000	-3137000	14156000	5680000	14554000	-6766000	-895000	5099000	-1620000	-25300000	-215000	29018000	0	32515000	-3282000	-28797000	0	1427000	NaN	740000	940000	880000	NaN	150000	NaN	0	400000	0	NaN	1
14484000	3346000	32107000	2.464655594	0.718270395	563000	27908000	0	27908000	3636000	0	9291000	12597000	10824000	27081000	0	806000	0	0	21000	827000	145543000	-57882000	132737000	12806000	68640000	23990000	23990000	0	40.4009	40.4009	0	-8004000	-7438000	0	131857000	107815000	0	107815000	-4080000	NaN	5840000	28122000	0	0	86843000	117772000	116094000	12968000	0	-693000	109768000	0	-1911000	-1953000	0	0	-42000	-1953000	19007000	0	NaN	3570000	0	5860000	NaN	1770000	NaN	0	1750000	4470000	NaN	0
976000	484000	6488000	1.373263423	1.106098191	0	5122000	531000	4591000	1366000	0	333000	1521000	1469000	2497000	0	1777000	0	531000	317000	2094000	0	0	0	0	0	0	0	0	15.055	27.2182	11.0272	-3224000	-2172000	0	37245000	4345000	0	4345000	32900000	NaN	510000	0	0	0	-316000	7079000	7079000	5187000	0	-1200000	3855000	0	1888000	490000	0	0	-1398000	490000	2208000	0	NaN	650000	0	370000	NaN	730000	NaN	0	830000	0	NaN	2
177031000	39296000	12681275000	7.17240502	2.084891443	0	11844075000	4510828000	7333247000	837200000	863882000	0	1251819000	6000	1428850000	4639491000	687795000	1752083000	2758745000	577111000	5904397000	0	0	0	0	0	0	0	0	17.9919	19.0044	17.8917	-385513000	-59618000	3356152000	4802759000	9178359000	4915028000	4263331000	-4375600000	NaN	4110000	0	0	-560619000	0	-260362000	-374000	0	0	-19176800	-645875000	3819154000	1903871000	6468082000	-463002000	5378030000	-813819000	4909206000	-374000	300631000	NaN	1390000	4180000	480000	NaN	1560000	NaN	0	2520000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	70000	NaN	50000	NaN	0	200000	0	NaN	1
15704000	1091000	59753000	4.113507811	1.75971969	2028000	54725000	6677000	48048000	3000000	7915000	1869000	21351000	4309000	37055000	0	10454000	0	6677000	539000	10993000	10481000	6570000	7181000	3300000	0	0	0	0	23.1916	23.8807	6.1232	-31501000	-11656000	0	35546000	31742000	49388000	-17646000	11421000	NaN	1110000	0	-7617000	4521000	14872000	14771000	22858000	14478000	27765000	-2166100	-16730000	0	-230000	48472000	0	49388000	-686000	-916000	0	-13798000	NaN	760000	4760000	610000	NaN	0	NaN	0	500000	230000	NaN	2
4443000	3543000	18208000	2.026488895	0.739047194	840000	15368000	0	15368000	2000000	0	6732000	10925000	10505000	15368000	0	0	0	0	0	0	56520000	14653000	56520000	0	2164000	0	0	0	37.7339	37.7339	0	-14161000	-12939000	0	43287000	66920000	0	66920000	-32000000	NaN	2020000	8367000	0	0	64646000	81081000	83373000	10843000	0	-12674300	66920000	0	0	0	0	0	0	0	5737000	-145000	NaN	4880000	250000	2630000	NaN	2070000	NaN	0	1400000	3220000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	140000	0	NaN	0	NaN	0	210000	0	NaN	3
270000	270000	10652000	0.359120726	NaN	0	2459000	0	2459000	8193000	0	0	258000	258000	528000	0	0	0	0	1931000	1931000	503904000	13964000	455495000	48409000	0	0	0	0	0	0	0	5549000	5549000	0	-54587000	-20577000	0	-20577000	-34010000	NaN	0	0	0	0	0	-207000	-207000	-207000	0	0	5342000	0	0	-25919000	0	0	-25919000	-25919000	0	0	NaN	6470000	4360000	15610000	NaN	1460000	NaN	0	3340000	350000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5624000	5624000	10439000	1.602259346	0.824572617	238000	9799000	0	9799000	402000	0	1018000	4097000	4097000	9721000	0	33000	0	0	45000	78000	3258000	1566000	3258000	0	0	0	0	0	33.9547	33.9547	0	1114000	1114000	0	52760000	54428000	0	54428000	0	NaN	750000	-1668000	0	0	23472000	54618000	54618000	759000	0	0	55732000	0	-146000	-1304000	0	0	-1158000	-1304000	30387000	0	NaN	1100000	0	1220000	NaN	2170000	NaN	0	3090000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1744000	1676000	18225000	1.766627492	0.483340072	1032000	7673000	0	7673000	9520000	0	4299000	5925000	4955000	7669000	0	0	0	0	4000	4000	283970000	-127135000	275096000	8874000	251779000	3473000	3469000	4000	40.0861	40.0861	0	-2311000	-8767000	0	195658000	77893000	-30000000	107893000	107280000	NaN	4860000	10485000	0	0	48674000	110204000	109758000	17672000	0	-186000	107893000	0	0	-30000000	0	-30000000	0	0	48933000	-5075000	NaN	8420000	1050000	6450000	NaN	5780000	NaN	0	1320000	2340000	NaN	0
7854000	4420000	28546000	NaN	2.620485117	503000	21043000	0	21043000	7000000	0	2850000	11706000	8775000	19560000	0	0	0	0	1483000	1483000	93388000	-18645000	93388000	0	6537000	666000	666000	0	33.9046	34.6415	9.8333	-13359000	-10860000	0	70720000	40843000	0	40843000	12000000	NaN	550000	17877000	0	0	45444000	55030000	62542000	1216000	0	-4345700	41671000	0	2032000	-828000	0	0	-2860000	-828000	8370000	0	NaN	1250000	220000	830000	NaN	1290000	NaN	0	910000	2990000	NaN	0
12618000	10248000	37394000	1.278246037	0.821839599	0	37394000	797000	36597000	0	3890000	103000	8167000	763000	20785000	0	15324000	0	797000	488000	15812000	0	0	0	0	0	0	0	0	13.6147	14.6643	11.084	-17446000	-5684000	0	-61694000	-61694000	-22814000	-38880000	0	NaN	0	0	0	-8242000	-613000	-16270000	-494000	-3177000	0	0	-33716000	0	-39337000	-27978000	0	-22814000	34173000	-5164000	-280000	-3958000	NaN	560000	0	170000	NaN	190000	NaN	0	660000	0	NaN	2
2335000	2335000	15460000	3.195993071	0.918401532	387000	14085000	0	14085000	988000	362000	10330000	11750000	10894000	14085000	0	0	0	0	0	0	21987000	-14684000	21321000	666000	23092000	2178000	2001000	177000	41.1703	41.1703	0	-10704000	-10704000	0	66597000	91411000	0	91411000	-20820000	NaN	3450000	-3994000	0	-4469000	98558000	102115000	107649000	-87000	0	-300	91411000	0	0	0	0	0	0	0	8797000	-684000	NaN	4280000	1050000	1690000	NaN	2480000	NaN	0	1730000	4420000	NaN	0
179229000	101955000	2129171000	2.041736323	2.474598936	0	1934331000	667593000	1266738000	194840000	58758000	0	87750000	0	266979000	653186000	235213000	157593000	510000000	111360000	999759000	0	0	0	0	0	0	0	0	13.624	14.8991	11.6454	2120593000	1405179000	1464113000	5216883000	3038483000	-40597000	3079080000	2178400000	NaN	0	0	0	-22474000	0	-32896000	16419000	14037000	0	0	2087697000	1024113000	-20510000	-513327000	440000000	-480597000	-12220000	991383000	0	-24459000	NaN	680000	610000	370000	NaN	140000	NaN	0	1190000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	780000	2520000	340000	NaN	550000	NaN	0	1670000	950000	NaN	2
518000	342000	7568000	2.216031502	0.392032133	382000	6780000	1200000	5580000	406000	0	4304000	5062000	4944000	5580000	0	0	0	1200000	0	0	26900000	-32677000	26900000	0	42531000	16918000	16918000	0	35.8917	35.8917	0	3070000	3500000	0	61253000	58255000	-6358000	64613000	-7090000	NaN	1880000	10088000	0	0	61530000	61543000	67164000	-8274000	0	0	64613000	0	0	-6358000	0	-6358000	0	0	8287000	0	NaN	5890000	290000	5030000	NaN	2340000	NaN	0	2150000	5910000	NaN	0
