PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
74940000	37333000	231741000	6.545431436	4.160922133	16627000	191373000	10640000	180733000	23741000	47344000	0	82762000	3326000	157702000	1817000	18793000	4640000	6000000	2421000	23031000	101765000	-4989000	87061000	14704000	0	16366000	16326000	40000	17.0441	21.5664	8.8941	-60754000	6853000	12500000	-105680000	-34856000	50000000	-84856000	14030000	NaN	-830000	0	-84854000	-23848000	0	-1901000	-130000	13613000	0	0	-62655000	12500000	-31146000	15299000	0	50000000	-3555000	-22201000	-4888000	13222000	NaN	1850000	0	620000	NaN	230000	NaN	0	1870000	7570000	NaN	2
52594000	39794000	262586000	7.305227697	4.071770577	10026000	209496000	0	209496000	43064000	48116000	528000	63277000	6389000	115871000	41004000	31777000	0	0	20844000	93625000	67112000	13151000	63025000	4087000	0	96561000	52550000	44011000	21.7617	21.7617	0	339708000	329722000	0	484095000	280254000	0	280254000	97210000	NaN	-1850000	0	106631000	81050000	-2024000	141529000	32300000	62503000	0	0	481237000	0	-134640000	-200983000	0	0	-66343000	-200983000	0	0	NaN	1340000	1260000	340000	NaN	780000	NaN	77300000	2210000	5450000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
43804000	2352000	129519000	2.151585627	0.640270085	17451000	101667000	1375000	100292000	10401000	14190000	0	15291000	0	59095000	0	0	0	1375000	41197000	41197000	161719000	56372000	161719000	0	0	0	0	0	13.3853	14.2521	5.8593	223347000	107573000	0	868210000	634690000	58473000	576217000	92690000	NaN	0	0	140830000	107448000	0	171123000	0	0	0	0	394470000	0	17362000	240220000	0	58473000	164385000	181747000	0	63675000	NaN	1960000	0	1140000	NaN	230000	NaN	0	350000	0	NaN	2
89144000	42318000	299326000	8.361230534	3.43020794	2029000	261354000	41490000	219864000	35943000	43419000	14370000	77367000	16683000	166511000	0	44750000	0	41490000	8603000	53353000	31396000	-49715000	22770000	8626000	0	0	0	0	25.9034	35.6931	5.2336	205432000	274450000	0	77785000	110815000	-85000000	195815000	6110000	NaN	1840000	-39140000	0	-100208000	149634000	68831000	163299000	-30000	0	0	274263000	0	-92406000	-163448000	0	-85000000	13958000	-78448000	12521000	7154000	NaN	5250000	23410000	3460000	NaN	3560000	NaN	0	2870000	9680000	NaN	0
17054000	11035000	23526000	5.206917769	1.447222776	3729000	19688000	0	19688000	109000	0	610000	2634000	674000	19688000	0	0	0	0	0	0	10775000	-2056000	10775000	0	0	0	0	0	28.4175	28.4175	0	24964000	26002000	0	164831000	118836000	0	118836000	0	NaN	0	45995000	0	0	81289000	93872000	115289000	-30410000	0	0	118836000	0	0	0	0	0	0	0	34000000	8993000	NaN	1680000	0	950000	NaN	560000	NaN	0	270000	0	NaN	0
375000	0	2521000	0.257533967	0.074576164	728000	1071000	0	1071000	722000	0	366000	696000	696000	1071000	0	0	0	0	0	0	89900000	-15435000	89900000	0	7260000	103119000	102898000	221000	37.4687	37.4687	0	2076000	3662000	0	99952000	75429000	0	75429000	-17960000	NaN	0	42483000	0	0	24623000	60557000	60557000	0	0	0	62633000	0	0	12796000	0	0	12796000	12796000	35934000	0	NaN	10740000	1750000	19060000	NaN	1370000	NaN	0	3550000	27740000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	300000	NaN	110000	NaN	0	720000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-316608426	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1310000	NaN	0	NaN	0	2550000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	450000	-30000	NaN	0	NaN	0	600000	0	NaN	3
861000	567000	6177000	1.488075163	0.351458353	282000	5895000	0	5895000	0	0	2042000	5034000	5034000	5895000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.0771	37.0771	0	-13757000	-13315000	0	90561000	74542000	0	74542000	0	NaN	1390000	16019000	0	0	27096000	88299000	88299000	5145000	0	0	74542000	0	0	0	0	0	0	0	56058000	0	NaN	3730000	0	4660000	NaN	750000	NaN	0	2560000	1630000	NaN	1
7837000	2698000	121288000	NaN	0.993285011	0	54563000	0	54563000	66725000	6874000	0	11461000	2948000	19298000	20250000	12486000	0	0	2529000	35265000	10494000	-9223000	194000	10300000	0	0	0	0	11.9494	18.7417	7.9477	50133000	114865000	350000000	829200000	803200000	50000000	753200000	26000000	NaN	0	0	0	47121000	0	69786000	17474000	22665000	0	0	119919000	300000000	331121000	333281000	50000000	0	2160000	633281000	0	0	NaN	2060000	760000	2960000	NaN	1000000	NaN	41960000	2170000	2180000	NaN	2
0	0	1516000	NaN	NaN	1516000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925626000	91101000	450386000	475240000	0	0	0	0	0	0	0	0	0	0	-149000	0	0	0	0	NaN	0	0	-149000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	5450000	3550000	2030000	NaN	140000	NaN	0	3060000	63800000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1130000	0	NaN	10000	NaN	0	1490000	0	NaN	2
1798000	928000	5686000	1.475222693	1.090920726	0	4757000	0	4757000	929000	107000	45000	2953000	1568000	4751000	0	6000	0	0	0	6000	0	-11000	0	0	0	0	0	0	24.7841	24.7841	0	-1254000	655000	0	12303000	5363000	0	5363000	6940000	NaN	-90000	0	0	555000	2095000	6627000	6698000	3977000	0	0	5373000	0	-10000	-10000	0	0	0	-10000	0	0	NaN	0	0	110000	NaN	60000	NaN	0	340000	560000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
83522000	80577000	172145000	3.556370662	1.338658865	3122000	144725000	950000	143775000	24298000	4931000	10616000	28713000	23782000	112235000	0	19389000	0	950000	12151000	31540000	35164000	2860000	0	35164000	0	0	0	0	25.4918	29.7051	11.258	150002000	145837000	0	384952000	424642000	-1999000	426641000	-5840000	NaN	2290000	-33850000	0	-6688000	98337000	171159000	177847000	243000	0	0	321161000	0	38334000	103481000	0	-1999000	67146000	105480000	79267000	0	NaN	3210000	5410000	4570000	NaN	1010000	NaN	0	6110000	4790000	NaN	1
3773000	1649000	16137000	2.406395816	1.401352058	209000	15728000	0	15728000	200000	3494000	1121000	8637000	2594000	12410000	0	3044000	0	0	274000	3318000	0	-779000	0	0	0	0	0	0	22.1983	27.49	17.9338	9668000	2424000	0	45698000	48447000	0	48447000	0	NaN	880000	-2749000	0	11167000	7430000	26981000	13438000	3579000	0	0	36649000	0	13910000	11798000	0	0	-2112000	11798000	7117000	-2312000	NaN	1720000	30000	2490000	NaN	560000	NaN	0	2340000	7310000	NaN	1
3912000	2744000	31285000	0.964941636	0.396414302	11513000	17421000	0	17421000	2351000	3633000	0	9420000	0	13332000	0	3000	0	0	4086000	4089000	0	0	0	0	0	0	0	0	9.4627	14.6226	5.3859	51050000	24820000	0	227619000	144435000	0	144435000	20370000	NaN	0	0	62814000	12135000	0	37981000	0	8865000	0	0	89031000	0	520000	55404000	0	0	54884000	55404000	0	16981000	NaN	0	0	850000	NaN	60000	NaN	0	540000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3704000	3596000	24311000	NaN	0.46226924	8953000	14243000	0	14243000	1115000	3468000	0	9124000	0	12828000	0	0	0	0	1415000	1415000	0	0	0	0	0	0	0	0	9.0622	14.0829	4.0045	3177000	802000	42785000	90429000	68141000	0	68141000	25180000	NaN	0	0	-2892000	8684000	0	19426000	0	0	0	0	22603000	42785000	0	2753000	0	0	2753000	45538000	0	10742000	NaN	30000	0	300000	NaN	80000	NaN	0	320000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4220000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	10000	NaN	0	NaN	0	60000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
457214000	141595000	1390814000	14.96218421	4.391804402	6670000	1360144000	1652000	1358492000	24000000	281672000	242000	465682000	19701000	922896000	0	259468000	0	1652000	176128000	435596000	92007000	-2387000	91840000	167000	0	0	0	0	18.9837	19.8188	9.7291	-499025000	111202000	0	-81113000	41377000	72523000	-31146000	-22000000	NaN	1460000	0	-100490000	77521000	-1289000	382141000	80420000	247530000	0	0	-116884000	0	112740000	158261000	0	72523000	-27002000	85738000	2697000	137077000	NaN	3310000	180000	1880000	NaN	4500000	NaN	0	4220000	2000000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8102000	2309000	29291000	3.26282137	1.699018539	10117000	19174000	328000	18846000	0	7811000	0	10744000	0	18846000	0	0	0	328000	0	0	4963000	-2088000	4963000	0	0	0	0	0	9.6655	10.3985	5.9863	53816000	57893000	0	188511000	124180000	4919000	119261000	0	NaN	0	0	64331000	50158000	0	46129000	0	-8974000	0	0	99945000	0	4316000	24235000	0	4919000	15000000	19316000	0	4945000	NaN	1460000	0	0	NaN	310000	NaN	0	210000	2280000	NaN	1
3742000	2576000	19848000	2.624800649	0.661231667	467000	16056000	0	16056000	3325000	1080000	7769000	11501000	8510000	15243000	0	392000	0	0	421000	813000	486228000	61533000	467888000	18340000	0	0	0	0	36.7821	36.7821	0	10249000	9717000	0	58841000	66121000	0	66121000	7420000	NaN	1700000	-13752000	-948000	-4047000	69269000	59932000	68938000	-1260000	0	0	70181000	0	-706000	-4060000	0	0	-3354000	-4060000	-1000000	0	NaN	6020000	40000	5110000	NaN	1930000	NaN	0	2390000	4850000	NaN	0
1726000	445000	3739000	1.159908606	0.986477206	0	3581000	0	3581000	158000	0	257000	1020000	1020000	2746000	0	236000	0	0	599000	835000	0	0	0	0	0	0	0	0	31.2655	34.8153	5.976	11145000	11916000	0	29558000	27608000	0	27608000	1950000	NaN	880000	0	0	0	3783000	14910000	14910000	6619000	0	0	26055000	0	1804000	1553000	0	0	-251000	1553000	4508000	0	NaN	820000	0	520000	NaN	210000	NaN	0	1820000	0	NaN	2
1368273000	69268000	10800997000	11.60968967	3.950496376	544720000	7645249000	1406500000	6238749000	2611028000	961222000	0	1291126000	700000	2659399000	2906132000	346381000	1053856000	352644000	326837000	3579350000	0	0	0	0	0	0	0	0	7.1193	9.2994	3.6179	9405242000	-90710000	3757703000	25634683000	15513103000	1249700000	14263403000	-2022200000	NaN	6470000	0	12143780000	320767000	0	948953000	-6965000	0	0	0	10354195000	3524503000	76032000	1401205000	233200000	1016500000	308673000	3909208000	-6965000	635151000	NaN	4100000	4870000	980000	NaN	3290000	NaN	0	3090000	7120000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	700000	NaN	330000	NaN	0	220000	0	NaN	1
0	0	11456000	NaN	0.25978464	1680000	9206000	0	9206000	570000	7688000	374000	9190000	374000	9190000	0	3000	0	0	13000	16000	142547000	4248000	25600000	116947000	0	14003000	12724000	1279000	23.2102	22.9716	29.6535	0	0	0	74335000	55549000	0	55549000	-17720000	NaN	0	0	36506000	985000	41744000	55172000	41744000	-29000	0	0	55172000	0	-3000	377000	0	0	380000	377000	0	12472000	NaN	600000	0	50000	NaN	0	NaN	0	210000	0	NaN	2
10267000	8244000	24740000	4.601286257	1.022816209	586000	22317000	0	22317000	1837000	0	6243000	12050000	10546000	22317000	0	0	0	0	0	0	27878000	6959000	27717000	161000	0	0	0	0	31.204	31.204	0	15089000	22027000	0	199659000	138115000	0	138115000	23690000	NaN	750000	39300000	-1446000	0	79612000	123026000	121179000	455000	0	0	138115000	0	0	0	0	0	0	0	44158000	-526000	NaN	6550000	1810000	6360000	NaN	1820000	NaN	0	3150000	4210000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	620000	140000	NaN	0	NaN	0	130000	0	NaN	3
53051000	49903000	69673000	5.267338422	NaN	0	67803000	0	67803000	1870000	0	6033000	12570000	12286000	65621000	0	0	0	0	2182000	2182000	351649000	-28949000	284766000	66883000	0	0	0	0	14.4422	33.0413	6.3506	-105614000	-105614000	0	-74176000	-94506000	0	-94506000	20330000	NaN	-360000	0	0	0	-9489000	-24414000	-23522000	-3688000	0	0	-130028000	0	0	35522000	0	0	35522000	35522000	-10345000	-892000	NaN	6930000	11520000	14190000	NaN	200000	NaN	0	7900000	1250000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3530000	2079000	10145000	1.984158029	0.711751548	1111000	8608000	0	8608000	426000	0	397000	1147000	1147000	4677000	0	978000	0	0	2953000	3931000	461000	-58000	0	461000	0	0	0	0	35.3498	35.3498	0	23764000	32970000	0	67098000	68391000	0	68391000	8190000	NaN	0	0	-9483000	0	8393000	58254000	58254000	0	0	0	82018000	0	-5175000	-13627000	0	0	-8452000	-13627000	49861000	0	NaN	1110000	0	1660000	NaN	1240000	NaN	0	3880000	-20000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-500000	NaN	0	NaN	0	0	0	NaN	3
58961000	11869000	77327000	16.43856293	3.738121235	1106000	74804000	1280000	73524000	1417000	0	5822000	11840000	7080000	70801000	0	0	0	1280000	2723000	2723000	248123000	78960000	243579000	4544000	11989000	57227000	56796000	431000	36.7556	36.7556	0	-34136000	-6629000	0	193182000	196297000	33000000	163297000	11230000	NaN	1810000	-14345000	0	0	159786000	206556000	201825000	7067000	0	0	172420000	0	0	23877000	0	33000000	-9123000	-9123000	41806000	-2103000	NaN	17950000	43520000	9260000	NaN	1840000	NaN	0	3010000	15990000	NaN	0
17126000	9766000	38335000	7.582527868	2.805737594	467000	32489000	0	32489000	5379000	904000	2416000	15326000	8272000	32452000	0	0	0	0	37000	37000	79295000	7386000	76559000	2736000	1813000	12406000	12379000	27000	34.7016	34.7016	0	-10673000	3479000	0	68153000	41894000	0	41894000	13640000	NaN	5670000	12619000	0	-2312000	28754000	52643000	59791000	19939000	0	0	41970000	0	0	-76000	0	0	-76000	-76000	5355000	907000	NaN	2370000	5690000	3150000	NaN	950000	NaN	0	3110000	7250000	NaN	0
19313000	17222000	55943000	2.329404175	1.391185515	0	55943000	6000000	49943000	0	10840000	122000	16141000	1037000	35454000	0	12409000	0	6000000	2080000	14489000	1155000	-628000	732000	423000	0	0	0	0	9.6705	17.4748	6.1296	-5686000	-4249000	150000000	254823000	254823000	-4001000	258824000	0	NaN	-530000	0	0	-12795000	-613000	-15419000	1821000	-1460000	0	0	-21105000	150000000	137088000	125928000	0	-4001000	-7159000	279929000	1052000	-1603000	NaN	690000	0	570000	NaN	450000	NaN	0	1640000	2340000	NaN	2
9994000	7442000	42691000	9.02022171	3.162142055	1448000	38719000	0	38719000	2524000	6535000	9250000	25169000	11957000	35163000	0	632000	0	0	2924000	3556000	1442000	-857000	709000	733000	0	0	0	0	38.6001	38.6001	0	103473000	110910000	0	183402000	149635000	0	149635000	32060000	NaN	760000	1707000	0	-11673000	66176000	69004000	84472000	3305000	0	0	172477000	0	-10454000	-22842000	0	0	-12388000	-22842000	17355000	-4910000	NaN	5990000	4240000	7740000	NaN	2620000	NaN	0	2340000	26920000	NaN	0
155132000	146383000	1591326000	1.850548835	1.879024494	0	1150476000	345350000	805126000	440850000	82774000	0	128480000	6000	283612000	251329000	189916000	27809000	317541000	80269000	521514000	0	-27000	0	0	0	0	0	0	18.3495	24.4089	16.8954	507172000	416297000	2440288000	5138265000	4053245000	1603740000	2449505000	1085020000	NaN	0	0	0	-106315000	0	-125484000	-2086000	-4078000	0	0	381688000	1960288000	785146000	1231269000	480000000	1123740000	-677617000	2067817000	-388000	-14703000	NaN	780000	640000	950000	NaN	290000	NaN	0	2410000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	610000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3790000	670000	2380000	NaN	1560000	NaN	0	2680000	1430000	NaN	2
393000	355000	14672000	4.484968893	0.801702155	1122000	12537000	5500000	7037000	1013000	0	4893000	6644000	6239000	7037000	0	0	0	5500000	0	0	52861000	28954000	52861000	0	0	1288000	1288000	0	33.506	33.506	0	169000	412000	0	-9036000	-2570000	-23800000	21230000	3760000	NaN	1990000	-10226000	0	0	20887000	21061000	21945000	3794000	0	0	21230000	0	0	-23800000	0	-23800000	0	0	-2741000	-726000	NaN	4090000	510000	3740000	NaN	1030000	NaN	0	2990000	8070000	NaN	0
0	0	914810000	7.352167193	3.533690527	0	858778000	19200000	839578000	56032000	265591000	1517000	323447000	1584000	323447000	127700000	0	0	19200000	388431000	516131000	4717320000	897856000	4210921000	506399000	0	0	0	0	0	0	0	0	0	0	-558708000	-485578000	-10000000	-475578000	-73130000	NaN	3380000	0	0	-202185000	84948000	-37177000	96591000	0	0	0	-37177000	0	0	-448401000	0	-10000000	-438401000	-438401000	11643000	68417000	NaN	13900000	1120000	7620000	NaN	4910000	NaN	0	3800000	0	NaN	1
