PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160000	790000	130000	800000	NaN	590000	0	0	1370000	1820000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9854176.39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1319000	706000	6587000	4.212124722	2.028317918	144000	4875000	0	4875000	1568000	169000	177000	3114000	2303000	4433000	442000	0	0	0	0	442000	14042000	3039000	225000	13817000	0	0	0	0	34.5	34.5	0	-3450000	-2066000	0	29894000	-5635000	0	-5635000	38000000	NaN	-220000	0	-2471000	-757000	1930000	-2185000	550000	-3358000	0	0	-5635000	0	0	0	0	0	0	0	0	0	0	0	0	140000	NaN	0	0	0	230000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
49884000	45090000	453387000	3.543027054	1.155606998	26370000	327454000	56799000	270655000	99563000	25271000	74000	97540000	7327000	147424000	56281000	60875000	56649000	150000	6075000	123231000	9045000	664000	7077000	1968000	0	0	0	0	20.35	21.2171	9.1667	133020000	175788000	305192000	1516137000	437150000	430193000	6957000	1016000000	70000	-760000	0	62987000	34359000	-662000	-31693000	-22712000	-2166000	0	-32890600	101327000	-125216000	66556000	30631000	430408000	-215000	-35710000	-94370000	-21124000	-42100000	550000	1140000	0	800000	NaN	920000	0	0	1010000	0	NaN	2
53102000	46986000	223574000	0.332550945	0.166841841	0	201559000	56770000	144789000	22015000	6376000	0	7485000	922000	60587000	0	2504000	0	56770000	81698000	84202000	0	0	0	0	0	0	0	0	13.5443	14.6667	5.9629	-79784000	-34337000	0	-327807000	-536676000	-227920000	-308756000	208869000	980000	-1220000	0	0	-5885000	0	-10173000	-58000	-4283000	0	-27784600	-89957000	0	9832000	-446719000	0	-227920000	-228631000	-218799000	-5000	0	710000	1080000	540000	1050000	NaN	270000	0	0	2280000	1060000	NaN	2
88781000	59018000	1325048000	8.114762745	3.029200927	533000	1227425000	491869000	735556000	97090000	41796000	103000	237988000	23501000	326769000	392152000	10388000	0	491869000	6247000	408787000	256000	-86000	256000	0	914000	0	0	0	20.9431	20.9431	0	-267782000	-213793000	0	590847000	709163000	379924000	329239000	-95200000	500000	-1270000	0	-23116000	-62240000	-1126000	638017000	402399000	601609000	0	-8233800	370235000	0	-17960000	338928000	0	379924000	-23036000	-40996000	-26484000	126258000	80000	830000	80000	1070000	NaN	890000	0	0	1930000	270000	NaN	2
443803000	305999000	906695000	1.900549186	0.688716845	0	794945000	1960000	792985000	111750000	46896000	11092000	228698000	47129000	672501000	84132000	33811000	0	1960000	2541000	120484000	664000	71000	4000	660000	0	0	0	0	10.2158	16.4634	6.5924	-1016310000	-921532000	642660000	1653745000	1137745000	-61130000	1198875000	516000000	850000	5510000	0	0	626045000	-33298000	1561034000	100363000	395882000	0	-11211100	544724000	642660000	47154000	-49639000	0	-61130000	-35663000	654151000	166000	572239000	560000	3210000	1050000	1940000	NaN	2410000	0	0	2920000	410000	NaN	1
133000	133000	4057000	NaN	0.309509485	0	4057000	0	4057000	0	0	3393000	3924000	3924000	4057000	0	0	0	0	0	0	3732000	172000	3249000	483000	2656000	3853000	3853000	0	17.5833	17.5833	0	13402000	13402000	0	40398000	40398000	0	40398000	0	230000	4350000	0	0	0	19554000	26996000	26996000	3451000	0	0	40398000	0	0	0	0	0	0	0	3991000	0	960000	2650000	640000	5910000	NaN	980000	0	0	1960000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6608145.99	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11666000	4212000	45101000	1.652457137	0.230496317	0	44151000	0	44151000	950000	0	6339000	17115000	11790000	28781000	0	0	0	0	15370000	15370000	32193000	-3814000	30730000	1463000	0	0	0	0	37.0589	39.5252	7.4562	94903000	96998000	0	265121000	288563000	0	288563000	-23442000	910000	29580000	0	0	0	132349000	237915000	232131000	57897000	0	0	332818000	0	0	-44255000	0	0	-44255000	-44255000	65916000	-18247000	2330000	51410000	2840000	9460000	NaN	3440000	0	0	3770000	12270000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
350269000	77530000	386153000	NaN	3.83017378	2633000	377070000	0	377070000	6450000	1137000	0	21375000	276000	371644000	0	1956000	0	0	3470000	5426000	5858000	-337832000	3551000	2307000	0	0	0	0	12.6172	19.4111	10.6152	-2152105000	-305329000	1000000000	-1066330000	-1157327000	0	-1157327000	125000000	110000	270000	0	-34003000	-7764000	0	-14175000	26043000	20180000	0	0	-2166280000	1000000000	30675000	8953000	0	0	-21722000	1008953000	-187000	-26404000	330000	670000	240000	620000	NaN	370000	0	0	1120000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12619000	12619000	49401000	1.348288124	0.483856961	1202000	30960000	8114000	22846000	17239000	0	6192000	10148000	7788000	22767000	0	0	0	8114000	79000	79000	7390000	-24000	7390000	0	0	0	0	0	26.9394	26.9394	0	-52590000	-16161000	0	230903000	89348000	75391000	13957000	138394000	590000	420000	3161000	0	0	65396000	66887000	65669000	273000	75391000	3086000	14297000	0	0	75051000	0	75391000	-340000	-340000	0	1218000	140000	770000	2400000	1260000	NaN	520000	0	0	1080000	2840000	NaN	1
11756000	6231000	82215000	1.350443495	0.335656712	805000	49376000	0	49376000	32034000	0	7572000	16771000	13163000	28527000	0	15358000	0	0	5491000	20849000	9444000	-9423000	4352000	5092000	0	0	0	0	17.3965	25.9206	10.0977	272032000	284658000	750000000	1446371000	1315371000	0	1315371000	131000000	530000	2900000	0	0	0	230191000	244697000	248083000	9245000	0	-7439300	516729000	750000000	15349000	48642000	0	0	33293000	798642000	16542000	-11281000	660000	7670000	2380000	6090000	NaN	2220000	0	0	2080000	2790000	NaN	1
26018000	17799000	50380000	3.837365182	1.319099462	285000	48895000	0	48895000	1200000	0	9013000	17611000	14706000	43629000	0	5266000	0	0	0	5266000	94856000	4451000	90734000	4122000	547000	1534000	1534000	0	49.9167	49.9167	0	-7936000	-3669000	0	-35506000	-6837000	0	-6837000	-18000000	NaN	10710000	-10669000	0	0	9036000	-4873000	7952000	-16763000	0	-343600	-12809000	0	5972000	5972000	0	0	0	5972000	10214000	-7360000	470000	5770000	2330000	4120000	NaN	1160000	0	0	2060000	2720000	NaN	0
3701000	3498000	9916000	3.655776831	1.661780013	96000	8802000	0	8802000	1018000	0	2012000	5101000	5075000	8802000	0	0	0	0	0	0	617000	-252000	617000	0	0	0	0	0	19.1743	25.1947	12.4167	3110000	3110000	0	26248000	19806000	0	19806000	4000000	NaN	970000	2442000	0	0	-3869000	16696000	17247000	11604000	0	-72800	19806000	0	0	0	0	0	0	0	8961000	0	200000	1480000	120000	2060000	NaN	710000	0	0	1520000	1780000	NaN	0
0	0	3453000	2.451171148	0.507734231	34000	3219000	0	3219000	200000	0	2108000	3219000	3211000	3219000	0	0	0	0	0	0	142428000	16133000	142428000	0	214000	0	0	0	0	0	0	0	0	0	15523000	11847000	0	11847000	7000000	NaN	4680000	-3324000	0	0	10758000	11847000	11914000	-120000	0	0	11847000	0	0	0	0	0	0	0	1209000	0	30000	2520000	0	3800000	NaN	1240000	0	0	1690000	2150000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-360000	NaN	NaN	0	-1609612.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	870000	0	770000	NaN	1060000	0	0	1060000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1616000	1616000	10237000	5.052813342	1.8046123	360000	8557000	0	8557000	1320000	522000	237000	3943000	2826000	5559000	2338000	660000	0	0	0	2998000	11964000	6128000	3456000	8508000	0	168000	116000	52000	27.509	27.509	0	-1757000	-1757000	0	23812000	18055000	0	18055000	8000000	NaN	70000	0	-2243000	3018000	5655000	19812000	17738000	11139000	0	0	18055000	0	0	0	0	0	0	0	0	0	0	0	0	80000	NaN	0	0	0	190000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10888000	10363000	738502000	7.966236624	2.219696443	0	668367000	419600000	248767000	70135000	37344000	0	137226000	6859000	148114000	100640000	0	4500000	415100000	13000	100653000	0	0	0	0	0	0	0	0	19.4162	19.4162	0	-40203000	-35645000	-150000000	2234158000	1704158000	1464000000	240158000	530000000	210000	1590000	0	0	98177000	0	430574000	-17242000	175992000	0	-5398200	390371000	-150000000	0	1463787000	0	1464000000	-213000	-150213000	-17563000	173968000	530000	1100000	0	680000	NaN	800000	0	0	1250000	2460000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2667000	2667000	11524000	1.295834641	0.568402886	283000	9151000	0	9151000	2090000	0	75000	6484000	5908000	9151000	0	0	0	0	0	0	93097000	6950000	82597000	10500000	2010000	0	0	0	36.5939	36.5939	0	26358000	26358000	0	8793000	84793000	0	84793000	-76000000	NaN	4220000	0	0	0	406000	58435000	62271000	13502000	0	0	84793000	0	0	0	0	0	0	0	47501000	-2974000	780000	1090000	0	590000	NaN	0	0	0	460000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17534000	12960000	113677000	1.66645358	0.947889968	155000	80522000	27796000	52726000	33000000	0	3143000	34941000	13963000	52475000	0	184000	0	27796000	67000	251000	5235000	421000	3834000	1401000	6510000	4000	4000	0	26.9861	26.9861	0	12510000	54761000	0	303535000	151535000	25358000	126177000	152000000	240000	7000000	0	0	0	45595000	114111000	135940000	21934000	0	-2000000	126621000	0	-671000	24914000	0	25358000	227000	-444000	65400000	-18818000	480000	1130000	0	1030000	NaN	1280000	0	0	1540000	2540000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	660000	0	NaN	NaN	2282812.4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180000	300000	1780000	980000	NaN	0	0	0	1140000	0	NaN	3
4988000	2690000	25926000	3.236784938	0.42320822	689000	22267000	0	22267000	2970000	0	3505000	17279000	17279000	22267000	0	0	0	0	0	0	0	-18041000	0	0	9207000	5881000	5881000	0	34.0156	34.0156	0	-5320000	-5320000	0	-13596000	73703000	0	73703000	-108000000	260000	1950000	20701000	0	0	-6660000	79023000	79023000	1761000	0	-30000000	73703000	0	0	0	0	0	0	0	83922000	0	1450000	5030000	0	3510000	NaN	2370000	0	0	1430000	1850000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-36623168.7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1180479000	975661000	5112550000	3.816175949	1.233918591	0	4995995000	2265719000	2730276000	116555000	434503000	10875000	861193000	21454000	2041672000	331305000	251353000	201757000	2063962000	105946000	688604000	0	0	0	0	0	0	0	0	25.6575	24.9748	27.4352	-3187823000	-1974037000	1267035000	4923179000	-540833000	1491334000	-2032167000	5464012000	560000	1700000	0	0	-601474000	192078000	163346000	292935000	0	0	-59454300	-3024477000	1213060000	-127168000	1216609000	53975000	1437359000	-93582000	992310000	100857000	471885000	690000	5500000	1080000	8040000	NaN	5020000	0	0	6750000	20000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
388379000	336750000	7269868000	2.869356489	0.587551704	0	5487979000	4038374000	1449605000	1781889000	356291000	189487000	781695000	193612000	1170074000	40591000	232878000	329962000	3708412000	6062000	279531000	0	0	0	0	0	0	0	0	19.6604	24.3659	9.9426	298981000	-88785000	9459642000	43395463000	32399463000	25231154000	7168309000	10996000000	NaN	5670000	0	0	656658000	102108000	1984074000	103548000	-21339000	0	89907500	2283055000	2076000000	2700567000	20656766000	7383642000	17847512000	108687000	4885254000	0	1246647000	2160000	36980000	1600000	17380000	NaN	13080000	0	0	9560000	7530000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
77601000	41129000	945976000	NaN	0.334267158	0	571508000	0	571508000	374468000	36083000	0	36083000	0	113684000	0	263891000	0	0	193933000	457824000	0	0	0	0	0	0	0	0	0	0	0	-104123000	-57793000	0	774284000	-866716000	0	-866716000	1641000000	540000	0	0	0	139503000	0	139503000	0	0	0	-1272700	35380000	0	-279006000	-902096000	0	0	-623090000	-902096000	0	0	0	2230000	710000	830000	NaN	1340000	0	0	2630000	450000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	9430000	90000	1980000	NaN	830000	0	0	1880000	30000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
