PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	710000	730000	2700000	NaN	580000	NaN	0	1750000	5680000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	10000	NaN	0	NaN	0	940000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	10470000	360000	NaN	30000	NaN	0	400000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	130812460.1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	40000	0	NaN	0	NaN	0	350000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
392000	392000	2198000	2.194018263	1.191973991	62000	1961000	0	1961000	175000	0	90000	1569000	1402000	1961000	0	0	0	0	0	0	112000	63000	112000	0	0	0	0	0	23.6028	23.6028	0	5198000	5198000	0	5302000	6062000	0	6062000	0	NaN	-90000	-225000	-535000	0	362000	864000	-730000	502000	0	0	6062000	0	0	0	0	0	0	0	0	0	NaN	0	0	190000	NaN	0	NaN	0	10000	210000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
58284000	40900000	148903000	7.574676976	1.372880297	6070000	126393000	6001000	120392000	16440000	19239000	147000	44442000	8556000	102726000	0	1911000	0	6001000	15755000	17666000	343060000	55055000	61999000	281061000	0	23126000	18601000	4525000	17.298	17.298	0	-10185000	10573000	0	79731000	-28396000	-16796000	-11600000	70000000	NaN	-1050000	0	38127000	9964000	-402000	980000	-13154000	-1751000	0	0	-9205000	0	15278000	-19191000	0	-16796000	-17673000	-2395000	-11001000	4170000	NaN	1120000	720000	4370000	NaN	730000	NaN	0	1220000	330000	NaN	2
179739000	19894000	2087729000	NaN	4.554055244	69450000	1818279000	0	1818279000	200000000	112189000	0	195787000	5790000	375526000	90349000	358050000	0	0	994354000	1442753000	1365000	1348000	281000	1084000	0	0	0	0	10.8798	14.5074	10.16	29497000	138679000	-129389000	-133920000	478321000	0	478321000	-446412000	NaN	-1260000	0	-165829000	101326000	0	214177000	10918000	8642000	0	0	243674000	-129389000	317798000	364036000	0	0	46238000	234647000	0	104209000	NaN	880000	5230000	1730000	NaN	900000	NaN	0	890000	6380000	NaN	2
86908000	20284000	416269000	11.09163336	3.766356974	11442000	371827000	4558000	367269000	33000000	62800000	229000	150646000	9612000	237554000	0	84762000	0	4558000	44953000	129715000	2040748000	152697000	21245000	2019503000	0	143215000	117311000	25904000	18.5773	21.3384	9.8247	8633000	86545000	0	-305824000	-131762000	-42377000	-89385000	-96700000	NaN	10000	0	-77362000	-10999000	-1039000	63030000	22407000	10058000	0	0	71663000	0	-47242000	-203425000	0	-42377000	-113806000	-161048000	22668000	42342000	NaN	1540000	90000	1760000	NaN	550000	NaN	0	2100000	3800000	NaN	2
661923000	376918000	1211295000	9.84712625	2.916661805	13972000	1028876000	40728000	988148000	168447000	114889000	6840000	178026000	14707000	839949000	0	55077000	0	40728000	93122000	148199000	2693000	-21038000	510000	2183000	148557000	140275000	32641000	107634000	25.4617	25.9806	20.4328	321255000	390883000	0	-560576000	-57604000	-250000000	192396000	-583000000	NaN	9360000	0	80028000	50111000	-2940000	167973000	61823000	81683000	0	0	489228000	0	-144938000	-546832000	0	-250000000	-151894000	-296832000	7821000	31298000	NaN	7000000	1260000	9190000	NaN	1200000	NaN	0	2610000	12370000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1060116.4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	50000	0	NaN	3
959000	635000	47277000	10.28267768	0.337411629	17000	42160000	0	42160000	5100000	1137000	6681000	18761000	9338000	19720000	0	20833000	0	0	1607000	22440000	258639000	92890000	246590000	12049000	6549000	27350000	15076000	12274000	40.0574	40.6072	14.3333	20073000	17815000	0	233202000	263312000	0	263312000	-50000000	NaN	1110000	19890000	0	-6682000	106012000	163449000	151423000	177000	0	0	183522000	0	76369000	79790000	0	0	3421000	79790000	44506000	19436000	NaN	30360000	44990000	12520000	NaN	1510000	NaN	0	2420000	146260000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
175857000	19409000	296306000	11.16437989	6.091330225	8621000	237685000	0	237685000	50000000	6675000	0	25458000	354000	201315000	0	33579000	0	0	2791000	36370000	284702000	6910000	210074000	74628000	0	0	0	0	17.3572	18.1788	5.2	-3090000	-13768000	0	-192486000	7841000	0	7841000	-164000000	NaN	0	0	-36327000	3398000	0	27639000	242000	2663000	0	0	24549000	0	-11929000	-16708000	0	0	-4779000	-16708000	991000	20587000	NaN	0	100000	610000	NaN	340000	NaN	0	710000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	3.1838	3.2	1.6	0	0	0	21450000	21450000	0	21450000	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	926000	21450000	0	0	20524000	21450000	0	0	NaN	0	0	0	NaN	0	NaN	0	30000	0	NaN	1
16453000	13492000	112618000	10.00782014	1.78575995	20298000	72920000	2400000	70520000	19400000	8458000	11424000	41534000	14601000	57987000	0	816000	0	2400000	11717000	12533000	38946000	2796000	16771000	22175000	0	0	0	0	35.9029	38.5793	16.1929	47101000	51002000	0	239897000	287432000	1000000	286432000	16260000	NaN	1950000	0	-63795000	-12148000	167588000	204032000	198497000	12527000	0	0	251133000	0	-379000	36299000	0	1000000	35678000	35299000	29144000	15635000	NaN	4080000	590000	8750000	NaN	1300000	NaN	0	1300000	6320000	NaN	1
16009000	10530000	36463000	5.324698083	1.159902876	314000	32649000	0	32649000	3500000	681000	3695000	16640000	8975000	32649000	0	0	0	0	0	0	49572000	-28544000	41546000	8026000	12703000	45165000	44885000	280000	31.2441	31.2441	0	26162000	26992000	0	143179000	149421000	0	149421000	-17420000	NaN	-300000	12234000	-1056000	-14565000	86764000	131370000	110626000	7031000	0	0	157532000	0	0	-8111000	0	0	-8111000	-8111000	25721000	26419000	NaN	3140000	16460000	6320000	NaN	630000	NaN	0	1580000	3490000	NaN	0
2657000	1470000	7832000	3.366402773	2.288607671	265000	6666000	0	6666000	901000	0	819000	3255000	1923000	5912000	0	661000	0	0	93000	754000	575000	71000	575000	0	0	0	0	0	49.4801	49.4801	0	-6082000	-2435000	0	34567000	36695000	0	36695000	1000000	NaN	530000	-963000	-2165000	0	21446000	47241000	41955000	5148000	0	0	41159000	0	-4001000	-4464000	0	0	-463000	-4464000	20544000	103000	NaN	690000	0	4010000	NaN	810000	NaN	0	850000	3970000	NaN	0
248000	78000	3294000	18.26955075	1.547833595	27000	2876000	0	2876000	391000	0	960000	2587000	1221000	2835000	0	0	0	0	41000	41000	56114000	14674000	50757000	5357000	0	111000	111000	0	36.442	36.442	0	14483000	14467000	0	21017000	35237000	0	35237000	-14220000	NaN	750000	0	0	0	10588000	20783000	22184000	1743000	0	0	35266000	0	0	-29000	0	0	-29000	-29000	9665000	-1213000	NaN	1430000	220000	4940000	NaN	630000	NaN	0	1190000	3580000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1210000	NaN	NaN	0	2507112.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1260000	0	2740000	NaN	630000	NaN	0	680000	1470000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-15656988.04	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
552000	489000	2008000	1.950005395	0.822563755	0	1648000	0	1648000	360000	0	52000	1033000	965000	1585000	0	34000	0	0	29000	63000	6383000	-1261000	6195000	188000	0	0	0	0	31.8499	31.8499	0	-482000	-244000	0	4979000	5879000	0	5879000	-900000	NaN	-60000	0	0	0	8000	6582000	6510000	6574000	0	0	6100000	0	-20000	-221000	0	0	-201000	-221000	0	0	NaN	0	0	290000	NaN	10000	NaN	0	190000	420000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31401000	9370000	166559000	8.468527557	1.612437249	3779000	153473000	7700000	145773000	9307000	52589000	0	91612000	6638000	123013000	16328000	4797000	0	7700000	1635000	22760000	197268000	9879000	28971000	168297000	0	0	0	0	17.1219	21.2287	12.2654	-14239000	23729000	-17955000	-55596000	-93254000	14200000	-107454000	69183000	NaN	2030000	0	-31525000	-58054000	0	-65012000	-6004000	2391000	0	0	-79251000	-17955000	-10125000	3952000	0	14200000	-123000	-28203000	-1014000	-8335000	NaN	1380000	3150000	1200000	NaN	940000	NaN	0	740000	2360000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22582000	14305000	49017000	9.952852026	17.4139405	5537000	43352000	0	43352000	128000	4044000	989000	19118000	5704000	41700000	0	0	0	0	1652000	1652000	50774000	2243000	38593000	12181000	441000	16305000	15876000	429000	37.4216	37.6446	13.9167	2417000	12503000	776000	33207000	5958000	0	5958000	2300000	NaN	-40000	24949000	0	-7240000	3866000	22051000	31337000	2187000	0	0	24468000	776000	-9930000	-19286000	0	0	-9356000	-18510000	23270000	-32000	NaN	660000	0	3370000	NaN	50000	NaN	0	470000	500000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	18830000	60000	NaN	0	NaN	0	160000	0	NaN	3
34964000	6581000	173774000	15.75895529	5.616410414	6076000	161655000	1695000	159960000	6043000	42797000	978000	108055000	12632000	143019000	0	13631000	0	1695000	3310000	16941000	55392000	-19900000	30039000	25353000	1508000	33641000	20655000	12986000	24.3391	24.5243	9.0177	50127000	45679000	0	294262000	204495000	15367000	189128000	8350000	NaN	-210000	9550000	71867000	-42541000	58678000	170831000	128959000	75651000	0	0	220958000	0	-25042000	-16463000	0	15367000	-6788000	-31830000	62933000	16649000	NaN	880000	1300000	4120000	NaN	810000	NaN	0	540000	5830000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-18404555.3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	3
370000	370000	5299000	4.693534101	NaN	0	749000	0	749000	4550000	0	20000	379000	379000	749000	0	0	0	0	0	0	21169000	7050000	8958000	12211000	0	0	0	0	0	0	0	-2389000	-2389000	0	-2197000	-2197000	0	-2197000	0	NaN	200000	0	0	0	7000	192000	192000	-416000	0	0	-2197000	0	0	0	0	0	0	0	601000	0	NaN	2850000	490000	3040000	NaN	280000	NaN	0	420000	3280000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	192880835.9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	9660000	30000	NaN	0	NaN	0	860000	0	NaN	3
815276000	617548000	4512054000	11.87226418	3.701581847	4908000	3770146000	777002000	2993144000	737000000	838395000	6195000	1201871000	23339000	2017147000	37744000	537093000	32307000	744695000	401160000	975997000	0	0	0	0	0	0	0	0	21.6108	21.9037	21.0566	2329560000	1230637000	155321000	9332451000	5753163000	3105400000	2647763000	3742300000	NaN	-2270000	0	-163012000	326560000	-15282000	776320000	31106000	12066000	0	0	3105880000	-88200000	-53744000	2491962000	243521000	2861879000	-316173000	-458117000	36911000	416065000	NaN	14760000	4070000	12580000	NaN	2640000	NaN	0	5780000	14740000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
730810000	619606000	4108178000	16.21844789	1.699323917	271838000	3437700000	123300000	3314400000	398640000	708544000	108783000	898922000	112397000	1629732000	229844000	1199276000	0	123300000	255548000	1684668000	0	0	0	0	0	0	0	0	23.2308	29.6524	14.1059	960081000	952769000	-204092000	4671893000	4109491000	-52500000	4161991000	-730000000	NaN	-1660000	1292402000	0	218575000	1030437000	1586432000	1021181000	-9963000	0	0	2546513000	-204092000	1708284000	1767070000	0	-52500000	111286000	1615478000	0	347383000	NaN	63350000	2730000	19040000	NaN	10290000	NaN	0	3040000	43980000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3335000	3335000	878093000	4.239128126	NaN	0	92961000	0	92961000	785132000	5910000	0	8459000	0	11794000	0	0	0	0	81167000	81167000	4112000	-446438000	408000	3704000	0	0	0	0	10.2408	11.6297	8.3521	-14263000	-14263000	0	6703455000	1218455000	0	1218455000	5485000000	NaN	0	0	0	87923000	0	62768000	0	-25155000	0	0	48505000	0	0	1169950000	0	0	1169950000	1169950000	0	0	NaN	2070000	20820000	2480000	NaN	160000	NaN	0	1810000	11220000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28010000	15840000	470000	NaN	0	NaN	0	990000	26160000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	70000	0	NaN	3
