PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
73616000	33295000	212814000	6.142349987	3.326990157	9248000	178005000	10640000	167365000	25561000	41082000	0	74592000	3275000	148208000	1651000	15386000	4640000	6000000	2120000	19157000	98107000	-3658000	83705000	14402000	0	0	0	0	16.1106	19.7292	7.9921	-139031000	-51275000	52493000	-134849000	-149622000	-5000000	-144622000	86600000	NaN	-360000	0	-71827000	-39179000	0	-34542000	-105000	1875000	0	0	-173573000	52493000	-28378000	-28542000	0	-5000000	4836000	28951000	-4793000	7555000	NaN	1380000	0	670000	NaN	460000	NaN	0	960000	10000	NaN	2
181537000	158911000	385058000	10.20049776	5.813051574	12241000	338275000	0	338275000	34542000	48315000	519000	65509000	8921000	247046000	39680000	22479000	0	0	29070000	91229000	81957000	14845000	81237000	720000	0	59308000	26736000	32572000	19.4058	19.4058	0	157226000	123175000	-4930000	140786000	245458000	0	245458000	-201850000	NaN	-350000	0	97178000	90886000	-2274000	247544000	92269000	158932000	0	0	404770000	-4930000	-116731000	-154382000	0	0	-37651000	-159312000	0	0	NaN	1510000	1520000	430000	NaN	1120000	NaN	65170000	910000	400000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31948000	6613000	130674000	1.860737323	0.627779877	22447000	98271000	3765000	94506000	9956000	24264000	0	30651000	0	62599000	0	1156000	0	3765000	30751000	31907000	0	-161719000	0	0	0	0	0	0	13.4969	17.2739	3.7818	107795000	34962000	200000000	731854000	595607000	107237000	488370000	1550000	NaN	0	0	134697000	225076000	0	225784000	5996000	-31613000	0	0	333579000	200000000	0	62028000	0	107237000	-45209000	154791000	5996000	26325000	NaN	2080000	0	1140000	NaN	1370000	NaN	0	330000	0	NaN	2
89369000	38768000	273456000	7.308911948	2.313514871	1828000	241389000	31551000	209838000	30239000	33503000	14753000	73226000	17353000	162595000	0	39420000	0	31551000	7823000	47243000	9955000	-21441000	7232000	2723000	0	0	0	0	35.1729	38.0322	5.0504	-2836000	24051000	0	-244486000	-135570000	-70000000	-65570000	-84320000	NaN	3160000	-24596000	0	-88496000	145485000	61787000	164663000	-11708000	0	0	58951000	0	-99368000	-194521000	0	-70000000	-25153000	-124521000	24274000	-7528000	NaN	6710000	18470000	1330000	NaN	3060000	NaN	0	1340000	4180000	NaN	0
8185000	2297000	37998000	6.700996385	2.124994624	3144000	34486000	23439000	11047000	368000	0	1048000	2648000	1464000	10833000	0	214000	0	23439000	0	214000	483000	-10292000	483000	0	0	27907000	27907000	0	31.8914	32.603	5.25	26124000	45442000	0	169508000	143971000	0	143971000	5990000	NaN	0	23410000	-3863000	0	61152000	110847000	89091000	1720000	0	0	136971000	0	7000000	7000000	0	0	0	7000000	26219000	21756000	NaN	1220000	0	1160000	NaN	1050000	NaN	0	190000	0	NaN	0
1409000	773000	3909000	0.477289377	0.114250071	709000	2426000	0	2426000	774000	0	669000	1017000	1017000	2426000	0	0	0	0	0	0	93629000	3729000	93629000	0	0	3850000	3850000	0	39.6716	39.6716	0	-1720000	0	0	73096000	71756000	0	71756000	1340000	NaN	0	0	0	0	45622000	76676000	76676000	0	0	0	74956000	0	0	-3200000	0	0	-3200000	-3200000	31054000	0	NaN	8790000	380000	18120000	NaN	2280000	NaN	0	1590000	2370000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	250000	NaN	60000	NaN	0	240000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-175575680.8	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	180000	NaN	10000	NaN	0	1320000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	690000	140000	NaN	0	NaN	0	80000	0	NaN	3
705000	432000	6539000	1.498395967	0.350303229	331000	6208000	0	6208000	0	0	2195000	5503000	5503000	6208000	0	0	0	0	0	0	89000	89000	89000	0	0	0	0	0	37.6958	37.6958	0	-16061000	-15630000	0	139619000	134082000	0	134082000	0	NaN	1490000	5537000	0	0	59020000	150143000	150143000	8620000	0	0	134082000	0	0	0	0	0	0	0	82503000	0	NaN	3840000	0	8610000	NaN	1060000	NaN	0	930000	1550000	NaN	1
11480000	7759000	232122000	NaN	1.647515245	0	149472000	2250000	147222000	82650000	8540000	0	14899000	4344000	26379000	72140000	36629000	2250000	0	12074000	120843000	20000	-10474000	20000	0	0	0	0	0	16.2381	18.4454	13.1916	90058000	52631000	460000000	1072108000	774108000	360000000	414108000	298000000	NaN	0	0	0	27086000	0	144631000	105553000	117545000	0	0	234689000	100000000	118760000	79419000	360000000	0	-39341000	179419000	0	0	NaN	2480000	1360000	4370000	NaN	1010000	NaN	34330000	1180000	540000	NaN	2
0	0	1431000	NaN	NaN	1061000	370000	0	370000	0	7000	0	370000	137000	370000	0	0	0	0	0	0	988418000	62792000	457457000	530961000	0	0	0	0	0	0	0	0	0	0	-44000000	0	0	0	-44000000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4730000	1830000	2250000	NaN	140000	NaN	0	1170000	37120000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1250000	0	NaN	10000	NaN	0	330000	0	NaN	2
1871000	933000	6249000	1.752984447	1.178246426	0	5345000	0	5345000	904000	184000	56000	3470000	1718000	5341000	0	4000	0	0	0	4000	0	0	0	0	0	0	0	0	15.9353	15.9353	0	2722000	4691000	0	14687000	11437000	0	11437000	3250000	NaN	-90000	0	0	2018000	567000	8725000	5126000	6140000	0	0	11447000	0	-10000	-10000	0	0	0	-10000	0	0	NaN	0	0	40000	NaN	20000	NaN	0	300000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
87416000	82898000	179264000	3.559746721	1.308325293	2798000	150558000	1353000	149205000	25908000	4069000	11012000	28399000	24330000	115815000	0	18194000	0	1353000	15196000	33390000	115887000	80723000	14530000	101357000	0	0	0	0	25.9148	28.3304	8.1188	88497000	70384000	0	282393000	384258000	-3143000	387401000	-56520000	NaN	2400000	-45345000	0	-6433000	94925000	229247000	235680000	305000	0	0	317744000	0	7807000	66514000	0	-3143000	61850000	69657000	140450000	0	NaN	4370000	40000	4150000	NaN	1700000	NaN	0	2410000	1140000	NaN	1
4113000	1698000	16196000	2.373245222	1.450416118	277000	15719000	0	15719000	200000	3805000	1150000	8126000	2798000	12239000	0	3289000	0	0	191000	3480000	0	0	0	0	0	0	0	0	31.8605	39.5	23.5	1761000	-610000	0	54077000	57476000	0	57476000	0	NaN	300000	-3399000	0	7159000	10285000	25849000	13839000	6604000	0	0	27610000	0	30634000	29866000	0	0	-768000	29866000	4189000	-2388000	NaN	1280000	40000	4140000	NaN	680000	NaN	0	920000	3800000	NaN	1
4323000	1831000	42192000	0.98980623	0.50616693	11547000	23595000	2327000	21268000	7050000	4286000	0	10412000	0	14735000	0	198000	0	2327000	6335000	6533000	0	0	0	0	0	0	0	0	11.2663	14.9555	6.4483	36650000	12717000	110000000	691052000	563206000	232000000	331206000	107290000	NaN	0	0	20556000	43768000	0	75190000	0	2158000	0	0	111840000	110000000	62548000	341366000	0	232000000	46818000	219366000	0	29264000	NaN	0	0	170000	NaN	20000	NaN	0	330000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3181000	2995000	60245000	NaN	1.070631272	6723000	17166000	0	17166000	36356000	4065000	0	9955000	0	13136000	1987000	0	0	0	2043000	4030000	0	0	0	0	0	0	0	0	15.3627	15.6738	11.5876	7954000	8114000	0	790458000	45671000	0	45671000	770248000	NaN	0	0	-25461000	24350000	0	32109000	0	0	0	0	40063000	0	2260000	5608000	0	0	3348000	5608000	0	7759000	NaN	20000	0	600000	NaN	20000	NaN	0	140000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	30000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
423802000	141565000	1378275000	14.03799491	3.901134261	1661000	1336758000	10845000	1325913000	39856000	258000000	263000	466139000	25491000	889941000	0	281559000	0	10845000	154413000	435972000	95497000	3490000	95073000	424000	0	0	0	0	16.5277	20.2287	9.2375	-157429000	211392000	293293000	1156483000	-27289000	61000000	-88289000	1231000000	NaN	-2620000	0	-47228000	39095000	-1354000	310479000	151408000	232750000	0	0	153050000	293293000	-158996000	-473632000	0	61000000	-375636000	-241339000	3948000	66666000	NaN	2340000	240000	2810000	NaN	3570000	NaN	0	2120000	480000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7771000	1811000	35792000	3.481170246	2.04496444	10303000	24319000	531000	23788000	1170000	9873000	0	14595000	0	22366000	0	511000	0	531000	911000	1422000	790000	-4173000	790000	0	0	6463000	6463000	0	9.0748	11.7769	3.1129	-19041000	12472000	0	170898000	120583000	9809000	110774000	25000000	NaN	0	0	25315000	0	0	49720000	0	19020000	0	0	30679000	0	80095000	89904000	0	9809000	0	80095000	0	30700000	NaN	720000	0	0	NaN	100000	NaN	0	250000	0	NaN	1
2256000	1010000	22524000	2.784832852	0.587012467	521000	18277000	0	18277000	3726000	721000	8537000	14459000	10663000	16715000	0	1351000	0	0	211000	1562000	499475000	13247000	479943000	19532000	0	0	0	0	37.9083	37.9083	0	26138000	23562000	0	59686000	93201000	0	93201000	-36320000	NaN	2090000	2805000	0	-4025000	68558000	71889000	69354000	15170000	0	0	98027000	0	-1981000	-4826000	0	0	-2845000	-4826000	-824000	-353000	NaN	4570000	60000	5240000	NaN	1800000	NaN	0	1410000	1120000	NaN	0
1734000	596000	3881000	1.035134255	0.905709892	0	3684000	0	3684000	197000	0	263000	1183000	1147000	2917000	0	337000	0	0	430000	767000	0	0	0	0	0	0	0	0	9.5741	16.5	6.5261	2832000	3566000	0	17387000	15667000	0	15667000	1720000	NaN	710000	0	0	0	2384000	10491000	10137000	2159000	0	0	13323000	0	2992000	2344000	0	0	-648000	2344000	5948000	0	NaN	710000	0	580000	NaN	580000	NaN	0	620000	0	NaN	2
1212567000	56096000	11559267000	10.43680472	3.623950676	650546000	7945021000	1597500000	6347521000	2963700000	962146000	0	1313389000	484000	2525956000	3247693000	296371000	1096046000	501454000	277501000	3821565000	0	0	0	0	0	0	0	0	8.19	14.2161	7.9619	-7968758000	117279000	11444132000	-4880596000	4633457000	1991400000	2642057000	-7461800000	NaN	-2380000	0	-2052253000	-358747000	0	372337000	-5933000	0	0	0	-7596421000	10339007000	184757000	785746000	1105125000	886275000	-285286000	10238478000	-5933000	737017000	NaN	4550000	7240000	410000	NaN	1720000	NaN	0	1590000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	460000	NaN	160000	NaN	0	100000	0	NaN	1
8449000	21000	32415000	2.406423067	0.741623897	2738000	24466000	0	24466000	5211000	5822000	626000	15545000	649000	23994000	0	196000	0	0	276000	472000	183445000	40898000	19255000	164190000	0	9251000	9180000	71000	20.1705	20.5012	3	14909000	7000000	0	185849000	87044000	0	87044000	85290000	NaN	0	0	13515000	-12708000	44079000	72008000	44075000	-2364000	0	0	86917000	0	-972000	127000	0	0	1099000	127000	0	48267000	NaN	1360000	2530000	290000	NaN	0	NaN	0	220000	0	NaN	2
45267000	44344000	62170000	11.27857556	2.419772006	1077000	59093000	0	59093000	2000000	0	6471000	13826000	12285000	59093000	0	0	0	0	0	0	32533000	4655000	32533000	0	1794000	135000	84000	51000	35.2549	35.2549	0	15167000	16124000	0	134847000	109444000	0	109444000	2770000	NaN	2710000	22633000	0	0	77201000	94277000	95831000	3004000	0	0	109444000	0	0	0	0	0	0	0	16393000	-515000	NaN	5610000	650000	8320000	NaN	1790000	NaN	0	1790000	1260000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	490000	20000	NaN	0	NaN	0	50000	0	NaN	3
3139000	460000	18426000	1.327565828	NaN	0	17697000	0	17697000	729000	0	5744000	11481000	11287000	14620000	0	0	0	0	3077000	3077000	366267000	14618000	305082000	61185000	0	0	0	0	11.098	13.5502	8.9005	11805000	11805000	0	-22622000	4128000	0	4128000	-26750000	NaN	0	0	0	0	-10797000	-26896000	-26033000	-3979000	0	0	-15091000	0	0	19219000	0	0	19219000	19219000	-11257000	-863000	NaN	8020000	0	5720000	NaN	1030000	NaN	0	2770000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3623000	2083000	8788000	1.784365482	0.66007697	514000	8074000	0	8074000	200000	0	462000	1568000	1568000	5191000	0	445000	0	0	2438000	2883000	461000	0	0	461000	0	0	0	0	33.5087	33.5087	0	16703000	24649000	0	35562000	44334000	0	44334000	-6870000	NaN	0	8079000	-9981000	0	10963000	46766000	46766000	1699000	0	0	63469000	0	-4146000	-19135000	0	0	-14989000	-19135000	34104000	0	NaN	1380000	0	440000	NaN	860000	NaN	0	1440000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	40000	NaN	0	NaN	0	10000	0	NaN	3
30278000	14919000	48648000	9.00388673	1.615787879	1492000	46426000	1000000	45426000	730000	0	6655000	15029000	9938000	45307000	0	49000	0	1000000	70000	119000	162337000	-85786000	160329000	2008000	66641000	105161000	103161000	2000000	23.7686	23.7686	0	-29238000	-11428000	0	197033000	222372000	-4760000	227132000	-10970000	NaN	300000	-14369000	0	0	220278000	257718000	254165000	5333000	0	0	228480000	0	-115000	-6108000	0	-4760000	-1233000	-1348000	30070000	2037000	NaN	14440000	360000	9140000	NaN	1610000	NaN	0	2080000	0	NaN	0
8676000	7694000	34486000	6.728985577	2.363274247	749000	29711000	0	29711000	4026000	667000	2506000	21002000	10551000	29678000	0	0	0	0	33000	33000	81149000	1854000	81149000	0	1484000	12644000	12644000	0	27.8496	32.4097	10.0417	16453000	15879000	0	102873000	82728000	0	82728000	9300000	NaN	3500000	10845000	0	-2099000	34027000	41783000	62030000	3960000	0	0	58236000	0	0	24492000	0	0	24492000	24492000	10350000	-4455000	NaN	2890000	3810000	2630000	NaN	520000	NaN	0	1780000	3990000	NaN	0
18089000	16126000	70883000	2.529300403	1.619075611	0	70883000	4999000	65884000	0	9280000	128000	15281000	1249000	33370000	9787000	21331000	0	4999000	1396000	32514000	59000	-1096000	57000	2000	0	0	0	0	16.3355	16.3355	0	-10439000	-14307000	0	33018000	33018000	-17000000	50018000	0	NaN	-500000	0	0	-6693000	-613000	2934000	-274000	13357000	0	0	-7505000	0	18076000	40523000	0	-17000000	39447000	57523000	-269000	-2848000	NaN	590000	0	570000	NaN	280000	NaN	0	530000	200000	NaN	2
6203000	4931000	32867000	5.913625423	1.465945571	1283000	27476000	0	27476000	4108000	3999000	9568000	19081000	11749000	25284000	0	0	0	0	2192000	2192000	4882000	3440000	3686000	1196000	0	0	0	0	37.54	37.9411	4.6667	-10500000	-7464000	0	181043000	120666000	0	120666000	53060000	NaN	3420000	7317000	0	-9349000	132880000	135167000	149705000	1027000	0	0	124667000	0	0	-4001000	0	0	-4001000	-4001000	13655000	-3013000	NaN	7770000	2130000	9700000	NaN	3210000	NaN	0	1150000	1600000	NaN	0
134988000	133056000	2083970000	2.197970484	2.16717165	0	1432182000	576620000	855562000	651788000	70031000	0	108432000	0	243420000	318411000	228941000	47989000	528631000	64790000	612142000	0	0	0	0	0	0	0	0	18.034	0	18.034	-679297000	-745449000	2062386000	6386895000	2592645000	2328990000	263655000	3794250000	NaN	0	0	0	-76411000	0	-101901000	-1412000	-3793000	0	0	-781198000	1890386000	-913051000	1311457000	172000000	2156990000	67518000	1044853000	0	-21697000	NaN	750000	1050000	780000	NaN	370000	NaN	0	1190000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	660000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3630000	750000	1200000	NaN	1870000	NaN	0	1450000	570000	NaN	2
938000	391000	11948000	3.112284319	0.609766717	903000	10214000	4700000	5514000	831000	0	4437000	4576000	4576000	5514000	0	0	0	4700000	0	0	23515000	-29346000	23515000	0	14697000	28650000	28650000	0	37.5487	37.5487	0	5990000	6870000	0	13891000	9599000	-23764000	33363000	2010000	NaN	20000	2282000	0	0	28721000	27373000	27545000	-1586000	0	0	33363000	0	0	-23764000	0	-23764000	0	0	256000	-18000	NaN	4970000	460000	3090000	NaN	1660000	NaN	0	1630000	4770000	NaN	0
193001000	0	1090932000	6.430653061	3.29902656	0	1043112000	18000000	1025112000	47820000	228143000	2156000	321983000	2587000	514984000	127700000	0	0	18000000	382428000	510128000	4966683000	249363000	4467702000	498981000	0	0	0	0	0	0	0	-280471000	0	0	-1334325000	-1109885000	-10000000	-1099885000	-224440000	NaN	2600000	0	0	-230618000	89210000	-139191000	93195000	0	0	0	-419662000	0	0	-690223000	0	-10000000	-680223000	-680223000	3985000	-1768000	NaN	14500000	1120000	23970000	NaN	2720000	NaN	0	1800000	0	NaN	1
22425000	10463000	85292000	11.61181058	2.846640632	428000	71564000	0	71564000	13300000	5603000	2468000	45083000	10978000	67508000	0	3082000	0	0	974000	4056000	481419000	-993789000	475084000	6335000	922855000	202652000	192829000	9823000	32.159	32.159	0	6438000	49880000	-8008000	85127000	101242000	0	101242000	-6844000	NaN	-870000	0	-9271000	-16413000	67458000	98614000	96902000	6855000	0	0	105052000	-8008000	8528000	4198000	0	0	-4330000	-3810000	28661000	12527000	NaN	3450000	90000	-130000	NaN	2030000	NaN	0	620000	1100000	NaN	1
