PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3920000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50000	0	3120000	NaN	1030000	NaN	NaN	1020000	1790000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	80000	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	5260000	540000	NaN	0	NaN	NaN	370000	1250000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60000	60000	1010000	2.710735586	1.270026103	810000	200000	0	200000	0	0	0	140000	140000	200000	0	0	0	0	0	0	0	NaN	0	0	NaN	NaN	NaN	NaN	24.7496	24.7496	0	124000	124000	0	4818000	3028000	0	3028000	0	NaN	340000	0	1790000	0	1219000	2904000	2636000	1685000	0	0	3028000	0	0	0	0	0	0	0	0	0	NaN	40000	0	420000	NaN	50000	NaN	NaN	160000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
41141000	9648000	177392000	14.20613438	2.130860341	10110000	130501000	23774000	106727000	36781000	9500000	163000	13995000	3432000	55136000	0	46113000	0	23774000	5478000	51591000	21521000	NaN	14633000	6888000	NaN	NaN	NaN	NaN	21.4509	22.8756	4.3021	27241000	34537000	0	18454000	70564000	-50616000	121180000	-235000000	NaN	1320000	0	182890000	23370000	-221000	66465000	39492000	1288000	0	0	93706000	0	5126000	-23142000	0	-50616000	22348000	27474000	38425000	4103000	NaN	400000	0	1870000	NaN	630000	NaN	NaN	470000	0	NaN	2
194489000	36851000	1410833000	10.3676719	2.9654006	0	1274833000	0	1274833000	136000000	24169000	0	28550000	741000	223039000	23302000	485764000	0	0	542728000	1051794000	0	NaN	0	0	NaN	NaN	NaN	NaN	9.6043	11.4482	9.4682	280918000	-101780000	-32840000	-484786000	309214000	0	309214000	-794000000	NaN	0	0	0	43440000	0	71542000	1211000	29350000	0	0	352460000	-32840000	-97961000	-10406000	0	0	87555000	-43246000	0	-1248000	NaN	80000	3200000	3930000	NaN	10000	NaN	NaN	380000	1650000	NaN	2
58407000	2954000	598467000	22.28097543	5.700917199	740000	540727000	169800000	370927000	57000000	15012000	271000	39591000	2494000	97998000	2283000	248682000	0	169800000	21964000	272929000	0	NaN	0	0	NaN	NaN	NaN	NaN	12.6223	24.3353	5.7205	-22383000	1609000	-11368000	-129839000	97590000	-17600000	115190000	-444999000	NaN	0	0	217570000	27371000	-355000	59894000	16825000	-2938000	0	0	37511000	-11368000	17372000	71447000	0	-17600000	71675000	77679000	17020000	18796000	NaN	540000	0	2470000	NaN	1090000	NaN	NaN	1170000	2840000	NaN	2
486648000	136953000	1352430000	18.62081782	5.150321371	4544000	802886000	44800000	758086000	545000000	51772000	4498000	68342000	9036000	554990000	9339000	23778000	0	44800000	169979000	203096000	822619000	NaN	811721000	10898000	NaN	NaN	NaN	NaN	17.1708	21.4427	8.8015	1152597000	309088000	-40834000	2459576000	2529104000	145000000	2384104000	-61000000	NaN	710000	-5628000	-2900000	112102000	141671000	304458000	158102000	17462000	0	0	1457055000	-40834000	-38547000	1112883000	0	145000000	1006430000	927049000	19033000	14190000	NaN	6220000	2570000	7600000	NaN	1150000	NaN	NaN	1900000	38190000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9694000	6649000	40716000	7.115417472	0.479624273	9911000	24505000	0	24505000	6300000	3717000	2349000	7121000	2607000	16815000	0	2388000	0	0	5302000	7690000	740000	NaN	477000	263000	NaN	NaN	NaN	NaN	24.0849	26.2196	10.2381	728899000	722238000	0	798778000	822978000	0	822978000	-5000000	NaN	5960000	0	-19200000	-4115000	41182000	56385000	57395000	3847000	0	0	785284000	0	-4645000	37694000	0	0	42339000	37694000	12420000	3051000	NaN	12550000	10730000	8340000	NaN	1970000	NaN	NaN	2310000	33080000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10817000	2198000	72785000	3.243281114	2.350722938	510000	52575000	0	52575000	19700000	1039000	0	2759000	56000	13576000	69000	28793000	0	0	10137000	38999000	102000	NaN	0	102000	NaN	NaN	NaN	NaN	12.5049	16.5636	7.5139	-1964000	4615000	-249000	-6185000	-58167000	0	-58167000	60000000	NaN	0	0	-8018000	-595000	0	8512000	526000	2581000	0	0	6548000	-249000	-93348000	-64466000	0	0	28882000	-64715000	0	6526000	NaN	0	80000	2120000	NaN	0	NaN	NaN	410000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
19723000	15735000	62383000	13.06176717	1.551383802	3653000	44330000	0	44330000	14400000	10537000	1001000	16448000	2117000	36171000	0	0	0	0	8159000	8159000	7813000	NaN	6855000	958000	NaN	NaN	NaN	NaN	36.3036	36.3036	0	32054000	14518000	0	241785000	86485000	0	86485000	-110000000	NaN	360000	0	265300000	-3368000	16429000	28511000	28553000	9553000	0	0	60565000	0	0	25920000	0	0	25920000	25920000	4071000	1826000	NaN	1270000	160000	2980000	NaN	380000	NaN	NaN	900000	9900000	NaN	1
11804000	9073000	27634000	NaN	NaN	854000	21180000	0	21180000	5600000	4245000	373000	6184000	1243000	17988000	0	456000	0	0	2736000	3192000	40446000	NaN	24641000	15805000	NaN	NaN	NaN	NaN	24.6592	29.7339	8.2557	15288000	10338000	0	57337000	58055000	0	58055000	0	NaN	240000	-718000	0	-3585000	15987000	21148000	19473000	4615000	0	0	36436000	0	4287000	21619000	0	0	17332000	21619000	2572000	1559000	NaN	730000	0	5280000	NaN	420000	NaN	NaN	900000	1570000	NaN	0
367000	367000	5975000	7.289715899	2.992868631	2246000	1729000	0	1729000	2000000	0	176000	794000	301000	1161000	0	0	0	0	568000	568000	1922000	NaN	1154000	768000	NaN	NaN	NaN	NaN	26.4385	27.7399	10.6146	206000	206000	0	9779000	8789000	0	8789000	4000000	NaN	910000	-210000	-2800000	0	4331000	6400000	8429000	-1829000	0	0	6606000	0	1754000	2183000	0	0	429000	2183000	2713000	1185000	NaN	110000	0	3120000	NaN	320000	NaN	NaN	670000	2530000	NaN	0
278000	113000	3131000	20.46405229	1.918952985	180000	751000	0	751000	2200000	0	0	24000	24000	302000	0	117000	0	0	332000	449000	3354000	NaN	1935000	1419000	NaN	NaN	NaN	NaN	36.7682	36.7682	0	3642000	3023000	0	37985000	16785000	0	16785000	21600000	NaN	0	0	-400000	0	10744000	13546000	13118000	476000	0	0	17188000	0	-357000	-403000	0	0	-46000	-403000	1898000	428000	NaN	330000	0	2620000	NaN	80000	NaN	NaN	770000	1740000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120000	0	1210000	NaN	290000	NaN	NaN	530000	2820000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9300000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
189000	172000	1343000	3.391414141	NaN	307000	850000	0	850000	186000	0	0	344000	299000	533000	154000	0	0	0	163000	317000	524000	NaN	524000	0	NaN	NaN	NaN	NaN	13.3141	14.4331	6.7	9961000	-322000	-2060000	14432000	13312000	0	13312000	0	NaN	100000	-60000	1180000	0	0	5746000	3364000	5746000	0	0	15707000	-2060000	0	-335000	0	0	-335000	-2395000	0	0	NaN	30000	0	240000	NaN	0	NaN	NaN	150000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16034000	2697000	100450000	8.336099585	1.123966351	6760000	89310000	13700000	75610000	4380000	13030000	0	31476000	3320000	47510000	0	24795000	0	13700000	3305000	28100000	0	NaN	0	0	NaN	NaN	NaN	NaN	14.4146	20.5942	4.13	60046000	24812000	0	272064000	231664000	-17200000	248864000	-500000	NaN	0	0	40900000	6477000	0	27068000	15886000	-4240000	0	0	87114000	0	109776000	144550000	0	-17200000	51974000	161750000	17440000	7391000	NaN	580000	0	1660000	NaN	700000	NaN	NaN	420000	1720000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3106000	1030000	28250000	12.54440497	6.73153262	3760000	24390000	0	24390000	100000	4493000	188000	7072000	2213000	10178000	3000	5550000	0	0	8659000	14212000	33500000	NaN	21355000	12145000	NaN	NaN	NaN	NaN	38.2399	44.437	5.4	7980000	3600000	0	253827000	32567000	0	32567000	225600000	NaN	0	0	-4340000	7291000	-96000	31596000	15556000	1713000	0	0	39576000	0	2002000	-7009000	0	0	-9011000	-7009000	14425000	8263000	NaN	140000	0	720000	NaN	40000	NaN	NaN	600000	180000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	3960000	70000	NaN	20000	NaN	NaN	70000	0	NaN	3
14879000	4242000	119296000	14.63844408	4.064599704	7616000	96680000	14600000	82080000	15000000	17715000	598000	34009000	4399000	48888000	0	27923000	0	14600000	5269000	33192000	10566000	NaN	3291000	7275000	NaN	NaN	NaN	NaN	25.981	30.3427	3.8531	60196000	49633000	0	201902000	169832000	-30500000	200332000	-17000000	NaN	2480000	0	49070000	50360000	1487000	104376000	52685000	6966000	0	0	164572000	0	33508000	5260000	0	-30500000	2252000	35760000	44512000	2800000	NaN	350000	11660000	5860000	NaN	640000	NaN	NaN	530000	5040000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2698000	1955000	14860000	5.045155156	NaN	3559000	7023000	0	7023000	4278000	0	789000	1872000	1872000	4570000	0	953000	0	0	1500000	2453000	4809000	NaN	524000	4285000	NaN	NaN	NaN	NaN	44.8693	44.8693	0	-1174000	-1184000	0	30253000	32060000	0	32060000	-27000000	NaN	790000	-573000	25766000	0	26316000	38746000	38746000	1314000	0	0	37572000	0	-2691000	-5512000	0	0	-2821000	-5512000	11116000	0	NaN	1400000	0	5340000	NaN	260000	NaN	NaN	670000	1160000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57200000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
238987000	160148000	1943230000	9.781687305	2.373368067	9950000	1582280000	349400000	1232880000	351000000	166272000	5409000	208990000	7554000	447977000	52896000	448951000	0	349400000	283056000	784903000	0	NaN	0	0	NaN	NaN	NaN	NaN	15.7419	22.8828	10.9139	571594000	314580000	358452000	5617678000	4140678000	452400000	3688278000	1023000000	NaN	3590000	0	454000000	401798000	55318000	608136000	59193000	3880000	0	0	1179730000	358452000	1191976000	2602496000	0	452400000	958120000	2508548000	-5000	147145000	NaN	9590000	4530000	16870000	NaN	2600000	NaN	NaN	4040000	15990000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
219268000	190499000	1462164000	10.79903344	0.68243692	279323000	922057000	130000000	792057000	260784000	158392000	57743000	217738000	59167000	437006000	3141000	305159000	0	130000000	46751000	355051000	0	NaN	0	0	NaN	NaN	NaN	NaN	21.6648	31.8346	12.3681	118672000	-6562000	18708000	4954595000	2694830000	146000000	2548830000	941000000	NaN	14750000	1318765000	0	383797000	844432000	1246149000	859511000	17920000	0	0	1364821000	18708000	1100952000	1311301000	0	146000000	64349000	1184009000	0	0	NaN	33210000	2970000	19510000	NaN	14330000	NaN	NaN	4660000	28520000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9269000	8987000	507787000	2.22304089	0.345076919	0	114787000	0	114787000	393000000	31721000	0	31721000	0	40990000	0	0	0	0	73797000	73797000	288018000	NaN	2941000	285077000	NaN	NaN	NaN	NaN	7.7366	0	7.7366	-20456000	-18409000	0	-1188041000	-449521000	0	-449521000	-738520000	NaN	0	0	0	-48178000	0	-48178000	0	0	0	0	-68634000	0	0	-380887000	0	0	-380887000	-380887000	0	0	NaN	110000	3550000	3980000	NaN	0	NaN	NaN	390000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1990000	NaN	100000	NaN	NaN	170000	10000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
