PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
1150000	954000	16615000	7.345919179	NaN	2157000	6723000	0	6723000	7735000	0	2690000	5573000	5573000	6723000	0	0	0	0	0	0	14119000	-9627000	2695000	11424000	16633000	0	0	0	39.4963	39.4963	0	8751000	9049000	0	40960000	31349000	0	31349000	14000000	NaN	1060000	-4389000	0	0	10178000	22598000	22598000	-586000	0	0	31349000	0	0	0	0	0	0	0	13006000	0	NaN	2600000	140000	4680000	NaN	700000	NaN	NaN	930000	630000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	262301054.6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	4010000	200000	NaN	350000	NaN	NaN	250000	0	NaN	3
681711000	539542000	4615708000	13.83025109	4.15704008	31162000	3768346000	829001000	2939345000	816200000	804434000	6292000	1112824000	18998000	1794535000	49451000	673918000	12659000	816342000	421441000	1144810000	0	0	0	0	0	0	0	0	21.0071	22.1512	18.2596	1934941000	1487141000	382648000	8083372000	5220622000	2914700000	2305922000	3179500000	NaN	4390000	0	-316750000	790016000	-13362000	1317873000	92518000	95117000	0	0	3252814000	-10524000	-539094000	1585160000	393172000	2521528000	-397274000	-946892000	14880000	431222000	NaN	11270000	6370000	13680000	NaN	3620000	NaN	NaN	6650000	7630000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
714929000	599783000	4555056000	19.5899345	1.72929075	204320000	3524736000	126000000	3398736000	826000000	642848000	101023000	795773000	104491000	1510702000	193644000	1425557000	0	126000000	268833000	1888034000	0	0	0	0	0	0	0	0	20.2651	25.7651	7.9848	843108000	758155000	1387225000	3676607000	4373820000	35800000	4338020000	-1474000000	NaN	4110000	776787000	0	703441000	812046000	2054221000	809004000	-3824000	0	0	2897329000	1387225000	211762000	89266000	0	35800000	-158296000	1440691000	0	542558000	NaN	40850000	3550000	20000000	NaN	11220000	NaN	NaN	6860000	45470000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12331000	12331000	619223000	3.16867772	NaN	0	41223000	0	41223000	578000000	5181000	0	7730000	0	20061000	0	0	0	0	21162000	21162000	450550000	-5186000	431000	450119000	0	0	0	0	8.092	7.487	8.1005	-49209000	-49209000	0	2301189000	254129000	0	254129000	2047060000	NaN	0	0	0	-40309000	0	-40309000	0	0	0	0	-89518000	0	-1000	343647000	0	0	343648000	343647000	0	0	NaN	5510000	55680000	5830000	NaN	1060000	NaN	NaN	2500000	29270000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23650000	64790000	-180000	NaN	-20000	NaN	NaN	1080000	30560000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
67432000	21680000	240213000	10.6832555	6.515258394	31399000	191869000	2691000	189178000	16945000	58511000	0	91091000	3996000	158523000	0	19764000	0	2691000	10891000	30655000	126444000	2113000	86949000	39495000	10517000	34258000	33662000	596000	20.1613	20.389	4.4731	202137000	220981000	0	102738000	138848000	-5847000	144695000	-67450000	NaN	-740000	0	31340000	-19289000	0	-468000	-6087000	-5549000	0	0	201669000	0	5268000	-62821000	0	-5847000	-62242000	-56974000	-4164000	28534000	NaN	1080000	0	580000	NaN	180000	NaN	NaN	930000	3340000	NaN	2
96889000	54501000	403235000	15.53909853	10.52597483	7784000	286549000	0	286549000	108902000	42367000	586000	55780000	5291000	152669000	33558000	27387000	0	0	72935000	133880000	214016000	107169000	42727000	171289000	0	0	0	0	27.0543	28.4221	6.9906	432534000	436470000	-55820000	1165223000	317223000	0	317223000	848000000	NaN	1300000	0	0	-14597000	-1177000	-18489000	13395000	3025000	0	0	414045000	-55820000	-28139000	-41002000	0	0	-12863000	-96822000	0	0	NaN	4570000	1880000	2700000	NaN	850000	NaN	NaN	1380000	16180000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	2
61183000	42964000	320133000	14.51377657	4.11560146	17776000	247657000	45000000	202657000	54700000	68337000	8864000	93065000	11116000	154248000	0	42094000	0	45000000	6315000	48409000	140960000	46199000	59321000	81639000	19000	0	0	0	26.2299	34.8724	12.1052	171847000	158067000	0	282966000	547716000	20000000	527716000	-272904000	NaN	2760000	47971000	-39817000	-96164000	172888000	102319000	189703000	8584000	0	0	274166000	0	230638000	273550000	0	20000000	22912000	253550000	12957000	6822000	NaN	8180000	12690000	13960000	NaN	1770000	NaN	NaN	1530000	10640000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
15055000	15055000	16082000	NaN	0.984661386	27000	15055000	0	15055000	1000000	0	0	0	0	15055000	0	0	0	0	0	0	110039000	7496000	109758000	281000	0	0	0	0	0	0	0	0	0	0	-1000000	0	0	0	-1000000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7350000	18960000	340000	NaN	0	NaN	NaN	290000	9050000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	600000	NaN	10000	NaN	NaN	350000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-331174257.4	-2557124.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	430000	190000	1600000	NaN	390000	NaN	NaN	1590000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20000	1000000	-20000	NaN	0	NaN	NaN	260000	0	NaN	3
871000	535000	3240000	2.352941176	0.315148136	104000	3136000	0	3136000	0	0	966000	2265000	2265000	3136000	0	0	0	0	0	0	158000	-3000	158000	0	143000	0	0	0	36.8779	36.8779	0	60095000	60545000	0	112756000	100793000	0	100793000	0	NaN	660000	11963000	0	0	14555000	40698000	40698000	50000	0	0	100793000	0	0	0	0	0	0	0	26093000	0	NaN	2350000	1120000	7770000	NaN	150000	NaN	NaN	1820000	-40000	NaN	1
5018000	3295000	79193000	NaN	1.641275576	0	13693000	0	13693000	65500000	2257000	0	8675000	3471000	13693000	0	0	0	0	0	0	42436000	3100000	12057000	30379000	0	0	0	0	19.3572	19.3572	0	-6439000	1561000	0	-224409000	-18249000	0	-18249000	-206160000	NaN	0	0	0	-4200000	0	-18052000	-6180000	-13852000	0	0	-24491000	0	0	6242000	0	0	6242000	6242000	0	0	NaN	3420000	60000	730000	NaN	10000	NaN	NaN	1060000	4480000	NaN	2
0	0	1978000	NaN	NaN	656000	1322000	0	1322000	0	104000	0	1322000	500000	1322000	0	0	0	0	0	0	690363000	131647000	342470000	347893000	0	0	0	0	0	0	0	100000	100000	0	-15105000	-13005000	0	-13005000	-2100000	NaN	0	0	0	0	0	-13105000	-8353000	0	0	0	-13005000	0	0	0	0	0	0	0	-8353000	-4752000	NaN	4170000	80000	2050000	NaN	120000	NaN	NaN	1010000	78740000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	270000	0	NaN	0	NaN	NaN	850000	0	NaN	2
1741000	29000	4338000	1.492222038	1.08765218	0	3842000	0	3842000	496000	7000	0	1919000	1246000	3660000	0	182000	0	0	0	182000	8000	-822000	8000	0	0	0	0	0	23.3501	23.3501	0	-683000	1379000	0	4084000	4084000	0	4084000	0	NaN	290000	0	0	0	599000	5695000	1955000	5096000	0	0	5012000	0	-928000	-928000	0	0	0	-928000	0	0	NaN	0	0	170000	NaN	20000	NaN	NaN	210000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
64448000	61925000	165638000	6.359782812	1.855713304	16223000	127853000	2116000	125737000	21562000	7037000	6599000	20760000	13528000	85208000	0	19448000	0	2116000	21081000	40529000	15272000	4602000	0	15272000	0	0	0	0	30.7751	34.6602	4.8912	244983000	198717000	0	588125000	598974000	-3405000	602379000	0	NaN	2700000	76133000	-86982000	-7750000	182151000	318027000	326327000	84000	0	0	563010000	0	43160000	35964000	0	-3405000	-3791000	39369000	144092000	0	NaN	5020000	1220000	9570000	NaN	770000	NaN	NaN	2950000	2000000	NaN	1
2739000	1523000	10167000	1.738491436	1.043492114	118000	9849000	0	9849000	200000	0	825000	5863000	1788000	8602000	0	230000	0	0	1017000	1247000	279000	-515000	78000	201000	0	0	0	0	24.8751	25.4957	11.6466	27910000	20464000	0	50646000	46572000	0	46572000	1000000	NaN	430000	3074000	0	0	8271000	17227000	20222000	1950000	0	0	45137000	0	5150000	1435000	0	0	-3715000	1435000	10405000	-3372000	NaN	1130000	200000	4010000	NaN	700000	NaN	NaN	1310000	10440000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
376633000	57639000	1161829000	16.81157102	4.347979564	62867000	1080592000	5075000	1075517000	18370000	241914000	291000	349269000	8929000	725902000	0	172552000	0	5075000	177063000	349615000	189621000	7205000	152986000	36635000	96780000	54382000	24617000	29765000	19.7213	23.1484	12.4371	202314000	221744000	0	194640000	482228000	0	482228000	-116000000	NaN	3970000	-584000	-171004000	127843000	-938000	391312000	30592000	89957000	0	0	593626000	0	-3049000	-111398000	0	0	-108349000	-111398000	2121000	197261000	NaN	2580000	160000	5690000	NaN	1350000	NaN	NaN	2110000	16990000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
40430000	9703000	76629000	15.70925313	3.082790463	5995000	65434000	0	65434000	5200000	1729000	5993000	18475000	8270000	58905000	0	3487000	0	0	3042000	6529000	176975000	51113000	164505000	12470000	44000	15943000	15508000	435000	34.2895	34.2895	0	14824000	31093000	0	119028000	150112000	0	150112000	-14237000	NaN	2330000	17405000	-34252000	-3002000	102645000	146098000	143359000	2260000	0	0	160922000	0	-2659000	-10810000	0	0	-8151000	-10810000	42859000	2381000	NaN	3830000	0	14430000	NaN	920000	NaN	NaN	1570000	8010000	NaN	0
709000	357000	2017000	1.07247488	0.947130553	0	1342000	0	1342000	675000	0	82000	332000	332000	1041000	0	3000	0	0	298000	301000	0	0	0	0	0	0	0	0	7.2579	0	7.2579	1867000	2535000	0	-392000	10408000	0	10408000	-10800000	NaN	0	0	0	0	4267000	9277000	9277000	787000	0	0	11144000	0	-19000	-736000	0	0	-717000	-736000	4223000	0	NaN	730000	0	1710000	NaN	230000	NaN	NaN	830000	0	NaN	2
548185000	38538000	8186144000	14.86255016	2.676558695	540522000	6222622000	610000000	5612622000	1423000000	861343000	0	1126416000	1802000	1674601000	3084411000	486666000	27912000	582088000	366944000	3938021000	0	0	0	0	0	160473000	86913000	73560000	13.9482	16.8167	10.63	434532000	110361000	1943071000	10267295000	4321243000	1785000000	2536243000	5775000000	NaN	-1260000	0	171052000	627700000	0	903008000	-11161000	0	0	0	1337540000	1390196000	129321000	1040632000	552875000	1232125000	-320814000	1198703000	-11161000	286469000	NaN	3780000	8900000	2650000	NaN	1830000	NaN	NaN	1920000	5250000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	280000	NaN	0	NaN	NaN	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
4963000	3458000	18300000	3.924406257	0.756142436	3180000	12620000	0	12620000	2500000	0	3297000	7617000	6558000	12580000	0	0	0	0	40000	40000	24723000	15915000	24166000	557000	845000	3176000	1840000	1336000	41.2818	41.2818	0	33163000	35307000	0	116485000	128835000	0	128835000	-3120000	NaN	520000	-114000	-9116000	0	66736000	96324000	94531000	4749000	0	0	129487000	0	0	-652000	0	0	-652000	-652000	25114000	245000	NaN	6190000	710000	10770000	NaN	830000	NaN	NaN	1650000	3890000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	40000	150000	NaN	0	NaN	NaN	260000	0	NaN	3
