PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
58200000	24392000	210444000	6.717441267	4.479631282	17331000	179345000	2536000	176809000	13768000	48463000	0	83560000	3794000	141760000	0	13417000	696000	1840000	21632000	35049000	106754000	-28768000	92162000	14592000	2655000	29681000	29557000	124000	22.5354	25.9254	6	-78852000	-14126000	67500000	58695000	-125552000	49800000	-175352000	222270000	NaN	-900000	0	-38023000	-53779000	0	-53147000	-9692000	5397000	0	0	-131999000	12500000	-118000	-61053000	55000000	-5200000	-55735000	-43353000	-4718000	-47000	NaN	2100000	0	900000	NaN	510000	NaN	0	870000	1310000	NaN	2
49070000	27912000	248040000	8.108148302	4.188238621	4667000	203223000	0	203223000	40150000	45489000	555000	59957000	6205000	109027000	30938000	34166000	0	0	29092000	94196000	53961000	-7115000	49992000	3969000	0	118422000	67190000	51232000	22.3238	22.3238	0	110423000	109368000	0	-95779000	-69182000	0	-69182000	-83470000	NaN	-1340000	0	56873000	1806000	-1779000	3914000	4081000	3887000	0	0	114337000	0	-131303000	-183519000	0	0	-52216000	-183519000	0	0	NaN	980000	1000000	870000	NaN	1000000	NaN	71440000	1010000	3670000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8745000	4000	45844000	NaN	0.216713064	8693000	32151000	2500000	29651000	5000000	6742000	0	6742000	0	15487000	0	0	0	2500000	14164000	14164000	105347000	83853000	80199000	25148000	0	0	0	0	13.3521	14.0751	6.6174	257673000	1504000	0	909880000	588070000	15000000	573070000	126870000	NaN	0	0	194940000	181834000	0	184130000	0	2296000	0	0	441803000	0	0	146267000	0	15000000	131267000	131267000	0	0	NaN	890000	0	130000	NaN	600000	NaN	0	170000	0	NaN	2
79699000	31058000	329328000	7.684502254	4.853179318	1877000	289741000	45990000	243751000	37710000	48917000	12561000	80712000	15728000	160411000	0	66603000	0	45990000	16737000	83340000	81111000	-160537000	18157000	62954000	0	162427000	44739000	117688000	36.3937	36.3937	0	-4165000	24097000	0	-335786000	-289277000	-70000000	-219277000	-65000000	NaN	190000	18491000	0	-106442000	88929000	-3509000	105652000	1547000	0	0	-7674000	0	-162888000	-281603000	0	-70000000	-48715000	-211603000	14983000	-1142000	NaN	16550000	41580000	9600000	NaN	4930000	NaN	0	1460000	48710000	NaN	0
8006000	1692000	16372000	4.393658018	0.986857735	3258000	13114000	0	13114000	0	0	248000	5108000	248000	13114000	0	0	0	0	0	0	12831000	12707000	12831000	0	0	0	0	0	33.242	33.242	0	82356000	51616000	0	131612000	118065000	0	118065000	0	NaN	0	13547000	0	0	35709000	35709000	35709000	0	0	0	118065000	0	0	0	0	0	0	0	0	0	NaN	1370000	0	1170000	NaN	430000	NaN	0	50000	1840000	NaN	0
0	0	1932000	0.353522415	NaN	524000	308000	0	308000	1100000	0	153000	308000	308000	308000	0	0	0	0	0	0	105335000	6018000	105114000	221000	0	0	0	0	23.6523	31.0108	5	7779000	0	0	76425000	58026000	0	58026000	-1650000	NaN	0	20049000	0	0	38229000	50247000	50247000	0	0	0	58026000	0	0	0	0	0	0	0	12018000	0	NaN	10920000	3590000	17810000	NaN	590000	NaN	0	1180000	10030000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	290000	NaN	20000	NaN	0	260000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-306065887.7	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20000	0	890000	NaN	470000	NaN	0	930000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1480000	NaN	0	NaN	0	170000	0	NaN	3
797000	539000	4843000	1.211658744	0.314114392	29000	4814000	0	4814000	0	0	1686000	4017000	4017000	4814000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.7075	39.7075	0	-11548000	-11150000	0	51452000	43053000	0	43053000	0	NaN	2750000	8399000	0	0	26203000	54601000	54601000	6642000	0	0	43053000	0	0	0	0	0	0	0	21756000	0	NaN	3630000	4430000	4420000	NaN	1140000	NaN	0	1410000	3160000	NaN	1
13499000	2145000	89298000	NaN	0.899645638	0	26378000	0	26378000	62920000	3981000	0	7550000	2369000	21049000	0	3143000	0	0	2186000	5329000	19717000	-154000	2055000	17662000	0	0	0	0	10.0216	18.4533	4.1214	-55157000	11807000	400000000	754794000	384794000	0	384794000	370000000	NaN	610000	0	0	22542000	0	41737000	20544000	19195000	0	0	-13420000	400000000	-4073000	-1786000	0	0	2287000	398214000	0	0	NaN	2480000	580000	3030000	NaN	590000	NaN	35040000	1020000	1120000	NaN	2
0	0	199000	NaN	NaN	86000	113000	0	113000	0	79000	0	113000	34000	113000	0	0	0	0	0	0	834525000	71758000	389995000	444530000	0	0	0	0	0	0	0	0	0	0	-13962000	-13601000	0	-13601000	630000	NaN	0	-991000	0	0	0	-13601000	-997000	0	0	0	-13601000	0	0	0	0	0	0	0	-997000	-12604000	NaN	5880000	5230000	1390000	NaN	50000	NaN	0	1210000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1070000	0	NaN	10000	NaN	0	560000	0	NaN	2
1748000	772000	5036000	1.470062923	1.040567538	0	4536000	0	4536000	500000	45000	40000	2781000	1459000	4529000	0	7000	0	0	0	7000	11000	7000	11000	0	0	0	0	0	19.8242	19.8242	0	132000	1601000	0	8754000	3114000	0	3114000	5640000	NaN	-90000	0	0	1030000	170000	2992000	1655000	1792000	0	0	3124000	0	-10000	-10000	0	0	0	-10000	0	0	NaN	0	0	250000	NaN	80000	NaN	0	170000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
79258000	76675000	154549000	3.763892337	1.327096437	2941000	134910000	871000	134039000	16698000	5228000	9534000	26373000	21145000	105631000	0	15675000	0	871000	12733000	28408000	32304000	7056000	0	32304000	0	0	0	0	23.1379	30.6366	10.2504	126184000	131491000	0	591028000	258742000	-2838000	261580000	264870000	NaN	1640000	67416000	0	-7713000	70634000	146056000	154016000	-1319000	0	0	272240000	0	15988000	-13498000	0	-2838000	-26648000	-10660000	84701000	0	NaN	3220000	5230000	6000000	NaN	1200000	NaN	0	1900000	5610000	NaN	1
3603000	1363000	11354000	2.061320753	1.063648662	96000	11058000	0	11058000	200000	2467000	1048000	6620000	2137000	10223000	0	555000	0	0	280000	835000	779000	-202000	499000	280000	0	0	0	0	17.0794	22.4457	11.4202	4466000	5440000	0	50517000	46625000	0	46625000	0	NaN	150000	3892000	0	13729000	5224000	45839000	25652000	7039000	0	0	50305000	0	-1272000	-3680000	0	0	-2408000	-3680000	19489000	358000	NaN	1750000	50000	2060000	NaN	480000	NaN	0	1140000	5870000	NaN	1
1058000	677000	32455000	1.367932483	0.465822444	7586000	23119000	0	23119000	1750000	3185000	0	7802000	0	8860000	0	0	0	0	14259000	14259000	0	0	0	0	0	0	0	0	12.7133	15.0082	9.875	60349000	47347000	0	147791000	58923000	0	58923000	22170000	NaN	0	0	66698000	4217000	0	10603000	0	0	0	0	70952000	0	0	-12029000	0	0	-12029000	-12029000	0	6386000	NaN	0	0	380000	NaN	0	NaN	0	230000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2230000	1673000	16024000	NaN	0.315884011	6217000	9507000	0	9507000	300000	2016000	0	6326000	0	8556000	0	0	0	0	951000	951000	0	-33000	0	0	0	0	0	0	14.7329	16.3467	3.306	18299000	23792000	0	121171000	74649000	0	74649000	660000	NaN	0	0	45862000	22046000	0	41619000	0	0	0	0	59918000	0	0	14731000	0	0	14731000	14731000	0	19573000	NaN	0	0	110000	NaN	0	NaN	0	170000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	20000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
590720000	135576000	1392762000	17.90335622	4.772865914	12834000	1362278000	504000	1361774000	17650000	270917000	268000	426912000	17615000	1017632000	0	158162000	0	504000	185980000	344142000	94394000	-5660000	91027000	3367000	0	0	0	0	17.105	19.5924	11.4853	-559218000	89809000	0	-422845000	-183928000	79107000	-263035000	-87000000	NaN	-1280000	0	-151917000	-54926000	-1223000	229737000	77875000	144846000	0	0	-329481000	0	174974000	145553000	0	79107000	-108528000	66446000	3406000	170618000	NaN	1840000	240000	3130000	NaN	3830000	NaN	0	1910000	8940000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	8609000	1.300296037	0.510521658	4988000	3621000	26000	3595000	0	3595000	0	3595000	0	3595000	0	0	0	26000	0	0	7051000	6183000	7051000	0	0	0	0	0	16.9779	17.237	10	30059000	28027000	0	203559000	132744000	3751000	128993000	0	NaN	0	0	70815000	67092000	0	98934000	0	31842000	0	0	128993000	0	0	3751000	0	3751000	0	0	0	0	NaN	0	0	0	NaN	0	NaN	0	110000	0	NaN	1
3496000	3218000	22141000	3.364105187	0.782313685	485000	19256000	0	19256000	2400000	1201000	7230000	14843000	8025000	18339000	0	399000	0	0	518000	917000	424695000	94231000	408226000	16469000	0	0	0	0	37.7958	37.7958	0	3708000	1855000	0	22019000	51135000	0	51135000	-17000000	NaN	1780000	-5639000	-6477000	-3391000	53573000	52352000	57642000	-3098000	0	0	56060000	0	-1169000	-4925000	0	0	-3756000	-4925000	4137000	-529000	NaN	8010000	0	6920000	NaN	1120000	NaN	0	1290000	1410000	NaN	0
1357000	384000	3100000	1.120550151	0.988838724	0	2979000	0	2979000	121000	0	202000	902000	902000	2259000	0	88000	0	0	632000	720000	0	0	0	0	0	0	0	0	14.5153	20.2867	8.6136	796000	1478000	0	6992000	9012000	0	9012000	-2020000	NaN	750000	0	0	0	5513000	8626000	8626000	1788000	0	0	9422000	0	640000	-410000	0	0	-1050000	-410000	1325000	0	NaN	990000	0	990000	NaN	150000	NaN	0	840000	0	NaN	2
754806000	51940000	8977823000	12.04267225	2.196606738	232932000	6296791000	1184949000	5111842000	2448100000	923467000	0	1231539000	921000	1986345000	2610669000	268039000	825769000	359180000	246789000	3125497000	0	0	0	0	0	0	0	0	9.1385	15.3184	6.1918	-441007000	120299000	7582145000	6574577000	4713795000	2607801000	2105994000	3065200000	NaN	1680000	0	-1204418000	-122780000	0	-141609000	-6965000	0	0	0	-582616000	3974645000	-239627000	-2285734000	3607500000	-999699000	-1046408000	2688610000	-6965000	-11864000	NaN	3530000	11310000	670000	NaN	4230000	NaN	0	1590000	8440000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	410000	NaN	310000	NaN	0	60000	0	NaN	1
0	0	35012000	NaN	1.04993889	841000	33111000	0	33111000	1060000	31991000	103000	33107000	110000	33107000	0	4000	0	0	0	4000	138299000	29902000	29962000	108337000	0	0	0	0	25.1028	25.1028	0	0	0	0	-15336000	-33400000	-14988000	-18412000	2000000	NaN	0	0	16064000	-64244000	40107000	-18408000	40104000	0	0	0	-18408000	0	-4000	-14992000	0	-14988000	0	-4000	0	5744000	NaN	0	0	0	NaN	0	NaN	0	10000	0	NaN	2
11878000	8832000	25447000	6.158802916	1.462899889	507000	24099000	0	24099000	841000	0	5821000	12204000	10574000	24082000	0	0	0	0	17000	17000	20919000	3380000	20770000	149000	8810000	0	0	0	37.2904	37.2904	0	-24225000	-15734000	0	92161000	68486000	0	68486000	-8780000	NaN	-600000	39276000	-6821000	0	87413000	93545000	97242000	631000	0	0	69320000	0	0	-834000	0	0	-834000	-834000	8807000	-716000	NaN	7110000	1490000	5380000	NaN	860000	NaN	0	1550000	1770000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	520000	10000	NaN	0	NaN	0	150000	0	NaN	3
106574000	106574000	121028000	10.60775226	NaN	0	120187000	0	120187000	841000	0	5888000	12360000	12050000	118934000	0	0	0	0	1253000	1253000	380598000	26288000	312604000	67994000	0	0	0	0	7.4914	24.5833	3.4167	17472000	17472000	0	29703000	16703000	0	16703000	13000000	NaN	0	0	0	0	-1722000	-10319000	-9585000	1953000	0	0	7153000	0	0	9550000	0	0	9550000	9550000	-9816000	-734000	NaN	6450000	8230000	10710000	NaN	60000	NaN	0	2430000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3182000	1844000	10915000	2.626323388	1.204209256	1132000	9328000	0	9328000	455000	0	261000	1020000	780000	4202000	0	1401000	0	0	3725000	5126000	519000	-57000	120000	399000	0	0	0	0	38.8342	38.8342	0	28141000	13168000	0	53777000	41705000	0	41705000	-9180000	NaN	0	21252000	0	0	17394000	35907000	38907000	-3000000	0	0	64048000	0	-300000	-22343000	0	0	-22043000	-22343000	21513000	0	NaN	1140000	0	1240000	NaN	1540000	NaN	0	1810000	700000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	200000	NaN	0	NaN	0	20000	0	NaN	3
40296000	9620000	56230000	14.22104198	2.856079589	978000	54352000	230000	54122000	900000	0	4229000	12389000	6769000	52685000	0	262000	0	230000	1175000	1437000	169163000	23246000	164780000	4383000	6789000	62375000	61248000	1127000	39.6729	39.6729	0	-28976000	-1710000	0	188810000	176442000	200000	176242000	1800000	NaN	0	10568000	0	0	176308000	207016000	206237000	5867000	0	0	178040000	0	-515000	-1598000	0	200000	-1283000	-1798000	29939000	-5098000	NaN	19720000	55160000	17680000	NaN	1880000	NaN	0	1360000	47700000	NaN	0
14609000	9901000	42209000	9.891671265	3.339969813	186000	38223000	0	38223000	3800000	1209000	2069000	23574000	12492000	38183000	0	0	0	0	40000	40000	71909000	-22300000	70168000	1741000	1051000	11482000	11262000	220000	27.9509	27.9509	0	5199000	5199000	0	96004000	81650000	0	81650000	-3850000	NaN	-270000	18204000	0	-7480000	33272000	76508000	72657000	40606000	0	0	81707000	0	0	-57000	0	0	-57000	-57000	9241000	869000	NaN	2030000	6520000	2080000	NaN	1190000	NaN	0	2180000	7260000	NaN	0
17848000	15361000	45360000	2.222022234	1.283720945	0	45360000	3960000	41400000	0	11284000	147000	16626000	1060000	34474000	0	4823000	0	3960000	2103000	6926000	1783000	-429000	838000	945000	0	0	0	0	16.026	20.3799	11.9167	-2236000	4748000	0	82846000	82846000	13370000	69476000	0	NaN	-500000	0	0	-11599000	-578000	-19730000	-1484000	-5515000	0	0	-21966000	0	88167000	104812000	0	13370000	3275000	91442000	578000	-2616000	NaN	670000	0	490000	NaN	560000	NaN	0	690000	60000	NaN	2
4215000	2784000	26724000	7.549365816	2.34710169	508000	25716000	0	25716000	500000	3945000	8339000	19185000	10445000	23400000	0	379000	0	0	1937000	2316000	2299000	518000	1815000	484000	0	0	0	0	27.6597	27.6597	0	1354000	3364000	0	91568000	70015000	0	70015000	1110000	NaN	1310000	3996000	16447000	-6533000	53032000	72053000	89492000	-6350000	0	0	73407000	0	-8204000	-3392000	0	0	4812000	-3392000	36626000	-3514000	NaN	4340000	18980000	8740000	NaN	1480000	NaN	0	1310000	45480000	NaN	0
126100000	123319000	1431543000	2.089060308	2.01925204	0	1007142000	244105000	763037000	424401000	82484000	0	126465000	81000	252565000	234320000	174218000	1330000	242775000	101934000	510472000	27000	-2000	27000	0	0	0	0	0	13.8411	24.8372	11.6089	229864000	180170000	1245418000	2219912000	2982142000	2696474000	285668000	-762230000	NaN	0	0	0	-41448000	0	-43507000	-2303000	-4051000	0	0	186357000	-39582000	342385000	1550367000	1285000000	1411474000	-203492000	99311000	-632000	2624000	NaN	660000	3260000	1000000	NaN	310000	NaN	0	1160000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4010000	640000	2770000	NaN	740000	NaN	0	1440000	-40000	NaN	2
2083000	364000	17910000	6.565068993	1.168739045	891000	15169000	6400000	8769000	1850000	0	4550000	6686000	5354000	8769000	0	0	0	6400000	0	0	23907000	-46744000	23907000	0	30429000	32333000	32105000	228000	36.0174	36.0174	0	6187000	3467000	0	27000000	34967000	-23500000	58467000	-13740000	NaN	710000	-7239000	13012000	0	41492000	52280000	59432000	7994000	0	0	58467000	0	0	-23500000	0	-23500000	0	0	5489000	-2273000	NaN	4580000	170000	6160000	NaN	970000	NaN	0	1440000	7120000	NaN	0
0	0	1125227000	11.39058723	5.280238001	0	1075227000	2000000	1073227000	50000000	264714000	1000000	336461000	1561000	336461000	126565000	0	0	2000000	610201000	736766000	3819464000	1344848000	3360731000	458733000	0	0	0	0	21.0385	21.0385	0	0	0	0	-659960000	-147900000	-10000000	-137900000	-512060000	NaN	4130000	0	0	-125688000	58881000	167871000	75667000	-720000	0	0	167871000	0	0	-315771000	0	-10000000	-305771000	-305771000	16935000	218463000	NaN	14850000	1200000	7140000	NaN	4170000	NaN	0	2340000	0	NaN	1
