PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31844000	23240000	315327000	8.429107201	3.567572688	429000	298898000	1180000	297718000	16000000	20233000	0	67304000	4478000	99148000	190742000	5531000	0	1180000	2297000	198570000	196567000	25079000	118939000	77628000	0	0	0	0	11.6375	15.9783	8.6231	-59601000	-42384000	-176167000	-90378000	-255394000	-8551000	-246843000	181000000	NaN	-70000	0	-15984000	-31409000	0	-50217000	18706000	9370000	0	8127600	-109818000	-176167000	42968000	30591000	0	-8551000	-3826000	-137025000	-5232000	-22946000	NaN	680000	0	470000	NaN	60000	NaN	0	1470000	0	NaN	2
53151000	47523000	179655000	3.339067161	1.739951208	8583000	157072000	0	157072000	14000000	31874000	382000	73408000	25442000	126559000	25592000	0	0	0	4921000	30513000	398000	-35494000	258000	140000	3917000	176120000	125512000	50608000	21.6003	21.1323	30	-167330000	-107514000	-467212000	-580465000	-705535000	0	-705535000	225000000	NaN	30000	0	-99930000	-30002000	-2554000	-58962000	4936000	-26406000	0	8496600	-226292000	-467212000	-64000	-12031000	0	0	-11967000	-479243000	0	0	NaN	740000	1200000	530000	NaN	340000	NaN	88700000	1780000	1320000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31703000	18516000	793653000	5.221320496	2.728536122	0	723364000	528249000	195115000	70289000	47776000	0	72982000	1863000	104685000	79812000	10130000	99429000	428820000	488000	90430000	0	0	0	0	0	0	0	0	22.4842	22.4842	0	121419000	189529000	725000000	4642716000	3671816000	3591368000	80448000	970900000	NaN	0	0	0	-4132000	0	31039000	5240000	-13334000	7226000	61113900	152458000	0	-58233000	2794358000	725000000	2866368000	-13777000	-72010000	698000	47807000	NaN	1000000	910000	640000	NaN	510000	NaN	0	810000	0	NaN	2
50617000	46165000	133392000	3.63518299	0.905115368	431000	109141000	988000	108153000	23820000	545000	19154000	34597000	22878000	85214000	0	20958000	0	988000	1981000	22939000	19812000	-27545000	18279000	1533000	0	658000	0	658000	24.1492	30.7163	6.75	-120042000	-97700000	0	254331000	48988000	-25150000	74138000	190000000	NaN	360000	15343000	0	-7712000	74309000	46842000	69840000	-8384000	0	-3099000	-73200000	0	49953000	122188000	0	-25150000	97385000	147338000	-2719000	-8652000	NaN	6770000	24710000	6280000	NaN	2180000	NaN	0	2700000	11630000	NaN	0
1523000	1242000	28612000	3.795985224	1.540772373	1015000	26922000	15000000	11922000	675000	0	3566000	10345000	7567000	11868000	0	0	0	15000000	54000	54000	2726000	-7004000	1488000	1238000	0	12147000	11926000	221000	34.2478	34.2478	0	11964000	15429000	0	34729000	10058000	-54000000	64058000	27190000	NaN	820000	3120000	-5639000	0	31855000	52094000	63521000	5221000	86000	490000	64058000	0	0	-54000000	0	-54000000	0	0	25725000	-10707000	NaN	950000	900000	1630000	NaN	600000	NaN	0	670000	0	NaN	0
1954000	1296000	9065000	0.338444551	0.202281446	530000	8100000	0	8100000	435000	0	2448000	6146000	6146000	8100000	0	0	0	0	0	0	206990000	15060000	206990000	0	0	0	0	0	32.676	32.676	0	27707000	27923000	0	156367000	168355000	0	168355000	-10471000	NaN	4290000	-59000	-1458000	0	62560000	140648000	140648000	6243000	0	1200000	168355000	0	0	0	0	0	0	0	71845000	0	NaN	3340000	450000	4180000	NaN	3790000	NaN	0	2560000	3070000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	470000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-2354912808	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-120000	NaN	0	NaN	0	1690000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	240000	0	NaN	3
445000	417000	36566000	7.840051458	1.796447496	207000	36359000	24610000	11749000	0	0	3743000	11304000	11304000	11749000	0	0	0	24610000	0	0	0	0	0	0	0	0	0	0	32.0064	32.0064	0	-11451000	-10806000	0	76674000	79362000	2590000	76772000	0	NaN	2280000	-2688000	0	0	41652000	88223000	88223000	-1024000	0	-140700	76772000	0	0	2590000	0	2590000	0	0	47595000	0	NaN	1490000	0	2060000	NaN	1220000	NaN	0	1880000	2140000	NaN	1
29533000	22694000	1468627000	11.42115599	8.822904231	0	1313627000	61006000	1252621000	155000000	15382000	0	51233000	15084000	80766000	1118192000	52372000	61006000	0	1291000	1171855000	0	0	0	0	0	0	0	0	11.3109	15.6819	9.3308	564053000	569288000	107732000	1257585000	680815000	-5000000	685815000	576770000	NaN	390000	0	0	22656000	0	45728000	2765000	23072000	0	-14168800	609781000	112732000	-34834000	-36698000	-5000000	0	-1864000	76034000	0	0	NaN	650000	2070000	540000	NaN	520000	NaN	51110000	1520000	0	NaN	2
0	0	203000	NaN	0.057966874	203000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2057837000	243736000	1017234000	1040603000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	-700000	0	0	0	0	0	0	0	0	0	0	NaN	5390000	5890000	1040000	NaN	560000	NaN	0	1950000	6490000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	690000	0	NaN	0	NaN	0	630000	0	NaN	2
780000	780000	14439000	3.655726323	2.100591657	0	10829000	0	10829000	3610000	415000	156000	3679000	1720000	4459000	0	6370000	0	0	0	6370000	88000	88000	0	88000	0	0	0	0	19.096	19.096	0	-1159000	-615000	0	36469000	17469000	0	17469000	19000000	NaN	-200000	0	0	3623000	1167000	9675000	3168000	4885000	0	0	8516000	0	8953000	8953000	0	0	0	8953000	0	0	NaN	0	0	90000	NaN	60000	NaN	0	90000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
96388000	89195000	186820000	2.782688999	0.998479257	5464000	173931000	20168000	153763000	7425000	194000	13376000	33541000	32399000	129929000	2196000	12415000	0	20168000	9223000	23834000	0	-99245000	0	0	0	0	0	0	27.4628	31.7787	9.0551	150603000	133437000	0	612914000	542258000	-60349000	602607000	19376000	NaN	2250000	22367000	28913000	-1805000	165911000	358700000	320931000	13276000	0	-5770200	509303000	0	100783000	32955000	0	-60349000	-7479000	93304000	147398000	33920000	NaN	1120000	5090000	3190000	NaN	-170000	NaN	0	4940000	1800000	NaN	1
1714000	737000	14331000	1.728631825	1.191848233	119000	14163000	0	14163000	49000	730000	1687000	5583000	3766000	7297000	0	6831000	0	0	35000	6866000	0	0	0	0	0	0	0	0	39.6667	39.6667	0	-8258000	-6720000	0	-21367000	-23728000	0	-23728000	0	NaN	1250000	2361000	0	-18554000	11644000	-9394000	12252000	-1509000	0	0	-17652000	0	-5995000	-6076000	0	0	-81000	-6076000	605000	-1580000	NaN	1230000	0	640000	NaN	400000	NaN	0	1450000	2420000	NaN	1
10956000	3634000	377171000	3.860099314	2.081324326	1438000	275733000	103652000	172081000	100000000	13243000	0	21800000	1037000	32756000	99469000	30073000	2829000	100823000	9783000	139325000	0	0	0	0	0	0	0	0	5.9167	0	5.9167	49190000	-7729000	-763309000	737840000	-333517000	338424000	-671941000	1154000000	NaN	0	0	-82643000	-19981000	0	-7159000	1632000	6077000	-10723000	-5320000	42031000	-718076000	40172000	387761000	-45233000	383657000	-36068000	-713972000	0	6745000	NaN	0	0	290000	NaN	60000	NaN	0	320000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1706000	1694000	182249000	NaN	1.634588737	253000	122495000	69242000	53253000	59501000	13238000	0	34000000	242000	35706000	17259000	24000	0	69242000	264000	17547000	0	0	0	0	0	0	0	0	15.2002	15.2002	0	-12517000	-12449000	0	1617037000	158813000	236648000	-77835000	1468890000	NaN	0	0	-10666000	-106059000	0	-59899000	17100000	46009000	15997000	2468000	-72416000	0	-826000	231229000	0	236648000	-4593000	-5419000	0	151000	NaN	0	0	260000	NaN	60000	NaN	0	210000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	20000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
819531000	788374000	1328648000	9.08797905	2.723611341	0	1297648000	61777000	1235871000	31000000	125486000	174000	302126000	36611000	1121657000	0	64266000	0	61777000	49948000	114214000	11049000	-110677000	10691000	358000	0	0	0	0	16.4665	20.3394	8.6957	-224924000	-106421000	415621000	-1086569000	-747569000	199457000	-947026000	-339000000	NaN	-2460000	0	0	-162910000	-1354000	-602015000	-53399000	29263000	0	-3982500	-826939000	415621000	-418941000	-336251000	0	199457000	-116767000	-120087000	678000	-467692000	NaN	1440000	190000	850000	NaN	2100000	NaN	0	2950000	380000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5428000	1864000	49178000	3.523157932	2.220224176	2239000	31793000	12129000	19664000	15146000	6709000	1153000	10896000	1192000	16324000	2181000	302000	0	12129000	857000	3340000	46040000	9184000	10767000	35273000	0	0	0	0	39.9278	39.9278	0	-2094000	663000	-1984000	28804000	7981000	30379000	-22398000	42970000	NaN	2430000	0	-22147000	-9073000	15654000	-14376000	18066000	-11157000	8559000	-1385400	-16470000	-1984000	-1277000	26435000	0	30379000	-2667000	-5928000	0	-9800000	NaN	670000	880000	1020000	NaN	190000	NaN	0	1290000	0	NaN	1
14028000	5771000	32280000	2.708872488	0.598416166	792000	30488000	0	30488000	1000000	0	11570000	16437000	15276000	30465000	0	0	0	0	23000	23000	143388000	1735000	130487000	12901000	34826000	11499000	11499000	0	41.261	41.261	0	-12079000	-11588000	0	117890000	182341000	0	182341000	-76790000	NaN	2360000	12339000	0	0	185999000	194473000	196957000	-619000	0	-336900	182394000	0	0	-53000	0	0	-53000	-53000	10957000	-1580000	NaN	4740000	0	4850000	NaN	2130000	NaN	0	2270000	4670000	NaN	0
802000	414000	5996000	1.016051722	0.914890981	0	4996000	96000	4900000	1000000	0	377000	1668000	1594000	2470000	0	2207000	0	96000	223000	2430000	0	0	0	0	0	0	0	0	10.9709	0	10.9709	16128000	1067000	0	-14964000	-304000	-23800000	23496000	-14660000	NaN	-140000	0	0	0	2484000	11262000	11236000	4437000	0	11400000	27390000	0	-2384000	-27694000	0	-23800000	-1510000	-3894000	4341000	0	NaN	520000	0	740000	NaN	280000	NaN	0	1640000	0	NaN	2
94147000	34681000	9472766000	5.226610987	1.376815642	0	8685151000	2240366000	6444785000	787615000	604804000	0	984989000	0	1079136000	4852239000	463582000	1362630000	877736000	49828000	5365649000	0	0	0	0	0	0	0	0	13.8358	13.6588	13.844	-487147000	-32605000	4481600000	1790425000	2817425000	-1622821000	4440246000	-1027000000	NaN	-4550000	0	0	-79753000	0	144870000	0	0	0	-39539600	-342277000	4962050000	-55373000	-1321898000	-480450000	-1142371000	-124154000	4782523000	0	224623000	NaN	660000	1480000	740000	NaN	2540000	NaN	0	1970000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	60000	NaN	0	NaN	0	380000	0	NaN	1
14835000	724000	51716000	2.867848212	1.12531536	694000	49022000	8245000	40777000	2000000	6701000	2383000	19385000	5107000	34220000	0	6357000	0	8245000	200000	6557000	8668000	-5867000	1321000	7347000	32000	0	0	0	17.8628	19.4209	4.7645	-8617000	17988000	0	10268000	36955000	-6979000	43934000	-21694000	NaN	1000000	-6360000	1367000	18178000	32893000	50746000	45219000	7443000	-734000	252500	42129000	0	2065000	-5174000	0	-6979000	-260000	1805000	0	-3746000	NaN	630000	3990000	1160000	NaN	0	NaN	0	760000	90000	NaN	2
3404000	3371000	20269000	1.727344186	0.482296612	845000	17424000	0	17424000	2000000	0	7855000	14020000	13714000	17424000	0	0	0	0	0	0	6425000	-335000	6425000	0	4561000	0	0	0	38.8778	41.4741	9.9167	12302000	12647000	0	51254000	159440000	0	159440000	-108000000	NaN	4850000	-186000	0	0	90272000	147138000	149654000	15531000	0	537600	159440000	0	0	0	0	0	0	0	41303000	0	NaN	5130000	40000	3830000	NaN	1980000	NaN	0	3240000	3830000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	30000	0	NaN	0	NaN	0	230000	0	NaN	3
1427000	1427000	17200000	0.575589762	NaN	0	2847000	0	2847000	14353000	0	0	262000	262000	1689000	0	0	0	0	1158000	1158000	768127000	126298000	703433000	64694000	0	0	0	0	0	0	0	-6195000	-6195000	0	89826000	-29484000	0	-29484000	119310000	NaN	0	0	0	0	0	-1360000	-1360000	-1360000	0	0	-7555000	0	0	-21929000	0	0	-21929000	-21929000	0	0	NaN	7170000	3280000	5790000	NaN	1730000	NaN	0	4680000	1070000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	2
6445000	6445000	14280000	1.681780709	0.901630544	213000	12103000	0	12103000	1964000	0	1415000	5635000	5635000	12080000	0	23000	0	0	0	23000	3191000	177000	3191000	0	0	0	0	0	22.2654	30.1588	10.4167	-224906000	-224906000	0	89307000	-154296000	0	-154296000	240780000	NaN	1500000	2823000	0	0	27884000	70756000	70756000	4526000	0	0	-154150000	0	-146000	-146000	0	0	0	-146000	38346000	0	NaN	870000	50000	1020000	NaN	1490000	NaN	0	2740000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9448000	8915000	24700000	1.759558608	0.552752446	1018000	20856000	0	20856000	2826000	0	6411000	11403000	10934000	20851000	0	0	0	0	5000	5000	365458000	58949000	361271000	4187000	4819000	0	0	0	41.8623	41.8623	0	-5728000	-4721000	0	108018000	169290000	-23500000	192790000	-64400000	NaN	6020000	3128000	0	0	153841000	198518000	191704000	18475000	0	907500	192790000	0	0	-23500000	0	-23500000	0	0	27436000	-1234000	NaN	7800000	1540000	8910000	NaN	9040000	NaN	0	2880000	8770000	NaN	0
1800000	1767000	15947000	NaN	1.187523147	487000	13460000	0	13460000	2000000	0	3516000	11236000	8471000	13036000	0	424000	0	0	0	424000	110096000	7972000	110096000	0	5457000	10733000	10733000	0	31.2288	36.54	5	-8605000	-8229000	0	30023000	85813000	0	85813000	-49000000	NaN	-160000	-6790000	0	0	40803000	91030000	85214000	26770000	0	-8807400	82425000	0	3388000	3388000	0	0	0	3388000	14635000	8822000	NaN	1210000	280000	2090000	NaN	1430000	NaN	0	2250000	8590000	NaN	0
16060000	11046000	36411000	1.128951584	0.65251796	0	36411000	1268000	35143000	0	1694000	89000	6829000	1164000	22889000	0	10506000	0	1268000	1748000	12254000	0	0	0	0	0	0	0	0	7.7237	19.0833	7.3327	-38483000	-21414000	0	-40242000	-40242000	-12968000	-27274000	0	NaN	800000	0	0	-12683000	-613000	-20110000	3526000	15000	0	0	-58593000	0	35158000	18351000	0	-12968000	-3839000	31319000	-129000	-6700000	NaN	470000	0	180000	NaN	70000	NaN	0	1180000	0	NaN	2
2040000	2040000	18522000	3.814872968	0.776761156	786000	17019000	0	17019000	717000	96000	10873000	14979000	13969000	17019000	0	0	0	0	0	0	35560000	5751000	34889000	671000	7088000	361000	347000	14000	41.2815	41.2815	0	-3628000	-3628000	0	-1506000	63471000	0	63471000	-66390000	NaN	300000	1413000	0	-1743000	46823000	67099000	69539000	-1051000	0	-203600	63471000	0	0	0	0	0	0	0	23300000	-230000	NaN	4950000	1400000	4600000	NaN	3180000	NaN	0	1490000	4180000	NaN	0
157771000	112139000	2171214000	1.779317457	2.082268241	0	1896110000	510449000	1385661000	275104000	46566000	0	66557000	0	224328000	879439000	194917000	190247000	320202000	86977000	1161333000	0	0	0	0	0	0	0	0	6.704	15.5593	6.0989	-25192000	8231000	841098000	-1516328000	-1772451000	307263000	-2079714000	256123000	NaN	0	0	0	-10653000	0	-41780000	20173000	17791000	0	-86100	-66972000	0	-1625008000	-2546577000	841098000	-533835000	-387734000	-2012742000	0	-48918000	NaN	450000	1110000	370000	NaN	220000	NaN	0	1220000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-280000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	770000	4060000	60000	NaN	810000	NaN	0	2100000	1230000	NaN	2
1376000	714000	11115000	2.570598073	0.4089667	581000	10491000	800000	9691000	43000	0	5550000	8315000	8159000	9691000	0	0	0	800000	0	0	6920000	-19615000	6920000	0	11982000	0	0	0	41.265	41.265	0	-2105000	-1799000	0	116379000	96393000	-8016000	104409000	1543000	NaN	1300000	18443000	0	0	71839000	106514000	108638000	141000	0	0	104409000	0	0	-8016000	0	-8016000	0	0	34534000	0	NaN	6630000	0	5700000	NaN	3110000	NaN	0	3250000	1870000	NaN	0
