Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
186000000	NaN	NaN	NaN	NaN	NaN	3570000000	1.42561E+11	87233000000	2.20467E+11	-0.084959717	1.82578E+11	20.3499236	4.29946E+11	2.63084E+11	6.31205E+11	5.812886859	4.51887E+11	61.37286692	4.29946E+11	2.63084E+11	6.16524E+11	5.916206205	4.40664E+11	10853.91085	5.691228164	4.5264E+11	6.76127E+11	5.72507E+11	3.50317E+11	8.5651E+11	4.045517162	6.34466E+11	81.72279052	5.72507E+11	3.50317E+11	8.42383E+11	6.23242E+11	57.83325437	7.05604E+11	4.31759E+11	1.01302E+12	7.46558E+11	100.7217757	1.77567E+11	1.08653E+11	1.87523E+11	5.85896878	1.25407E+11	25.34683261	NaN	NaN	1.31303E+11	80344000000	1.55284E+11	9.479072118	1.1128E+11	18.74284115	1794410851	1098000000	NaN	1.33097E+11	81442000000	1.5902E+11	9.683463077	1.12093E+11	18.99898522	1.82623E+11	1.11747E+11	1.76784E+11	7.885586091	1.17507E+11	26.06860835	-5056381762	-3094000000	7899622332	-0.721775746	51.41544096	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1910	NaN	NaN	NaN	13.43178622	NaN	8090	NaN	NaN	NaN	56.89170183	NaN	8090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10000	NaN	NaN	NaN	70.32348805	NaN	NaN	NaN	NaN	NaN	NaN	14060	NaN	NaN	98.87482419	NaN	5910	NaN	NaN	NaN	41.56118143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4060	NaN	NaN	NaN	28.55133615	NaN	5750	NaN	NaN	NaN	40.43600563	NaN	160	NaN	1.125175809	81.99718706	1
13000000	NaN	NaN	NaN	NaN	NaN	NaN	539672130.2	7933180.314	NaN	NaN	NaN	10.63428963	4336678675	63749176.52	NaN	NaN	NaN	85.45465752	4336678508	63749174.07	NaN	NaN	NaN	NaN	NaN	4585361017	NaN	4876350805	71682356.84	NaN	NaN	NaN	96.08894715	4876350638	71682354.38	NaN	NaN	NaN	5405858558	79466120.81	NaN	NaN	106.5229468	997844002.8	14668306.84	NaN	NaN	NaN	19.66260909	1803846.861	2.418025206	525766238	7728763.699	NaN	NaN	NaN	10.36027273	3741514.884	55000.2688	NaN	529507752.9	7783763.968	NaN	NaN	NaN	10.43399963	1328872469	19534425.29	NaN	NaN	NaN	26.18555587	-331028466.1	-4866118.451	NaN	-6.52294678	45.84816495	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	243414314.6	1.04279E+11	210436231.3	7.643629386	3.07368E+11	11.92308484	1446810664	6.19817E+11	1416133537	3.697088131	2.11E+12	70.86865996	1447184144	6.19977E+11	1416133537	3.697088131	2.11E+12	273.9072859	1.203221017	NaN	2564438078	1690224978	7.24097E+11	1628599409	4.247383357	2.42271E+12	82.7917448	1690598459	7.24257E+11	1625005305	2.41737E+12	29.94520161	2022600688	8.66487E+11	2057703089	2.89358E+12	99.05021724	645766109.2	2.76648E+11	607240319.1	5.092240084	6.59043E+11	31.63135299	77836400000	8.899656986	331922902.4	1.42197E+11	529275162.5	-7.329693515	6.51536E+11	16.25847244	0	0	-15296012577	331922902.4	1.42197E+11	516849445.8	-7.592377784	6.3624E+11	16.25847244	626828740.2	2.68535E+11	854491656.9	12.9826152	9.08976E+11	30.70374995	18937368.96	8112816136	-2.49933E+11	0.927603034	62.33510294	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	47890804.41	338799904	118565415.9	11.70212351	1340459361	21.70681087	156724050.9	1108732544	NaN	NaN	NaN	71.03617017	156724050.9	1108732544	374083774.6	-2.300083376	6737045713	442.3665979	-6.938865925	204031588.1	679297066.4	204614868.9	1447532544	NaN	NaN	NaN	92.74298719	204614868.9	1447532544	490348279.8	8439948202	15.35353265	242398853.9	1714832512	530884108.1	11168976878	109.8688201	109029002.9	771317504	125897345.1	1.554713262	3876788852	49.41808713	161050000	10.31842645	37783989.51	267300000	20631872.92	17.47542026	2170563808	17.12583291	0	0	NaN	37783989.51	267300000	NaN	NaN	NaN	17.12583291	130802152.3	925350016	160014178.6	2.614045382	5673207682	59.28690518	-21773149.34	-154032512	-1957260660	-9.868818042	108.7049923	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	18597229.38	159938461.5	NaN	NaN	NaN	10.69811737	141983656.8	1221076923	NaN	NaN	NaN	81.67656555	141983656.8	1221076923	NaN	NaN	NaN	NaN	NaN	177122205.8	NaN	160580886.1	1381015385	NaN	NaN	NaN	92.37468292	160580886.1	1381015385	NaN	NaN	NaN	221796468	1907476923	NaN	NaN	127.5891477	19760000	169938432	NaN	NaN	NaN	11.36700499	109384615.4	7.316623171	61215581.89	526461538.5	NaN	NaN	NaN	35.21446483	0	0	NaN	61215581.89	526461538.5	NaN	NaN	NaN	35.21446483	67720000	582400334.8	NaN	NaN	NaN	38.95615274	-47960000	-412461902.8	NaN	-27.58914775	50.32315773	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	29539987.02	8877800000	NaN	NaN	NaN	24.67520751	NaN	NaN	NaN	NaN	NaN	NaN	135170005	40623317463	NaN	NaN	NaN	NaN	NaN	155093016.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164709992.1	49501117463	NaN	NaN	NaN	164709992.1	49501117463	NaN	NaN	NaN	44587152.91	13400000000	NaN	NaN	NaN	37.24433764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89581892.29	26922494000	NaN	NaN	NaN	74.82913855	-44994739.38	-13522494000	NaN	-37.58480091	112.0734762	3
36000000	NaN	NaN	NaN	NaN	NaN	NaN	10742808043	4269191916	18499447522	0.222622181	24519504144	17.15991129	43364727983	17233142901	59258980884	2.573005294	74375573997	69.26819155	43806590788	17408739179	60040682583	2.798617735	75393400097	6003.711038	2.455475807	63258949311	98366253653	54107536026	21502334817	77864364671	1.980045694	98895078142	86.42810285	54549398831	21677931095	78637483919	99912904241	22.38182716	66959923357	26609873542	94140086021	1.18891E+11	106.9577284	13930766524	5536086617	15277876749	5.937230606	18866168866	22.2521632	NaN	NaN	12861096796	5110999867	16417360370	-5.632756062	19494969008	20.54353752	1706301862	678084360.1	NaN	12852387331	5107538725	16795825497	-20.6563408	19995454578	20.52962555	18286589774	7267090776	18235461294	2.140082296	21685467346	29.20989159	-4355823250	-1731004160	-2819298480	-6.957728396	51.46205479	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	34074073.47	92000000	NaN	NaN	NaN	20.37562013	112433325.4	303569984	NaN	NaN	NaN	67.23289865	112433325.4	303569984	NaN	NaN	NaN	NaN	NaN	135108847.2	NaN	146507398.9	395569984	NaN	NaN	NaN	87.60851878	146507398.9	395569984	NaN	NaN	NaN	202062965.3	545570016	NaN	NaN	120.8296386	80259257.84	216700000	NaN	NaN	NaN	47.99344437	109100000	24.16282778	52444443.52	141600000	NaN	NaN	NaN	31.36073707	3111111.056	8400000	NaN	55555554.57	150000000	NaN	NaN	NaN	33.22111977	115092596.5	310750016	NaN	NaN	NaN	68.82309001	-34833338.64	-94050016	NaN	-20.82964564	116.8165344	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	NaN	NaN	NaN	NaN	NaN	NaN	559840000	1399600000	733460054.2	6.998764924	7616817676	7.902433716	5995680154	14989200384	9815440061	3.897010837	71628571389	84.63215382	5995680154	14989200384	9815440083	3.897010359	71628570624	1177.882398	1.531103793	13685184021	20167847101	6555520154	16388800384	10513370934	4.195193994	79218144865	92.53458754	NaN	NaN	NaN	NaN	21.71390336	7540999782	18852499456	11797093479	86822249969	106.4451521	1122800026	2807000064	1779453335	6.017925736	19724065819	15.84890822	1716099968	9.689458593	875320012.8	2188300032	1396349484	16.44794401	11860101226	12.35559871	110160000	275400000	996203360	985480012.8	2463700032	1643044022	32.50211327	12971562380	13.91056459	1579399987	3948499968	2001287254	47.84644195	20362895535	22.29405493	-456599961.6	-1141499904	-638829696	-6.445146705	38.14296315	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	97142855.25	952000000	NaN	NaN	NaN	27.39568295	186836737.6	1831000064	NaN	NaN	NaN	52.69064835	186836737.6	1831000064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283979592.8	2783000064	NaN	NaN	NaN	80.0863313	283979592.8	2783000064	NaN	NaN	NaN	394285706.6	3864000000	NaN	NaN	111.1942426	282142845.1	2764999936	NaN	NaN	NaN	79.56834202	471000000	13.55395658	98571426.65	966000000	NaN	NaN	NaN	27.79856064	11734693.65	115000000	NaN	110306113.8	1080999936	NaN	NaN	NaN	31.10791125	321836715.4	3153999872	NaN	NaN	NaN	90.76258457	-39693870.25	-388999936	NaN	-11.19424256	170.3309266	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	3292126186	25672000000	8982147761	3.903081914	71743000000	6.523335561	28727878943	2.2402E+11	53971927206	12.42167696	4.09795E+11	56.92418325	28727878943	2.2402E+11	54542039175	10.62190095	4.25891E+11	9756.20055	9.317906088	37162533027	55421654054	32020005130	2.49692E+11	62982512427	11.06503307	4.81538E+11	63.44751881	32020005130	2.49692E+11	63535023671	4.97634E+11	54.6624468	45160938702	3.52165E+11	91494596321	6.44254E+11	89.48622888	60574249808	4.72358E+11	72212377812	28.68149487	5.61014E+11	120.0276464	NaN	NaN	11891125930	92727000000	23256470290	14.16721709	1.48648E+11	23.56222096	1249807643	9746000000	14068000000	13140933573	1.02473E+11	25099938110	16.44363022	1.62716E+11	26.03871007	55268273916	4.30982E+11	63718542078	28.56682279	5.14419E+11	109.5138753	5305975891	41376000000	46595000000	10.51377112	229.5415217	3
12000000	NaN	NaN	NaN	NaN	NaN	NaN	590499968	1180999936	757374865.5	6.039076377	11368196732	14.22034853	2958000000	5916000000	3394464065	1.517067004	50950905621	71.23419682	2958000000	5916000000	3394464065	1.517067004	50950905621	756.8226946	-1.445864049	4027952852	7595161142	3548499968	7096999936	4135389716	2.200160987	62072199640	85.45454534	3548499968	7096999936	4135389716	62072199640	12.82573655	4271499968	8542999936	4437592266	66608259919	102.8657436	953500000	1907000000	3233405720	2.423047443	48533419851	22.96207122	707000000	8.512944075	566000000	1132000000	665724699.2	6.598984772	9992527736	13.63034327	157000000	314000000	1293311751	723000000	1446000000	766342196.5	30.36912752	11502796369	17.41119821	1072500000	2145000000	2963502215	2.230211223	44482168245	25.82781477	-119000000	-238000000	4653124327	-2.86574355	48.78988599	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
64000000	NaN	NaN	NaN	NaN	NaN	NaN	2689727850	1.26341E+11	9140346590	0.3	3.83558E+12	10.30202957	16572969521	7.7846E+11	25424158917	3.8	9.44875E+12	63.47676476	16572969521	7.7846E+11	25519285260	3.8	9.4871E+12	2404.58947	3.974321356	49610173736	69515238368	19262697371	9.04801E+11	36755474163	3.3	1.41564E+13	73.77879433	19262697371	9.04801E+11	36845557499	1.41942E+13	7.057477176	26234644999	1.23229E+12	44501635986	1.74607E+13	100.4823177	9886619593	4.64391E+11	15977957363	4.749254163	4.39623E+12	37.86712004	NaN	NaN	6462129653	3.03537E+11	9099987583	9.8	3.2446E+12	24.75085007	509817975.4	23947000000	-1.11031E+11	6971947628	3.27484E+11	8253176955	3.2	3.13357E+12	26.70352341	10012546571	4.70306E+11	13936226270	2.914276901	3.84153E+12	38.34943777	-125926977.3	-5915000000	5.547E+11	-0.482317734	76.21655781	3
245000000	NaN	NaN	NaN	NaN	NaN	NaN	7156066772	1.17635E+13	8038903791	-0.173086585	6.77018E+13	9.424605295	44680841120	7.34486E+13	48928754502	1.378035291	4.12067E+14	58.84507583	43792928115	7.1989E+13	48994179820	1.378033526	4.12618E+14	280.3393866	-0.533330421	67266190976	1.68347E+11	51836907892	8.52121E+13	56918906551	1.159833864	4.79358E+14	68.26968112	50948994887	8.37525E+13	56918906551	4.79358E+14	17.93179812	74762722955	1.22899E+14	81380395223	6.85367E+14	98.46318894	18173190917	2.9874E+13	32138994879	14.62109683	2.70667E+14	23.93425842	NaN	NaN	19112267492	3.14177E+13	17127675550	5.499175076	1.44245E+14	25.17103084	3813547571	6.2689E+12	-8.02977E+12	22925815063	3.76866E+13	24244711778	5.479181005	2.04184E+14	30.19350782	17006296158	2.79558E+13	27207941579	1.974242127	2.29139E+14	22.39744736	1166894760	1.9182E+12	4.15282E+13	1.536811056	46.33170577	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3941000000	NaN	NaN	NaN	NaN	NaN	NaN	35593939160	4.616E+11	29431974621	8.193889303	1.59705E+12	12.53630052	1.87998E+11	2.43806E+12	1.46895E+11	3.084239453	8.0629E+12	66.2136339	2.05613E+11	2.66649E+12	1.67511E+11	3.427365225	8.59153E+12	204.3318981	1.188216032	3.52476E+11	5.69047E+11	2.23592E+11	2.89966E+12	1.76319E+11	3.895440546	9.65995E+12	78.74993442	2.41207E+11	3.12809E+12	1.96793E+11	1.01886E+13	30.14264222	2.87766E+11	3.73189E+12	2.28035E+11	1.23808E+13	100.6212189	15638662914	2.0281E+11	14208430588	12.72727851	7.54524E+11	5.50798767	3.9993E+11	10.86144425	62616339592	8.1204E+11	48748655628	5.996187454	2.66072E+12	22.05367737	1556861163	20190153991	60086497447	62098476868	8.05324E+11	48318632463	13.17227723	2.63265E+12	21.87128444	19477194741	2.5259E+11	16674244018	-1.668219433	9.98886E+11	6.859930997	-3838531827	-49780000000	-2.44361E+11	-1.351943327	12.36791867	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	6385045073	5455382511	9101713125	-4.847517238	13166549376	19.41415991	19697364895	16829428566	NaN	NaN	NaN	59.89116562	20623292194	17620540850	24018458843	3.801244283	30967078452	6784.766133	3.790483141	18987090063	28884932150	26082409968	22284811076	NaN	NaN	NaN	79.30532553	27008337267	23075923361	33311734551	44133627829	NaN	31397200023	26825767700	NaN	NaN	95.46530293	17897916588	15291979933	17475432642	13.71926239	18976267300	54.41982175	NaN	NaN	5315988484	4541980561	8132249742	-1.13787313	11441420445	16.1636213	-1198428.368	-1023937.198	NaN	5314790055	4540956623	7782388145	-7.025601168	10862778089	16.1599774	16406518283	14017729221	17841762210	6.177126357	19319852819	49.88512468	1491398305	1274250712	-343585518.4	4.534697071	104.3049464	3
908000000	NaN	NaN	NaN	NaN	NaN	1000000	19648680929	2.84729E+12	11126892789	-6.951445971	3.29439E+13	15.36831052	79097556814	1.1462E+13	34147468175	-12.64664096	1.10674E+14	61.86653541	84212452669	1.22032E+13	30555026258	-6.120140705	1.0504E+14	610.4575668	-9.48754001	73665764539	1.25598E+11	98746239552	1.43093E+13	45190397762	-11.40273589	1.43617E+14	77.23484734	1.03861E+11	1.50505E+13	41434687763	1.37983E+14	8.26570102	1.26076E+11	1.82697E+13	70797327159	2.2103E+14	98.61097952	12285273055	1.78026E+12	11141081603	45.9632643	2.83273E+13	9.60898555	2.2157E+12	11.95928817	26649644114	3.8618E+12	16422845066	-2.484225302	5.84281E+13	20.84414763	680153233.9	98561007616	1.89845E+13	27329796613	3.96036E+12	23276732412	17.34255445	7.74126E+13	21.37613218	10509385438	1.52292E+12	19790646021	10.00119518	5.16125E+13	8.219966488	1775887618	2.57344E+11	-2.32852E+13	1.389019062	17.82895204	2
3685000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1067356949	41282378186	1394325179	6.539569333	1.45765E+11	19.62580846	3301158958	1.2768E+11	4293719362	13.28679043	4.00653E+11	60.69938783	3301158958	1.2768E+11	5172105582	15.45701739	5.94963E+11	21036.87716	14.19894122	2148234340	5710731767	4368515907	1.68962E+11	5665811985	11.40467802	5.46418E+11	80.32519629	4368515907	1.68962E+11	6607207852	7.40728E+11	32.092258	5494488147	2.12511E+11	6868162230	6.62189E+11	101.0287815	1864420134	72110550421	2176603632	3.26633863	1.8377E+11	34.2816454	NaN	NaN	1136727931	43965453522	1311331366	18.7620704	1.20836E+11	20.90135325	-10755690.69	-416000000	NaN	1125972240	43549453522	1221666484	31.40939412	1.15771E+11	20.70358518	1920370800	74274565512	2371062666	23.26525834	2.07423E+11	35.31042687	-55950665.79	-2164015091	-23652201797	-1.028781469	69.59207227	3
1080000000	NaN	NaN	NaN	NaN	NaN	144000000	12049114489	19214000128	NaN	NaN	NaN	33.96379965	22820823282	36390998016	NaN	NaN	NaN	64.32687402	22822079330	36393000960	NaN	NaN	NaN	NaN	NaN	21233386074	NaN	34869937771	55604998144	NaN	NaN	NaN	98.29067366	34871193818	55607001088	NaN	NaN	NaN	41824485353	66694998016	NaN	NaN	117.8940114	13908468425	22179000320	NaN	NaN	NaN	39.20490883	NaN	NaN	7082476302	11294000128	NaN	NaN	NaN	19.96394062	-127928559.4	-204000000	NaN	6954547582	11089999872	NaN	NaN	NaN	19.60333773	20256609512	32302000128	NaN	NaN	NaN	57.09892023	-6348141087	-10122999808	NaN	-17.8940114	96.30382906	3
183000000	NaN	NaN	NaN	NaN	NaN	602000000	1.48466E+11	99383000000	1.86298E+11	4.746143189	2.34553E+11	19.12496633	4.52833E+11	3.03126E+11	5.02404E+11	3.255760404	6.20509E+11	58.3327439	4.52831E+11	3.03125E+11	5.04334E+11	3.591557881	6.22799E+11	8910.183973	3.580986778	4.34016E+11	6.84878E+11	6.01299E+11	4.02509E+11	6.89189E+11	3.660351712	8.55062E+11	77.45771023	6.01297E+11	4.02508E+11	6.91114E+11	8.57352E+11	48.66316233	7.72846E+11	5.17343E+11	8.59091E+11	1.06311E+12	99.55599011	1.45504E+11	97400300000	1.42576E+11	4.113994452	1.65736E+11	18.7434215	NaN	NaN	1.66933E+11	1.11745E+11	1.70566E+11	4.819737596	2.09288E+11	21.50389329	4614181970	3088733411	NaN	1.71547E+11	1.14834E+11	1.69619E+11	7.240420532	2.08048E+11	22.09827988	1.42057E+11	95093000000	1.44667E+11	12.03353768	1.67076E+11	18.29941161	3446818046	2307300000	-1339697082	0.444009889	37.0428331	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	455176155.7	2497400064	NaN	NaN	NaN	13.84773819	2142120153	11753100288	NaN	NaN	NaN	65.16931669	2142120153	11753100288	NaN	NaN	NaN	NaN	NaN	3604683323	NaN	2597296262	14250500096	NaN	NaN	NaN	79.01705346	2597296262	14250500096	NaN	NaN	NaN	3276016995	17974414848	NaN	NaN	99.66611876	1531804232	8404499968	NaN	NaN	NaN	46.60179073	NaN	NaN	646057033	3544699904	NaN	NaN	NaN	19.65487105	32679219.44	179300000	NaN	678736269.9	3724000000	NaN	NaN	NaN	20.6490653	1520813994	8344200192	NaN	NaN	NaN	46.26743681	10990237.66	60299776	NaN	0.334353924	92.86922754	2
106000000	NaN	NaN	NaN	NaN	NaN	NaN	1733444819	586700000	1801885819	12.86538222	1111130346	26.5643394	4933537002	1669800000	5128326130	5.909599236	3162375066	75.60445531	4933537002	1669800000	5128326130	5.909599236	3162375066	1801.941718	2.113823016	4881500786	8961522634	6666981821	2256500000	6930211949	7.634311916	4273505412	102.1687947	6666981821	2256500000	6930211949	4273505412	52.80208594	8190356882	2772100000	8513231274	5249981986	125.5139002	2234244030	756200000	2290784455	22.8677669	1501531845	34.23888436	176200000	7.977904555	1325123575	448500000	1377442969	19.41676044	849398261.5	20.3069818	198251486.9	67100000	127078312.9	1523375062	515600000	1583521950	26.46815362	976476574.4	23.3451055	3899142880	1319700000	4824586949	30.26491692	2923424528	59.75278457	-1664898850	-563500000	-1421892683	-25.51390021	93.99166893	2
1939000000	NaN	NaN	NaN	NaN	NaN	NaN	3.46352E+11	5.00954E+13	5.34102E+11	3.916751637	5.53457E+13	13.93636276	1.35865E+12	1.96512E+14	1.98908E+12	4.184281193	2.03684E+14	54.6688906	1.33163E+12	1.92604E+14	1.98438E+12	4.366292546	2.07499E+14	16253.29018	3.85425309	8.39068E+11	NaN	1.705E+12	2.46607E+14	2.52262E+12	4.127003745	2.5903E+14	68.60525336	1.67799E+12	2.427E+14	2.51898E+12	2.62845E+14	98.63574502	2.41215E+12	3.48887E+14	3.49079E+12	3.53713E+14	97.05918952	2.52165E+11	3.64725E+13	2.62819E+11	-0.103298451	2.76775E+13	10.14650374	NaN	NaN	7.05005E+11	1.0197E+14	9.48403E+11	7.949163584	9.48152E+13	28.36772116	4044294494	5.84957E+11	NaN	7.07148E+11	1.0228E+14	9.47013E+11	6.648154025	9.46829E+13	28.45393616	1.79078E+11	2.59015E+13	2.05128E+11	9.017824556	2.52596E+13	7.205693255	73086086577	1.0571E+13	2.41789E+12	2.940810481	17.35219699	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
