Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
564000000	35100	1.384209381	1761000000	1.509890166	3.865911486	34000000	28224299065	25368000000	24653583932	1.830428495	31778494597	21.75064948	64626168224	58086000000	56589583182	2.749171968	63272568507	49.80322556	65386070316	58769000000	57224354009	4.721549861	65299393234	11103.98297	4.443911151	53619841035	60831515740	92850467290	83454000000	81355409965	2.440168523	95051063104	71.55387504	93610369381	84137000000	81950433020	97077887831	88.03785638	1.19278E+11	1.07207E+11	1.05022E+11	1.21774E+11	91.91981549	50057854918	44992000000	40740740741	9.228337121	42277931476	38.57636477	NaN	NaN	25330440587	22767000000	22203795836	11.09062414	25924027943	19.52053914	1097018247	986000000	NaN	26427458834	23753000000	23043117745	13.6966997	26722687884	20.36594044	39572763685	35568000000	34474847982	8.652980632	37718580979	30.49618026	10485091233	9424000000	4559350497	8.080184514	69.07254504	3
154000000	452200	1.6854213	36012000000	2.72590156	5.94056466	3250000000	3.39755E+11	3.05576E+11	2.94143E+11	-0.67388398	3.62922E+11	23.13032537	8.25184E+11	7.42171E+11	6.96548E+11	3.691235552	8.25751E+11	56.17805166	8.25183E+11	7.4217E+11	6.96674E+11	3.779356329	8.25687E+11	11553.62925	3.337181181	7.51873E+11	8.78674E+11	1.16494E+12	1.04775E+12	9.9098E+11	2.318339983	1.18867E+12	79.30837704	1.16494E+12	1.04775E+12	9.91106E+11	1.18861E+12	88.39175256	1.43165E+12	1.28763E+12	1.21459E+12	1.45673E+12	97.46606664	3.88777E+11	3.49666E+11	3.25206E+11	8.189336943	3.47779E+11	26.46770028	NaN	NaN	2.54988E+11	2.29337E+11	2.16188E+11	7.357537431	2.59417E+11	17.35945582	11725038915	10545500000	NaN	2.66713E+11	2.39882E+11	2.24654E+11	12.05366431	2.68056E+11	18.15768961	3.51557E+11	3.1619E+11	3.01308E+11	11.64026231	3.23031E+11	23.93376692	37220257950	33475900000	24748317195	2.533933357	50.4014672	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	9500	2.251946352	NaN	NaN	NaN	NaN	693436843.2	4.091E+11	622548158	25.2	3.41657E+11	15.46691871	2068508000	1.22034E+12	1475758008	21.01945337	6.48937E+11	46.13750395	2089526409	1.23274E+12	1475758008	21.01945337	6.48937E+11	1252.833777	17.98661096	2485890983	2577979242	2761944843	1.62944E+12	2131612282	22.42942299	9.90594E+11	61.60442267	2782963252	1.64184E+12	2131612282	9.90594E+11	161.3266946	4535454946	2.67574E+12	4096786709	1.65858E+12	101.1620794	2125394942	1.2539E+12	4160180460	-6.226697293	9.16392E+11	47.40635161	6.532E+11	24.69565295	1722150689	1.016E+12	1886286854	12.77879358	6.37689E+11	38.41209907	51359414.2	30300000000	30300000000	1773510103	1.0463E+12	1975914411	14.29685042	6.67989E+11	39.55765673	2177495084	1.28464E+12	2585236891	26.0549038	6.79675E+11	48.568431	-52100142.38	-30737000000	2.36717E+11	-1.162079395	95.97478261	2
740000000	218000	0.752366767	22261000000	2.532099114	6.983733588	1413000000	2.59569E+11	1.56728E+11	2.56381E+11	1.720859077	2.1232E+11	17.82717892	9.39952E+11	5.67543E+11	8.7298E+11	4.658418157	6.24977E+11	64.55573098	9.39957E+11	5.67546E+11	8.71291E+11	4.985854803	6.22759E+11	14897.1322	4.680364958	8.4387E+11	9.55523E+11	1.19952E+12	7.24271E+11	1.13033E+12	3.897576915	8.37297E+11	82.38290989	1.19953E+12	7.24274E+11	1.12871E+12	8.35079E+11	87.51546715	1.46741E+12	8.86024E+11	1.37703E+12	1.01242E+12	100.7816623	3.86204E+11	2.3319E+11	3.60093E+11	3.855139307	2.40814E+11	26.52442354	NaN	NaN	2.58973E+11	1.56368E+11	2.39737E+11	13.54332986	1.718E+11	17.78623037	8915203710	5383000000	NaN	2.67892E+11	1.61753E+11	2.48438E+11	12.60534205	1.75123E+11	18.39875243	3.97585E+11	2.40062E+11	3.72834E+11	10.12362723	2.4782E+11	27.30608586	-11381252070	-6872000000	-7006149791	-0.781662329	53.8305094	3
27000000	39200	1.720559828	57100000	1.136973956	7.919556172	NaN	400488793.5	556606000	NaN	NaN	NaN	11.08312655	2977366073	4137992991	NaN	NaN	NaN	82.39562631	3039729909	4224667290	NaN	NaN	NaN	NaN	NaN	7381425103	NaN	3377854867	4694598991	NaN	NaN	NaN	93.47875285	NaN	NaN	NaN	NaN	NaN	4359658680	6059126295	NaN	NaN	120.6491908	594736034.1	826574052.5	NaN	NaN	NaN	16.45872453	1166566004	23.22863686	923372150.4	1283318004	NaN	NaN	NaN	25.55340014	58431663.24	81209299.44	NaN	981803813.7	1364527304	NaN	NaN	NaN	27.17043795	1340894573	1863597626	NaN	NaN	NaN	37.10791533	-746158538.8	-1037023573	NaN	-20.6491908	53.56663985	1
NaN	8000	0.101732547	13300000	0.768963922	NaN	NaN	771629615.8	178566660	NaN	NaN	NaN	10.32415934	5936111797	1373705253	NaN	NaN	NaN	79.42329171	5936111797	1373705253	NaN	NaN	NaN	NaN	NaN	9035272955	NaN	6707741412	1552271913	NaN	NaN	NaN	89.74745105	6707741412	1552271913	NaN	NaN	NaN	8434941537	1951971913	NaN	NaN	112.8568405	2531551249	585838907.5	NaN	NaN	NaN	33.87135219	191300000	11.06036078	1671456113	386800000	NaN	NaN	NaN	22.36355227	55744012.03	12900000	NaN	1727200125	399700000	NaN	NaN	NaN	23.10938945	3492473932	808210820.9	NaN	NaN	NaN	46.7281927	-960922683.5	-222371913.4	NaN	-12.85684051	80.59954489	1
4000000	19300	0.604617406	55700000000	1.255008515	10.40749938	NaN	244217020.4	3.02055E+11	193019795.2	-6.121155726	2.81929E+11	6.805781264	2848934901	3.52365E+12	2366485598	12.65342036	3.526E+12	79.3934335	2846768735	3.52097E+12	2366485598	12.65342036	3.526E+12	291.7031547	10.84134809	NaN	4285405026	3093151922	3.82571E+12	2559768584	11.00975029	3.80792E+12	86.19921477	3090985755	3.82303E+12	2559768584	3.80792E+12	102.0984451	3790662304	4.68841E+12	3243165301	4.59205E+12	105.6372666	763846910	9.4475E+11	693744251.3	8.878032687	7.52927E+11	21.28670221	6.3155E+11	14.22982143	649807850.8	8.03703E+11	592899388.5	-6.796299542	7.29857E+11	18.1086891	47702531.86	59000000000	54267682226	697510382.6	8.62703E+11	636983741.9	-6.421597727	7.84125E+11	19.4380518	966133229.7	1.19494E+12	1018405154	21.10315654	1.08334E+12	26.92396878	-202286319.7	-2.50194E+11	-3.30414E+11	-5.637266567	48.21067099	0
NaN	800	0.156986136	43100000	0.481928242	NaN	NaN	83947797.54	893464804	70288709.9	-4.014295568	794659710.9	9.990392626	742686294	7904484496	NaN	NaN	NaN	88.38501894	742982674.1	7907638899	633178030.9	5.472190558	11403192622	516.8614604	2.554461019	1062297168	1149785177	826634091.6	8797949300	NaN	NaN	NaN	98.37541156	826930471.7	8801103703	703748830.6	12113030518	55.34630109	867676999.8	9234773077	774058410	16685438585	103.2598133	212639014	2263138290	185810085.5	22.4	5721697048	25.30557441	NaN	NaN	41042908.27	436823777	26580789.82	-11.98511079	2796416039	4.884401737	0	0	NaN	41042908.27	436823777	NaN	NaN	NaN	4.884401737	240030745	2554671222	259065601.8	26.7	9185017074	28.56538771	-27391730.97	-291532931.9	-4571660192	-3.259813302	53.87096213	0
NaN	9250	1.942026473	1711000000	1.404761905	NaN	NaN	19154113.66	11300000000	NaN	NaN	NaN	9.277504105	208081681.5	1.22758E+11	NaN	NaN	NaN	100.7866346	208081681.5	1.22758E+11	NaN	NaN	NaN	NaN	NaN	411733626.6	NaN	227235795.1	1.34058E+11	NaN	NaN	NaN	110.0641387	227235795.1	1.34058E+11	NaN	NaN	NaN	250637782.7	1.47864E+11	NaN	NaN	121.3991469	29820113.54	17592423692	NaN	NaN	NaN	14.44369761	6306040000	5.177372742	23401987.55	13806040000	NaN	NaN	NaN	11.33500821	0	0	NaN	23401987.55	13806040000	NaN	NaN	NaN	11.33500821	74000281.74	43656584615	NaN	NaN	NaN	35.84284451	-44180168.21	-26064160923	NaN	-21.3991469	50.28654212	0
NaN	1600	0.65642998	NaN	NaN	NaN	NaN	95590705.05	56393889387	NaN	NaN	NaN	20.97206746	269703753.8	1.59112E+11	NaN	NaN	NaN	59.1714991	269466778.2	1.58972E+11	NaN	NaN	NaN	NaN	NaN	442601275.5	NaN	365294458.8	2.15506E+11	NaN	NaN	NaN	80.14356656	365057483.2	2.15366E+11	NaN	NaN	NaN	782776078.6	4.618E+11	NaN	NaN	171.7367051	463766858.2	2.736E+11	NaN	NaN	NaN	101.7478617	2.261E+11	84.08330234	417481619.7	2.46294E+11	NaN	NaN	NaN	91.59313854	0	0	NaN	417481619.7	2.46294E+11	NaN	NaN	NaN	91.59313854	790742833.8	4.665E+11	NaN	NaN	NaN	173.4845668	-326975975.7	-1.929E+11	NaN	-71.73670509	275.2324284	3
1742000000	172500	3.605244471	4184000000	3.566215074	8.317430025	9000000	22132519273	19195533966	20057995212	1.704634721	26585231595	16.36123389	97510290643	84570675075	82699020631	3.73262837	1.03795E+11	72.08346469	98587927094	85505309169	83416378531	3.580789133	1.04746E+11	7698.87424	3.022718149	1.16019E+11	1.36663E+11	1.19643E+11	1.03766E+11	1.02654E+11	3.312571926	1.3038E+11	88.44469858	1.2072E+11	1.04701E+11	1.03366E+11	1.31332E+11	80.64445357	1.50189E+11	1.30259E+11	1.28627E+11	1.61523E+11	111.0259261	26995509152	23413205087	23744514697	5.25172867	29321353436	19.9561484	NaN	NaN	27205832729	23595618726	23297792074	10.56270141	27665210741	20.11162791	-6522685451	-5657125092	NaN	30546562470	26493033631	26159251180	10.15939205	31142626414	22.58122751	41910736410	36349181689	37222722804	9.243973553	44264969605	30.98207449	-14915227259	-12935976601	-14943616169	-11.02592609	50.93822289	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	55862961.98	150830000	NaN	NaN	NaN	16.39100196	255991397	691176784	NaN	NaN	NaN	75.1115827	256974069.5	693830000	NaN	NaN	NaN	NaN	NaN	323702605.3	NaN	312837031.5	844660000	NaN	NaN	NaN	91.79091502	312837031.5	844660000	NaN	NaN	NaN	436592584.9	1178800000	NaN	NaN	128.3909168	157407404.6	425000000	NaN	NaN	NaN	46.18561182	263900000	28.67854814	124738225.9	336793216	NaN	NaN	NaN	36.60000174	NaN	NaN	NaN	124738225.9	336793216	NaN	NaN	NaN	36.60000174	253185180.7	683600000	NaN	NaN	NaN	74.28819822	-95777776.09	-258600000	NaN	-28.10258639	120.47381	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1000000	41200	1.092244825	894000000	0.720836747	7.657676178	NaN	1101068335	7041332000	1163683904	9.701717481	12084595576	5.677461807	16486084406	1.05429E+11	15102145551	4.57	1.10209E+11	85.00754369	16486084233	1.05429E+11	15102145372	4.569993876	1.10209E+11	1408.367853	2.213580012	31077426750	31030474048	17587152740	1.1247E+11	16225762708	5.068796507	1.22261E+11	90.6850055	NaN	NaN	NaN	NaN	91.22580176	20960783112	1.34044E+11	19571164314	1.46937E+11	108.0805217	3524141830	22536887000	3587344195	2.394318166	39763342843	18.17160662	16929970000	13.65072092	3228328976	20645163800	3223999295	17.42645119	27383515673	16.64630058	145300424.7	929196216.1	595751266.9	3373629400	21574360016	3369469265	36.27462025	26601405782	17.39551622	5091252697	32558561000	5229600604	24.50112044	53210657578	26.25213334	-1567110868	-10021674000	-13447314432	-8.080526721	44.42373996	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	3100	1.090840383	NaN	NaN	NaN	NaN	132294266	19912800256	NaN	NaN	NaN	18.43743643	463664574.5	69790326784	NaN	NaN	NaN	64.61947576	463664574.5	69790326784	NaN	NaN	NaN	NaN	NaN	810737922.5	NaN	595958799.7	89703120896	NaN	NaN	NaN	83.05690649	595958799.7	89703120896	NaN	NaN	NaN	803474122.4	1.20938E+11	NaN	NaN	111.9776616	688346964.7	1.03609E+11	NaN	NaN	NaN	95.93275494	14569495552	13.49002373	207515295.5	31234994176	NaN	NaN	NaN	28.92075509	0	0	NaN	207515295.5	31234994176	NaN	NaN	NaN	28.92075509	774290390.5	1.16545E+11	NaN	NaN	NaN	107.9104203	-85943425.84	-12936118272	NaN	-11.97766538	203.8431753	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	15047770701	1.1655E+11	14657916638	0.459923975	1.17077E+11	9.015566646	1.02765E+11	7.95948E+11	96042095861	-4.763254298	7.29223E+11	61.5694744	1.02765E+11	7.95948E+11	93823254439	-5.542748399	7.32618E+11	14337.95168	-6.328003604	79237997539	95336368578	1.17813E+11	9.12498E+11	1.10691E+11	-4.073286513	8.463E+11	70.58504104	1.17813E+11	9.12498E+11	1.08484E+11	8.49695E+11	112.3102177	1.65981E+11	1.28558E+12	1.56291E+11	1.14467E+12	99.44413675	2.07835E+11	1.60975E+12	1.9942E+11	-4.46490731	1.54928E+12	124.519866	NaN	NaN	50189060079	3.88731E+11	49633558122	-7.612513178	3.17242E+11	30.06975751	-2020700637	-15651000000	-18875000000	48168359442	3.7308E+11	46024934451	-16.52949207	2.98367E+11	28.85909571	2.06907E+11	1.60256E+12	2.02952E+11	-5.738176944	1.63849E+12	123.9640027	927784472.4	7186000000	-89208000000	0.555863251	248.4838687	3
NaN	14300	0.647489801	NaN	NaN	NaN	NaN	525627769.6	7117000000	749763057.8	15.4296875	11253943498	10.10392118	3466026588	46930000000	4750347439	4.510578935	71302715059	66.62596894	3466026588	46930000000	4750347439	4.510578935	71302715059	796.6361003	2.277687034	7520865221	10628969281	3991654357	54047000000	5521814675	5.67213796	82882438269	76.72989012	3991654357	54047000000	5521814675	82882438269	70.28012719	5600516987	75831000000	7188421792	1.07898E+11	107.6563787	2414992614	32699000000	4021083200	1.566579634	60356458830	46.42238564	16078000000	22.82574747	1467799114	19874000000	1860859040	10.33834586	27931494194	28.21488401	141063515.5	1910000000	1574849003	1608862629	21784000000	1913389783	1.944298476	28719980638	30.92648854	2813293944	38092000000	4360790577	7.506426735	65455466565	54.0787643	-398301329.4	-5393000000	-4750740194	-7.656378659	100.5011499	1
NaN	96180	4.785741721	9082000000	5.684792857	15.3084169	NaN	5848845879	37217960983	4764464077	3.880822265	39438804289	23.29623417	15853191661	1.00879E+11	13394070206	-2.692552648	1.10872E+11	63.14402412	15853191661	1.00879E+11	13342532225	-0.93730103	1.10445E+11	2964.348417	0.625340966	24434760326	28883451730	21702037540	1.38097E+11	18158534283	-1.049681559	1.50311E+11	86.44025829	21702037540	1.38097E+11	18106996302	1.49884E+11	91.31929568	26833722889	1.70751E+11	22588692494	1.86982E+11	106.8800076	8862348191	56393780244	7944802542	5.756493765	65764692005	35.29915868	25781375368	16.1376105	5110731323	32521116629	4413664550	2.526547445	36534991043	20.35628843	20954025.76	133336752.1	136529574.9	5131685349	32654453381	4430158210	-8.447688624	36671520618	20.43974932	10589670465	67385250068	9574968292	-5.667169356	79258715028	42.17916629	-1727322274	-10991469824	-13494023023	-6.880007613	77.47832496	3
NaN	5300	0.169862374	NaN	NaN	NaN	NaN	278008635.3	4661000192	NaN	NaN	NaN	7.398765325	3130624026	52486999808	NaN	NaN	NaN	83.31666557	3152400751	52852101120	NaN	NaN	NaN	NaN	NaN	6989041689	NaN	3408632662	57148000000	2749985265	3.137541043	16962000000	90.71543089	3430409386	57513101312	NaN	NaN	369.1821057	4385748576	73530000000	3933378061	19917000000	116.7198438	372010252.5	6237000000	375650607.2	23.27630897	2378000000	9.900471451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	977115914.2	16382000000	682862878.8	-3.241650295	2955000000	26.00441291	1000258447	16770000000	771993101.9	6.597183723	9614000000	26.62031525	-628248194.6	-10533000000	-7236000000	-16.7198438	36.5207867	0
46000000	70800	1.740936896	1.51215E+11	1.470833693	3.199242447	NaN	10259248607	2.1996E+12	9751484600	-0.46943378	4.09204E+12	21.39500573	25042501224	5.36915E+12	22958580549	4.050634471	8.53243E+12	52.22453201	25042501224	5.36915E+12	23038143782	5.161447645	8.56471E+12	2243.996172	5.406421496	55141587972	62756540409	35301749831	7.56875E+12	32778017257	2.541203067	1.26245E+13	73.61953774	35301749831	7.56875E+12	32854616454	1.26567E+13	61.0067991	48560443405	1.04114E+13	44432634629	1.7066E+13	101.2696938	29609956390	6.34842E+12	26016097925	16.52091829	7.15816E+12	61.74966715	NaN	NaN	11090468824	2.37782E+12	9929472761	12.83744655	3.54036E+12	23.12846224	2168224749	4.64871E+11	9.01212E+11	13258693574	2.84269E+12	11698166037	19.66579221	4.44157E+12	27.65015606	30218794941	6.47896E+12	27322632312	22.92012906	7.5315E+12	63.01936094	-608838550.7	-1.30536E+11	-3.73342E+11	-1.269693793	124.7690281	3
89000000	499000	0.538546116	6.144E+12	0.642843577	4.877549222	NaN	5434199886	5.44159E+13	10052292631	-15.37153116	8.46582E+13	5.693507972	64694378080	6.47824E+14	95588058098	-6.168317959	8.05021E+14	67.78145175	64694378918	6.47824E+14	95715992264	-6.168204894	8.06099E+14	460.5288713	-7.421385096	2.51473E+11	3.28886E+11	70128577966	7.0224E+14	1.05642E+11	-7.113049922	8.89692E+14	73.47495973	70128578804	7.0224E+14	1.05642E+11	8.89693E+14	70.66818612	86139534087	8.62567E+14	1.44932E+11	1.22059E+15	90.24992352	50555727070	5.06245E+14	78395483151	11.18317379	6.60229E+14	52.96813536	NaN	NaN	24271332738	2.43043E+14	34302954882	-33.00814883	2.88892E+14	25.42950744	-8260376617	-8.27161E+13	9.85422E+12	16010956121	1.60327E+14	40710380810	-39.03718493	3.42854E+14	16.77496379	41249713139	4.13058E+14	67279705392	-5.290134261	5.66615E+14	43.21805888	9306013931	9.31867E+13	9.36146E+13	9.750076482	96.18619424	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
695000000	2265000	0.57558741	4.92E+11	2.72821389	19.26797365	NaN	53662475780	2.25716E+12	52812246525	12.19242921	2.86572E+12	12.51629119	2.8127E+11	1.18308E+13	2.8133E+11	7.338282769	1.54419E+13	65.60359813	2.7728E+11	1.1663E+13	2.80604E+11	6.501189433	1.4392E+13	275.5146638	4.628033277	8.25638E+11	9.53229E+11	3.34932E+11	1.4088E+13	3.34161E+11	8.070191965	1.83076E+13	78.11988932	3.30943E+11	1.39202E+13	3.33333E+11	1.72577E+13	76.96320985	4.35746E+11	1.83284E+13	4.35453E+11	2.38145E+13	102.3256445	46426519477	1.9528E+12	43665307325	13.88432184	2.3188E+12	10.82856928	2.98448E+12	16.54938982	1.01533E+11	4.27069E+12	1.01852E+11	9.711090305	5.55913E+12	23.68161744	-718691122.3	-30229705770	-52212445819	1.0378E+11	4.36521E+12	1.04052E+11	3.779183875	5.6693E+12	24.20575514	53431626997	2.24745E+12	58196894756	20.84559133	3.48634E+12	12.46244778	-7005107519	-2.9465E+11	-1.16754E+12	-1.633878502	23.29101706	1
2000000	11500	0.70739143	662000000	0.842524557	2.704036285	NaN	12944112391	11542265019	11887748591	5.883061737	17196831701	14.68979112	44359469784	39555339206	NaN	NaN	NaN	50.34191035	44254513303	39461749512	39417421906	7.423747607	50821012478	10616.92687	6.309059015	41289273493	47403938977	57303582174	51097604225	NaN	NaN	NaN	65.03170147	57198625694	51004014531	51339363690	68017844179	NaN	77864405216	69431690131	NaN	NaN	88.36541388	76575759993	68282605186	67820826315	23.07233351	73645451592	86.9029784	NaN	NaN	19142626814	17069480330	18705047167	13.17017742	26316494927	21.72425432	1418196226	1264605575	NaN	20560823041	18334085906	19955909610	15.38739313	27854768178	23.3337124	66323783696	59140917922	59872371169	27.50625806	64832463592	75.26839228	10251976297	9141687264	8812988000	11.63458612	162.1713707	3
381000000	820000	4.92840882	7.744E+12	2.352840991	12.05629593	0	14671428130	4.70366E+13	13422238883	4.012619348	3.97398E+13	14.2910172	56367034284	1.80713E+14	45697963689	3.15971657	1.48109E+14	54.90551086	56510425580	1.81172E+14	43789769893	6.909700957	1.50537E+14	693.6110702	4.916053563	1.4769E+11	1.80001E+11	71038463721	2.27749E+14	59108239857	3.338978671	1.87849E+14	69.19652934	71181849785	2.28209E+14	57137692289	1.90277E+14	116.112367	1.04755E+11	3.35844E+14	89555780020	2.89241E+14	102.0387818	13991502146	4.48568E+13	22160373951	10.46599098	5.6345E+13	13.62872081	6.31425E+13	19.18443452	29959701533	9.60508E+13	24309056658	3.247927221	8.64851E+13	29.18288568	3756776016	1.20442E+13	1.49066E+13	33716476567	1.08095E+14	30486890421	-3.085034927	1.01392E+14	32.84225246	16084548804	5.15671E+13	17211698658	0.356109026	4.48868E+13	15.66749751	-2093046658	-6.71031E+12	1.14582E+13	-2.038776698	29.29621831	2
NaN	479000	9.24995957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	120	0.075796631	NaN	NaN	NaN	NaN	1838424821	1.30452E+11	1880090170	4.194453714	1.96548E+11	22.17179959	4819802361	3.42005E+11	4739894850	9.24775383	4.42286E+11	58.12785531	4819802361	3.42005E+11	5228636184	0.07971132	6.01466E+11	19079.34108	-0.986283482	3884445025	5773149500	6658227182	4.72456E+11	6624073154	7.641588081	6.38834E+11	80.2996549	6658227182	4.72456E+11	7118187970	7.98014E+11	75.58248359	8659714975	6.14479E+11	8448781873	8.12991E+11	104.4380291	2878740100	2.04271E+11	2694875094	2.493820151	2.27528E+11	34.71822608	NaN	NaN	1988719730	1.41116E+11	1854718230	34.37729751	1.70908E+11	23.98438859	12768062.37	906000000	NaN	2001487793	1.42022E+11	1837779012	36.56996612	1.74157E+11	24.13837417	3246729301	2.30382E+11	3134791227	23.39523698	2.74234E+11	39.15625515	-367989200.4	-26111888078	-46706239755	-4.438029071	73.87448124	3
