Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
NaN	6000	2.628191865	NaN	NaN	NaN	NaN	87441512.51	3929621572	87441512.51	NaN	NaN	20.43938997	225070344.5	10114661284	225070344.5	NaN	NaN	52.6100294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	312624401.4	14049340597	312624401.4	NaN	NaN	73.07572652	NaN	NaN	NaN	NaN	NaN	516927109.7	23230704308	516927109.7	NaN	121.2884549	130475827.1	5863583668	130475827.1	NaN	NaN	30.49862971	NaN	NaN	216328721.2	9721812729	216328721.2	NaN	NaN	50.56668128	-10070417.98	-452564584.2	NaN	206258303.2	9269248144	206258303.2	NaN	NaN	48.2127284	219594119.4	9868559726	219594119.4	NaN	NaN	51.32996575	-89118292.35	-4004976058	-4835374080	-20.83133604	81.82859546	1
53000000	10000	1.223960691	942000000	3.278065465	NaN	NaN	1430567642	7298756447	1430567642	-0.314839336	4284298853	25.39893997	1733509583	8844366301	1733509583	-1.597717243	6532044113	30.77750715	1881523975	9599535768	1881523975	9.235867979	5571176982	1070.309584	7.387478469	3651526812	4096582508	3164077225	16143122749	3164077225	-1.093545204	10816342966	56.17644712	3312091617	16898292215	3312091617	9855475835	153.9644605	4952916270	25269779981	4952916270	16412735699	87.93629838	3000086042	15306439694	3000086042	0.854543254	7949809630	53.26487405	4211067476	14.65409221	1455266000	7424767476	1455266000	1.950528978	4687663552	25.8374457	333573045.3	1701889756	908729181.3	1788839045	9126657232	1788839045	18.75696379	5596392733	31.75985126	2320611182	11839758797	2320611182	-1.90993538	6961361037	41.20117243	679474860.1	3466680897	988448592.9	12.06370162	94.46604649	2
NaN	5400	0.321774811	NaN	NaN	NaN	NaN	134236079.3	95573403758	134236079.3	NaN	95573403758	13.9914794	775588255.8	5.52203E+11	775588255.8	NaN	5.52203E+11	80.83986927	775588255.8	5.52203E+11	775588255.8	NaN	5.52203E+11	209.5274447	NaN	1765545620	2127370768	909824335.2	6.47777E+11	909824335.2	NaN	6.47777E+11	94.83134867	909824335.2	6.47777E+11	909824335.2	6.47777E+11	100	1001143614	7.12794E+11	1001143614	7.12794E+11	104.349593	189521236	1.34935E+11	189521236	NaN	1.34935E+11	19.75387304	33057000000	4.839383304	91319278.63	65017500000	91319278.63	NaN	65017500000	9.518244366	0	0	0	91319278.63	65017500000	91319278.63	NaN	65017500000	9.518244366	231251799.2	1.64647E+11	231251799.2	NaN	1.64647E+11	24.10346608	-41730563.22	-29711326400	-29711326400	-4.349593034	43.85733912	0
570000000	68500	0.421383777	12326000000	1.144925073	6.121891499	74000000	1.34728E+11	2.00084E+11	1.34728E+11	3.084318731	2.28738E+11	18.58520106	4.0183E+11	5.96758E+11	4.0183E+11	4.027352498	6.49463E+11	55.43105602	4.01326E+11	5.96009E+11	4.01326E+11	4.04012899	6.49419E+11	13042.89079	3.125500154	4.68901E+11	5.15415E+11	5.36558E+11	7.96842E+11	5.36558E+11	3.78007053	8.78201E+11	74.01625708	5.36053E+11	7.96093E+11	5.36053E+11	8.78157E+11	91.53784916	6.83215E+11	1.01464E+12	6.83215E+11	1.10844E+12	94.24713699	3.30407E+11	4.90688E+11	3.30407E+11	8.913149747	5.05898E+11	45.5785327	NaN	NaN	1.38894E+11	2.06272E+11	1.38894E+11	4.69573927	2.21515E+11	19.15998577	7763113595	11529000000	NaN	1.46657E+11	2.17801E+11	1.46657E+11	8.039643344	2.3024E+11	20.23087991	2.88704E+11	4.28754E+11	2.88704E+11	8.126974384	4.02664E+11	39.82566969	41703588984	61934000000	1.03234E+11	5.752863009	85.40420239	3
15000000	27700	0.692764445	4729000000	1.120449492	4.391553063	174000000	27717922577	46810027648	27717922577	2.287503957	49344967246	11.09077431	1.49618E+11	2.52675E+11	1.49618E+11	2.462215815	2.6063E+11	59.86672826	1.49618E+11	2.52675E+11	1.49618E+11	2.408795956	2.60882E+11	20825.85773	1.834918973	1.27298E+11	1.41035E+11	1.77336E+11	2.99485E+11	1.77336E+11	2.434363482	3.09975E+11	70.95750257	1.77336E+11	2.99485E+11	1.77336E+11	3.10227E+11	97.8445006	2.35383E+11	3.97516E+11	2.35383E+11	4.06273E+11	94.18400859	1.16158E+11	1.96168E+11	1.16158E+11	12.49256174	1.95544E+11	46.47832417	NaN	NaN	56623994476	95626601871	56623994476	4.224412241	95418523914	22.65696289	1423394968	2403829422	NaN	58047389444	98030431293	58047389444	1.654625163	96297759993	23.22650602	1.01623E+11	1.71621E+11	1.01623E+11	10.30478883	1.67194E+11	40.66233276	14535252004	24547133584	28350618582	5.815991407	87.14065693	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
196000000	116500	1.915519357	1.538E+12	3.790481598	18.09081873	1000000	9367849265	5.05386E+12	9367849265	2.953940962	7.54802E+12	12.45550528	48003145563	2.58972E+13	48003145563	3.680717132	3.77173E+13	63.82504842	48003145563	2.58972E+13	48003145563	3.680721706	3.77049E+13	3113.080799	2.414867519	78193956332	92861503094	57370994828	3.09511E+13	57370994828	3.57297028	4.52423E+13	76.2805537	57370994828	3.09511E+13	57370994828	4.52297E+13	67.39537197	73808917682	3.98192E+13	73808917682	5.90829E+13	98.13643856	23763573004	1.28202E+13	23763573004	5.076051334	2.43758E+13	31.59607938	NaN	NaN	15590131420	8.41072E+12	15590131420	8.855118323	1.12543E+13	20.7286602	847791432.6	4.57375E+11	8.24948E+11	16437922853	8.8681E+12	16437922853	13.95625468	1.20178E+13	21.85588485	22361978906	1.20641E+13	22361978906	10.05404719	1.61121E+13	29.73251794	1401594098	7.56146E+11	-6.08587E+11	1.863561442	61.32859732	2
2116000000	3910000	0.53969722	1.84E+11	1.854566619	NaN	303000000	1.89184E+11	1.56614E+12	1.89184E+11	12.04449621	1.56614E+12	15.78538568	5.59529E+11	4.63201E+12	5.59529E+11	6.445845936	4.63201E+12	46.68679083	5.53907E+11	4.58546E+12	5.53907E+11	7.608067674	4.58546E+12	438.6874567	6.763494615	1.05807E+12	1.29781E+12	7.48713E+11	6.19815E+12	7.48713E+11	7.807003328	6.19815E+12	62.47217651	7.4309E+11	6.1516E+12	7.4309E+11	6.1516E+12	100	1.1696E+12	9.68243E+12	1.1696E+12	9.68243E+12	97.59081444	2.79561E+11	2.31432E+12	2.79561E+11	32.04121492	2.31432E+12	23.32640567	7.45523E+11	7.514250379	4.08828E+11	3.38444E+12	4.08828E+11	10.03549164	3.38444E+12	34.11233396	12060300894	99840000000	99840000000	4.20888E+11	3.48428E+12	4.20888E+11	5.170823909	3.48428E+12	35.11863794	2.50688E+11	2.07529E+12	2.50688E+11	24.83987762	2.07529E+12	20.91722011	28873485000	2.39026E+11	2.39026E+11	2.409185555	44.24362578	2
NaN	22100	0.356745113	83200000000	1.258244876	NaN	NaN	952783907.8	6.25325E+11	952783907.8	7.300001845	6.25325E+11	9.45687438	7075786067	4.64393E+12	7075786067	12.99999766	4.64393E+12	70.23084608	7075786067	4.64393E+12	7075786067	12.99999766	4.64393E+12	451.3116893	10.44699687	15361915713	17549303228	8028569975	5.26926E+12	8028569975	12.16854708	5.26926E+12	79.68772046	8028569975	5.26926E+12	8028569975	5.26926E+12	100	9713205932	6.37491E+12	9713205932	6.37491E+12	96.40860594	2342746032	1.53758E+12	2342746032	-4.999998932	1.53758E+12	23.25296927	9.19727E+11	13.90916286	1612228968	1.05813E+12	1612228968	0.900003978	1.05813E+12	16.00220858	72406986.95	47521685754	47521685754	1684635955	1.10565E+12	1684635955	0.900003978	1.10565E+12	16.72088548	1980911633	1.3001E+12	1980911633	16.09999786	1.3001E+12	19.66157522	361834398.8	2.37477E+11	2.37477E+11	3.591394048	42.91454449	1
60000000	247000	1.431288072	6.322E+12	3.017634551	NaN	NaN	16766991178	3.49998E+13	16766991178	6.913790706	4.6999E+13	16.70621532	68863695244	1.43748E+14	68863695244	6.109493178	1.95094E+14	68.61408279	68863695244	1.43748E+14	68863695244	5.513141828	1.9397E+14	1731.802831	3.757834927	1.45553E+11	1.62762E+11	85630686422	1.78748E+14	85630686422	6.332709943	2.42093E+14	85.32029811	85630686422	1.78748E+14	85630686422	2.40969E+14	74.34542636	1.00731E+11	2.10269E+14	1.00731E+11	2.82827E+14	100.3661524	16438449482	3.4314E+13	16438449482	-0.968413309	4.5822E+13	16.3788645	NaN	NaN	14357548881	2.99703E+13	14357548881	NaN	3.9118E+13	14.30550661	743040988.3	1.55104E+12	1.61554E+12	15100589869	3.15213E+13	15100589869	13.49450135	4.07335E+13	15.04585427	16805933903	3.50811E+13	16805933903	12.25641972	4.3887E+13	16.74501689	-367484420.1	-7.67096E+11	1.935E+12	-0.366152387	33.1238814	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	23690025.84	12650000000	23690025.84	NaN	NaN	11.73349658	189732761.5	1.01314E+11	189732761.5	NaN	NaN	93.97324948	196677778.2	1.05022E+11	196677778.2	NaN	NaN	349.6686541	NaN	384000055.8	NaN	213422787.4	1.13964E+11	213422787.4	NaN	NaN	105.7067461	220367804	1.17672E+11	220367804	NaN	NaN	233800891.4	1.24845E+11	233800891.4	NaN	115.799872	33791527.77	18044000000	33791527.77	NaN	NaN	16.73669663	6725000000	6.237767946	20378104.05	10881500000	20378104.05	NaN	NaN	10.09312593	0	0	NaN	20378104.05	10881500000	20378104.05	NaN	NaN	10.09312593	65691598.94	35078000000	65691598.94	NaN	NaN	32.53656862	-31900071.16	-17034000000	NaN	-15.799872	49.27326525	0
1000000	1200	0.738433119	814000000	1.261261698	NaN	NaN	165596442	19819766174	165596442	0.501571228	3304836630	30.70996553	388726935.8	46525619029	388726935.8	12.76697481	17684524886	72.08965757	388726935.8	46525619029	388726935.8	12.76697481	17684524886	889.0511249	10.71403083	550870197.5	509459960.3	554323377.8	66345385203	554323377.8	10.64091481	20989361515	102.7996231	554323377.8	66345385203	554323377.8	20989361515	316.9745131	719901392.2	86162945833	719901392.2	27182925529	133.5061712	145630228.6	17430067000	145630228.6	9.879878508	3921214000	27.00721855	11554530619	17.90330087	164202377.9	19652914619	164202377.9	-9.436728423	6373811608	30.45143546	1375636.502	164646012.2	-180247594.4	165578014.4	19817560631	165578014.4	-18.85536042	6193564014	30.70654812	326304568.1	39054463755	326304568.1	-2.3757812	12761854913	60.51338977	-180674339.5	-21624396755	-8840640913	-33.50617122	87.52060832	1
NaN	15400	0.963274334	NaN	NaN	NaN	NaN	2117699016	6.52654E+11	2117699016	1.440116045	1.41072E+11	13.28007118	10676377340	3.29035E+12	10676377340	1.032428902	9.85784E+11	66.95146476	10676377705	3.29035E+12	10676377705	1.032424146	9.85784E+11	2724.135586	-1.227772839	17665223127	19867565390	12794076356	3.94301E+12	12794076356	1.083281706	1.12686E+12	80.23153594	NaN	NaN	NaN	NaN	345.3154151	15490897790	4.77414E+12	15490897790	1.38254E+12	97.14327852	7753626607	2.38959E+12	7753626607	-0.33189908	7.60334E+11	48.62292161	NaN	NaN	2835752892	8.73951E+11	2835752892	-0.949254372	2.90998E+11	17.78298048	-138931457.1	-42817285762	-35309245460	2696821435	8.31133E+11	2696821435	-1.408653601	2.55689E+11	16.91174258	7298081136	2.2492E+12	7298081136	-2.610679096	7.19518E+11	45.76620013	455545470.4	1.40395E+11	40815808512	2.856721483	94.38912174	2
NaN	84500	1.799161957	NaN	NaN	NaN	NaN	9046200000	9046200000	9046200000	3.039186944	10376639840	29.59640375	18557500000	18557500000	18557500000	2.391422851	19378100722	60.71447267	18558100000	18558100000	18558100000	2.089507288	19655210661	1671.251522	1.75916915	NaN	NaN	27603700000	27603700000	27603700000	2.616396568	29754740562	90.31087642	27604300000	27604300000	27604300000	30031850501	93.31398225	31425900000	31425900000	31425900000	33677589620	102.8159475	4318900000	4318900000	4318900000	14.07412327	5203238381	14.13012184	NaN	NaN	3630200000	3630200000	3630200000	11.35278515	3746722475	11.87690576	192000000	192000000	176126582.3	3822200000	3822200000	3822200000	13.00526347	3922849058	12.50507113	5179600000	5179600000	5179600000	-0.221436784	5503170270	16.94606939	-860700000	-860700000	-299931889.1	-2.815947548	31.07619122	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4000000	10800	2.426607904	299000000	3.025351613	4.902149308	NaN	1492216167	1583241354	1492216167	-5.071045865	1583241354	16.01960462	6037128209	6405393030	6037128209	6.742081706	6405393030	64.81125796	6037128209	6405393030	6037128209	6.742081706	6405393030	8698.743714	5.612714082	8298495705	9383931971	7529344376	7988634383	7529344376	4.172895895	7988634383	80.83086259	7529344376	7988634383	7529344376	7988634383	100	9236319345	9799734825	9236319345	9799734825	99.15617139	5156530163	5471078503	5156530163	10.64165025	5471078503	55.35764606	NaN	NaN	1580899185	1677334035	1580899185	3.511176719	1677334035	16.97165628	126091887.7	133783492.9	133783492.9	1706991072	1811117528	1706991072	15.84699454	1811117528	18.32530881	5077911952	5387664581	5077911952	12.9921274	5387664581	54.51364458	78618211.47	83413922.37	83413922.37	0.844001487	109.8712906	3
14000000	63300	1.22431524	44670000000	1.968105847	6.1103223	79000000	11921648897	4.60122E+11	11921648897	0.005429937	5.7094E+11	20.27241546	30544130792	1.17887E+12	30544130792	1.663814914	1.29349E+12	51.93940155	30544130792	1.17887E+12	30544130792	0.947195733	1.29158E+12	2973.439773	1.060580881	77070376023	85901121456	42465779689	1.63899E+12	42465779689	1.150157387	1.86443E+12	72.21181701	42465779689	1.63899E+12	42465779689	1.86252E+12	90.30581797	60066173518	2.31828E+12	60066173518	2.56715E+12	102.1407722	35833581635	1.38302E+12	35833581635	17.26578276	1.28749E+12	60.93395809	NaN	NaN	16901167235	6.52309E+11	16901167235	6.489929013	6.75357E+11	28.73994083	699226593.8	26987000000	NaN	17600393828	6.79296E+11	17600393828	11.3639317	7.02722E+11	29.92895521	37092510785	1.4316E+12	37092510785	16.00945159	1.30449E+12	63.07473031	-1258929150	-48589000000	-17000000000	-2.140772218	124.0086884	3
135000000	221100	0.548037907	30554000000	1.492258852	4.698374621	1612000000	3.58918E+11	3.8957E+11	3.58918E+11	1.434320504	4.10206E+11	19.02661783	1.10101E+12	1.19504E+12	1.10101E+12	2.216415239	1.28454E+12	58.36581197	1.10101E+12	1.19504E+12	1.10101E+12	2.027706364	1.28718E+12	13392.44928	1.889622134	1.25457E+12	1.43512E+12	1.45993E+12	1.58461E+12	1.45993E+12	2.026008752	1.69475E+12	77.39242979	1.45993E+12	1.58461E+12	1.45993E+12	1.69738E+12	95.24152627	1.8806E+12	2.0412E+12	1.8806E+12	2.14318E+12	99.69230769	6.29768E+11	6.8355E+11	6.29768E+11	13.22694422	6.78182E+11	33.38461538	NaN	NaN	4.04966E+11	4.3955E+11	4.04966E+11	2.62841274	4.26317E+11	21.46764347	15699281371	17040000000	NaN	4.20665E+11	4.5659E+11	4.20665E+11	3.200140032	4.48433E+11	22.2998779	6.23964E+11	6.7725E+11	6.23964E+11	10.46355878	6.62139E+11	33.07692308	5804311774	6300000000	16042290000	0.307692308	66.46153846	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	60877776.7	164370000	60877776.7	-5.563808878	174658786.4	18.51874973	231506261.8	625066918	231506261.8	10.36441416	709849626.7	70.42317832	231506261.8	625066918	231506261.8	10.5293952	693790871.7	3322.802013	11.05450184	329935425	399952638.1	292384038.5	789436918	292384038.5	6.144858957	891319943.1	88.94192805	292384038.5	789436918	292384038.5	875050413.5	94.1487577	368469222.4	994866918	368469222.4	1056696809	112.0867036	143344441.9	387030000	143344441.9	-7.971466339	412066655.1	43.60474362	59304960	6.681594647	76085183.84	205430000	76085183.84	-0.509715503	194953305.2	23.14477555	0	0	0	76085183.84	205430000	76085183.84	-0.509715503	194953305.2	23.14477555	183077774.5	494310000	183077774.5	-0.265868114	530838523.6	55.69144722	-39733332.63	-107280000	-117761128.3	-12.0867036	99.29619084	2
60000000	21800	0.761316902	19339000000	1.494555872	4.299428195	20000000	40219593968	3.25099E+11	40219593968	2.304856662	3.71605E+11	25.12428872	76292758966	6.16682E+11	76292758966	-0.175904898	6.70772E+11	47.65839518	76292758966	6.16682E+11	76292758966	0.173511654	6.67971E+11	14288.06097	-0.160742992	71061712380	73534934725	1.16512E+11	9.41781E+11	1.16512E+11	0.6945605	1.04238E+12	72.78268389	1.16512E+11	9.41781E+11	1.16512E+11	1.03958E+12	90.77006346	1.50421E+11	1.21587E+12	1.50421E+11	1.3395E+12	93.9644333	74450520221	6.01791E+11	74450520221	12.75461068	6.40418E+11	46.50758948	NaN	NaN	32301468496	2.61096E+11	32301468496	7.587234856	2.81502E+11	20.17801127	1606809269	12988000000	NaN	33908277765	2.74084E+11	33908277765	11.57914897	2.97123E+11	21.1817494	64788633074	5.23693E+11	64788633074	13.0555508	5.28087E+11	40.47202277	9661887147	78098000000	1.12331E+11	6.035566705	86.97961225	3
13000000	39500	1.116302849	4051000000	1.043260412	NaN	NaN	1863615858	30156100000	1863615858	3.737358735	7683100000	7.766147938	18664610821	3.02021E+11	18664610821	4.738091539	1.79305E+11	77.78004692	18664610821	3.02021E+11	18664610821	4.738091539	1.79305E+11	2172.332694	3.107001607	30087018648	33191321946	20528226679	3.32178E+11	20528226679	4.696592435	1.86988E+11	85.54619486	20528226679	3.32178E+11	20528226679	1.86988E+11	170.2629694	26112993233	4.22547E+11	26112993233	2.48173E+11	108.8192976	8890158514	1.43856E+11	8890158514	8.736842218	1.01555E+11	37.04748805	NaN	NaN	4907845379	79416300000	4907845379	13.45611384	53373500000	20.45220484	676921175.4	10953600000	7812100000	5584766554	90369900000	5584766554	9.623519421	61185600000	23.27310271	11006495072	1.78102E+11	11006495072	8.487955333	1.2937E+11	45.86678561	-2116336557	-34245500000	-27814400000	-8.819297562	82.91427366	2
412000000	305200	3.46957656	1.42E+11	3.443676527	NaN	NaN	7442200375	5.601E+11	7442200375	2.000004498	40868950016	13.58312168	22777038766	1.7142E+12	22777038766	2.150778339	80595820544	41.57148067	22777038766	1.7142E+12	22777038766	2.150778339	80595820544	745.9608246	0.696100058	45325386554	48588143778	30219239141	2.2743E+12	30219239141	2.100001549	1.21465E+11	55.15460234	30219239141	2.2743E+12	30219239141	1.21465E+11	1932.273107	43930058750	3.30618E+12	43930058750	1.71103E+11	80.1788873	22560000190	1.69787E+12	22560000190	5.89999677	1.13887E+11	41.17535301	5.307E+11	12.87013497	11328727146	8.526E+11	11328727146	2.40000548	48982720512	20.67661061	2382093988	1.79276E+11	655451264	13710820480	1.03188E+12	13710820480	-6.953588639	49638170624	25.02428495	11699999983	8.80542E+11	11699999983	-0.899999795	32707172352	21.35423872	10860000207	8.17324E+11	81180237824	19.82111429	62.52959173	2
NaN	57800	1.072097645	266000000	1.669386205	NaN	NaN	1564750079	1564000000	1564750079	4.708335133	1563554048	9.815488813	10203549221	10198658048	10203549221	3.832793334	10198658048	64.00563553	10203549221	10198658048	10203549221	3.832793334	10198658048	826.5314063	2.177233204	31576541633	36439420043	11768299556	11762658304	11768299556	3.948332321	11762211840	73.82112595	NaN	NaN	NaN	NaN	100.0009544	14974178086	14967000064	14974178086	14966857216	93.93312459	5908832330	5905999872	5908832330	-0.997977283	5905610240	37.06539365	2482481920	15.57977846	3266247692	3264681984	3266247692	12.06219622	3264680960	20.48877845	-60064792.66	-60036000	-60036000	3206182804	3204645888	3206182804	29.01235579	3204645120	20.11199863	4941368502	4938999808	4941368502	15.78953307	4938801152	30.99660957	967463827.5	967000064	966809088	6.068784086	68.06200322	2
790000000	678500	3.37952639	10847000000	3.189356072	NaN	NaN	11184499888	38100000000	11184499888	2.830188679	20098006645	11.20258747	75737558298	2.58E+11	75737558298	4.89390105	1.40544E+11	75.86004116	75737558298	2.58E+11	75737558298	5.159447863	1.36569E+11	1119.576177	3.307598783	1.44131E+11	1.63771E+11	86922058187	2.961E+11	86922058187	4.631186052	1.60642E+11	87.06262864	86922058187	2.961E+11	86922058187	1.56667E+11	174.1673631	1.06444E+11	3.626E+11	1.06444E+11	2.08191E+11	106.6157013	16174959156	55100000000	16174959156	3.795066414	49240918164	16.20111732	30860200000	9.073860629	18905033932	64400000000	18905033932	-2.302631579	44332075472	18.93560717	616468497.8	2100000000	3216960931	19521502430	66500000000	19521502430	-1.426307448	47549036403	19.55307263	22779978775	77600000000	22779978775	-3.39673913	56815558912	22.81681858	-6605019619	-22500000000	-7574640749	-6.615701264	39.0179359	1
20000000	200000	12.0493639	2220000000	36.40299095	NaN	NaN	404100259.7	3889465000	404100259.7	-9.534447968	3889465000	63.77845009	501059775.5	4822700339	501059775.5	-24.24297481	4822700339	79.08140396	501059775.5	4822700339	501059775.5	-24.24297481	4822700339	136.6187846	-26.88054532	NaN	1871571946	905160035.3	8712165339	905160035.3	-15.02123622	8712165339	142.859854	905160035.3	8712165339	905160035.3	8712165339	100	1055854545	10162600000	1055854545	10162600000	166.6437098	95792207.79	922000000	95792207.79	42.05607477	922000000	15.11871966	304586469.3	4.994530848	150694510.2	1450434661	150694510.2	-19.64620431	1450434661	23.78385578	0	0	0	150694510.2	1450434661	150694510.2	-19.64620431	1450434661	23.78385578	518046753.2	4986200000	518046753.2	-14.68034728	4986200000	81.76242949	-422254545.5	-4064200000	-4064200000	-66.64370983	96.88114915	0
344000000	241800	1.329545654	7599000000	1.206368559	3.854855728	46000000	99457342915	1.07951E+11	99457342915	5.302361066	1.2797E+11	17.1376092	3.46464E+11	3.76052E+11	3.46464E+11	4.81373144	4.44409E+11	59.69960645	3.46415E+11	3.75999E+11	3.46415E+11	4.965240917	4.4268E+11	8603.762464	4.086825541	4.94704E+11	5.59295E+11	4.45921E+11	4.84003E+11	4.45921E+11	4.922583305	5.72379E+11	76.83721565	4.45872E+11	4.8395E+11	4.45872E+11	5.7065E+11	82.97847974	5.98508E+11	6.49621E+11	5.98508E+11	7.82879E+11	103.1296683	1.68594E+11	1.82992E+11	1.68594E+11	10.24263465	1.98393E+11	29.05063763	NaN	NaN	1.49996E+11	1.62806E+11	1.49996E+11	6.618607067	2.07048E+11	25.84603759	2590749954	2812000000	NaN	1.52587E+11	1.65618E+11	1.52587E+11	6.120319846	2.105E+11	26.2924527	1.86757E+11	2.02706E+11	1.86757E+11	10.82388219	2.06797E+11	32.18030598	-18162889257	-19714000000	-8403787992	-3.129668348	61.23094362	3
27000000	7600	1.157939167	84900000	1.378283766	4.673823287	NaN	1121014030	1216748628	1121014030	-2.144910049	1633564889	19.75294324	3147724931	3416540640	3147724931	7.113779404	4078011485	55.46481154	3147724930	3416540639	3147724930	8.241713531	4073719090	2298.423113	8.726918789	6675727609	7254472443	4268738961	4633289268	4268738961	4.291529065	5711576374	75.21775478	4268738960	4633289267	4268738960	5707283979	84.20045932	5879840043	6381978383	5879840043	7579505426	103.6063274	4800873207	5210867779	4800873207	27.42172852	5865232699	84.59428111	NaN	NaN	1458199094	1582729297	1458199094	16.70444765	1791341448	25.69434742	152901987.3	165959817	NaN	1611101083	1748689115	1611101083	25.73712797	1867929052	28.38857266	5005538589	5433011584	5005538589	27.12391857	5530206081	88.20060856	-204665381.4	-222143805	335026618	-3.606327446	172.7948897	3
140000000	352500	1.216982266	5075000000	7.614632097	NaN	NaN	1463155709	11922000000	1463155709	21.02296469	11922000000	17.88800864	6034057091	49166352000	6034057091	1.119639484	49166683000	73.77018365	5980259302	48728000000	5980259302	2.172581104	48728000000	91.19321564	-0.490240468	19770269887	20796411000	7497212800	61088352000	7497212800	4.472760893	61088683000	91.65819229	7443415012	60650000000	7443415012	60650000000	99.99955633	9155995938	74604352000	9155995938	74604683000	111.9378706	984265852	8019937600	984265852	29.31900034	8019937600	12.03327572	5375582383	8.065631952	1658783138	13516000000	1658783138	-4.453580231	13516000000	20.27967831	0	0	0	1658783138	13516000000	1658783138	-4.453580231	13516000000	20.27967831	1960728011	15976289600	1960728011	-0.075677227	15976289600	23.97114632	-976462158.5	-7956352000	-7956352000	-11.9378706	36.00442204	0
