Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
977000000	542000	2.106061123	36730000000	3.428948051	NaN	1066000000	2.76464E+11	2.37786E+11	2.68024E+11	3.399306586	3.30696E+11	22.1986624	7.14124E+11	6.14218E+11	6.28962E+11	0.583630575	7.45628E+11	57.3406188	7.14123E+11	6.14217E+11	6.33916E+11	0.429865955	7.51307E+11	10826.39716	-0.045601737	5.85203E+11	7.99521E+11	9.90587E+11	8.52004E+11	8.97316E+11	1.432277913	1.07632E+12	79.5392812	9.90586E+11	8.52003E+11	9.02214E+11	1.082E+12	81.10449875	1.25047E+12	1.07553E+12	1.10874E+12	1.32611E+12	100.40675	2.71638E+11	2.33636E+11	2.07455E+11	6.117825236	2.21855E+11	21.81120901	NaN	NaN	2.54498E+11	2.18894E+11	2.08688E+11	-0.266244479	2.50417E+11	20.43492467	5386931752	4633300000	NaN	2.59885E+11	2.23527E+11	2.09338E+11	-3.092168926	2.49781E+11	20.86746878	2.76704E+11	2.37993E+11	2.13247E+11	2.902124524	2.28621E+11	22.21795899	-5065690036	-4357000000	-6766605640	-0.406749977	44.029168	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	10000	2.834476397	NaN	NaN	NaN	NaN	771011605.6	2.17507E+11	396328446	3.132764343	2.17507E+11	14.27023076	2445896562	6.90002E+11	1541899559	-1.920859201	6.78021E+11	45.26975743	2403430272	6.78022E+11	1541779031	-1.928525916	6.77968E+11	1606.637375	-5.054427619	1646681750	2693310364	3216908167	9.07509E+11	1927044289	-0.739514482	8.95528E+11	59.5399882	3174441878	8.95529E+11	1927044289	8.95528E+11	100.0000763	4646959300	1.31094E+12	3219738286	1.31093E+12	86.00801996	2553615021	7.2039E+11	3270382834	2.912874167	7.2039E+11	47.26345929	3.18298E+11	20.88294161	1411171704	3.981E+11	1213018774	17.97468354	4.1008E+11	26.11860279	18879428.3	5326000000	5326000000	1430051133	4.03426E+11	1228773110	18.24822089	4.15406E+11	26.46803177	1797637128	5.07124E+11	1928916408	-1.929178203	5.07124E+11	33.27147925	755977893.6	2.13266E+11	2.13266E+11	13.99198004	80.53493855	2
933000000	301000	1.031809925	23857000000	3.985040022	NaN	1526000000	2.18414E+11	1.23841E+11	2.34674E+11	3.011048303	1.94344E+11	20.686228	6.62998E+11	3.7592E+11	6.90182E+11	-1.860915746	4.94109E+11	62.79315275	6.62998E+11	3.7592E+11	6.85727E+11	-1.724114839	4.90127E+11	11941.28974	-2.027561538	5.90119E+11	7.5202E+11	8.81413E+11	4.99761E+11	9.29392E+11	-0.532921279	6.88453E+11	83.47938075	8.81413E+11	4.99761E+11	9.25141E+11	6.84471E+11	74.98017476	1.06274E+12	6.02575E+11	1.0915E+12	8.03646E+11	100.653288	2.44554E+11	1.38662E+11	2.07317E+11	-0.160440929	1.38645E+11	23.16190718	NaN	NaN	1.9019E+11	1.07838E+11	1.69998E+11	-8.121659912	1.21824E+11	18.01310919	-8860670194	-5024000000	NaN	1.8133E+11	1.02814E+11	1.63418E+11	-10.68188904	1.15193E+11	17.17390723	2.51451E+11	1.42573E+11	2.05881E+11	-4.410267664	1.36847E+11	23.81519517	-6897707231	-3911000000	1797269629	-0.653287988	46.97710235	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	602293089.6	1820	NaN	NaN	NaN	9.503916449	4156484179	12560	NaN	NaN	NaN	65.58746736	4182958600	12640	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4758777269	14380	NaN	NaN	NaN	75.09138381	NaN	NaN	NaN	NaN	NaN	6545800721	19780	NaN	NaN	103.2898172	1760549031	5320	NaN	NaN	NaN	27.78067885	NaN	NaN	1224441995	3700	NaN	NaN	NaN	19.32114883	562581457.3	1700	NaN	1787023453	5400	NaN	NaN	NaN	28.19843342	1969035101	5950	NaN	NaN	NaN	31.07049608	-208486069.5	-630	NaN	-3.289817232	58.85117493	1
1000000	9000	0.147623454	1500000	0.617912171	NaN	NaN	625847198.9	23020599.71	NaN	NaN	NaN	9.483139162	5490791750	201968338.5	NaN	NaN	NaN	83.1991297	5490791616	201968333.6	NaN	NaN	NaN	NaN	NaN	6529596713	NaN	6116638949	224988938.2	NaN	NaN	NaN	92.68226886	6116638815	224988933.3	NaN	NaN	NaN	7164585942	263535676.6	NaN	NaN	108.5612681	1119521223	41179460.4	NaN	NaN	NaN	16.96352652	18279025.87	7.529888373	1044279211	38411825.97	NaN	NaN	NaN	15.82342319	3667782.539	134912.4096	NaN	1047946993	38546738.38	NaN	NaN	NaN	15.8789992	1684528817	61962190.85	NaN	NaN	NaN	25.52479458	-565007593.3	-20782730.44	NaN	-8.56126806	42.4883211	1
NaN	15000	0.623049562	54100000000	2.380191876	NaN	NaN	300003329.1	2.26173E+11	207868910.8	-6.785823145	3.03618E+11	9.950720342	2047743467	1.54379E+12	1605970377	4.198520117	2.39285E+12	67.92098819	2047708980	1.54377E+12	1605970377	4.198520117	2.39285E+12	263.9750973	-1.357911041	NaN	2908208499	2347746796	1.76997E+12	1812623369	2.652749838	2.69647E+12	77.87170853	2347712309	1.76994E+12	1812623369	2.69647E+12	65.99710034	3022569650	2.27872E+12	2461143265	3.45275E+12	100.2558513	914442808	6.89398E+11	689176982.7	0.155486642	7.4797E+11	30.33087892	2.263E+11	9.956329419	636348322.1	4.79743E+11	579309125.7	-5.55990252	7.13127E+11	21.10684642	38509086.09	29032000000	43155430316	674857408.1	5.08775E+11	614366440.9	-6.347099904	7.56283E+11	22.38414273	922121889.5	6.95188E+11	1007479476	-6.150579516	1.07172E+12	30.58558407	-7679081.455	-5789259509	-3.23749E+11	-0.254705147	60.91646298	0
NaN	2000	0.484281155	34900000	0.578908742	NaN	NaN	89590995.67	788638178	103791069.1	2.617794265	1173425733	13.08164859	491768712.1	4328867854	NaN	NaN	NaN	71.80571475	564516906.2	4969244744	479079251.2	3.6817468	8627957251	478.480194	0.046964553	743256947.2	869957886.5	581359707.8	5117506032	NaN	NaN	NaN	84.88736333	654107901.8	5757882922	581462710	10008223453	46.48878706	720644816.8	6343584097	634247711.1	13645406770	105.2251086	201615417.2	1774749952	191538306.2	9.545019793	5898087599	29.4389187	NaN	NaN	139285109	1226078065	25903999.55	-0.890355468	2725214726	20.33774529	0	0	NaN	139285109	1226078065	NaN	NaN	NaN	20.33774529	237400102.9	2089750016	238936131.2	7.941514564	8471338648	34.66402732	-35784685.75	-315000064	-2646560560	-5.22510862	64.10294601	0
6000000	12000	2.976769683	NaN	NaN	NaN	NaN	27302172.14	1536738462	NaN	NaN	NaN	10.6172025	221668885.2	12476923077	NaN	NaN	NaN	86.20205858	221668885.2	12476923077	NaN	NaN	NaN	NaN	NaN	356921028.2	NaN	248971057.3	14013661538	NaN	NaN	NaN	96.81926108	248971057.3	14013661538	NaN	NaN	NaN	328660338.2	18499076923	NaN	NaN	127.8086354	25670000	1444869518	NaN	NaN	NaN	9.982487357	1132184615	7.822172497	79689280.9	4485415385	NaN	NaN	NaN	30.98937433	0	0	NaN	79689280.9	4485415385	NaN	NaN	NaN	30.98937433	97180000	5469903382	NaN	NaN	NaN	37.79112276	-71510000	-4025033863	NaN	-27.80863541	47.77361012	0
NaN	1000	0.487506264	NaN	NaN	NaN	NaN	44655453.55	12597750000	NaN	NaN	NaN	34.19373806	58452743.26	16490103400	NaN	NaN	NaN	44.75864946	58452743.26	16490103400	NaN	NaN	NaN	NaN	NaN	71129032.17	NaN	103108196.8	29087853400	NaN	NaN	NaN	78.95238753	103108196.8	29087853400	NaN	NaN	NaN	169318246.1	47766370400	NaN	NaN	129.6509899	62991989.15	17770670058	NaN	NaN	NaN	48.23445751	13758017000	37.34301995	66210049.27	18678517000	NaN	NaN	NaN	50.69860234	0	0	NaN	66210049.27	18678517000	NaN	NaN	NaN	50.69860234	101714821.9	28694768410	NaN	NaN	NaN	77.88544738	-38722832.77	-10924098352	NaN	-29.65098987	126.1199049	3
475000000	205000	4.95969291	1683000000	3.138198037	NaN	NaN	15235290378	8149356823	18258540337	-1.500000006	24200201381	15.19565988	71741789432	38374683167	71185311461	3.197326304	89344236453	71.55517254	72672240240	38872381304	72109557419	3.091151318	90548349542	7030.762913	2.092132421	88639982184	1.18139E+11	86977079810	46524039990	89398438022	2.158975403	1.13544E+11	86.75083242	87907530618	47021738128	90314032972	1.14749E+11	42.87492884	1.12308E+11	60073688405	1.11243E+11	1.40114E+11	112.0161206	17479332244	9349694817	15322063353	4.123292546	18920733511	17.43386448	NaN	NaN	21505657653	11503376278	19458497773	4.249360386	23106199930	21.44971649	-8729561888	-4669442654	NaN	25331180434	13549648414	22317783581	9.805744368	26569353674	25.26528821	29526791088	15793880553	24799521064	5.836823677	29491395670	29.44998511	-12047458845	-6444185736	-10570662159	-12.01612063	46.8838496	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	50777776.88	137100000	NaN	NaN	NaN	21.01986999	150048139.6	405129984	NaN	NaN	NaN	62.1136367	150048139.6	405129984	NaN	NaN	NaN	NaN	NaN	186522880	NaN	200825928.3	542230016	NaN	NaN	NaN	83.13351159	200825928.3	542230016	NaN	NaN	NaN	292344439.3	789330000	NaN	NaN	121.0183393	98344442.71	265530000	NaN	NaN	NaN	40.71047467	178800000	27.41322213	83777776.3	226200000	NaN	NaN	NaN	34.68048571	7740740.604	20900000	NaN	91518516.9	247100000	NaN	NaN	NaN	37.88482767	149118515.9	402620000	NaN	NaN	NaN	61.72881148	-50774073.18	-137090000	NaN	-21.01833681	102.4392862	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	43000	1.340342696	511000000	1.080285168	13.23978257	NaN	510051885.2	2565000000	793006061	-1.26493324	8235189561	5.42256645	7891452155	39685324900	11209279707	4.381702619	81800172662	83.89719741	7891452135	39685324800	11209280257	4.381703935	81800175616	1227.59525	2.004450972	18693583175	23031779363	8401504041	42250324900	11943196569	3.823821426	89991866729	89.31976386	NaN	NaN	NaN	NaN	49.54251756	9746132051	49012324900	13502852649	98929822932	103.6150443	1688639614	8492000000	2196378391	-9.090909091	24345404912	17.95260596	4635000000	9.798672708	1145379672	5760000000	1578892542	5.171208945	13410557734	12.17699133	199248338.8	1002000000	1687016684	1344628011	6762000000	1997333579	24.01561992	15768620169	14.29528044	2028674204	10202000000	2340004171	2.455327414	23809305932	21.56765026	-340034590.1	-1710000000	536098976	-3.6150443	39.52025622	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	4000	1.415950714	227000000	0.603017725	NaN	NaN	52012521.51	5815000064	NaN	NaN	NaN	15.44734849	220599196.6	24662990848	NaN	NaN	NaN	65.51639042	220599196.6	24662990848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	272611708.9	30477989888	NaN	NaN	NaN	80.96373619	272611708.9	30477989888	NaN	NaN	NaN	411208419.8	45973102592	NaN	NaN	122.1233065	356599985.1	39867879424	NaN	NaN	NaN	105.9076561	9321109504	24.76120813	138587734.9	15494109184	NaN	NaN	NaN	41.15957034	0	0	NaN	138587734.9	15494109184	NaN	NaN	NaN	41.15957034	431099994.8	48196980736	NaN	NaN	NaN	128.0336285	-74500009.7	-8329101312	NaN	-22.12597234	233.9412846	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	6600694891	51294000000	11137447563	7.654326964	88958000000	7.430423975	52305494788	4.06466E+11	71364454668	8.904467509	5.41852E+11	58.88046772	52305494788	4.06466E+11	71869971934	9.320346742	5.61196E+11	12494.77954	8.417579623	55321451595	73029039282	58906189680	4.5776E+11	82506466082	8.726414688	6.3081E+11	66.3108917	58906189680	4.5776E+11	83007892909	6.50154E+11	77.07059151	82700682023	6.42667E+11	1.16378E+11	8.33868E+11	93.09643008	1.19289E+11	9.26992E+11	1.18282E+11	14.59359022	9.18926E+11	134.2836118	NaN	NaN	23267147085	1.80809E+11	30910948042	9.410839577	1.97573E+11	26.19190409	527345258	4098000000	5485000000	23794492343	1.84907E+11	31322938327	7.850666837	2.03058E+11	26.78553838	1.13156E+11	8.79335E+11	1.12939E+11	17.70119987	9.1179E+11	127.3800418	6132672758	47657000000	7136000000	6.903569918	261.6636536	3
NaN	17000	1.036397799	NaN	NaN	NaN	NaN	332727067.8	1769000000	659690000.1	-10.18998273	9901946902	10.84344735	2072914084	11021000000	3843607038	4.994226328	57692541639	67.55547383	2072914084	11021000000	3843607038	4.994226328	57692541639	764.6164875	2.121634935	4739452896	8600124867	2405641152	12790000000	4513209517	2.81968835	67743274850	78.39892117	2405641152	12790000000	4513209517	67743274850	21.0783302	3162129714	16812000000	5313766731	79759638634	103.0525929	1059309692	5632000000	3316101518	-2.015878882	49774683786	34.52249602	1928000000	11.81807037	582319390.6	3096000000	928844461.3	0.228050171	13941955365	18.97756528	174169171.7	926000000	2516239189	756488562.3	4022000000	1149020153	17.91497976	17246792496	24.65367169	1152977346	6130000000	3320123672	5.992010652	49835056323	37.57508888	-93667653.91	-498000000	390471796.8	-3.052592865	72.0975849	1
1000000	NaN	NaN	NaN	NaN	NaN	NaN	4271604991	103800000	NaN	NaN	NaN	23.52663859	13522633912	328600000	NaN	NaN	NaN	74.47835685	13526749139	328700000	NaN	NaN	NaN	NaN	NaN	19224154542	NaN	17794238904	432400000	NaN	NaN	NaN	98.00499544	17798354130	432500000	NaN	NaN	NaN	19695555800	478602000	NaN	NaN	108.4763895	14098765607	342600000	NaN	NaN	NaN	77.65150657	42900000	9.723437337	1901234591	46200000	NaN	NaN	NaN	10.47139406	NaN	NaN	NaN	1901234591	46200000	NaN	NaN	NaN	10.47139406	15637860276	380000000	NaN	NaN	NaN	86.12834937	-1539094669	-37400000	NaN	-8.476842807	163.7798559	3
NaN	8000	0.290169716	15800000	0.087403883	NaN	NaN	254038458.5	1320999936	NaN	NaN	NaN	7.307628124	3042115509	15819000064	NaN	NaN	NaN	87.50898968	2645192368	13754999808	NaN	NaN	NaN	NaN	NaN	6727846108	NaN	3296153967	17140000000	2092401240	NaN	12906000000	94.8166178	2899230826	15075999744	NaN	NaN	141.0382299	4143269383	21545000000	3761575506	15276000000	119.1845992	358461551.6	1864000000	253540464.5	NaN	1605000000	10.31144548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	847115415.7	4405000000	547676826.7	NaN	2370000000	24.36798141	1025384653	5332000000	280323270.1	NaN	3491000000	29.4960447	-666923101.4	-3468000000	-1886000000	-19.18459921	39.80749018	0
22000000	87000	1.926564699	61088000000	2.396589373	NaN	NaN	8697820889	6.50032E+11	9020174005	-2.7	3.78515E+12	25.5018814	18924296185	1.41431E+12	22674450211	-5.6	8.42683E+12	55.48575476	18922896230	1.4142E+12	22759288318	-5.6	8.46104E+12	2194.004696	-5.594649083	46049190313	61996930415	27622117074	2.06434E+12	33252773906	-5.1	1.28073E+13	80.98763616	27620717119	2.06423E+12	33334272536	1.28415E+13	17.00983803	34351589042	2.56727E+12	38624598484	1.50928E+13	100.7183478	11320129738	8.4601E+11	14033674934	-13.8767092	3.86127E+12	33.19045191	NaN	NaN	7358994674	5.49974E+11	7367364962	-10.4	2.62684E+12	21.57646286	-629522705.7	-47047379412	-3.08965E+11	6729471968	5.02927E+11	6104788968	-21.1	2.31787E+12	19.73071165	11565133645	8.6432E+11	12818368586	-6.096261146	3.53339E+12	33.90879972	-245003907.2	-18310367006	3.27882E+11	-0.71834781	67.09925163	3
11000000	278000	0.354383261	2.039E+12	0.815702431	7.977308294	NaN	10657021112	2.07846E+13	10526507651	5.263258548	8.86519E+13	8.314884468	74896278912	1.46072E+14	61171201567	7.930334436	5.1517E+14	58.43602069	72195846707	1.40805E+14	61641167388	7.970006668	5.19128E+14	328.8374259	6.181067683	1.16192E+11	2.11803E+11	85553300024	1.66856E+14	71628614410	7.536767939	6.0324E+14	66.75090516	82852867819	1.6159E+14	72016966918	6.06511E+14	26.16501277	1.25995E+11	2.45731E+14	1.11516E+11	9.3916E+14	98.30486721	33063805667	6.4485E+13	42556868056	18.77767324	3.58404E+14	25.79723933	NaN	NaN	34603553048	6.7488E+13	28763086751	12.90042241	2.42236E+14	26.9985902	5838528986	1.1387E+13	-1.52498E+13	40442082033	7.8875E+13	41248987235	9.571083958	3.4739E+14	31.55396205	30891187877	6.02477E+13	35177293867	15.7267698	2.96255E+14	24.10210654	2172617789	4.2373E+12	6.21491E+13	1.695132788	49.89934587	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1966000000	1270000	0.375437244	1.96E+11	2.90855344	19.29437707	NaN	31999401814	7.8458E+11	33758173577	-0.167858389	1.8318E+12	11.6428207	1.81025E+11	4.43848E+12	1.81791E+11	4.451398603	9.97829E+12	65.86511832	1.86689E+11	4.57735E+12	1.99351E+11	2.157258994	1.02246E+13	223.5106441	0.081295651	5.17097E+11	6.7721E+11	2.13025E+11	5.22306E+12	2.15565E+11	3.707120379	1.18101E+13	77.50793902	2.18689E+11	5.36193E+12	2.3287E+11	1.20564E+13	44.69189179	2.7484E+11	6.7387E+12	2.77794E+11	1.50781E+13	99.30836207	22943413669	5.6254E+11	20833942723	9.662286327	1.10637E+12	8.347845164	8.1765E+11	12.1335649	62183853744	1.52466E+12	60203772635	-5.567034858	3.28594E+12	22.62528106	-368184470.6	-9027361624	-17914440891	59916794623	1.46907E+12	58138608844	-16.51588712	3.16769E+12	21.80042305	22941374400	5.6249E+11	19215382912	0.015200485	1.15111E+12	8.347103186	2039269.534	50000000	-44749638733	0.000741978	16.69494835	1
11000000	13000	0.941987661	473000000	1.242041092	NaN	NaN	8635745474	6812739604	9242625158	2.681804747	13370392897	17.88943454	27978531332	22072263368	NaN	NaN	NaN	57.95910801	29071817139	22934756541	27770309359	1.764074365	35804351737	7857.516368	1.180683076	25652493581	33396959684	36614276806	28885002973	NaN	NaN	NaN	75.84854255	37707562613	29747496145	37116732080	49174744634	NaN	45783071093	36118264785	NaN	NaN	94.84221781	27844028549	21966154122	24155235608	5.702691334	26229748756	57.6804779	NaN	NaN	8172871240	6447578121	9942032994	-6.983937536	13987639726	16.93056442	995923046.6	785683691.5	NaN	9168794287	7233261813	10758708088	-6.66440868	15017171632	18.99367526	25354218481	20001942960	22851663741	2.400255645	24744796783	52.52269571	2489810067	1964211162	1484951973	5.157782191	110.2031736	3
1038000000	465000	3.39335507	8.24E+11	1.655580071	11.60236553	1000000	NaN	5.8248E+12	11747715876	6.697668955	3.4782E+13	11.70318267	NaN	2.84812E+13	40243128421	12.93566	1.3043E+14	57.22436193	NaN	2.69039E+13	35874663091	9.31037826	1.23327E+14	639.8015801	6.969126374	98022784850	1.47465E+11	NaN	3.4306E+13	51985255293	11.56249936	1.65212E+14	68.92754882	NaN	3.27287E+13	47478126784	1.58109E+14	19.4867374	NaN	5.70532E+13	94336502121	2.9278E+14	114.6312484	NaN	7.44869E+12	20404250718	17.13751516	5.18798E+13	14.96590063	1.14629E+13	23.0311678	NaN	1.54235E+13	23615053411	46.36776957	8.4016E+13	30.98880287	NaN	7.32376E+12	4.35518E+13	NaN	2.27472E+13	38357619079	26.26890222	1.27568E+14	45.7036996	NaN	1.47308E+13	35593944982	33.09716261	9.28263E+13	29.59714905	NaN	-7.28213E+12	-4.09464E+13	-14.63124842	44.56304968	2
NaN	475000	11.84575767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1399706316	82577493752	1618136870	3.154333948	1.69163E+11	20.56164363	4127766823	2.43523E+11	3988739172	-0.009492999	3.72195E+11	60.63677031	4127766823	2.43523E+11	5065631019	0.706335889	5.82715E+11	19649.68956	-0.454261496	2893696552	5593168878	5527473139	3.261E+11	5613339556	0.958086161	5.41357E+11	81.19841394	5527473139	3.261E+11	6706660335	7.51878E+11	61.32748702	6891063971	4.06547E+11	6874516146	6.62912E+11	101.2295222	2130871976	1.25714E+11	2031722624	-5.909598985	1.71538E+11	31.30244515	NaN	NaN	1342687117	79213571958	1274181539	2.588861747	1.17413E+11	19.72403331	20903714.81	1233241830	NaN	1363590832	80446813788	1282696097	12.62148455	1.21555E+11	20.03110825	2214570050	1.30651E+11	2158237098	5.258668878	1.88805E+11	32.53196733	-83698073.91	-4937876678	-17266323014	-1.229522185	63.83441248	3
1223000000	190000	10.70754229	21613000000	16.02684364	NaN	152000000	17557369393	40014999552	NaN	NaN	NaN	29.67261098	35752709089	81483997184	NaN	NaN	NaN	60.42341563	35752709089	81483997184	NaN	NaN	NaN	NaN	NaN	29460002735	NaN	53310080279	1.21499E+11	NaN	NaN	NaN	90.09602964	53310080279	1.21499E+11	NaN	NaN	NaN	68333554845	1.55739E+11	NaN	NaN	115.4862636	17681980100	40298999808	NaN	NaN	NaN	29.88320773	NaN	NaN	14163486176	32280000512	NaN	NaN	NaN	23.9368214	859988614.2	1960000000	NaN	15023474566	34240000000	NaN	NaN	NaN	25.39023394	26845246875	61183000576	NaN	NaN	NaN	45.36947132	-9163266775	-20884000768	NaN	-15.48626359	75.25267905	3
177000000	473000	1.97343375	15592000000	2.036024536	NaN	321000000	2.41732E+11	1.54878E+11	2.02982E+11	1.900634489	2.55559E+11	20.22417959	6.84679E+11	4.38674E+11	5.70322E+11	2.5728988	7.04393E+11	57.2826542	6.89133E+11	4.41527E+11	5.72857E+11	2.738926364	7.07417E+11	10092.87308	2.667823599	5.78954E+11	7.77932E+11	9.26412E+11	5.93552E+11	7.73732E+11	2.393063119	9.59952E+11	77.50683379	9.30865E+11	5.96405E+11	7.76258E+11	9.62977E+11	63.53496498	1.1926E+12	7.64096E+11	9.72838E+11	1.20264E+12	99.77673199	2.13191E+11	1.36592E+11	1.70231E+11	-2.123105249	1.97884E+11	17.83631664	NaN	NaN	2.61861E+11	1.67774E+11	2.01608E+11	1.285135851	2.47377E+11	21.90817488	4323551264	2770099295	NaN	2.66184E+11	1.70544E+11	1.9786E+11	1.860462176	2.42687E+11	22.26989821	2.10523E+11	1.34882E+11	1.86468E+11	2.217966123	2.15351E+11	17.61304863	2668643671	1709800000	-17467418661	0.223268006	35.44936527	3
