Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1470	NaN	NaN	NaN	13.04347826	NaN	6290	NaN	NaN	NaN	55.81188997	NaN	6300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7760	NaN	NaN	NaN	68.85536823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.95918367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3280	NaN	NaN	NaN	29.10381544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
53000000	NaN	NaN	NaN	NaN	NaN	NaN	496265542.5	478400	NaN	NaN	NaN	11.16400641	3729564176	3595299.994	NaN	NaN	NaN	83.90040173	3729564229	3595300.045	NaN	NaN	NaN	NaN	NaN	2967386174	NaN	4225829718	4073699.994	NaN	NaN	NaN	95.06440815	4225829771	4073700.045	NaN	NaN	NaN	4475829696	4314699.981	NaN	NaN	100.6884161	376348534.3	362800	NaN	NaN	NaN	8.466349346	NaN	NaN	271058075	261299.9936	NaN	NaN	NaN	6.097731615	-21058097.18	-20300.0064	NaN	249999977.8	240999.9872	NaN	NaN	NaN	5.624007949	406950199.6	392300.0064	NaN	NaN	NaN	9.154765443	-30601665.3	-29500.0064	NaN	-0.688416097	17.62111479	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	75247699.89	129500000	70377040.86	28.04314168	795658350	31.21234514	151772577	261198000	NaN	NaN	NaN	62.95445657	151772577	261198000	628586560.3	0.155996707	11320502729	998.0954805	-3.200528313	126461837.2	1141447546	227020267.6	390697984	NaN	NaN	NaN	94.16679785	227020267.6	390697984	699224495.6	12035156984	3.315287606	291378552.6	501457488	599153396.3	15125610431	120.8622717	103029787.5	177312496	107438215.7	0.746805228	3308372203	42.73620712	NaN	NaN	NaN	NaN	23936638.01	18.46712525	2518239635	NaN	NaN	NaN	NaN	64358285.07	110759504	NaN	NaN	NaN	26.69547387	153325206	263870048	307623661.9	1.495215036	10906614261	63.59847884	-50295418.5	-86557552	-14240996674	-20.86227172	106.334686	0
2000000	NaN	NaN	NaN	NaN	NaN	NaN	30585639.79	23461538.46	NaN	NaN	NaN	27.64083231	81145206.58	62244615.38	NaN	NaN	NaN	73.33248749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111730846.4	85706153.85	NaN	NaN	NaN	100.9733198	NaN	NaN	NaN	NaN	NaN	142914159.6	109626153.8	NaN	NaN	129.1542812	14039310.07	10769230.77	NaN	NaN	NaN	12.68759516	NaN	NaN	31183313.28	23920000	NaN	NaN	NaN	28.18096136	0	0	NaN	31183313.28	23920000	NaN	NaN	NaN	28.18096136	46299638.99	35515384.62	NaN	NaN	NaN	41.84187631	-32260328.92	-24746153.85	NaN	-29.15428116	54.52947147	0
1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
649000000	NaN	NaN	NaN	NaN	NaN	NaN	7803173591	976177016.3	16147885417	0.203398451	21402700970	14.39946442	35301861090	4416262822	55794739718	0.574364991	70027626709	65.14373757	35731592635	4470022239	56319057271	0.467391734	70720135668	5840.708122	-0.514588599	43398711940	92269015518	43105034681	5392439839	71987044352	0.487280326	91430327679	79.54320199	43534766226	5446199255	72506230698	92122836637	6.09962327	57861146249	7238429396	93789728571	1.1867E+11	106.7731618	12857012526	1608412267	12812556336	11.07121386	15821822326	23.7254871	NaN	NaN	14724952163	1842091516	20425318375	-15.87481975	24254261326	27.17246031	1829519928	228872943	NaN	14756111568	1845989557	22880928281	0.863537958	27239778255	27.22995984	16527437757	2067582463	14421625811	9.336087894	17150084144	30.49864893	-3670425231	-459170196.5	-1328261818	-6.77316183	54.22413603	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	17055555.25	46050000	NaN	NaN	NaN	20.39776754	70707406.16	190910000	NaN	NaN	NaN	84.56325301	70707406.16	190910000	NaN	NaN	NaN	NaN	NaN	90324118.96	NaN	87762961.41	236960000	NaN	NaN	NaN	104.9610206	87762961.41	236960000	NaN	NaN	NaN	110392590.6	298060000	NaN	NaN	132.0251595	39592591.89	106900000	NaN	NaN	NaN	47.35116938	15600000	6.909992913	19518518.17	52700000	NaN	NaN	NaN	23.34337349	3111111.056	8400000	NaN	22629629.23	61100000	NaN	NaN	NaN	27.06413891	66370369.2	179200000	NaN	NaN	NaN	79.37632884	-26777777.3	-72300000	NaN	-32.02515946	126.7274982	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8000000	NaN	NaN	NaN	NaN	NaN	NaN	627000000	627000000	628478468.9	11.96581197	6526607528	7.958165655	6216999936	6216999936	9592474563	3.383856524	70001471638	78.90895593	6216999936	6216999936	9592475228	3.383860357	70001475584	1363.248354	0.89977702	9073330918	19709719797	6844000256	6844000256	10149574036	4.082884913	76476938880	86.86712565	NaN	NaN	NaN	NaN	9.478569508	8094000000	8094000000	11811830622	85392632227	102.7326872	1748000000	1748000000	2798555853	5.151813953	31020144652	22.18640122	825000000	10.4712706	1294000000	1294000000	1956567835	-9.685230024	16618398787	16.42402928	-44000000	-44000000	-362255767.3	1250000000	1250000000	1864737043	-14.55331412	14721792328	15.86556151	1963299968	1963299968	2795971933	-8.616404308	28448731824	24.91908513	-215299968	-215299968	2571412736	-2.732683909	47.10548635	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4000000	NaN	NaN	NaN	NaN	NaN	NaN	146000000	365000000	NaN	NaN	NaN	24.20424403	334119987.2	835299968	NaN	NaN	NaN	55.39124456	334119987.2	835299968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	480120012.8	1200300032	NaN	NaN	NaN	79.59549284	480120012.8	1200300032	NaN	NaN	NaN	677720012.8	1694300032	NaN	NaN	112.3541135	490319974.4	1225799936	NaN	NaN	NaN	81.2864679	NaN	NaN	179600000	449000000	NaN	NaN	NaN	29.77453581	18000000	45000000	NaN	197600000	494000000	NaN	NaN	NaN	32.75862069	564839987.2	1412099968	NaN	NaN	NaN	93.64058143	-74520012.8	-186300032	NaN	-12.35411353	174.9270493	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1749569963	8706000000	5566845797	7.473653679	44464000000	6.071045034	17164314283	85411000000	30860123182	14.56391852	2.34313E+11	59.56053612	17164314283	85411000000	33765296474	12.04242769	2.63656E+11	6668.897805	9.090390433	NaN	34309838953	18913884246	94117000000	36462492818	13.37099122	2.78777E+11	65.63158115	18913884246	94117000000	39338975017	3.0812E+11	35.16494244	28956126452	1.44088E+11	58255911184	4.09749E+11	100.4783755	25618760453	1.27481E+11	31039864018	12.27157815	2.41147E+11	88.89764438	NaN	NaN	9289641756	46226000000	18303784593	20.26315789	1.16992E+11	32.23525474	752600449.5	3745000000	13980000000	10042242206	49971000000	20203231976	13.7156501	1.30972E+11	34.84679433	25756619975	1.28167E+11	29145449431	18.18597339	2.353E+11	89.37601986	-137859521.6	-686000000	5847000000	-0.478375476	178.2736642	3
13000000	NaN	NaN	NaN	NaN	NaN	NaN	325000000	650000000	622899596.3	11.59090909	9349722940	12.66562728	1780500000	3561000000	2897764778	7.825403067	43495449319	69.3881519	1780500000	3561000000	2897764778	7.825403067	43495449319	798.8016391	4.499247797	2625574171	6483789493	2105500000	4211000000	3510032805	8.380824673	52685592396	82.05377918	2105500000	4211000000	3510032805	52685592396	8.424069342	2741000000	5482000000	4335472201	65075437740	106.8199519	955500000	1911000000	3113496812	-5.342555662	46733587146	37.2369442	781000000	15.21823831	629000000	1258000000	1001757166	4.405286344	15036375069	24.51286018	6500000	13000000	87980391.23	635500000	1271000000	944859490.6	-9.622641509	14182340954	24.76617272	1130499968	2260999936	3401458494	2.257053201	51055891993	44.0568961	-174999968	-349999936	-4067416632	-6.819951902	81.2938403	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
263000000	NaN	NaN	NaN	NaN	NaN	4000000	2280427265	74188000000	7826741478	0	3.28435E+12	10.28915539	13560347345	4.41152E+11	22425195789	1.1	8.3342E+12	61.18349974	13560347345	4.41152E+11	22509101293	1.1	8.36803E+12	2101.469976	1.034211654	32259178781	61315414045	15840774610	5.1534E+11	32290933276	0.9	1.24369E+13	71.47265513	15840774610	5.1534E+11	32370074548	1.24701E+13	4.684876709	22641850457	7.36596E+11	40696967366	1.57228E+13	102.1587144	8664289557	2.81871E+11	11951400996	0.8	3.28835E+12	39.09277132	NaN	NaN	6383985246	2.07687E+11	9148567496	-6.3	3.26192E+12	28.80417069	417090601.7	13569000000	1.2799E+11	6801075847	2.21256E+11	8928327815	-3.8	3.38991E+12	30.68605927	9142734189	2.97436E+11	12271529958	-1.2	3.38265E+12	41.25148572	-478444632.3	-15565000000	-94305359859	-2.158714396	80.34425704	3
897000000	NaN	NaN	NaN	NaN	NaN	4000000	8210657594	5.148E+12	5990181654	19.68766674	5.0448E+13	10.52470218	40128740659	2.51603E+13	26847385169	3.1893461	2.26103E+14	51.43839447	40821066490	2.55944E+13	26883285225	3.189346197	2.26405E+14	178.2474299	0.851909773	31850483085	92372585986	48339398253	3.03083E+13	32783785467	5.80869788	2.76098E+14	61.96309665	49031724084	3.07424E+13	32783785467	2.76098E+14	10.84773355	67115833922	4.2081E+13	46062015191	3.87924E+14	86.03137511	26664131299	1.67181E+13	32684515965	5.528489118	2.75262E+14	34.17899693	NaN	NaN	16826105434	1.05498E+13	11857489135	26.36267119	9.98611E+13	21.56827836	1950330235	1.22284E+12	-5.47229E+12	18776435669	1.17726E+13	16758377703	24.36955844	1.41135E+14	24.06827847	15766759183	9.8856E+12	19925258297	9.736933602	1.67806E+14	20.21037204	10897372115	6.83254E+12	1.07456E+14	13.96862489	54.38936898	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1825000000	NaN	NaN	NaN	NaN	NaN	NaN	19231573279	1.5179E+11	17543635178	4.639736191	9.5196E+11	10.14354936	1.41937E+11	1.12027E+12	1.08454E+11	10.54895609	5.9529E+12	74.86361598	1.49591E+11	1.18068E+12	1.28987E+11	9.000886442	6.61562E+12	184.2511869	6.478306786	2.08863E+11	4.38176E+11	1.61169E+11	1.27206E+12	1.26031E+11	9.694904547	6.90486E+12	85.00716534	1.68823E+11	1.33247E+12	1.46168E+11	7.56758E+12	17.72971406	1.9538E+11	1.54209E+12	1.60297E+11	8.69777E+12	104.1756916	11439612302	90290000000	11414210810	5.237329689	6.0614E+11	6.033737872	1.3159E+11	8.793660057	33974216845	2.6815E+11	32665132960	7.992536741	1.78287E+12	17.91944634	237639185.1	1875626678	10035410511	36342398863	2.86841E+11	34958459154	8.564709925	1.90472E+12	19.16852622	17225935194	1.3596E+11	10691859542	14.35419806	6.40505E+11	9.085690564	-5786322891	-45670000000	-34365505221	-3.051952692	15.11942844	1
48000000	NaN	NaN	NaN	NaN	NaN	10000000	4594381469	2838868310	8931751604	7.093039003	12920682832	21.78851934	13844069167	8554250338	NaN	NaN	NaN	65.65448927	14676297333	9068484122	22342378902	0.07772586	28806103039	6546.641732	-1.067385249	12984354661	26869255138	18438450636	11393118648	NaN	NaN	NaN	87.44300862	19270678802	11907352432	31495068115	41726785871	NaN	23996106778	14827194378	NaN	NaN	113.7997879	9707520398	5998276854	10113849339	6.353663888	10982452476	46.03720814	NaN	NaN	5735911760	3544219876	9801352402	-4.717485303	13789713464	27.20214357	-178255617.5	-110144146.1	NaN	5557656142	3434075730	9157318167	-15.24776495	12781926740	26.35677929	12617378055	7796277900	13599767306	-4.495927446	14726432267	59.83699606	-2909857657	-1798001046	-3743979791	-13.79978791	105.8742042	3
278000000	NaN	NaN	NaN	NaN	NaN	0	20274501669	1.45115E+12	15613185029	-9.594447088	4.62266E+13	22.51690918	53126612563	3.80254E+12	33464755118	1.771741398	1.08461E+14	59.0025407	49620863553	3.55161E+12	26734843330	-4.552544739	9.19068E+13	693.0337101	-7.866127798	49061078530	1.09895E+11	73401114231	5.25368E+12	48673677707	-1.913497708	1.54687E+14	81.51944987	69895361559	5.00276E+12	41479745006	1.38133E+14	3.040751618	1.0144E+11	7.26057E+12	78799654215	2.38776E+14	112.6595705	12975819987	9.28744E+11	6028142949	-66.1045299	1.53272E+13	14.41097616	1.0356E+12	16.06901635	26073350609	1.8662E+12	18787002519	4.047987064	6.68391E+13	28.95712443	1965597319	1.40688E+11	1.7249E+13	28038947242	2.00689E+12	25283960156	8.420012365	8.40881E+13	31.14012067	24374651923	1.74462E+12	27541091049	2.005814258	7.1825E+13	27.07054568	-11398831936	-8.15871E+11	-5.64979E+13	-12.65956952	41.48152183	2
2134000000	NaN	NaN	NaN	NaN	NaN	28000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	587095862.5	2816651110	955697381.4	2.109159745	99910083377	17.6234938	1842346998	8838843956	3066026749	4.142701769	2.86095E+11	55.30372971	1842346998	8838843956	3655983880	3.352305497	4.20559E+11	16025.31749	2.263685495	1115758872	4036720240	2429442860	11655495066	4002492826	3.608629012	3.86005E+11	72.92722351	2429442860	11655495066	4642523700	5.20469E+11	3.21324595	3330664814	15979197510	5142362612	4.97291E+11	99.98018117	1182397567	5672670567	1677693448	2.698838248	1.41648E+11	35.49331127	NaN	NaN	884546949.3	4243702444	1148749812	13.9455368	1.05855E+11	26.55240596	16675004.17	80000000	NaN	901221953.5	4323702444	1174338275	14.25960926	1.11286E+11	27.05295766	1181737337	5669503049	1658912260	2.99051787	1.45123E+11	35.47349243	660229.6982	3167518	-3475595781	0.019818832	70.9668037	3
1285000000	NaN	NaN	NaN	NaN	NaN	272000000	8723354831	44701000	NaN	NaN	NaN	40.05035301	11567261007	59274000	NaN	NaN	NaN	53.10719277	11492518945	58891000	NaN	NaN	NaN	NaN	NaN	9947574808	NaN	20290615839	103975000	NaN	NaN	NaN	93.15754578	20215873777	103592000	NaN	NaN	NaN	25169340493	128975000	NaN	NaN	115.556571	9535564912	48863000	NaN	NaN	NaN	43.77934272	NaN	NaN	4789541568	24543000	NaN	NaN	NaN	21.98957101	89183086.69	457000	NaN	4878724655	25000000	NaN	NaN	NaN	22.39902519	12923936759	66226000	NaN	NaN	NaN	59.3359137	-3388371847	-17363000	NaN	-15.55657098	103.1152564	3
615000000	NaN	NaN	NaN	NaN	NaN	1178000000	77804657472	34413000000	1.5062E+11	2.62548263	1.89635E+11	16.92030616	2.71442E+11	1.20059E+11	4.3435E+11	4.85035815	5.36457E+11	59.03100665	2.71442E+11	1.20059E+11	4.32244E+11	6.196243266	5.33776E+11	7659.298407	5.977704441	2.72008E+11	5.86982E+11	3.49247E+11	1.54472E+11	5.85237E+11	4.260028398	7.26091E+11	75.9513128	3.49247E+11	1.54472E+11	5.83143E+11	7.2341E+11	22.7690014	4.72165E+11	2.08839E+11	7.40861E+11	9.17206E+11	102.6825271	96741125933	42788600000	1.10304E+11	-8.359514701	1.28222E+11	21.03845093	NaN	NaN	1.17584E+11	52007461662	1.60736E+11	6.889035825	1.97226E+11	25.5712136	5334032286	2359242480	NaN	1.22918E+11	54366704142	1.55814E+11	11.13838274	1.91115E+11	26.73121433	1.09076E+11	48244400000	1.08449E+11	5.570977443	1.25247E+11	23.72097807	-12335066697	-5455800000	2974967321	-2.682527136	44.75942901	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	542376308.8	966200000	NaN	NaN	NaN	20.24260949	1710096447	3046400000	NaN	NaN	NaN	63.82434853	1710152636	3046500096	NaN	NaN	NaN	NaN	NaN	1789693582	NaN	2252472792	4012600064	NaN	NaN	NaN	84.06695936	2252528837	4012699904	NaN	NaN	NaN	2678649664	4771800064	NaN	NaN	99.9727647	1368290417	2437499904	NaN	NaN	NaN	51.06743809	NaN	NaN	387387573.4	690099968	NaN	NaN	NaN	14.45810822	38789280.63	69100000	NaN	426176871.9	759200000	NaN	NaN	NaN	15.90580534	1367560680	2436199936	NaN	NaN	NaN	51.0402028	729736.9545	1299968	NaN	0.027235298	102.1076409	2
412000000	NaN	NaN	NaN	NaN	NaN	NaN	1141898129	340200000	1380222739	-1.353950157	851112403.1	28.82318055	3122597969	930300000	3774312799	7.614416299	2327424658	78.81894434	3122597969	930300000	3774312799	7.614416299	2327424658	1730.54232	3.583785194	2556145082	6595444346	4264496098	1270500000	5154535539	5.056903117	3178537061	107.6421249	4264496098	1270500000	5154535539	3178537061	39.9712187	5717882017	1703500000	6932782889	4261816516	144.3277133	1579256524	470500000	1684478378	18.38599405	1104118688	39.86274676	214562000	18.17859866	1402702022	417900000	1695458797	26.81942762	1045502273	35.40625265	50683896.95	15100000	37777181.91	1453385919	433000000	1756720888	36.57476519	1083279455	36.68558841	3335403206	993700000	4404264262	7.39256673	2668732952	84.19046005	-1756146681	-523200000	-1564614264	-44.32771329	124.0532068	2
1109000000	NaN	NaN	NaN	NaN	NaN	167000000	1.53091E+11	3.4712E+13	4.0686E+11	3.111851243	4.21604E+13	14.08396811	5.95311E+11	1.34981E+14	1.52605E+12	1.380063928	1.5627E+14	54.76698567	5.83251E+11	1.32247E+14	1.55638E+12	1.056995316	1.62745E+14	13327.20515	0.267798524	4.82565E+11	NaN	7.48402E+11	1.69693E+14	1.93245E+12	1.743132161	1.9843E+14	68.85095379	7.36342E+11	1.66959E+14	1.96371E+12	2.04905E+14	91.78276556	1.09731E+12	2.48805E+14	2.67131E+12	2.7108E+14	100.9494954	1.45903E+11	3.30821E+13	1.89335E+11	16.98262981	1.99389E+13	13.42265571	NaN	NaN	3.42973E+11	7.77661E+13	7.26502E+11	-0.385292809	7.26311E+13	31.55263325	8240466585	1.86845E+12	NaN	3.48907E+11	7.91115E+13	7.2664E+11	-0.931814908	7.26499E+13	32.09854165	1.56224E+11	3.54223E+13	1.72117E+11	-7.761028002	2.11946E+13	14.37215116	-10320902338	-2.34017E+12	-1.25576E+12	-0.94949544	27.79480687	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
124000000	NaN	NaN	NaN	NaN	NaN	NaN	1438777174	10676000000	877279182.8	2.2670396	72809890815	19.80337526	4510396634	33468000000	5287721512	6.613686471	3.89202E+11	62.08124422	4506353611	33438000000	5185494952	2.491268705	4.0679E+11	318.7629608	-1.32652138	8663946133	14562391291	5949173808	44144000000	6025196289	5.608725026	4.5267E+11	81.88461948	5945130785	44114000000	5913705470	4.68253E+11	9.916913437	7729048182	57351006029	7649760844	5.78315E+11	106.3917601	2144499800	15912595971	1477495143	5.429928741	1.17203E+11	29.51696416	4434400000	8.225560815	1331205805	9877800000	1473205416	-1.491878397	1.14479E+11	18.32275948	449314640.2	3334000000	-23165791779	1780520445	13211800000	1647730037	13.65309971	1.27474E+11	24.50714062	2608235099	19353600000	2049674069	9.986288518	1.47407E+11	35.89983172	-463735299.1	-3441004029	-52030158273	-6.38286756	65.41679589	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
