Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
NaN	9000	4.806689465	513000000	2.514964776	NaN	NaN	2467118261	3496400000	2159223102	-0.778313831	3722500000	17.1409802	2663632515	3774900000	2622176385	12.21267934	4520600000	18.50631683	2545865086	3608000000	2176740563	1.757097535	3752700000	5658.354184	-0.142639853	3569350067	3554022206	5130750776	7271300000	4781399011	5.948356747	8243100000	35.64729703	5012983347	7104400000	4335963663	7475200000	93.68730849	7098010161	10059300000	6228027535	10737100000	49.3153707	11269686706	15971400000	3814732527	-6.216042781	6576600000	78.29923669	NaN	NaN	1967894440	2788900000	1448549787	13.26650943	2497300000	13.67248589	-635055.0381	-900000	-3400000	1967259385	2788000000	1446577630	13.16876163	2493900000	13.66807367	3974597798	5632800000	3224941995	10.96740714	5559800000	27.61460739	7295088908	10338600000	1016800000	50.6846293	105.9138441	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	238395081.6	10372570000	NaN	10.31744815	7916700000	18.95817988	658212594.8	28638830000	NaN	6.644259332	12615440000	52.34383482	NaN	NaN	NaN	NaN	15041430000	NaN	NaN	NaN	NaN	896607676.4	39011400000	NaN	8.031201084	20532140000	71.3020147	NaN	NaN	NaN	22958130000	143.6657133	1397359228	60799100000	NaN	42319840000	111.1238849	585807860.3	25488500000	NaN	-13.96384085	17723010000	46.5859057	14435270000	26.3836682	486427258.1	21164450000	NaN	8.325655908	21164450000	38.6827421	14324293.27	623250000	623250000	500751551.4	21787700000	NaN	19.39263885	21787700000	39.82187016	725688347.5	31574700000	NaN	2.281504685	21954950000	57.70979056	-139880487.2	-6086200000	-4231940000	-11.12388486	104.2956963	1
NaN	11000	1.108485807	2269000000	2.472321089	NaN	NaN	2539807242	17338900000	1968874083	9.56468104	5896432108	18.89260826	6607448676	45108105045	2960431298	5.118851019	11155212536	49.1501628	4755834432	32467400000	3248235993	10.67085302	9618000000	1661.653078	9.12630205	7855803330	7072281260	9147255918	62447005045	4988074124	6.614821027	17051644644	68.04277106	7295641674	49806300000	5213875149	15514432108	352.3026738	12940128870	88340405045	7644624996	25075144644	96.25643298	5662430294	38656600000	4007644864	-3.534396428	10619700000	42.12054977	9460300000	10.3080208	3064177413	20918700000	2138475640	14.46517888	6888400000	22.79318782	728695539.2	4974700000	1135100000	3792872952	25893400000	2564643113	15.82267517	8023500000	28.21366192	5159167933	35220900000	3396897218	11.32232976	10190000000	38.37698275	503262360.4	3435700000	429700000	3.743567019	80.49753252	2
0	3000	0.152641016	14111000000	1.589076577	NaN	NaN	131215917.5	58759800000	NaN	NaN	NaN	6.617094595	1877504745	8.40765E+11	NaN	NaN	NaN	94.68078829	1876011032	8.40097E+11	NaN	NaN	NaN	NaN	NaN	2559930664	NaN	2008720663	8.99525E+11	NaN	NaN	NaN	101.2978829	2007226950	8.98856E+11	NaN	NaN	NaN	2239342578	1.0028E+12	NaN	NaN	112.9279279	211473616	94700000000	NaN	NaN	NaN	10.66441441	63211300000	7.11838964	230621915.5	1.03275E+11	NaN	NaN	NaN	11.63004505	0	0	NaN	230621915.5	1.03275E+11	NaN	NaN	NaN	11.63004505	467832339.6	2.095E+11	NaN	NaN	NaN	23.59234234	-256358723.6	-1.148E+11	NaN	-12.92792793	34.25675676	0
458000000	64000	0.343072135	20639000000	1.287187745	7.334503689	230000000	2.96125E+11	3.15977E+11	1.69123E+11	4.395855854	2.87134E+11	19.70646457	8.34479E+11	8.90422E+11	5.28188E+11	3.175405767	8.53691E+11	55.53274318	8.34646E+11	8.90601E+11	5.26119E+11	2.988633654	8.51357E+11	15790.30983	1.785114599	6.84089E+11	6.75684E+11	1.1306E+12	1.2064E+12	6.97014E+11	3.479885414	1.14082E+12	75.23920774	1.13077E+12	1.20658E+12	6.94969E+11	1.13849E+12	106.8582105	1.47979E+12	1.579E+12	9.19095E+11	1.47766E+12	98.47694113	5.27698E+11	5.63075E+11	3.29197E+11	-4.697072171	5.04045E+11	35.11716845	NaN	NaN	3.43663E+11	3.66702E+11	2.07568E+11	2.044606689	3.3104E+11	22.87001892	5525566052	5896000000	NaN	3.49188E+11	3.72598E+11	2.14554E+11	1.226697516	3.36832E+11	23.23773339	5.04811E+11	5.38654E+11	3.78605E+11	1.472115901	5.28051E+11	33.59410958	22886677163	24421000000	-24005790151	1.523058865	68.71127803	3
16000000	23000	0.521702251	4439000000	0.814454111	4.792739544	482000000	54770794053	59321699331	31459273097	2.680257047	56005524811	10.88416352	2.84994E+11	3.08675E+11	1.68041E+11	1.332237002	2.92722E+11	56.63465796	2.84994E+11	3.08675E+11	1.68057E+11	1.391344763	2.93034E+11	21974.93447	0.111198122	1.82107E+11	1.58416E+11	3.39765E+11	3.67996E+11	1.99506E+11	1.546337695	3.48728E+11	67.51882148	3.39765E+11	3.67996E+11	1.99522E+11	3.49039E+11	108.0507768	4.4627E+11	4.83351E+11	2.5913E+11	4.47337E+11	88.68376108	2.83707E+11	3.0728E+11	1.68413E+11	3.11625135	2.83512E+11	56.37886323	NaN	NaN	1.06344E+11	1.15181E+11	64470467517	0.482514924	1.08641E+11	21.13299454	160752468.4	174109391	NaN	1.06505E+11	1.15355E+11	59440700374	-2.7464176	98609194198	21.16493959	2.26762E+11	2.45604E+11	1.35091E+11	0.29555683	2.22256E+11	45.06262431	56945064269	61676629659	61255810073	11.31623892	101.4414875	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
407000000	103000	1.382197183	3.143E+12	3.349034904	18.04166068	100000000	20199222936	1.05533E+13	13097699611	0.469677276	1.05533E+13	11.24510964	1.09256E+11	5.70819E+13	72648699215	3.555400169	5.70819E+13	60.8238315	1.09256E+11	5.70819E+13	72672480377	4.168024179	5.70819E+13	4326.877912	3.161180725	1.57112E+11	1.40584E+11	1.29455E+11	6.76352E+13	85767139451	3.061505939	6.76352E+13	72.06894114	1.29455E+11	6.76352E+13	85790961483	6.76352E+13	100	1.76085E+11	9.19973E+13	1.18326E+11	9.19973E+13	98.02801132	74557101709	3.89532E+13	37974829637	3.112986339	3.89532E+13	41.50668497	NaN	NaN	44364167689	2.31785E+13	32108217023	18.58587761	2.31785E+13	24.69797632	2265261697	1.18351E+12	1.18351E+12	46629429386	2.43621E+13	33322431495	18.70674964	2.43621E+13	25.95907018	71014882894	3.71025E+13	51494558366	12.19518473	3.71025E+13	39.53469629	3542218815	1.85067E+12	1.85067E+12	1.971988678	81.04138126	2
1683000000	2885000	0.366677679	6.38E+11	2.031553225	16.08314389	593000000	6.01173E+11	4.17521E+12	3.73072E+11	8.916260221	3.08844E+12	13.29492373	1.58009E+12	1.09739E+13	8.08332E+11	3.653352166	6.6917E+12	34.94356141	1.59241E+12	1.10595E+13	9.88207E+11	8.328715709	8.18077E+12	746.0108045	7.775073134	2.65153E+12	2.31539E+12	2.18126E+12	1.51491E+13	1.1814E+12	5.259510944	9.78014E+12	48.23848514	2.19358E+12	1.52347E+13	1.36128E+12	1.12692E+13	153.2218757	4.17296E+12	2.89816E+13	2.28484E+12	1.89148E+13	92.28475619	1.58171E+12	1.09852E+13	1.27439E+12	8.412401322	1.05499E+13	34.97950937	6.20525E+12	19.7590966	1.84424E+12	1.28084E+13	1.02107E+12	9.719188011	8.45286E+12	40.7853097	1.47455E+11	1.02409E+12	6.818E+11	1.9917E+12	1.38325E+13	1.10343E+12	11.02120166	9.13466E+12	44.04627105	1.23284E+12	8.56222E+12	8.66714E+11	3.786117164	7.175E+12	27.26426556	3.4887E+11	2.42294E+12	3.37491E+12	7.715243811	62.24377493	2
1000000	23000	0.29612327	1.55E+11	1.458274532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.4499976	24452593765	1.095E+13	13851473043	9.09091E+12	NaN	7717962576	3.45614E+12	2278288168	0.7	1.49527E+12	32.51617465	1.32863E+12	12.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8434792037	3.77714E+12	2842581649	5.8	1.86562E+12	35.53621417	-716829461.1	-3.21E+11	-3.70353E+11	-3.020039515	68.05238882	1
112000000	411000	2.015269045	1.781E+13	3.702417901	18.39519511	NaN	37343679974	7.34592E+13	22293080953	2.556990694	6.2489E+13	15.27101055	1.57255E+11	3.09337E+14	94581130271	4.649908563	2.67953E+14	64.30636833	1.55188E+11	3.05273E+14	93313733022	3.005851024	2.62839E+14	2073.372106	1.510272337	2.39772E+11	2.2055E+11	1.94598E+11	3.82797E+14	1.1688E+11	4.247598483	3.30442E+14	79.57737887	1.92532E+11	3.78732E+14	1.15608E+11	3.25328E+14	115.4007048	2.50044E+11	4.91866E+14	1.52676E+11	4.26224E+14	102.2510742	44068865016	8.66884E+13	25330681321	6.111929308	7.0609E+13	18.02115118	NaN	NaN	50583381351	9.95032E+13	34798649393	4.900312009	9.4811E+13	20.68514272	4862800236	9.56567E+12	9.70699E+11	55446181587	1.09069E+14	35507842479	4.241222461	9.57817E+13	22.67369537	49573634712	9.75169E+13	36413048257	8.770103635	9.5089E+13	20.27222542	-5504769696	-1.08285E+13	-2.448E+13	-2.251074242	38.2933766	2
6000000	NaN	NaN	NaN	NaN	NaN	NaN	80920053.6	27177000000	NaN	NaN	NaN	15.26394716	555731130	1.86642E+11	NaN	NaN	NaN	104.8275455	559219889.8	1.87814E+11	NaN	NaN	NaN	NaN	NaN	640363713.1	NaN	636651183.6	2.13819E+11	NaN	NaN	NaN	120.0914927	640139943.4	2.14991E+11	NaN	NaN	NaN	712362661.9	2.39247E+11	NaN	NaN	134.3729465	73741253.54	24766000000	NaN	NaN	NaN	13.90981033	8944500000	5.023673524	75711478.34	25427700000	NaN	NaN	NaN	14.28145377	0	0	NaN	75711478.34	25427700000	NaN	NaN	NaN	14.28145377	255965460.8	85966000000	NaN	NaN	NaN	48.2827568	-182224207.2	-61200000000	NaN	-34.37294647	62.19256713	0
NaN	1000	0.471552737	646000000	0.54948542	2.091203647	NaN	399904273.6	30104210019	246444708.1	5.660335479	4918339361	25.60653946	955572895.1	71934132799	718827054.8	11.03759768	32701914296	61.18693063	955572895.1	71934132799	718827054.8	11.03759768	32701914296	1474.907319	10.04699407	863523300	942084453.3	1355477169	1.02038E+11	993540754.7	10.30369905	37620253657	86.7934701	1355477169	1.02038E+11	993540754.7	37620253657	286.7664552	2077533344	1.56394E+11	1445178524	54536949824	133.0279346	708030837.8	53299528036	209436709.2	3.454034857	5639256109	45.3363987	38091755352	32.40071857	722056175.5	54355334986	435808572.3	6.194548662	16916696167	46.23446453	0	0	-1.90735E-06	722056175.5	54355334986	452248972.6	6.395716311	16916696167	46.23446453	1223837053	92128667050	764178033.2	10.95849713	29887197853	78.36433333	-515806215.2	-38829139014	-24247941744	-33.02793463	123.700732	1
NaN	10000	0.476626752	NaN	NaN	NaN	0	4290220721	2.25818E+12	2494339856	4.368082824	1.66162E+11	14.38167344	20224206047	1.06451E+13	14517227832	3.212474681	1.34042E+12	67.7955625	22692617114	1.19444E+13	14526171332	3.371059607	1.34125E+12	3212.245249	1.781996021	34140784653	27031608172	24514426768	1.29033E+13	17105427296	3.338670245	1.50658E+12	82.17723595	NaN	NaN	NaN	NaN	819.0950646	32741593961	1.72337E+13	23501962460	2.10399E+12	109.7563373	13553848545	7.13413E+12	11725637867	-2.584608158	1.14984E+12	45.43519701	3.36049E+12	21.40199982	7038261854	3.70462E+12	5005249940	11.04732327	5.13626E+11	23.59365408	1188905339	6.25785E+11	83779410505	8227167193	4.3304E+12	6301009378	22.1617618	5.97406E+11	27.57910132	16464277603	8.66604E+12	11729692802	6.537588134	1.15643E+12	55.19153428	-2910429058	-1.53192E+12	55375183872	-9.756337265	100.6267313	2
NaN	76000	1.498275573	2004000000	3.295716555	NaN	NaN	24250000000	24250000000	15289730162	2.553373396	17538416478	39.88080163	29829400000	29829400000	24824471395	-3.697670193	25922193564	49.05651068	29829500000	29829500000	25216017792	-1.767204975	26706728691	2238.060744	-1.751668247	NaN	NaN	54079400000	54079400000	40318739763	-1.269102448	43460610042	88.93731231	54079500000	54079500000	40668698080	44245145169	121.7220947	63105900000	63105900000	48718646004	51844244164	103.7820156	12506400000	12506400000	9570732693	11.57254952	11530436843	20.56763948	NaN	NaN	6583500000	6583500000	7001360796	21.93440428	7226091084	10.82702093	2443000000	2443000000	1157543038	9026500000	9026500000	8168534111	34.70563273	8383634122	14.84470334	14806100000	14806100000	9416057864	7.37323704	10004280195	24.34965513	-2299700000	-2299700000	1526156648	-3.78201565	44.91729462	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	10750	1.918044048	310000000	1.793255047	2.588784191	NaN	4529075729	3092000000	2094250707	6.21414914	2222000000	17.88627292	17380987256	11866000000	9009425071	7.585818796	9559000000	68.64117545	17379522484	11865000000	8869934025	7.089212563	9411000000	11184.27334	5.86110668	16285203911	13787160814	21910062985	14958000000	11103675778	7.324405575	11781000000	86.52744837	21908598213	14957000000	10964184731	11633000000	128.2403376	28043064304	19145000000	14070688030	14929000000	110.7479609	11505785850	7855000000	6272384543	-0.344414495	6655000000	45.43876902	NaN	NaN	5765343489	3936000000	2786993402	5.985663082	2957000000	22.76855441	367657829.2	251000000	191000000	6133001318	4187000000	2967012253	10.92318534	3148000000	24.22051252	14227332650	9713000000	7954759661	8.080420028	8440000000	56.18672991	-2721546799	-1858000000	-1785000000	-10.7479609	101.6254989	3
23000000	27000	0.515051479	49827000000	1.294742168	3.960344888	34000000	44487346221	7.59399E+11	14076979616	1.15490109	6.74161E+11	19.73279361	1.10325E+11	1.88325E+12	40487504147	2.703303325	1.71457E+12	48.93572958	1.10325E+11	1.88325E+12	40661427749	2.815317201	1.7194E+12	3900.625205	1.925910524	1.17619E+11	1.14355E+11	1.54812E+11	2.64265E+12	54407781225	2.261523702	2.38873E+12	68.66852319	1.54812E+11	2.64265E+12	54573538379	2.39356E+12	108.5643058	2.20062E+11	3.75645E+12	80441055090	3.46012E+12	97.61046832	1.45297E+11	2.48022E+12	73526964365	3.952708525	2.6418E+12	64.44779417	NaN	NaN	60409021675	1.03118E+12	25113345135	4.104059555	1.00351E+12	26.79500708	4840246046	82623000000	NaN	65249267721	1.11381E+12	26833987185	1.936183027	1.07139E+12	28.94194513	1.3991E+11	2.38826E+12	70135801494	2.679027481	2.46657E+12	62.05826249	5387170475	91959000000	1.75227E+11	2.389531679	126.5060567	3
103000000	244000	0.579705906	32824000000	1.326865551	4.605907528	2383000000	6.62995E+11	4.5261E+11	3.8528E+11	3.077073361	4.40335E+11	18.29614358	2.03274E+12	1.3877E+12	1.1412E+12	0.586679651	1.33143E+12	56.09588487	2.03274E+12	1.3877E+12	1.1394E+12	0.609045201	1.33205E+12	13876.49162	0.800528089	1.6131E+12	1.48516E+12	2.69573E+12	1.84031E+12	1.52628E+12	1.194310023	1.77176E+12	74.39202846	2.69573E+12	1.84031E+12	1.52445E+12	1.77239E+12	103.8336391	3.39785E+12	2.31963E+12	1.95559E+12	2.23399E+12	93.76788746	1.7419E+12	1.18915E+12	1.06998E+12	2.669723834	1.15224E+12	48.0697712	NaN	NaN	6.74904E+11	4.6074E+11	4.20852E+11	1.65843331	4.4304E+11	18.62478778	27216464643	18580000000	NaN	7.0212E+11	4.7932E+11	4.33602E+11	1.424478075	4.62224E+11	19.375859	1.51607E+12	1.03498E+12	9.21907E+11	3.333616724	9.78312E+11	41.83765866	2.25832E+11	1.5417E+11	1.73926E+11	6.232112539	89.90742986	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	63670370.37	171910000	NaN	NaN	NaN	13.77683606	409552340.4	1105791319	NaN	NaN	NaN	88.61791472	411396099.6	1110769469	NaN	NaN	NaN	NaN	NaN	607242336.6	NaN	473222710.8	1277701319	NaN	NaN	NaN	102.3947508	475066470	1282679469	NaN	NaN	NaN	591044933	1595821319	NaN	NaN	127.8888296	158432437.4	427767581	NaN	NaN	NaN	34.28121595	NaN	NaN	117822222.2	318120000	NaN	NaN	NaN	25.4940788	0	0	NaN	117822222.2	318120000	NaN	NaN	NaN	25.4940788	287322125.9	775769740	NaN	NaN	NaN	62.17004553	-128889688.5	-348002159	NaN	-27.88882958	96.45126148	2
50000000	30000	1.01199532	24410000000	1.392349323	3.816119627	17000000	91289158966	4.65404E+11	46235567679	1.909419469	4.27189E+11	26.54669989	1.64769E+11	8.40016E+11	90034900445	-0.402244112	7.91594E+11	47.91461322	1.64769E+11	8.40016E+11	90524488994	-0.297757572	7.92575E+11	16478.10961	-0.881838139	97076332996	87252217371	2.56059E+11	1.30542E+12	1.3623E+11	0.395971584	1.21878E+12	74.46131311	2.56059E+11	1.30542E+12	1.36707E+11	1.21976E+12	108.3355298	3.32971E+11	1.69753E+12	1.77869E+11	1.56692E+12	96.82731446	1.88223E+11	9.59585E+11	1.0184E+11	3.336302028	8.76018E+11	54.7348433	NaN	NaN	72331815783	3.68757E+11	38072202459	-4.152054217	3.31793E+11	21.03394343	4580503047	23352000000	NaN	76912514981	3.9211E+11	39729984511	-5.147291215	3.48136E+11	22.36600135	1.77313E+11	9.03963E+11	1.02154E+11	3.341073736	8.32649E+11	51.56215776	10910274944	55622000000	43369000000	3.17268554	106.2970011	3
NaN	40000	0.934377869	11629000000	0.737804496	4.545459051	NaN	3498828829	1.20395E+11	2892193261	7.665218922	11923600000	7.638468564	40219642546	1.38396E+12	30426151065	7.824424383	2.92294E+11	87.8055173	40219639640	1.38396E+12	30426140655	7.824347719	2.92294E+11	3148.091501	6.340636549	59212721931	54106878507	43718471375	1.50435E+12	33398145759	7.818175568	3.04218E+11	95.44398586	43718468468	1.50435E+12	33398134781	3.04217E+11	476.8552436	52104812554	1.79293E+12	39605691570	3.7599E+11	113.7526276	11674019180	4.01703E+11	9606421567	-4.021088961	1.09737E+11	25.48613633	NaN	NaN	8324829991	2.86457E+11	6547989954	9.202675079	71210300000	18.17435356	61511188.61	2116600000	561900000	8386341180	2.88574E+11	6551067279	9.178335374	71772200000	18.30864172	17973461203	6.18467E+11	13153063425	4.715514007	1.546E+11	39.23876391	-6299442023	-2.16764E+11	-44862900000	-13.75262758	64.72490025	2
1444000000	334000	3.126929753	3.34E+11	3.024540433	13.01367995	NaN	22053791245	1.4243E+12	10840400668	6.8	59530215627	12.89776329	51926977688	3.3536E+12	32222010172	7.338720124	1.14017E+11	30.36855927	47483083784	3.0666E+12	34093372670	4	1.20638E+11	990.2795673	2.424888234	78458589250	72728229083	73980768933	4.7779E+12	43176725004	7.153316381	1.73547E+11	43.26632256	69536875029	4.4909E+12	44824152685	1.80169E+11	3179.459071	1.31038E+11	8.4628E+12	68562817531	2.66171E+11	76.63497238	79122989022	5.11E+12	27026836358	1.6	1.36437E+11	46.27365752	1.1271E+12	10.20646563	45049006705	2.9094E+12	19795503704	9.8	85591047684	26.3461016	12007803911	7.755E+11	7033250755	57056810616	3.6849E+12	25584245189	-2.182031193	92624298439	33.36864982	39171298949	2.5298E+12	20750423103	6.6	58007492806	22.9086299	39951690073	2.5802E+12	78429405579	23.36502762	69.18228742	2
105000000	58400	0.887905137	1646000000	3.036422833	NaN	NaN	5959916000	5959916000	2163188452	11.51797157	2161535000	10.9944259	33091897000	33091897000	16223771027	6.919323222	16215994000	61.04555992	35313483776	35313483776	15801112469	2.92722463	15793538048	1124.095094	1.411375926	68047040608	56429714987	39051813000	39051813000	18387040577	7.440431821	18377529000	72.03998581	NaN	NaN	NaN	NaN	203.7384112	54169600000	54169600000	26600939869	26587819000	99.92819579	20524462000	20524462000	9201726707	3.29012539	9196709000	37.86205653	6022178623	11.10928352	13022421000	13022421000	6879043695	16.1001788	6875744000	24.02282896	2095366000	2095366000	1334546000	15117787000	15117787000	8214229541	15.70413201	8210290000	27.88820998	20485538000	20485538000	11758148094	9.884515049	11752039000	37.79025232	38924000	38924000	-2003496064	0.071804206	75.65230885	2
247000000	866000	3.361542237	20534000000	2.293020659	7.563180959	NaN	17727272727	97500000000	13688858895	2.132701422	24598218944	10.88777219	1.17745E+11	6.476E+11	96345598351	2.304197555	1.78785E+11	72.31714126	1.17745E+11	6.476E+11	1.06029E+11	5.730712166	1.91189E+11	1353.730895	3.86548333	2.53555E+11	2.29271E+11	1.35473E+11	7.451E+11	1.10049E+11	2.283425328	2.03383E+11	83.20491346	1.35473E+11	7.451E+11	1.19723E+11	2.15787E+11	328.7323721	1.71927E+11	9.456E+11	1.56492E+11	2.8765E+11	105.5946399	53800000000	2.959E+11	58325909231	28.76165113	1.7756E+11	33.04299274	1.29045E+11	14.41041876	36272727273	1.995E+11	34909477220	14.81004507	81862301034	22.27805695	181818181.8	1000000000	2404761024	36454545455	2.005E+11	34596277468	15.45396008	84267062058	22.38972641	62909090909	3.46E+11	69226240635	26.29144179	1.72657E+11	38.63763261	-9109090909	-50100000000	4902517608	-5.594639866	71.68062535	1
NaN	202000	8.284972116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1679655285	25824700000	NaN	NaN	NaN	61203252.03	941000000	NaN	NaN	NaN	4.434495759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	360695935	5545700000	NaN	NaN	NaN	26.13430726	-299492682.9	-4604700000	NaN	-21.6998115	30.56880302	0
370000000	223000	0.974582369	12756000000	1.17269701	4.413168929	610000000	3.10547E+11	2.12003E+11	1.48433E+11	5.916326097	1.90986E+11	19.49006618	9.11661E+11	6.22368E+11	4.38047E+11	-0.672021202	5.61882E+11	57.21614086	9.11048E+11	6.2195E+11	4.39934E+11	-0.611238032	5.62187E+11	9657.05382	-2.087747189	7.87461E+11	7.10283E+11	1.22221E+12	8.34371E+11	5.86535E+11	0.920463241	7.52868E+11	76.70620704	1.2216E+12	8.33953E+11	5.88485E+11	7.53173E+11	110.4235211	1.68606E+12	1.15103E+12	8.03476E+11	1.04238E+12	105.8177024	4.22186E+11	2.88216E+11	2.23503E+11	-1.027420226	2.63007E+11	26.49655389	NaN	NaN	4.57093E+11	3.12046E+11	2.06582E+11	-4.715422504	2.85156E+11	28.68731665	6758706559	4614000000	NaN	4.63852E+11	3.1666E+11	2.0986E+11	-4.216272882	2.8951E+11	29.11149539	5.14883E+11	3.51498E+11	2.86637E+11	-5.171707816	3.17395E+11	32.31425632	-92697110631	-63282000000	-54387216618	-5.81770243	58.81081021	3
38000000	7000	0.995179636	346000000	2.122151422	6.888450895	NaN	4586926319	3131379925	1550790664	4.95283612	2259844312	19.20596058	13060719896	8916226955	5679362176	-3.97656698	7357855178	54.68665813	12985054705	8864572221	5566837590	-5.947045499	7204483577	4152.264785	-5.877102525	13918914897	12829732836	17647646215	12047606880	7188111624	-2.017800097	9617699490	73.89261871	17571981025	11995952146	7078804093	9464327889	123.0533421	24904212354	17001483169	10940998236	13816352230	104.2766523	16914635178	11547198570	7872245287	0.635960278	9617531745	70.82342159	NaN	NaN	7099466833	4846628520	3333849101	-15.05727925	4095505270	29.72624164	157099306.4	107247769	NaN	7256566139	4953876289	3621365580	-20.34439721	4198652740	30.38403356	17936020638	12244472889	9672624166	-6.344155459	10686483389	75.10007386	-1021385460	-697274319	-1068951644	-4.276652277	145.9234954	3
