Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
646000000	NaN	NaN	NaN	NaN	NaN	97000000	75735464443	98085000000	1.03785E+11	1.035988949	1.76204E+11	21.81693217	1.87975E+11	2.43447E+11	2.60616E+11	4.975074975	4.21223E+11	54.14963233	1.88571E+11	2.44218E+11	2.53652E+11	4.297926267	4.10456E+11	9868.977923	3.299665826	1.93464E+11	3.25761E+11	2.63711E+11	3.41532E+11	3.65013E+11	3.781714779	5.97428E+11	75.9665645	2.64306E+11	3.42303E+11	3.58115E+11	5.86661E+11	60.59823301	3.34905E+11	4.33736E+11	4.35071E+11	7.15757E+11	96.4753927	99420121998	1.28759E+11	1.14626E+11	18.4097316	1.75508E+11	28.63971422	NaN	NaN	68129874141	88235000000	75916466347	2.345451352	1.21075E+11	19.62600816	3064628214	3969000000	NaN	71194502355	92204000000	75372823749	11.84439714	1.18329E+11	20.5088282	87184773377	1.12913E+11	99494457314	17.07466387	1.38768E+11	25.11510692	12235348622	15846000000	36740017788	3.524607302	53.75482114	3
379000000	NaN	NaN	NaN	NaN	NaN	516000000	10002666163	23503264684	19481653140	1.567687397	34682308294	10.19552317	60205487300	1.41465E+11	1.15669E+11	1.47865453	2.01492E+11	61.36628285	60205487300	1.41465E+11	1.14808E+11	1.619954949	2.00185E+11	17822.15772	1.255680317	64698150317	1.08222E+11	70208153463	1.64968E+11	1.35115E+11	1.491719258	2.36175E+11	71.56180602	70208153463	1.64968E+11	1.34258E+11	2.34868E+11	73.54817665	96591555265	2.26961E+11	1.78247E+11	3.08588E+11	98.4538946	36568946848	85926054409	59383594683	8.234582265	99968316712	37.27401664	NaN	NaN	25667290900	60310433427	38158928065	4.428510601	64302573915	26.16217066	716110901.8	1682645786	NaN	26383401802	61993079213	43650445156	8.344387901	72413938533	26.89208858	35052087351	82361889649	50063832238	9.472955524	82366925904	35.72791125	1516859497	3564164760	17601390807	1.546105398	73.00192789	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
453000000	NaN	NaN	NaN	NaN	NaN	NaN	2782290852	2.74E+11	6163469010	3.263318396	4.96614E+12	14.46643212	14033305933	1.382E+12	18122294009	5.158577935	1.42391E+13	72.9657245	14033305933	1.382E+12	18122292294	5.158577935	1.42345E+13	1521.834453	3.447641117	NaN	35057354725	16815596618	1.656E+12	23305035493	4.840290842	1.83781E+13	87.43215575	16815596618	1.656E+12	23305033613	1.8373E+13	8.645855472	19445978609	1.91504E+12	26469439752	2.21498E+13	101.1087418	4660844722	4.59E+11	5544380754	6.704429361	5.68722E+12	24.23391277	NaN	NaN	2386677477	2.3504E+11	3279046971	9.000202471	2.36711E+12	12.40945306	243704305.4	24000000000	71894605646	2630381824	2.5904E+11	3213061918	43.64472445	2.34907E+12	13.676586	4874086275	4.8E+11	4741885290	13.16173684	3.41659E+12	25.3426554	-213241553.2	-21000028160	-5.30975E+11	-1.108742623	49.57656817	2
71000000	NaN	NaN	NaN	NaN	NaN	2185000000	39439286386	1.1043E+11	45030299705	21.01074687	3.72779E+11	15.3202647	1.28114E+11	3.58719E+11	1.13763E+11	16.87440607	9.41773E+11	49.76606873	1.33643E+11	3.742E+11	1.52471E+11	13.55450448	1.26222E+12	147.055689	12.07432304	NaN	3.57242E+11	1.67553E+11	4.69149E+11	1.58793E+11	18.01837831	1.31455E+12	65.08633343	1.73082E+11	4.8463E+11	1.97501E+11	1.63499E+12	34.41139534	2.57378E+11	7.20659E+11	2.52977E+11	2.09424E+12	99.9790236	26802000000	75045598722	57695919963	11.0717955	4.7763E+11	10.41128712	NaN	NaN	76678572734	2.147E+11	80641779232	19.38886827	6.67585E+11	29.78593527	13146428795	36810000000	1.12108E+11	89825001530	2.5151E+11	94183962491	18.13067176	7.79693E+11	34.89269017	26748000000	74894398725	42425284056	27.14019381	3.51213E+11	10.39031072	54000000	151199997.4	1.26416E+11	0.020976401	20.80159785	2
137000000	NaN	NaN	NaN	NaN	NaN	NaN	748196990.2	3.064E+11	637620621.4	7.699995885	4.18479E+11	9.589984229	4835684360	1.9803E+12	5206218091	0.615503275	3.41691E+12	61.98118591	4822720539	1.97499E+12	5206218091	0.615503275	3.41691E+12	509.5135974	-2.222217748	8715498222	12912416950	5583881350	2.2867E+12	5832688762	1.47347506	3.82807E+12	71.57117014	5570917369	2.28139E+12	5832688762	3.82807E+12	55.07503418	7607969101	3.1156E+12	8619367727	5.65701E+12	97.51483108	2611952514	1.06964E+12	1950574436	44.27405909	1.28019E+12	33.4785942	4.095E+11	12.81690091	1512022076	6.192E+11	2908220876	10.19999518	1.9087E+12	19.38028093	512065615.3	2.097E+11	47744853293	2024087691	8.289E+11	3111579241	8.593929913	2.04217E+12	25.94366095	2418063214	9.9024E+11	1405094142	26.58128501	9.22182E+11	30.99342605	193889299.9	79401123840	-1.53619E+11	2.485168147	64.47202025	1
660000000	NaN	NaN	NaN	NaN	NaN	NaN	4225456799	4.26E+11	5155261083	4.088582453	1.44505E+13	11.04604465	27005073392	2.72258E+12	38627426203	6.143572098	1.09434E+14	70.5957393	26999280991	2.722E+12	45430840715	2.849354484	1.27966E+14	1547.396466	0.641813663	38995162322	1.07377E+11	31234656702	3.149E+12	43132975442	5.856750913	1.21945E+14	81.65257134	31224737789	3.148E+12	48459593460	1.36368E+14	2.299888364	38481255638	3.87958E+12	59858059196	1.68686E+14	100.6071698	4542862173	4.58E+11	5216574494	10.33057427	1.45411E+13	11.87579493	3.26E+11	8.45307621	6764698498	6.82E+11	NaN	NaN	NaN	17.68404346	486026746.7	49000001536	NaN	7250725447	7.31E+11	12901571114	-0.372316648	3.48017E+13	18.95459849	4770997073	4.81E+11	6238360058	-3.938526164	1.62908E+13	12.47217738	-228134899.9	-22999990272	4.43193E+11	-0.596382453	24.34797231	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	30449359.63	13304999936	NaN	4.860595586	16999999488	28.3277972	78712914.16	34394001408	NaN	1.939322501	45362999296	73.22858336	78712914.16	34394001408	NaN	NaN	45362999296	NaN	NaN	NaN	NaN	109162273.8	47699001344	NaN	2.719381406	62363000832	101.5563806	109162273.8	47699001344	NaN	62363000832	78.60733056	157489902.3	68816000256	NaN	87543998464	146.516778	9694362.12	4236000000	NaN	-30.03150267	5552001024	9.018906391	2856999936	6.082864727	36022016.58	15740000256	NaN	8.170986541	19156000768	33.51217868	12305612.5	5376998912	6024999936	48327630.26	21116999680	NaN	28.55975529	25180999680	44.9603974	59694933.68	26083999744	NaN	8.349919125	31570999296	55.53568272	-50000571.56	-21847999744	-26019000320	-46.51677633	64.55458911	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81010476.96	11.5531636	1616740000	NaN	NaN	NaN	135124674.2	7.465953153	6147286036	NaN	NaN	NaN	135124115.9	7.46499433	6147260636	418.9115697	5.082880275	NaN	177091733	146392586.9	12425495350	205045834	8.292172528	7764026036	110.8874592	NaN	NaN	205045163.2	7764000636	160.393259	204533630.1	17360385000	287505032.2	10823637545	154.9273433	30064775.4	2551835000	54502360.42	-6.285338064	1467521000	22.77305584	2923439650	26.08932568	58511575.45	4966339650	79303578.59	-0.79665601	3078311509	44.32054979	-370532.2587	-31450000	-18700000	58141043.19	4934889650	81795295.48	-1.848450513	3059611509	44.03988407	102579340.4	8706719000	129059080	3.57896024	5047533545	77.70039912	-72514565.04	-6154884000	-3580012545	-54.92734328	100.473455	1
0	NaN	NaN	NaN	NaN	NaN	NaN	599779032.9	26709779492	1511325983	3.887328887	1.00678E+11	13.0559631	3320001289	1.47849E+11	5241083598	7.392114804	4.83926E+11	72.26963924	3320001427	1.47849E+11	5241083886	7.392113417	4.83926E+11	2001.133188	4.460197329	5271378246	9753081026	3919780322	1.74558E+11	6637465634	6.771777518	5.84604E+11	85.32560235	NaN	NaN	NaN	NaN	31.21418428	4595119890	2.04633E+11	7340654878	6.55577E+11	100.0263638	1332427276	59336583604	1688102614	10.08161295	1.65538E+11	29.00421722	23598000128	11.53489938	906656141.7	40375845587	1051713046	26.2626924	1.07924E+11	19.73605025	-231316573.7	-10301151484	-36950905087	675339568.1	30074694103	748575300.9	5.09729041	70973238181	14.70076145	1333638405	59390518432	1631016345	11.91574378	1.60802E+11	29.03058101	-1211128.629	-53934827.41	4736269824	-0.026363794	58.03479823	2
413000000	NaN	NaN	NaN	NaN	NaN	NaN	7629374583	6702405571	9288611991	7.848860628	10654703771	31.73698085	13117008566	11523292025	20981854119	7.70094882	21909658221	54.56466256	13277762936	11664514739	23108440851	8.31873851	24474556823	2310.476026	7.749646691	NaN	NaN	20746383149	18225697596	30210207252	7.749299273	32564361992	86.30164341	20907137518	18366920310	32289673530	35129260593	53.44753979	26876760364	23611233980	41094623132	44176465508	111.8030344	7766066413	6822489344	3669302317	6.681724495	4420629014	32.30559705	NaN	NaN	6083038454	5343949282	9392242735	8.940345083	9693715759	25.3044693	47338761.53	41587102	1918387758	6130377216	5385536384	11314170239	8.940345077	11612103516	25.501391	10603443136	9315124795	9672896750	7.945306172	10277163838	44.10863146	-2837376723	-2492635451	-5856534825	-11.80303441	76.41422851	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25000000	NaN	NaN	NaN	NaN	NaN	NaN	321448745.8	322413092	660407074.5	3.826266805	700691906	14.10946545	1474882535	1479307183	2335711943	4.50556272	2478190371	64.73754977	1450522614	1454874182	2335711943	4.50556272	2478190371	4366.159479	3.160167735	2015313008	3630560958	1796331281	1801720275	2996119017	4.355069141	3178882277	78.84701522	1771971360	1777287274	2996119017	3178882277	52.44296592	2561709827	2569394957	4617726833	4899408170	112.4420488	1245251898	1248987654	1872440956	15.09851361	1986659855	54.65828959	NaN	NaN	702690024.5	704798094.6	1261902414	21.5697189	1338878461	30.84342607	62688467.64	62876533.04	355093248.4	765378492.1	767674627.6	1596580311	23.52978285	1693971710	33.59503354	1528712795	1533298933	2267392307	16.36943083	2405703238	67.10034074	-283460897.2	-284311279.8	-419043383	-12.44205115	121.7586303	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
376000000	NaN	NaN	NaN	NaN	NaN	2916000000	1.46169E+11	2.1269E+11	2.79182E+11	1.209940262	3.19076E+11	20.83067126	4.20591E+11	6.12002E+11	7.42105E+11	2.75061909	8.65808E+11	59.93886987	4.26457E+11	6.20538E+11	7.54305E+11	1.964061107	8.81844E+11	9688.123398	2.317126472	5.64786E+11	9.83202E+11	5.6676E+11	8.24692E+11	1.02071E+12	2.331135656	1.18488E+12	80.76954113	5.72626E+11	8.33228E+11	1.03292E+12	1.20092E+12	71.70188681	7.21893E+11	1.05043E+12	1.28249E+12	1.46499E+12	102.8777825	1.65562E+11	2.40909E+11	2.48422E+11	8.856087023	2.6752E+11	23.59435838	NaN	NaN	1.51744E+11	2.20802E+11	2.55479E+11	0.149682006	2.68949E+11	21.62513712	3420345299	4976944444	NaN	1.55133E+11	2.25735E+11	2.62763E+11	1.637654035	2.80108E+11	22.10824137	1.85755E+11	2.70292E+11	2.37433E+11	5.273665871	2.5196E+11	26.47214088	-20193393831	-29383407364	15559568532	-2.877782501	50.06649926	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	22307407.01	60230000	44859177.61	8.06580059	128701308.5	24.82789892	63885184.06	172490000	150652139.5	11.67177336	461932926.3	71.10350798	63885184.06	172490000	150423946.6	11.67177336	450798869.1	2026.9491	12.47682373	84548264.44	259873982.7	86192591.07	232720000	196203238	10.71562867	598116982.6	95.9314069	86192591.07	232720000	195976011.8	586519329.3	41.80514865	119292590.5	322090000	268603469.4	770455339.6	132.7713426	31999999.43	86400000	60647752	-8.750875098	174341718.2	35.6156478	45100000	18.59103838	33099999.42	89370000	70968443.52	38.37643122	181842665.5	36.83993569	0	0	0	33099999.42	89370000	70968443.52	38.37643122	181842665.5	36.83993569	61444443.36	165900000	116421887.7	19.04159466	337568135.5	68.3869904	-29444443.92	-79500000	-165194623.5	-32.77134259	104.0026382	2
142000000	NaN	NaN	NaN	NaN	NaN	NaN	14855840720	1.53856E+11	30666709358	-1.552478047	2.83342E+11	25.74017904	30850858390	3.1951E+11	59094586468	4.779278064	5.19564E+11	53.45416888	30850858390	3.1951E+11	57959103447	4.09548358	5.07453E+11	11338.69787	4.150019668	34355002991	55864002645	45706699110	4.73366E+11	89745369516	2.453897593	8.02906E+11	79.19434792	45706699110	4.73366E+11	88629796680	7.90795E+11	62.15106982	57311279764	5.9355E+11	1.06416E+11	9.55012E+11	99.30118599	21544329220	2.23126E+11	31491026539	3.543347123	2.70884E+11	37.32908167	NaN	NaN	10746480505	1.11297E+11	15937226119	11.15492472	1.3889E+11	18.62003891	858100148.7	8887000000	NaN	11604580654	1.20184E+11	17358571344	18.85122315	1.52105E+11	20.10683807	21141011529	2.18949E+11	27024145903	5.971010837	2.20272E+11	36.63026766	403317691.1	4177000000	50611870916	0.698814007	73.95934934	3
25000000	NaN	NaN	NaN	NaN	NaN	NaN	871000000	871000000	944000134.7	-0.437038619	3891814617	8.431425904	7734999936	7734999936	7867376658	-0.60293957	75579267366	74.87609509	7735000064	7735000064	8765906399	2.37638848	84211143337	1382.209951	0.128480999	6785774779	15588432261	8605999936	8605999936	8758076543	-0.592295699	79775690838	83.307521	8606000064	8606000064	8758076543	79775690838	11.59330421	10809399808	10809399808	10397554566	93238300390	104.6368009	2913999872	2913999872	4398295552	5.078428631	50243124904	28.20800689	1820000000	17.61790487	2169999872	2169999872	1186186077	-8.636186567	12899938305	21.00596226	33400000	33400000	2363144271	2203399872	2203399872	1359832502	-11.57904991	14898056481	21.32927986	3392999936	3392999936	2960907794	-5.622400899	34802283414	32.84480775	-479000064	-479000064	2990839331	-4.636800858	61.05281465	2
504000000	NaN	NaN	NaN	NaN	NaN	NaN	8608580869	42900000768	5662012115	5.900003327	31093020672	16.03139024	27150138716	1.353E+11	23790999250	5.216518342	84183687168	50.56053668	27150138716	1.353E+11	23790999250	5.216518342	84183687168	1110.013603	1.925951573	17647754045	50751131613	35758720408	1.782E+11	28679709598	5.400004824	1.15277E+11	66.59192844	35758720408	1.782E+11	28679709598	1.15277E+11	143.0646072	54641410773	2.723E+11	51280045870	1.90334E+11	101.7563513	13805836561	68800004096	13714488383	5.700000544	69233491968	25.71001618	44951998464	16.79820551	17979693056	89600000000	14667153701	3.599999331	63417282560	33.48280978	902997925.8	4499999744	11639598080	18882690365	94099996672	20731856500	3.258121157	75056881664	35.16442287	14748967011	73500000256	21946809517	2.499996578	61351972864	27.46636749	-943130450	-4699996160	7881518080	-1.75635131	53.17638368	2
369000000	NaN	NaN	NaN	NaN	NaN	NaN	1791859010	1791000064	1842408197	-1.127822986	1840999936	15.73675454	7455574160	7452000256	7496593759	3.053226875	7493000192	65.47755145	7455574160	7452000256	7496593759	3.053226875	7493000192	846.2002465	0.38599015	NaN	26772206706	9247432657	9242999808	9338830573	2.200809625	9333999616	81.21430149	NaN	NaN	NaN	NaN	88.01427057	11108324951	11103000064	12621286291	12614999808	97.55732906	2932405742	2931000064	2060123451	10.28387753	2059000064	25.75344886	1202707200	10.56767577	1807866683	1807000064	3137504978	-4.622871046	3136000000	15.87733972	53025418.26	53000000	145000000	1860892037	1860000000	3282574257	-3.272407547	3280999936	16.34302758	2654272288	2652999936	3361746638	-3.890160183	3360000000	23.31078017	278133454.1	278000128	-1300999936	2.442668687	49.06422903	2
1577000000	NaN	NaN	NaN	NaN	NaN	38000000	5525693238	5139999744	7947416522	11.25896322	14281124025	18.03255561	20820254209	19367000064	40177095491	8.706206327	74555217122	67.94484885	20820254209	19367000064	39754624893	8.100113435	71684817380	803.8861441	5.528370542	42552587470	85963486842	26345948548	24507000832	48068753820	9.108650237	88836341147	85.97740805	26345948548	24507000832	47908982242	86350200563	24.34351496	34767793350	32341000704	64577506630	1.32853E+11	113.461269	6849064653	6370999808	7196063206	6.11734038	21906748326	22.35124787	1619000064	5.679904697	8206837272	7633999872	17915069868	4.394844345	42010621739	26.78220508	215007529.7	200000000	2005670591	8421844801	7833999872	18071116108	10.21538462	44016292330	27.48386097	10973984317	10208000000	21740008119	14.79008105	54221767467	35.8125169	-4124919664	-3837000192	-32315019141	-13.46126903	58.16376477	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
46000000	NaN	NaN	NaN	NaN	NaN	267000000	25591237834	24726253996	51229093888	1.857361442	65915677268	15.31471945	1.04522E+11	1.00989E+11	2.18315E+11	0.32290286	2.80032E+11	62.54958652	1.0451E+11	1.00978E+11	2.08291E+11	-0.196886927	2.66173E+11	5441.464037	-0.604003882	1.84572E+11	3.36291E+11	1.30113E+11	1.25715E+11	2.69517E+11	0.611697469	3.45948E+11	77.86430597	1.30101E+11	1.25704E+11	2.59475E+11	3.32089E+11	36.63515548	1.6358E+11	1.58051E+11	3.22208E+11	4.31418E+11	97.89193662	36506734012	35272806403	55363778981	12.03839375	65149444649	21.84694594	NaN	NaN	32820327054	31711000000	60874545066	-4.781873404	84028434757	19.64086709	646290527.2	624445907.4	NaN	33466617582	32335445907	61955359232	-1.727158072	85469872319	20.02763065	32984113075	31869250053	32149926059	-1.333676954	35599826102	19.73888255	3522620938	3403556350	29549618547	2.108063382	41.58582849	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
357000000	NaN	NaN	NaN	NaN	NaN	NaN	927342995.2	1919600000	622087733	-5.338755386	5068858978	11.54164744	6183732288	12800325837	4170641673	-6.927965433	33983207970	76.96230877	6183732288	12800325837	4221764906	-9.051035963	34399538541	106.1596389	-11.94921655	7940609401	14681229308	7111075283	14719925837	4792731514	-6.724710131	39052066948	88.50395621	7111075283	14719925837	4843852639	39468397519	35.56553064	8538763799	17675241065	6099237575	49697672848	106.2728698	611884058	1266600000	527525972.7	10.89126248	4298356358	7.615467101	NaN	NaN	1427688516	2955315228	1306507218	29.11085966	10645605900	17.76891354	0	0	0	1427688516	2955315228	1306507218	29.11085966	10645605900	17.76891354	1115893720	2309900000	1164870678	16.03456071	9491531310	13.88833685	-504009661.8	-1043300000	-5193174952	-6.272869751	21.50380395	0
137000000	NaN	NaN	NaN	NaN	NaN	NaN	10230510487	10341000000	18565505804	2.554837396	23930955739	19.62946793	27128017412	27421000000	41980514091	2.422203948	46938231463	52.05102409	27431737238	27728000000	42731088006	3.34416383	48760954445	8753.136496	2.793424326	26762357744	45424660490	37358527899	37762000000	60657835804	2.466952947	70869187203	71.68049202	37662247725	38069000000	61364473927	72691910184	56.06424901	50863672339	51413000000	79794545790	91703716560	97.59306012	15594578552	15763000000	18685277317	6.529047169	19390292362	29.92160361	NaN	NaN	13015433320	13156000000	18209876543	-1.011669254	21260929971	24.9729504	489711119.9	495000000	NaN	13505144440	13651000000	17965726921	0.298323218	20834529357	25.9125681	14340126632	14495000000	17015846692	0.917982624	18616865018	27.51466373	1254451919	1268000000	773427344.4	2.406939883	57.43626734	3
68000000	NaN	NaN	NaN	NaN	NaN	2953000000	1.19956E+11	1.59817E+11	2.2041E+11	2.15881834	2.71949E+11	22.99388886	3.04455E+11	4.05626E+11	5.34858E+11	1.082225128	6.34068E+11	58.3598413	3.04455E+11	4.05626E+11	5.32128E+11	0.70036894	6.3067E+11	9439.471729	0.12545205	3.80566E+11	6.71142E+11	4.24411E+11	5.65443E+11	7.55334E+11	1.402983069	9.06017E+11	81.35373017	4.24411E+11	5.65443E+11	7.52637E+11	9.02619E+11	64.03524955	5.21259E+11	6.94473E+11	9.05067E+11	1.08452E+12	99.9180194	1.26935E+11	1.69116E+11	1.51666E+11	6.800830726	1.62193E+11	24.3317495	NaN	NaN	97188020716	1.29484E+11	1.52665E+11	-1.502015804	1.83191E+11	18.62959459	-340689034	-453900000	NaN	96847331682	1.2903E+11	1.49598E+11	-0.952776522	1.78499E+11	18.56428923	1.26508E+11	1.68546E+11	1.39823E+11	3.447016007	1.49904E+11	24.2497689	427681453.1	569800000	12289124083	0.081980598	48.5815184	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
102000000	NaN	NaN	NaN	NaN	NaN	NaN	650860490.7	2.844E+11	597115641.1	9.233333333	3.277E+11	18.27528595	1063712926	4.648E+11	1382890771	-8.473810957	6.081E+11	29.86762627	1063712926	4.648E+11	1382890771	-8.473810957	6.081E+11	1796.813776	-11.23409911	901673931.5	2415750876	1714573416	7.492E+11	2013703473	-2.96557445	9.358E+11	48.14291222	1714573416	7.492E+11	2013703473	9.358E+11	79.62402221	2888593922	1.2622E+12	4492821823	1.5852E+12	81.10782676	2104540461	9.196E+11	2529996324	23.48770219	5.573E+11	59.09266161	3.608E+11	23.18468063	1114747345	4.871E+11	1820356403	-3.375726174	6.154E+11	31.30060404	59273160.01	25900000000	34000000000	1174020505	5.13E+11	1920928579	5.217109527	6.494E+11	32.96491454	1431709996	6.256E+11	2866801152	1.700175415	7.537E+11	40.20048837	672830465	2.94E+11	-1.964E+11	18.89217324	99.29314998	2
