Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
NaN	7000	3.259063391	NaN	NaN	NaN	NaN	76014862.98	3273200000	NaN	NaN	NaN	19.16205465	241075243.8	10380700000	NaN	NaN	NaN	60.77097051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	317090106.8	13653900000	NaN	NaN	NaN	79.93302515	NaN	NaN	NaN	NaN	NaN	478769984.5	20615835532	NaN	NaN	120.9371994	130380863.9	5614200000	NaN	NaN	NaN	32.86679922	NaN	NaN	181783557.8	7827600000	NaN	NaN	NaN	45.82454447	-19122155.13	-823400000	NaN	162661402.7	7004200000	NaN	NaN	NaN	41.00417425	212456107.8	9148360000	NaN	NaN	NaN	53.55657285	-82075243.85	-3534160000	NaN	-20.68977363	86.42337206	1
NaN	10000	1.260770956	784000000	2.889913014	NaN	NaN	1497296962	6923501259	1435085857	0.691301682	4297830113	25.52081172	2335290180	10798381960	1761655862	8.878471105	6638102216	39.80406193	1755336742	8116677223	1722441548	9.859113728	5100135225	996.6800592	7.787263396	3243508030	3750217382	3832587141	17721883219	3199060396	5.507021927	10935932329	65.32487366	3252633704	15040178482	3158337836	9397965338	154.7827369	5238112766	24221033810	4710448551	15648407754	89.28148064	3027428152	13998827992	2974666232	14.0625798	7882450680	51.60126938	3444539122	12.69696229	1463324830	6766414122	1427423687	7.361793702	4597978646	24.9417707	-57799205.75	-267263531.6	114496778.3	1405525625	6499150590	1506302442	-8.371482098	4712475424	23.95660698	2398576426	11091017570	2365796363	4.71785663	7096907382	40.88275002	628851725.1	2907810422	785543297.4	10.71851936	92.4840194	2
NaN	5000	0.303648741	NaN	NaN	NaN	NaN	120902225.1	74439500000	NaN	NaN	NaN	11.5	814930859.2	5.01753E+11	NaN	NaN	NaN	77.51474278	814930859.2	5.01753E+11	NaN	NaN	NaN	NaN	NaN	1601550091	NaN	935833084.3	5.76192E+11	NaN	NaN	NaN	89.01474278	935833084.3	5.76192E+11	NaN	NaN	NaN	1087223697	6.69404E+11	NaN	NaN	103.4147428	117200000	72160040000	NaN	NaN	NaN	11.14785107	49983600000	7.721860034	152671755.7	94000000000	NaN	NaN	NaN	14.52186003	-1281143.414	-788800000	NaN	151390612.3	93211200000	NaN	NaN	NaN	14.4	153100000	94263670000	NaN	NaN	NaN	14.56259385	-35900000	-22103630000	NaN	-3.414742778	25.71044493	0
193000000	69950	0.437065123	12199000000	1.241703064	6.30240596	79000000	1.2523E+11	1.86054E+11	1.30697E+11	2.103118727	2.21894E+11	18.93793113	3.77583E+11	5.60975E+11	3.86274E+11	3.838776538	6.2432E+11	57.10012103	3.77522E+11	5.60884E+11	3.85741E+11	3.830896321	6.24201E+11	12647.59033	2.975375382	4.43092E+11	4.954E+11	5.02813E+11	7.47029E+11	5.17014E+11	3.377970348	8.46213E+11	76.03805216	5.02752E+11	7.46938E+11	5.16482E+11	8.46094E+11	89.34841339	6.37064E+11	9.46486E+11	6.52505E+11	1.05932E+12	96.34023824	2.85561E+11	4.24258E+11	3.03368E+11	10.68230051	4.64497E+11	43.18406907	NaN	NaN	1.30895E+11	1.9447E+11	1.32665E+11	7.2510321	2.1158E+11	19.79457291	3356666891	4987000000	NaN	1.34251E+11	1.99457E+11	1.35744E+11	7.460313363	2.13107E+11	20.30218609	2.6136E+11	3.88303E+11	2.67004E+11	7.792255527	3.72399E+11	39.52430731	24200713468	35955000000	92097908653	3.659761757	82.70837638	3
499000000	27700	0.693687057	4727000000	1.173222413	4.428766841	273000000	29944894223	44983220102	27098053530	0.467492608	48241442344	11.16465454	1.62921E+11	2.4474E+11	1.46023E+11	2.456572345	2.54367E+11	60.74354703	1.62921E+11	2.4474E+11	1.46099E+11	2.313108113	2.54746E+11	20450.60569	1.826318229	1.23158E+11	1.37718E+11	1.92866E+11	2.89723E+11	1.73122E+11	2.134215367	3.02608E+11	71.90820157	1.92866E+11	2.89723E+11	1.73198E+11	3.02987E+11	95.78439905	2.53354E+11	3.80589E+11	2.30147E+11	3.97339E+11	94.46055919	1.12774E+11	1.69409E+11	1.03258E+11	6.480347315	1.73829E+11	42.04661915	NaN	NaN	59658211287	89618564995	54328917054	1.490842386	91551030955	22.24296786	829819091.3	1246554239	NaN	60488030377	90865119233	57102556181	-5.429931919	94730328146	22.55235762	97916472853	1.4709E+11	92129079528	4.145310438	1.51574E+11	36.50717834	14857420665	22318817323	22254376006	5.539440811	78.55379748	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
202000000	122500	2.027031091	1.42E+12	3.823521128	NaN	1000000	9048759778	4.60383E+12	9099068163	2.70707629	7.33146E+12	12.39636171	47029997248	2.39279E+13	46299009971	-0.952410075	3.63783E+13	64.4288136	47029997248	2.39279E+13	46299007929	-0.952405588	3.63664E+13	3039.676635	-2.20350959	73840315138	89564869502	56078757027	2.85318E+13	55391860128	-0.426431871	4.36815E+13	76.82517531	56078757027	2.85318E+13	55391858045	4.36694E+13	64.93339664	71336654350	3.62947E+13	69682800697	5.58952E+13	97.72775409	21605155470	1.09923E+13	22615593851	7.321346292	2.31982E+13	29.59801438	NaN	NaN	15213086206	7.74011E+12	14321909397	-18.23701077	1.03388E+13	20.84118973	44811116.79	22799000000	83590841677	15257897323	7.76291E+12	14424765801	-20.12577623	1.0546E+13	20.90257878	19946523055	1.01484E+13	20319088191	-9.530255001	1.46402E+13	27.32576847	1658632415	8.43879E+11	-1.36669E+12	2.272245906	56.92378285	2
1833000000	3820000	0.533202074	1.7E+11	1.895692318	NaN	341000000	1.65692E+11	1.37165E+12	1.68847E+11	12.68268438	1.39778E+12	15.29544922	4.90842E+11	4.06334E+12	5.25647E+11	8.61479708	4.35152E+12	45.31081121	5.06389E+11	4.19204E+12	5.14744E+11	8.480794381	4.26126E+12	410.8964945	7.545566595	9.38079E+11	1.20605E+12	6.56534E+11	5.43499E+12	6.94494E+11	9.576529544	5.7493E+12	60.60626043	6.72081E+11	5.56369E+12	6.83592E+11	5.65904E+12	96.33496542	1.05458E+12	8.73014E+12	1.09469E+12	9.06227E+12	97.35091068	2.18496E+11	1.80878E+12	2.11723E+11	13.87813478	1.75272E+12	20.16989305	6.99161E+11	7.796436098	3.68763E+11	3.05273E+12	3.71542E+11	6.73483942	3.07577E+12	34.041393	29283789141	2.4242E+11	2.37201E+11	3.98047E+11	3.29515E+12	4.00195E+11	5.121137745	3.31297E+12	36.74465024	1.89799E+11	1.57121E+12	2.00807E+11	16.13799766	1.66236E+12	17.52080373	28697000000	2.37562E+11	90361075106	2.649089324	37.69069678	2
4000000	22100	0.367002643	92000000000	1.490938497	12.42236025	NaN	991883304.3	5.8366E+11	887962620.1	10.6000003	5.82782E+11	9.458708296	7481457327	4.40236E+12	6261757711	1.799996243	4.10968E+12	71.34400003	7481457327	4.40236E+12	6261757711	1.799996243	4.10968E+12	408.6228708	-0.510830737	14259973951	15530357161	8473340631	4.98602E+12	7157594695	2.99538827	4.69763E+12	80.80270832	8473340631	4.98602E+12	7157594695	4.69763E+12	100.953482	10031538558	5.90292E+12	8909108170	5.84717E+12	95.66185515	2254841046	1.32683E+12	2466048427	12.90000084	1.6185E+12	21.50241224	7.5832E+11	12.28922262	1537770902	9.0488E+11	1597848270	6.911000998	1.04869E+12	14.66435247	20427024.84	12020000000	0	1558197926	9.169E+11	1669609404	6.911000998	1.09579E+12	14.85914683	1799923385	1.05914E+12	1706211602	2.900000714	1.11981E+12	17.16426739	454917660.5	2.6769E+11	-2.95214E+11	4.338144851	38.66667963	1
44000000	231000	1.40211286	5.703E+12	3.762741934	NaN	NaN	19593951929	3.44575E+13	15682720692	3.742561168	4.39597E+13	22.73445377	55022564346	9.67614E+13	64898712813	13.74324106	1.83861E+14	63.84153387	55022564346	9.67614E+13	65265514846	-5.494995559	1.83835E+14	1669.081503	-7.09870193	1.03516E+11	1.54257E+11	74616516275	1.31219E+14	80530898223	11.34308462	2.27675E+14	86.57598764	74616516275	1.31219E+14	80971581780	2.27858E+14	56.76918235	85717408879	1.50741E+14	94486980460	2.65533E+14	99.45612181	15812211089	2.7807E+13	16599198328	5.923905694	4.62701E+13	18.34657875	NaN	NaN	11417816433	2.00791E+13	NaN	NaN	NaN	13.24785428	-316923828	-5.57335E+11	NaN	11100892605	1.95218E+13	13305129050	-38.6658858	3.58903E+13	12.88013417	15343463384	2.69827E+13	14971022543	-24.68064016	3.90953E+13	17.80270056	468747705.1	8.24329E+11	-9.63052E+11	0.543878186	36.14927931	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	32639343.06	15072000000	NaN	NaN	NaN	14.66404623	203835642.5	94126000000	NaN	NaN	NaN	91.57829192	203043047	93760000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	236474985.6	1.09198E+11	NaN	NaN	NaN	106.2423382	235682390.1	1.08832E+11	NaN	NaN	NaN	269772659.4	1.24574E+11	NaN	NaN	121.202156	28293061.11	13065000000	NaN	NaN	NaN	12.7113697	6725000000	6.542974451	26541121.85	12256000000	NaN	NaN	NaN	11.92426689	6756551.906	3120000000	NaN	33297673.75	15376000000	NaN	NaN	NaN	14.95981787	75484977.5	34857000000	NaN	NaN	NaN	33.91352571	-47191916.39	-21792000000	NaN	-21.20215602	46.62489541	0
NaN	1200	0.76413156	518000000	0.844799646	NaN	NaN	113311820.1	11728000000	164770003.1	15.27605427	3288343246	19.12704681	486648487.3	50369091738	344717002.9	9.440248496	15682361716	82.14631443	572471474	59251942500	344717002.9	9.440248496	15682361716	803.015768	7.381605829	661822310.6	451781171.9	599960307.4	62097091738	501011202.5	10.40910687	18970704962	101.2733612	685783294	70979942500	501011202.5	18970704962	320.4102335	823560689.5	85240178486	704406013	26603450693	139.0171286	124265005.8	12861676632	132535847.9	14.34860486	3568637000	20.97594569	12396007804	20.21649229	205050557.5	21223142804	181312330.1	22.14584185	7037965278	34.61255508	18549824.59	1919943945	594780453.5	223600382.1	23143086749	204052929.8	32.77925808	7632745732	37.74376737	355408992.6	36785541556	334245510.1	21.43633416	13072427180	59.9930743	-231143986.8	-23923864924	-9503790180	-39.01712861	80.96901999	1
NaN	15400	0.97047067	NaN	NaN	NaN	NaN	1978462966	5.65207E+11	2087634654	1.787095699	1.39069E+11	12.52463873	10208742649	2.91643E+12	10567277710	2.171858574	9.75711E+11	64.6263366	10208742393	2.91643E+12	10567278569	2.171862462	9.75711E+11	2757.99753	-0.252793435	16811216470	19664543891	12187205530	3.48164E+12	12656965761	2.123711427	1.11478E+12	77.15097479	NaN	NaN	NaN	NaN	309.3045352	14877557556	4.25022E+12	15378626249	1.37412E+12	94.18221963	8173918415	2.33513E+12	7779446518	21.28210566	7.62866E+11	51.74490345	NaN	NaN	2839978297	8.11325E+11	2862929374	-4.097965636	2.93787E+11	17.97845236	-149626271.6	-42745233260	-34444800000	2690352026	7.6858E+11	2735353085	-15.67955387	2.59342E+11	17.03124484	7254908833	2.07258E+12	7493718067	0.352480471	7.38806E+11	45.92712309	919009581.9	2.62543E+11	24059899904	5.817780369	97.67202654	2
NaN	91500	1.951078678	NaN	NaN	NaN	NaN	8204400000	8204400000	8779378281	5.106308051	10070576203	28.92407272	17590400000	17590400000	18124076688	6.202237546	18925511710	62.01379855	17589500000	17589500000	18178263852	5.115866785	19252919505	1642.359638	4.764926004	NaN	NaN	25794800000	25794800000	26899892145	5.819031345	28996087913	90.93787127	25793900000	25793900000	26953203318	29323495708	89.80618557	29157800000	29157800000	30263047427	32467474057	102.7939066	4123500000	4123500000	3786047068	12.82128138	4561278432	14.53712811	NaN	NaN	3291000000	3291000000	3260089090	0.444049734	3364731713	11.6022041	72000000	72000000	106654430.4	3363000000	3363000000	3382320330	-3.999370427	3471386143	11.85603537	4916000000	4916000000	5191094994	2.431789928	5515383358	17.33103475	-792500000	-792500000	-954104926	-2.793906639	31.86816286	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
128000000	10750	2.480311408	269000000	2.968256625	4.797035527	NaN	1698500971	1574510400	1571929430	8.724660281	1667817125	17.37379527	6242367072	5786674276	5655808948	2.91052189	6000813294	63.8525437	6242367072	5786674276	5655808948	2.91052189	6000813294	8236.455042	1.765389808	7535473466	8791220689	7940868043	7361184676	7227738378	4.12147757	7668630419	81.22633897	7940868043	7361184676	7227738378	7668630419	96.45306066	9605768362	8904547272	8701225955	9232000738	98.25662509	5059266555	4689940096	4660568738	8.563218822	4944863431	51.75072774	NaN	NaN	1724083914	1598225788	1527273899	-0.888285087	1620437607	17.63548061	-59165163.18	-54846106.27	-57067288.14	1664918751	1543379682	1473487577	-6.765844712	1563370319	17.03028612	4888811904	4531928635	4494040487	3.141146469	4768176956	50.0071643	170454650.8	158011461.3	176686475.1	1.743563445	101.757892	3
1000000	59600	1.145733786	41688000000	1.939858252	6.412788659	54000000	12731459317	4.40117E+11	11921001594	4.327637342	5.70909E+11	20.47986457	32685233264	1.1299E+12	30044250079	2.060597018	1.27232E+12	52.57756664	32685233264	1.1299E+12	30257532733	2.067823923	1.27946E+12	2942.234991	2.172165973	74263210182	85095104260	45416692581	1.57002E+12	41982910147	2.752171858	1.84323E+12	73.05743121	45416692581	1.57002E+12	42188757578	1.85037E+12	87.33857669	62511220232	2.16097E+12	57860788244	2.47424E+12	100.5557409	33153250360	1.14608E+12	30557576808	5.679975128	1.09792E+12	53.33042038	NaN	NaN	17174859160	5.93722E+11	15871141423	-2.056026847	6.34198E+11	27.62753121	-80331508.49	-2777000000	NaN	17094527651	5.90945E+11	15804393361	-2.318906987	6.31014E+11	27.4983097	33498730808	1.15803E+12	31973697209	4.944040646	1.12447E+12	53.88616129	-345480448.7	-11943000000	-26544000000	-0.555740911	107.2165817	3
150000000	331000	0.819346822	30603000000	1.529997	4.750248355	1877000000	4.09951E+11	3.8478E+11	3.53843E+11	0.895366996	4.04405E+11	19.23707629	1.23786E+12	1.16186E+12	1.07714E+12	2.494369922	1.25669E+12	58.08719128	1.23786E+12	1.16186E+12	1.07913E+12	2.41007644	1.26159E+12	13144.07591	2.343905507	1.21853E+12	1.4066E+12	1.64782E+12	1.54664E+12	1.43094E+12	2.100431816	1.6611E+12	77.32426757	1.64782E+12	1.54664E+12	1.43294E+12	1.666E+12	94.6076498	2.11232E+12	1.98262E+12	1.83909E+12	2.09562E+12	99.12108789	6.26603E+11	5.8813E+11	5.562E+11	5.778282362	5.98958E+11	29.40355964	NaN	NaN	4.54912E+11	4.2698E+11	3.94594E+11	4.537539958	4.15398E+11	21.34686531	9588749201	9000000000	NaN	4.645E+11	4.3598E+11	4.07621E+11	4.585799276	4.34528E+11	21.79682032	6.07873E+11	5.7055E+11	5.64859E+11	8.598865549	5.99419E+11	28.52464754	18730023439	17580000000	-460990000	0.878912109	57.92820718	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	58985184.14	159260000	64464455.82	3.009273976	184948995	22.03070964	158366663.9	427590000	209765315.8	8.227223258	643187056.4	59.14925993	158370367.6	427600000	209452210.8	8.229614016	627698062	2992.046209	8.872779587	220202691	361851829	217351848	586850000	275457560	6.79414424	839720314.2	81.17996957	217355551.7	586860000	275143017.7	823451282.3	75.38838521	291518513.4	787100000	364125904.1	1044060034	108.8808964	156814812	423400000	155760867	-0.346097955	447759666.1	58.56965002	106940000	14.79319408	74166665.36	200250000	76474988.71	-5.938110096	195952103.5	27.70092682	0	0	0	74166665.36	200250000	76474988.71	-5.938110096	195952103.5	27.70092682	180592589.4	487600000	183565817.5	4.529133777	532253616.2	67.45054641	-23777777.36	-64200000	-82450559.98	-8.88089639	126.0201964	2
75000000	27000	0.938176451	19428000000	1.601024497	4.37594178	6000000	44776525902	3.1237E+11	39313474726	2.357791392	3.63233E+11	25.74181708	85882142140	5.99131E+11	76427198151	-0.516549879	6.71954E+11	49.37324522	85882285485	5.99132E+11	76160611430	-0.437183274	6.66814E+11	14311.065	-0.766078506	68966457171	73407564047	1.30659E+11	9.11501E+11	1.15709E+11	0.473450198	1.03519E+12	75.1150623	1.30659E+11	9.11502E+11	1.15444E+11	1.03005E+12	88.53079119	1.65163E+11	1.15221E+12	1.45904E+11	1.30148E+12	94.95118556	70726756687	4.93404E+11	66028803411	11.59872206	5.67975E+11	40.66048441	NaN	NaN	34423755053	2.40147E+11	30023513979	-0.066075173	2.6165E+11	19.79005713	79986238.93	558000000	NaN	34503884636	2.40706E+11	30389439315	-4.699036214	2.66289E+11	19.83612326	61944611680	4.32138E+11	57306901445	3.493857113	4.67104E+11	35.61166998	8782145007	61266000000	1.00871E+11	5.048814436	76.27215439	3
1000000	39500	1.139336197	2806000000	0.81630207	NaN	NaN	1553921259	24605100000	1796475137	3.700644077	7406300000	7.157945141	16748639022	2.65201E+11	17820270111	6.346827021	1.71193E+11	77.15052395	16748645337	2.65201E+11	17820270111	6.346760958	1.71193E+11	2106.872143	4.668430881	27530046452	31689828847	18302560281	2.89806E+11	19607349390	6.234412037	1.786E+11	84.30846909	18302566596	2.89807E+11	19607349390	1.786E+11	156.5470919	23175676700	3.66968E+11	24681446122	2.34414E+11	106.7558742	7938613886	1.25702E+11	8175847609	5.369726454	93395300000	36.56823817	NaN	NaN	4224482449	66891300000	4325765455	-9.028271968	47043300000	19.45955334	648633969.5	10270600000	8771000000	4873116419	77161900000	5094496677	-1.497802799	55814300000	22.4474051	9405249397	1.48925E+11	10145361333	1.074503242	1.19248E+11	43.32411236	-1466635510	-23223000000	-25852500000	-6.755874189	79.89235053	2
400000000	303200	3.539997134	1.22E+11	3.767525072	NaN	NaN	8165349912	5.436E+11	7296274556	2.499994761	40067596288	16.78710304	25095382652	1.6707E+12	22297469619	2.95302266	78898880512	51.59347475	25095382652	1.6707E+12	22297469619	2.95302266	78898880512	740.8040869	1.49823834	42877122941	47565123407	33260733057	2.2143E+12	29597687250	2.79999748	1.18966E+11	68.38057881	33260733057	2.2143E+12	29597687250	1.18966E+11	1820.515654	47120613170	3.13701E+12	44113764123	1.72314E+11	96.87503466	13040000840	8.68125E+11	21303116976	6.000005168	1.07542E+11	26.8088741	6.028E+11	18.61527953	11863491090	7.898E+11	11063209511	2.70000175	47834685440	24.39009345	1996387793	1.32908E+11	5513066496	13859878144	9.22707E+11	14735464033	-2.059145975	53347753984	28.49445585	11520000495	7.66932E+11	11806256265	1.69999841	33004210176	23.68391281	1520000346	1.01192E+11	74538196992	3.124961294	50.49278691	2
17000000	57370	1.094475883	296000000	1.775218917	NaN	NaN	2089001384	2088000000	1494389226	-5.534763004	1493246976	12.5224902	11040169143	11034876928	9826904289	-7.00099689	9822193664	66.18014281	11040169143	11034876928	9826904289	-7.00099689	9822193664	808.9193457	-8.444816988	NaN	35094327017	13129171039	13122877440	11321297123	-6.810120931	11315440640	78.70263608	NaN	NaN	NaN	NaN	112.8887647	15585470923	15577999872	13806145355	13799424512	93.43020535	5259521140	5256999936	5968395562	7.769167015	5965140992	31.52812748	2197134080	13.1770067	2827833630	2826478080	2914673996	-27.67014336	2913275904	16.95140999	-370980841.4	-370803008	-429292992	2456852597	2455674880	2485174993	-49.41417139	2483983104	14.72756926	4162995510	4160999936	4267543336	-29.45960364	4265326080	24.9550196	1096525631	1096000000	1699814912	6.573107883	56.48314708	2
516000000	680000	3.458081824	9881000000	3.212288687	NaN	NaN	10527867785	35700000000	10876669616	2.580645161	19544850498	11.60598179	68062517780	2.308E+11	72203967571	3.914155931	1.33986E+11	75.03250975	68062517780	2.308E+11	72021639365	4.633684805	1.29868E+11	1083.730713	2.826314277	1.28071E+11	1.55736E+11	78590385565	2.665E+11	83074713636	3.742474469	1.53531E+11	86.63849155	78590385565	2.665E+11	82897583386	1.49413E+11	165.0408344	98201119674	3.33E+11	1.0275E+11	2.01768E+11	108.2574772	13653789312	46300000000	15583552971	9.109730849	47440518962	15.0520156	30406100000	9.884947984	18873488466	64000000000	19350607122	3.931623932	45376939203	20.80624187	737245643.2	2500000000	2860105765	19610734109	66500000000	19803967899	6.949152542	48237044968	21.6189857	21144205047	71700000000	23580962558	2.937062937	58813293051	23.30949285	-7490415735	-25400000000	-11372774089	-8.257477243	38.36150845	1
28000000	200000	12.73130087	2225000000	39.61541886	NaN	0	479095380.6	3905873000	446689652.2	30.4257919	4299387902	69.54282916	428050331.3	3489723131	661403710.4	-23.98140049	6366010713	62.13341282	428050331.3	3489723131	661403710.4	-23.98140049	6366010713	186.8432761	-26.37844788	NaN	2470492922	907145711.9	7395596131	1065160277	2.941928882	10252167661	131.676242	907145711.9	7395596131	1065160277	10252167661	81.47633311	1220702598	9951900000	1269035555	12214467220	177.1904211	65684566.89	535500000	67432672.59	-39.47603453	649039473.7	9.534407549	310603869	5.530203311	313556886	2556303869	187538757.7	4.646316048	1805060543	45.5141791	0	0	NaN	313556886	2556303869	187538757.7	4.646316048	1805060543	45.5141791	597465839.1	4870900000	607183382.4	1.796269727	5844140056	86.72482863	-531781272.2	-4335400000	-5212172220	-77.19042108	96.25923618	0
385000000	262260	1.486271152	7092000000	1.222880909	3.815303175	44000000	1.06133E+11	99616000000	94449300004	3.98608137	1.21526E+11	17.1768901	3.67959E+11	3.45366E+11	3.30552E+11	4.680186376	4.23999E+11	59.55181725	3.67959E+11	3.45366E+11	3.30028E+11	5.297128219	4.2174E+11	8265.947606	4.756061901	4.5175E+11	5.32838E+11	4.74091E+11	4.44982E+11	4.25E+11	4.52475982	5.45525E+11	76.72870735	4.74091E+11	4.44982E+11	4.24476E+11	5.43266E+11	79.40437356	6.29317E+11	5.90677E+11	5.68035E+11	7.43885E+11	101.8510472	1.64795E+11	1.54677E+11	1.5293E+11	7.475323231	1.79961E+11	26.67111539	NaN	NaN	1.51781E+11	1.42462E+11	1.40685E+11	10.44211915	1.94195E+11	24.56487028	3444491796	3233000000	NaN	1.55226E+11	1.45695E+11	1.43787E+11	11.01881782	1.9836E+11	25.12233982	1.76233E+11	1.65412E+11	1.68517E+11	13.65284653	1.866E+11	28.52216256	-11437246964	-10735000000	-6639156351	-1.851047174	55.19327795	3
1000000	7600	1.147521369	69200000	1.29141166	3.956772829	NaN	1254794277	1177749908	1145585815	-0.199595022	1669371404	21.97919023	3289168956	3087213982	2938674135	-1.099511901	3807177291	57.61364356	3256014449	3056095162	2908051644	0.959495992	3763538988	2113.941183	1.730239673	6045521055	6702104213	4543963232	4264963890	4093083109	-0.826921912	5476548695	79.5928338	4510808726	4233845070	4063522394	5432910392	80.7380653	5988802698	5621090212	5343315344	6962131420	104.9008879	4021680999	3774749786	3767703721	0.424012852	4603008268	70.44444926	NaN	NaN	1404925784	1318663341	1249480310	-15.47042735	1534938457	24.60891929	39913682.08	37462982	NaN	1444839465	1356126322	1281324863	-15.17545721	1485582725	25.30805412	4301473205	4037362750	3937526978	-5.892367499	4350248280	75.34533718	-279792205.4	-262612964	252759988	-4.900887917	145.7897864	3
155000000	325500	1.165940927	5589000000	9.507042254	53.21184771	NaN	1219700811	9161000000	1208990139	61.36415007	9851022928	15.5831122	5855810919	43982166240	5967245455	1.342944505	48622288658	74.81487079	5981340348	44925000000	5853096044	-1.284658282	47691855754	91.64248419	-3.90387858	17748689975	20354199508	7075511730	53143166240	7176236883	8.118107271	58473311586	90.39798299	7201041159	54086000000	7062086183	57542878682	90.92094307	8790761762	66026166240	8912339295	72619315207	112.3123192	917872319.5	6894008960	761114646.3	8.05006153	6201669962	11.72689828	5199671421	8.844783665	1715250032	12883000000	1736101825	3.929910548	14146003621	21.91433626	0	0	0	1715250032	12883000000	1736101825	3.929910548	14146003621	21.91433626	1881565937	14132175200	1962212959	16.82821813	15988389170	24.03921753	-963693617.8	-7238166240	-9786719207	-12.31231925	35.76611581	0
