Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
319000000	450000	NaN	3900000000	5.078713318	NaN	61000000	5008260909	9699999744	8011175824	-5.122385424	14395696414	12.63167125	27774422294	53793501184	47152521684	6.544455521	87499269149	70.05173613	27932672802	54100000768	49135063543	4.495983766	88599453938	882.6586399	2.180698833	59804724770	1.06247E+11	32782683203	63493500928	55134688709	4.725088951	1.01895E+11	82.68340738	32940933711	63800000512	57245470916	1.03178E+11	64.53009907	45380784199	87893502976	68957811212	1.36205E+11	114.4579201	7094485904	13740600320	10380161760	16.66666913	31599999160	17.89347945	12251476818	15.95429192	12133415528	23499999232	13801973372	-8.9744993	32365460300	30.60250233	464683882	899999744	1945010434	12598099410	24399998976	14086340933	-6.804120529	34310470734	31.77451276	12826827638	24842999808	17296233812	1.652891086	43138547266	32.35140359	-5732341734	-11102399488	-11538548106	-14.45792414	50.24488303	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
915000000	277000	NaN	5550000000	1.937002864	NaN	224000000	65467725962	46580287022	68559127860	8.325733779	88213962084	16.25696385	2.45836E+11	1.74913E+11	2.62007E+11	4.578232061	3.36076E+11	61.04613724	2.45562E+11	1.74717E+11	2.58135E+11	5.429994529	3.29868E+11	6654.436439	5.224458691	2.72296E+11	4.16765E+11	3.11304E+11	2.21493E+11	3.3055E+11	5.335868674	4.2429E+11	77.3031011	3.1103E+11	2.21298E+11	3.26665E+11	4.18082E+11	51.90385204	4.15764E+11	2.95816E+11	4.31516E+11	5.69931E+11	103.2426542	68565691384	48784489420	61923274478	1.431812713	72868344924	17.02625148	NaN	NaN	1.00946E+11	71823000000	1.02391E+11	12.01120015	1.41336E+11	25.06691112	3514179184	2500338489	NaN	1.0446E+11	74323338489	1.05572E+11	11.54178237	1.45641E+11	25.93955307	81624045712	58075508524	69093789440	17.7176479	76508010759	20.26890565	-13058354328	-9291019104	-3639665835	-3.242654165	37.29515713	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
46000000	250000	NaN	1618000000	6.8629723	NaN	NaN	1511642512	3129100000	783542637.7	2.799279604	6384416414	13.27251336	8783961415	18182800130	4252284404	-6.631459943	34648448988	77.12487863	8783961415	18182800130	4713582348	5.72646902	38406936729	100.8304413	2.317515222	11125350806	16391529336	10295603927	21311900130	5035828383	-5.279420423	41032865401	90.397392	10295603927	21311900130	5497124986	44791353142	45.06481386	11838256481	24505190915	6673596987	54377659239	103.9421795	751932367.1	1556500000	648266363.9	18.18526955	5282166171	6.602111486	1835570785	7.785829082	1542652553	3193290785	1637771456	6.895677304	13344793838	13.54478752	0	0	0	1542652553	3193290785	1637771456	6.895677304	13344793838	13.54478752	1200917874	2485900000	1253626572	-4.078561506	10214726907	10.544291	-448985507.2	-929400000	-4932560737	-3.942179515	17.14640249	0
95000000	39000	NaN	1275000000	1.512617005	NaN	NaN	23591520022	17026000000	22249861802	2.840352595	28680094343	20.19907226	59858667036	43200000000	52824522135	4.074517876	59062870014	51.25102324	60022169877	43318000000	53943771115	5.592537577	61555880945	10866.18448	5.212015957	40104450661	57344139894	83450187058	60226000000	75100315595	3.667866542	87742964357	71.4500955	83613689899	60344000000	76174682145	90235975288	73.16508848	1.19001E+11	85883000000	1.02498E+11	1.17382E+11	101.8886951	27304974366	19706000000	20912106136	2.747725318	21701141760	23.37853389	NaN	NaN	33838159900	24421000000	25311405933	12.61733962	29552316170	28.97225089	1712622974	1236000000	NaN	35550782874	25657000000	25558319514	15.42398269	29639521994	30.43859961	29510877096	21298000000	24574350470	9.016225937	26886547221	25.267229	-2205902730	-1592000000	-5185405461	-1.888695116	48.64576289	3
146000000	554000	NaN	34351000000	3.507289487	NaN	2199000000	2.18099E+11	2.12124E+11	2.51278E+11	1.40955783	3.10035E+11	21.65813285	5.79551E+11	5.63671E+11	6.11045E+11	3.526919348	7.24387E+11	57.55165852	5.7955E+11	5.6367E+11	6.16419E+11	3.100690063	7.30571E+11	10631.48116	2.546530229	5.24523E+11	7.77454E+11	7.9765E+11	7.75794E+11	8.62383E+11	2.883087156	1.03442E+12	79.20979137	7.97649E+11	7.75794E+11	8.67695E+11	1.04061E+12	76.9253922	1.01495E+12	9.8714E+11	1.07334E+12	1.28324E+12	100.7884586	2.23007E+11	2.16897E+11	1.87797E+11	9.835879188	2.00832E+11	22.14547364	NaN	NaN	2.05976E+11	2.00333E+11	2.01309E+11	7.44485046	2.41562E+11	20.45427419	11322743163	11012500000	NaN	2.17299E+11	2.11345E+11	2.08534E+11	8.720482032	2.48821E+11	21.57866723	2.30947E+11	2.24619E+11	1.97413E+11	8.060362323	2.11645E+11	22.93393225	-7939851943	-7722300000	-10812980167	-0.788458607	45.07940589	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9000000	10000	NaN	NaN	NaN	NaN	NaN	593403906.5	1.893E+11	395769048.7	-9.838107098	2.172E+11	14.17446649	2299322585	7.335E+11	1621445682	35.49980996	7.13E+11	54.92324972	2299322585	7.335E+11	1621445682	35.49980996	7.13E+11	1802.128931	31.27339911	1542649033	2832478827	2892726492	9.228E+11	2001653099	21.26189545	9.302E+11	69.09771621	2892726492	9.228E+11	2001653099	9.302E+11	99.4225517	3993956245	1.2741E+12	3305470769	1.2815E+12	95.40247098	1917199309	6.116E+11	2845054183	37.58507135	6.267E+11	45.79558218	2.909E+11	21.78210408	1089631262	3.476E+11	1028202609	-36.83445396	3.476E+11	26.02770498	11598491.57	3700000000	3700000000	1101229754	3.513E+11	1039147228	-35.3633855	3.513E+11	26.30475477	1724727044	5.502E+11	2064233760	6.809683133	5.427E+11	41.19805316	192472265.5	61400000000	84000000000	4.597529015	86.99363534	2
215000000	318000	NaN	20474000000	3.897775256	NaN	3552000000	1.66427E+11	1.0172E+11	2.22928E+11	0.958495736	1.84616E+11	19.36513134	5.33799E+11	3.26258E+11	6.97038E+11	3.176084876	4.99018E+11	62.11196442	5.33799E+11	3.26258E+11	6.91413E+11	3.6196955	4.94191E+11	12113.75136	3.350312337	5.47666E+11	7.58255E+11	7.00226E+11	4.27978E+11	9.22886E+11	2.567677109	6.83634E+11	81.47709576	7.00226E+11	4.27978E+11	9.17485E+11	6.78807E+11	66.27992068	8.90268E+11	5.44132E+11	1.11674E+12	8.20961E+11	103.5901263	2.0313E+11	1.24153E+11	1.97234E+11	4.555119228	1.31901E+11	23.63585481	NaN	NaN	1.85664E+11	1.13478E+11	1.89212E+11	6.095900096	1.35594E+11	21.60358213	4378272251	2676000000	NaN	1.90043E+11	1.16154E+11	1.94818E+11	3.820042558	1.37327E+11	22.11303053	2.33984E+11	1.43011E+11	2.14176E+11	7.421211363	1.42361E+11	27.22598111	-30854057592	-18858000000	-10459694168	-3.590126296	50.86183592	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1730	NaN	NaN	NaN	12.05574913	NaN	8990	NaN	NaN	NaN	62.64808362	NaN	8990	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10720	NaN	NaN	NaN	74.70383275	NaN	NaN	NaN	NaN	NaN	NaN	14740	NaN	NaN	102.71777	NaN	6080	NaN	NaN	NaN	42.36933798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4020	NaN	NaN	NaN	28.01393728	NaN	6470	NaN	NaN	NaN	45.08710801	NaN	-390	NaN	-2.717770035	87.45644599	1
3000000	16000	NaN	600000	0.423365833	NaN	NaN	516748143.9	13952199.88	NaN	NaN	NaN	9.844807877	4437811443	119820909	NaN	NaN	NaN	84.54679822	4437811503	119820910.6	NaN	NaN	NaN	NaN	NaN	5712534345	NaN	4954559587	133773108.8	NaN	NaN	NaN	94.39160609	4954559647	133773110.5	NaN	NaN	NaN	5647892177	152493088.8	NaN	NaN	107.6006059	878810149.9	23727874.05	NaN	NaN	NaN	16.7426186	7653700.403	5.400525411	690559264.2	18645100.13	NaN	NaN	NaN	13.15616392	2773325.748	74879.7952	NaN	693332590	18719979.93	NaN	NaN	NaN	13.20899983	1277761460	34499559.42	NaN	NaN	NaN	24.34322452	-398951310.2	-10771685.38	NaN	-7.60060592	41.08584312	1
60000000	15000	NaN	NaN	NaN	NaN	NaN	284294076.5	1.68201E+11	228110472.4	8.734506603	3.33183E+11	11.68958232	1697699837	1.00444E+12	1542103282	-4.375593023	2.29769E+12	69.80589339	1697970269	1.0046E+12	1542103282	-4.375593023	2.29769E+12	280.0547001	-7.696897462	NaN	2792553297	1981993913	1.17264E+12	1772304468	-2.692968249	2.63649E+12	81.49547571	1982264345	1.1728E+12	1768529078	2.63087E+12	44.63422907	2400227370	1.42008E+12	2258255344	3.1816E+12	98.67840017	756205506	4.47406E+11	659976072.3	20.33984656	7.16278E+11	31.09360076	1.2737E+11	8.851928557	417893771.2	2.47245E+11	582078239.4	2.104927238	7.16536E+11	17.18292446	0	0	-17482188768	417893771.2	2.47245E+11	567876582.4	2.094670256	6.99054E+11	17.18292446	724403496.1	4.2859E+11	916521068.4	-0.309294257	9.7496E+11	29.78596813	31802009.95	18815526034	-2.58683E+11	1.307632638	60.87956889	0
12000000	2000	NaN	20700000	0.960712827	NaN	NaN	40964496.12	310700000	96906971.48	-16.13199233	1095596520	14.41997465	214289006.2	1625299968	NaN	NaN	NaN	75.43219936	214289006.2	1625299968	442998581.6	12.00194398	7978163978	477.401571	7.087887163	269652077.5	804439158.7	255253506.5	1936000000	NaN	NaN	NaN	89.8521755	255253506.5	1936000000	538574067.8	9270017705	18.99612681	313107469	2374800128	589337485.7	12501496501	110.2174339	156415281.6	1186349952	155190500.1	15.76559331	4778820395	55.05998145	301050048	13.97210834	57853954.03	438800064	24186533.6	20.47760509	2544529751	20.36525845	1.845841473	14	NaN	57853954.03	438800064	NaN	NaN	NaN	20.36525845	185441140.9	1406499968	194922109.6	18.25854792	6910847649	65.27741837	-29025859.27	-220150016	-2241940196	-10.21743692	120.3373998	0
NaN	10000	NaN	123000000	2.072211088	NaN	NaN	23932955.46	666492307.7	NaN	NaN	NaN	11.22855894	185623154.8	5169290729	NaN	NaN	NaN	87.08830542	185622602.3	5169275345	NaN	NaN	NaN	NaN	NaN	282130482.2	NaN	209556110.2	5835783037	NaN	NaN	NaN	98.31686436	209555557.8	5835767652	NaN	NaN	NaN	292643606.2	8149629191	NaN	NaN	137.2987965	18950000	527725430.8	NaN	NaN	NaN	8.890719424	514000000	8.659483734	83087495.99	2313846154	NaN	NaN	NaN	38.98193216	0	0	NaN	83087495.99	2313846154	NaN	NaN	NaN	38.98193216	98450000	2741665892	NaN	NaN	NaN	46.18951595	-79500000	-2213940462	NaN	-37.29879653	55.08023537	0
NaN	1000	NaN	NaN	NaN	NaN	NaN	30820350.46	9832000000	NaN	NaN	NaN	27.51652415	NaN	NaN	NaN	NaN	NaN	NaN	117247851.6	37403237143	NaN	NaN	NaN	NaN	NaN	143040929.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	148068202.1	47235237143	NaN	NaN	NaN	148068202.1	47235237143	NaN	NaN	NaN	41073947.53	13103000000	NaN	NaN	NaN	36.67097395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77135450.3	24606980000	NaN	NaN	NaN	68.86681849	-36061502.77	-11503980000	NaN	-32.19584453	105.5377924	3
1172000000	201000	NaN	1220000000	3.390787289	NaN	NaN	12100946358	5767311034	18426032978	5.400000001	24422199174	16.02928274	53215129134	25362330545	67204484156	6.232072117	84347925153	70.49038363	53825315438	25653145338	68099432006	6.327165411	85512814023	6749.536201	5.773741337	77431964499	1.11569E+11	65316075492	31129641580	85639414874	6.044104934	1.0877E+11	86.51966637	65926261796	31420456372	86525488354	1.09935E+11	29.97281319	83351164785	39725165136	1.05085E+11	1.32537E+11	110.4094959	14779733536	7044021003	15244090777	1.94295294	18824447632	19.57768597	NaN	NaN	16182577114	7712616253	17868561061	6.109043622	21218212688	21.43593537	-3473770446	-1655598995	NaN	18035089293	8595523557	19964025871	2.057163504	23767201712	23.88982952	22638148256	10789341459	21622858557	10.4720537	25713733567	29.98718186	-7858414720	-3745320456	-6889285934	-10.4094959	49.56486783	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	47814813.97	129100000	NaN	NaN	NaN	22.441246	135325923.5	365380000	NaN	NaN	NaN	63.51341955	135325923.5	365380000	NaN	NaN	NaN	NaN	NaN	161452931.1	NaN	183140737.5	494480000	NaN	NaN	NaN	85.95466555	183140737.5	494480000	NaN	NaN	NaN	255881477	690880000	NaN	NaN	120.0945626	85814813.3	231700000	NaN	NaN	NaN	40.27603949	147200000	25.58753998	67185184	181400000	NaN	NaN	NaN	31.53247114	5555555.457	15000000	NaN	72740739.46	196400000	NaN	NaN	NaN	34.13989709	128629627.4	347300000	NaN	NaN	NaN	60.37060214	-42814814.06	-115600000	NaN	-20.09456265	100.6466416	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4000000	43000	NaN	364000000	1.536863628	NaN	NaN	664062503.6	1870000000	799779066.5	3.80952381	8305525700	7.895425784	7044495436	19837299040	10524875447	3.003929596	76805704854	83.75610819	7044495311	19837298688	10524875142	3.00392067	76805701632	1206.783331	0.686499602	15995440951	21625527824	7708557939	21707299040	11292080117	3.084104298	85085710780	91.65153398	NaN	NaN	NaN	NaN	27.12312415	8845276957	24908299776	12568989527	91834184149	105.166645	1455681826	4099200000	2129326526	13.28607363	23602179244	17.30744886	2500300032	10.55664884	1155859370	3254899968	1672786817	6.370913943	14208062663	13.7426851	-19140625.1	-53900000	-157960363.6	1136718745	3200999968	1632037986	0.386847195	12884671532	13.51511106	1890234374	5322899968	2198374124	5.859017394	22368234519	22.47409714	-434552547.8	-1223699968	1233944704	-5.166648277	39.781546	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	4000	NaN	124000000	1.200387296	NaN	NaN	62536760.6	1700999936	NaN	NaN	NaN	16.46660253	260110279.8	7074999808	NaN	NaN	NaN	68.48983782	260110279.8	7074999808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	322647030.9	8775999488	NaN	NaN	NaN	84.95643787	322647030.9	8775999488	NaN	NaN	NaN	407095555.6	11072999424	NaN	NaN	107.1926439	251948529.4	6853000192	NaN	NaN	NaN	66.34076105	1103000064	10.67763923	71654412.11	1949000064	NaN	NaN	NaN	18.86737836	12794117.29	348000000	NaN	84448524.69	2296999936	NaN	NaN	NaN	22.23620599	279264707.5	7596000256	NaN	NaN	NaN	73.5334049	-27316178.06	-743000064	NaN	-7.192643853	139.874166	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	4636923077	36168000000	9808210386	5.237634669	78341000000	6.744389	38026025641	2.96603E+11	61977333938	3.982039831	4.70578E+11	55.30872623	38026025641	2.96603E+11	61824880756	3.721663727	4.82759E+11	10872.79391	2.652744326	45083394363	62821948080	42662948718	3.32771E+11	71795575300	4.159400682	5.48919E+11	62.05311523	42662948718	3.32771E+11	71637994554	5.611E+11	65.84259775	60812307692	4.74336E+11	1.0162E+11	7.20409E+11	88.45129674	89451025641	6.97718E+11	95342802509	8.382168103	7.40713E+11	130.1062155	NaN	NaN	17705384615	1.38102E+11	26120191512	3.893065167	1.66952E+11	25.7524223	443974359	3463000000	4538000000	18149358974	1.41565E+11	26453381269	-4.695480135	1.7149E+11	26.39818151	81511025641	6.35786E+11	86121520645	8.439024542	6.95285E+11	118.5575123	7940000000	61932000000	45428000000	11.54870326	248.6637278	3
16000000	19000	NaN	NaN	NaN	NaN	NaN	508620711.7	1475000064	848716557.9	2.764976959	12739235533	14.27327313	2491724138	7226000000	3648097744	5.275996725	54757947137	69.92452013	2491724138	7226000000	3648097744	5.275996725	54757947137	767.5182168	2.288911425	4673228253	8162670069	3000344850	8701000064	4474124710	4.860049183	67156611897	84.19779327	3000344850	8701000064	4474124710	67156611897	14.24646056	3682413837	10679000128	4993935391	74958970219	103.3384942	1104827586	3204000000	3367786260	5.096770065	50550471759	31.00445094	1295000064	12.53145005	649655194.5	1884000064	972169402.1	20.41884817	14592262725	18.23108226	32413793.1	94000000	325527447.5	682068987.6	1978000064	943873207.2	-3.722334004	14167536840	19.14070098	1223793103	3549000000	3224190451	1.244265567	48395098666	34.34294519	-118965517.2	-345000000	2700761179	-3.338494249	65.34739613	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	9000	NaN	11200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
52000000	109000	NaN	53228000000	3.089562366	NaN	NaN	3008905192	1.77726E+11	9035552516	-6.3	3.79161E+12	10.3159157	17431151242	1.0296E+12	24916540161	2.3	9.26009E+12	59.76203149	17431151242	1.0296E+12	25009767210	2.3	9.29768E+12	2386.036795	3.420118408	52830540141	68127297119	20440056433	1.20733E+12	36012131454	0.8	1.38701E+13	70.0779472	20440056433	1.20733E+12	36100392944	1.39071E+13	9.610219713	28195750564	1.66543E+12	43898199198	1.73298E+13	96.66804618	10511123025	6.20857E+11	17214677597	1.21041865	4.7365E+12	36.03698095	NaN	NaN	6306230248	3.72488E+11	8850920923	7	3.1558E+12	21.62066782	1449463883	85615000000	-89271684047	7755694131	4.58103E+11	8076591981	1.2	3.06653E+12	26.59009898	9539272009	5.63453E+11	14257352166	1.830039574	3.93005E+12	32.70502713	971851015.8	57404000000	8.06457E+11	3.331953823	68.74200808	3
287000000	285000	NaN	1.537E+12	0.855877409	NaN	NaN	8868399678	1.56976E+13	9538997131	10.30281258	8.03353E+13	8.741197959	56627339532	1.00234E+14	48646394913	9.104267419	4.09689E+14	55.81511915	54592497560	9.6632E+13	48711445711	7.459555041	4.10237E+14	268.8301098	5.567082947	85621944442	1.67375E+11	65495739210	1.15931E+14	58110459317	9.295885365	4.89393E+14	64.55631711	63460897238	1.1233E+14	58110459317	4.89393E+14	22.97178195	98533601625	1.7441E+14	90151720621	7.59238E+14	97.12030904	24640067228	4.36144E+13	34665712588	6.738443158	2.91947E+14	24.28664846	NaN	NaN	26951628495	4.7706E+13	21947841285	14.91702415	1.8484E+14	26.56505441	6086233920	1.0773E+13	-1.98201E+13	33037862415	5.8479E+13	33951082138	12.3063989	2.85928E+14	32.56399193	21718471067	3.8443E+13	24680799547	11.57035749	2.07856E+14	21.4069575	2921596161	5.1714E+12	8.40907E+13	2.879690961	45.69360595	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3993000000	1260000	NaN	1.72E+11	3.426785013	NaN	NaN	36607534921	6.0997E+11	32704036920	5.343765212	1.7746E+12	12.1525352	1.95966E+11	3.26527E+12	1.69493E+11	5.554134372	9.30325E+12	65.05454475	2.08137E+11	3.46807E+12	1.86798E+11	4.962380359	9.58075E+12	218.297036	2.753530271	4.42508E+11	6.34566E+11	2.32574E+11	3.87524E+12	2.022E+11	5.520378106	1.10779E+13	77.20707995	2.44745E+11	4.07804E+12	2.19329E+11	1.13553E+13	35.48782386	3.04596E+11	5.07531E+12	2.63481E+11	1.43016E+13	100.9174514	20770696528	3.4609E+11	17099477502	11.9791334	9.0805E+11	6.895209448	6.1476E+11	12.24796718	68413245378	1.13993E+12	56121042115	7.67917741	3.06311E+12	22.71101767	3609375071	60140911346	1.60597E+11	71423636073	1.19009E+12	58674481984	8.129178205	3.19689E+12	23.71037146	24133354005	4.0212E+11	18586861703	2.084370823	1.11346E+12	8.011504589	-3362657478	-56030000000	-2.05412E+11	-1.116295141	14.90671404	1
NaN	13000	NaN	344000000	1.00926408	NaN	NaN	6251954390	5601125938	8538430779	-1.271912988	12351704444	16.43318378	22799482040	20426055960	NaN	NaN	NaN	59.92815287	23669157877	21205198542	26956133185	6.895431264	34754631700	7677.602987	7.319845531	22941526879	32417820110	29051436430	26027181898	NaN	NaN	NaN	76.36133664	29921112266	26806324480	35555512713	47106336144	NaN	35813692397	32085487018	NaN	NaN	94.13584172	23265556340	20843611925	21017262554	10.31261602	22822278584	61.15322332	NaN	NaN	6528779590	5849133634	9425327962	10.13490725	13260677360	17.16081535	233476376.9	209171486	NaN	6762255966	6058305120	9313000709	18.30407453	12999230847	17.77450508	21034555300	18844858093	21235959546	13.46005546	22995240496	55.28906504	2231001040	1998753832	-172961911.5	5.86415828	116.4422884	3
