Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
2000000	9000	5.027162002	466000000	2.556815064	NaN	NaN	2071810687	3291900000	1879756697	12.83081281	3240700000	18.06175861	2866826106	4555100000	2117648442	0.295681052	3650800000	24.99259292	2272263830	3610400000	2097158181	3.729935093	3615500000	5663.143147	1.714815201	3447037986	3424085934	4938636793	7847000000	3997405259	5.824232864	6891500000	43.05435152	4344074517	6902300000	3976914874	6856200000	112.9319232	6135880169	9749300000	5007494204	8632900000	53.49175345	8227327082	13072400000	4501391343	3.670086027	7760400000	71.72469796	NaN	NaN	1200453144	1907400000	1012006893	1.681674558	1744700000	10.46538424	-3209767.764	-5100000	-3200000	1197243376	1902300000	1010150745	1.410902547	1741500000	10.43740192	2892504248	4595900000	2566995360	4.092826932	4425500000	25.2164514	5334822833	8476500000	3334900000	46.50824655	96.94114936	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	190780181	8644250000	NaN	3.912143597	6898270000	21.25272904	332419554.2	15061930000	NaN	-46.15247415	6611690000	37.03121927	NaN	NaN	NaN	NaN	12438170000	NaN	NaN	NaN	NaN	523199735.2	23706180000	NaN	-25.10755773	13509960000	58.28394831	NaN	NaN	NaN	19336440000	131.5938206	937299713.1	42469050000	NaN	32272830000	104.4142884	562015007.7	25464900000	NaN	69.49527903	20074970000	62.60793242	13585490000	33.40124798	414368130.7	18775020000	NaN	4.133845821	18775020000	46.16021203	-268152.7257	-12150000	-12150000	414099977.9	18762870000	NaN	4.097288336	18762870000	46.13034007	601640918.1	27260350000	NaN	12.94015755	21490400000	67.0222208	-39625910.4	-1795450000	-1415430000	-4.414288384	129.6301532	1
NaN	11000	1.161743434	1593000000	2.424846957	NaN	NaN	2136038168	12467200000	1694823904	-2.604818808	5075699951	18.97743376	4617001109	26947587874	2690264574	5.20231919	10137196268	41.01931981	3808517177	22228790695	2704253387	4.022791311	8007271989	1422.613643	2.642026322	6077531118	5887885177	6753039277	39414787874	4450189736	2.461999378	15212896219	59.99675357	5944555345	34695990695	4396743741	13082971939	263.249797	9415167960	54952567683	6289240360	20874685685	83.64818991	5291779618	30886000000	3777798553	2.945791735	10010639327	47.01432713	10131579809	15.42217857	2430624033	14186579809	1582228289	-2.772912121	5096631050	21.59465466	231504650	1351200000	565158416.7	2662128683	15537779809	1809742551	9.516311973	5661789467	23.65143634	3451273104	20143700000	2415421311	-0.14857276	7245772121	30.66251704	1840506514	10742300000	2764867206	16.35181009	77.67684417	2
9000000	NaN	NaN	NaN	NaN	NaN	NaN	163686724.1	85590151156	116438238	-11.4649324	82901696716	11.083353	1292965226	6.76079E+11	755102601.1	3.301145888	5.37618E+11	87.54766211	1292965226	6.76079E+11	756930378.5	3.551193376	5.38919E+11	185.1802036	1.786619718	2127377206	2076193842	1456651950	7.61669E+11	871540839.1	1.049541566	6.2052E+11	98.63101511	1456651950	7.61669E+11	873368616.6	6.21821E+11	120.7913275	1593187648	8.33062E+11	968665247	6.8967E+11	107.8759514	207319906.1	1.08406E+11	162211971.4	14.44592145	1.15492E+11	14.03778905	43118724192	5.583586834	136535698.4	71393151358	97124407.89	10.12338977	69150635926	9.244936334	0	0	0	136535698.4	71393151358	97124407.89	10.12338977	69150635926	9.244936334	323637476.3	1.69227E+11	182260703.3	2.088140221	1.29766E+11	21.91374049	-116317570.2	-60821294302	-14274296088	-7.875951444	35.95152954	0
113000000	64000	0.356893379	16800000000	1.158297165	6.656048684	228000000	2.44727E+11	2.77608E+11	1.57709E+11	3.039198901	2.67755E+11	19.1400333	7.07448E+11	8.02501E+11	4.89732E+11	4.211736109	7.91536E+11	55.32944247	7.06779E+11	8.01742E+11	4.88537E+11	4.160612779	7.90544E+11	14996.81604	3.316247381	6.21341E+11	6.27419E+11	9.52175E+11	1.08011E+12	6.47199E+11	3.912843521	1.05929E+12	74.46947577	9.51506E+11	1.07935E+12	6.46017E+11	1.0583E+12	102.3532223	1.24652E+12	1.414E+12	8.56196E+11	1.38149E+12	97.4902872	4.62001E+11	5.24075E+11	3.41243E+11	0.588038037	5.22489E+11	36.13301112	NaN	NaN	2.86093E+11	3.24533E+11	1.96454E+11	7.056121706	3.13314E+11	22.37533654	8253111887	9362000000	NaN	2.94347E+11	3.33895E+11	2.05236E+11	6.240737803	3.22204E+11	23.02081143	4.29911E+11	4.87674E+11	3.52294E+11	4.929794351	4.91355E+11	33.62329832	32089460136	36401000000	31134727367	2.509712804	69.75630944	3
77000000	23000	0.542955886	4174000000	0.85089126	4.658014837	286000000	44043165078	55223082102	30542897334	0.324472519	54374142376	11.25750789	2.28399E+11	2.86376E+11	1.62238E+11	1.587468211	2.82614E+11	58.3791827	2.28399E+11	2.86376E+11	1.62082E+11	1.587468212	2.82614E+11	21657.27444	0.951943677	1.57351E+11	1.52783E+11	2.72442E+11	3.41599E+11	1.9279E+11	1.381532659	3.36988E+11	69.63669059	2.72442E+11	3.41599E+11	1.92634E+11	3.36988E+11	102.5682019	3.58911E+11	4.50017E+11	2.54376E+11	4.38749E+11	91.73831618	2.05382E+11	2.57516E+11	1.48966E+11	10.33585493	2.50774E+11	52.49589009	NaN	NaN	83269680630	1.04407E+11	61032132278	4.73466813	1.02847E+11	21.28387197	3199327748	4011445104	NaN	86469008378	1.08418E+11	61340510049	1.563310365	1.01761E+11	22.10162558	1.73059E+11	2.16988E+11	1.26964E+11	6.534472766	2.08886E+11	44.23420626	32322491619	40527232892	41887808436	8.261683823	96.73009635	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1099000000	103000	1.477285254	2.61E+12	3.182221671	19.72938242	NaN	15391638261	8.16188E+12	12167307540	6.39894031	9.80365E+12	9.951304539	86636763390	4.59417E+13	65496744256	8.07674548	5.14624E+13	56.01410338	86378175576	4.58046E+13	65713065619	6.147826682	5.16155E+13	3990.184859	5.071754462	1.32817E+11	1.27121E+11	1.02028E+11	5.41036E+13	77690556597	7.804719924	6.12661E+13	65.96540792	1.0177E+11	5.39665E+13	77906298786	6.14192E+13	89.09912972	1.34682E+11	7.1419E+13	1.02329E+11	8.01568E+13	87.07709388	65632215454	3.48035E+13	34237878932	5.09413177	3.51199E+13	42.43383014	NaN	NaN	29487460541	1.56366E+13	24343291516	2.346331321	1.75731E+13	19.06481266	3165889783	1.67881E+12	1.31761E+12	32653350324	1.73154E+13	25838772707	7.312199799	1.88907E+13	21.11168596	45644414305	2.42043E+13	40081286081	10.61057996	2.88791E+13	29.51092402	19987801149	1.05991E+13	6.24086E+12	12.92290612	71.94475416	2
2934000000	3605000	0.464973814	4.52E+11	2.089550884	17.88322379	597000000	3.82878E+11	3.05284E+12	3.07072E+11	11.38342393	2.54206E+12	14.1129746	9.55358E+11	7.61745E+12	7.25804E+11	2.98538055	6.0085E+12	35.21472793	1.02972E+12	8.21035E+12	8.25844E+11	8.845834737	6.83666E+12	629.9244249	8.239761151	2.04387E+12	1.93497E+12	1.33824E+12	1.06703E+13	1.03288E+12	5.34678662	8.55056E+12	49.32770253	1.4126E+12	1.12632E+13	1.13292E+12	9.37873E+12	126.7211001	2.50404E+12	1.99657E+13	1.90322E+12	1.57556E+13	92.29945514	1.06168E+12	8.46521E+12	9.80959E+11	23.88731818	8.12077E+12	39.13380833	3.7714E+12	17.43482628	1.10309E+12	8.79541E+12	8.22992E+11	12.44111746	6.81306E+12	40.66030252	62708505782	5E+11	3.92007E+11	1.1658E+12	9.29541E+12	8.70345E+11	13.30197799	7.20506E+12	42.97175261	8.52769E+11	6.79947E+12	7.32978E+11	16.04241519	6.06788E+12	31.43326347	2.08912E+11	1.66574E+12	2.05289E+12	7.700544858	70.5670718	2
2000000	NaN	NaN	1.34E+11	1.427430093	NaN	NaN	1724061895	9.013E+11	1159049687	2.964266378	7.607E+11	9.601065246	12845246243	6.7152E+12	8945571992	3.744345491	5.8711E+12	71.5334221	12845054956	6.7151E+12	8946029091	3.749646593	5.8714E+12	498.430589	1.467493622	22391609621	22187863752	14569308138	7.6165E+12	10104621679	3.654266958	6.6318E+12	81.13448735	14569116852	7.6164E+12	10105078777	6.6321E+12	112.6838235	17588759709	9.195E+12	12433081953	8.16E+12	97.9494008	4130823990	2.1595E+12	2573465125	1.313658449	1.689E+12	23.00399467	1.3417E+12	14.29241012	2992671513	1.5645E+12	2213423793	0.24843006	1.4527E+12	16.66577896	26780058.29	14000000000	75500000000	3019451572	1.5785E+12	2328460275	2.501844523	1.5282E+12	16.81491345	3762598189	1.967E+12	2530497856	2.303806825	1.6608E+12	20.95339547	368225801.4	1.925E+11	28200000000	2.050599201	43.95739015	1
56000000	398000	2.024171149	1.2577E+13	3.276130639	13.63532268	NaN	25496400258	6.0145E+13	20507536774	5.617506798	5.7484E+13	15.66691309	1.05844E+11	2.49681E+14	83967383614	6.691123466	2.37884E+14	65.03831148	1.06166E+11	2.50441E+14	84454148989	6.648177229	2.37884E+14	1932.742249	5.047151505	2.0799E+11	1.9961E+11	1.3134E+11	3.09826E+14	1.04474E+11	6.48047086	2.95368E+14	80.70522456	1.31662E+11	3.10586E+14	1.04962E+11	2.95368E+14	104.6565002	1.67413E+11	3.9492E+14	1.34941E+11	3.77349E+14	102.8711421	28950277402	6.82925E+13	22329772807	7.536075439	6.2244E+13	17.78923594	NaN	NaN	34786623554	8.20602E+13	28988903464	18.07734349	7.8982E+13	21.37552761	1286283840	3.03429E+12	2.999E+12	36072907394	8.50945E+13	30391697544	19.16184921	8.1981E+13	22.16591751	33622786091	7.93148E+13	29353996931	19.93139464	7.6655E+13	20.66037802	-4672508689	-1.10223E+13	-1.4411E+13	-2.871142074	38.44961396	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	57054338.68	22375000000	NaN	NaN	NaN	14.15118206	405739559.4	1.59119E+11	NaN	NaN	NaN	100.6355433	413919218.7	1.62327E+11	NaN	NaN	NaN	NaN	NaN	550569522	NaN	462793898.1	1.81494E+11	NaN	NaN	NaN	114.7867254	470973557.4	1.84702E+11	NaN	NaN	NaN	501606446.2	1.96715E+11	NaN	NaN	124.4133979	57237932.53	22447000000	NaN	NaN	NaN	14.19671882	7388700000	4.673020732	38812548.13	15221117000	NaN	NaN	NaN	9.626672527	0	0	NaN	38812548.13	15221117000	NaN	NaN	NaN	9.626672527	155667185.1	61048000000	NaN	NaN	NaN	38.61011675	-98429252.62	-38601000000	NaN	-24.41339793	52.80683557	0
NaN	NaN	NaN	614000000	0.630491126	2.129331772	NaN	284980702.1	25050008814	216299594.7	-4.067906264	4316728155	25.72281476	706653148	62115320278	612412635.4	13.37742911	27860756471	63.7836453	706653148	62115320278	612412635.4	13.37742911	27860756471	1280.482733	12.10110421	778410521.3	802619237.8	991633850.1	87165329092	849798692.2	10.67734835	32177484625	89.50646006	991633850.1	87165329092	849798692.2	32177484625	286.7250797	1413140069	1.24216E+11	1153659067	43322345305	127.5522867	500015556.6	43951727283	175132895.2	28.65417477	4715597628	45.13220524	25230393038	25.90804383	428275219.3	37645700000	294987205	21.2731879	11450460679	38.65680746	-6769000.323	-595000000	-305600000	421506218.9	37050700000	297945399.2	19.16739802	11144860679	38.04582664	805264810.4	70783356375	557067785.3	19.33464177	21787063212	72.68449195	-305249253.8	-26831629092	-17071465584	-27.5522867	117.8166972	1
NaN	10000	0.503426675	NaN	NaN	NaN	NaN	3049215875	1.55907E+12	2336844125	2.900224908	1.5567E+11	13.53614943	14911368618	7.62421E+12	13082077686	5.741131195	1.20791E+12	66.19489143	14911368838	7.62421E+12	13082078623	5.741130882	1.20791E+12	2985.535376	3.993820845	25309263961	24344310370	17960584493	9.18328E+12	15481794686	5.408898069	1.36358E+12	79.73104086	NaN	NaN	NaN	NaN	657.7685867	23911446776	1.2226E+13	20800052157	1.8587E+12	106.1482459	11067040216	5.6586E+12	10951918633	10.27847296	1.07396E+12	49.12906013	2.18272E+12	18.95080818	4484768898	2.29307E+12	3817827366	10.78041069	3.91776E+11	19.90888951	1466093386	7.49616E+11	1.03347E+11	5950862283	3.04269E+12	5222201415	13.93069463	4.95123E+11	26.41720508	12452022644	6.36674E+12	10558534603	8.092021196	1.04097E+12	55.27730607	-1384982428	-7.08144E+11	32997570560	-6.148245932	104.4063662	2
NaN	76000	1.560214546	1695000000	3.213751443	NaN	NaN	17001100000	17001100000	13496374450	7.891204452	15481308927	32.23440098	29429300000	29429300000	25441756376	21.93641504	26566774490	55.79849873	29429900000	29429900000	25285656244	18.71045015	26780484003	2244.596353	18.59577702	NaN	NaN	46430400000	46430400000	39008328027	16.35935903	42048083417	88.03289971	46431000000	46431000000	38845665222	42261792930	109.3229734	52616400000	52616400000	45092013907	48129316622	99.76167047	9869700000	9869700000	7537894987	1.321615684	9081355092	18.71313429	NaN	NaN	5486000000	5486000000	5608640744	25.99123697	5788667383	10.40155777	700000000	700000000	292565822.8	6186000000	6186000000	5925206200	13.2973117	6081233205	11.72877075	9744000000	9744000000	8867171909	20.43444973	9421105265	18.47480476	125700000	125700000	-339750172.6	0.238329532	37.18793905	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26000000	10750	1.999402532	304000000	2.105962514	2.945993807	NaN	3426018655	2682572607	1966069746	7.359752959	2086000000	18.58354392	11874321772	9297593947	7634307257	4.922279793	8100000000	64.40915897	11874321772	9297593947	7573044298	4.649648346	8035000000	9802.671802	2.651068435	12174791650	11771314115	15300340427	11980166554	9600377003	5.412397806	10186000000	82.99270289	15300340427	11980166554	9539114043	10121000000	118.2703552	19127171231	14976575074	11934967012	12663000000	103.7503477	8850075400	6929609038	5933081998	3.536184211	6295000000	48.00492392	NaN	NaN	3798419577	2974162529	2318567389	10.2644554	2460000000	20.60353552	28411227.03	22245990.77	17000000	3826830804	2996408520	2334590009	7.602085143	2477000000	20.7576448	9541480721	7470979405	6496701225	6.735831527	6893000000	51.75527161	-691405321.5	-541370366.7	-598000000	-3.750347693	99.76019554	3
50000000	26000	0.500269822	55358000000	1.651196579	4.825761571	44000000	30710088496	6.94048E+11	13858420925	-0.567059039	6.63694E+11	20.70178987	72086725664	1.62916E+12	37902854730	4.391683598	1.60511E+12	48.5939416	72086725664	1.62916E+12	37958788424	4.391683598	1.60511E+12	3696.396252	4.053108854	1.09033E+11	1.06754E+11	1.02797E+11	2.32321E+12	51676333995	2.890660465	2.26881E+12	69.29573146	1.02797E+11	2.32321E+12	51729216699	2.26881E+12	102.2958326	1.43876E+11	3.25161E+12	73837636625	3.17863E+12	96.98759082	99353716814	2.24539E+12	63614064773	13.83684636	2.28563E+12	66.97472618	NaN	NaN	38060044248	8.60157E+11	21303633543	5.801932403	8.51276E+11	25.65642357	3019469027	68240000000	NaN	41079513274	9.28397E+11	22787400869	10.1670267	9.09821E+11	27.69185936	94884955752	2.1444E+12	60549780165	10.75399963	2.12945E+12	63.962317	4468761062	1.00994E+11	1.56186E+11	3.012409179	130.9370432	3
405000000	246000	0.589498472	30365000000	1.312286616	4.37372166	2627000000	5.32766E+11	4.2469E+11	3.68521E+11	0.93	4.21181E+11	18.35386145	1.68043E+12	1.33954E+12	1.137E+12	1.495855331	1.32653E+12	57.89100653	1.68043E+12	1.33954E+12	1.13469E+12	1.497292996	1.32655E+12	13774.4809	1.611843996	1.51878E+12	1.47902E+12	2.2132E+12	1.76423E+12	1.50556E+12	1.358910386	1.74771E+12	76.24486797	2.2132E+12	1.76423E+12	1.50324E+12	1.74773E+12	100.8477887	2.7396E+12	2.18385E+12	1.89645E+12	2.16549E+12	94.37961883	1.32115E+12	1.05314E+12	9.65177E+11	13.08999967	1.03938E+12	45.51363499	NaN	NaN	5.24148E+11	4.1782E+11	3.95215E+11	8.22	4.16052E+11	18.05696011	2258069777	1800000000	NaN	5.26406E+11	4.1962E+11	3.9191E+11	8.760000521	4.1778E+11	18.13475085	1.158E+12	9.2309E+11	8.46381E+11	11.83999975	8.98165E+11	39.89325381	1.63146E+11	1.3005E+11	1.41212E+11	5.620381175	85.4068888	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	59666666.67	161100000	56151826.25	-1.869157009	161100000	15.13166832	300244444.8	810660001	264383975.7	1.648227372	810660001	76.14300595	300244444.8	810660001	270503510.7	5.365853659	810660001	3937.460126	5.710938332	455527376.3	467324692.9	359911111.5	971760001	318771184	0.926887389	971760001	91.27467428	359911111.5	971760001	324697993.6	971760001	100	451525926.3	1219120001	425285568.3	1219120001	114.508501	141643151.5	382436509	133037088.2	9.534151154	382436509	35.92118193	NaN	NaN	91614814.81	247360000	96538148.2	5.715709322	247360000	23.23382667	0	0	0	91614814.81	247360000	96538148.2	5.715709322	247360000	23.23382667	198852566.3	536901929	185168946.8	0.579108689	536901929	50.42968288	-57209414.81	-154465420	-154465420	-14.50850095	86.35086482	2
112000000	30000	1.02327091	23173000000	1.420210963	4.431453317	9000000	71064340702	4.22604E+11	44768589634	2.764161795	4.13635E+11	25.9002647	1.3227E+11	7.86583E+11	87760125738	3.550483266	7.71594E+11	48.20756053	1.3227E+11	7.86583E+11	88128358338	3.550612704	7.71596E+11	16208.1938	3.21085723	88662286402	84942701845	2.03335E+11	1.20919E+12	1.3248E+11	3.274700322	1.18523E+12	74.10782523	2.03335E+11	1.20919E+12	1.32837E+11	1.18523E+12	102.2233122	2.65657E+11	1.5798E+12	1.75061E+11	1.54544E+12	96.82182368	1.42868E+11	8.49602E+11	95893852946	8.965054438	8.24872E+11	52.06982586	NaN	NaN	59420896687	3.53363E+11	39561272365	14.30570153	3.4477E+11	21.65666968	2901065787	17252000000	NaN	62321962474	3.70615E+11	41108236180	11.93448247	3.60213E+11	22.71399845	1.34147E+11	7.97745E+11	94786839882	13.41699904	7.726E+11	48.89164954	8720181342	51857000000	52272000000	3.178176322	100.9614754	3
NaN	65000	1.581901084	8621000000	0.724574402	4.966992792	NaN	2577075792	85284200000	2441152185	11.044786	10064100000	7.167932746	29629131488	9.80529E+11	25911817404	12.00515826	2.48926E+11	82.41108877	29629131488	9.80529E+11	25911817404	12.00515826	2.48926E+11	2757.07934	10.40798311	46131754556	46079046701	32206207280	1.06581E+12	28432932983	11.96752907	2.5899E+11	89.57902152	32206207280	1.06581E+12	28432932983	2.5899E+11	404.7193654	38823348462	1.2848E+12	33643741471	3.17454E+11	107.984077	10782657569	3.56835E+11	9696938183	0.653966552	1.10771E+11	29.99111028	NaN	NaN	6569249458	2.17399E+11	5330414696	21.33040868	57969000000	18.27184845	47891724.63	1584900000	494400000	6617141182	2.18984E+11	5336295484	20.75048485	58463400000	18.4050555	13653160449	4.5183E+11	11758601385	8.208553826	1.3821E+11	37.9751873	-2870502880	-94994700000	-27438500000	-7.984077013	67.96629758	2
305000000	334000	3.270279315	2.25E+11	2.643327068	13.79124348	NaN	13137499942	9.544E+11	9477299619	4.8	52044726679	11.21240602	37722134159	2.7404E+12	28718254567	2.548270235	1.01619E+11	32.19454887	37011850214	2.6888E+12	31310495803	2.8	1.10791E+11	937.6658761	1.249916588	70025583464	66791776030	50859634102	3.6948E+12	38229927092	3.3	1.53663E+11	43.40695489	50149350157	3.6432E+12	40511970241	1.62836E+11	2562.388845	85426786087	6.206E+12	62285491792	2.42196E+11	72.90883459	56953484924	4.1375E+12	26761787614	-2.4	1.35099E+11	48.60784774	9.322E+11	10.95159774	26858644056	1.9512E+12	16419573678	7.2	70994329551	22.92293233	7708507929	5.6E+11	17538193549	34567151985	2.5112E+12	24454034377	4.598929708	88532523100	29.5018797	25210950486	1.8315E+12	18090787839	-1.8	50572522795	21.51668233	31742534437	2.306E+12	84526356291	27.09116541	70.12453008	2
17000000	57400	0.868243386	950000000	2.277903836	NaN	NaN	4612500000	4612500000	1828115336	3.65216069	1826718000	11.05982257	26805022000	26805022000	14638233984	5.405011905	14631217000	64.27290784	26878554112	26878554112	14480098812	5.498506713	14473157632	1061.613549	3.848657283	53765747317	51712045626	31417522000	31417522000	16466453061	5.207537998	16457935000	75.33273042	NaN	NaN	NaN	NaN	178.3801976	41335162000	41335162000	23183904204	23172506000	99.11318326	14118747000	14118747000	8704411521	8.842450991	8699665000	33.85383995	7359899587	17.64751948	9300641000	9300641000	5782324628	3.796238261	5779551000	22.30101665	616999000	616999000	935020000	9917640000	9917640000	6717792850	4.722678502	6714571000	23.78045285	13748900000	13748900000	9915191563	9.117002574	9910040000	32.96702322	369847000	369847000	-810070016	0.886816737	66.82086317	2
779000000	866000	3.612848644	16927000000	2.740327025	8.363919178	NaN	13207120361	75900000000	13377771575	3.112840467	24039210041	12.28751824	75884389622	4.361E+11	89574771070	5.078779945	1.66221E+11	70.60061512	75884389845	4.361E+11	93776729625	6.435805292	1.69096E+11	1240.950766	4.512910219	2.06784E+11	2.02778E+11	89091509983	5.12E+11	1.02948E+11	4.826257324	1.9026E+11	82.88813336	89091510206	5.12E+11	1.07156E+11	1.93136E+11	251.8528744	1.09224E+11	6.277E+11	1.32691E+11	2.49233E+11	101.6189089	32191268336	1.85E+11	36742217490	21.2605042	1.11853E+11	29.94981389	66284800000	10.73090499	20132593224	1.157E+11	24567821250	13.78848728	57611243109	18.7307755	0	0	1361618860	20132593224	1.157E+11	24211613007	13.33333333	58972861969	18.7307755	33931336895	1.95E+11	42556772751	21.77355503	1.06141E+11	31.56872275	-1740068559	-10000000000	5712301435	-1.618908859	61.51853663	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	459698861.8	7067870000	428002469.8	-2.051716517	4119523772	37.95440876	971520076.5	14937121177	532545884.4	1.541456031	5125754138	80.21222842	971520076.5	14937121177	619705475	3.388131516	5964665197	133.389414	-0.165420539	NaN	2314740552	1431218938	22004991177	959810221.8	-0.882611411	9238173385	118.1666372	1431218938	22004991177	1012171777	9742153357	223.1948765	1592240650	24480700000	1139564398	10968307331	131.461175	83564227.64	1284800000	79108177.14	-1.119402985	761416205	6.899366341	213574823.3	1.146895196	161021712.1	2475708823	140610127.6	-1.401941149	1353372478	13.29453777	0	0	NaN	161021712.1	2475708823	140610127.6	-1.401941149	1353372478	13.29453777	464617886.2	7143500000	424802445.3	-0.97350782	4088723536	38.3605413	-381053658.5	-5858700000	-3327094970	-31.46117495	45.25990764	0
300000000	222000	1.022390553	11506000000	1.167473494	4.681593841	847000000	2.22195E+11	1.77121E+11	1.32769E+11	4.575227415	1.70832E+11	17.97184711	7.10227E+11	5.66151E+11	4.25968E+11	4.021193031	5.46389E+11	57.44535776	7.08276E+11	5.64596E+11	4.27572E+11	4.021193031	5.46389E+11	9691.886774	2.32753386	7.15777E+11	6.90323E+11	9.32422E+11	7.43272E+11	5.58763E+11	4.152622981	7.17221E+11	75.41720486	9.30472E+11	7.41717E+11	5.60394E+11	7.17221E+11	104.0535765	1.31497E+12	1.04822E+12	7.77525E+11	1.00738E+12	106.3589053	3.25074E+11	2.5913E+11	2.11604E+11	6.69231791	2.49006E+11	26.29301292	NaN	NaN	3.77929E+11	3.01263E+11	2.0754E+11	7.117377844	2.86479E+11	30.56810076	4619007177	3682000000	NaN	3.82548E+11	3.04945E+11	2.10332E+11	8.037233547	2.90161E+11	30.9417004	4.03693E+11	3.218E+11	2.79981E+11	10.21582785	3.10025E+11	32.65191817	-78618462731	-62670000000	-61019000000	-6.358905258	58.94493109	3
7000000	7000	1.010856648	251000000	1.874425531	7.050759853	NaN	2720639932	2168733636	1385841805	5.017636382	2019477414	16.19573584	9298331105	7412080955	5436617541	13.46087845	7043369182	55.35216644	9298331094	7412080947	5442345993	13.46087874	7043369182	4050.729891	13.67622308	14278845117	12542820579	12018971036	9580814591	6773423627	11.46398028	9062846596	71.54790228	12018971026	9580814583	6778517854	9062846596	106.8109295	18519466155	14762625770	10993053616	13821268893	110.2447914	12212559442	9735131846	7546082134	6.085411587	9219057820	72.70031743	NaN	NaN	6043354770	4817405865	3589920732	22.96702957	4410079410	35.97557189	457140347.8	364405314	NaN	6500495118	5181811179	4104170501	25.95944035	4758422297	38.69688912	13933530249	11106988236	9711585205	13.93829437	10729528223	82.94510883	-1720970807	-1371856390	-1510470403	-10.2447914	155.6454263	3
