Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
251000000	35000	1.405967745	1543000000	1.745396136	NaN	22000000	23635742743	20764000000	22153123273	0.62353532	28555398280	23.48762499	53644849175	47127000000	50140278211	1.936048651	56061628478	53.30867382	54030734206	47466000000	48711412407	2.49722543	55585173984	9573.15734	2.056363113	42330038255	51781957208	77280591918	67891000000	72424785974	1.489308583	84617026758	76.79629881	77666476949	68230000000	71029113691	84140572264	81.43131888	94893568583	83364000000	88621706283	1.02373E+11	94.2989005	35015367103	30761000000	28478901787	13.69772318	29553440521	34.79593684	NaN	NaN	16433693796	14437000000	14453657638	-0.190863978	16875358937	16.33070902	1179282869	1036000000	NaN	17612976665	15473000000	15311405933	12.55672198	17756361199	17.50260169	29278315310	25721000000	24444444444	12.99348409	26744418358	29.09483734	5737051793	5040000000	2809022163	5.701099498	63.89077417	3
35000000	506000	1.933438421	37574000000	3.245062968	NaN	800000000	3.23915E+11	2.74162E+11	2.86826E+11	0.267007769	3.53894E+11	23.67784455	7.83524E+11	6.63175E+11	6.44493E+11	1.701850547	7.6404E+11	57.27484321	7.83524E+11	6.63174E+11	6.4753E+11	1.5634951	7.67442E+11	10917.59445	1.14386144	6.42946E+11	8.16691E+11	1.10744E+12	9.37337E+11	9.32006E+11	1.243213289	1.11793E+12	80.95268775	1.10744E+12	9.37336E+11	9.35011E+11	1.12134E+12	84.56801301	1.34892E+12	1.14172E+12	1.1271E+12	1.35007E+12	98.60452101	3.01415E+11	2.55118E+11	2.37556E+11	7.96506083	2.54045E+11	22.03316055	NaN	NaN	2.42954E+11	2.05636E+11	1.95535E+11	1.693587671	2.34634E+11	17.75965945	-1475070888	-1248500000	NaN	2.41478E+11	2.04387E+11	1.94546E+11	8.025992702	2.32131E+11	17.65183326	2.82325E+11	2.3896E+11	2.27892E+11	8.832507568	2.44321E+11	20.63768156	19090264650	16158000000	9723417571	1.395478987	42.67084211	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	6000	1.569000677	NaN	NaN	NaN	NaN	502384726.2	2.78924E+11	413629291.8	0.820224564	2.27002E+11	11.98764336	1790340233	9.93997E+11	1334772081	-10.61866569	5.86941E+11	42.72016861	1803151859	1.00111E+12	1334772081	-10.61866569	5.86941E+11	1264.33952	-13.34284372	2137736053	2331693069	2292724959	1.27292E+12	1751484136	-7.697992735	8.13943E+11	54.70781197	2305536585	1.28003E+12	1751484136	8.13943E+11	150.7040326	3209164107	1.78173E+12	2565817731	1.18227E+12	76.57540684	2584736513	1.43505E+12	3943907193	4.488728424	8.68752E+11	61.67563998	3.59077E+11	15.43247333	883105213.6	4.903E+11	1034769552	-6.848316168	3.4982E+11	21.07219786	33333933.72	18507000000	18507000000	916439147.3	5.08807E+11	1089513354	-0.125284617	3.68327E+11	21.86759487	1603045828	8.90011E+11	1744430092	-16.10343535	4.58622E+11	38.25104682	981690684.6	5.45035E+11	4.1013E+11	23.42459316	99.9266868	2
413000000	257000	0.896150857	22539000000	3.252441965	NaN	1485000000	2.11628E+11	1.38278E+11	2.37265E+11	1.052941977	1.96489E+11	19.95390967	6.76814E+11	4.4223E+11	7.37659E+11	3.520250396	5.28099E+11	63.81504992	6.76814E+11	4.4223E+11	7.30948E+11	3.055060396	5.22448E+11	12631.79356	2.793029827	6.73751E+11	8.01613E+11	8.88442E+11	5.80508E+11	9.78173E+11	2.839353402	7.24588E+11	83.76895959	8.88442E+11	5.80508E+11	9.71727E+11	7.18938E+11	81.4005706	1.06512E+12	6.95952E+11	1.16093E+12	8.54972E+11	100.427858	2.80403E+11	1.83215E+11	2.46362E+11	9.184447468	1.64756E+11	26.4384469	NaN	NaN	1.70834E+11	1.11623E+11	1.75765E+11	4.590257155	1.25957E+11	16.10751717	5847872666	3821000000	NaN	1.76682E+11	1.15444E+11	1.84969E+11	8.634648672	1.30384E+11	16.65889836	2.8494E+11	1.8618E+11	2.40541E+11	5.919352508	1.59886E+11	26.86630485	-4537802265	-2965000000	4870007920	-0.427857954	53.30475175	3
NaN	7000	0.286621727	NaN	NaN	NaN	NaN	247124375.4	88700000	NaN	NaN	NaN	9.830432988	3491298822	1253126912	NaN	NaN	NaN	138.8813995	3491298822	1253126912	NaN	NaN	NaN	NaN	NaN	8084125296	NaN	3738423197	1341826912	NaN	NaN	NaN	148.7118325	NaN	NaN	NaN	NaN	NaN	3804954718	1365706976	NaN	NaN	151.3584023	1452315864	521277664	NaN	NaN	NaN	57.77209858	0	0	66531342.57	23880000	NaN	NaN	NaN	2.646569783	0	0	NaN	66531342.57	23880000	NaN	NaN	NaN	2.646569783	2743399873	984684608	NaN	NaN	NaN	109.1305079	-1291084009	-463406944	NaN	-51.35840935	166.9026065	1
11000000	7000	0.102826613	3600000	0.691642651	NaN	NaN	746621216	71430000	NaN	NaN	NaN	13.72334294	4016344294	384247683.8	NaN	NaN	NaN	73.82280189	4016344294	384247683.8	NaN	NaN	NaN	NaN	NaN	7873024540	NaN	4762965510	455677683.8	NaN	NaN	NaN	87.54614483	4762965510	455677683.8	NaN	NaN	NaN	6066390761	580377683.8	NaN	NaN	111.5038778	1374201165	131471202.7	NaN	NaN	NaN	25.25863645	48284500	9.276560999	1228167337	117500000	NaN	NaN	NaN	22.57444765	75257913.42	7200000	NaN	1303425250	124700000	NaN	NaN	NaN	23.95773295	2000071935	191348886.5	NaN	NaN	NaN	36.76251422	-625870770	-59877683.82	NaN	-11.50387777	62.02115067	1
NaN	12000	0.420115535	44800000000	1.355911028	NaN	NaN	265874781.2	2.59653E+11	193243982.7	-4.598730505	2.82256E+11	7.858633663	2512168851	2.45338E+12	1785455413	6.022094035	2.66028E+12	74.25380705	2512332685	2.45354E+12	1785455413	6.022094035	2.66028E+12	246.2847271	0.493501771	NaN	3233233116	2778043632	2.71304E+12	1978034269	4.901858361	2.94253E+12	82.11244072	2778207466	2.7132E+12	1978034269	2.94253E+12	91.75380274	3488443226	3.40681E+12	2604037162	3.71299E+12	103.1053423	769761044.4	7.51749E+11	707240266.4	-7.179634663	7.67574E+11	22.75232735	3.718E+11	11.25285089	662416854.4	6.46916E+11	583744127.8	-4.319736841	7.18587E+11	19.57948538	47818963.75	46700000000	51873803040	710235818.1	6.93616E+11	625883813.5	-4.14345225	7.70461E+11	20.99290156	874985347.9	8.54511E+11	894434821.1	-8.63598613	9.51466E+11	25.86251046	-105224303.5	-1.02762E+11	-1.83892E+11	-3.11018311	48.61483782	0
NaN	1000	0.222440421	22200000	0.310370826	NaN	NaN	84799613.91	812002943	71295686.52	0.301062269	806044238.4	11.35234341	682731310.3	6537527798	NaN	NaN	NaN	91.39900449	702923455.7	6730878696	571746249.5	-1.32314928	10296839586	522.1550918	-4.067422165	924195865.1	1038231477	767530924.2	7349530741	NaN	NaN	NaN	102.7513479	787723069.6	7542881639	643045974.5	11068203847	52.62226702	802530578	7684671676	686286317.2	14603459925	107.436842	158655475.7	1519213440	140275817.8	-24.54458439	4319548804	21.23961845	NaN	NaN	34999653.81	335140935	28495895.06	-1.881725437	2997893538	4.685494084	0	0	NaN	34999653.81	335140935	NaN	NaN	NaN	4.685494084	214207118.8	2051150976	200646083.4	-21.178994	7113787741	28.67646044	-55551643.09	-531937536	-3823644710	-7.436841991	49.91607889	0
NaN	7000	1.639013541	400000000	0.855925838	NaN	NaN	16785473.27	3329230769	NaN	NaN	NaN	7.123936589	209608985.3	41573846154	NaN	NaN	NaN	88.96032276	209608985.3	41573846154	NaN	NaN	NaN	NaN	NaN	447434550.7	NaN	226394458.6	44903076923	NaN	NaN	NaN	96.08425935	226394458.6	44903076923	NaN	NaN	NaN	277690756.4	55077184615	NaN	NaN	117.8549635	38770000	7689641800	NaN	NaN	NaN	16.45440775	641800000	1.373333007	51296297.73	10174107692	NaN	NaN	NaN	21.77070413	0	0	NaN	51296297.73	10174107692	NaN	NaN	NaN	21.77070413	80840000	16033805600	NaN	NaN	NaN	34.30937123	-42070000	-8344163800	NaN	-17.85496348	50.76377899	0
NaN	1000	0.456559197	1321000000	1.892178296	NaN	NaN	19217128.96	10669350000	NaN	NaN	NaN	15.28259841	74925434.1	41598601014	NaN	NaN	NaN	59.58514003	80862955.71	44895113009	NaN	NaN	NaN	NaN	NaN	158372066.7	NaN	94142563.07	52267951014	NaN	NaN	NaN	74.86773844	100080084.7	55564463009	NaN	NaN	NaN	187324276.9	1.04002E+11	NaN	NaN	148.9713527	70445386.26	39111278450	NaN	NaN	NaN	56.02234081	48900000000	70.04354177	93181713.8	51734487500	NaN	NaN	NaN	74.10361423	0	0	NaN	93181713.8	51734487500	NaN	NaN	NaN	74.10361423	132024495.7	73300000000	NaN	NaN	NaN	104.9936935	-61579109.42	-34188721550	NaN	-48.97135268	161.0160343	3
1152000000	206000	4.660563002	2554000000	3.226159164	NaN	24000000	16378031237	11661158241	17971380605	-1.099999994	23819594651	14.7301302	81704344071	58173492978	73798434491	2.133669154	92623950723	73.48353464	82801521441	58954683266	74766808780	2.075679911	93885074016	7084.863149	1.22925644	98517850205	1.22492E+11	98082375307	69834651219	91681030553	1.455103092	1.16444E+11	88.21366484	99179552677	70615841506	92640675994	1.17705E+11	61.51855	1.2062E+11	85881587006	1.10825E+11	1.39603E+11	108.4838171	19720018720	14040653329	17632187731	7.384033523	21773433355	17.73585842	NaN	NaN	19710549258	14033911072	17474036233	-3.083440205	20749729989	17.72734174	-5953087359	-4238598200	NaN	22537831161	16046935787	19453318398	-0.643499364	23159203725	20.27015229	29152944295	20756896338	25602418885	1.500280823	30446195452	26.21967554	-9432925575	-6716243009	-8672762097	-8.483817123	43.95553396	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	46888888.06	126600000	NaN	NaN	NaN	17.91171477	157888886.1	426300000	NaN	NaN	NaN	60.31409168	157888886.1	426300000	NaN	NaN	NaN	NaN	NaN	192935996.5	NaN	204777762.3	552899968	NaN	NaN	NaN	78.22580192	204777762.3	552899968	NaN	NaN	NaN	298777772.5	806700000	NaN	NaN	114.1341211	125799997.8	339660000	NaN	NaN	NaN	48.05602716	170600000	24.13695529	88740739.17	239600000	NaN	NaN	NaN	33.89926429	5259259.166	14200000	NaN	93999998.34	253800000	NaN	NaN	NaN	35.90831919	162799997.1	439560000	NaN	NaN	NaN	62.1901528	-36999999.35	-99900000	NaN	-14.13412564	110.24618	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5000000	34000	0.991547324	806000000	1.079427888	13.58968263	NaN	723588095.7	4161500000	986191932.5	2.963824843	10241381381	5.573249572	11175508359	64272585900	12835228781	4.844999588	93665601884	86.07645365	11175508151	64272584704	12835228619	4.844993619	93665599488	1311.28486	2.448742339	24155194484	26372625792	11899096455	68434085900	13786199239	4.651456765	1.03879E+11	91.64970322	NaN	NaN	NaN	NaN	67.30695827	13935036449	80143184400	16001260167	1.19071E+11	107.3310028	2274655645	13082000000	2649111723	3.36145122	29363655098	17.51994495	8712781800	11.66851074	1846899279	10621887500	2103637217	-2.620834241	17867554370	14.22526252	189040715.4	1087211000	1401592837	2035939994	11709098500	2450600421	1.541322385	19347087359	15.68129958	3226456976	18556000000	3507626639	4.961282705	35689746525	24.85094775	-951801330.2	-5474000000	-6326091264	-7.331002801	42.3708927	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	2000	0.705509703	759000000	1.014665141	NaN	NaN	83790312.31	11588200448	NaN	NaN	NaN	15.49162456	380037800.2	52559228928	NaN	NaN	NaN	70.26352759	380037800.2	52559228928	NaN	NaN	NaN	NaN	NaN	722598233.2	NaN	463828097.7	64147427328	NaN	NaN	NaN	85.75514942	463828097.7	64147427328	NaN	NaN	NaN	611069876.3	84510965760	NaN	NaN	112.9780273	567658911.4	78507229184	NaN	NaN	NaN	104.9519747	11676529664	15.60970701	147241719.4	20363530240	NaN	NaN	NaN	27.22287785	0	0	NaN	147241719.4	20363530240	NaN	NaN	NaN	27.22287785	637853865.5	88215191552	NaN	NaN	NaN	117.9300129	-70194954.11	-9707962368	NaN	-12.97803822	222.8819876	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	10759316770	83148000000	13354846041	3.755544316	1.06669E+11	7.937983904	80798266046	6.24409E+11	88622511632	6.565056681	6.72888E+11	59.61115831	80798266046	6.24409E+11	89269621498	6.389203891	6.97061E+11	14791.00333	4.020063651	71355029697	90709297911	91557582816	7.07557E+11	1.01962E+11	6.17167092	7.79557E+11	67.54914222	91557582816	7.07557E+11	1.02616E+11	8.0373E+11	97.5993019	1.33874E+11	1.03458E+12	1.45772E+11	1.06003E+12	98.76912943	1.81715E+11	1.4043E+12	1.7135E+11	9.468948464	1.33121E+12	134.0656057	NaN	NaN	39564829193	3.05757E+11	39901536986	15.04470287	2.55038E+11	29.1900484	2751423395	21263000000	25430000000	42316252588	3.2702E+11	43263904238	24.75557572	2.80468E+11	31.21998721	1.80047E+11	1.3914E+12	1.71946E+11	12.95587771	1.38817E+12	132.8347351	1668348861	12893000000	-56962000000	1.230870574	266.9003408	3
NaN	17000	0.927456398	NaN	NaN	NaN	NaN	330606031.8	2780000000	640660480.9	-5.07518797	9616313818	9.632042132	2154171820	18114000000	4118376856	0.464037123	61816836615	62.76072344	2154171820	18114000000	4118376856	0.464037123	61816836615	756.9584188	-2.063734337	5782159027	9214926205	2484777852	20894000000	4779203342	-0.204035366	71735842167	72.39276557	2484777852	20894000000	4779203342	71735842167	32.25620605	3776400913	31755000000	6558705645	98446171737	110.0235604	1367377034	11498000000	3183788241	-10.09923774	47788661490	39.83784907	4908000000	17.00505855	964465797.7	8110000000	1599852690	-0.131926121	24013788876	28.09923082	327157263.8	2751000000	2665805854	1291623062	10861000000	1792076925	7.324276432	26899074649	37.63079482	1711421368	14391000000	3862354925	1.091703057	57973947431	49.86140947	-344044334.5	-2893000000	-10152266716	-10.02356039	89.69925854	1
57000000	70000	3.326713355	9748000000	11.14806739	29.67370793	NaN	4291068489	25737828800	NaN	NaN	NaN	29.43445321	7765070724	46574894200	NaN	NaN	NaN	53.26426541	7765070724	46574894200	NaN	NaN	NaN	NaN	NaN	12326939534	NaN	12056139213	72312723000	NaN	NaN	NaN	82.69871862	12056139213	72312723000	NaN	NaN	NaN	14588873791	87504065000	NaN	NaN	100.0719329	6683277759	40086300000	NaN	NaN	NaN	45.84373962	9811605000	11.22080773	2035660387	12209891000	NaN	NaN	NaN	13.96355023	497074024.7	2981450000	NaN	2532734411	15191341000	NaN	NaN	NaN	17.37321432	6693764588	40149200000	NaN	NaN	NaN	45.9156737	-10486828.94	-62900000	NaN	-0.071934083	91.75941332	3
NaN	NaN	NaN	24100000	0.075409118	NaN	NaN	228550536.7	3437400064	NaN	NaN	NaN	10.75565588	2068324469	31107599936	NaN	NaN	NaN	97.3359615	2081781929	31310000128	NaN	NaN	NaN	NaN	NaN	7726920874	NaN	2296875006	34545000000	1976643105	-8.694675354	12192000000	108.0916174	2310332465	34747400192	NaN	NaN	283.6509604	2513630326	37805000000	3091113107	13328000000	118.2921869	136436170.6	2052000000	154967723.1	-33.67139959	981000000	6.420726556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	216755319.7	3260000000	262515137.2	-34.86238532	1136000000	10.20056948	525132980.1	7898000000	301200970	-18.18974918	3751000000	24.71291342	-388696809.5	-5846000000	-2770000000	-18.29218686	31.13363998	0
4000000	60000	1.410219349	90751000000	2.037847071	NaN	NaN	11043828897	1.16095E+12	10532096560	-12.7	4.41961E+12	26.06946254	24912468550	2.61884E+12	23489291679	-2.3	8.72967E+12	58.80701988	24868760315	2.61425E+12	23577178575	-2.3	8.7651E+12	2279.451742	-2.166173635	52749279943	64224886081	35956297447	3.77979E+12	34447763811	-2.3	1.32676E+13	84.87648242	35912589213	3.77519E+12	34532191221	1.3303E+13	29.76697119	45024875837	4.73309E+12	41679398642	1.59005E+13	106.2832759	12414722052	1.30506E+12	14645942041	13.7	4.02973E+12	29.30551844	NaN	NaN	8788660586	9.23879E+11	8234245960	12.5	2.93592E+12	20.74603473	279917804	29425426084	-11642517340	9068578390	9.53304E+11	7701944516	19.8	2.92428E+12	21.4067935	15076511648	1.58487E+12	16797081905	8.8	4.63012E+12	35.58879436	-2661789596	-2.79812E+11	-6.00391E+11	-6.283275918	64.89431281	3
466000000	280000	0.326906117	2.981E+12	0.779917918	7.947002213	16000000	14353349896	3.1014E+13	11406704475	2.305029085	9.60647E+13	8.114181459	1.05574E+11	2.28119E+14	76486598615	7.827437044	6.44153E+14	59.68277109	1.05574E+11	2.28119E+14	76588882200	7.827439533	6.45014E+14	389.788223	6.201537712	1.60073E+11	2.63164E+11	1.19927E+11	2.59133E+14	87836952891	7.089597008	7.39743E+14	67.79695255	1.19927E+11	2.59133E+14	87836952891	7.39743E+14	32.39355549	1.74865E+11	3.7784E+14	1.38499E+11	1.16641E+15	98.8542459	46896633860	1.01332E+14	56452263593	9.941560263	4.75428E+14	26.51142763	NaN	NaN	48770378875	1.05381E+14	36129532847	13.75570819	3.04275E+14	27.57068607	6167534529	1.33265E+13	-2.28902E+13	54937913404	1.18707E+14	52943034596	16.67701603	4.45874E+14	31.05729336	44869884827	9.69526E+13	47914177997	20.29522074	4.03522E+14	25.36567353	2026749033	4.3793E+12	7.19058E+13	1.145754095	51.87710116	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
833000000	1270000	0.349115957	2.79E+11	2.668348685	18.5926621	2000000	36522362271	1.14672E+12	37508283164	1.383803817	2.03529E+12	10.96720001	2.20241E+11	6.91508E+12	2.20965E+11	6.059020491	1.21285E+13	66.13563508	2.18854E+11	6.87154E+12	2.23752E+11	4.860116826	1.14761E+13	236.4310156	2.849362406	6.44725E+11	7.601E+11	2.56764E+11	8.0618E+12	2.58526E+11	5.360854692	1.41638E+13	77.1028351	2.55377E+11	8.01826E+12	2.60973E+11	1.35114E+13	57.42111489	3.34003E+11	1.04869E+13	3.35217E+11	1.82632E+13	101.831545	32361236076	1.01607E+12	28107977186	13.04366509	1.49265E+12	9.717666838	1.26308E+12	12.080064	72757442810	2.28442E+12	71162966303	9.458169735	3.8841E+12	21.84813298	4481715401	1.40716E+11	2.1529E+11	82350180637	2.58561E+12	80246485016	19.47690044	4.37224E+12	24.72870992	33349523453	1.0471E+12	34033863123	22.60159333	2.03883E+12	10.01443694	-988287377.3	-31030000000	-5.46184E+11	-0.296770106	19.73210378	1
43000000	17000	1.17837962	538000000	1.144651875	NaN	NaN	9910101203	8413675921	9917332769	4.118920762	14346425755	17.90098498	31042489413	26355073512	NaN	NaN	NaN	56.07320504	32239348043	27371206488	30727033495	4.375199994	39616465947	8558.142076	3.964575704	30429864907	36952757190	40952590616	34768749433	NaN	NaN	NaN	73.97419002	42149449246	35784882410	40730789931	53962891702	NaN	49779273036	42262602807	NaN	NaN	89.91815529	39043675830	33148080780	34745144942	15.13373345	37729146471	70.52604613	NaN	NaN	9049123086	7682705500	10550951614	11.83794381	14844339185	16.34576813	-222440666.3	-188852125.7	NaN	8826682420	7493853374	10092862254	12.04447717	14087773689	15.94396527	33462301314	28409493816	30699475402	15.48585454	33242755923	60.44420142	5581374516	4738586964	4486390548	10.08184471	130.9702475	3
453000000	528000	3.661636633	3.083E+12	2.361287203	14.199521	1000000	10799691255	2.10054E+13	14019658379	0.9403496	4.15086E+13	16.08815472	29442987608	5.72666E+13	40203823406	-1.962966582	1.30302E+14	43.8608224	30919427901	6.01383E+13	38650734768	1.223963597	1.3287E+14	657.2286812	-0.270438182	1.18977E+11	1.58876E+11	40242679941	7.8272E+13	54061763695	-1.276954197	1.71811E+14	59.94897872	41719118078	8.11437E+13	52363795934	1.74379E+14	46.36838059	55504809287	1.07957E+14	70815959110	2.32824E+14	82.68476661	20376306212	3.96319E+13	25960906730	6.461460261	6.60082E+13	30.35430914	1.38493E+13	10.60728825	14817059241	2.88192E+13	17536412850	-14.21641964	6.23899E+13	22.07277374	445069734.2	8.65661E+11	-1.37665E+12	15262128807	2.96848E+13	18345703306	-32.33931156	6.10132E+13	22.73578789	8752899476	1.70244E+13	15850365650	-39.03961739	4.13365E+13	13.03907655	11623406736	2.26075E+13	2.46716E+13	17.31523259	43.39338569	2
NaN	425000	9.500019126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1357254603	94932358842	1713919589	4.045505092	1.79176E+11	21.56150869	3605576802	2.5219E+11	3806713474	3.776348771	3.5521E+11	57.27862362	3605576802	2.5219E+11	5182322890	-0.08170304	5.96138E+11	19480.87891	-0.944087625	2949290940	5722013111	4962831405	3.47122E+11	5541048919	3.866439724	5.34386E+11	78.84013231	4962831405	3.47122E+11	6915712942	7.75314E+11	66.321461	5970350360	4.17593E+11	6475272670	6.29649E+11	94.84569873	2251527775	1.57482E+11	2317957692	9.278218324	1.95705E+11	35.76803909	NaN	NaN	1003800724	70210239345	1028111305	-0.210369903	94738052841	15.94649816	3718230.709	260069416	NaN	1007518954	70470308761	1005262663	-7.228471816	95263702178	16.00556642	1927074638	1.34788E+11	1948857706	3.821978185	1.70488E+11	30.61373781	324453136.7	22693679974	25217181353	5.154301272	66.3817769	3
838000000	185000	9.051216177	24790000000	11.02571666	NaN	299000000	20801035922	62634000384	NaN	NaN	NaN	27.85739176	47317922688	1.42479E+11	NaN	NaN	NaN	63.36962806	47317590775	1.42478E+11	NaN	NaN	NaN	NaN	NaN	40308471337	NaN	68118958610	2.05113E+11	NaN	NaN	NaN	91.22701982	68118626697	2.05112E+11	NaN	NaN	NaN	86130315372	2.59347E+11	NaN	NaN	115.3483886	24354553571	73333997568	NaN	NaN	NaN	32.61637269	NaN	NaN	17274084936	52013998080	NaN	NaN	NaN	23.13398973	737272080.1	2220000000	NaN	18011358121	54234001408	NaN	NaN	NaN	24.12136882	35815150756	1.07843E+11	NaN	NaN	NaN	47.96475951	-11460597185	-34509004800	NaN	-15.34838682	80.5811322	3
