Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
886000000	NaN	NaN	NaN	NaN	NaN	259000000	80180640518	1.11411E+11	1.10183E+11	1.805307853	1.87067E+11	21.73699275	2.07284E+11	2.88021E+11	2.8284E+11	3.156797021	4.57144E+11	56.19472393	2.07694E+11	2.88591E+11	2.76324E+11	3.774921746	4.47143E+11	10545.09915	2.73733094	2.22828E+11	3.54877E+11	2.87465E+11	3.99432E+11	3.93596E+11	2.760667216	6.4421E+11	77.93171668	2.87875E+11	4.00002E+11	3.87141E+11	6.34209E+11	65.33226065	3.65286E+11	5.07565E+11	4.73416E+11	7.76898E+11	99.02915084	1.02741E+11	1.42758E+11	1.25298E+11	4.288548465	1.91848E+11	27.85299127	NaN	NaN	75930190716	1.05505E+11	86376629992	4.634005855	1.37758E+11	20.58469469	1891327816	2628000000	NaN	77821518532	1.08133E+11	84518903115	3.704740948	1.32688E+11	21.09743416	99159409860	1.37782E+11	1.15572E+11	7.216115448	1.61192E+11	26.88214211	3581144297	4976000000	30655888306	0.970849161	54.73513338	3
97000000	NaN	NaN	NaN	NaN	NaN	297000000	14901795991	26806840809	21136441964	3.210138988	37628254192	10.45024646	85844218542	1.54425E+11	1.20911E+11	2.127984104	2.10623E+11	60.20034371	85844218542	1.54425E+11	1.2052E+11	2.798530943	2.10145E+11	18529.78187	2.26496553	71865190356	1.13606E+11	1.00746E+11	1.81232E+11	1.42024E+11	2.290548142	2.48252E+11	70.65059016	1.00746E+11	1.81232E+11	1.41635E+11	2.47773E+11	76.25021414	1.38856E+11	2.49789E+11	1.89331E+11	3.27591E+11	97.37649134	52388459239	94241599325	65117788833	1.477903361	1.09621E+11	36.73867974	NaN	NaN	38384318581	69049550695	41847663157	6.221568394	70518554627	26.91793589	-273836808	-492605034	NaN	38110481772	68556945660	47825102353	8.633484122	79339489202	26.72590118	48647400027	87511807909	56377535500	8.384646729	92754471274	34.11517108	3741059212	6729791416	16866978426	2.623508656	70.85385082	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
183000000	NaN	NaN	NaN	NaN	NaN	3000000	2229658425	4.30168E+11	6213810218	1.085190257	5.0067E+12	12.58092149	11603928886	2.23875E+12	18862996740	5.118469394	1.48211E+13	65.47555297	11603928886	2.23875E+12	18862994954	5.118469394	1.48163E+13	1532.24813	3.381324829	NaN	36490235041	13833587311	2.66891E+12	24131258213	4.446462935	1.90297E+13	78.05647447	13833587311	2.66891E+12	24131256265	1.90244E+13	13.67895293	17180386669	3.31461E+12	28907534806	2.42315E+13	96.94090066	5155413881	9.94634E+11	6529248714	10.09541877	6.69746E+12	29.08959353	NaN	NaN	3037490281	5.86023E+11	4026985331	2.417907624	2.90703E+12	17.13913949	309309075.8	59675000000	99087961637	3346799357	6.45698E+11	3986081537	6.881352832	2.91423E+12	18.88442619	4613263878	8.90037E+11	4588407018	7.904334356	3.30601E+12	26.03049419	542150002.6	1.04597E+11	-1.43993E+12	3.059099341	55.12008772	2
17000000	NaN	NaN	NaN	NaN	NaN	2138000000	44049274753	1.5197E+11	54683176068	8.955998401	4.52689E+11	14.78997976	1.46915E+11	5.06856E+11	1.48143E+11	9.037326843	1.22639E+12	49.32804231	1.53684E+11	5.3021E+11	1.90533E+11	5.211999005	1.57731E+12	178.6039053	3.658657688	2.41776E+11	4.46422E+11	1.90964E+11	6.58826E+11	2.02827E+11	9.015388297	1.67908E+12	64.11802207	1.97733E+11	6.8218E+11	2.45216E+11	2.03E+12	38.21222935	3.05222E+11	1.05302E+12	3.32879E+11	2.7557E+12	102.4812656	29782000000	1.02748E+11	53544674490	-8.405884927	4.43264E+11	9.999601119	NaN	NaN	91005795844	3.1397E+11	1.0379E+11	8.345949189	8.59215E+11	30.55609623	23252173592	80220000000	2.17408E+11	1.14258E+11	3.9419E+11	1.30052E+11	5.215350155	1.07662E+12	38.36324354	37172000000	1.28243E+11	55169737763	-13.33197362	4.56717E+11	12.48086672	-7390000000	-25495500352	-13452924479	-2.481265606	22.48046784	2
11000000	NaN	NaN	NaN	NaN	NaN	NaN	1204078466	4.655E+11	875180224.1	27.80000036	5.74393E+11	11.3366026	6648168441	2.5702E+12	6836662872	24.09382519	4.48699E+12	62.5936314	6654324662	2.57258E+12	6836662872	24.09382519	4.48699E+12	631.10071	20.49614269	10240707805	16956231954	7852246907	3.0357E+12	7703860357	24.57639247	5.05615E+12	73.93023401	7858402704	3.03808E+12	7703860357	5.05615E+12	59.23552033	10562005065	4.0833E+12	10503105043	6.89333E+12	99.44306807	2472751138	9.55972E+11	1830158178	-13.85123805	1.20116E+12	23.2813706	5.90354E+11	14.37724682	2633592403	1.01815E+12	3177312857	-2.799997464	2.08531E+12	24.79571834	76166045.79	29446000640	64475887436	2709758396	1.0476E+12	3418248855	-1.629265026	2.24344E+12	25.51283406	2413598280	9.33104E+11	1758785058	16.90000048	1.15431E+12	22.72443642	59152858.52	22868656128	4.89494E+11	0.556934177	46.00580702	1
6000000	NaN	NaN	NaN	NaN	NaN	NaN	3427422752	6.65814E+11	5459007971	1.410654685	1.5302E+13	9.80875539	22833594008	4.43567E+12	45109886086	7.868206427	1.27799E+14	65.34622499	22833594008	4.43567E+12	47783919865	3.239537873	1.34594E+14	1559.99816	1.091834224	45458454881	1.12939E+11	26257551842	5.10081E+12	49726905992	7.009246742	1.40587E+14	75.14506432	26261016760	5.10149E+12	51019938628	1.43573E+14	3.554560628	32551070082	6.3234E+12	63055185155	1.77895E+14	93.14622697	6582201765	1.27866E+12	7202910856	20.74235794	2.0078E+13	18.83724644	NaN	NaN	6198439383	1.20411E+12	NaN	NaN	NaN	17.73897768	91613938.3	17797000000	NaN	6290053322	1.22191E+12	12924324007	6.873619888	3.48631E+13	18.00116265	4190788159	8.14106E+11	6063685909	4.068520906	1.58347E+13	11.99338947	2391413606	4.64558E+11	-6.2836E+11	6.843856973	30.83063591	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	44908519.68	15552000000	NaN	2.553167711	17553000448	27.63817303	119958188.9	41542000640	NaN	1.677613718	46911000576	73.8261961	119958188.9	41542000640	NaN	NaN	46911000576	NaN	NaN	NaN	NaN	164866708.6	57094000640	NaN	1.91453177	64463998976	101.4643691	164866708.6	57094000640	NaN	64463998976	86.49163886	203194304.9	70367000576	NaN	81356997632	125.0524265	26713524.3	9251000320	NaN	10.91007779	10053999616	16.44037729	2848000000	5.061311522	33996141.19	11772999680	NaN	-13.16364219	15112999936	20.92233811	4331454.445	1500000000	1780000000	38327596.38	13272999936	NaN	-14.91387342	16892999680	23.58805741	67420534.47	23348000768	NaN	-6.620164844	27307999232	41.49280383	-40707010.16	-14097000448	-17254000640	-25.05242654	57.93318112	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	26623627.95	2133748000	109434344.2	19.78281139	2184000000	13.96457344	186916616	14980413500	150296293.5	4.497776814	6837495164	98.0411391	182078486.1	14592662064	150297232	4.498193658	6837537859	451.6482068	3.14978935	225103026.5	196977401.9	213540244	17114161500	238255254.6	7.828824955	9021495164	112.0057125	208702114.1	16726410064	238256382.2	9021537859	188.4153904	300910139	24116413000	340860937.5	12799598243	157.8327996	33573415.15	2690738000	55880591.19	-11.04190451	1504631000	17.60986227	4371866500	28.61221232	80357596.05	6440251500	87439013.06	2.991284143	3394103079	42.14900965	7012298.973	562000000	384000000	87369895.03	7002251500	101003364.9	20.82875097	3778103079	45.82708704	143832346.2	11527429000	158746883.1	16.8114231	6208631100	75.44266185	-110258931	-8836691000	-4704000100	-57.83279958	93.05252412	1
1000000	NaN	NaN	NaN	NaN	NaN	NaN	712328199.9	39747913555	1563920484	2.398863256	1.04182E+11	13.00368368	3881301100	2.16577E+11	5778130304	6.068269591	5.33513E+11	70.85387294	3881301187	2.16577E+11	5778130731	6.068272603	5.33513E+11	2089.243435	3.234870662	6330465339	10752466174	4593629300	2.56325E+11	7240247637	5.450923164	6.37695E+11	83.85755662	NaN	NaN	NaN	NaN	40.81370209	5473981789	3.05448E+11	8330540327	7.48396E+11	99.92855492	1480444811	82608820450	1650045934	1.635850218	1.61806E+11	27.02579517	31692099584	10.36819298	1003963883	56021184690	1239514426	12.70486033	1.27196E+11	18.32754728	-123611394.6	-6897515821	-16494560570	880352488.7	49123668869	1167598541	47.05358715	1.10701E+11	16.0709983	1476531124	82390436720	2073391758	18.83055716	2.04416E+11	26.95435009	3913686.925	218383730.4	-42609446912	0.071445082	53.98014526	2
281000000	NaN	NaN	NaN	NaN	NaN	NaN	7765968144	6472235511	9407939372	-1.595316109	10791580829	32.05596107	13191514743	10993940302	21234422679	3.160878372	22173395201	54.4512513	13474659962	11229916359	23013874719	0.968783637	24374400167	2266.235664	0.114470793	NaN	NaN	20957482887	17466175813	30581859954	1.554035817	32964976030	86.50721237	21240628106	17702151870	32323425730	35165980996	50.78824712	27145100635	22622998320	41443277256	44543766720	112.0481404	7687419029	6406771893	3814716116	1.518395955	4595817756	31.7317301	NaN	NaN	6512471626	5427558978	9365298249	-11.83366917	9665906407	26.88184307	-324853878.6	-270736471	1912884284	6187617748	5156822507	11281712125	-11.83366917	11578790690	25.54092805	10606235736	8839342925	9572698175	-9.098618091	10170705846	43.77987052	-2918816707	-2432571032	-5574888090	-12.04814042	75.51160062	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
37000000	NaN	NaN	NaN	NaN	NaN	NaN	436127757.7	385973065.6	710398048.3	3.597122302	753732329.2	14.11081295	1958037946	1732863582	2516710002	1.733981814	2670229312	63.35186584	1890466137	1673062531	2516710002	1.733981814	2670229312	4594.657755	0.573901612	2299498518	3911898941	2394165703	2118836647	3227108050	2.138348152	3423961641	77.46267879	2326593895	2059035597	3227108050	3423961641	56.71572635	3195374227	2827906191	4699440078	4986105923	103.3855977	1391979253	1231901639	1820905804	-1.688815061	1931981058	45.03716749	NaN	NaN	741359269.5	656102953.5	1081919538	-7.071960298	1147916629	23.98650807	59849316.03	52966644.68	274556635.4	801208585.5	709069598.2	1340691107	-14.44634034	1422473265	25.92291888	1496619025	1324507837	1927345366	-10.95183853	2044913434	48.42276316	-104639771.9	-92606198.12	-112932375.3	-3.38559567	93.45993066	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
310000000	NaN	NaN	NaN	NaN	NaN	1491000000	2.08989E+11	2.3204E+11	2.85496E+11	1.431471857	3.26292E+11	20.64130734	5.87694E+11	6.52517E+11	7.83829E+11	2.927733948	9.14487E+11	58.04507067	5.93622E+11	6.59099E+11	7.9815E+11	3.858874116	9.33103E+11	10269.49443	3.811350796	6.31747E+11	1.04035E+12	7.96683E+11	8.84557E+11	1.06886E+12	2.52999501	1.24078E+12	78.686378	8.02611E+11	8.91139E+11	1.08322E+12	1.25939E+12	73.37177231	1.01518E+12	1.12715E+12	1.34509E+12	1.53622E+12	100.2662959	2.34067E+11	2.59885E+11	2.63771E+11	-1.190133585	2.84049E+11	23.11821736	NaN	NaN	2.1296E+11	2.36449E+11	2.65407E+11	3.18488705	2.794E+11	21.03346979	5559558478	6172777778	NaN	2.18492E+11	2.42592E+11	2.77143E+11	5.702643879	2.95437E+11	21.57991794	2.36763E+11	2.62878E+11	2.54993E+11	3.235606128	2.70594E+11	23.38451331	-2696191246	-2993581140	13454690151	-0.266295944	46.50273067	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	22988888.48	62070000	40194494.69	-2.38128611	115318299.1	20.51222736	70681480.23	190840000	144919602.1	-6.757673924	444355693.3	63.06675479	70681480.23	190840000	144700092.3	-6.757673924	433645303.5	1981.595852	-5.972375924	92549650.35	249985392.2	93670368.72	252910000	185389370.1	-5.720340298	565151379.8	83.57898215	93670368.72	252910000	185174667.7	554192938.6	46.27271903	118674072	320420000	241667496.6	692459848.3	105.8889623	59766665.61	161370000	98485014.62	56.26062495	283111015.7	53.32782551	23500000	7.766027759	25003703.26	67510000	46610955.26	-16.13321243	119431396.9	22.30998017	0	0	0	25003703.26	67510000	46610955.26	-16.13321243	119431396.9	22.30998017	66366665.49	179190000	109332276.7	5.764760613	317011633.2	59.21678784	-6599999.883	-17820000	-32194584.52	-5.888962327	112.5446134	2
16000000	NaN	NaN	NaN	NaN	NaN	NaN	20875540724	1.68904E+11	31821959566	0.847254949	2.94016E+11	24.17116616	46408602151	3.75492E+11	65712634305	7.113840969	5.77751E+11	53.73513666	46408602151	3.75492E+11	65248085094	7.853395548	5.71271E+11	12742.43762	7.709261989	40757391732	62889502796	67284142875	5.44396E+11	97442264869	4.915092939	8.71767E+11	77.90630282	67284142875	5.44396E+11	96978568042	8.65287E+11	65.96778993	87461129650	7.07648E+11	1.19838E+11	1.07272E+12	101.2686342	28542825362	2.3094E+11	33802206014	1.260033947	2.90764E+11	33.04888642	NaN	NaN	19214682981	1.55466E+11	21934516282	19.25180088	1.91156E+11	22.2481085	962303794.3	7786000000	NaN	20176986775	1.63252E+11	22932920522	17.81428753	2.00951E+11	23.36233137	29638487208	2.39805E+11	32586947363	9.511812857	2.65614E+11	34.3175206	-1095661846	-8865000000	25150517234	-1.268634183	67.36640702	3
0	NaN	NaN	NaN	NaN	NaN	NaN	436692360	1268300032	1055676616	7.146814404	4352221504	7.133015537	5032138736	14615006592	8798705986	12.04921173	84526238045	82.19590512	5032138957	14615007232	8980868240	4.253361155	86276210144	1355.99287	2.034809338	8645495497	15970699414	5468831096	15883306624	9794802208	11.72076605	89219032168	89.32892066	5468831317	15883307264	9794802208	89219032168	18.1700953	6679539427	19399606784	11591213502	1.06767E+11	109.1048594	1491329244	4331316736	4099688570	-6.820757958	46832042651	24.35965371	2846500096	16.00893235	1181372852	3431100160	1433982429	27.1499599	15594758043	19.29676743	29335479.09	85200000	2394491380	1210708331	3516300160	1636623809	26.48409466	17930527401	19.77593869	2048740411	5950224384	3699181949	19.95089706	43479901275	33.46451306	-557411167.4	-1618907648	-1063802888	-9.104859351	57.82416676	2
143000000	NaN	NaN	NaN	NaN	NaN	NaN	12101233536	56900001792	5367587570	-5.199998498	29476184064	18.99833042	36792852891	1.73E+11	25064990086	-0.888129272	88691662848	57.76293584	36792852891	1.73E+11	25064990086	-0.888129272	88691662848	1101.587798	-3.742167322	19172710111	53468818077	48894084685	2.299E+11	29398996003	-1.999997418	1.18168E+11	76.76126352	48894084685	2.299E+11	29398996003	1.18168E+11	177.5074458	70267972016	3.304E+11	48884467050	1.86133E+11	110.3171877	8188004804	38499999744	14028851989	-0.299996921	70820462592	12.85475735	61599997952	20.56761121	21948106094	1.032E+11	14059214736	-6.300001301	60788699136	34.45742704	-574223717.3	-2700000000	7176501248	21373882104	1.005E+11	18773026438	-13.73343328	67965202432	33.55592414	14759676835	69400002560	18094267263	-21.99999697	50582249472	23.17195322	-6571672031	-30900002816	20238213120	-10.31719587	36.02671057	2
25000000	NaN	NaN	NaN	NaN	NaN	NaN	1559747745	1559000064	1730322523	-0.057807168	1728999936	15.12857832	7021365634	7017999872	7827752311	0.359161838	7824000000	68.10285849	7021365634	7017999872	7827752311	0.359161838	7824000000	839.5502356	-2.15045631	NaN	27954856519	8581113379	8576999936	9557944752	0.283443555	9553000448	83.23143681	NaN	NaN	NaN	NaN	81.06189862	10509038125	10504000512	12964431894	12957999616	101.931097	2394147595	2392999936	2720483545	16.84572364	2719000064	23.22173539	1247172608	12.10259635	1953936575	1952999936	3441650869	3.770737061	3440000000	18.95196362	-26012469.34	-26000000	-35000000	1927924234	1927000064	3406633756	0.978645789	3404999936	18.69966017	2593243097	2592000000	3560850149	-0.614349969	3559000064	25.15283733	-199095502.4	-199000064	-840000000	-1.931101944	48.37457272	2
1460000000	NaN	NaN	NaN	NaN	NaN	19000000	5930776155	6339999744	8106265323	0.714842726	14566567656	16.52935556	24982226126	26705999872	43047624820	1.901681148	79881957017	69.62665381	24982226126	26705999872	42379772880	0.600961926	76418436539	816.570231	-1.802818585	44574816644	91639980460	30913002282	33045999616	51105469030	1.716816899	94448524673	86.15600937	30913002282	33045999616	50675024002	91335659438	31.01572491	39419083823	42139000832	66773452613	1.35863E+11	109.862861	5644527446	6033999872	7524928735	0.453693777	22907903287	15.73156677	3182835316	8.298141756	8038353978	8593000448	16346692201	-12.39259992	38332795115	22.4032753	467726605.5	499999744	3082023563	8506080583	9093000192	17003067667	-12.53967923	41414818678	23.70685163	9183348815	9816999936	19549980027	-12.67408078	48759617070	25.59443044	-3538821369	-3783000064	-25851713783	-9.862863667	41.32599721	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1124000000	NaN	NaN	NaN	NaN	NaN	174000000	37554672993	31609768258	55935158991	4.649256119	71970897944	15.39008591	1.50184E+11	1.2641E+11	2.28785E+11	2.704434832	2.93462E+11	61.54599289	1.50048E+11	1.26296E+11	2.20305E+11	3.404155359	2.81525E+11	5716.918776	3.090741269	2.06517E+11	3.55687E+11	1.87738E+11	1.58019E+11	2.84697E+11	3.081724036	3.65433E+11	76.93607881	1.87603E+11	1.57906E+11	2.76201E+11	3.53496E+11	43.20909262	2.39296E+11	2.01416E+11	3.49594E+11	4.66142E+11	98.06482963	45538556718	38329803189	55863270240	0.233468896	65737222050	18.66191993	NaN	NaN	50525127718	42527000000	71749373178	10.46489902	99039549558	20.70544075	1032955341	869438510.9	NaN	51558083059	43396438511	73002014581	12.06896552	1.00709E+11	21.12875082	40816380970	34355147863	40518060137	17.18275653	44865916401	16.72674956	4722175747	3974655327	20871305648	1.935170371	35.38866948	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
433000000	NaN	NaN	NaN	NaN	NaN	NaN	1039420290	2151600000	548838107.1	1.45885384	4472010649	10.63481623	7596601603	15724965319	4079820313	0.397303023	33243177686	77.72453819	7596601603	15724965319	4149939572	-8.892548678	33814295539	97.83469274	-11.77143935	9582309856	14431455995	8636021893	17876565319	4628660807	0.522012242	37715188335	88.35935442	8636021893	17876565319	4698777679	38286306188	43.67672726	10294570680	21309761307	5987809957	48789739171	105.3287764	671449275.4	1389900000	578879164.2	22.2750066	4716789438	6.869925207	NaN	NaN	1658548787	3433195988	1359150502	50.24491197	11074550836	16.96942202	0	0	0	1658548787	3433195988	1359150502	50.24491197	11074550836	16.96942202	1192270531	2468000000	1244599694	10.19332946	10141174628	12.19870164	-520821256	-1078100000	-5424385190	-5.328776434	19.06862685	0
86000000	NaN	NaN	NaN	NaN	NaN	NaN	15078583157	12856000000	20310484614	4.355029586	26180235188	20.8498216	38834154351	33110000000	45998420835	3.502280195	51430635637	53.69769705	38318085855	32670000000	45917959457	3.735679444	52397531488	9336.421645	3.399297823	30466225971	48812417752	53912737509	45966000000	66428128287	3.788373521	77610870825	74.54751865	53396669012	45526000000	66333149069	78577766676	61.7800326	71522402064	60980000000	85986733002	98705030471	98.89717807	18686371100	15932000000	19121061360	1.68544831	19842518992	25.83846902	NaN	NaN	17671827352	15067000000	19131195872	1.041311858	22336615778	24.43561466	-62162796.15	-53000000	NaN	17609664555	15014000000	18189607518	0.253897324	21094159646	24.34965942	17888810697	15252000000	18730421964	3.492160456	20492764406	24.7356471	797560403.5	680000000	-650245413.4	1.102821927	50.57411612	3
96000000	NaN	NaN	NaN	NaN	NaN	3069000000	1.72704E+11	1.82358E+11	2.32926E+11	2.637184689	2.87391E+11	22.76855416	4.42035E+11	4.66745E+11	5.55468E+11	2.434108274	6.58501E+11	58.27598792	4.42034E+11	4.66744E+11	5.61268E+11	3.540212062	6.65206E+11	9843.473526	2.951888329	4.24657E+11	7.07894E+11	6.14739E+11	6.49103E+11	7.88577E+11	2.495724113	9.45892E+11	81.04454208	6.14738E+11	6.49102E+11	7.9431E+11	9.52597E+11	70.18621758	7.60018E+11	8.02503E+11	9.55837E+11	1.14339E+12	100.1974601	1.57791E+11	1.66611E+11	1.53241E+11	-0.980004705	1.63878E+11	20.80241841	NaN	NaN	1.41178E+11	1.4907E+11	1.63389E+11	4.570730731	1.9606E+11	18.61231559	4100577706	4329800000	NaN	1.45279E+11	1.534E+11	1.65521E+11	7.800161675	1.97499E+11	19.15291802	1.59288E+11	1.68193E+11	1.56388E+11	6.721663116	1.67663E+11	20.99987851	-1497774410	-1581500000	-3784863328	-0.1974601	41.80229693	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7000000	NaN	NaN	NaN	NaN	NaN	NaN	877562806.8	3.039E+11	552655398.1	-5.366614665	3.033E+11	25.78264189	1612185966	5.583E+11	1618716742	24.20171	7.118E+11	47.36574192	1612185966	5.583E+11	1618716742	24.20171	7.118E+11	1976.785789	20.40177589	1001268665	2827711682	2489748773	8.622E+11	2184345368	13.59668756	1.0151E+12	73.14838381	2489748773	8.622E+11	2184345368	1.0151E+12	87.47516145	4067860237	1.4087E+12	4687320249	1.6104E+12	119.5130228	1197805371	4.148E+11	2138216882	-9.213569776	4.71E+11	35.19131246	3.92E+11	33.25697803	1569159688	5.434E+11	1750251679	-14.4571346	5.917E+11	46.1016374	8951775.917	3100000000	3600000000	1578111464	5.465E+11	1760900498	-16.36695698	5.953E+11	46.36463901	1861969391	6.448E+11	2799096415	-4.154727794	7.359E+11	54.70433528	-664164019.6	-2.3E+11	-2.649E+11	-19.51302282	89.89564775	2
