Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
NaN	9000	4.917972753	487000000	2.638365189	NaN	NaN	2770486365	4175400000	2176160459	15.76819823	3751700000	22.6205955	2993232035	4511100000	2336791528	10.34841679	4028600000	24.43927968	2469643687	3722000000	2139153549	2.002489282	3687900000	5666.436781	0.058159119	3619927864	3492652888	5763718400	8686500000	4512952497	12.89704709	7780300000	47.05987518	5240130051	7897400000	4315314007	7439600000	111.0095051	7354057461	11083300000	5791252847	9984100000	60.04474927	8310397452	12524600000	4067574711	-9.637389825	7012500000	67.85311836	NaN	NaN	1591467056	2398500000	1278886225	26.37129592	2204800000	12.99408399	-1127994.161	-1700000	-1100000	1590339062	2396800000	1278248175	26.54033879	2203700000	12.9848741	3416827019	5149500000	2906206497	13.21432606	5010300000	27.89786764	4893570433	7375100000	2002200000	39.95525073	95.750986	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	228652237	9454770000	NaN	4.030285854	7176290000	19.11734555	553700120.9	22895500000	NaN	78.91734186	11829460000	46.29421815	NaN	NaN	NaN	NaN	14264040000	NaN	NaN	NaN	NaN	782352357.9	32350270000	NaN	40.67954309	19005750000	65.4115637	NaN	NaN	NaN	21440330000	135.8198587	1223677146	50599050000	NaN	37254530000	102.310212	657472793.2	27186500000	NaN	2.612805897	20599490000	54.97052966	13235360000	26.7616188	472498186.2	19537800000	NaN	4.062738682	19537800000	39.50501956	-31173397.82	-1289020000	-1289020000	441324788.4	18248780000	NaN	-2.739932644	18248780000	36.89864831	685103990.3	28329050000	NaN	-0.117168596	21465220000	57.28074166	-27631197.1	-1142550000	-865730000	-2.310212004	112.2512713	1
NaN	11000	1.135288865	1881000000	2.47524241	NaN	NaN	2398783790	14725700000	1796997047	6.028540355	5381690571	19.3778188	5118883200	31423898496	2816270601	4.683778256	10612000062	41.35128456	4250903680	26095529152	2935041978	8.534281268	8690635102	1522.687974	7.034540364	6852998408	6390373859	7517666990	46149598496	4678593535	5.132450805	15993690633	60.72910336	6649687470	40821229152	4729232021	14072325673	290.6818793	10853464614	66627457018	6916479907	22921090633	87.67629309	5963997110	36611900000	4154480681	9.970942689	11008794437	48.17827092	11613658521	15.28262632	2958461214	18161458521	1868232471	18.0760377	6017900000	23.89899647	377336409.9	2316400000	909500000	3335797624	20477858521	2214284128	22.35354283	6927400000	26.94718973	4438443142	27246800000	3051406870	26.33021227	9153599302	35.85456401	1525553968	9365100000	1855195135	12.32370691	84.03283493	2
NaN	3000	0.156322164	9160000000	1.126691267	NaN	NaN	45381801.79	21750000000	NaN	NaN	NaN	2.675276753	1626104901	7.79338E+11	NaN	NaN	NaN	95.85958395	1641875118	7.86897E+11	NaN	NaN	NaN	NaN	NaN	2523289663	NaN	1671486703	8.01088E+11	NaN	NaN	NaN	98.5348607	1687256920	8.08647E+11	NaN	NaN	NaN	1823524244	8.73955E+11	NaN	NaN	107.4975392	254224150.6	1.21841E+11	NaN	NaN	NaN	14.98662312	50816576527	6.250501418	152037541.8	72866576527	NaN	NaN	NaN	8.96267854	0	0	NaN	152037541.8	72866576527	NaN	NaN	NaN	8.96267854	381407941.7	1.82796E+11	NaN	NaN	NaN	22.48416236	-127183791.1	-60954994000	NaN	-7.497539237	37.47078549	0
463000000	64000	0.349246456	18708000000	1.223073649	7.056533744	337000000	2.73353E+11	2.93608E+11	1.62002E+11	2.722199482	2.75043E+11	19.19522172	7.92148E+11	8.50846E+11	5.11932E+11	4.5330648	8.27417E+11	55.62579229	7.92853E+11	8.51603E+11	5.10851E+11	4.567514187	8.26652E+11	15513.37825	3.444479193	6.67367E+11	6.56076E+11	1.0655E+12	1.14445E+12	6.73575E+11	4.075336348	1.10246E+12	74.82101401	1.06621E+12	1.14521E+12	6.72508E+11	1.1017E+12	104.5091632	1.39645E+12	1.49993E+12	8.91428E+11	1.43521E+12	98.06072089	4.97829E+11	5.34718E+11	3.45422E+11	1.224565122	5.28888E+11	34.95827964	NaN	NaN	3.23253E+11	3.47206E+11	2.03409E+11	3.540712055	3.24407E+11	22.69930027	7695745275	8266000000	NaN	3.30949E+11	3.55472E+11	2.11954E+11	3.273088924	3.3275E+11	23.23970688	4.70212E+11	5.05055E+11	3.73112E+11	5.909325851	5.20391E+11	33.01900053	27616609254	29663000000	8497198103	1.939279114	67.97728017	3
107000000	23000	0.534341846	4231000000	0.811935383	4.685235661	302000000	46968068206	56379060032	30638093439	0.311680008	54543615707	10.81922801	2.47248E+11	2.96789E+11	1.65832E+11	2.214845917	2.88874E+11	56.95435598	2.47248E+11	2.96789E+11	1.65751E+11	2.263906849	2.89012E+11	21950.5259	1.354055226	1.68243E+11	1.56242E+11	2.94216E+11	3.53169E+11	1.96468E+11	1.907764072	3.43417E+11	67.77358399	2.94216E+11	3.53169E+11	1.96388E+11	3.43556E+11	105.1146502	3.89515E+11	4.67562E+11	2.57819E+11	4.44811E+11	89.72581773	2.44147E+11	2.93067E+11	1.63323E+11	9.638079152	2.74944E+11	56.23996136	NaN	NaN	93488524766	1.12221E+11	64160881688	5.126397019	1.08119E+11	21.5353474	1809772908	2172397106	NaN	95298297673	1.14393E+11	61119291348	-0.360640465	1.01394E+11	21.95223374	1.99545E+11	2.39528E+11	1.34693E+11	6.086949187	2.21601E+11	45.96577908	44601934017	53538823536	53342818552	10.27418227	102.2057404	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
697000000	103000	1.438457052	2.766E+12	3.058761021	18.69002014	NaN	17852844166	9.32758E+12	13036470273	7.143427005	1.0504E+13	10.31483165	97950292234	5.11761E+13	70154428544	7.111321854	5.51221E+13	56.59270672	97737474459	5.10649E+13	69764671980	6.165602416	5.47979E+13	4194.288861	5.115151533	1.46846E+11	1.34959E+11	1.15803E+11	6.05037E+13	83219373393	7.116459243	6.56261E+13	66.90753836	1.1559E+11	6.03925E+13	82831286925	6.53019E+13	92.51238688	1.52542E+11	7.96985E+13	1.10535E+11	8.6149E+13	88.13395299	75855419791	3.96322E+13	36828367585	7.566148177	3.77772E+13	43.82695985	NaN	NaN	34331423168	1.79371E+13	27075919721	11.22538504	1.95458E+13	19.83565458	2407118527	1.25765E+12	9.77101E+11	36738541696	1.91948E+13	28071218861	8.639907862	2.05229E+13	21.22641462	55317742058	2.89019E+13	45897298079	14.51054237	3.30696E+13	31.96091284	20537677734	1.07303E+13	4.70757E+12	11.86604701	75.78787269	2
1758000000	2885000	0.368711313	5.46E+11	2.054096428	11.62554943	434000000	4.71908E+11	3.59004E+12	3.42531E+11	11.54749881	2.83561E+12	13.5060226	1.25633E+12	9.55754E+12	7.79842E+11	7.445225683	6.45585E+12	35.95624062	1.25678E+12	9.56098E+12	9.1223E+11	10.46038205	7.5518E+12	692.1923436	9.884982431	2.33697E+12	2.13737E+12	1.72824E+12	1.31476E+13	1.12237E+12	8.664822843	9.29145E+12	49.46226322	1.72869E+12	1.3151E+13	1.25476E+12	1.03874E+13	138.3725069	3.18658E+12	2.42419E+13	2.11627E+12	1.75193E+13	91.1999978	1.34221E+12	1.02108E+13	1.1755E+12	19.83196227	9.73128E+12	38.41398138	4.93339E+12	18.5598216	1.3664E+12	1.03949E+13	9.30625E+11	13.07820695	7.70408E+12	39.10630914	91943476832	6.9946E+11	5.23767E+11	1.45834E+12	1.10943E+13	9.93894E+11	14.19536997	8.22785E+12	41.73773458	1.03473E+12	7.8717E+12	8.35096E+11	13.93197054	6.91326E+12	29.61397918	3.07477E+11	2.33913E+12	2.81802E+12	8.8000022	68.02796056	2
NaN	23000	0.304663491	1.42E+11	1.43241928	NaN	NaN	1908957669	9.149E+11	1149607530	-0.814646364	7.54503E+11	9.229016897	14941779462	7.1611E+12	NaN	NaN	NaN	72.23729336	14835995855	7.1104E+12	9824508022	9.819763853	6.44796E+12	535.3948906	7.416138272	24163462520	24366659577	16850737130	8.076E+12	NaN	NaN	NaN	81.46631026	16744953524	8.0253E+12	10974115552	7.20246E+12	112.3307005	20515919162	9.8326E+12	13337010074	8.75326E+12	99.185942	4563011833	2.1869E+12	2262451011	-12.08542175	1.48488E+12	22.06026566	1.457E+12	14.69742881	3532896628	1.6932E+12	2362894522	6.752919583	1.5508E+12	17.0800868	132285404.1	63400000000	NaN	3665182032	1.7566E+12	NaN	NaN	NaN	17.71963174	4394629623	2.1062E+12	2686750140	6.174764531	1.76335E+12	21.24620766	168382209.9	80700000000	-2.78473E+11	0.814057999	43.30647332	1
236000000	411000	2.072953923	1.4082E+13	3.266739663	12.800227	NaN	32261910933	6.69835E+13	21737261206	5.996451186	6.0931E+13	15.53881069	1.35072E+11	2.80443E+14	90378607655	7.635374315	2.56047E+14	65.05708234	1.35024E+11	2.80343E+14	90590711202	7.266146525	2.55169E+14	2042.524425	5.68012502	2.26887E+11	2.14114E+11	1.67334E+11	3.47426E+14	1.12118E+11	7.316409982	3.16978E+14	80.59589303	1.67286E+11	3.47326E+14	1.12329E+11	3.161E+14	108.8629592	2.14378E+11	4.451E+14	1.46349E+11	4.08863E+14	103.2542965	34638715438	7.19183E+13	23871662203	6.905083221	6.6542E+13	16.68358836	NaN	NaN	45854020877	9.52039E+13	33173065672	14.43366843	9.0382E+13	22.085392	1189694974	2.47009E+12	1.50267E+12	47043715852	9.7674E+13	34063148571	12.08044079	9.18847E+13	22.65840347	41395334454	8.59466E+13	33477074159	14.04605049	8.7422E+13	19.93788485	-6756619016	-1.40284E+13	-2.088E+13	-3.254296498	36.62147321	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	66276255.39	23823000000	NaN	NaN	NaN	14.25451456	470386145.5	1.6908E+11	NaN	NaN	NaN	101.1693573	492515788	1.77035E+11	NaN	NaN	NaN	NaN	NaN	591181413.2	NaN	536662400.9	1.92903E+11	NaN	NaN	NaN	115.4238718	558792043.4	2.00858E+11	NaN	NaN	NaN	588602030.9	2.11573E+11	NaN	NaN	126.5949044	68490749.76	24619000000	NaN	NaN	NaN	14.73080191	8395900000	5.023694697	51939629.99	18669700000	NaN	NaN	NaN	11.17103263	0	0	NaN	51939629.99	18669700000	NaN	NaN	NaN	11.17103263	192143552.6	69066000000	NaN	NaN	NaN	41.32570635	-123652802.9	-44447000000	NaN	-26.59490444	56.05650826	0
NaN	1000	0.485743315	640000000	0.596725469	2.113223357	NaN	343816926.9	27700434889	233242405.5	7.833029397	4654858740	25.82742969	827227380.6	66647556883	647372664.6	5.708574109	29451208401	62.14108537	827227380.6	66647556883	647372664.6	5.708574109	29451208401	1340.252254	4.667733448	822741757.8	848437351.8	1171044307	94347991771	900732036.4	5.993577615	34106067141	87.96851506	1171044307	94347991771	900732036.4	34106067141	289.4320748	1796421343	1.44733E+11	1324733815	50005857803	134.94666	570094733.7	45931048810	202444215.4	15.59462613	5450977448	42.82535413	37574851628	35.03417337	618267460.3	49812200000	410386952.8	39.12025532	15929910132	46.44407563	7109575.591	572800000	-30119470	625377035.8	50385000000	425063140	42.66477724	15899790662	46.97814493	1035307625	83412040581	688706185.6	23.63058929	26935474637	77.77201412	-465212891.4	-37480991771	-21484497189	-34.94665999	120.5973682	1
NaN	10000	0.484165701	NaN	NaN	NaN	NaN	3504724119	1.8106E+12	2389945076	2.272336011	1.59208E+11	13.31480954	17589736504	9.08716E+12	14065381028	7.516415705	1.2987E+12	66.82522887	17564864904	9.07431E+12	14052454708	7.417598635	1.29751E+12	3156.005359	5.709863085	28331280315	26150073604	21094460622	1.08978E+13	16552784408	6.917736245	1.45791E+12	80.1400384	NaN	NaN	NaN	NaN	732.011489	27586775594	1.42518E+13	21848377709	1.94694E+12	104.8050147	12821726146	6.62393E+12	12036740442	9.905312904	1.18034E+12	48.71106421	2.78101E+12	20.45097568	5731790284	2.96114E+12	4507312552	18.05962185	4.62529E+11	21.77566432	760524687.6	3.929E+11	26499210601	6492314971	3.35404E+12	5157922811	-1.230871791	4.89028E+11	24.66497629	14086502097	7.27733E+12	11009910218	4.27498353	1.08547E+12	53.5160789	-1264775951	-6.53405E+11	93805920256	-4.805014694	102.2271431	2
NaN	76000	1.519848344	1876000000	3.201173991	NaN	NaN	20751500000	20751500000	14909046534	10.46704868	17101745069	35.41000111	30298700000	30298700000	25777643641	1.320220427	26917514474	51.70117826	30299000000	30299000000	25669653180	1.518635437	27187181923	2277.963101	1.486536675	NaN	NaN	51050200000	51050200000	40837003170	4.687909569	44019259543	87.11117937	51050500000	51050500000	40708940907	44288926992	113.4850226	57018200000	57018200000	47132276038	50242929594	97.29487147	11917900000	11917900000	8578035309	13.79881683	10334474647	20.33649867	NaN	NaN	5678000000	5678000000	5741907575	2.376098539	5926211824	9.68884111	290000000	290000000	297458227.8	5968000000	5968000000	6063988525	2.34223621	6223670051	10.1836921	10332600000	10332600000	8769464462	-1.101900904	9317294021	17.63137014	1585300000	1585300000	1017180626	2.705128533	37.96786881	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14000000	10750	1.951000723	295000000	1.85779961	2.741700225	NaN	3803301238	2765000000	1971724788	0.287631831	2092000000	17.41293532	14504560379	10544815396	8374175306	9.691358025	8885000000	66.40730144	14506189821	10546000000	8282752121	9.371499689	8788000000	10565.04479	7.777195904	13996354588	12874462781	18307861617	13309815396	10345900094	7.765560573	10977000000	83.82023676	18309491059	13311000000	10254476909	10880000000	122.1267853	23207448963	16871815396	13020735156	13815000000	106.2523798	10471801926	7613000000	6294062205	6.084193805	6678000000	47.94382518	NaN	NaN	4814305365	3500000000	2629594722	13.41463415	2790000000	22.04169028	85281980.74	62000000	48000000	4899587345	3562000000	2674835061	14.57408155	2838000000	22.43214308	11837435208	8605815396	7360037700	13.28884375	7809000000	54.19620502	-1365633282	-992815395.9	-1131000000	-6.252379847	102.1400302	3
13000000	27000	0.517293885	54949000000	1.50028409	4.603636059	31000000	35774420897	7.25863E+11	13916260571	0.417361013	6.66464E+11	19.81838997	86137210448	1.74772E+12	39421812966	4.007503517	1.66944E+12	47.71847551	86137210448	1.74772E+12	39548025388	4.186743122	1.67232E+12	3826.92211	3.531165198	1.1747E+11	1.11223E+11	1.21912E+11	2.47359E+12	53204547766	2.95727977	2.3359E+12	67.53686548	1.21912E+11	2.47359E+12	53324590459	2.33878E+12	105.2610616	1.75709E+11	3.56513E+12	78887047980	3.38694E+12	97.339466	1.23137E+11	2.49845E+12	70731167478	11.18793891	2.54135E+12	68.2158144	NaN	NaN	48773188763	9.89608E+11	24123310121	13.23566035	9.63948E+11	27.01947511	5023854115	1.01934E+11	NaN	53797042878	1.09154E+12	26324300546	15.52129485	1.05104E+12	29.80260052	1.18335E+11	2.40101E+12	68305868506	12.80944096	2.40222E+12	65.5552804	4802562839	97444000000	1.39131E+11	2.660534002	133.7710948	3
81000000	244000	0.580435548	31090000000	1.280214124	4.461057223	3234000000	5.94056E+11	4.3404E+11	3.73779E+11	1.426731398	4.2719E+11	17.87276096	1.85691E+12	1.35673E+12	1.13454E+12	-0.216186506	1.32366E+12	55.86699609	1.85691E+12	1.35673E+12	1.1325E+12	-0.193024109	1.32399E+12	13766.28862	-0.059474375	1.55365E+12	1.47617E+12	2.45097E+12	1.79077E+12	1.50826E+12	0.1797402	1.75085E+12	73.73975705	2.45097E+12	1.79077E+12	1.5062E+12	1.75118E+12	102.353656	3.09116E+12	2.25852E+12	1.93113E+12	2.20658E+12	93.00061767	1.56768E+12	1.14541E+12	1.04216E+12	7.97594896	1.12228E+12	47.16532839	NaN	NaN	6.12999E+11	4.4788E+11	4.13986E+11	4.74958418	4.35813E+11	18.44266008	27195410039	19870000000	NaN	6.40194E+11	4.6775E+11	4.27512E+11	9.08422114	4.55732E+11	19.26086061	1.33504E+12	9.7543E+11	8.92166E+11	5.409513603	9.46751E+11	40.16594606	2.32646E+11	1.6998E+11	1.75525E+11	6.999382335	87.33127445	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	66977777.78	180840000	NaN	NaN	NaN	15.79158743	348819447.8	941812509	NaN	NaN	NaN	82.24239425	348819447.8	941812509	NaN	NaN	NaN	NaN	NaN	527250353.2	NaN	415797225.6	1122652509	NaN	NaN	NaN	98.03398168	415797225.6	1122652509	NaN	NaN	NaN	515293521.9	1391292509	NaN	NaN	121.4925752	145174058.9	391969959	NaN	NaN	NaN	34.22820104	NaN	NaN	99496296.3	268640000	NaN	NaN	NaN	23.45859349	0	0	NaN	99496296.3	268640000	NaN	NaN	NaN	23.45859349	236331767.4	638095772	NaN	NaN	NaN	55.72077622	-91157708.52	-246125813	NaN	-21.49257517	89.94897726	2
165000000	30000	1.021625948	22731000000	1.340853106	3.746804313	6000000	80823520767	4.39979E+11	45369277855	1.341762665	4.19185E+11	25.95342082	1.50708E+11	8.2041E+11	90398523182	3.006373818	7.94791E+11	48.3942324	1.50708E+11	8.20408E+11	90794837498	3.025676649	7.94942E+11	16624.71267	2.569804313	93399923453	87512793340	2.31532E+11	1.26039E+12	1.35693E+11	2.42543846	1.21398E+12	74.34765323	2.31531E+11	1.26039E+12	1.36075E+11	1.21413E+12	104.7777868	3.04304E+11	1.65654E+12	1.79257E+11	1.581E+12	97.71581299	1.62618E+11	8.85241E+11	98551745516	2.771702761	8.47735E+11	52.21847453	NaN	NaN	67729301762	3.68698E+11	39721458971	0.40490762	3.46166E+11	21.74870699	5043261017	27454000000	NaN	72772562779	3.96152E+11	41885977765	1.89193616	3.67028E+11	23.36815977	1.55504E+11	8.46518E+11	98851288780	4.28798861	8.05729E+11	49.93428752	7113360398	38723000000	42006000000	2.284187006	102.152762	3
NaN	65000	1.545943105	9153000000	0.670937611	4.619370595	NaN	3073818898	1.01498E+11	2686283732	10.04163313	11074700000	7.440018595	34181374924	1.12867E+12	28218236489	8.901031711	2.71083E+11	82.73423826	34181374924	1.12867E+12	28218246898	8.901071884	2.71083E+11	2960.384292	7.37392463	51455068888	50180575771	37255193822	1.23017E+12	30976359583	8.945354324	2.82158E+11	90.17425686	37255193822	1.23017E+12	30976370561	2.82158E+11	427.8027309	45072995154	1.48831E+12	36810412118	3.47896E+11	109.0968379	11889079346	3.92577E+11	10008887852	3.21699142	1.14335E+11	28.77689752	NaN	NaN	7762901272	2.56331E+11	5996180908	12.48995153	65209300000	18.78969833	54900060.57	1812800000	529200000	7817801333	2.58144E+11	6000336291	12.44385376	65738500000	18.92258107	15647407632	5.16677E+11	12560759071	6.821880085	1.47638E+11	37.87373545	-3758328286	-1.241E+11	-33303500000	-9.096837929	66.65063297	2
489000000	334000	3.192083999	2.73E+11	2.901138139	13.89079697	NaN	15339433164	1.0629E+12	10150187892	7.1	55739902273	11.29531036	42323789294	2.9327E+12	30018999793	4.529332462	1.06221E+11	31.16544989	42554696181	2.9487E+12	32782089106	4.7	1.15998E+11	966.8349015	3.110812297	76186018129	69930989503	57663222458	3.9956E+12	40294343155	5.4	1.61961E+11	42.46076025	57894129345	4.0116E+12	42726790007	1.71738E+11	2811.593138	1.04139E+11	7.216E+12	65949657140	2.56652E+11	76.68356341	63297350511	4.386E+12	26601216888	-0.6	1.34288E+11	46.60949405	8.929E+11	9.488740821	35284015564	2.4449E+12	18028691898	9.8	77951773847	25.98165801	11191768199	7.755E+11	16738700274	46475783763	3.2204E+12	26154954454	6.955580623	94690474122	34.22280316	31632800407	2.1919E+12	19465687714	7.6	54416034527	23.29305746	31664550104	2.1941E+12	79872251284	23.31643659	69.90255151	2
2000000	58400	0.891563883	1310000000	2.878895439	NaN	NaN	5195881000	5195881000	1939766678	6.107456104	1938284000	11.41862452	28962314000	28962314000	15173843734	3.658977924	15166570000	63.6484532	29349611520	29349611520	15351732767	6.019530431	15344373760	1108.450688	4.411882187	59039505062	54824867949	34158195000	34158195000	17113706884	3.930742223	17104854000	75.06707771	NaN	NaN	NaN	NaN	186.818562	45211566000	45211566000	24212707852	24200789000	99.3582986	15960760000	15960760000	8908621877	2.346055854	8903764000	35.0758467	6744299900	14.82147651	10129075000	10129075000	5925093110	2.469049931	5922251000	22.25996017	924296000	924296000	1173684000	11053371000	11053371000	7099339840	5.679648037	7095935000	24.29122089	15668763000	15668763000	10700459559	7.919846943	10694900000	34.4341453	291997000	291997000	-1582730368	0.641701398	69.509992	2
678000000	866000	3.450329153	18636000000	2.502148228	8.529498995	NaN	14785617308	84400000000	13403012654	0.188679245	24084567041	11.33190118	94459773135	5.392E+11	94175606332	5.136307029	1.74758E+11	72.3952739	94457618359	5.39188E+11	1.00282E+11	6.936771025	1.80826E+11	1303.350114	5.028350021	2.40542E+11	2.16845E+11	1.09245E+11	6.236E+11	1.07593E+11	4.511177757	1.98843E+11	83.72717508	1.09243E+11	6.23588E+11	1.13689E+11	2.04911E+11	286.5388513	1.36452E+11	7.789E+11	1.45386E+11	2.71831E+11	104.5784103	39469189331	2.253E+11	45297577904	23.28482328	1.37898E+11	30.24973147	97258400000	13.05832438	27206236587	1.553E+11	30406291712	23.76470588	71302385589	20.85123523	0	0	1685203578	27206236587	1.553E+11	29965431627	23.76470588	72987589167	20.85123523	45442999168	2.594E+11	54814672835	28.80364109	1.36713E+11	34.82814178	-5973809837	-34100000000	1184679341	-4.578410311	65.07787325	1
4000000	202000	8.577429947	NaN	NaN	NaN	NaN	431778861.8	6638600000	377413482.4	-11.81978865	3632604769	32.7605606	1128762256	17354719682	672740451.4	26.32534981	6475126845	85.64310937	1128762256	17354719682	734065188.8	18.45388146	7065377442	152.9761086	14.68384486	NaN	2741900030	1560541118	23993319682	968400261.9	0.89497276	9320852521	118.40367	1560541118	23993319682	1005241401	9675448488	237.7094562	1705675831	26224765899	1146210608	11032277101	129.4155443	86061788.62	1323200000	77317048.6	-2.264150943	744176592.8	6.529806553	255446216.9	1.26059128	145134713.3	2231446217	141165977	0.3953125	1358722529	11.01187434	0	0	NaN	145134713.3	2231446217	141165977	0.3953125	1358722529	11.01187434	473753879.6	7283965899	418332851.3	-1.522965351	4026453694	35.94535087	-387692091	-5960765899	-3282291197	-29.41554431	42.47515742	0
342000000	222000	0.997279091	12219000000	1.160221467	4.608804215	594000000	2.64233E+11	1.93059E+11	1.40141E+11	5.552701261	1.80318E+11	18.33138523	8.2757E+11	6.04654E+11	4.41011E+11	3.531364823	5.65684E+11	57.413254	8.27262E+11	6.04429E+11	4.4264E+11	3.524095933	5.65644E+11	9862.96765	1.765196804	7.58042E+11	7.14651E+11	1.0918E+12	7.97713E+11	5.81185E+11	4.012818861	7.46002E+11	75.74463923	1.0915E+12	7.97488E+11	5.82851E+11	7.45962E+11	107.2208878	1.53831E+12	1.12395E+12	8.10267E+11	1.04826E+12	106.7214794	3.87786E+11	2.83331E+11	2.25823E+11	6.719407247	2.65738E+11	26.90291418	NaN	NaN	4.42375E+11	3.23216E+11	2.16805E+11	4.464205694	2.99268E+11	30.69008442	4133373846	3020000000	NaN	4.46508E+11	3.26236E+11	2.19098E+11	4.167636787	3.02254E+11	30.9768402	4.84671E+11	3.54119E+11	3.02269E+11	7.960534493	3.34705E+11	33.62439361	-96885188014	-70788000000	-68966919853	-6.721479432	60.52730779	3
19000000	7000	1.006621231	325000000	2.022477127	7.644540622	NaN	3617399966	2643009876	1477607201	6.62163573	2153199852	16.44746775	11908480221	8700788172	5914558559	8.791146595	7662562092	54.14506172	11908480220	8700788171	5918833300	8.755182187	7660028986	4411.535233	8.907168639	13812969514	13640967372	15525880187	11343798048	7336140270	8.307713697	9815761944	70.59252948	15525880186	11343798047	7339763085	9813228838	116.344236	24023643121	17552586563	11994269602	15086769372	109.229861	14751592453	10778074007	7822497312	3.663029006	9556754582	67.07202507	NaN	NaN	7815464468	5710275328	3924820245	9.328883241	4821490569	35.53508073	682298466.5	498513187	NaN	8497762935	6208788515	4546278545	10.77216563	5271007428	38.63733155	16781576611	12261257572	10327838282	6.345545693	11410375339	76.3018861	-2029984158	-1483183565	-1853620757	-9.22986103	143.3739112	3
