Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	97182520.55	4586043145	NaN	NaN	4506214615	21.32717427	208701474.2	9848622568	NaN	NaN	9698296412	45.80054815	NaN	NaN	NaN	NaN	9698296412	NaN	NaN	NaN	NaN	306098351.2	14444781194	NaN	NaN	14246325838	67.17476399	NaN	NaN	NaN	14204511026	103.0834922	550520819.7	25979077483	NaN	25201976507	120.8144571	129539464.6	6112967336	NaN	NaN	6005691547	28.42806218	8293762160	38.5697442	246154385.6	11616025457	NaN	NaN	11040507208	54.01977074	-1731917.109	-81729168.36	-84856538.79	244422468.5	11534296289	NaN	NaN	10955650669	53.63969316	224385663.3	10588759452	NaN	NaN	10413608765	49.24251933	-94846198.7	-4475792117	-4058270464	-20.81445714	77.67058151	1
15000000	10000	1.191498936	1229000000	3.48711927	NaN	NaN	1200677100	7013155038	1294536556	-9.508888743	3876909642	19.89886744	2740563321	16007630575	2073380071	19.60591919	7812711403	45.41946058	1837917909	10735278655	1974448788	4.938805661	5846326586	1106.475325	3.37899819	3940496620	4298904757	3941240421	23020785613	3419535034	8.073690726	11689621045	65.31832801	3038595009	17748433693	3267650364	9723236227	186.4849644	5496439406	32104703009	5227074471	17215705897	91.09270019	2671195332	15602452151	2893346795	-3.557872864	7666965511	44.26982226	4753667615	13.48788116	1422867232	8310967615	1516377500	4.199335363	4884514265	23.58123298	132331753.3	772949781.5	641570587.1	1555198985	9083917397	1766365733	-1.25630713	5526084852	25.77437218	2133738066	12463164213	2288412453	-1.387510705	6864771408	35.36252245	537457266.8	3139287938	802194102.9	8.907299809	79.63234472	2
NaN	4200	0.245624914	NaN	NaN	NaN	NaN	115144387.8	84405442069	114476810.1	-14.71979021	81505199231	11.90090373	814897993.6	5.97353E+11	790194259.4	1.88321618	5.62603E+11	84.22488281	814897993.6	5.97353E+11	790194259.4	1.88321618	5.62603E+11	209.7637365	0.1127737	1891347492	2167433759	930042381.4	6.81758E+11	904671069.4	-0.566402275	6.44108E+11	96.12578654	930042381.4	6.81758E+11	904671069.4	6.44108E+11	105.6587157	1010912627	7.41039E+11	985072450.2	7.01352E+11	104.48424	159864106.7	1.17187E+11	174299434.9	-8.031712678	1.24098E+11	16.52297068	34710000000	4.8940016	80870245.83	59281125000	80401380.77	-11.95574256	57244175083	8.358453489	0	0	0	80870245.83	59281125000	80401380.77	-11.95574256	57244175083	8.358453489	203250313.8	1.48991E+11	197454936.2	-14.61474598	1.40584E+11	21.00721071	-43386207.03	-31803825199	-16486253844	-4.484240029	37.53018139	0
547000000	66100	0.400456907	12972000000	1.170707406	6.220538519	129000000	1.3669E+11	2.11706E+11	1.3999E+11	3.906201819	2.37673E+11	19.10621201	4.00424E+11	6.20177E+11	4.11603E+11	2.431964008	6.65258E+11	55.97022873	4.00706E+11	6.20614E+11	4.10329E+11	2.24344679	6.63989E+11	13201.55358	1.216469543	4.88668E+11	5.26978E+11	5.37115E+11	8.31883E+11	5.51667E+11	2.815946474	9.0293E+11	75.07644073	5.37397E+11	8.3232E+11	5.50401E+11	9.01661E+11	92.8885822	6.74342E+11	1.04442E+12	6.9112E+11	1.12438E+12	94.25773974	3.11508E+11	4.82463E+11	3.20617E+11	-2.963117811	4.90908E+11	43.54170577	NaN	NaN	1.4028E+11	2.17265E+11	1.44415E+11	3.974432324	2.30319E+11	19.60790507	-3052040289	-4727000000	NaN	1.37228E+11	2.12538E+11	1.41058E+11	-3.817849536	2.2145E+11	19.18129901	2.70426E+11	4.18836E+11	2.73887E+11	-5.13202294	3.81999E+11	37.79944551	41081482438	63627000000	1.08909E+11	5.742260263	81.34115129	3
60000000	26800	0.661622809	4664000000	1.083842829	5.830655949	206000000	29470659736	49734685371	28954028141	4.459589498	51545550223	11.55758621	1.54109E+11	2.60075E+11	1.52858E+11	2.165292471	2.66274E+11	60.43751823	1.54109E+11	2.60075E+11	1.52988E+11	2.252396996	2.66758E+11	21160.61591	1.607416017	1.32844E+11	1.44212E+11	1.8358E+11	3.0981E+11	1.81824E+11	2.53052188	3.17819E+11	71.99510444	1.8358E+11	3.0981E+11	1.81953E+11	3.18304E+11	98.77933419	2.42392E+11	4.09062E+11	2.4E+11	4.14116E+11	95.05968855	1.17128E+11	1.97666E+11	1.16735E+11	0.497014632	1.96516E+11	45.93451368	NaN	NaN	55814632581	94192773944	54642424119	-3.499524141	92079329634	21.88897139	2997691915	5058904876	NaN	58812324496	99251678820	58047193142	-0.000338175	96297434338	23.06458412	1.04531E+11	1.76407E+11	1.03938E+11	2.277800641	1.71002E+11	40.99420224	12597287617	21259182583	25514163575	4.940311446	86.92871592	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60000000	122200	1.996638629	1.65E+12	3.789901461	18.1164393	NaN	8631943176	5.48077E+12	9642674744	2.933709443	7.76946E+12	12.5888261	43739554919	2.7772E+13	49376383857	2.860725641	3.87963E+13	63.78976778	43739553344	2.7772E+13	49376383797	2.860725515	3.87836E+13	3164.30088	1.645318088	81680200922	95518015807	52371498094	3.32528E+13	59018392073	2.87148105	4.65414E+13	76.37859388	52371496519	3.32528E+13	59018392011	4.65285E+13	71.14877023	67516656692	4.2869E+13	75543783716	6.02527E+13	98.46629349	22838345355	1.4501E+13	25482109366	7.231809635	2.61386E+13	33.30744333	NaN	NaN	14893854537	9.4567E+12	16264487301	4.325530442	1.17411E+13	21.72119776	251304060.2	1.59563E+11	2.86716E+11	15145158598	9.61627E+12	16573570658	0.825212563	1.21169E+13	22.08769961	21786708980	1.38333E+13	23275492855	4.085121235	1.67703E+13	31.77373682	1051636375	6.67726E+11	-1.22825E+12	1.533706511	65.08118015	2
3364000000	3810000	0.520313115	2.27E+11	2.070125813	NaN	514000000	2.11403E+11	1.7498E+12	2.07419E+11	9.638921535	1.7171E+12	15.9572958	6.04842E+11	5.00632E+12	5.95416E+11	6.413738295	4.92909E+12	45.65513914	5.97263E+11	4.94359E+12	5.86007E+11	5.795320914	4.8512E+12	460.751806	5.029628474	1.16452E+12	1.37302E+12	8.16246E+11	6.75612E+12	8.02835E+11	7.228673266	6.64619E+12	61.61243494	8.08667E+11	6.69339E+12	7.93426E+11	6.5683E+12	101.858258	1.29672E+12	1.07331E+13	1.27286E+12	1.05373E+13	97.88012723	2.99409E+11	2.47823E+12	3.07718E+11	10.0716517	2.54741E+12	22.60021221	8.56994E+11	7.815354189	4.56134E+11	3.77545E+12	4.46054E+11	9.105660888	3.69262E+12	34.43020485	24343160723	2.0149E+11	1.98444E+11	4.80477E+11	3.97694E+12	4.70026E+11	11.6747125	3.89106E+12	36.26769229	2.71325E+11	2.24578E+12	2.8263E+11	12.74196022	2.33973E+12	20.48033944	28084221000	2.32455E+11	2.07683E+11	2.119872768	43.08055165	2
7000000	31100	0.487589094	99000000000	1.401980327	NaN	NaN	982517093.9	7.22841E+11	1005513143	5.534228116	6.59932E+11	10.23644658	6790412451	4.99573E+12	7331412753	3.612696647	4.81171E+12	70.74654962	6790412575	4.99573E+12	7331412753	3.612696647	4.81171E+12	457.078115	1.277703608	16273418395	18183306318	7772929545	5.71857E+12	8336925896	3.840732806	5.47164E+12	80.98299621	7772929669	5.71857E+12	8336925896	5.47164E+12	104.3275278	9722455125	7.15284E+12	10446433720	6.85614E+12	101.2943115	2103930565	1.54787E+12	2342359222	-0.016510936	1.53732E+12	21.91999811	1.27678E+12	18.08095787	1944515637	1.43059E+12	2020817996	25.34311411	1.32629E+12	20.25911872	5009943.631	3685829350	58208334717	1949525580	1.43427E+12	2109507823	25.22039654	1.3845E+12	20.31131529	2228161484	1.63926E+12	2258937979	14.0352725	1.48257E+12	23.21430961	-124230919.1	-91397029888	54750491656	-1.294311493	45.13430772	1
275000000	262600	1.454045274	7.507E+12	3.305711494	16.86424363	NaN	16432299752	3.77905E+13	17134445824	2.19153599	4.8029E+13	16.64107144	69121361267	1.58963E+14	64620379781	-6.161904976	1.83073E+14	69.99954529	69121361267	1.58963E+14	69930537561	1.549208641	1.96975E+14	1729.986264	-0.104894558	1.53294E+11	1.65283E+11	85553661018	1.96754E+14	81742879185	-4.540203284	2.31102E+14	86.64061673	85553661018	1.96754E+14	87064563060	2.45004E+14	80.41593525	1.01454E+11	2.33321E+14	1.03418E+11	2.90143E+14	102.7431192	15658776747	3.60116E+13	16900514057	2.810876871	4.711E+13	15.85772086	NaN	NaN	15279803198	3.514E+13	15753370712	9.721867171	4.2921E+13	15.47393246	620684242.3	1.42743E+12	1.61201E+13	15900487440	3.65675E+13	21887492589	44.9446199	5.90411E+13	16.10250247	18367481966	4.2241E+13	18270665991	8.715564974	4.7712E+13	18.60084006	-2708705218	-6.2294E+12	-6.02E+11	-2.743119206	34.45856092	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	35596056.6	19570000000	NaN	NaN	NaN	16.17154898	196007429.3	1.07761E+11	NaN	NaN	NaN	89.04760939	190131689	1.04531E+11	NaN	NaN	NaN	NaN	NaN	372323948.2	NaN	231603485.9	1.27331E+11	NaN	NaN	NaN	105.2191584	225727745.6	1.24101E+11	NaN	NaN	NaN	253730583.1	1.39496E+11	NaN	NaN	115.2716605	34164574.92	18783000000	NaN	NaN	NaN	15.52121638	6792250000	5.612733959	22127097.2	12165035500	NaN	NaN	NaN	10.05250217	0	0	NaN	22127097.2	12165035500	NaN	NaN	NaN	10.05250217	67779839.21	37264000000	NaN	NaN	NaN	30.79287692	-33615264.29	-18481000000	NaN	-15.27166054	46.31409329	0
NaN	1300	0.772334933	572000000	0.824442042	NaN	NaN	115377274.4	14217690892	159726153	-3.544936644	3187682265	20.49241628	452521783.4	55763276355	408616119.3	5.116492245	18589352230	80.37340808	452521783.4	55763276355	408616119.3	5.116492245	18589352230	918.0404212	3.260700694	656899198	535526439.6	567899057.8	69980967247	575125608.8	3.752724822	21777034495	100.8658244	567899057.8	69980967247	575125608.8	21777034495	320.2998227	746259919.9	91959988832	766558961.1	28710596229	132.5448968	167834225.3	20681847000	135082585.1	-7.242756963	3637210000	29.80941288	14663534684	21.13502531	178412149	21985341561	178786251.2	8.881645582	6939910966	31.68818162	-51286.93011	-6319976.987	-6349231.089	178360862.1	21979021584	185361026.7	11.94784972	6933561734	31.67907244	351069888.5	43261579736	329318813.3	0.92375206	12879742810	62.35430967	-183235663.2	-22579732736	-9242532810	-32.54489679	92.16372256	1
NaN	21900	1.272157118	NaN	NaN	NaN	NaN	2349179483	7.72575E+11	2194031043	3.604479506	1.46157E+11	14.32111885	11224147362	3.69129E+12	10802354297	1.179959765	9.97416E+11	68.42489029	11224147279	3.69129E+12	10802355341	1.179966085	9.97416E+11	2698.601315	-0.937334782	18320942273	20101995923	13573326845	4.46386E+12	12983874814	1.483486993	1.14357E+12	82.74600914	NaN	NaN	NaN	NaN	375.6529386	16904550300	5.5594E+12	16498910710	1.47993E+12	103.0538857	6803755345	2.23755E+12	7009221698	-9.600731969	6.87336E+11	41.47720072	NaN	NaN	3002032718	9.87278E+11	2908993874	2.582770239	2.98514E+11	18.30105688	329190737.2	1.08261E+11	37843251268	3331223455	1.09554E+12	3547653380	31.54943571	3.36357E+11	20.30787659	7304702636	2.4023E+12	7390041483	1.260061994	7.28585E+11	44.53108644	-500947290.9	-1.64747E+11	-41248190464	-3.053885726	86.00828716	2
NaN	72500	1.540211959	NaN	NaN	NaN	NaN	9785800000	9785800000	9342682194	3.277422502	10716726169	30.88630288	19181100000	19181100000	19078384132	2.806865861	19922018015	60.54009526	19180100000	19180100000	19267404862	3.822076949	20406447937	1729.543474	3.487922153	NaN	NaN	28966900000	28966900000	28423796910	2.970967335	30638744185	91.42639813	28965900000	28965900000	28607409155	31123174106	93.89061357	32599200000	32599200000	32359539846	34720403628	102.8907974	4193400000	4193400000	4163495039	-3.598253275	5016012685	13.23536374	NaN	NaN	3417300000	3417300000	3658928754	0.79138214	3776373368	10.7858083	215000000	215000000	305286075.9	3632300000	3632300000	3976935767	4.048343024	4081659444	11.46439923	5109300000	5109300000	4985179864	-3.753574325	5296604684	16.1261611	-915900000	-915900000	-280591998.3	-2.89079736	29.36152484	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
121000000	10800	2.31302154	360000000	3.387318133	5.318255338	NaN	1656471980	1818806234	1653478513	10.80690243	1754340702	17.11354261	6231820317	6842538708	6311648726	4.547203694	6696659298	64.38293179	6231820317	6842538708	6307257304	4.474463457	6692000000	8990.537022	3.354430445	8829838828	9803812577	7888292298	8661344943	7965127238	5.787792939	8451000000	81.4964744	7888292298	8661344943	7960735817	8446340702	102.5724954	9479081157	10408031110	9563619227	10147000000	97.93158441	5418989750	5950050745	5472196041	6.121672288	5806000000	55.98531885	NaN	NaN	1620525994	1779337541	1627709708	2.961006214	1727000000	16.74217311	-29721573.34	-32634287.53	-31000000	1590804420	1746703254	1598491989	-6.35616	1696000000	16.43511001	5218765936	5730204998	5345900094	5.27752637	5672000000	53.91674249	200223813.7	219845747.5	134000000	2.068576353	109.9020613	3
65000000	59200	1.14937231	44978000000	1.836918642	5.40323656	87000000	13096102781	4.98119E+11	12385806835	3.89340386	5.93169E+11	20.34336958	33153172023	1.261E+12	31383318321	2.747459192	1.32902E+12	51.49984256	33153172023	1.261E+12	31497053376	3.119822233	1.33188E+12	3076.938511	3.480774668	83568308556	88581083742	46249274803	1.75912E+12	43781530862	3.098379877	1.92219E+12	71.84321214	46249274803	1.75912E+12	43891337755	1.92504E+12	93.45893382	65350004820	2.48563E+12	62360360015	2.6596E+12	101.5141163	40310059856	1.53322E+12	39988979903	11.59637993	1.43679E+12	62.61728847	NaN	NaN	18274137432	6.95069E+11	17653709964	4.452608028	7.05428E+11	28.38688256	826592584.2	31440000000	NaN	19100730017	7.26509E+11	18469040119	4.935379851	7.37404E+11	29.67090413	41284776569	1.57029E+12	41720629576	12.47723245	1.46725E+12	64.13140474	-974716713.3	-37074000000	-30462000000	-1.514116273	126.7486932	3
152000000	308400	0.760788855	30648000000	1.45810933	4.643214253	925000000	3.57172E+11	3.9914E+11	3.60525E+11	0.447609359	4.12042E+11	18.9894857	1.10374E+12	1.23343E+12	1.11581E+12	1.343821334	1.30181E+12	58.68166897	1.10374E+12	1.23343E+12	1.11567E+12	1.330895613	1.30431E+12	13547.87865	1.16057465	1.30154E+12	1.45422E+12	1.46091E+12	1.63257E+12	1.47638E+12	1.126897561	1.71385E+12	77.67115467	1.46091E+12	1.63257E+12	1.47625E+12	1.71635E+12	96.24080668	1.8436E+12	2.06022E+12	1.8766E+12	2.14069E+12	98.01703221	6.54345E+11	7.3123E+11	6.70051E+11	6.396531608	7.21562E+11	34.78900043	NaN	NaN	3.77396E+11	4.2174E+11	3.916E+11	-3.300568092	4.12246E+11	20.06470336	5288590604	5910000000	NaN	3.82685E+11	4.2765E+11	4.00414E+11	-4.814115524	4.26845E+11	20.34587754	6.17047E+11	6.8955E+11	6.31683E+11	1.237114006	6.70331E+11	32.80603264	37297539150	41680000000	51230980000	1.982967791	67.59503307	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	59407406.36	160400000	60413468.49	-0.762689174	173326682.7	17.64776852	259080284.7	699516781	239510098.9	3.457287492	734391169	76.96328072	259080284.7	699516781	234812075.2	1.427958518	703697917.5	3381.169456	1.75657301	374781457.8	405663795.9	318487691	859916781	299584538.9	2.462685862	913270353.3	94.61104924	318487691	859916781	295051297.7	883033018.3	96.78848822	382109912.1	1031696781	371855832	1065929224	113.5108851	120267405.3	324722000	118615983.2	-17.25107607	340980722.9	35.72704919	NaN	NaN	63622221.1	171780000	62308856.43	-18.10645215	159654178.3	18.89983589	0	0	0	63622221.1	171780000	62308856.43	-18.10645215	159654178.3	18.89983589	165748886	447522000	162332944.7	-11.33115688	470688377.7	49.23793431	-45481480.68	-122800000	-129537706.6	-13.51088513	84.9649835	2
152000000	21400	0.743745508	21017000000	1.57358692	4.563853119	1000000	41243692027	3.43263E+11	41102226841	2.194534519	3.7976E+11	25.70082157	75898375547	6.31687E+11	76303222930	0.01371554	6.70864E+11	47.29573207	75898375547	6.31687E+11	76324168277	0.041169452	6.68246E+11	14242.8175	-0.316652295	70780712070	73565208655	1.17142E+11	9.7495E+11	1.17434E+11	0.791172484	1.05062E+12	72.99655364	1.17142E+11	9.7495E+11	1.17457E+11	1.04801E+12	93.08018402	1.49821E+11	1.24693E+12	1.50439E+11	1.33963E+12	93.3603422	75734728697	6.30325E+11	76788600760	3.140448894	6.6053E+11	47.19375627	NaN	NaN	31723939059	2.64032E+11	31857168683	-1.375478682	2.7763E+11	19.76863024	955087230.3	7949000000	NaN	32679026289	2.71981E+11	32982063428	-2.731528694	2.89007E+11	20.36378856	65079660691	5.41645E+11	66016715222	1.895521003	5.38097E+11	40.55409846	10655068006	88680000000	1.22433E+11	6.639657805	87.74785473	3
5000000	39500	1.087336329	5186000000	1.248071998	NaN	NaN	2103738542	35113500000	2035081809	9.200713254	8390000000	8.450477461	19358786172	3.23118E+11	19271408166	3.251058115	1.85134E+11	77.76203315	19358780181	3.23117E+11	19271418575	3.251113886	1.85134E+11	2208.440662	1.662174846	30398006077	34270409623	21462524714	3.58231E+11	21245795393	3.495522168	1.93524E+11	86.21251061	21462518723	3.58231E+11	21245806371	1.93524E+11	176.6477384	26704235816	4.4572E+11	26576165190	2.52322E+11	107.2678655	8396357318	1.40144E+11	8346708662	-6.112937706	95347100000	33.72720843	NaN	NaN	4726906716	78896800000	4710367441	-4.023719636	51225900000	18.98744443	514804385.6	8592600000	7571700000	5241711102	87489400000	5366799867	-3.902879109	58797600000	21.05535486	10205685699	1.70343E+11	10492062589	-4.67389918	1.23323E+11	40.99507389	-1809328381	-30199500000	-27975800000	-7.267865467	74.72228232	2
551000000	305200	3.374251672	1.62E+11	3.802102917	NaN	NaN	8089102540	6.246E+11	7710119771	3.600002445	42340233216	14.65921957	23929289018	1.8477E+12	23356725548	2.545048934	82647023616	43.3650952	23929289018	1.8477E+12	23391656173	2.698407874	82770624512	755.0027307	1.212115416	48199121437	49899250076	32018391559	2.4723E+12	31095596980	2.899999683	1.24987E+11	58.02431477	32018391559	2.4723E+12	31126349703	1.25111E+11	1998.072419	47098990171	3.63675E+12	46420017330	1.82013E+11	85.35365138	20002000640	1.54445E+12	21950880743	-2.699997526	1.10812E+11	36.24799138	6.081E+11	14.27196837	12504047870	9.655E+11	11611944566	2.49999331	50207285248	22.66006424	2576550954	1.98948E+11	6818307584	15080598612	1.16445E+12	15751339408	14.88254427	57025593344	27.32933661	11920000414	9.20403E+11	12156300230	3.900002123	33982752768	21.60164276	8082000225	6.24052E+11	76829704192	14.64634862	57.84963413	2
14000000	59800	1.011061485	384000000	1.807058747	NaN	NaN	2192524000	2192524000	1555061625	-0.619169386	1553873000	10.31775956	14832621000	14832621000	10894235261	6.76907637	10889013000	69.80056647	14832620544	14832620544	10894235509	6.769078802	10889013248	867.9257699	5.008202135	34298763912	38906033101	17025145000	17025145000	12449326010	5.786957158	12442886000	80.11832603	NaN	NaN	NaN	NaN	129.8055491	22183269896	22183269896	17098025159	17089616000	104.3898591	5683463000	5683463000	5862025566	-0.792149128	5858829000	26.74570711	3384812000	15.92852639	4545512000	4545512000	4033414722	23.48771746	4031480000	21.3906438	612189000	612189000	615345000	5157701000	5157701000	4649054684	45.00279519	4646825000	24.27153309	6616732000	6616732000	6167649480	24.81662675	6164445000	31.13756104	-933269000	-933269000	-305616000	-4.391853932	57.88326815	2
844000000	768000	3.760272464	11859000000	3.306105381	NaN	NaN	11050625946	40600000000	11731753705	4.892966361	21081395349	11.31865068	73489384371	2.7E+11	78841749134	4.098614881	1.46304E+11	75.27181489	73489384371	2.7E+11	78753261244	3.981779995	1.42006E+11	1143.206722	2.110668824	1.51655E+11	1.70292E+11	84540010317	3.106E+11	90571043510	4.197996918	1.67385E+11	86.59046557	84540010317	3.106E+11	90484708010	1.63088E+11	176.5535843	1.02368E+11	3.761E+11	1.09184E+11	2.13023E+11	104.8508503	17065868148	62700000000	16707224722	3.290676417	50861277445	17.47978812	32229600000	8.985112908	17310832763	63600000000	18491287398	-2.188552189	43361844864	17.73069417	517147519.6	1900000000	2276056635	17827980283	65500000000	18736876126	-4.019292605	45637901499	18.26038472	21801850697	80100000000	22523663965	-1.125175809	56176283988	22.33063842	-4735982548	-17400000000	-5315006543	-4.850850293	39.81042654	1
57000000	171900	9.809438525	1884000000	24.22728024	NaN	NaN	345161147.7	3903600000	377671014.7	-6.540269258	3635083516	50.1983074	469663506.8	5311659430	647625576.2	29.25116081	6233396171	68.30523438	469663506.8	5311659430	652150787.9	30.15428891	6276951333	171.0571558	25.20763985	NaN	2435931157	814824654.5	9215259430	953697397.2	5.362296174	9179337448	118.5035418	814824654.5	9215259430	956415940.5	9205503427	108.3912819	1067154787	12068987065	1156846484	11134647409	155.2010254	81308768.66	919561519.1	130951397.6	36.70360111	1260407202	11.82509269	812280956	10.4455193	252330132.6	2853727635	146937583.3	-2.493074792	1414274240	36.69748362	0	0	NaN	252330132.6	2853727635	146937583.3	-2.493074792	1414274240	36.69748362	460868364.7	5212190771	519587132.8	0.297343729	5001026153	67.02611809	-379559596.1	-4292629252	-3727342006	-55.2010254	78.85121077	0
194000000	214700	1.182859926	7972000000	1.171668893	3.841483395	8000000	1.03638E+11	1.15816E+11	1.03418E+11	3.982362368	1.33066E+11	17.02182696	3.60082E+11	4.02392E+11	3.58202E+11	3.38804571	4.59466E+11	59.14076635	3.59995E+11	4.02294E+11	3.5838E+11	3.454014849	4.5797E+11	8800.985202	2.292284785	5.31923E+11	5.78613E+11	4.63721E+11	5.18208E+11	4.61622E+11	3.520920661	5.92532E+11	76.16259331	4.63633E+11	5.1811E+11	4.61801E+11	5.91037E+11	85.87449539	6.2424E+11	6.97588E+11	6.21182E+11	8.12334E+11	102.5266131	1.73729E+11	1.94142E+11	1.75644E+11	4.181603567	2.06689E+11	28.53363551	NaN	NaN	1.5836E+11	1.76967E+11	1.57191E+11	4.796506271	2.16979E+11	26.00937394	2159284116	2413000000	NaN	1.60519E+11	1.7938E+11	1.5933E+11	4.419205642	2.19802E+11	26.36401983	1.89112E+11	2.11333E+11	1.95185E+11	4.512939923	2.1613E+11	31.06024865	-15383445190	-17191000000	-9440395444	-2.526613139	59.59388416	3
NaN	7300	1.107868454	105000000	1.506268418	5.431128123	NaN	1172964059	1310787336	1151016033	2.676327172	1677284430	18.80378635	3478286557	3886985228	3383935829	7.504178522	4384032747	55.76041038	3478286557	3886985227	3373280157	7.165658764	4365627899	2472.896184	7.590990082	7185398112	7774303183	4651250617	5197772564	4530129529	6.123367353	6061317177	74.56419673	4651250616	5197772563	4519770767	6042912329	88.11781455	6392337326	7143436962	6283917472	8106688754	102.4755571	4979555278	5564653023	4993800716	4.018592051	6100932474	79.82724863	NaN	NaN	1648519821	1842220900	1648994155	13.08429425	2025725834	26.42742058	92566888.59	103443498	NaN	1741086710	1945664398	1764146426	9.499425303	2045371577	27.91136033	5133978404	5737220866	5246049235	4.804890471	5795926426	82.30280569	-154423125.7	-172567843	305006048	-2.475557065	162.1300543	3
NaN	252500	0.83969307	2959000000	4.349743484	29.74377532	NaN	1196463684	9964000000	1295795004	-11.43833866	10558321265	14.64712541	6177547285	51445841600	6673280112	10.5935859	54375197800	75.62562159	6155231677	51260000000	6637043211	10.98253229	54079568334	98.6133029	8.136665874	23305191257	23080383554	7374010969	61409841600	7969076863	6.293859804	64933519064	90.272747	7351695360	61224000000	7932838215	64637889598	95.12495318	9126438809	76003841600	9805744397	79898952969	111.7259935	980172817.2	8162756700	1033287914	4.980571197	8419376302	11.99928955	5659559880	8.319578814	1752427840	14594000000	1836668349	10.72383771	14965433905	21.45324651	0	0	0	1752427840	14594000000	1836668349	10.72383771	14965433905	21.45324651	1938021200	16139598300	1980480081	1.007384537	16137232271	23.72528305	-957848382.7	-7976841600	-7717855969	-11.7259935	35.7245726	0
