Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
2000000	7000	1.148824957	376000000	4.298174419	14.09295352	NaN	1092772566	2305750000	953759223	10.94120381	2856341375	26.35775443	1518033251	3203050000	1075390061	-1.156144545	4052181418	36.61507333	1518033251	3203050000	1368772041	-1.28216829	4052922731	934.3638587	-4.068918464	2071363004	2980183976	2610805817	5508800000	2020932555	3.510521525	6908522793	62.97282776	2610805817	5508800000	2321572118	6908081223	81.46670418	3871967017	8169850000	2997569821	10028452830	93.3921284	1997488251	4214700000	2046332922	-4.598818669	5422496871	48.1795631	1573950000	17.99231816	1225142241	2585050000	952182140.4	-4.230851607	3067143405	29.5505207	36018959.14	76000000	104695250	1261161200	2661050000	1013912644	-8.85716698	3172031251	30.41930063	1723530891	3636650000	1472983781	-13.75291335	4418651425	41.57169149	273957359.6	578050000	1003845446	6.607871603	89.75125459	2
1000000	4000	0.290636302	6137000000	1.616671979	NaN	NaN	241814031.1	64006000000	NaN	NaN	NaN	16.86112216	1198760201	3.17301E+11	NaN	NaN	NaN	83.58672197	1198760201	3.17301E+11	NaN	NaN	NaN	NaN	NaN	1253720903	NaN	1440574232	3.81307E+11	NaN	NaN	NaN	100.4478441	1440574232	3.81307E+11	NaN	NaN	NaN	1614985142	4.27472E+11	NaN	NaN	112.6091056	164976290.8	43667740952	NaN	NaN	NaN	11.50340772	16844000000	4.437220599	171350738.7	45355000000	NaN	NaN	NaN	11.94788294	3060171.94	810000000	NaN	174410910.6	46165000000	NaN	NaN	NaN	12.16126152	345809964.5	91532788610	NaN	NaN	NaN	24.11251337	-180833673.7	-47865047658	NaN	-12.60910564	35.61592109	0
385000000	82000	0.55467883	13041000000	1.86172339	7.176227817	143000000	1.39643E+11	1.68787E+11	1.29052E+11	0.973160571	2.19102E+11	24.09590566	3.38904E+11	4.09633E+11	3.16652E+11	0.802157984	5.11792E+11	58.47890018	3.40173E+11	4.11167E+11	3.13825E+11	1.544923435	5.07827E+11	11003.84774	0.306159733	3.17727E+11	4.0304E+11	4.78547E+11	5.7842E+11	4.46557E+11	0.853358989	7.30894E+11	82.57480585	4.79816E+11	5.79954E+11	4.43739E+11	7.26929E+11	80.5719316	5.8169E+11	7.03089E+11	5.34968E+11	8.72623E+11	100.3724589	1.57015E+11	1.89784E+11	1.62011E+11	7.1716217	2.48061E+11	27.09342165	NaN	NaN	1.08572E+11	1.31231E+11	97403475397	-2.739494377	1.55344E+11	18.73443924	-5428973277	-6562000000	NaN	1.03143E+11	1.24669E+11	90277835512	-3.434709821	1.41729E+11	17.79765304	1.59173E+11	1.92393E+11	1.6005E+11	4.668461411	2.23227E+11	27.46588054	-2158517415	-2609000000	24833880811	-0.372458885	54.55930219	3
372000000	31000	0.79520355	5819000000	1.6487635	6.838882556	396000000	30482119174	42863955982	26726593668	0.656309805	47580149108	12.14513251	1.49995E+11	2.10923E+11	1.34364E+11	0.152547463	2.34058E+11	59.76334065	1.49995E+11	2.10923E+11	1.34682E+11	0.335260573	2.34839E+11	19589.06839	-0.764881028	1.00828E+11	1.26956E+11	1.80477E+11	2.53787E+11	1.61125E+11	0.237299032	2.81639E+11	71.90847316	1.80477E+11	2.53787E+11	1.6144E+11	2.82419E+11	92.56372143	2.40162E+11	3.37716E+11	2.1085E+11	3.64847E+11	95.68895391	90592370804	1.27391E+11	77530999898	3.345538167	1.30518E+11	36.09513964	NaN	NaN	61895799873	87037873782	46344856770	-8.319297887	78096889224	24.66143142	-2211029249	-3109149330	NaN	59684770625	83928724453	50157382661	-8.935515306	83208627358	23.78048075	79772413054	1.12176E+11	65512351445	-3.28352583	1.07783E+11	31.78409355	10819957751	15215024589	22734842911	4.31104609	67.87923319	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
180000000	92000	1.737383177	6E+11	3.721348408	NaN	1000000	4461100998	1.61751E+12	7175649918	5.592813598	5.78169E+12	10.0321723	28545305864	1.035E+13	30186859106	13.79024134	2.37186E+13	64.19299335	28491152297	1.03303E+13	30186856249	13.79024134	2.37108E+13	2206.904012	11.71833046	NaN	58396107422	33006406862	1.19675E+13	36884998181	12.72430404	2.90872E+13	74.22516564	32952253296	1.19478E+13	36884995205	2.90791E+13	41.02508229	43737382095	1.58583E+13	47063588650	3.86551E+13	98.3570991	13256751613	4.80663E+12	12559611168	13.9264867	1.28832E+13	29.81192677	NaN	NaN	10321964808	3.74254E+12	9231536338	24.02577393	6.66414E+12	23.21214638	409010425.3	1.48299E+11	2.52458E+11	10730975233	3.89084E+12	9231847325	21.7832863	6.74941E+12	24.13193346	12526187324	4.54175E+12	10580272149	21.80821279	7.62322E+12	28.16902588	730564289.3	2.64888E+11	-1.3349E+12	1.642900895	57.98095265	2
1265000000	3160000	0.474045516	68900000000	2.559102643	NaN	730000000	65984302598	4.2032E+11	94237264028	18.34556797	7.80134E+11	15.61164039	1.93338E+11	1.23156E+12	2.63734E+11	18.63969299	2.18329E+12	45.74304001	2.04083E+11	1.30001E+12	2.91981E+11	15.15882146	2.41714E+12	250.6339487	13.75612123	4.43957E+11	6.84116E+11	2.59322E+11	1.65188E+12	3.57971E+11	18.5621217	2.96343E+12	61.3546804	2.70068E+11	1.72033E+12	3.86218E+11	3.19727E+12	58.42565326	4.17663E+11	2.66051E+12	5.50067E+11	4.55367E+12	98.8174917	78817000448	5.02064E+11	79162928313	12.41028325	6.55342E+11	18.64780893	NaN	NaN	1.33653E+11	8.5137E+11	1.6255E+11	24.15654428	1.34565E+12	31.62181737	24687598560	1.5726E+11	2.44596E+11	1.58341E+11	1.00863E+12	1.92096E+11	13.56499074	1.59025E+12	37.4628113	73819000000	4.70227E+11	74786750270	33.55020067	6.19115E+11	17.46530063	4998000448	31837262282	36227754158	1.182508302	36.11310957	2
3000000	12000	0.249014152	46900000000	1.467780824	9.831460674	NaN	1460160174	4.094E+11	773202779.5	-16.80000383	5.07463E+11	12.81256814	8051567395	2.2575E+12	4705312229	-9.859109932	3.08816E+12	70.6506435	8051567395	2.2575E+12	4705312229	-9.859109932	3.08816E+12	365.2482078	-12.32632075	10054920952	11670074575	9511727569	2.6669E+12	5503060360	-11.08455805	3.61173E+12	83.46321165	9511727569	2.6669E+12	5503060360	3.61173E+12	64.69485203	11142008221	3.124E+12	7357490514	4.82882E+12	97.76859792	2341602655	6.56539E+11	1888763746	5.300000715	1.23962E+12	20.54702225	3.722E+11	11.64835912	1630286379	4.571E+11	1281558801	-15.73532862	8.41104E+11	14.30538628	0	0	1680781752	1630286379	4.571E+11	1341675947	-15.71001229	8.8056E+11	14.30538628	2087299398	5.85237E+11	1050660888	-19.4000023	6.89563E+11	18.31556992	254303257.5	71301595136	-5.94601E+11	2.231452325	38.86259217	1
37000000	139000	1.161684132	8.37E+11	2.497385801	NaN	NaN	4705190317	3.2E+12	7872108978	10.5450262	2.2066E+13	9.547950298	35375747817	2.4059E+13	59107886697	-1.75303443	1.67456E+14	71.78580656	34014115631	2.3133E+13	57240010980	2.811084718	1.61229E+14	1659.259694	0.881817401	71380867975	1.35289E+11	40080870166	2.7259E+13	65983357049	-0.232529083	1.86547E+14	81.33361894	38717835459	2.6332E+13	62944911714	1.7713E+14	14.29944877	48317962069	3.2861E+13	81618848096	2.29806E+14	98.0484997	8726657740	5.935E+12	11729152310	5.568581443	3.26949E+13	17.70846422	2.792E+12	8.330586989	7425378932	5.05E+12	NaN	NaN	NaN	15.06786001	811645388.4	5.52E+11	NaN	8237023935	5.602E+12	14870898197	19.02583598	4.0114E+13	16.71488077	7765034454	5.281E+12	10424300270	41.37056318	2.7222E+13	15.75710185	961623286.2	6.54E+11	-7.55583E+11	1.951362373	33.46556606	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	54803525.62	14506000000	NaN	-15.9667935	14465775283	20.58815181	220135932.1	58268000000	NaN	26.68849671	52981060502	82.69891283	220135932.1	58268000000	NaN	NaN	52981060502	NaN	NaN	NaN	NaN	274939457.7	72774000000	NaN	14.25024761	67446835785	103.2870646	274939457.7	72774000000	NaN	67446835785	101.9682777	329569195.8	87234000000	NaN	85550135785	123.8099293	48022033.24	12711000000	NaN	-7.052932018	14033300956	18.04053479	5275000000	7.486729683	48962752.79	12960000000	NaN	9.258321773	16618300000	18.39393681	5666985.277	1500000000	1485000000	54629738.07	14460000000	NaN	11.6515872	18103300000	20.52286469	111401596.6	29487000000	NaN	14.4258596	29688436741	41.85046411	-63379563.34	-16776000000	-15655135785	-23.80992932	59.89099889	0
3000000	1000	0.806110836	242000000	0.996156321	NaN	NaN	61920079.98	4211680000	107795234.2	12.59750864	2151288000	17.33674237	335227805.7	22801524887	205438267.8	2.761534308	9346093169	93.85902125	345824725.1	23522306150	205439350.9	2.762454155	9346142443	563.2688309	0.206402686	328879615.1	269245873.9	397147885.7	27013204887	303642736.4	4.469094657	11497381169	111.1957636	407744805.1	27733986150	303644037.7	11497430443	230.8357814	533505203.6	36287956941	420488131.6	15720247844	149.3738747	61728160.19	4198626000	62837146.93	13.02768939	1691942000	17.28300756	5865959054	24.14633136	132634773.9	9021552054	101656144.1	1.314005521	3945966675	37.13585167	3722544.032	253200000	276900000	136357318	9274752054	112893622.7	19.15716444	4222866675	38.17811109	238072377.9	16193207000	190691520	16.78114088	7457994000	66.65688227	-176344217.7	-11994581000	-5766052000	-49.37387471	83.93988983	1
NaN	8000	0.664883486	NaN	NaN	NaN	NaN	1066652670	1.43472E+11	1811537977	2.989584243	1.20677E+11	12.44111375	6168750895	8.29736E+11	7504513012	9.345982346	6.92916E+11	71.9504425	6168750679	8.29736E+11	7504513524	9.345986637	6.92916E+11	2327.089896	6.721627892	10115752641	13965074792	7235403565	9.73207E+11	9237351002	8.354055668	8.13593E+11	84.39155625	NaN	NaN	NaN	NaN	118.9133257	8970335228	1.20657E+12	11287843908	1.01466E+12	104.6272738	3019304014	4.06115E+11	3510980752	16.98815155	3.44293E+11	35.21624776	NaN	NaN	1691128108	2.27467E+11	1903611680	24.97215256	1.95344E+11	19.72480617	43803555.1	5891854124	5724170572	1734931664	2.33359E+11	2120722495	27.8444255	2.01068E+11	20.23571757	3416028461	4.59477E+11	4075338379	23.42687003	4.01788E+11	39.84352157	-396724447.1	-53361937495	-57494986752	-4.62727382	75.05976933	2
NaN	175000	3.898639563	NaN	NaN	NaN	NaN	7685581107	5687330019	8100311117	-5.229111595	9291637490	34.79865277	13244165119	9800682188	14526809044	-12.27784737	15169175203	59.96672168	13484219132	9978322158	16792331853	-17.84742598	17785054507	1565.413825	-18.4062381	NaN	NaN	20929746226	15488012207	22692482696	-9.72741668	24460812693	94.76537444	21169800239	15665652177	24888014439	27076691997	54.9661581	22375256651	16557689922	27996895599	30123425933	101.3103337	3736544426	2765042875	3133090108	-5.91616327	3774621941	16.91826684	NaN	NaN	3447294159	2550997678	4580103681	-41.26659348	4727116248	15.60860406	-2001783734	-1481319963	935496992.5	1445510426	1069677715	5517326823	-41.26659348	5662613240	6.544959278	4025942873	2979197726	3261623295	-45.26558251	3465377317	18.22860056	-289398447.3	-214154851	309244624	-1.31033372	35.14686741	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26000000	10000	2.769954975	484000000	9.129286023	NaN	NaN	1315868150	1009270871	1397116162	13.88739946	1482340247	19.03702988	4385558804	3363723603	3873672159	3.176814967	4109966160	63.44709684	4385558804	3363723603	3873672159	3.176814967	4109966160	6338.332911	0.468033168	4589173022	6021120433	5701426955	4372994474	5270788320	5.814603936	5592306408	82.48412672	5701426955	4372994474	5270788320	5592306408	74.69152146	7685142259	5894504113	7438075547	7891798156	111.1830868	3418539468	2622019772	3210814414	19.8602634	3406674093	49.45695962	NaN	NaN	1772980367	1359875942	1675891827	16.18264931	1778121228	25.65019923	210734936.6	161633696.4	704695364.1	1983715304	1521509638	2340072189	33.42475892	2482816592	28.69896007	4191531254	3214904472	3822175548	18.43563358	4055328257	60.64004641	-772991786.4	-592884700.2	-648654163.6	-11.18308679	110.097006	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	7199630867	2.03534E+11	11608874133	-6.717637505	5.55961E+11	21.75097444	17229698367	4.87084E+11	25005232830	5.608787811	1.05892E+12	52.05304768	17170245524	4.85403E+11	23661506053	10.11647163	1.00054E+12	2292.976453	10.0039448	51580190986	66544696233	24429329234	6.90617E+11	36782019645	1.013429767	1.61489E+12	73.80402213	24369876390	6.88936E+11	35488568083	1.5565E+12	44.89027952	32636389910	9.22631E+11	47244571644	2.0553E+12	98.5985665	16240739341	4.59126E+11	16149150948	9.54979259	5.80233E+11	49.06528027	NaN	NaN	9073934073	2.5652E+11	12254345813	16.47746664	4.89674E+11	27.41347602	-866873397.1	-24506511333	NaN	8207060675	2.32014E+11	11030690929	8.300985061	4.40417E+11	24.79454437	15776861094	4.46012E+11	13848578954	29.68331051	4.87034E+11	47.66384677	463878247	13113838254	93199558647	1.401433501	96.72912704	3
744000000	442000	1.107967753	33508000000	2.032759039	NaN	1431000000	3.98372E+11	3.181E+11	3.166E+11	5.294474803	3.61841E+11	19.29750061	1.18947E+12	9.4979E+11	9.77579E+11	2.854266244	1.14053E+12	57.61890318	1.18947E+12	9.4979E+11	9.80587E+11	3.189219743	1.14639E+12	12162.37993	2.407598942	9.74881E+11	1.27815E+12	1.58784E+12	1.26789E+12	1.29421E+12	3.431582632	1.50237E+12	76.91640379	1.58784E+12	1.26789E+12	1.29724E+12	1.50823E+12	86.71331331	2.07272E+12	1.65507E+12	1.67311E+12	1.90867E+12	100.4046348	4.95755E+11	3.9586E+11	3.80472E+11	-0.602006924	4.09721E+11	24.01480223	NaN	NaN	4.85673E+11	3.8781E+11	3.63041E+11	4.58705938	3.82182E+11	23.52644989	-788979336.3	-630000000	NaN	4.84884E+11	3.8718E+11	3.81135E+11	-0.075580124	4.06294E+11	23.48823101	5.04108E+11	4.0253E+11	3.85805E+11	2.82371927	4.0941E+11	24.41943703	-8353162179	-6670000000	311230000	-0.404634797	48.43423926	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	38222221.55	103200000	49145322.37	-3.322151181	140998289.1	19.93239919	122422220.1	330540000	184586278.3	-1.590168026	565982534.2	63.84162043	122422220.1	330540000	184306685.3	-1.590168026	552340549.5	2597.25889	-1.75658357	157075145.8	318410156.4	160644441.6	433740000	233811552.2	-2.007855931	712764282.2	83.77401962	160644441.6	433740000	233540771.2	698943586.2	63.68540811	217303711.7	586720032	321346046.4	921278593.4	113.3210974	99681479.72	269140000	120793415.7	3.684591962	347240102.8	51.98261549	104664568	20.21527084	54392591.63	146860000	74566040.94	-5.242544031	191060800.6	28.36504017	2266666.627	6120000	7961938.068	56659258.26	152980000	77673377.45	-4.595320583	199022738.7	29.54707779	125225929.6	338110016	151708630	-4.808455187	439882915.2	65.30371908	-25544449.92	-68970016	-91633223.23	-13.3211036	117.2863346	2
56000000	28000	0.959481033	17129000000	1.889377285	NaN	NaN	37946356091	2.29048E+11	32639016845	0.855161066	3.01565E+11	25.26464408	76033034575	4.58943E+11	66724032903	2.750736507	5.86643E+11	50.62271466	76033034575	4.58943E+11	66085304049	2.674938379	5.78601E+11	12779.07093	2.335982445	51880946682	63696458030	1.13979E+11	6.87991E+11	99280014788	2.099210756	8.88208E+11	75.88735874	1.13979E+11	6.87991E+11	98646190016	8.80166E+11	79.34257664	1.40823E+11	8.50024E+11	1.19572E+11	1.07133E+12	93.76005824	56849787114	3.43151E+11	46144423551	0.495475652	3.96931E+11	37.85052863	NaN	NaN	26482993986	1.59854E+11	20351960762	-0.189644403	1.77364E+11	17.63234962	360994682	2179000000	NaN	26843988668	1.62033E+11	20898709538	1.384636678	1.83126E+11	17.8726995	47477675983	2.8658E+11	37740031759	0.07677793	3.07616E+11	31.61058687	9372111131	56571000000	89315000000	6.23994176	69.46111549	3
NaN	22000	0.73706955	806000000	0.559476286	NaN	NaN	428966869.1	5479700000	1127348000	16.98212937	4647700000	3.80367519	9590478606	1.22511E+11	12124121774	13.70682266	1.16472E+11	85.03935423	9590486434	1.22511E+11	12124111364	13.70672503	1.16472E+11	1619.653814	11.49212601	17501066033	21560336160	10019445475	1.2799E+11	13297021881	13.82911737	1.2112E+11	88.84302942	10019453303	1.2799E+11	13297010903	1.2112E+11	105.2689236	12058519608	1.54038E+11	15564085256	1.46328E+11	106.9236232	4180965040	53408400000	4774296240	10.14033536	54538300000	37.07287005	NaN	NaN	1770446322	22616000000	1986705667	20.26484684	21605700000	15.69865469	268627810.2	3431500000	3602000000	2039074132	26047500000	2300853794	22.08774071	25207700000	18.08059374	4961790111	63382800000	5484475081	21.30194662	64464100000	43.99649321	-780825070.6	-9974400000	-9925800000	-6.923623157	81.06936326	2
20000000	126000	1.907409398	23000000000	2.194237699	NaN	NaN	7689137248	1.679E+11	6041756158	9.300000776	33178390528	16.01793562	24853453037	5.427E+11	22454148105	4.818519948	79453282304	51.77447063	24853453037	5.427E+11	22454148105	4.818519948	79453282304	845.476855	2.34227326	32017349823	47899351085	32542591036	7.106E+11	28021651459	6.100004985	1.12632E+11	67.79240782	32542591036	7.106E+11	28021651459	1.12632E+11	638.4042455	47307199358	1.033E+12	41537175164	1.6181E+11	98.54989567	12154240105	2.654E+11	17167030719	3.89999177	86662619136	25.31959428	2.07735E+11	19.8182217	12996886106	2.838E+11	9975412517	2.100000572	43131310080	27.0749862	1767722967	38599999488	6046717440	14764608322	3.224E+11	13583721506	-8.294315393	49178025984	30.75748786	11458142214	2.502E+11	12069110855	4.600002095	33739016192	23.86948995	696097891	15199993856	52923604992	1.450104328	49.18908424	2
4000000	57000	1.366771323	211000000	1.759653064	7.002987056	NaN	1060508365	1060000000	1693294285	-6.519337017	1692000000	8.839963259	8166914700	8162999808	8839237497	2.387300074	8835000320	68.07605508	8166914700	8162999808	8839237497	2.387300074	8835000320	824.1497353	0.174618134	NaN	31567122481	9227423322	9223000064	10532447965	0.842987714	10526999552	76.91602047	NaN	NaN	NaN	NaN	81.91543104	11415472249	11410000128	13935848803	13928999680	95.15469992	4322071828	4320000000	4554483563	8.821418368	4552000000	36.02702007	1797518592	14.99056444	2299101970	2297999872	3575715304	4.870895775	3574000128	19.16437211	-111053234.5	-111000000	-172000000	2188048927	2187000064	3403632252	-3.952576255	3401999872	18.23867945	3740793251	3739000064	4255210784	2.531338862	4252999936	31.18171999	581278577.7	580999936	299000064	4.845300083	67.20874006	2
1037000000	424000	2.592142862	6195000000	4.453630482	12.74507787	13000000	4363080595	14500000000	8069220557	5.97826087	14500000000	10.42415528	30391113112	1.01E+11	54427936786	-0.773217057	1.01E+11	72.60963336	30391113112	1.01E+11	56012099367	2.948058025	1.01E+11	949.2872726	1.112602243	79541120904	1.21118E+11	34754193708	1.155E+11	62496282429	0.026772537	1.155E+11	83.03378864	34754193708	1.155E+11	64081929317	1.155E+11	100	42908640889	1.426E+11	73490004663	1.426E+11	102.5161754	11885633346	39500000000	12975202545	12.90322581	39500000000	28.39683681	6998700000	5.031416247	8334988448	27700000000	11812427781	-3.839590444	27700000000	19.91373113	-180541266	-600000000	-600000000	8154447182	27100000000	11126044939	-3.161698284	27100000000	19.48238677	12938790731	43000000000	17240683821	-4.957397366	43000000000	30.91301222	-1053157385	-3500000000	-3500000000	-2.516175413	59.30984903	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	103855300.8	476000000	76615838.3	NaN	737427443.6	21.76796085	495952697.8	2273100000	909870717.2	NaN	8757505653	103.9511593	495952697.8	2273100000	909870717.2	NaN	8757505653	285.761711	NaN	NaN	3398573567	599807998.6	2749100000	661153049.8	NaN	6363598104	125.7191201	599807998.6	2749100000	661153049.8	6363598104	44.40241959	637073724.2	2919900000	683220051	6575992991	133.5299767	54502214.56	249800000	82856279.45	NaN	797491689.8	11.42360635	99500000	4.550235515	37265725.57	170800000	37525327.8	NaN	361181280.1	7.810856542	0	0	NaN	37265725.57	170800000	37525327.8	NaN	361181280.1	7.810856542	214474287.1	983000000	336487352	NaN	3238690763	44.95358302	-159972072.5	-733200000	-2433342675	-33.52997668	56.37718937	0
209000000	198000	1.233371562	5577000000	1.479613017	NaN	82000000	1.11981E+11	68901605553	79957146997	3.49464597	1.0288E+11	18.28002734	3.73794E+11	2.29996E+11	2.83955E+11	2.23900418	3.64229E+11	61.01928558	3.73639E+11	2.299E+11	2.8091E+11	2.175175528	3.58972E+11	7190.325371	1.83859259	3.30504E+11	4.53535E+11	4.85775E+11	2.98897E+11	3.63909E+11	2.512933039	4.67109E+11	79.29931292	4.85619E+11	2.98801E+11	3.60863E+11	4.61851E+11	62.60329147	6.2913E+11	3.87104E+11	4.69631E+11	6.18344E+11	102.7010316	1.01694E+11	62572333960	75444167052	7.508037383	88779084012	16.60083196	NaN	NaN	1.38671E+11	85324000000	1.06227E+11	-4.134889185	1.46631E+11	22.63699141	4684596139	2882432004	NaN	1.43355E+11	88206432004	1.09627E+11	-3.655968244	1.51235E+11	23.40171867	1.1824E+11	72753140025	89275142399	6.819980155	98854956581	19.30186355	-16546084943	-10180806065	-10075872568	-2.701031591	35.90269552	3
2000000	3000	0.376991979	4300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	120000	0.5208945	716000000	2.453492825	21.36866923	NaN	1018260870	2107800000	332427973.9	-43.63100669	2708670225	7.222726504	12190544557	25234427232	4940489500	-0.988380962	40256079358	86.46995274	12190544557	25234427232	4250844873	-9.193932737	34636486225	82.17323036	-12.23326493	11079213191	14782355179	13208805426	27342227232	5272922163	-5.495509598	42964749583	93.69267924	13208805426	27342227232	4583272846	37345156450	61.99140561	14719209431	30468763521	6032021555	49149980102	104.4062747	452859903.4	937420000	375896013.3	-21.080416	3062853968	3.212225201	2460346289	8.430784871	1510404004	3126536289	759097076.5	-25.04193912	6185230518	10.71359547	0	0	0	1510404004	3126536289	759097076.5	-25.04193912	6185230518	10.71359547	1074057053	2223298100	1121197786	-12.39135897	9135678396	7.618499912	-621197149.8	-1285878100	-6072824428	-4.40627471	10.83072511	0
459000000	33000	1.30330941	1564000000	1.884269243	NaN	11000000	27966551633	21070000000	23036668509	-2.912168983	29694288983	25.38462465	60626493231	45676000000	49871527176	-3.297197843	55761139107	55.02933629	61028670029	45979000000	49235031418	-3.824181287	56182681886	9764.995942	-4.363087185	41079856564	52338582768	88593044863	66746000000	73142384303	-3.163753641	85455428090	80.41396094	88995221662	67049000000	72494932744	85876970870	79.67700229	1.09275E+11	82328000000	89946563479	1.03327E+11	99.18677638	28610299973	21555000000	21532154045	10.0174175	22344584725	25.96894088	NaN	NaN	21971064508	16553000000	16773539709	-15.80261758	19583935798	19.94265268	-1288823998	-971000000	NaN	20682240510	15582000000	15410908421	-13.56002274	17871752439	18.77281544	27714361561	20880000000	21358024691	0.572668113	23367597858	25.15571726	895938412.5	675000000	-1023013134	0.813223618	51.12465814	3
