Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
412000000	NaN	NaN	39116000000	2.594613239	NaN	1070000000	5.47766E+11	3.39615E+11	3.41131E+11	0.065613928	2.82506E+11	22.52708802	1.56557E+12	9.70654E+11	1.13748E+12	-0.293078821	8.14339E+11	64.38469473	NaN	NaN	1.13309E+12	-1.203210413	8.09881E+11	18088.63071	-1.849328578	NaN	1.24263E+12	2.11334E+12	1.31027E+12	1.48071E+12	-0.200939201	1.09684E+12	86.91178275	NaN	NaN	1.47649E+12	1.09239E+12	117.4472853	2.47647E+12	1.53541E+12	1.77934E+12	1.30732E+12	101.8456671	7.85982E+11	4.87309E+11	5.61779E+11	4.591438364	3.75693E+11	32.3238159	NaN	NaN	3.47516E+11	2.1546E+11	2.82749E+11	-1.195208037	2.02624E+11	14.29173148	15614516129	9681000000	NaN	3.63131E+11	2.25141E+11	2.98589E+11	-0.589634372	2.10474E+11	14.93388432	8.30861E+11	5.15134E+11	5.85118E+11	1.201697636	3.88923E+11	34.16948298	-44879032258	-27825000000	-13230664356	-1.845667077	66.49329889	3
NaN	NaN	NaN	718000000	2.963372762	NaN	NaN	1350631188	2277833327	NaN	NaN	NaN	9.401210638	12655252323	21343025210	NaN	NaN	NaN	88.08821668	12268648201	20691019124	NaN	NaN	NaN	NaN	NaN	19580781368	NaN	14005883512	23620858537	NaN	NaN	NaN	97.48942731	13619279389	22968852451	NaN	NaN	NaN	16764048512	28272491206	NaN	NaN	116.6879253	5129675178	8651173745	NaN	NaN	NaN	35.70564434	2330163196	9.617189618	2472878980	4170499099	NaN	NaN	NaN	17.21273459	285286020.3	481133569.5	NaN	2758165000	4651632668	NaN	NaN	NaN	19.19849798	7527157081	12694516018	NaN	NaN	NaN	52.39356964	-2397481903	-4043342273	NaN	-16.68792529	88.09921398	1
77000000	NaN	NaN	149000000	0.251417387	NaN	NaN	3333821375	5040237846	NaN	-17.1482251	2434282454	8.504720987	30252943906	45737913244	NaN	11.19679877	21565477336	77.17655447	29325163602	44335248591	NaN	NaN	21283022307	NaN	NaN	55540175268	NaN	33586765281	50778151089	NaN	7.467590854	23999759790	85.68127546	32658984976	49375486437	NaN	23717304762	212.5525812	42126336209	63688701397	NaN	29963739344	107.4660863	14593982643	22063912659	NaN	21.15895386	10561901235	37.22987422	10721490536	18.09106799	8539570928	12910550308	NaN	9.451676713	6245154316	21.78481086	0	0	-281174762.6	8539570928	12910550308	NaN	9.94158076	5963979554	21.78481086	17520662801	26488614056	NaN	4.593926111	12783640579	44.69596054	-2926680158	-4424701397	-2221739344	-7.466086321	81.92583476	1
1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	109365031.6	3222074021	210243626.2	8.246353617	2376941324	9.858864269	1018115380	29995356535	NaN	9.486112615	22128048674	91.77943986	1018109521	29995183923	1228666040	9.483539637	22127608412	691.7763441	6.542634637	2583358667	2231129210	1127480412	33217430555	NaN	9.364615838	24504989999	101.6383041	1127474553	33217257943	1423677435	24504549736	135.5539952	1322020520	38948902665	1385816219	28733127782	119.1753952	242113292.7	7133056506	170884643.3	4.449982233	5262094126	21.82564257	2868918453	8.778283009	194540108.2	5731472109	40189742.92	-5.18047238	4228137783	17.53709109	0	0	0	194540108.2	5731472109	NaN	-5.18047238	4228137783	17.53709109	454827216.6	13399959170	278815046.5	10.62566461	9885221908	41.00103779	-212713923.9	-6266902665	-4623127782	-19.17539522	62.82668036	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
149000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
177000000	NaN	NaN	5855000000	2.722139303	NaN	NaN	52131728690	37534844657	25119911462	-9.114731465	33294387439	17.45090963	2.25445E+11	1.6232E+11	1.06603E+11	-7.129168661	1.33796E+11	75.4667608	NaN	NaN	1.06676E+11	-7.100497698	1.33953E+11	9436.972769	-7.005921666	NaN	1.74769E+11	2.77576E+11	1.99855E+11	1.31558E+11	-7.531702217	1.67091E+11	92.91767043	NaN	NaN	1.31634E+11	1.67247E+11	118.9908174	3.20991E+11	2.31114E+11	1.54577E+11	1.94228E+11	107.4507403	71756721428	51664839428	34460243444	-0.330930251	42553869406	24.02030572	NaN	NaN	41683914539	30012418468	22817242442	-20.74549741	27094576974	13.95354123	1731246624	1246497569	NaN	43415161163	31258916037	22795214258	-14.4431225	27137735586	14.53306984	94014585261	67690501388	46002381599	-8.101526174	54705670888	31.47104599	-22257863833	-16025661960	-12151801482	-7.45074027	55.49135171	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	1555000000	0.425868484	NaN	NaN	4916741807	38278900000	2187375256	4.706283649	22715400000	10.48345795	40642123354	3.16416E+11	24372636225	4.114402722	1.7786E+11	86.65697896	44031881625	3.42807E+11	23700697114	2.971875602	1.72957E+11	1606.030332	0.401387829	61057647150	48697972944	45558865161	3.54695E+11	26619239038	4.181097618	2.00576E+11	97.14043691	NaN	NaN	NaN	NaN	177.2534845	51940961438	4.04382E+11	30326491311	2.28138E+11	110.748318	12729383900	99103600000	4891197841	5.432888647	54215700000	27.14154335	NaN	NaN	6861492379	53419600000	3480671609	3.49190124	29563600000	14.63004764	-479396101.9	-3732300000	-2001500000	6382096277	49687300000	3491155677	2.228379195	27562100000	13.60788111	17770345081	1.3835E+11	7379139639	5.220230671	75082000000	37.88986137	-5040961181	-39246000000	-29004570624	-10.74831802	65.03140472	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	6101000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	NaN	NaN	3502000000	1.068781176	NaN	NaN	2949469892	55994506118	1801083953	9.819865977	27034270141	17.08905599	14185076877	2.69298E+11	8570161635	13.96552599	1.28638E+11	82.1875055	14185076877	2.69298E+11	8802469713	17.05474571	1.32125E+11	1135.116055	14.72770005	21644607545	19695649925	17134546770	3.25293E+11	10371245589	13.22327375	1.55672E+11	99.2765615	17134546770	3.25293E+11	10601979354	1.59136E+11	209.3949264	20637284220	3.91791E+11	12465426708	1.87106E+11	119.5712174	8246281479	1.56552E+11	6979883961	25.43135331	1.04768E+11	47.77847242	50151444501	15.30580235	3829935151	72709786872	2280052203	2.314640009	34223583564	22.19042019	-327197700.5	-6211717464	-2789924959	3502737451	66498069408	2094181120	-4.239638638	31433658606	20.29465586	11624157727	2.2068E+11	8503181556	34.34702842	1.27633E+11	67.34968978	-3377876248	-64127629419	-22864696900	-19.57121735	115.1281622	1
17000000	NaN	NaN	5832000000	1.709229129	NaN	NaN	13530768234	72306663060	6077417613	-0.6	50307039776	21.19147029	35355318141	1.88934E+11	16534310125	-0.243791369	1.36866E+11	55.37240466	36252337011	1.93728E+11	16769390825	0.8	1.38812E+11	3805.171506	1.051599728	43214636742	36301796560	48886086375	2.61241E+11	22611727738	-0.339781199	1.87173E+11	76.56387495	49783105245	2.66034E+11	22846808438	1.89119E+11	137.4984309	63947582165	3.41728E+11	30024277679	2.48532E+11	100.1527233	24450785232	1.30662E+11	12005444378	1.7	99377466930	38.29406283	65206095350	19.11045226	13990154055	74761561052	6923800107	0.3	57313140145	21.91094614	1071341735	5725110690	4045724500	15061495790	80486671742	7412549941	-0.312467312	61358864645	23.5888484	24548299195	1.31183E+11	14037305565	0.8	1.16197E+11	38.44678618	-97513962.96	-521101916.8	-16819137342	-0.15272335	76.740849	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8333600274	3.37701E+11	4069044345	-5.621780168	25098000000	113.441635	NaN	NaN	NaN	NaN	1395.786508	10390169782	4.21039E+11	4836190283	30165000000	141.4368111	1004199561	40693000000	744350572.3	18.00651139	4712000000	13.66972693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2056569509	83338000000	1170919190	8.991180899	5067000000	27.99517614	4048212640	1.64045E+11	1676720196	-5	20881000000	55.10653808	-3044013079	-1.23352E+11	-16169000000	-41.43681115	68.776265	0
11000000	NaN	NaN	2.78531E+11	0.989301812	NaN	NaN	14053018999	2.8255E+12	NaN	NaN	NaN	10.03576718	88965482940	1.78874E+13	NaN	NaN	NaN	63.5334567	88965482940	1.78874E+13	NaN	NaN	NaN	NaN	NaN	1.22081E+11	NaN	1.03019E+11	2.07129E+13	NaN	NaN	NaN	73.56922388	1.03019E+11	2.07129E+13	NaN	NaN	NaN	1.29727E+11	2.6083E+13	NaN	NaN	92.64304209	1.29199E+11	2.59768E+13	NaN	NaN	NaN	92.26583506	NaN	NaN	23453695414	4.7156E+12	NaN	NaN	NaN	16.74912891	3255247190	6.545E+11	NaN	26708942604	5.3701E+12	NaN	NaN	NaN	19.07381821	1.18897E+11	2.39055E+13	NaN	NaN	NaN	84.90887715	10301899930	2.0713E+12	NaN	7.356957907	177.1747122	3
201000000	NaN	NaN	4.9984E+13	0.672996104	NaN	4000000	37684175061	3.30507E+14	25435483542	9.070543296	2.14212E+14	4.45001635	4.74705E+11	4.16337E+15	1.61505E+11	3.348288361	1.36016E+15	56.05654615	5.25963E+11	4.61293E+15	1.62981E+11	5.034455815	1.37259E+15	672.5710895	3.970481793	8.26132E+11	5.60013E+11	5.12389E+11	4.49387E+15	1.86941E+11	4.091325362	1.57437E+15	60.5065625	6.13203E+11	5.37805E+15	1.87868E+11	1.58218E+15	317.0561708	7.9495E+11	6.97206E+15	2.61109E+11	2.199E+15	93.87338511	2.62503E+11	2.30226E+15	1.45242E+11	14.1697151	1.2232E+15	30.99821155	2.38343E+15	32.09101154	2.7425E+11	2.40529E+15	71761730463	9.2	6.04361E+14	32.38542948	8310753842	7.28889E+13	2.38928E+13	2.82561E+11	2.47818E+15	74167855818	11.35267668	6.24625E+14	33.36682261	2.10621E+11	1.84723E+15	1.13866E+11	15.4	9.58953E+14	24.87159667	51882152723	4.55029E+14	2.91352E+14	6.126614886	55.86980822	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3582000000	NaN	NaN	2.284E+12	2.579101576	NaN	8000000	2.16147E+11	1.03581E+13	1.15664E+11	5.10186652	6.2762E+12	11.69638374	1.07177E+12	5.13609E+13	5.936E+11	10.82074716	3.2582E+13	57.99693692	1.03536E+12	4.96159E+13	6.32E+11	5.512944665	3.24148E+13	509.0648421	4.078534444	2.21507E+12	2.14694E+12	1.28792E+12	6.1719E+13	7.09263E+11	9.855284618	3.88582E+13	69.69332066	1.25151E+12	5.9974E+13	7.47319E+11	3.8691E+13	155.0513679	1.94433E+12	9.31749E+13	1.07888E+12	6.00929E+13	105.2134664	4.55268E+11	2.18171E+13	2.65851E+11	15.30183802	1.41177E+13	24.63594186	NaN	NaN	5.45608E+11	2.61463E+13	3.28419E+11	5.480446773	1.79252E+13	29.52454759	59232973961	2.83853E+12	1.95811E+12	6.56406E+11	3.14559E+13	3.89734E+11	7.562613592	2.12347E+13	35.52014573	5.51612E+11	2.6434E+13	3.0468E+11	18.47028004	1.82521E+13	29.84940825	-96343912799	-4.61694E+12	-4.13437E+12	-5.213466388	54.4853501	1
1000000	NaN	NaN	935000000	0.59768087	NaN	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
94000000	NaN	NaN	NaN	NaN	NaN	45000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
722000000	NaN	NaN	6.839E+12	5.065756741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	3544775015	4.11017E+11	2579120598	-0.61577751	2.69625E+11	25.21343236	7350224618	8.52259E+11	6045994177	2.151682767	5.6416E+11	52.28100244	NaN	NaN	4720375969	4.018372915	5.42999E+11	14797.41683	3.705665644	NaN	5211958760	10894999634	1.26328E+12	8645528931	1.24004444	8.33785E+11	77.4944348	NaN	NaN	7248516386	8.12625E+11	154.4058345	12912669836	1.49722E+12	9865041289	9.69668E+11	91.84580856	8207313108	9.51638E+11	5119098595	3.188616676	4.32205E+11	58.37733932	NaN	NaN	1981006304	2.29698E+11	1387245189	13.44257728	1.27831E+11	14.09058917	36663898.16	4251178992	NaN	2017670202	2.33949E+11	1433891198	26.13409268	1.35883E+11	14.35137377	7060909331	8.18712E+11	3878984054	6.350139764	3.39337E+11	50.22314788	1146403777	1.32926E+11	92868123366	8.154191438	108.6004872	3
76000000	NaN	NaN	58827000000	6.767955324	NaN	531000000	58050027949	2.07703E+11	40379984272	3.668111371	1.82742E+11	23.89590876	1.51589E+11	5.42386E+11	96272847431	2.906087414	4.22483E+11	62.40067004	1.41515E+11	5.06342E+11	96042341364	3.611972876	4.22483E+11	12367.506	1.716038015	1.12418E+11	1.03785E+11	2.09639E+11	7.50089E+11	1.36534E+11	3.13499015	6.05225E+11	86.2965788	1.99565E+11	7.14045E+11	1.36315E+11	6.05225E+11	113.7141997	2.45006E+11	8.76633E+11	1.7288E+11	7.70909E+11	100.8552702	89660424818	3.20805E+11	67973642782	4.895532518	3.27637E+11	36.90811885	NaN	NaN	45441028508	1.62588E+11	35867270245	16.16486427	1.70149E+11	18.70549782	0	0	-4465000000	35367244271	1.26544E+11	35696219366	24.34537881	1.65684E+11	14.55869139	91738121856	3.28239E+11	63331858446	10.63398969	3.27283E+11	37.76338905	-2077697037	-7434000000	354000000	-0.855270197	74.67150791	3
311000000	NaN	NaN	24772000000	1.567629581	NaN	1046000000	4.50306E+11	3.2422E+11	2.3297E+11	-0.900371349	2.93315E+11	20.51739314	1.34596E+12	9.69092E+11	6.97357E+11	0.182766932	8.61291E+11	61.32636743	NaN	NaN	6.96632E+11	0.251243525	8.60267E+11	11463.41899	-0.221580404	NaN	9.46017E+11	1.79627E+12	1.29331E+12	9.30625E+11	-0.09462956	1.15461E+12	81.84376057	NaN	NaN	9.29905E+11	1.15358E+12	112.6469009	2.22705E+12	1.60348E+12	1.15108E+12	1.42346E+12	101.4718898	6.31221E+11	4.54479E+11	3.47974E+11	5.625754076	4.04501E+11	28.7604846	NaN	NaN	4.28558E+11	3.08561E+11	2.19664E+11	-1.864144147	2.69531E+11	19.52648325	2230874647	1606229746	NaN	4.30788E+11	3.10168E+11	2.19191E+11	-4.497476364	2.68851E+11	19.62812919	6.63525E+11	4.77738E+11	3.48368E+11	0.416916333	4.0233E+11	30.23237436	-32304305556	-23259100000	2170527290	-1.471889762	58.99285896	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2667828823	2.29433E+11	NaN	NaN	NaN	17.70318509	11779841843	1.01307E+12	NaN	NaN	NaN	78.16870359	12360301032	1.06299E+12	NaN	NaN	NaN	NaN	NaN	14694946602	NaN	14447670665	1.2425E+12	NaN	NaN	NaN	95.87188867	15028129855	1.29242E+12	NaN	NaN	NaN	17927011368	1.54172E+12	NaN	NaN	118.9601063	4390929560	3.7762E+11	NaN	NaN	NaN	29.13734121	2.42695E+11	18.7264415	3448012225	2.96529E+11	NaN	NaN	NaN	22.88032804	31328477.42	2694249058	NaN	3479340703	2.99223E+11	NaN	NaN	NaN	23.08821763	7248173486	6.23343E+11	NaN	NaN	NaN	48.09744751	-2857243926	-2.45723E+11	NaN	-18.9601063	77.23478873	2
263000000	NaN	NaN	971000000	4.742012105	NaN	NaN	5452304011	3871135848	2718466309	-10.57436943	1676338410	18.90522456	24549154229	17429899502	12239972045	8.342686015	7547761477	85.1213125	24549154229	17429899502	12239972045	7.977915909	7547761477	1980.257571	5.637025967	29059847552	21388808696	30001458239	21301035350	14958438353	4.331750155	9224099887	104.0265371	30001458239	21301035350	14958438353	9224099887	230.9280647	36411042089	25851839883	18079376211	11194758819	126.2510172	13101830986	9302300000	6231830126	-5.300405974	4084754182	45.429062	3483888751	17.01405008	6136766948	4357104533	3059732942	-9.987551986	1886779998	21.27851951	272816901.4	193700000	83878934.46	6409583850	4550804533	3195756824	-10.02659256	1970658932	22.22448011	20672676056	14677600000	8310094171	-6.039103283	5035443113	71.68007917	-7570845070	-5375300000	-950688931.1	-26.25101717	117.1091412	2
254000000	NaN	NaN	4.779E+12	1.020592084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
93000000	NaN	NaN	2.63E+11	0.963349892	NaN	NaN	18312942379	2.68506E+12	4467506735	5.576786988	6.34982E+11	9.835175344	91948042590	1.34815E+13	21935466747	14.12137052	3.11776E+12	49.38174886	86516838834	1.26852E+13	27826529382	7.875885459	3.98016E+12	1680.502357	6.343775029	1.28157E+11	90093940924	1.10261E+11	1.61666E+13	26402973482	12.57968826	3.75274E+12	59.2169242	1.0483E+11	1.53702E+13	32299117809	4.61514E+12	398.5940544	1.5468E+11	2.26793E+13	40031625839	5.68983E+12	83.07269329	77961370427	1.14308E+13	13851004258	-8.374348688	1.96869E+12	41.87004646	5.20592E+12	19.06890405	44419068230	6.51276E+12	NaN	NaN	NaN	23.85576908	0	0	NaN	44419068230	6.51276E+12	13628652357	5.344374257	1.93709E+12	23.85576908	46442990566	6.80951E+12	10335349858	-6.023373765	1.469E+12	24.94273974	31518379861	4.62125E+12	4.99692E+11	16.92730671	66.8127862	2
