Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
454000000	NaN	NaN	NaN	NaN	NaN	114000000	63765118025	76448000000	99083700573	1.687077329	1.68222E+11	21.20780867	1.60121E+11	1.91969E+11	2.52321E+11	3.10225488	4.07816E+11	53.25504687	1.58837E+11	1.9043E+11	2.43245E+11	0.803304318	3.93615E+11	9768.879941	-0.439531602	1.62402E+11	3.12395E+11	2.23886E+11	2.68417E+11	3.51945E+11	2.684921148	5.76039E+11	74.46285554	2.22602E+11	2.66878E+11	3.42963E+11	5.61838E+11	51.1937536	2.98486E+11	3.57855E+11	4.25666E+11	6.99021E+11	99.27428281	80931687380	97029000000	92856735762	1.775336772	1.42176E+11	26.91728322	NaN	NaN	73790140963	88467000000	84589302696	7.442707041	1.34907E+11	24.54205747	809909083.3	971000000	NaN	74600050046	89438000000	78336740378	8.638636919	1.22982E+11	24.81142727	78749687213	94413000000	92124979235	2.553336277	1.28489E+11	26.19156603	2182000167	2616000000	13686720195	0.725717187	53.10884926	3
283000000	NaN	NaN	NaN	NaN	NaN	651000000	9924920301	19494528456	18575768620	2.278020574	33069602947	9.864869903	61989529807	1.2176E+11	1.13506E+11	1.44040971	1.97723E+11	61.61446423	61989529807	1.2176E+11	1.11306E+11	0.950203456	1.94079E+11	17517.24286	0.399448184	54896265510	1.04921E+11	71914450108	1.41254E+11	1.32036E+11	1.559585338	2.30793E+11	71.47933413	71914450108	1.41254E+11	1.29846E+11	2.27148E+11	65.60206052	1.00084E+11	1.96584E+11	1.72932E+11	2.99662E+11	99.47811035	37069678698	72812262898	53759167114	8.883211259	90499968432	36.84538985	NaN	NaN	27305527096	53633516322	36700252065	1.70204593	61844522128	27.14031592	863686005.5	1696452052	NaN	28169213102	55329968375	41513545078	-7.708777325	68868926556	27.99877622	36544612155	71780927195	43358299254	0.210918093	71334727334	36.3235002	525066542.6	1031335703	19165241098	0.521889645	73.16889005	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
115000000	NaN	NaN	NaN	NaN	NaN	0	4293153713	1.67433E+11	6227561584	-2.561627832	5.01778E+12	13.15108108	24316590027	9.48347E+11	22409955866	13.38898386	1.76081E+13	74.488236	24316590027	9.48347E+11	22409953744	13.38898386	1.76023E+13	1974.716331	11.69416035	NaN	43351783816	28609744161	1.11578E+12	27946186435	10.85749364	2.20381E+13	87.63931837	28609744161	1.11578E+12	27946184180	2.2032E+13	5.232610186	36019103586	1.40475E+12	32239466737	2.6846E+13	110.3361719	5359512655	2.09021E+11	4926690029	-8.950093202	5.05362E+12	16.41762447	NaN	NaN	6074153748	2.36892E+11	5589593720	16.75694652	4.03506E+12	18.60676178	1335205153	52073000960	2.0061E+11	7409359006	2.88965E+11	5767310255	15.53703941	4.21648E+12	22.69685353	8733743262	3.40616E+11	7892041272	15.70776642	5.68632E+12	26.75379765	-3374230607	-1.31595E+11	2.53744E+12	-10.33617318	43.17142213	2
2000000	NaN	NaN	NaN	NaN	NaN	716000000	29111111331	73360000000	30846990202	4.063529784	2.55364E+11	14.99713795	99325774505	2.50301E+11	76943403131	5.535110555	6.36968E+11	51.16954572	1.04282E+11	2.6279E+11	1.10653E+11	8.375129124	9.1603E+11	111.3337709	6.99574883	NaN	2.59262E+11	1.28437E+11	3.23661E+11	1.0779E+11	5.10974602	8.92332E+11	66.16668367	1.33393E+11	3.3615E+11	1.415E+11	1.17139E+12	33.8058328	1.93127E+11	4.86681E+11	1.73903E+11	1.43964E+12	99.4932026	24410000064	61513199696	55933495307	15.36311244	4.6304E+11	12.57527183	NaN	NaN	53146825799	1.3393E+11	54485291488	-1.169468505	4.51051E+11	27.3795895	11543650881	29090000000	96252934381	64690476680	1.6302E+11	66112288188	-0.568309555	5.47304E+11	33.32651893	23426250000	59034149553	37382118126	8.090472353	3.09464E+11	12.06847444	983750064	2479050143	1.53576E+11	0.506797396	24.64374627	2
26000000	NaN	NaN	NaN	NaN	NaN	NaN	676320776.2	1.591E+11	484773123.5	6.999998024	3.18163E+11	8.856601982	5383836800	1.26651E+12	4572541754	18.57106884	3.00102E+12	70.50278707	5461365070	1.28475E+12	4572541754	18.58332644	3.00102E+12	487.5241086	15.17743643	7297186399	11340778397	6060157228	1.42561E+12	5034294755	17.13683804	3.30408E+12	79.35938449	6137685498	1.44385E+12	5034294755	3.30408E+12	40.10565963	8136303110	1.91401E+12	7271558928	4.77242E+12	106.5470936	1669843865	3.9282E+11	1342720170	27.3987165	8.81245E+11	21.86705334	3.601E+11	20.04564755	1876354507	4.414E+11	2371104217	38.06656057	1.55619E+12	24.57136558	199793064.9	46999998464	1.73076E+11	2076147554	4.884E+11	2741301960	45.79250114	1.79915E+12	27.18770913	2169800919	5.10431E+11	1192591071	50.0419613	7.82714E+11	28.41412507	-499957054.1	-1.17612E+11	2.18474E+11	-6.547071733	50.28117841	1
27000000	NaN	NaN	NaN	NaN	NaN	NaN	3798920171	2.07E+11	4758702512	3.676468706	1.3339E+13	10.439924	26386401314	1.43777E+12	35716315154	-1.618847432	1.01186E+14	72.51324377	26390566124	1.438E+12	43329484743	2.911360641	1.22047E+14	1576.438636	0.624519561	31221849977	1.02411E+11	30189487198	1.645E+12	39873078740	-0.925377261	1.12728E+14	82.96461569	30189487198	1.645E+12	46001235238	1.2945E+14	1.273546888	37691400403	2.05377E+12	57278987214	1.61264E+14	103.5922914	4312783971	2.35E+11	4851870025	-11.83431878	1.35245E+13	11.85208819	2.04E+11	10.28862114	6423294944	3.5E+11	NaN	NaN	NaN	17.65204533	1064431749	57999998976	NaN	7506078918	4.09E+11	12462816085	7.859610638	3.36182E+13	20.62767574	5615795245	3.06E+11	6618900077	4.945593697	1.72846E+13	15.43293171	-1303011274	-70999998464	8.09426E+11	-3.580843519	27.2850199	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	35351270.16	9606000640	NaN	4.739661121	15248000000	30.93620399	90880657.59	24695001088	NaN	4.774963295	40483999744	79.5304539	90880650.06	24694999040	NaN	NaN	40483999744	NaN	NaN	NaN	NaN	126231927.8	34301001728	NaN	4.765302522	55731998720	110.4666579	126231920.2	34300999680	NaN	55731998720	58.86384956	157071358.3	42681000192	NaN	72508000256	137.454511	13436131.69	3651000064	NaN	81.78997201	5869998080	11.7580757	1587000064	5.110946745	28458389.37	7732998144	NaN	-7.056838536	15436000256	24.90418406	2381040.474	647000128	1340000000	30839429.61	8379998208	NaN	-14.02654875	16775999488	26.98785308	56235971.18	15281000448	NaN	1.874294757	25383000064	49.21258749	-42799839.49	-11630000384	-19512999936	-37.45451179	60.9706632	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46544671.4	10.2682811	928900000	NaN	NaN	NaN	115689770	-1.299458946	5263125417	NaN	NaN	NaN	115690616.6	-1.299014268	5263163934	382.1489168	-2.176031784	NaN	151622466.9	144914343.9	7056560500	163529721.6	0.278670841	6192025417	103.9049996	NaN	NaN	163530738.8	6192063934	115.1958204	208122845	10134479500	234746986.5	8797610417	149.2261121	29942601.56	1458046000	44712576.7	23.38045115	1203923000	21.46913769	1372128000	20.20402989	67182239.55	3271419000	70775661.02	24.07529013	2747285000	48.17032175	-3973738.415	-193500000	-141700000	63208501.13	3077919000	69657404	8.94471534	2605585000	45.32111251	98597331.95	4801167500	97258210.25	-0.619453016	3803793417	70.69524976	-68654730.39	-3343121500	-2599870417	-49.22611207	92.16438745	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	412919921.1	8986500096	1538006203	-5.609526794	1.02455E+11	15.7374345	1578055744	34343700480	4587966891	-14.37867458	4.23622E+11	60.14374128	1578055744	34343700480	4587967184	-14.37867542	4.23622E+11	1904.206751	-16.72551176	3023944668	8537702632	1990975665	43330200576	5972962431	-12.80096951	5.26077E+11	75.88117578	NaN	NaN	NaN	NaN	9.326864774	2752578896	59905200128	7197214164	6.42287E+11	104.9078232	1135278186	24707399680	1643585845	11.11936119	1.61173E+11	43.26835587	8666099712	15.17633952	631223191.5	13737499648	1065617440	-24.90823213	1.09351E+11	24.05753058	130380039.4	2837499904	6858619347	761603231	16574999552	1225696276	-6.560275267	1.1621E+11	29.02664742	1264049999	27509899264	1536793458	-26.3380976	1.51513E+11	48.17617906	-128771812.7	-2802499584	9660317696	-4.907823198	91.44453493	2
934000000	NaN	NaN	NaN	NaN	NaN	NaN	6382548849	5297515545	7512169891	19.54051017	8616997344	31.67478092	10839335213	8996648227	16807317813	19.75014279	17550526604	53.79254845	10974353855	9108713700	18426401046	19.47616056	19515725979	1868.370746	18.86971106	NaN	NaN	17221884063	14294163772	24275811759	19.68102936	26167523948	85.46732938	17356902705	14406229245	25858684079	28132723323	52.3011688	22490797987	18667362329	33207034453	35692055759	111.6154558	6565420053	5449298644	2994494989	19.95025827	3607648072	32.58231888	NaN	NaN	5163818246	4285969144	7703747608	18.84949943	7951023169	25.62656636	105095678.3	87229413	1573508641	5268913924	4373198557	9280159637	18.84949943	9524531810	26.14812643	8905963916	7391950050	7883267368	18.82375215	8375736082	44.19777468	-2340543863	-1942651406	-4768088010	-11.61545581	76.78009356	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	305022293.6	218700984.5	576211750.3	7.418761496	611360667	14.61187215	1349485350	967580996.3	1868831028	1.708185131	1982829721	64.64611872	1367357750	980395507.1	1868831028	1.708185131	1982829721	3610.758344	0.033331803	1408023676	2904855194	1654507644	1186281981	2445042779	2.998592219	2594190388	79.25799087	1672380044	1199096492	2445042779	2594190388	42.97047883	2360348371	1692369782	3712014682	3938447577	113.0707763	1048990732	752126354.5	1393754429	14.0818468	1478773449	50.25114155	NaN	NaN	657466021.9	471403137.7	1022695638	-6.44820296	1085080072	31.49543379	48374629.37	34684609.26	226051629.8	705840651.2	506087746.9	1235750897	-12.98149505	1311131701	33.81278539	1321842781	947761274.2	1637188739	2.501937405	1737057252	63.32192146	-272852049.8	-195634919.7	-258283803.5	-13.07077991	113.573063	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
337000000	NaN	NaN	NaN	NaN	NaN	2017000000	1.67331E+11	1.93352E+11	2.80054E+11	4.58118305	3.20072E+11	21.60154173	4.61259E+11	5.32985E+11	7.15914E+11	0.789061514	8.35252E+11	59.54594279	4.72328E+11	5.45775E+11	7.36655E+11	-0.410247893	8.6121E+11	9395.162813	-0.561816085	4.82947E+11	9.60196E+11	6.28591E+11	7.26337E+11	9.95247E+11	1.811815749	1.15532E+12	81.14748452	6.39659E+11	7.39126E+11	1.01603E+12	1.18128E+12	65.62057566	8.06381E+11	9.31773E+11	1.24357E+12	1.41994E+12	104.0991644	1.69386E+11	1.95726E+11	2.21168E+11	7.218407143	2.38171E+11	21.86679331	NaN	NaN	1.79288E+11	2.07168E+11	2.59506E+11	-4.667174284	2.73188E+11	23.14510163	-1350305303	-1560277778	NaN	1.7779E+11	2.05436E+11	2.48231E+11	-12.05405491	2.64616E+11	22.95167984	2.01139E+11	2.32417E+11	2.21337E+11	-2.961013276	2.34879E+11	25.96595767	-31753257664	-36690889231	3292079453	-4.099164359	47.83275098	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	16840740.44	45470000	40758113.55	4.469526385	116935325.7	25.43207114	56129628.64	151550000	159300803.7	2.802898233	488451652.1	84.76424856	56129628.64	151550000	159059510.7	2.802898233	476678409	2110.270261	2.718336187	72227262.06	274792873.5	72970369.08	197020000	199909488.8	3.182794757	609415326.2	110.1963197	72970369.08	197020000	199677970.4	597598594.9	35.15152469	95440739.06	257690000	255401992.3	733083421.7	144.1299849	22888888.48	61800000	52208366.31	76.1304564	150081346.6	34.56569159	NaN	NaN	22470369.97	60670000	57982664.13	-18.16155333	148569162.2	33.93366519	0	0	0	22470369.97	60670000	57982664.13	-25.22006503	148569162.2	33.93366519	52111110.19	140700000	118831886.1	-4.705750388	344555985.3	78.69567649	-29222221.71	-78900000	-197313319.7	-44.1299849	113.2613681	2
608000000	NaN	NaN	NaN	NaN	NaN	29000000	16872982003	1.20193E+11	30165663809	1.332358099	2.78713E+11	27.94744087	33181065222	2.36362E+11	53748997634	-2.07592299	4.72565E+11	54.95921575	33181205604	2.36363E+11	53799594344	-1.811763377	4.71035E+11	10504.50806	-1.783868839	27979949577	51854851128	50054047225	3.56555E+11	83974594234	-0.838591878	7.51278E+11	82.90665662	50054187607	3.56556E+11	84029337136	7.49748E+11	49.6375184	60107392537	4.28169E+11	96120991208	8.62591E+11	99.55844192	22386641211	1.59469E+11	28167886454	8.546829264	2.42298E+11	37.07995015	NaN	NaN	9973046579	71042000000	12461353759	-17.58819872	1.08599E+11	16.51878308	80298733.75	572000000	NaN	10053345313	71614000000	12703300687	-15.19701362	1.11313E+11	16.6517853	22120055030	1.5757E+11	24303855827	0.451986645	1.98099E+11	36.63839207	266586180.8	1899000000	44199328066	0.441558079	73.71834222	3
5000000	NaN	NaN	NaN	NaN	NaN	NaN	693000000	693000000	906386257.2	27.38780207	3736744471	9.536260057	5162999808	5162999808	7574712455	-6.015026944	72767739834	71.0471989	5162999808	5162999808	7992869410	0.030943621	76784834440	1348.22723	-2.23604101	5413771253	14213738739	5855999808	5855999808	8430789733	-4.408511679	76794496139	80.58345896	5855999808	5855999808	8430789733	76794496139	8.157948076	7571999872	7571999872	10172805007	92817456076	104.1970562	1512999936	1512999936	4505170656	8.362653115	51463993109	20.82014553	1168000000	16.07265764	1655000064	1655000064	1343199388	-16.0787377	14607479862	22.77418615	61000000	61000000	4998663858	1716000064	1716000064	1576406704	-13.54299418	17270800686	23.61359721	1818000000	1818000000	3693089697	-14.55649643	43408293418	25.01720171	-305000064	-305000064	356215866.6	-4.197056173	45.83734724	2
1240000000	NaN	NaN	NaN	NaN	NaN	NaN	6696324777	28899999744	4808200290	6.900002131	26404300800	15.09926829	19602389520	84599996416	20848911316	8.810037061	73773203456	44.20062473	19602389520	84599996416	20848911316	8.810037061	73773203456	1072.341205	5.277375168	11784092295	44475048363	26298714297	1.135E+11	24923175500	8.300001488	1.00178E+11	59.29989302	26298714297	1.135E+11	24923175500	1.00178E+11	109.2190279	42703553273	1.843E+11	45773544967	1.68743E+11	96.2904878	15338985947	66199998464	11086603238	0.299998965	55967399936	34.58725075	40043999232	20.92162952	14597524373	62999998464	13103589220	3.20000567	56656801792	32.91535943	1807312586	7800000000	11909199872	16404837078	70799998976	18938975791	7.977949975	68565999616	36.99059478	13693868496	59100000256	20510180449	16.29999436	57335898112	30.87774283	1645117451	7099998208	-1368499968	3.709507916	65.46499358	2
123000000	NaN	NaN	NaN	NaN	NaN	NaN	2402151431	2400999936	1901453393	-0.367072038	1900000000	17.18928935	8983306558	8979000320	7709695592	4.092936267	7705999872	64.28264834	8983306558	8979000320	7709695592	4.092936267	7705999872	942.6268014	1.278540131	NaN	27533246518	11385457477	11379999744	9610971351	3.179371471	9605999616	81.47193402	NaN	NaN	NaN	NaN	104.2554745	14240826355	14233999872	13659829642	13652999936	101.9043519	3071472469	3070000128	1972075438	1.860465055	1971000064	21.97880962	1967390464	14.08498328	3052463293	3051000064	4177003662	-5.968467027	4175000064	21.84278396	-197094479.2	-197000000	-128000000	2855368878	2854000128	4048941935	-4.686765379	4047000064	20.43241787	3337599912	3336000000	4383277579	-5.049846761	4381000192	23.88316151	-266127442.9	-265999872	-2410000128	-1.90435189	45.86197113	2
1182000000	NaN	NaN	NaN	NaN	NaN	76000000	4451351467	3294000128	6640358547	21.12708254	11932403910	19.01847705	15659458912	11587999744	36223999422	1.951029473	67219596363	66.90531228	15659458912	11587999744	34451088935	2.10012987	62121577691	748.5249459	-0.279731298	34747783919	74495376031	20110810379	14881999872	42828621332	4.443708157	79152000274	85.92378933	20110810379	14881999872	41249455587	74347201638	17.64395629	27017567133	19992999936	54704708350	1.13314E+11	115.4330284	7810810364	5779999744	6835210444	-1.469741952	20808215641	33.37182399	NaN	NaN	6354054145	4702000128	13126570219	11.21585192	30781648090	27.14780755	552702695.6	409000000	3379939639	6906756754	5111000064	14025216246	8.185671045	34161587729	29.50923912	11422973085	8453000192	21587244928	5.35321724	53840760700	48.80485244	-3612162721	-2673000448	-33032545059	-15.43302845	82.17667642	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
630000000	NaN	NaN	NaN	NaN	NaN	130000000	29396373023	16312047390	46489895008	4.06488504	59817823877	14.92845521	1.27833E+11	70934263847	2.15645E+11	-0.386431245	2.76608E+11	64.91760078	1.27811E+11	70922209534	2.07795E+11	-0.994274749	2.65538E+11	5505.870306	-1.785262176	1.6118E+11	3.35489E+11	1.57229E+11	87246311238	2.62098E+11	0.376981955	3.36426E+11	79.84605599	1.57207E+11	87234256924	2.54214E+11	3.25356E+11	26.26222094	2.00708E+11	1.11373E+11	3.18083E+11	4.2408E+11	101.9262392	32883208030	18246892136	42704403894	11.29160172	50252498094	16.69918591	NaN	NaN	43827716706	24320000000	64083926722	-1.650835577	88458518246	22.25717115	-348515880	-193391461.8	NaN	43479200826	24126608538	63538974524	-8.600476569	87654532348	22.08018321	36676262643	20351658141	31430887945	-3.608678857	34803630435	18.6254251	-3793054613	-2104766005	15448867659	-1.926239194	35.32461101	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
365000000	NaN	NaN	NaN	NaN	NaN	NaN	712077294.7	1474000000	535773283.9	NaN	4365556619	9.795893319	5815097607	12037252047	4022161507	NaN	32773362405	79.99703996	5815097607	12037252047	4416631731	NaN	35987341036	121.7287992	NaN	7449362366	15358880623	6527174902	13511252047	4557937173	NaN	37138919024	89.79293328	6527174902	13511252047	4952405015	40352897655	34.55371454	7581604739	15693921810	5574118288	45418913766	104.2984965	554782608.7	1148400000	478296879.1	NaN	3897230729	7.632024347	NaN	NaN	1054429837	2182669763	1016181981	NaN	8279994742	14.50556319	0	0	0	1054429837	2182669763	1016181981	NaN	8279994742	14.50556319	867246376.8	1795200000	905310118	NaN	7376595094	11.93052082	-312463768.1	-646800000	-3479364365	-4.298496471	19.56254516	0
121000000	NaN	NaN	NaN	NaN	NaN	NaN	9827776247	7133000000	16956882255	4.124236253	21857438359	18.97579143	27294020391	19810000000	37926772823	-0.54108698	42405760862	52.70018622	27226508680	19761000000	38099015542	1.440693919	43475241281	7937.354435	1.008954861	20931870144	40500603349	37121796638	26943000000	55003686940	0.998059162	64263199221	71.67597765	37054284927	26894000000	55152017689	65332679641	44.28719323	51278589143	37218000000	73132485720	84037838675	99.0103751	16409479195	11910000000	17132854247	5.803368229	17779294747	31.6839585	NaN	NaN	13509231193	9805000000	16862907684	2.566545251	19688277322	26.08406491	647561311.7	470000000	NaN	14156792505	10275000000	17051778146	-6.482744682	19774639453	27.33439745	15896941306	11538000000	15844849825	-4.588072122	17335689240	30.6943336	512537889.2	372000000	443605507.1	0.9896249	62.3782921	3
114000000	NaN	NaN	NaN	NaN	NaN	3793000000	1.34183E+11	1.1117E+11	2.01478E+11	2.911249323	2.4859E+11	22.17084874	3.52898E+11	2.92376E+11	5.08557E+11	2.275898821	6.02889E+11	58.30884318	3.52897E+11	2.92375E+11	5.0815E+11	2.04598348	6.02252E+11	9165.700006	1.54095542	3.17779E+11	6.409E+11	4.8708E+11	4.03546E+11	7.09866E+11	2.460577606	8.51479E+11	80.47969192	4.8708E+11	4.03545E+11	7.09463E+11	8.50842E+11	48.98317062	6.14433E+11	5.09058E+11	8.68156E+11	1.03925E+12	101.522079	1.3569E+11	1.12419E+11	1.37171E+11	4.852874885	1.46692E+11	22.41991839	NaN	NaN	1.29807E+11	1.07545E+11	1.633E+11	-1.881869251	1.95952E+11	21.44787067	-2454073627	-2033200000	NaN	1.27353E+11	1.05512E+11	1.5737E+11	-9.227411401	1.87772E+11	21.04238711	1.44902E+11	1.20051E+11	1.33975E+11	-1.341905378	1.43634E+11	23.94199742	-9211949306	-7632100000	3058260883	-1.522079031	46.36191582	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
37000000	NaN	NaN	NaN	NaN	NaN	NaN	550178486	1.495E+11	430389729.7	18.75314228	2.362E+11	14.24487851	1032642697	2.806E+11	1376978066	10.23120335	6.055E+11	26.73654121	1032642697	2.806E+11	1376978066	10.23120335	6.055E+11	1958.931584	7.050614201	651021110.4	2405422061	1582821183	4.301E+11	1811214162	12.49665865	8.417E+11	40.98141972	1582821183	4.301E+11	1811214162	8.417E+11	52.85230529	2986788356	8.116E+11	4492523093	1.5356E+12	77.33206289	2447282229	6.65E+11	2001116777	-7.21953273	4.408E+11	63.36350643	2.688E+11	25.61219724	1277370920	3.471E+11	1873008895	37.95206972	6.332E+11	33.07289185	126596253.6	34400000000	60700000000	1403967173	3.815E+11	2052559811	46.17653255	6.939E+11	36.35064316	1571780812	4.271E+11	2716177130	43.71100825	7.141E+11	40.69556932	875501416.8	2.379E+11	-2.733E+11	22.66793711	104.0590758	2
