Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
NaN	4000	2.1475711	NaN	NaN	NaN	NaN	36154794.94	1172500000	NaN	NaN	NaN	12.62043337	122636447.7	3977100000	NaN	NaN	NaN	42.8082947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	158791242.7	5149600000	NaN	NaN	NaN	55.42872807	NaN	NaN	NaN	NaN	NaN	301208424.6	9768189210	NaN	NaN	103.4315824	114460067.8	3711940000	NaN	NaN	NaN	39.95419311	NaN	NaN	130558125.2	4234000000	NaN	NaN	NaN	45.57348816	6959605.304	225700000	NaN	137517730.5	4459700000	NaN	NaN	NaN	48.00285431	129190255.9	4189640000	NaN	NaN	NaN	45.09601061	-14730188.1	-477700000	NaN	-5.1418175	85.05020373	1
10000000	8500	1.236611751	460000000	3.476215692	11.45389806	NaN	1362452952	3776719683	1163311905	5.640241893	3483914858	28.54063527	1620120039	4490972867	1120075080	4.34249802	4220559208	33.9382399	1618546866	4486612033	1374992460	0.5083768	4071341340	867.1546262	-1.977841713	2255970666	2993727496	2982572990	8267692550	2253770151	4.925358483	7704474065	62.47887517	2980999818	8263331716	2539065707	7555256197	108.7194017	4158591033	11527614653	3146026216	10603088749	87.11407597	2431992312	6741482869	2321876824	7.157284645	6152649784	50.9453229	1821357398	13.7639808	1220704295	3383792398	955289139.4	3.451044162	3077151586	25.57128746	-44686252.26	-123870294.6	-178536902.8	1176018043	3259922103	926517378.3	-5.995542309	2898614684	24.6352008	1816853053	5036316798	1530443565	1.652180482	4591019076	38.05939888	615139258.7	1705166071	1561630708	12.88592403	89.00472178	2
NaN	5000	0.333855234	6496000000	1.16	NaN	NaN	170529902.9	85120000000	NaN	NaN	NaN	15.2	881856127.5	4.40178E+11	NaN	NaN	NaN	78.60330012	881856127.5	4.40178E+11	NaN	NaN	NaN	NaN	NaN	1310331556	NaN	1052386030	5.25298E+11	NaN	NaN	NaN	93.80330012	1052386030	5.25298E+11	NaN	NaN	NaN	1203843510	6.00898E+11	NaN	NaN	107.3033001	228732942.1	1.14172E+11	NaN	NaN	NaN	20.38786547	19000000000	3.392857143	147450667.9	73600000000	NaN	NaN	NaN	13.14285714	4006811.629	2000000000	NaN	151457479.6	75600000000	NaN	NaN	NaN	13.5	310669196	1.55071E+11	NaN	NaN	NaN	27.69116559	-81936253.96	-40898480663	NaN	-7.303300118	48.07903106	0
396000000	75700	0.502974449	12595000000	1.554120919	6.540886382	288000000	1.25662E+11	1.72459E+11	1.26762E+11	-0.574006768	2.15214E+11	21.28004284	3.35236E+11	4.60078E+11	3.38273E+11	2.0615369	5.46738E+11	56.76989633	3.35839E+11	4.60906E+11	3.36351E+11	2.096935526	5.44278E+11	11458.44667	1.254903291	3.62525E+11	4.31969E+11	4.60898E+11	6.32537E+11	4.65533E+11	1.30307242	7.61952E+11	78.04993917	4.61502E+11	6.33365E+11	4.63617E+11	7.59492E+11	84.61479008	5.71673E+11	7.84564E+11	5.68802E+11	9.27219E+11	96.80883881	2.20402E+11	3.0248E+11	2.19561E+11	8.487245376	3.36177E+11	37.32358044	NaN	NaN	1.04196E+11	1.42998E+11	1.00407E+11	-2.11828353	1.60134E+11	17.64479422	6578985718	9029000000	NaN	1.10775E+11	1.52027E+11	1.05271E+11	3.632966977	1.65267E+11	18.75889964	2.01558E+11	2.76618E+11	1.96306E+11	5.739576984	2.73794E+11	34.13241925	18844360245	25862000000	62382536968	3.191161192	71.45599968	3
93000000	31400	0.804514551	5493000000	1.470293368	5.721696197	139000000	37387401337	44210602081	26750330988	0.189960486	47622407587	11.83370745	1.88585E+11	2.23001E+11	1.35795E+11	0.618419946	2.3655E+11	59.69008207	1.88585E+11	2.23001E+11	1.36283E+11	0.644605137	2.3763E+11	19356.47495	-0.025702579	1.08772E+11	1.28465E+11	2.25972E+11	2.67212E+11	1.62574E+11	0.546362038	2.84172E+11	71.52378951	2.25972E+11	2.67212E+11	1.6306E+11	2.85253E+11	93.86583204	2.99865E+11	3.5459E+11	2.18599E+11	3.77762E+11	94.91190579	1.13461E+11	1.34168E+11	80595193013	0.573764041	1.35677E+11	35.91234088	NaN	NaN	73666490311	87110624793	50129924860	4.809137734	84475203107	23.3166164	225896619.9	267122753	NaN	73892386931	87377747546	56415313746	4.057847169	93590226796	23.38811627	97386088525	1.15159E+11	73300792537	3.962716296	1.20597E+11	30.82424667	16075318837	19009064525	15079367145	5.08809421	66.73658756	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
450000000	130000	2.310633063	8.66E+11	3.059073716	NaN	NaN	7406162260	2.93854E+12	7948678230	4.174602153	6.40455E+12	10.38016126	43690594047	1.73351E+13	38524451044	9.816660998	3.02696E+13	61.23487388	43527325655	1.72703E+13	38524447397	9.816660998	3.02597E+13	2673.560635	8.029297636	57369935378	74525076413	51096756307	2.02737E+13	46315981716	9.181454643	3.65244E+13	71.61503514	50933487915	2.02089E+13	46315977978	3.65142E+13	54.93563051	69779416287	2.76864E+13	61875308287	5.03979E+13	97.79985484	20907303980	8.29539E+12	16109822766	10.9836199	1.65249E+13	29.30278588	NaN	NaN	17939526678	7.11787E+12	14279934078	23.49979467	1.03085E+13	25.14327574	743133301.4	2.94853E+11	6.16638E+11	18682659979	7.41272E+12	15121098653	34.20781992	1.1055E+13	26.1848197	19337517958	7.67255E+12	16626417060	24.98104036	1.19795E+13	27.10264072	1569786022	6.22844E+11	7.87355E+11	2.200145161	56.4054266	2
676000000	4130000	0.600513251	1.05E+11	1.727152649	NaN	1059000000	1.00333E+11	8.3785E+11	1.14472E+11	-2.603154197	9.47642E+11	13.78185569	3.10711E+11	2.59465E+12	3.56972E+11	14.49097223	2.95516E+12	42.67962511	3.39728E+11	2.83697E+12	3.87597E+11	11.69333671	3.20868E+12	321.695814	10.48634728	6.32269E+11	9.08146E+11	4.11044E+11	3.4325E+12	4.71444E+11	9.811287039	3.9028E+12	56.46148079	4.40061E+11	3.67482E+12	5.02068E+11	4.15632E+12	91.24108804	7.16049E+11	5.97951E+12	7.91642E+11	6.55353E+12	98.35743383	1.4724E+11	1.22956E+12	1.25282E+11	8.889218377	1.03714E+12	20.2250747	4.7891E+11	7.877625478	2.50099E+11	2.0885E+12	2.63244E+11	10.05622572	2.17924E+12	34.35388864	54906771794	4.5851E+11	4.71492E+11	3.05006E+11	2.54701E+12	3.20198E+11	14.21688791	2.65073E+12	41.89595303	1.35282E+11	1.1297E+12	1.24139E+11	13.00375117	1.02767E+12	18.58250853	11958000000	99857675125	9466988043	1.642566173	38.80758323	2
NaN	23600	0.442764772	56800000000	1.254051381	11.81020502	NaN	757706729.9	3.9297E+11	689211153.5	0.899999031	4.52339E+11	8.676136815	6309402364	3.27225E+12	5459153715	5.19999734	3.58292E+12	72.2459442	6309402364	3.27225E+12	5459153715	5.19999734	3.58292E+12	391.6084464	2.553926685	11097828669	13539745690	7067109094	3.66522E+12	6140297736	4.611627121	4.02996E+12	80.92208102	7067109094	3.66522E+12	6140297736	4.02996E+12	86.32500056	8228320639	4.26746E+12	7532194166	4.94348E+12	94.21855819	2058882984	1.0678E+12	1552333363	3.500006675	1.01882E+12	23.57528282	4.9806E+11	10.99635265	1172626218	6.0816E+11	1115652602	-6.618734219	7.32218E+11	13.42718112	-11414672.47	-5920000000	0	1161211545	6.0224E+11	1165757795	-6.618734219	7.65103E+11	13.29647718	1553976543	8.0594E+11	1094271626	1.099997786	7.18185E+11	17.79384102	504906441.5	2.6186E+11	-1.56711E+11	5.781441806	41.36912384	1
35000000	233400	1.720023258	2.391E+12	2.831626279	NaN	NaN	14094882509	1.28656E+13	10397839058	8.998575859	2.91458E+13	15.23651203	60494661772	5.52185E+13	50522707399	3.060072794	1.43133E+14	65.39448918	60494661772	5.52185E+13	67341791531	5.046646647	1.89683E+14	1847.342303	3.158077957	1.01759E+11	1.59165E+11	74589544281	6.80841E+13	60612694524	4.178111964	1.71363E+14	80.63100121	74589544281	6.80841E+13	75612618684	2.12778E+14	31.87858539	98455259441	8.98683E+13	1.00648E+11	2.81908E+14	106.4297445	13444769909	1.22722E+13	12908934367	3.560838214	3.59835E+13	14.53374289	NaN	NaN	20718082380	1.89111E+13	NaN	NaN	NaN	22.39616479	3147632780	2.87311E+12	NaN	23865715160	2.17842E+13	26487465742	6.065898201	7.14494E+13	25.79874333	19392751552	1.77014E+13	19043511714	7.260960644	4.97302E+13	20.96348743	-5947981643	-5.42922E+12	2.85065E+12	-6.429744539	35.49723032	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	51656021.86	19338000000	NaN	10.9622101	15739304968	22.27572225	192634916.6	72115000000	NaN	24.39907947	58697317766	83.07031286	192634916.6	72115000000	NaN	NaN	58697317766	NaN	NaN	NaN	NaN	244290938.4	91453000000	NaN	21.29338309	74436622734	105.3460351	244290938.4	91453000000	NaN	74436622734	122.8603756	289410488.8	1.08344E+11	NaN	88184656358	124.8030226	45830094.48	17157000000	NaN	-19.65306797	13964414713	19.76339677	7935000000	9.140441414	36008024.34	13480000000	NaN	-14.44310929	10971730108	15.52780722	9111526.04	3411000000	2776303516	45119550.38	16891000000	NaN	1.674832317	13748033624	19.45698751	103346769.6	38689000000	NaN	30.80646467	31490071071	44.56641939	-57516675.08	-21532000000	-17525656358	-24.80302262	64.32981615	0
NaN	1150	0.832852813	477000000	1.2740772	NaN	NaN	97381026.11	7484024000	134668180.3	13.0424688	2687596000	19.98998814	400275599.2	30762380627	247632480.6	10.7284407	11265652986	82.16697648	381263919.4	29301276000	247632480.6	10.7284407	11265652986	627.0033892	7.968262098	375197214	324543586	497656625.3	38246404627	368501543.2	11.16675999	13953248986	102.1569646	478644945.5	36785300000	368501543.2	13953248986	278.6541064	697800237.2	53628041627	514113679.6	19245379986	143.241646	83482492.55	6415880000	80187590.45	1.606079658	2159117000	17.13695268	4397336000	11.74537849	190211650.8	14618336000	132482440.6	-10.52793018	5142545000	39.04588806	9931961.016	763301000	149586000	200143611.8	15381637000	141479209.9	-10.79340993	5292131000	41.08468135	294133735.8	22605060000	233358360	-0.655950979	9126705000	60.37859865	-210651243.3	-16189180000	-6967588000	-43.24164597	77.51555133	1
NaN	16200	1.189668111	NaN	NaN	NaN	NaN	1584565748	2.84636E+11	1930854035	-0.32947156	1.28625E+11	13.5174671	8329102603	1.49616E+12	9109467404	3.259951692	8.41106E+11	71.05313903	8329102786	1.49616E+12	9109467997	3.259950875	8.41106E+11	2626.025751	0.74700446	12901347379	16951718654	9913668351	1.78079E+12	11010117882	2.76905016	9.69731E+11	84.57060613	NaN	NaN	NaN	NaN	182.1021783	12051758373	2.16486E+12	13221235680	1.18881E+12	102.810027	4402383777	7.908E+11	4374672121	11.07453088	4.28988E+11	37.55544883	NaN	NaN	2226703513	3.99983E+11	2239702653	2.579477734	2.29833E+11	18.99535662	-88613491.1	-15917641406	-10749454436	2138090022	3.84065E+11	2310733858	-5.425000356	2.19083E+11	18.23942084	4731785170	8.49971E+11	5059650941	2.912057371	4.98831E+11	40.3654758	-329401392.6	-59170372157	-69843345408	-2.81002697	77.92092463	2
NaN	124000	2.687936697	NaN	NaN	NaN	NaN	7422694592	5814419355	7812732184	-0.607578406	8961763839	24.39377838	21633952581	16946524075	15172708504	5.819824938	15843635922	71.09734049	21455051995	16806385879	15965773357	1.470970428	16909631843	1464.643024	0.978052957	NaN	NaN	29056647173	22760943430	23012158750	3.403992248	24805399761	95.49111887	28877746587	22620805234	23780145276	25871395682	87.69726179	31190995583	24432842570	25900244845	27860439507	102.505394	4077897523	3194339467	2677860003	4.331924197	3226178875	13.4015117	NaN	NaN	2359443985	1848223257	2471014387	4.803169081	2550329222	7.754024224	-225095575.3	-176324117	504710524	2134348410	1671899140	2976656187	4.803169106	3055039746	7.014275133	4840254802	3791516794	4098899509	11.50800793	4354958282	15.9069057	-762357278.5	-597177327	-1128779406	-2.505394001	29.30841741	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33000000	14000	3.589505927	231000000	3.230606415	6.052390277	NaN	1249445196	965821136.8	1112040269	-10.95041322	1179874725	13.50730719	5980613426	4623014178	4908275688	24.37395659	5207680505	64.65428252	5980613426	4623014178	4908275688	24.37395659	5207680505	7541.146239	22.13935063	6080324123	7629277292	7230058622	5588835315	6020315957	15.88287516	6387555231	78.16158971	7230058622	5588835315	6020315957	6387555231	87.83621389	9257348493	7155930385	7678512851	8146902135	100.0783766	4626264964	3576102817	3943729110	16.83673469	4184296586	50.01290347	NaN	NaN	1720979408	1330317082	1402631343	-0.631911532	1488191855	18.60489567	306354669.8	236812159.8	271155048.7	2027334078	1567129242	1658196894	-7.061233277	1759346904	21.91678694	4633470708	3581672857	3898059047	16.67699938	4135840649	50.09080221	-7205744.759	-5570040.699	48455936.88	-0.077898741	100.1037057	3
0	92000	1.789470293	28275000000	1.843609732	5.918057663	124000000	11632102487	3.08716E+11	11533392443	-4.279718235	5.52346E+11	20.12915375	29678975132	7.8768E+11	27380612472	6.200391563	1.15952E+12	51.35895717	29678975132	7.8768E+11	27380886599	6.572740782	1.15782E+12	2651.323309	6.638104895	63035467260	77004936933	41311077619	1.0964E+12	38990872803	2.576687341	1.71186E+12	71.48811092	41311077619	1.0964E+12	38992082012	1.71017E+12	67.08296206	59881047476	1.58924E+12	55332220623	2.36907E+12	103.6231251	27785267521	7.37421E+11	22182682790	16.65186375	7.97016E+11	48.08192865	NaN	NaN	18182554635	4.82565E+11	16047045877	19.83651713	6.41227E+11	31.46459878	387415222.3	10282000000	NaN	18569969857	4.92847E+11	16460448979	22.39489212	6.57208E+11	32.13501418	29878975132	7.92988E+11	23829818669	21.19169271	8.38059E+11	51.70505374	-2093707611	-55567000000	-41043000000	-3.623125093	99.78698239	3
222000000	365000	0.916736387	30159000000	1.631539086	4.228924785	1487000000	4.88781E+11	3.5813E+11	3.33287E+11	2.17147974	3.80911E+11	19.3740871	1.45553E+12	1.06647E+12	1.01747E+12	1.822983427	1.18707E+12	57.69380579	1.45553E+12	1.06647E+12	1.0218E+12	1.838190788	1.19456E+12	12510.03956	1.539323227	1.08305E+12	1.33186E+12	1.94432E+12	1.4246E+12	1.35073E+12	1.907425208	1.56798E+12	77.06789289	1.94432E+12	1.4246E+12	1.35508E+12	1.57547E+12	93.27404781	2.50786E+12	1.83751E+12	1.72725E+12	1.97001E+12	99.40546389	5.98949E+11	4.3885E+11	4.11794E+11	6.488634289	4.43451E+11	23.74087098	NaN	NaN	5.52682E+11	4.0495E+11	3.61654E+11	-0.181433321	3.80721E+11	21.90695158	10863927938	7960000000	NaN	5.63546E+11	4.1291E+11	3.77136E+11	1.345987009	4.0203E+11	22.337571	5.8395E+11	4.2786E+11	4.18801E+11	7.040618474	4.44424E+11	23.14633487	14999317592	10990000000	-973190000	0.59453611	46.88720584	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	45611110.31	123150000	52793150.29	2.856130485	151463934.1	20.35873806	138629627.2	374300000	188163726	-5.316760118	576951783.5	61.87799964	138111108.7	372900000	187175986.2	-5.453868805	560939430.3	2622.83485	-5.472416614	186978811.9	323367190.5	184240737.5	497450000	241394075.7	-3.416859087	735879273.4	82.23673769	183722213.1	496049984	240435929.6	719579497.8	70.89000437	256737014.7	693189952	341085052.3	977838777.4	114.595807	111599998	301320000	121740103.2	3.54450984	349961508.5	49.8131949	114870000	18.98991669	69040739.52	186410000	85201537.38	23.15615221	218312166.5	30.81666554	3455555.495	9330000	10926740.89	72496295.02	195740000	89465958.99	22.62087136	229238907.4	32.35906933	144299991.5	389609984	157370399.4	4.593913626	456299355.1	64.40899398	-32699993.5	-88289984	-105595375.5	-14.59579909	114.2221889	2
132000000	33100	1.172536575	17468000000	1.713313292	4.129970659	8000000	45906397258	2.57186E+11	35591047699	2.40695585	3.2884E+11	25.22556631	93137405398	5.21793E+11	71581018117	1.735174875	6.29346E+11	51.17900632	93137405398	5.21793E+11	71024446719	1.615633753	6.21845E+11	13571.44746	1.087631272	59458345633	68457060986	1.39044E+11	7.78979E+11	1.07102E+11	1.964727904	9.58186E+11	76.40457263	1.39044E+11	7.78979E+11	1.0655E+11	9.50685E+11	82.77116276	1.74543E+11	9.77861E+11	1.32149E+11	1.1814E+12	95.91150955	68293766957	3.82609E+11	51976837068	2.899878251	4.47101E+11	37.52742645	NaN	NaN	33446558618	1.87381E+11	23802054378	11.93971053	2.07431E+11	18.3788847	2052870198	11501000000	NaN	35499428816	1.98882E+11	25473975552	15.85336738	2.23217E+11	19.50693692	60853384264	3.40925E+11	45064112483	7.021858083	3.67314E+11	33.438936	7440382693	41684000000	79787000000	4.088490454	70.96636245	3
NaN	39500	1.236755642	1148000000	0.544012404	NaN	NaN	748775193.8	9659200000	1310626643	-9.381655961	5403300000	4.57728625	13293449612	1.71486E+11	13697778909	6.678621633	1.3159E+11	81.26327452	13293441860	1.71485E+11	13697789318	6.678789186	1.3159E+11	1730.325246	4.773617574	20747237264	24358811420	14042224806	1.81145E+11	15039641708	5.93808119	1.36993E+11	85.84056077	14042217054	1.81145E+11	15039652687	1.36993E+11	129.8192971	16940069767	2.18527E+11	17911755097	1.68332E+11	103.5551779	5850713178	75474200000	6021228269	8.374548783	68782400000	35.76559321	NaN	NaN	2664077519	34366600000	2625676818	2.719561417	28554600000	16.28558945	233767441.9	3015600000	2783700000	2897844961	37382200000	2860429410	-2.919391463	31338300000	17.71461716	6432286822	82976500000	6744292717	5.07926156	79271900000	39.32077113	-581573643.4	-7502300000	-10489500000	-3.555177927	75.08636434	2
290000000	162900	2.161549209	58800000000	2.953883203	NaN	NaN	7001238245	3.337E+11	6514882269	4.099992086	35776569344	16.76378984	23024149419	1.0974E+12	22214750157	2.075208903	78606180352	55.12910552	23024149419	1.0974E+12	22214750157	2.075208903	78606180352	785.2068184	0.12508313	34828094206	47388665653	30025389040	1.4311E+12	28457301110	2.700002317	1.14383E+11	71.89289865	30025389040	1.4311E+12	28457301110	1.14383E+11	1255.317635	42934054483	2.04637E+12	41857307930	1.63016E+11	102.8014549	10940000394	5.21433E+11	17293169193	6.299997087	87299391488	26.19477598	4.353E+11	21.8677786	12168769159	5.8E+11	9995614184	2.99999795	43218657280	29.13694429	739896971.7	35265708032	5414369792	12908666131	6.15266E+11	13433184911	0.836703673	48633028608	30.90855624	12110000843	5.77199E+11	12186317458	2.000005641	34066665472	28.99622923	-1170000449	-55765729280	53232730112	-2.801453249	55.19100521	2
12000000	57400	1.236400797	475000000	2.351950911	NaN	NaN	2526210900	2524999936	1628244627	4.495833711	1627000064	12.50247558	13833631610	13827000320	9565585295	1.831933772	9560999936	68.46405474	13833631610	13827000320	9565585295	1.831933772	9560999936	840.228403	-0.05415419	NaN	34161091691	16359842254	16352000000	11193790268	2.210852136	11187999744	80.96652905	NaN	NaN	NaN	NaN	134.653393	20716930164	20706999296	15385565213	15378000384	102.5252532	5198492205	5196000256	5281880277	11.27740438	5279000064	25.7278685	3128527360	15.49082689	3798820939	3796999936	3943891908	-2.037770179	3942000128	18.80075255	557267131.6	557000000	248000000	4356088006	4353999872	4192010614	-2.648695911	4190000128	21.55872414	5709736827	5706999808	5456835296	7.935878107	5454000128	28.25807031	-511244622.2	-510999552	-175000064	-2.530201815	53.98593881	2
1693000000	610000	3.432014186	7944000000	3.894117647	13.84575163	9000000	6340312532	21500000000	9293516090	5.031446541	16700000000	10.53921569	44795045281	1.519E+11	62366332200	0.441755923	1.15731E+11	74.46078431	44795045281	1.519E+11	62112427021	3.32103321	1.12E+11	1000.783339	1.603457279	92588039953	1.34309E+11	51135357812	1.734E+11	71657534012	0.998306928	1.32431E+11	85	51135357812	1.734E+11	71405578381	1.287E+11	132.3004237	63255676187	2.145E+11	83313371967	1.62131E+11	105.1470588	13565319835	46000000000	14716179089	11.44278607	44800000000	22.54901961	9213800000	4.516568627	11530521860	39100000000	12025648500	6.41509434	28200000000	19.16666667	589796514.6	2000000000	1500000000	12120318374	41100000000	12193488365	12.07547166	29700000000	20.14705882	16661751536	56500000000	20528442131	4.489795918	51200000000	27.69607843	-3096431701	-10500000000	-6400000000	-5.147058824	50.24509804	1
7000000	55000	4.008356131	771000000	20.84178088	NaN	NaN	253828125	1624500000	221204089.4	55.99318956	2129089361	43.91371341	543890625	3480900000	897613599	-10.71044348	8639530890	94.09618036	545296875	3489900000	897613599	-10.71044348	8639530890	279.4125325	-11.44532711	NaN	3352790449	797718750	5105400000	869954688.1	6.6210517	8373313873	138.0098938	799125000	5114400000	869954688.1	8373313873	65.64959975	927984375	5939100000	939913347.6	9046665970	160.5465899	129406250	828200000	113272295.6	-16.44237827	1090245845	22.38801936	379800000	10.26680723	130265625	833700000	95746708.77	-8.329827514	921562071.9	22.53669613	0	0	NaN	130265625	833700000	95746708.77	-8.329827514	921562071.9	22.53669613	479375000	3068000000	445477761.8	2.504725898	4287723457	82.93460925	-349968750	-2239800000	-3185714176	-60.5465899	105.3226286	0
363000000	281600	1.694421014	6483000000	1.449670733	3.905374634	82000000	1.0791E+11	80868000000	84531745825	2.434980831	1.08766E+11	18.08298208	3.58153E+11	2.684E+11	2.88008E+11	1.360345353	3.69428E+11	60.01721805	3.58153E+11	2.684E+11	2.83344E+11	1.714531267	3.62082E+11	7193.846164	1.476817845	3.55386E+11	4.57465E+11	4.66064E+11	3.49268E+11	3.72545E+11	1.602786647	4.78194E+11	78.10020013	4.66064E+11	3.49268E+11	3.67893E+11	4.70848E+11	71.31011662	5.96736E+11	4.47194E+11	4.75476E+11	6.27112E+11	99.99754028	1.33579E+11	1.00104E+11	1.03842E+11	9.401463727	1.22196E+11	22.38436511	NaN	NaN	1.28436E+11	96250000000	1.06189E+11	7.745351558	1.46578E+11	21.52256795	2236455831	1676000000	NaN	1.30673E+11	97926000000	1.07948E+11	7.593835993	1.48918E+11	21.89734015	1.33564E+11	1.00093E+11	1.04733E+11	11.07091172	1.15971E+11	22.38190539	14678409.39	11000000	6224538070	0.002459722	44.7662705	3
17000000	5500	0.784504444	26600000	0.961203836	2.933068696	NaN	963237449.2	705764079	1179097346	13.93748794	1718205101	25.50312557	2034722241	1490840986	2120729184	NaN	2747494828	53.87225846	2054687004	1505469168	2114318687	3.820992905	2736306567	1471.717004	5.691258607	4352206784	4872810360	2997959690	2196605065	3337591240	NaN	4465699929	79.37538403	3017924453	2211233247	3331733198	4454511668	54.32559341	4062905717	2976891019	4159303479	5479721126	107.5713935	2571085285	1883834188	2609713956	5.411623043	3188290748	68.07325745	NaN	NaN	1014484632	743312890	833177891.4	5.539998645	1023526963	26.85996998	50461394.84	36973064	NaN	1064946027	780285954	874599946.1	6.117038313	1014021197	28.19600949	2857052185	2093362136	2664106427	5.381540079	2943351110	75.64465097	-285966900.5	-209527948	244939638	-7.571393512	143.7179084	3
NaN	120000	0.478245368	754000000	1.585374587	13.25970737	NaN	641788260.1	4013225000	535528967.5	2.070047852	4363565894	8.438282398	6057204929	37876863385	5468388907	7.650294372	44557507469	79.64060564	6057204929	37876863385	5058600255	2.842488915	41218191516	88.68172198	-0.33271013	14734279109	17591332529	6698993189	41890088385	6003922157	7.127894337	48921073363	88.07888804	6698993189	41890088385	5594129223	45581757410	85.02255134	8064826104	50430903385	7279509259	59314737784	106.0369664	736919137.9	4608096612	502191784.7	-0.286100136	4091929805	9.689070642	6015695000	12.6487135	1365832915	8540815000	1275587103	7.199404045	10393664422	17.95807832	0	0	0	1365832915	8540815000	1275587103	7.199404045	10393664422	17.95807832	1196071126	7479261997	1231120587	9.371925931	10031344950	15.72603701	-459151988	-2871165385	-5939415144	-6.036966363	25.41510765	0
