Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
1000000	NaN	NaN	NaN	NaN	NaN	NaN	204054441	60777000000	NaN	NaN	NaN	15.90579161	1079081831	3.21401E+11	NaN	NaN	NaN	84.11309579	1079081831	3.21401E+11	NaN	NaN	NaN	NaN	NaN	1036932037	NaN	1283136272	3.82178E+11	NaN	NaN	NaN	100.0188874	1283136272	3.82178E+11	NaN	NaN	NaN	1416070302	4.21772E+11	NaN	NaN	110.3809308	195884098.8	58343488211	NaN	NaN	NaN	15.26892353	13803000000	3.612347461	124574032.6	37104000000	NaN	NaN	NaN	9.710391957	8359997.336	2490000000	NaN	132934029.9	39594000000	NaN	NaN	NaN	10.36204342	329060434.1	98009658121	NaN	NaN	NaN	25.64985435	-133176335.3	-39666169910	NaN	-10.38093082	40.91877788	0
741000000	NaN	NaN	12181000000	1.986807896	NaN	153000000	1.03934E+11	1.27912E+11	1.16729E+11	4.560079694	1.9818E+11	20.86335864	2.76521E+11	3.40314E+11	3.10356E+11	5.127731108	5.01618E+11	55.50763831	2.75061E+11	3.38518E+11	3.004E+11	4.301410248	4.86102E+11	11169.3485	2.963466893	2.611E+11	3.85797E+11	3.80455E+11	4.68226E+11	4.27558E+11	4.966349519	6.99798E+11	76.37099694	3.78996E+11	4.6643E+11	4.17707E+11	6.84282E+11	70.63665437	4.94328E+11	6.08369E+11	5.26345E+11	8.61265E+11	99.22931883	1.33129E+11	1.63842E+11	1.40509E+11	8.937702784	2.15138E+11	26.72379766	NaN	NaN	1.11041E+11	1.36658E+11	1.0434E+11	9.333579044	1.66407E+11	22.28989356	2831721784	3485000000	NaN	1.13873E+11	1.40143E+11	1.02851E+11	9.461907373	1.61467E+11	22.85832189	1.2929E+11	1.59117E+11	1.38107E+11	13.45118277	1.92623E+11	25.95311649	3839278459	4725000000	22515699026	0.770681168	52.67691414	3
173000000	NaN	NaN	4794000000	1.695766707	NaN	325000000	20463562731	29944331345	22611572226	4.5665895	40254362057	10.59211518	1.13817E+11	1.66548E+11	1.26784E+11	2.220153227	2.20854E+11	58.9124575	1.13817E+11	1.66548E+11	1.26768E+11	2.123934156	2.2104E+11	19226.55502	1.376132717	81526406006	1.19496E+11	1.3428E+11	1.96492E+11	1.4938E+11	2.575007055	2.61108E+11	69.50457268	1.3428E+11	1.96492E+11	1.49364E+11	2.61294E+11	79.81923968	1.89198E+11	2.76853E+11	2.00591E+11	3.4685E+11	97.93043863	70882369594	1.03722E+11	69816511047	5.572316265	1.17531E+11	36.68932104	NaN	NaN	55533195596	81261725115	47097349732	8.186460469	79364934129	28.74445723	-615506217.5	-900670248	NaN	54917689377	80361054866	51684403594	4.1336891	85741879873	28.42586595	66884055915	97871439020	62600862280	4.774121235	1.02993E+11	34.61975966	3998313679	5850732407	14538109013	2.069561374	71.3090807	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
87000000	NaN	NaN	2.98E+11	4.936005844	NaN	4000000	2584992449	6.33349E+11	6271185677	3.591360812	5.05293E+12	10.49065223	14741214644	3.61175E+12	21648105535	7.028748621	1.70095E+13	59.82414237	14680037549	3.59676E+12	21648103486	7.028748621	1.70039E+13	1700.102736	5.225977739	NaN	41877993727	17326207094	4.24509E+12	27155948171	6.518183012	2.14149E+13	70.3147946	17265029999	4.23011E+12	27155945980	2.1409E+13	20.02127906	22917387045	5.61499E+12	33650565604	2.80451E+13	93.00543126	8438969838	2.06763E+12	7774700504	11.55527569	7.975E+12	34.24779743	NaN	NaN	5060997510	1.24E+12	5595015424	14.15269678	4.03898E+12	20.5390019	530182441.5	1.299E+11	1.65828E+11	5591179952	1.3699E+12	5642868930	11.6058998	4.12551E+12	22.69063666	6715444268	1.64535E+12	6138569356	12.79377035	4.42292E+12	27.25322869	1723525570	4.22281E+11	-1.16246E+12	6.994568737	61.50102613	2
83000000	NaN	NaN	NaN	NaN	NaN	1485000000	40563784894	1.9714E+11	57941784161	1.071967063	4.79665E+11	13.10527295	1.55732E+11	7.56856E+11	1.96275E+11	19.26649521	1.62484E+12	50.31353608	1.61895E+11	7.8681E+11	2.31767E+11	10.72852443	1.91866E+12	210.3856437	8.95999199	3.04087E+11	5.43034E+11	1.96296E+11	9.53996E+11	2.54217E+11	14.56589297	2.10451E+12	63.41880903	2.02459E+11	9.8395E+11	2.89709E+11	2.39833E+12	44.86297057	3.13584E+11	1.52402E+12	4.10351E+11	3.39705E+12	101.3120204	45912000000	2.23132E+11	62667188142	4.503573719	5.18784E+11	14.83316445	NaN	NaN	96746910922	4.7019E+11	1.29145E+11	8.734525588	1.06911E+12	31.25681389	20541151699	99830000000	2.23428E+11	1.17288E+11	5.7002E+11	1.56134E+11	12.16131064	1.29254E+12	37.89321137	49973000000	2.42869E+11	61565163250	19.80445736	5.09661E+11	16.14518485	-4061000000	-19736460542	9123003328	-1.312020405	30.9783493	2
1000000	NaN	NaN	45500000000	1.248460726	NaN	NaN	1340304988	3.90988E+11	772439325.9	-13.29999914	5.06962E+11	10.72820152	8533308200	2.4893E+12	6306202563	-11.79672867	4.13885E+12	68.30314801	8533136786	2.48925E+12	6306202563	-11.79672867	4.13885E+12	548.6626723	-14.3688256	9293668885	15640588897	9873613188	2.88029E+12	7065154032	-11.99289037	4.63696E+12	79.03134953	9873441887	2.88024E+12	7065154032	4.63696E+12	60.18224952	12484374016	3.64189E+12	9220336952	6.05143E+12	99.92866182	2003045539	5.8432E+11	1683988359	4.599756587	1.10522E+12	16.03297487	4.232E+11	11.61205663	2596706393	7.575E+11	2038131655	-27.60000207	1.33765E+12	20.78481369	14054780.13	4100000000	7747164740	2610761166	7.616E+11	2141470510	-27.69135713	1.40548E+12	20.89731229	1994132718	5.8172E+11	1366393045	-20.3999968	8.96782E+11	15.96163399	8912820.749	2600009728	87970493912	0.07134088	31.99460886	1
37000000	NaN	NaN	2.39E+11	2.037276535	NaN	NaN	3385996899	1.013E+12	6336499058	9.956068452	1.77616E+13	8.634983627	26778282447	8.01135E+12	48386086521	0.889495703	1.3708E+14	68.29008926	25684107503	7.684E+12	51439400180	3.501435124	1.44891E+14	1611.850883	1.417966551	53792233575	1.21579E+11	30163116033	9.024E+12	53890768155	2.025321678	1.52359E+14	76.9221062	29070104183	8.697E+12	55553887297	1.56331E+14	5.846130727	38259920864	1.14463E+13	69412307475	1.95794E+14	97.56764547	6387601413	1.911E+12	7782529829	1.099827975	2.16937E+13	16.28968816	1.332E+12	11.35419445	7119618350	2.13E+12	NaN	NaN	NaN	18.15648086	976022839	2.92E+11	NaN	8095641518	2.422E+12	14623705913	10.20492033	3.94472E+13	20.64553927	5434976595	1.626E+12	6806050915	6.542968	1.77733E+13	13.86030032	952624817.8	2.85E+11	-5.55179E+11	2.429387843	30.14998849	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	56307434.09	16771000320	NaN	3.748075893	18268999680	27.13929767	155217272.8	46230999040	NaN	3.678262956	49636900864	74.81228434	155217272.8	46230999040	NaN	NaN	49636999168	NaN	NaN	NaN	NaN	211524713.7	63002001408	NaN	3.697019558	67905900544	101.9515853	211524713.7	63002001408	NaN	67905998848	92.10272994	256826489.9	76494999552	NaN	83053998080	123.7863323	37314461.4	11114000384	NaN	14.49377619	11399000064	17.98498354	3663000064	5.927568256	36300517.57	10812000256	NaN	-3.28166665	12231000064	17.49627856	9001265.536	2680999936	2917100032	45301783.1	13493000192	NaN	-12.11921317	15148099584	21.83474699	86665301.96	25813000192	NaN	0.087195323	27548999680	41.77131254	-49350840.56	-14698999808	-16149999616	-23.786329	59.75629609	0
NaN	NaN	NaN	366000000	1.921458854	NaN	NaN	35614167.27	2566624000	96536925.51	-1.032311091	1926604000	13.47448746	243321787.8	17535592941	173256660.4	10.92968394	7882041198	92.05989156	268718433.1	19365865680	173256445.4	10.93028754	7882031418	511.2966397	9.983872202	298244162.6	227067418.5	278935955.1	20102216941	259043674.8	8.357207391	9808645198	105.534379	304332600.4	21932489680	259043416.5	9808635418	208.4611013	377395815.5	27197972935	349034150.8	13047025450	142.7863003	44159711.38	3182480000	60464814.76	-1.459706013	1628065000	16.70766222	4750131994	24.93765895	104460415.5	7528200994	92632000.35	2.138388451	3595678252	39.52220889	-6000555.035	-432445000	-357298000	98459860.46	7095755994	86574478.09	-13.35065256	3238380252	37.25192125	157247386.1	11332426000	146361787.5	-4.551629603	5724246850	59.49396249	-113087674.7	-8149946000	-4096181850	-42.78630027	76.20162471	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	755455939	57256005620	1646386621	3.002955036	1.09675E+11	12.45854086	4356460357	3.30176E+11	6165910457	3.14504813	5.69318E+11	71.84421561	4356460419	3.30176E+11	6165910733	3.145047775	5.69318E+11	2114.099504	0.460614097	7375867983	11474082133	5111916296	3.87432E+11	7709141973	3.12206986	6.78993E+11	84.30275647	NaN	NaN	NaN	NaN	57.53427096	6198667139	4.69797E+11	9100805551	8.16552E+11	102.2248206	1779621000	1.34877E+11	2217352559	11.75558315	2.17437E+11	29.3484766	51786600448	11.26843326	1105455930	83782504945	1363384866	-1.455522379	1.39907E+11	18.23053757	-18705086.72	-1417658523	-2348973470	1086750843	82364846422	1450865619	-4.556528639	1.37558E+11	17.92206413	1914528768	1.45102E+11	2544538093	3.316049744	2.50866E+11	31.57329721	-134907768	-10224659735	-33428719616	-2.224820606	60.92177381	2
167000000	NaN	NaN	1274000000	6.120903218	NaN	NaN	8725618106	6614018524	9552927083	4.092291043	10957892128	31.77689739	15179743007	11506245199	21850692795	1.081449346	22816916385	55.28148608	15274497055	11578068768	23998002743	2.289100624	25416707495	2314.957097	1.205614685	NaN	NaN	23905361112	18120263723	31333147732	2.03901762	33774808513	87.05838347	24000115161	18192087292	33434348653	36374599622	51.14131921	30502123405	23120609541	42051643510	45209255251	111.0824281	8794332872	6666104317	3770339105	0.524955724	4542354105	32.02714236	NaN	NaN	6710033161	5086205136	9248548219	9.845158311	9545408924	24.43655368	-113270868.1	-85859318	1889037814	6596762293	5000345818	11141071624	9.845158313	11434446738	24.02404459	11837456741	8972792210	9703341707	3.143017859	10309510696	43.10957042	-3043123869	-2306687893	-5767156592	-11.08242806	75.13671278	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
134000000	NaN	NaN	194000000	5.68881979	NaN	NaN	712810513.5	568109979.3	986335067.9	8.502170767	1046501507	16.65915099	2623357206	2090815693	2932587044	10.50660359	3111474854	61.31068913	2594416027	2067749574	2932587044	10.50660359	3111474854	5240.140598	9.340994184	2884288835	4558325808	3336167719	2658925672	3918922112	9.995175522	4157976361	77.96984012	3307226541	2635859553	3918922112	4157976361	61.77979355	4510965197	3595239262	5484865236	5819442015	105.4261251	2057181861	1639573943	2350614533	13.53559922	2494002019	48.07856028	NaN	NaN	1052172632	838581587.4	1256124472	10.60798779	1332748065	24.59040995	122624846.2	97732002.45	501523454	1174797478	936313589.9	1728813873	18.5535007	1834271519	27.45628494	2289354497	1824615534	2492766378	13.23712575	2644825127	53.50468535	-232172635.9	-185041590.8	-150823107.9	-5.42612507	101.5832456	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
457000000	NaN	NaN	31515000000	2.588404421	NaN	1642000000	2.79459E+11	2.50926E+11	2.9148E+11	1.465354813	3.33131E+11	20.60917772	7.85421E+11	7.05229E+11	8.30924E+11	3.006667296	9.69432E+11	57.92221572	7.94034E+11	7.12963E+11	8.48539E+11	2.647927024	9.92012E+11	10858.57334	2.247685509	7.24328E+11	1.10603E+12	1.06488E+12	9.56155E+11	1.12209E+12	2.60803678	1.30256E+12	78.53139344	1.07349E+12	9.63889E+11	1.13977E+12	1.32514E+12	75.07130036	1.35927E+12	1.22049E+12	1.42424E+12	1.62577E+12	100.2416142	3.10579E+11	2.78869E+11	2.80767E+11	5.661191458	3.02351E+11	22.90421573	NaN	NaN	2.90401E+11	2.60751E+11	2.84603E+11	5.048044453	2.99608E+11	21.41613222	4096905124	3678611111	NaN	2.94389E+11	2.64332E+11	3.03194E+11	8.179099001	3.23208E+11	21.71022072	3.13856E+11	2.81811E+11	2.81258E+11	5.473474695	2.98466E+11	23.14582989	-3276269308	-2941762212	3884802974	-0.241614162	46.05004562	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	27788888.4	75030000	44209604.74	5.037817684	126837679.2	19.3291607	91651850.23	247460000	170985639.8	6.674590057	524279955.1	63.75042126	91651850.23	247460000	170726647.7	6.674590057	511643135.6	2379.797152	7.603940751	120941808.2	294949141.3	119440732.7	322489984	215095805.6	6.289244602	655710148.2	83.07957784	119440732.7	322489984	214846699.7	642995747.5	51.52592943	164096287.5	443059984	299859341.9	859877713.8	114.1407121	78559257.87	212110000	117789175.5	11.44122205	338603931.1	54.64358625	51200000	13.19009767	44655554.77	120570000	75745358.4	45.00348457	194082569.4	31.06113429	0	0	0	44655554.77	120570000	75745358.4	45.00348457	194082569.4	31.06113429	98888887.14	267000000	148232267.1	21.73694953	429803115.1	68.78429838	-20329629.27	-54890000	-90232952.18	-14.14071213	123.4278846	2
98000000	NaN	NaN	15620000000	2.049295932	NaN	40000000	29246824630	1.96875E+11	32606188637	0.137159097	3.01262E+11	25.82939415	58482953279	3.93678E+11	63360794963	-1.823581217	5.57073E+11	51.64934211	58483101835	3.93679E+11	62756425777	-1.75363362	5.49455E+11	12234.37568	-1.801363259	42386393505	60487911771	87729777910	5.90553E+11	95940922383	-1.144199058	8.58335E+11	77.47873626	87729926465	5.90554E+11	95345656045	8.50717E+11	71.35079379	1.10646E+11	7.44816E+11	1.16544E+11	1.04388E+12	97.71756714	38845131100	2.61486E+11	38565967284	8.777469939	3.31742E+11	34.30615851	NaN	NaN	22744856273	1.53107E+11	20942205198	-6.740013112	1.82508E+11	20.08716724	171581371.2	1155000000	NaN	22916586199	1.54263E+11	21174683350	-3.455492066	1.85544E+11	20.23883088	36260714551	2.44089E+11	33878435693	4.449724633	2.7614E+11	32.02372565	2584416549	17397000000	55601229006	2.282432863	66.32988417	3
3000000	NaN	NaN	289000000	0.879743035	NaN	NaN	299172997.3	1828700032	808646104.7	-0.663832526	3333792671	5.566733965	4224695946	25823525792	10740727999	10.57040249	1.03183E+11	78.6092282	4224695795	25823524864	10832437266	7.622172354	1.04064E+11	1568.288561	5.403078978	10089881009	19263349030	4523868944	27652225824	11670499534	10.05625813	1.06304E+11	84.17596216	4523868792	27652224896	11670499534	1.06304E+11	27.80589675	5843292619	35717225472	13761726253	1.28452E+11	108.7265755	1774633218	10847475712	4173792797	-9.951794072	47678558737	33.02073081	5514299904	16.78604475	1305108787	7977499648	1734302661	-5.597195427	18860782268	24.28425519	14314888.61	87500000	2694334380	1319423676	8064999648	1976208236	-5.442314084	21650947350	24.55061338	2243625589	13714199552	4445858312	1.833851554	52256278053	41.74730634	-468992370.9	-2866723840	-3870607352	-8.726575539	74.76803715	2
320000000	NaN	NaN	6100000000	1.745350428	NaN	NaN	11885439621	70300000256	5423673497	6.700004754	29784180736	20.11444845	35064581640	2.074E+11	21563088414	-8.771536487	76300296192	59.34191264	35064581640	2.074E+11	21563088414	-8.771536487	76300296192	897.1448218	-11.18845774	21794802716	45998536111	46950019876	2.777E+11	26392772099	-4.90000072	1.06084E+11	79.45635874	46950019876	2.777E+11	26392772099	1.06084E+11	227.1254787	63281937862	3.743E+11	42470052401	1.64799E+11	107.0958421	9163454213	54200000512	14930064334	0.39999869	75369963520	15.50786788	48299999232	13.81974169	15503482827	91700002816	11128993527	-5.200001162	48119119872	26.23748183	828430311.4	4899999744	10595191808	16331912446	96599998464	16217788344	7.986954975	58714308608	27.63948339	13356326559	79000002560	13339852853	3.400001772	37291356160	22.60371939	-4192872345	-24800002048	38078611456	-7.095851506	38.11158727	2
26000000	NaN	NaN	198000000	2.177259824	NaN	NaN	1338641691	1338000000	1888443513	9.773123545	1887000064	14.7129982	6219981546	6216999936	8032850819	1.03184077	8029000192	68.36375851	6219981546	6216999936	8032850819	1.03184077	8029000192	820.2932053	-1.38941774	NaN	28687314463	7558623110	7554999808	9921132436	2.586389275	9916000256	83.0767553	NaN	NaN	NaN	NaN	71.32851106	9577590538	9572999424	13427651903	13420999936	105.2672115	2460179376	2459000064	2987629028	26.74023226	2985999872	27.03980831	1289900288	14.18408118	1865894371	1864999936	3324594784	-7.540339946	3323000064	20.50802743	153073377.3	153000000	182000000	2018967812	2018000000	3506681739	-5.90604037	3504999936	22.19045618	2939408907	2937999872	3558848981	-8.536899086	3556999936	32.30701557	-479229531.5	-478999808	-571000064	-5.26720726	59.34682388	2
429000000	NaN	NaN	3989000000	6.463729173	NaN	65000000	4883589058	8600000512	8443694395	1.078349336	15172911417	13.93534074	24176603437	42574999552	44256194706	1.953044733	82124657470	68.98803375	24730265863	43549999104	47021006714	4.795039138	84787425071	863.8212989	2.355389453	55690030583	1.01676E+11	29060191332	51174998016	52647067920	1.815646813	97297568887	82.92337117	29613856083	52150001664	55626828265	1.00261E+11	54.22665642	41297556861	72724999168	67220631470	1.34113E+11	117.8427406	6069165301	10687800320	8897281320	11.17802264	27085712993	17.31838725	7581235484	12.28454574	12067007636	21250000896	15162754685	1.754947522	35556475989	34.43325413	170357311.6	299999232	1258961484	12237364948	21550000128	15114767963	8.178434523	36815437473	34.91936939	12322088880	21699198976	17014994485	3.068190617	42437108089	35.16112947	-6252923579	-11011398656	-15351395096	-17.84274222	52.47951671	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1999000000	NaN	NaN	5021000000	1.963645229	NaN	151000000	57500476869	40256083856	63289788555	3.64782076	81433985265	15.74361024	2.2204E+11	1.5545E+11	2.50537E+11	4.152119313	3.21363E+11	60.79450376	2.2176E+11	1.55254E+11	2.44841E+11	4.889911169	3.12879E+11	6324.039602	4.659548553	2.47521E+11	3.953E+11	2.79541E+11	1.95706E+11	3.13806E+11	4.049769328	4.02797E+11	76.538114	2.79261E+11	1.9551E+11	3.08093E+11	3.94313E+11	48.50933022	3.69566E+11	2.58733E+11	4.0245E+11	5.33368E+11	101.1870906	64808495669	45372427818	61049164776	3.8169846	71839734473	17.7445432	NaN	NaN	86586201971	60619000000	91411662577	13.55270191	1.2618E+11	23.70727148	3439394883	2407920357	NaN	90025596854	63026920357	94648069914	14.83813914	1.30571E+11	24.64897659	69144113349	48407793756	58694503902	16.08054806	64992812992	18.93163379	-4335617680	-3035365938	6846921481	-1.187090588	36.67617699	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
227000000	NaN	NaN	1273000000	5.680590916	NaN	NaN	1331980676	2757200000	762206350.8	17.70938505	6210565325	12.30363336	7578188312	15686849805	4554301054	-4.537026992	37109340005	70.00045287	7578188312	15686849805	4458280307	-10.12710677	36326699534	98.54660865	-12.98347703	9871973357	15503713959	8910168988	18444049805	5316509258	-1.87840168	43319905330	82.30408623	8910168988	18444049805	5220486658	42537264859	42.44194942	11441662056	23684240456	6848629133	55803846847	105.6877307	636231884.1	1317000000	548517058.3	2.053467648	4469394697	5.876934985	4218820651	18.82591851	2531493068	5240190651	1532121314	11.46634062	12483941516	23.38364447	0	0	0	2531493068	5240190651	1532121314	11.46634062	12483941516	23.38364447	1251980676	2591600000	1306930538	2.861678905	10649055172	11.56466569	-615748792.3	-1274600000	-6179660475	-5.6877307	17.44160067	0
143000000	NaN	NaN	1199000000	1.590122409	NaN	1000000	21921819474	15422000000	21635341809	2.242250087	27887977451	20.45276713	56525941720	39766000000	50756441839	5.84459199	56750558369	52.73795472	55469793888	39023000000	51086726726	6.162561523	58295673499	10327.89305	5.854406683	36452621172	54307000485	78447761194	55188000000	72443195853	4.629919214	84638535820	73.19072185	77391613362	54445000000	72753823475	86183650950	68.77793282	1.07852E+11	75874000000	96248387691	1.10317E+11	100.6246436	25712864250	18089000000	20352865303	3.166300845	21120800186	23.98976168	NaN	NaN	28390902630	19973000000	22475585038	11.34693505	26241355256	26.48833601	1013503909	713000000	NaN	29404406539	20686000000	22142988760	14.61134955	25678824542	27.43392173	26382373845	18560000000	22541920029	10.62531085	24662885722	24.61440526	-669509594.9	-471000000	-3542085535	-0.624643582	48.60416694	3
108000000	NaN	NaN	32788000000	3.606434077	NaN	1888000000	2.22325E+11	2.01893E+11	2.47786E+11	3.564956428	3.05725E+11	22.20672672	5.7919E+11	5.25962E+11	5.90228E+11	3.395320824	6.99709E+11	57.85189708	5.79189E+11	5.25961E+11	5.97881E+11	3.176724639	7.08599E+11	10367.4704	2.598766838	4.8783E+11	7.54072E+11	8.01514E+11	7.27855E+11	8.38216E+11	3.446843581	1.00543E+12	80.0586238	8.01514E+11	7.27855E+11	8.45781E+11	1.01432E+12	74.21837238	1.00878E+12	9.16075E+11	1.03268E+12	1.2343E+12	100.7614231	2.08336E+11	1.8919E+11	1.7098E+11	8.493643494	1.82848E+11	20.80947	NaN	NaN	1.9989E+11	1.8152E+11	1.87361E+11	9.351646559	2.24825E+11	19.96584953	7378042066	6700000000	NaN	2.07268E+11	1.8822E+11	1.91807E+11	10.59293056	2.28863E+11	20.70279928	2.15959E+11	1.96112E+11	1.82688E+11	8.458272441	1.95858E+11	21.57089308	-7623059134	-6922500000	-13010755875	-0.761423079	42.38036308	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
