Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
666000000	NaN	NaN	NaN	NaN	NaN	21000000	32754328498	34998000000	41006422361	2.542934422	94400000000	18.3259589	1.05278E+11	1.1249E+11	1.48444E+11	-0.63402852	2.99495E+11	58.90299777	1.05347E+11	1.12563E+11	1.41224E+11	2.025182802	2.84083E+11	9188.881179	0.757253209	99488161018	1.74764E+11	1.38033E+11	1.47488E+11	1.89058E+11	0.109285451	3.93895E+11	77.22895667	1.381E+11	1.4756E+11	1.79386E+11	3.72444E+11	40.01703875	1.82436E+11	1.94933E+11	2.26173E+11	4.87125E+11	102.0725226	24060832943	25709000000	23030646697	0.520216809	64538000000	13.46197146	NaN	NaN	46676649509	49874000000	48906413331	-9.577406951	96886000000	26.11546014	-2273280299	-2429000000	-3656000000	44403369209	47445000000	47434327415	-15.37162775	93230000000	24.84356591	27765091249	29667000000	26969099155	-8.412469244	45040000000	15.53449404	-3704258306	-3958000000	19498000000	-2.072522581	28.99646551	3
145000000	NaN	NaN	NaN	NaN	NaN	56000000	13723170676	17914227000	25781985927	1.835305512	30559895902	19.19411332	43163105562	56345118000	74918402177	6.377078653	88305290449	60.3707087	42455727746	55421707000	75362163000	5.384268075	89084527104	9966.022209	5.554707766	54379312034	1.00078E+11	56886276237	74259345000	1.00699E+11	5.171152002	1.18865E+11	79.56482201	56178898422	73335934000	1.01144E+11	1.19644E+11	63.69833468	72432981462	94554014000	1.26735E+11	1.4844E+11	101.3094486	22599839130	29501830000	33110472456	1.583949643	37234373343	31.60959544	NaN	NaN	15787973801	20609621000	26517845319	-0.448972677	30432081883	22.0820804	-241268576.7	-314952000	NaN	15546705224	20294669000	25811325509	-2.259572512	29575137040	21.74462658	23536052551	30723963000	35862676724	4.066547112	40013625956	32.91904403	-936213421.2	-1222133000	-2779252614	-1.30944859	64.52863947	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8000000	NaN	NaN	NaN	NaN	NaN	NaN	90048413.13	8370000000	NaN	NaN	NaN	8.315285422	915723507.3	85116500000	NaN	NaN	NaN	84.56009458	915723507.3	85116500000	NaN	NaN	NaN	NaN	NaN	914929102	NaN	1005771920	93486500000	NaN	NaN	NaN	92.87538	1005771920	93486500000	NaN	NaN	NaN	1252969338	1.16464E+11	NaN	NaN	115.7021797	97956966.11	9105100000	NaN	NaN	NaN	9.045580083	2500200000	2.483856226	209144701.5	19440000000	NaN	NaN	NaN	19.31292098	38052716.51	3537000000	NaN	247197418	22977000000	NaN	NaN	NaN	22.82679966	268000000	24910600000	NaN	NaN	NaN	24.74775974	-170043033.9	-15805500000	NaN	-15.70217966	33.79333982	0
583000000	NaN	NaN	NaN	NaN	NaN	89000000	20118800023	25500579029	38489762720	0.625567304	49042586479	23.36053679	50532102391	64049439781	85832332336	0.588202029	1.02143E+11	58.67432629	50517952017	64031504181	85785337975	-0.169077744	1.02319E+11	8704.293429	-0.161146391	63054529048	1.10724E+11	70650902414	89550018810	1.2453E+11	0.600319771	1.51186E+11	82.03486308	70636752040	89532083210	1.24477E+11	1.51362E+11	60.73057911	85985646999	1.08987E+11	1.48538E+11	1.7946E+11	99.84049088	56551251490	71678711263	75363056498	2.626594128	86272943229	65.66333924	NaN	NaN	15182124913	19243343327	25724298643	-5.312238055	29535330663	17.62841657	152619671.6	193445433.8	NaN	15334744584	19436788761	23757180341	-11.10869171	28273770750	17.8056278	56413877421	71504589631	69876585262	-1.232230751	80156515207	65.50383013	137374069.2	174121632.7	6116428022	0.159509116	131.1671694	3
3000000	NaN	NaN	NaN	NaN	NaN	NaN	157976225.8	60200001536	174253552.4	33.33333625	62400000000	14.42261669	942748764.8	3.59253E+11	1180899035	-1.677797549	3.46441E+11	86.06930566	942748678.8	3.59253E+11	1181592417	-1.677797549	3.46441E+11	301.5850461	-4.353341059	NaN	3620089225	1100724969	4.19453E+11	1356778206	2.427193273	4.08841E+11	100.4919204	1100724969	4.19453E+11	1357458349	4.08841E+11	100.9467203	1290453874	4.91753E+11	1431625174	4.87141E+11	117.8134355	150765322.6	57452142592	229239686.6	-27.45871429	63438151680	13.76428919	NaN	NaN	182118774	69400002560	135371361.7	-42.86805481	74899980288	16.6267377	7610150.22	2900000000	3400009984	189728926.3	72300003328	141516405.6	-41.43606064	78299987968	17.32151508	345882412.3	1.31805E+11	495025787.2	-26.03938674	1.4578E+11	31.57772269	-195117089.7	-74353270784	-82341380096	-17.8134335	45.34201188	0
171000000	NaN	NaN	NaN	NaN	NaN	NaN	757521032.7	18029000000	1157767165	2.483436444	46714000000	4.41553925	15087983677	3.59094E+11	21272421993	2.620547219	9.02324E+11	87.94684405	14703824001	3.49951E+11	22020931229	2.620547219	9.02324E+11	251.7834562	-0.082143374	NaN	53518908165	15845504710	3.77123E+11	21817645613	2.288165179	9.22941E+11	92.3623833	15461345033	3.6798E+11	23180730489	9.49038E+11	42.22435983	18757143458	4.4642E+11	24582013862	1.05726E+12	109.3341301	985126082	23446000000	1399252857	9.235930065	59917000000	5.742233804	49132000000	12.03307307	2911638749	69297000000	2986318946	5.068172751	1.34316E+11	16.97174682	NaN	NaN	NaN	2911638749	69297000000	2986318946	5.068172751	1.34316E+11	16.97174682	2586470671	61558000000	3364303923	-4.147422473	1.33653E+11	15.07636392	-1601344589	-38112000000	NaN	-9.334130117	20.81859773	0
506000000	NaN	NaN	NaN	NaN	NaN	4000000	2628043207	4620100	3741103825	10.11307443	9197671479	15.49609939	8717918063	15326100.1	12864373500	2.120878432	30225293316	51.4046818	8636006801	15182100.1	9948916250	2.307747337	23286977467	1112.886781	2.052760119	NaN	35250962062	11345961270	19946200.1	16611448134	3.879966775	39422964794	66.90078119	11264050008	19802200.1	12595853795	29789109816	0.061863155	16924003739	29752398.85	21112647726	48093891894	99.79070839	6300113926	11075600.38	25627201478	6.421787645	53259009489	37.14824449	6234299.904	20.91022509	4535836208	7974000.128	2889401662	0.662219615	6608967946	26.74528658	1042093278	1832000	2061959154	5577929487	9806000.128	3821969601	-0.587690615	8670927100	32.88992719	6264732338	11013399.55	34010866111	5.37675953	71314923546	36.93961908	35381587.84	62200.832	-18055914058	0.208625414	74.08786357	2
10000000	NaN	NaN	NaN	NaN	NaN	NaN	676861725.3	254500000	NaN	4.547213919	264399904	18.12161777	1280851363	481600096	NaN	-0.376351393	476400192	34.29223127	1280851108	481600000	NaN	NaN	476399904	NaN	NaN	826148743.5	NaN	1957713088	736100096	NaN	1.326798697	740800128	52.41384905	1957712748	736099968	NaN	740800000	98.24154853	3595745144	1352000128	NaN	1376199936	96.26886927	3611170166	1357799936	NaN	-7.91912784	1261600000	96.68185246	NaN	NaN	1532181159	576100096	NaN	27.44482712	484800000	41.02108345	105851067.5	39800000	150599904	1638031716	615899904	NaN	21.49134902	635399872	43.85502022	3471808800	1305400064	NaN	-5.151858294	1264800000	92.95073085	139361366.5	52399872	-3200000	3.731121618	189.6325833	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	44850000	89700000	67693979.51	-1.091469478	135695968	23.73015873	136050000	272100000	214139881.9	-10.06470105	411626208	71.98412698	136050000	272100000	296373369.3	-8.021235057	601952128	1887.896815	-9.859554177	156956442.7	450966435.2	180900000	361800000	283032926	-7.995278683	547322176	95.71428571	180900000	361800000	363888503.4	737648096	66.10366338	219100000	438200000	331449104	662898208	115.9259259	92750000	185500000	140309920	0.131070368	280619840	49.07407407	32300000	8.544973545	35750000	71500000	54079868.1	-17.84233754	108163448	18.91534392	2450000	4900000	7412600	38200000	76400000	52234113.17	-4.660292172	115576048	20.21164021	122850000	245700000	185844464	-9.834992296	371688928	65	-30100000	-60200000	-91069088	-15.92592593	114.0740741	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	489573889.4	113400	1049110642	-11.75	2185867427	9.028303948	3983251677	922640.5859	3804096272	-4.583751335	9937017611	73.45572879	3983251677	922640.5859	3804096272	-4.583751335	9937017611	666.3816465	-6.578461953	5606770659	10527286260	4472825566	1036040.586	4796133129	-5.960658221	12122885038	82.48403274	4472825566	1036040.586	4796133129	12122885038	0.008961724	5190689205	1202319.341	5257660102	13416161552	95.72226146	1535521646	355672.8789	723963449.3	1.904315664	2590569845	28.31678004	NaN	NaN	679441593.3	157379.0562	467769770.1	-12.38133667	1222858130	12.52968214	38422045.46	8899.698389	70418383.99	717863638.7	166278.7546	498199288.2	-11.13960263	1293276514	13.23822872	1303554589	301942.3495	682756299.1	-13.15657241	1900410570	24.0390415	231967057	53730.5294	690159275.5	4.277738543	52.35582154	1
100000000	NaN	NaN	NaN	NaN	NaN	196000000	19640729543	4.119269848	65123058101	-8.213485343	1.19143E+11	9.660744375	1.44842E+11	30.37779999	2.81274E+11	0.390652533	5.14591E+11	71.24373279	1.44842E+11	30.37779999	2.78991E+11	5.140636037	5.10414E+11	2138.533682	2.767700654	2.29297E+11	5.03689E+11	1.64482E+11	34.49706984	3.46397E+11	-1.347929936	6.33733E+11	80.90447717	1.64482E+11	34.49706984	3.44114E+11	6.29557E+11	5.70013E-09	1.98398E+11	41.61016917	3.99009E+11	7.29987E+11	97.58652128	23221079049	4.87018013	20919439469	14.33205922	38272114508	11.42182159	6.951270103	16.30251137	36859357045	7.730549812	73842549286	-16.09836583	1.35095E+11	18.13012217	-2944008089	-0.61744976	NaN	33915348956	7.113100052	52611936826	-23.61144967	96253538423	16.68204411	18314364419	3.841089964	20181929033	-17.43279492	36922839166	9.008341194	4906714630	1.029090166	1349275342	2.413480398	20.43016279	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	171580562.4	345100000	NaN	NaN	NaN	16.33377509	657385773.8	1322200064	NaN	NaN	NaN	62.58046498	657385773.8	1322200064	NaN	NaN	NaN	NaN	NaN	910526153.3	NaN	828966288.4	1667299968	NaN	NaN	NaN	78.91423552	828966288.4	1667299968	NaN	NaN	NaN	1038432841	2088600064	NaN	NaN	98.85459902	740714896.6	1489799936	NaN	NaN	NaN	70.5130602	365200000	17.28511927	206383921.9	415100000	NaN	NaN	NaN	19.64691405	3082583.27	6200000	NaN	209466505.1	421300000	NaN	NaN	NaN	19.9403635	728682909.9	1465600000	NaN	NaN	NaN	69.36766376	12031986.75	24199936	NaN	1.145396441	139.880724	3
79000000	NaN	NaN	NaN	NaN	NaN	NaN	363464268.8	768000000	NaN	NaN	NaN	9.453587563	NaN	NaN	NaN	NaN	NaN	NaN	436346426.9	922000000	NaN	NaN	NaN	NaN	NaN	606937052.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800283956.5	1691000000	NaN	NaN	NaN	1180738287	2494900000	NaN	NaN	NaN	3393752958	7171000000	NaN	NaN	NaN	88.27041199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	729768102.2	1542000000	NaN	NaN	NaN	18.98103128	2663984856	5629000000	NaN	69.28938072	107.2514433	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	33833168.32	341715000	NaN	NaN	NaN	21.72262291	132199918.5	1335219177	NaN	NaN	NaN	84.87910299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	166033086.8	1676934177	NaN	NaN	NaN	106.6017259	NaN	NaN	NaN	NaN	NaN	211574605.4	2136903515	NaN	NaN	147.5487276	19968316.83	201680000	NaN	NaN	NaN	12.82067977	NaN	NaN	64068323.77	647090070.1	NaN	NaN	NaN	41.13513771	-293023.3707	-2959536.044	NaN	63775300.4	644130534	NaN	NaN	NaN	40.94700173	75792079.21	765500000	NaN	NaN	NaN	48.66238777	-55823762.38	-563820000	NaN	-35.841708	61.48306755	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	302962624.6	332350000	320002288.2	11.1515372	958350654.7	25.84671618	530355513.7	581800000	511050000.9	-8.45246986	1925689470	45.24633511	530355513.7	581800000	560500571	-6.668242385	1659637570	506.4144906	-9.796301016	661963206.8	1220360126	833318138.2	914150000	837716099.7	-2.463738584	2863717918	71.09305129	833318138.2	914150000	879464920.7	2616940071	32.587551	1177803096	1292050000	1129921366	3964857623	100.4821713	727711939.8	798300000	1236269685	35.00778235	3275942261	62.08344675	225300000	17.52148384	319188695.6	350150000	315259121.5	-8.574414517	1015504171	27.2310145	25296262.47	27750000	206605866.1	344484958.1	377900000	389280100	-15.95903641	1217864921	29.38912004	733363717.3	804500000	775024306.3	-0.6494379	2324915113	62.56561807	-5651777.56	-6200000	951027147.6	-0.482171326	124.6490648	2
5000000	NaN	NaN	NaN	NaN	NaN	NaN	111267089.8	42399993856	NaN	NaN	NaN	16.89240614	551594064.2	2.10193E+11	NaN	NaN	NaN	83.7422006	551594064.2	2.10193E+11	NaN	NaN	NaN	NaN	NaN	590654747.1	NaN	662861154	2.52593E+11	NaN	NaN	NaN	100.6346067	662861154	2.52593E+11	NaN	NaN	NaN	740800618.7	2.82293E+11	NaN	NaN	112.4672618	159064899	60614066119	NaN	NaN	NaN	24.14899932	12235394361	4.874652849	69017102.42	26300002304	NaN	NaN	NaN	10.47807511	8922362.269	3400000000	NaN	77939464.69	29700002304	NaN	NaN	NaN	11.83265505	241184398.5	91906933386	NaN	NaN	NaN	36.6162611	-82119499.47	-31292867268	NaN	-12.46726179	60.76526042	0
