Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
NaN	6000	3.086181266	NaN	NaN	NaN	NaN	80250619.66	2913900000	NaN	NaN	NaN	23.40593639	197331313.7	7165100000	NaN	NaN	NaN	57.55375092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	277581933.4	10079000000	NaN	NaN	NaN	80.95968731	NaN	NaN	NaN	NaN	NaN	380233979.4	13806295791	NaN	NaN	115.9051303	131398512.8	4771080000	NaN	NaN	NaN	38.32375681	NaN	NaN	139055356.7	5049100000	NaN	NaN	NaN	40.55695577	-19239878.82	-698600000	NaN	119815477.8	4350500000	NaN	NaN	NaN	34.94544296	168768108	6127970000	NaN	NaN	NaN	49.22299187	-37369595.15	-1356890000	NaN	-10.89923505	87.54674868	1
71000000	8500	1.147149115	586000000	3.098723364	NaN	NaN	1391933799	5081950330	1335797186	7.974946393	4000477981	26.87296625	1557098435	5684966423	1243062898	15.02651844	4683990075	30.06166942	1568180969	5725428756	1469541472	5.149630199	4351300185	884.9791285	2.817204516	2533825740	3199586063	2949032234	10766916753	2540445294	11.66715445	8684468057	56.93463567	2960114768	10807379086	2806749762	8351778166	126.9456193	4408936583	16097027567	3762378185	12680254470	85.11985565	2913496466	10637175666	2809740209	9.089943253	7445419717	56.24857468	2255453235	11.92666491	1293619065	4723003235	1131710871	11.54228061	3645436506	24.97488135	166285284.7	607107578.2	350349906.9	1459904349	5330110813	1277218932	23.84437621	3995786413	28.18521998	2142752528	7823189528	1993386442	19.87165086	5979753445	41.36843032	770743938.7	2813986138	1465666272	14.88014435	97.617005	2
NaN	5000	0.317157775	NaN	NaN	NaN	NaN	109355879.5	63688700000	NaN	NaN	NaN	10.9	849915978.9	4.9499E+11	NaN	NaN	NaN	84.7150077	849915978.9	4.9499E+11	NaN	NaN	NaN	NaN	NaN	1472672017	NaN	959271858.4	5.58678E+11	NaN	NaN	NaN	95.6150077	959271858.4	5.58678E+11	NaN	NaN	NaN	1057591823	6.1594E+11	NaN	NaN	105.4150077	195796984.9	1.14032E+11	NaN	NaN	NaN	19.5159798	34512300000	5.906606195	98386242.66	57300000000	NaN	NaN	NaN	9.806606195	-66277.6434	-38600000	NaN	98319965.01	57261400000	NaN	NaN	NaN	9.8	250123859.1	1.45672E+11	NaN	NaN	NaN	24.93098751	-54326874.26	-31639890000	NaN	-5.415007702	44.44696731	0
342000000	72700	0.47035462	11001000000	1.246243202	6.135732373	95000000	1.24047E+11	1.71756E+11	1.24017E+11	-0.996489581	2.10553E+11	19.45729909	3.68788E+11	5.10624E+11	3.62306E+11	4.503879264	5.85581E+11	57.84580388	3.68839E+11	5.10695E+11	3.61553E+11	4.724514488	5.85059E+11	12056.89555	3.623390028	4.0495E+11	4.64335E+11	4.92835E+11	6.8238E+11	4.86417E+11	2.990616979	7.96134E+11	77.30310298	4.92887E+11	6.82451E+11	4.85665E+11	7.95612E+11	87.21030305	6.25018E+11	8.654E+11	6.1162E+11	9.92314E+11	98.0364391	2.51772E+11	3.48604E+11	2.51174E+11	8.334112177	3.84581E+11	39.49144305	NaN	NaN	1.26275E+11	1.74841E+11	1.20753E+11	15.21590514	1.92583E+11	19.80678189	5907121190	8179000000	NaN	1.32183E+11	1.8302E+11	1.24962E+11	18.61320194	1.9618E+11	20.73333613	2.39254E+11	3.31271E+11	2.35728E+11	14.24402113	3.28777E+11	37.52788216	12518416871	17333000000	55803457774	1.963560896	77.01932521	3
388000000	26260	0.668727202	5077000000	1.322166922	4.93578713	118000000	30920494976	44874914359	27272862961	0.354599832	48552647687	11.68645409	1.60835E+11	2.3342E+11	1.39588E+11	1.636947285	2.43157E+11	60.7878365	1.60835E+11	2.3342E+11	1.3972E+11	1.437592304	2.43623E+11	19709.62984	1.193532138	1.18633E+11	1.31704E+11	1.91755E+11	2.78295E+11	1.66887E+11	1.421242799	2.9171E+11	72.47429058	1.91755E+11	2.78295E+11	1.67017E+11	2.92175E+11	95.04943377	2.50555E+11	3.63631E+11	2.21458E+11	3.8257E+11	94.69770135	1.06248E+11	1.54197E+11	92966769957	11.24177486	1.56503E+11	40.15653208	NaN	NaN	57138584313	82925227414	50320410706	2.084903691	84796195618	21.5956259	1661018712	2410636456	NaN	58799603025	85335863870	54769576619	-1.713963519	90860029964	22.22341077	92218746732	1.33837E+11	82393781365	8.06242565	1.35557E+11	34.85423342	14029037178	20360341657	20945958935	5.302298652	75.0107655	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
127000000	125500	2.156700812	1.114E+12	3.208281768	NaN	NaN	9206734874	3.86048E+12	8664317750	5.770747989	6.98116E+12	11.11803839	52400424507	2.1972E+13	44658078196	6.59112498	3.5089E+13	63.27866928	52400422122	2.1972E+13	44658076226	6.591130367	3.50775E+13	3009.296622	5.088019711	69914373970	86390507018	61607159381	2.58325E+13	53327342409	6.470033758	4.20535E+13	74.39670767	61607156996	2.58325E+13	53327340404	4.20418E+13	61.62734407	84563962224	3.54585E+13	71281158282	5.7537E+13	102.1193063	22427790895	9.4042E+12	20025284625	11.19993193	2.05412E+13	27.08376461	NaN	NaN	22451637214	9.4142E+12	17194007314	10.54738504	1.24121E+13	27.11256139	505165629.2	2.11821E+11	4.59932E+11	22956802843	9.62602E+12	17677984749	9.356027792	1.29244E+13	27.7225986	24182766927	1.01401E+13	21045331010	13.18458853	1.51634E+13	29.20307087	-1754976032	-7.35879E+11	1.28787E+12	-2.119306265	56.28683548	2
835000000	3640000	0.518244179	1.33E+11	1.684119889	NaN	450000000	1.35336E+11	1.12191E+12	1.35679E+11	8.298903276	1.12321E+12	14.2062477	4.12989E+11	3.4236E+12	4.41048E+11	9.860523459	3.65118E+12	43.35147337	4.45385E+11	3.69215E+12	4.46635E+11	4.691124544	3.69742E+12	363.09566	3.625127483	7.78327E+11	1.04647E+12	5.48325E+11	4.54551E+12	5.76728E+11	9.489103924	4.77438E+12	57.55772108	5.80721E+11	4.81406E+12	5.82314E+11	4.82063E+12	97.18596742	9.0983E+11	7.54231E+12	9.37463E+11	7.76069E+12	95.50486757	2.07239E+11	1.71797E+12	1.73494E+11	22.9264579	1.43625E+12	21.75388803	6.48818E+11	8.215693971	3.13216E+11	2.5965E+12	3.13207E+11	8.072236653	2.59286E+12	32.8783255	48288259663	4.003E+11	3.93456E+11	3.61505E+11	2.9968E+12	3.60735E+11	4.203600006	2.98631E+12	37.94714649	1.64416E+11	1.36298E+12	1.57791E+11	11.12048289	1.30625E+12	17.2587556	42823000128	3.54994E+11	1.29997E+11	4.495132427	39.01264362	2
6000000	22100	0.389596718	75700000000	1.421660319	NaN	NaN	895502723.7	4.8456E+11	691524141.5	-15.3999992	4.53857E+11	9.100128456	7154190036	3.87116E+12	6078101708	8.199996389	3.98914E+12	72.70111705	7154190036	3.87116E+12	6078101708	8.199996389	3.98914E+12	415.400487	5.652984109	12699743558	15074855135	8049692760	4.35572E+12	6747312437	4.680968698	4.42835E+12	81.8012455	8049692760	4.35572E+12	6747312437	4.42835E+12	94.56279625	9538612036	5.16138E+12	8316376954	5.45815E+12	96.9316927	2108652402	1.141E+12	1966045684	14.09999547	1.29034E+12	21.42819582	6.3534E+11	11.93180538	1410856631	7.6342E+11	1324896481	9.509432011	8.69547E+11	14.337172	78062644.56	42240000000	0	1488919276	8.0566E+11	1384399048	9.509432011	9.086E+11	15.13044719	1806714076	9.7762E+11	1464775526	16.50000087	9.61352E+11	18.35988852	301938325.5	1.6338E+11	-85009867813	3.068307304	39.78808435	1
201000000	233300	1.557839327	3.41E+12	2.801799373	NaN	NaN	21770647227	2.48421E+13	14800475712	15.62076908	4.14867E+13	20.41135164	68879513885	7.85973E+13	54038424888	1.052390509	1.53094E+14	64.57887834	68879513885	7.85973E+13	69656636650	2.348176387	1.96203E+14	1843.985098	0.553372612	1.06615E+11	1.64636E+11	90650161111	1.03439E+14	69055132257	4.286295017	1.95231E+14	84.99022998	90650161111	1.03439E+14	83761476810	2.35709E+14	43.49025869	1.12967E+11	1.28905E+14	1.05856E+11	2.964E+14	105.9139806	15829917531	1.80633E+13	14594459795	3.151398102	4.06819E+13	14.84154374	NaN	NaN	21551215606	2.45918E+13	NaN	NaN	NaN	20.20562069	765953857.1	8.74018E+11	NaN	22317169463	2.54658E+13	23153418098	-0.644834385	6.24559E+13	20.92375062	22137740142	2.5261E+13	20686193539	6.193388656	5.40199E+13	20.75552435	-6307822611	-7.19776E+12	2.81243E+12	-5.913980602	35.59706809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	37372929.75	16360000000	NaN	-1.536733195	13363222882	17.62057601	193884637.4	84873000000	NaN	15.11681169	68048962540	91.41266183	193884637.4	84873000000	NaN	NaN	68048962540	NaN	NaN	NaN	NaN	231257567.1	1.01233E+11	NaN	12.00724159	81412185423	109.0332378	231257567.1	1.01233E+11	NaN	81412185423	124.6889603	264870359.8	1.15947E+11	NaN	92988986132	124.8809857	38480868.08	16845000000	NaN	3.093821577	13284102356	18.14294638	6850000000	7.377808414	28358652.2	12414000000	NaN	-0.903854508	9766288528	13.37052754	5254140.491	2300000000	1810512181	33612792.69	14714000000	NaN	-16.99987766	11576800709	15.84774788	91252998.29	39946000000	NaN	13.24723088	33715754165	43.0239321	-52772130.21	-23101000000	-20431651809	-24.88098572	61.16687849	0
NaN	1150	0.780883159	382000000	0.836178851	NaN	NaN	82213988.86	7655520001	145693174.3	15.87749465	2907623697	16.75754952	360950706.2	33610646909	281546458.2	5.057106134	12808516437	73.57202124	466550788.2	43443809749	281546458.2	5.057106134	12808516437	681.8872158	2.836595335	509416221.5	368990759.8	443164695.1	41266166910	415059023	6.903948426	15716140134	90.32957077	548764777.1	51099329750	415059023	15716140134	276.6027772	643167804.2	59889856422	572541690.3	21651936045	131.0958935	134631485.1	12536480000	112555141.3	22.4425813	3030640000	27.44172629	8997026303	19.69403957	191100038.7	17794662303	147399830.4	-8.609763761	5721590404	38.95162377	8903070.431	829027209.3	214205507.4	200003109.1	18623689512	158686872.2	-2.01579651	5935795911	40.76632277	287190631.1	26742330000	270573511.2	4.416524665	10582199058	58.53761982	-152559146	-14205850000	-7551559058	-31.09589354	85.97934611	1
NaN	15400	1.051658719	NaN	NaN	NaN	NaN	1677071363	3.90087E+11	2006589605	4.552302594	1.3367E+11	13.072527	9324527098	2.16889E+12	9812863670	5.148890491	9.06053E+11	72.68333055	9324526883	2.16888E+12	9812864247	5.148892433	9.06053E+11	2689.735978	2.521281917	14804338621	18260661760	11001598461	2.55897E+12	11804791313	5.071805865	1.03972E+12	85.75585755	NaN	NaN	NaN	NaN	241.1556689	13321629904	3.09861E+12	14269536328	1.2849E+12	103.8401647	5227489404	1.21591E+12	5045521662	8.639168273	4.94773E+11	40.74751849	NaN	NaN	2315039209	5.38478E+11	2379288528	15.27361615	2.44157E+11	18.04539343	4992234.896	1161193837	1020784555	2320031444	5.39639E+11	2585956837	24.90916447	2.45177E+11	18.08430718	5720143219	1.33051E+12	5962159782	14.72679551	5.8781E+11	44.58768322	-492653814.7	-1.14591E+11	-93037068288	-3.840164727	85.33520171	2
NaN	79000	1.692947865	NaN	NaN	NaN	NaN	6805900000	6805900000	8341579853	2.663931335	9568390024	26.83058558	15504700000	15504700000	16272722301	1.680118	16992291622	61.12346351	15503100000	15503100000	16974920160	2.309773642	17978437000	1544.256944	1.908773097	NaN	NaN	22310600000	22310600000	24640547156	2.032352888	26560681645	87.95404909	22309000000	22309000000	25320147262	27546827024	83.88433251	26103600000	26103600000	28959328706	31118564361	102.907018	3785600000	3785600000	3173144656	-4.908314494	3822878062	14.92379623	NaN	NaN	2979000000	2979000000	3644420253	7.602836879	3761399171	11.74397426	814000000	814000000	796483544.3	3793000000	3793000000	4440940515	8.847090518	4557882715	14.95296891	4523000000	4523000000	4999217020	-1.859526548	5311518743	17.83081423	-737400000	-737400000	-1488640681	-2.907018	32.75461047	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
92000000	10500	2.531822667	469000000	6.004990188	10.1668027	NaN	1499906588	1315418078	1390134881	8.871232186	1474933108	16.84237239	5835818816	5118013102	5189397793	2.153714476	5505951059	65.53010332	5835818816	5118013102	5189397793	2.153714476	5505951059	7736.547867	0.715901447	6734946139	8066245105	7335725404	6433431179	6579532674	3.503020938	6980884167	82.37247571	7335725404	6433431179	6579532674	6980884167	92.67403209	9060107543	7945714315	8080895737	8573830377	101.7354723	4615931937	4048172309	4225559778	3.521915809	4483318924	51.83205756	NaN	NaN	1650349237	1447356281	1435321833	-4.171594452	1522876465	18.531685	74032901.68	64926854.77	70052659.1	1724382139	1512283136	1501346959	-8.651773467	1592929124	19.36299657	4770485361	4183715661	4254707455	0.93598261	4514244610	53.56752985	-154553423.4	-135543352.3	-30925686.09	-1.735472283	105.3995874	3
6000000	67300	1.304759473	31328000000	1.662029875	5.452330398	22000000	12090855795	3.83263E+11	11772539543	3.264050932	5.63799E+11	20.33307444	31949377338	1.01275E+12	29600239636	1.314610074	1.25351E+12	53.72895671	31949377338	1.01275E+12	30003073198	1.539945256	1.2687E+12	2911.751918	1.649426472	72047622067	84379472191	44040233133	1.39601E+12	41392693239	1.91147846	1.81731E+12	74.06203115	44040233133	1.39601E+12	41781318472	1.8325E+12	79.35713498	62165049437	1.97054E+12	58199637561	2.48313E+12	104.5423582	29592647411	9.38045E+11	25904817707	9.65130745	9.30751E+11	49.76566694	NaN	NaN	17811111432	5.64587E+11	16369725068	-6.496705119	6.54121E+11	29.95277263	313704871.1	9944000000	NaN	18124816304	5.74531E+11	16676170405	-10.13482051	6.65821E+11	30.48032706	32293714493	1.02367E+12	28460695610	6.565536655	1.00092E+12	54.30802515	-2701067082	-85620000000	-70169000000	-4.542358206	104.0736921	3
61000000	347100	0.862591916	29451000000	1.539841054	4.794081261	952000000	4.16343E+11	3.6913E+11	3.43291E+11	0.588424093	3.92345E+11	19.29990589	1.2529E+12	1.11082E+12	1.0373E+12	0.910287666	1.2102E+12	58.07905469	1.2529E+12	1.11082E+12	1.04107E+12	0.752070101	1.2171E+12	12690.60463	0.604764231	1.14502E+12	1.35699E+12	1.66924E+12	1.47995E+12	1.38051E+12	0.831296882	1.60255E+12	77.37896058	1.66924E+12	1.47995E+12	1.3843E+12	1.60944E+12	94.52136035	2.1294E+12	1.88793E+12	1.75072E+12	1.99736E+12	98.7101328	5.91044E+11	5.2402E+11	4.88435E+11	11.45082626	5.25984E+11	27.39830597	NaN	NaN	4.53609E+11	4.0217E+11	3.63041E+11	0.944355504	3.82182E+11	21.02739726	6553124295	5810000000	NaN	4.60162E+11	4.0798E+11	3.70361E+11	1.883425872	3.94809E+11	21.33117223	5.63219E+11	4.9935E+11	4.75181E+11	8.633217562	5.04254E+11	26.10843877	27825400406	24670000000	21729830000	1.289867196	53.50674475	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	53011110.17	143130000	55092388.91	2.513397532	158060466.5	21.56839107	152140738.1	410780000	178278360	-8.424916845	546641055.5	61.90081524	152259256.6	411100000	178161907.6	-8.348210899	533925536.9	2514.777229	-7.910948319	208474458.6	307794374	205151848.2	553910000	234454427.2	-5.749948896	714724058.6	83.46920631	205270366.7	554230000	234331210.7	701309222.8	78.35482826	281485180.2	760010000	338391814.8	969959371.8	114.5266045	137148145.7	370300000	142693667.3	10.79028287	410195898.7	55.80084688	162400000	24.47220506	75459257.93	203740000	90075227.24	15.59267558	230800037.3	30.7017676	874074.0586	2360000	0	76333331.99	206100000	90075227.24	15.59267558	230800037.3	31.05739817	172851848.8	466700000	162887181.2	5.83952251	472295400.1	70.32745136	-35703703.07	-96400000	-59902944.88	-14.52660448	126.1282982	2
90000000	32900	1.151503067	18521000000	1.645373614	4.334851542	NaN	42551139375	2.81029E+11	37097638698	0.653088073	3.4276E+11	24.96613041	86157468393	5.69027E+11	75337467328	3.00666056	6.62373E+11	50.55137473	86157316981	5.69026E+11	74814237047	3.068648863	6.55026E+11	14155.98192	2.641220401	65559420908	72109858292	1.28709E+11	8.50056E+11	1.12349E+11	2.19180032	1.00513E+12	75.51750514	1.28708E+11	8.50055E+11	1.11829E+11	9.97786E+11	85.70193312	1.64177E+11	1.08431E+12	1.41741E+11	1.26521E+12	96.32787008	66017260958	4.36011E+11	56852720818	4.946651445	4.89043E+11	38.7344633	NaN	NaN	33399803165	2.20589E+11	27780442504	10.33323003	2.42102E+11	19.59674532	2068589598	13662000000	NaN	35468241351	2.3425E+11	29680056822	14.56556597	2.60073E+11	20.81036494	59758649406	3.94676E+11	51016078248	9.533342465	4.15828E+11	35.06233337	6258611553	41335000000	73215000000	3.672129924	73.79679667	3
NaN	39500	1.186401345	2149000000	0.783095058	NaN	NaN	1281609893	17950100000	1580911704	12.6696285	6517600000	6.541011916	15430083036	2.16112E+11	15662175103	9.449324659	1.50461E+11	78.75123122	15430083036	2.16112E+11	15662175103	9.449324659	1.50461E+11	1912.208734	7.633966401	24129186331	27852083346	16711692929	2.34062E+11	17233736334	9.579361129	1.56979E+11	85.29224313	16711692929	2.34062E+11	17233736334	1.56979E+11	144.8773464	20374135186	2.85358E+11	20902859661	1.96965E+11	103.9844197	7095966700	99385400000	7284223933	12.94672731	83210000000	36.21601471	NaN	NaN	3445390871	48255800000	3482723346	19.08723608	37875100000	17.58440136	217051385.5	3040000000	2111300000	3662442256	51295800000	3649791934	16.23716959	39986400000	18.69217659	7876651982	1.1032E+11	8298658810	18.62055379	97541800000	40.20043444	-780685282.6	-10934200000	-14331800000	-3.984419724	76.41644915	2
37000000	270200	3.329433531	1.01E+11	3.632832286	NaN	NaN	7967837183	4.598E+11	6910987520	2.000001101	37951787008	16.53837856	24785554302	1.4303E+12	21213143187	-2.157985226	75062026240	51.44594079	24785554302	1.4303E+12	21213143187	-2.157985226	75062026240	725.4113257	-3.683894044	38105503255	45252030423	32753392621	1.8901E+12	28116724229	-0.79999931	1.13014E+11	67.98432171	32753392621	1.8901E+12	28116724229	1.13014E+11	1590.478138	43567861399	2.51417E+12	40485248032	1.58076E+11	90.43129582	14890000012	8.59257E+11	19761337789	6.300003649	99759202304	30.90631138	4.365E+11	15.70031001	11057583520	6.381E+11	10428224470	0.800001465	45089161216	22.95158624	-243112098	-14029270016	-26563540	10814472185	6.24071E+11	12446977654	-3.873488424	45062598656	22.44697411	10279999520	5.93228E+11	10819109776	2.400002607	30244657152	21.33760013	4610000492	2.66029E+11	69514543104	9.568711252	52.24391151	2
95000000	57370	1.165255611	499000000	2.111186257	NaN	NaN	2903391898	2902000128	1616235448	4.666234414	1615000064	12.27788134	15689550511	15682029568	10107845361	4.219103885	10103000064	66.34806676	15689550511	15682029568	10107845361	4.219103885	10103000064	858.4882851	2.537905463	NaN	36097637679	18592941897	18584029184	11724064449	4.280496714	11717999616	78.62594593	NaN	NaN	NaN	NaN	147.6746445	23667346203	23656001024	16026864422	16018999808	100.0858373	6060905228	6057999872	5834181447	7.821746746	5831000064	25.63039294	3509980160	14.85014404	4236274797	4234244096	3876859691	2.676203831	3875000064	17.91438466	838417904	838016000	426000000	5074692701	5072260096	4303063939	12.56216341	4301000192	21.4598914	6080915075	6078000128	5653937383	15.37362098	5650999808	25.71501071	-20009847.92	-20000256	180000256	-0.084617767	51.34540365	2
1045000000	680000	3.723843683	8503000000	3.197818729	13.19665389	5000000	8879055772	30100000000	10295212435	5.113636364	18500000000	11.32004513	60530971578	2.052E+11	67942231822	6.63790916	1.26078E+11	77.17186912	60530971578	2.052E+11	67325434289	4.181863431	1.214E+11	1048.689507	2.430736819	1.17483E+11	1.45581E+11	69410027351	2.353E+11	78230194987	6.440403445	1.44578E+11	88.49191425	69410027351	2.353E+11	77619583648	1.399E+11	156.4250768	83185838134	2.82E+11	92230748669	1.80278E+11	106.0549079	14778760605	50100000000	14814724931	-1.031380294	45100000000	18.8416698	7436200000	2.796615269	14070796025	47700000000	15181315127	13.37579618	35600000000	17.93907484	-294985241.6	-1000000000	NaN	13775810783	46700000000	14656819348	10.52631579	35700000000	17.56299361	19528022995	66200000000	21210050561	5.378486056	52900000000	24.89657766	-4749262390	-16100000000	-7800000000	-6.05490786	43.73824746	1
53000000	46000	3.202043029	634000000	12.8271012	NaN	NaN	205420832.1	1479000000	179741400.5	-19.33689685	1730010980	29.92315878	652040999.7	4694600000	1157616717	17.57526444	11142060901	94.98124492	652040999.7	4694600000	1157616717	17.57526444	11142060901	347.0951193	15.03205669	NaN	4323961086	857461831.9	6173600000	964164485.8	4.27597335	9280083176	124.9044037	857461831.9	6173600000	964164485.8	9280083176	73.10930398	1072202297	7719700000	1097051551	10559121178	156.1851311	203304122.6	1463760000	185746663.3	3.435537495	1787811634	29.61482279	650800000	13.16699915	214740465.6	1546100000	160844803.8	20.23320742	1548131236	31.28072738	0	0	NaN	214740465.6	1546100000	160844803.8	20.23320742	1548131236	31.28072738	589011943.9	4240800000	566311978.7	2.414262721	5450752795	85.79995387	-385707821.3	-2777040000	-3632092504	-56.18513108	115.4147767	0
207000000	273250	1.598991505	6750000000	1.339495675	3.937834716	638000000	1.00055E+11	88048000000	87746385782	2.482373506	1.12902E+11	17.47258003	3.41278E+11	3.00325E+11	3.0354E+11	3.089516925	3.8935E+11	59.59763534	3.41278E+11	3.00325E+11	2.99071E+11	3.199683784	3.8218E+11	7555.662614	2.927942053	3.93046E+11	4.82857E+11	4.41333E+11	3.88373E+11	3.91288E+11	2.952410464	5.02252E+11	77.07021537	4.41333E+11	3.88373E+11	3.86828E+11	4.95082E+11	75.49797308	5.6768E+11	4.99558E+11	5.02235E+11	6.61684E+11	99.13418968	1.50632E+11	1.32556E+11	1.31728E+11	14.99218366	1.55012E+11	26.30491684	NaN	NaN	1.24991E+11	1.09992E+11	1.14428E+11	5.034347496	1.57951E+11	21.82723086	1355681818	1193000000	NaN	1.26347E+11	1.11185E+11	1.15569E+11	4.75162617	1.59432E+11	22.06397431	1.45674E+11	1.28193E+11	1.29104E+11	13.27264585	1.42958E+11	25.43910653	4957954545	4363000000	12053991329	0.865810316	51.74402337	3
14000000	6300	0.916393225	47100000	1.051177856	3.536301524	NaN	1056361566	936887073	1123192412	-1.935193293	1636739272	20.90944681	2983860416	2646385803	2819893872	14.7915082	3653292409	59.06204151	2914065964	2584485104	2728091345	13.22124124	3530638171	1949.284115	14.52040126	5744568439	6287354810	4040221982	3583272876	3953683337	9.03720086	5290031681	79.97148832	3970427530	3521372177	3864918145	5167377443	72.6220076	5601182055	4967688365	5267657461	6840472371	110.8688749	3624523341	3214589751	3308367651	26.35025215	4041836826	71.7432179	NaN	NaN	1421250657	1260507208	1217388741	23.56434827	1495515200	28.13200137	139709415.9	123908281	NaN	1560960073	1384415489	1337265284	28.59252117	1550440690	30.89738654	4173627379	3701590122	3719196542	28.63391137	4109033018	82.61209276	-549104037.7	-487000371	-67196192	-10.86887486	154.3553107	3
69000000	120000	0.454075771	1512000000	2.6170036	21.85381647	17000000	707560598.4	4598000000	653889910.3	10.67376359	5327987623	7.958321795	7005305524	45523160660	6048630989	-2.02806229	49285433991	78.79251014	7294121871	47400000000	6703155149	15.1048672	54618257769	110.829405	11.85553005	19981581368	23310288473	7712866122	50121160660	6702525304	-0.918690715	54613421614	86.75083194	8001682470	51998000000	7357045059	59946245392	90.403555	9468841326	61532160660	8353262400	68063872778	106.5012473	1010475945	6566460040	764686662.4	20.66903474	6230775256	11.3653767	4531481919	7.843190805	1755975204	11411000000	1650738501	32.87048961	13450451164	19.7504154	0	0	0	1755975204	11411000000	1650738501	32.87048961	13450451164	19.7504154	1588490578	10322620700	1522589265	19.30703932	12406273034	17.86662403	-578014633.4	-3756160660	-6175497778	-6.501247335	29.23200073	0
