Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
11000000	7000	1.101588979	450000000	4.464108567	13.6819702	NaN	1164733754	2822150000	1048405036	9.923449261	3139788962	27.99640887	1466116326	3552400000	1053267677	-2.057149811	3968821975	35.24066505	1470325983	3562600000	1336604223	-2.350122406	3957674086	887.4975999	-5.0158467	2074577419	2910146005	2630850080	6374550000	2079463830	2.896250772	7108610938	63.23707393	2635059737	6384750000	2385143103	7097243352	91.23935826	3828167407	9275650000	3043611859	10166281500	92.01668585	1959306566	4747400000	2027973105	-0.897205763	5373845916	47.09535336	1507450000	14.95426769	1121048242	2716300000	934392746.7	-1.868276339	3009840691	26.94635134	76269084.85	184800000	226191355.9	1197317327	2901100000	1033441482	1.926086799	3233127326	28.77961192	1627176988	3942650000	1432243362	-2.765843024	4296438462	39.1120392	332129578.1	804750000	1077407454	7.983314154	86.20739256	2
NaN	4000	0.281997775	5421000000	1.473966986	NaN	NaN	195016255.4	55221000000	NaN	NaN	NaN	15.01456022	1080140127	3.05854E+11	NaN	NaN	NaN	83.16142132	1080140127	3.05854E+11	NaN	NaN	NaN	NaN	NaN	1281520992	NaN	1275156383	3.61075E+11	NaN	NaN	NaN	98.17598154	1275156383	3.61075E+11	NaN	NaN	NaN	1407257903	3.98481E+11	NaN	NaN	108.3466528	181650308	51436284826	NaN	NaN	NaN	13.98549819	12299000000	3.344091489	123611650.9	35002000000	NaN	NaN	NaN	9.517024985	8489869.399	2404000000	NaN	132101520.3	37406000000	NaN	NaN	NaN	10.17067129	290060608.2	82133855007	NaN	NaN	NaN	22.33215103	-108410300.2	-30697570180	NaN	-8.346652831	36.31764922	0
200000000	76000	0.510602498	13248000000	1.821822262	7.137623378	146000000	1.32674E+11	1.71163E+11	1.291E+11	0.037144711	2.19183E+11	23.53778411	3.30404E+11	4.26254E+11	3.20981E+11	1.367321612	5.1879E+11	58.61707628	3.31927E+11	4.28219E+11	3.1951E+11	1.811576	5.17027E+11	11081.2591	0.703493536	3.30484E+11	4.10341E+11	4.63078E+11	5.97417E+11	4.50882E+11	0.968571522	7.37973E+11	82.15486039	4.64601E+11	5.99382E+11	4.49405E+11	7.3621E+11	82.34177218	5.63672E+11	7.27193E+11	5.41734E+11	8.8314E+11	100.0012377	1.70269E+11	2.19664E+11	1.7957E+11	10.83799023	2.74945E+11	30.20748531	NaN	NaN	1.016E+11	1.31074E+11	95442235423	-2.013521556	1.52216E+11	18.02487403	-1006123556	-1298000000	NaN	1.00594E+11	1.29776E+11	92467677545	2.425669624	1.45167E+11	17.84637726	1.70276E+11	2.19673E+11	1.71819E+11	7.353275798	2.39641E+11	30.20872296	-6976203.395	-9000000	35304185252	-0.001237651	60.41620828	3
105000000	35000	0.891365458	5336000000	1.479480599	5.801891921	184000000	29183018380	43120827958	26403359987	-1.209408447	47004710765	11.95585239	1.45872E+11	2.1554E+11	1.3368E+11	-0.509344093	2.32866E+11	59.76141876	1.45872E+11	2.1554E+11	1.33956E+11	-0.538996678	2.33573E+11	19306.85037	-1.440691348	1.02486E+11	1.26271E+11	1.75055E+11	2.58661E+11	1.60114E+11	-0.627613294	2.79871E+11	71.71727115	1.75055E+11	2.58661E+11	1.60387E+11	2.80578E+11	93.69400485	2.29651E+11	3.39332E+11	2.09272E+11	3.6217E+11	94.08444153	89222094164	1.31835E+11	78639927971	1.430302814	1.32385E+11	36.55297661	NaN	NaN	56418128113	83363426100	44920796683	-3.072746766	75697169586	23.11367533	-1822142598	-2692397903	NaN	54595985515	80671028197	49609138618	-1.093047552	82299117494	22.36717038	74782818240	1.10499E+11	65456345121	-0.085489716	1.07691E+11	30.63741814	14439275924	21335474105	24693793020	5.915558473	67.19039474	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
98000000	92000	1.666557922	6.93E+11	3.595054512	NaN	NaN	4992797585	2.01794E+12	7485063475	4.311993488	6.03099E+12	10.46839929	30808533538	1.24519E+13	32429177853	7.428128707	2.54804E+13	64.59625592	30825823292	1.24589E+13	32429174783	7.428128707	2.54721E+13	2328.111625	5.492201392	NaN	62733845441	35801331123	1.44698E+13	39484941910	7.048783671	3.11375E+13	75.06465521	35818620877	1.44768E+13	39484938724	3.11288E+13	46.42665495	48645834674	1.96612E+13	51546407711	4.23489E+13	101.9957273	12697647030	5.13201E+12	13003500610	3.534261023	1.33385E+13	26.62315803	NaN	NaN	12375252988	5.00171E+12	10889111739	17.95557467	7.86072E+12	25.94719441	469250562.9	1.89657E+11	3.76031E+11	12844503550	5.19136E+12	11180378625	21.10662397	8.17398E+12	26.93107212	13649489076	5.51671E+12	12080701128	14.1813836	8.7043E+12	28.61888537	-951842046.7	-3.84706E+11	-4.60513E+11	-1.995727332	55.2420434	2
1195000000	3030000	0.449863705	73200000000	2.071664888	NaN	1463000000	68415341452	5.4878E+11	1.09533E+11	16.23115687	9.06759E+11	15.53126035	1.87928E+11	1.50743E+12	2.84521E+11	7.881835724	2.35538E+12	42.662349	2.04606E+11	1.64121E+12	3.26854E+11	11.94345004	2.70583E+12	277.361291	10.66389548	5.03583E+11	7.65824E+11	2.56343E+11	2.05621E+12	3.94054E+11	10.07982846	3.26213E+12	58.19360935	2.73022E+11	2.18999E+12	4.36387E+11	3.61258E+12	68.20383588	4.52293E+11	3.62798E+12	6.42554E+11	5.31932E+12	102.6769525	86557000000	6.943E+11	89349330656	12.86764216	7.3967E+11	19.64967613	NaN	NaN	1.65923E+11	1.33092E+12	2.11025E+11	29.82224541	1.74695E+12	37.66694308	30026303781	2.4085E+11	3.10228E+11	1.9595E+11	1.57177E+12	2.485E+11	29.36242636	2.05718E+12	44.48334319	98349000000	7.88887E+11	99838008999	33.4969211	8.26499E+11	22.32662867	-11792000000	-94587173325	-86829479208	-2.676952539	41.9763048	2
NaN	12000	0.240665322	48300000000	1.345032985	10.64767867	NaN	1678504045	4.4542E+11	654902727.7	-15.30000344	4.29822E+11	12.40382179	9920478185	2.63257E+12	4999334874	6.248738267	3.28113E+12	73.31042414	9920478185	2.63257E+12	4999334874	6.248738267	3.28113E+12	377.6910288	3.406675446	12471486620	12399306991	11598982229	3.07799E+12	5651024015	2.688752176	3.70884E+12	85.71424593	11598982229	3.07799E+12	5651024015	3.70884E+12	73.33291228	13449022137	3.56893E+12	7415283080	4.86675E+12	99.38540625	2189456322	5.8101E+11	1577117676	-16.50000274	1.03508E+12	16.17966076	4.0329E+11	11.23060772	1841900245	4.8878E+11	1427349738	11.37606302	9.36789E+11	13.61128825	8101979.471	2150000000	1680781752	1850002224	4.9093E+11	1494014516	11.35434897	9.80542E+11	13.67116032	2106326244	5.5895E+11	1059066155	0.799998082	6.95079E+11	15.56534549	83130077.74	22060000000	-2.34996E+11	0.614315272	31.74500625	1
68000000	139000	1.131983504	1.32E+12	3.006959334	NaN	NaN	5623707084	4.424E+12	7067120100	-10.22583504	1.98096E+13	10.07786935	39603874287	3.11552E+13	54702840108	-7.45255301	1.54976E+14	70.97145437	38787563055	3.0513E+13	64115527671	12.01173196	1.80596E+14	1824.25102	9.943671013	79168135544	1.51539E+11	45226097218	3.5578E+13	60815226428	-7.832476024	1.71936E+14	81.04666407	44411271472	3.4937E+13	68104052141	1.91648E+14	18.3976729	57102959092	4.49212E+13	87027634924	2.44168E+14	102.3277342	9167761343	7.212E+12	12901128347	9.991992659	3.59618E+13	16.42893196	4.74E+12	10.79771818	10541908718	8.293E+12	NaN	NaN	NaN	18.89144956	1333469502	1.049E+12	NaN	11875377720	9.342E+12	19662148592	32.21897112	5.30383E+13	21.28107018	10468180333	8.235E+12	15043378147	44.31067561	3.92843E+13	18.75932586	-1300418991	-1.023E+12	9.08048E+11	-2.3303939	35.18825781	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	52552584.37	14881000000	NaN	0.577973672	14549383655	19.93916819	206894238	58585000000	NaN	-1.279661412	52303082315	78.4984993	206894238	58585000000	NaN	NaN	52303082315	NaN	NaN	NaN	NaN	259446822.3	73466000000	NaN	-0.881241955	66852465970	98.43766749	259446822.3	73466000000	NaN	66852465970	107.7741869	310325465.1	87873000000	NaN	81534365970	117.7417194	52633809.38	14904000000	NaN	30.95323409	18377061452	19.96998606	6344000000	8.500375174	41269370.4	11686000000	NaN	-27.21638194	12095400000	15.65816272	9609272.365	2721000000	2586500000	50878642.77	14407000000	NaN	-18.8993167	14681900000	19.30405188	99394697.07	28145000000	NaN	-5.972053477	27915427422	37.71170543	-46760887.68	-13241000000	-9538365970	-17.74171937	57.6816915	0
NaN	1000	0.777775077	220000000	0.557769741	NaN	NaN	63979847.56	5145707200	120208416	11.51552	2399020000	13.04599897	451097369.8	36280408162	210815866.2	2.61762256	9590738612	91.98233581	285717415.8	22979394600	210815852.8	2.617074997	9590738000	562.4455813	-0.146155721	312673409.4	276292240.4	515077217.4	41426115362	316646291.9	4.282518219	11989758612	105.0283348	349697263.4	28125101800	316646275.7	11989758000	322.6446778	656103775.6	52768458362	436842635.2	16354975612	133.7847699	65033421.61	5230443000	71379429.4	13.59431943	1921950000	13.26083109	7303389560	18.51640776	144658460.5	11634446000	119013403	17.07448088	4619720000	29.4970088	-3631902.222	-292103000	-254503000	141026558.2	11342343000	116699199.6	3.370940555	4365217000	28.7564351	230719808	18556102000	194195306.9	1.837410971	7595028000	47.04560097	-165686386.4	-13325659000	-5673078000	-33.78476988	60.30643206	1
3000000	8000	0.637283468	NaN	NaN	NaN	NaN	1267579751	1.80214E+11	1900348773	4.902508081	1.26593E+11	13.15149822	6981105002	9.92516E+11	8255584558	10.00826496	7.62265E+11	72.4309377	6981105157	9.92516E+11	8255584795	10.00826062	7.62265E+11	2499.108436	7.392002346	11347497233	15362735873	8248684753	1.17273E+12	10091893689	9.250949607	8.88858E+11	85.58243591	NaN	NaN	NaN	NaN	130.6095747	10261529636	1.4589E+12	12399532081	1.11699E+12	106.4662705	3447951437	4.90201E+11	3792859858	8.028500458	3.71934E+11	35.77347077	NaN	NaN	1975777311	2.809E+11	2136858637	12.25286431	2.19279E+11	20.49924809	37067571.86	5269959706	8855841024	2012844883	2.8617E+11	2406204777	13.46155765	2.28135E+11	20.88383462	4071189448	5.78808E+11	4673899987	14.6874088	4.608E+11	42.2397413	-623238011.4	-88606807579	-88865652736	-6.466270535	78.01321207	2
NaN	175000	3.858468491	300000000	1.812495132	NaN	NaN	7914076962	5856416952	8014037438	-1.065066249	9192675395	35.38242406	13588242539	10055299479	12571218578	-13.46194102	13127109783	60.75060453	13854524673	10252348258	14890865657	-11.3234196	15771178160	1379.973957	-11.84606043	NaN	NaN	21502319501	15911716431	20706235124	-8.7528879	22319785178	96.13302859	21768601635	16108765210	22945962077	24963853555	64.40650562	22932567232	16970099752	24454568462	26348424881	102.5274106	2951182534	2183875075	2352164442	-24.92509436	2833793860	13.19420981	NaN	NaN	3060244109	2264580641	3258493340	-28.85546776	3363084743	13.68180463	-1629996378	-1206197320	665554959.9	1430247731	1058383321	3925276361	-28.85546775	4028639703	6.394382058	3516494915	2602206237	3084675726	-5.42513814	3277375810	15.72162046	-565312381.1	-418331162	-443581950.1	-2.527410649	28.91583027	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000000	NaN	NaN	228000000	4.074952576	NaN	NaN	1111899053	944002296.4	1195836715	-14.40677966	1268782754	16.87177451	3919519632	3327672167	3693982141	-4.638751315	3919315051	59.4741503	3919519632	3327672167	3693982141	-4.638751315	3919315051	5900.10053	-6.914000693	4457612487	5741815630	5031418685	4271674464	4889818855	-7.227940908	5188097805	76.34592482	5031418685	4271674464	4889818855	5188097805	77.04943634	6618868411	5619419281	6873953459	7293264620	100.4336275	3129819743	2657216962	3119794681	-2.83478648	3310102157	47.49137326	NaN	NaN	1491655346	1266415388	1470197203	-12.27374107	1559879233	22.63413442	95794379.99	81329428.61	195850399.9	1587449726	1347744817	1654787590	-29.28476319	1755729633	24.08770269	3158397058	2681479102	3119246727	-18.39080422	3309520777	47.92500076	-28577315.04	-24262140.47	581379.7985	-0.433627508	95.41637402	3
NaN	107000	2.106633931	23777000000	2.098524297	6.43898978	145000000	8601169059	2.5075E+11	12029768419	3.625625373	5.76118E+11	22.13082881	19712801168	5.74687E+11	24823030583	-0.728656473	1.05121E+12	50.72108513	19620123834	5.71985E+11	23915696632	1.07427895	1.01129E+12	2315.201581	0.969269813	53367635240	67259571897	28313970227	8.25437E+11	37065389807	0.770404032	1.62733E+12	72.85191395	28221292893	8.22735E+11	36193223101	1.58741E+12	53.75026036	38358677564	1.11827E+12	48009032272	2.08049E+12	98.69697025	19107213293	5.57033E+11	18704460792	15.82318385	6.72045E+11	49.16290607	NaN	NaN	10834439867	3.15856E+11	12277521350	0.189120958	4.906E+11	27.87704001	-789732529.4	-23023072334	NaN	10044707338	2.92833E+11	11350032842	2.895030922	4.53167E+11	25.8450563	18600789458	5.42269E+11	17137678877	23.75045074	6.02706E+11	47.85987631	506423834.9	14763773996	69338229983	1.303029753	97.02278238	3
622000000	398000	0.998640876	31459000000	1.853910071	NaN	1579000000	3.88939E+11	3.2877E+11	3.17185E+11	0.184523123	3.62509E+11	19.37474218	1.17013E+12	9.8911E+11	9.80475E+11	0.296220089	1.14391E+12	58.28923331	1.17013E+12	9.8911E+11	9.85178E+11	0.468192723	1.15175E+12	12139.25801	-0.190110169	1.00104E+12	1.28413E+12	1.55907E+12	1.31788E+12	1.2977E+12	0.269318327	1.50642E+12	77.66397548	1.55907E+12	1.31788E+12	1.30243E+12	1.51426E+12	89.75459291	2.00397E+12	1.69396E+12	1.65397E+12	1.88732E+12	99.82674288	4.41476E+11	3.7318E+11	3.5777E+11	-5.96680315	3.85274E+11	21.99186752	NaN	NaN	4.50952E+11	3.8119E+11	3.47557E+11	-4.265164415	3.65881E+11	22.46390477	-6045191056	-5110000000	NaN	4.44907E+11	3.7608E+11	3.57317E+11	-6.249408372	3.80903E+11	22.1627674	4.37998E+11	3.7024E+11	3.6068E+11	-6.512356385	3.82748E+11	21.81861041	3478055128	2940000000	2526210000	0.173257116	43.81047793	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	41566665.93	112230000	51995952.66	5.80041021	149176768.3	20.73993372	130159262.9	351430016	190929174.6	3.436277238	585431263.2	64.94373374	130159262.9	351430016	190639974	3.436277238	571320502.1	2678.242425	3.118038597	169275596.9	329351612.1	171725922.9	463660000	243161144.2	3.998772494	741266104.3	85.6836645	171725922.9	463660000	242879535.4	726892750	65.38809733	225377761.9	608519968	324700551.7	930628039.2	112.4535727	97325924.21	262780000	114740147.1	-5.011257006	329839008.8	48.56134529	108529664	20.05611724	51040739.84	137810000	68073231.07	-8.707462253	174424253.5	25.4670789	2611111.065	7050000	8923090.144	53651850.9	144860000	71555680.13	-7.876182954	183347343.7	26.76990821	122285177.1	330169984	144127872.1	-4.996919385	417902320.6	61.01491208	-24959252.89	-67389984	-87105653.14	-12.45356679	109.5762574	2
51000000	27000	0.93261187	17390000000	1.90719767	NaN	241000000	37184102161	2.41098E+11	34018435112	4.226286207	3.1431E+11	26.4417219	71188482241	4.61579E+11	66198446207	-0.787702231	5.82022E+11	50.62233428	71188482241	4.61579E+11	65683950165	-0.607326984	5.75087E+11	12659.2136	-0.937918953	52734400331	63309612253	1.08373E+11	7.02677E+11	1.00188E+11	0.914650622	8.96332E+11	77.06405618	1.08373E+11	7.02677E+11	99680770970	8.89397E+11	80.03347024	1.31215E+11	8.50783E+11	1.18591E+11	1.06303E+12	93.30715095	52545998550	3.40703E+11	46595485231	0.977499868	4.00811E+11	37.36561056	NaN	NaN	23779978100	1.54187E+11	19590615395	-3.740894432	1.70729E+11	16.91001076	-937861472.3	-6081000000	NaN	22842116627	1.48106E+11	19024369436	-8.968688226	1.66702E+11	16.24309477	43134070544	2.79677E+11	37325354671	-1.098772496	3.04236E+11	30.67276151	9411928006	61026000000	96575000000	6.692849051	68.03837207	3
NaN	22000	0.721943744	1217000000	0.75028467	NaN	NaN	567016000	7087700000	1299517377	15.27207006	5357500000	4.369591338	10703456000	1.33793E+11	12733490249	5.026083433	1.22326E+11	82.48396629	10703448000	1.33793E+11	12733490249	5.026173605	1.22326E+11	1668.636277	3.024255116	18695384063	22643996086	11270472000	1.40881E+11	14017620628	5.419249158	1.27684E+11	86.85355763	11270464000	1.40881E+11	14017620628	1.27684E+11	109.4775163	13664896000	1.70811E+11	16611691369	1.56024E+11	105.3056901	4767640000	59595500000	5200827339	8.933905164	59410700000	36.74082997	NaN	NaN	2104200000	26302500000	2252522962	13.37980255	24496500000	16.21558138	290224000	3627800000	3843600000	2394424000	29930300000	2586766210	12.42636179	28340100000	18.45213252	5456128000	68201600000	5885770873	7.316940747	69180900000	42.04652012	-688488000	-8606100000	-9770200000	-5.305690142	78.78735009	2
20000000	126000	1.826613616	29800000000	2.555746147	NaN	NaN	8652817010	2.02E+11	6017588963	-0.400002815	33045676032	17.32418591	27440565471	6.406E+11	21886872714	-2.526372356	77445996544	54.9399643	27440565471	6.406E+11	21886872714	-2.526372356	77445996544	805.5557914	-4.721721631	32278507923	46689235121	36093383885	8.426E+11	27489239462	-1.900002211	1.10492E+11	72.26415302	36093383885	8.426E+11	27489239462	1.10492E+11	754.2455465	50623260827	1.1818E+12	40075379531	1.56686E+11	101.3550608	10880274688	2.54E+11	16840858315	-1.899993128	85016035328	21.783877	2.133E+11	18.29331075	13488969704	3.149E+11	9656198711	-3.200006078	41751105536	27.00686015	1040908115	24299999232	4443597824	14529877644	3.392E+11	12759682538	-6.06637119	46194704384	29.09090776	11557078834	2.698E+11	11260480166	-6.700002167	31478501376	23.13893638	-676804145.8	-15799992320	53537529856	-1.355059379	44.92281337	2
18000000	57000	1.31440825	276000000	1.833156217	6.980273141	NaN	1767847499	1767000064	1542178714	-8.924353664	1540999936	11.73618533	10458013345	10453000192	9053339745	2.422180059	9048999936	69.42747205	10458013345	10453000192	9053339745	2.422180059	9048999936	826.548828	0.291099132	NaN	32331735027	12225860845	12220000256	10595481148	0.598466597	10590000128	81.16365739	NaN	NaN	NaN	NaN	106.0013851	15303335807	15296000000	14437116710	14430000128	101.5940506	3779811763	3777999872	4250317701	-6.678383128	4248000000	25.09298533	2338005248	15.52872774	2858370124	2856999936	3775811285	5.595970701	3774000128	18.97582317	219105030.2	219000000	66000000	3077475219	3076000000	3841842546	12.87478379	3840000000	20.4303932	4019926864	4017999872	4410291423	3.644487805	4408000000	26.68703422	-240115101.6	-240000000	-160000000	-1.594048884	51.78001955	2
1193000000	424000	2.496804845	6803000000	4.383376289	13.922315	22000000	4801920744	16000000000	8458769136	4.827586207	15200000000	10.30927835	34513805344	1.15E+11	60536260181	11.22277227	1.12335E+11	74.09793814	34513805344	1.15E+11	57675825091	2.97029703	1.04E+11	960.9366647	1.227172472	83183166763	1.24715E+11	39315726088	1.31E+11	69008340943	10.41991341	1.27535E+11	84.40721649	39315726088	1.31E+11	66134770342	1.192E+11	106.7740126	48559423519	1.618E+11	77498929328	1.51535E+11	104.2525773	12034813864	40100000000	13139445615	1.265822785	40000000000	25.83762887	6818800000	4.393556701	8703481348	29000000000	10234594468	-13.35740072	24000000000	18.68556701	540216083.7	1800000000	10	9243697431	30800000000	9853323936	-11.43911435	24000000010	19.84536082	14015606170	46700000000	19405792952	12.55813953	48400000000	30.09020619	-1980792307	-6600000000	-8400000000	-4.25257732	55.92783505	1
21000000	55000	3.994605142	539000000	22.03057304	NaN	NaN	145855166	762700000	116372376.2	51.8907563	1120084121	31.17387395	434085015.6	2269900000	819945127.9	-9.883337002	7891971856	92.77773236	436265098	2281300000	819945127.9	-9.883337002	7891971856	257.8005213	-9.784792209	NaN	3062681088	579940181.6	3032600000	666567406	0.818926297	6415711283	123.9516063	582120264.1	3044000000	666567406	6415711283	52.04876998	659455820.8	3448400000	688345420.7	6625324674	140.9466198	142967512.9	747600000	140802604.6	69.93594876	1355225069	30.55669092	60700000	2.480994033	79515639.22	415800000	62176040.8	65.69086651	598444392.7	16.99501349	0	0	NaN	79515639.22	415800000	62176040.8	65.69086651	598444392.7	16.99501349	334547040.1	1749400000	341758873	1.566632757	3289429153	71.50331072	-191579527.1	-1001800000	-1904658158	-40.9466198	102.0600016	0
338000000	204000	1.25648301	6340000000	1.62580591	NaN	98000000	96018567480	73444602266	82083052854	2.658806545	1.05615E+11	18.83385938	3.1048E+11	2.37486E+11	2.81099E+11	-1.005924365	3.60565E+11	60.90014305	3.10484E+11	2.37489E+11	2.75581E+11	-1.896818917	3.52163E+11	7032.040498	-2.201358984	3.31336E+11	4.44932E+11	4.06499E+11	3.10931E+11	3.63186E+11	-0.198776055	4.6618E+11	79.73400243	4.06502E+11	3.10934E+11	3.5768E+11	4.57777E+11	65.39243595	5.12904E+11	3.9232E+11	4.54352E+11	5.99947E+11	100.6051216	92588263496	70820762748	81356212745	7.836319128	95736096354	18.16101177	NaN	NaN	1.06098E+11	81154000000	96766883806	-8.905852417	1.33573E+11	20.81082852	307373226.8	235109781.2	NaN	1.06405E+11	81389109781	96964963138	-11.55031732	1.33767E+11	20.8711192	95673287698	73180497760	84610317030	-5.225223107	93689564547	18.7661334	-3085024202	-2359735012	2046531807	-0.605121629	36.92714518	3
3000000	5000	0.657133842	11100000	NaN	NaN	NaN	370778782.6	313419305	993495324.3	NaN	1447741987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	980638337.2	828933586.4	2024750209	NaN	2620388936	1355.138388	NaN	4319632221	4666384428	NaN	NaN	NaN	NaN	NaN	NaN	1351417120	1142352891	3042741351	4068130923	NaN	NaN	NaN	NaN	NaN	NaN	1149260428	971469840.1	2391582604	NaN	2921799408	NaN	NaN	NaN	428312095.2	362052214.1	722700899.6	NaN	887810231.8	NaN	77685852.63	65667851.23	NaN	481208274.2	406765354.2	796582974.1	NaN	923567425.9	NaN	1219417318	1030773459	2252889473	NaN	2489031468	NaN	-70156889.48	-59303618.68	432767939.4	NaN	NaN	3
NaN	120000	0.506531194	819000000	2.187792482	20.74257927	NaN	639081935.2	2729945000	420659090.4	26.54142353	3427589862	7.292494684	7431276248	31743935038	5432315771	9.955010967	44263576473	84.79748769	7431276248	31743935038	4861720535	14.3706882	39613987662	90.86952565	10.58288113	13857616863	16906681349	8070358183	34473880038	5852979720	11.00068497	47691166335	92.08998237	8070358183	34473880038	5282379625	43041577524	73.36095708	9518963470	40661838955	6802390500	55427083520	108.6198603	506719342.6	2164536125	497806985.6	32.43210038	4056201841	5.782119489	4849208916	12.95367864	1448605287	6187958916	949408773.4	25.07079829	7735917186	16.52987789	0	0	0	1448605287	6187958916	949408773.4	25.07079829	7735917186	16.52987789	1262125718	5391380360	1318652740	17.61107243	10744569336	14.40197975	-755406375.6	-3226844235	-6688367494	-8.619860264	20.18409924	0
433000000	31000	1.235511063	1552000000	1.849512596	NaN	13000000	21147080254	20316000000	22015846692	-4.431290993	28378448630	24.21050123	47971270948	46086000000	49187975083	-1.37062595	54996862464	54.92051386	48080566254	46191000000	47524615620	-3.473981328	54230906008	9380.26503	-3.939898328	40504773609	50520350176	69118351202	66402000000	71361985795	-2.434154322	83375311094	79.13101509	69227646508	66507000000	69736502672	82609354638	80.7799923	83370459040	80094000000	85975677170	99150789348	95.44772029	27791193921	26699000000	25047908605	16.32792777	25992992380	31.81709846	NaN	NaN	14741334444	14162000000	14481297218	-13.66582445	16907629511	16.87680244	-489226605.6	-470000000	NaN	14252107838	13692000000	13603279897	-11.72953907	15775478254	16.3167052	23814926616	22879000000	21633499171	1.289793806	23668991688	27.26481874	3976267305	3820000000	2324000692	4.552279715	59.0819172	3
