Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
274000000	NaN	NaN	NaN	NaN	NaN	245000000	70470130502	86939000000	1.01047E+11	1.981615868	1.71556E+11	22.88717656	1.66041E+11	2.04845E+11	2.43087E+11	-3.659412994	3.92893E+11	53.92658855	1.65454E+11	2.04121E+11	2.36938E+11	-2.593001853	3.83409E+11	9401.545921	-3.76024705	1.67076E+11	3.04294E+11	2.36511E+11	2.91784E+11	3.44863E+11	-2.012047475	5.64448E+11	76.81376511	2.35924E+11	2.9106E+11	3.38767E+11	5.54965E+11	55.29785653	2.9591E+11	3.65064E+11	4.00092E+11	6.60177E+11	96.10513375	79100267488	97586000000	91403553274	-1.564972617	1.39951E+11	25.69005868	NaN	NaN	67462916430	83229000000	74878852505	-11.47952505	1.1942E+11	21.91049837	-8064359245	-9949000000	NaN	59398557186	73280000000	60977123072	-22.16024974	95729062404	19.29136864	67107886844	82791000000	77289124715	-16.10405196	1.07797E+11	21.79519243	11992380644	14795000000	32153712198	3.894866253	47.48525111	3
160000000	NaN	NaN	NaN	NaN	NaN	499000000	10429376360	21174762823	18693621977	0.634446728	33279411961	10.11410239	63610123215	1.29148E+11	1.13157E+11	-0.307547352	1.97115E+11	61.68722629	63610123215	1.29148E+11	1.11583E+11	0.248724219	1.94562E+11	17458.50529	-0.33531283	58083666654	1.05182E+11	74039499574	1.50322E+11	1.31808E+11	-0.172571924	2.30395E+11	71.80132868	74039499574	1.50322E+11	1.30241E+11	2.27841E+11	69.18408994	1.00662E+11	2.04374E+11	1.70483E+11	2.95406E+11	97.61915547	36726831170	74566485324	53760759056	0.002961247	90502648359	35.61660048	NaN	NaN	26588119252	53981858518	35223032213	-4.025094567	59355221628	25.78437591	34493595.53	70032347	NaN	26622612848	54051890865	39188546875	-5.60057735	65011869054	25.81782679	34271771620	69581977920	43310960139	-0.109181208	71256843217	33.23575595	2455059550	4984507404	19245805142	2.380844531	68.85235643	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
352000000	NaN	NaN	NaN	NaN	NaN	NaN	3727951189	1.8979E+11	6112752446	-1.843564871	4.92527E+12	15.31651511	18324238914	9.32887E+11	18388123838	-17.94663074	1.4448E+13	75.28625459	18324238914	9.32887E+11	18388122098	-17.94663074	1.44433E+13	1595.183918	-19.21959155	NaN	35571599258	22052249962	1.12268E+12	23558472054	-15.70058366	1.8578E+13	90.60301563	22052249962	1.12268E+12	23558470153	1.85728E+13	5.818111846	24798191949	1.26248E+12	25928208718	2.16991E+13	101.8851359	4714201693	2.4E+11	5159026745	4.715878483	5.29194E+12	19.36858554	NaN	NaN	3457081284	1.76E+11	3691886102	-33.95072545	2.66513E+12	14.20362957	-711078392.5	-36201000960	-1.34602E+11	2746002812	1.39799E+11	2816224377	-51.16918888	2.05894E+12	11.28212024	5172972037	2.63356E+11	4835154957	-38.73378521	3.48379E+12	21.25347151	-458770343.9	-23355998208	-1.48148E+11	-1.884885974	40.62205705	2
15000000	NaN	NaN	NaN	NaN	NaN	1606000000	30988550972	81190000000	33649011775	9.083614169	2.7856E+11	15.25153098	99283424394	2.60123E+11	82545296117	7.280537067	6.83343E+11	48.86398928	1.10798E+11	2.9029E+11	1.19999E+11	8.446659316	9.93403E+11	118.9727093	6.861295018	NaN	2.81161E+11	1.30272E+11	3.41313E+11	1.16194E+11	7.796533901	9.61903E+11	64.11552026	1.41786E+11	3.7148E+11	1.53648E+11	1.27196E+12	33.63233015	1.98371E+11	5.19733E+11	1.86671E+11	1.54534E+12	97.63169413	23712000000	62125437286	53631255746	-4.116030203	4.43981E+11	11.67025534	NaN	NaN	57374048308	1.5032E+11	59565874804	9.324687778	4.9311E+11	28.23759252	10725191308	28100000000	90322993366	68099239616	1.7842E+11	70476556671	6.60129698	5.83433E+11	33.51617387	18900000000	49517997837	30334742265	-18.8522647	2.51123E+11	9.301949475	4812000000	12607439449	1.92858E+11	2.368305866	20.97220482	2
116000000	NaN	NaN	NaN	NaN	NaN	NaN	647180381.5	1.92E+11	521615868.3	7.599997403	3.42344E+11	8.837744331	4544794442	1.34831E+12	5212993348	14.00646792	3.42136E+12	62.06265279	4510880864	1.33825E+12	5212993348	14.00646792	3.42136E+12	540.1196977	10.78830527	7124794450	12929220885	5191974823	1.54031E+12	5702904239	13.28109531	3.74289E+12	70.90039712	5158061356	1.53025E+12	5702904239	3.74289E+12	39.89539473	7007787963	2.07901E+12	7940040341	5.21116E+12	95.69671365	2432257264	7.21582E+11	1130606571	-15.79730486	7.42032E+11	33.21433786	3.561E+11	16.39125459	1508065068	4.474E+11	2371104217	0	1.55619E+12	20.5937848	307747767.3	91300003840	1.00903E+11	1815812835	5.387E+11	2631335325	-4.011474725	1.72698E+12	24.79631653	2117131627	6.28093E+11	1091129776	-8.507634915	7.16123E+11	28.91105566	315125637.4	93488807936	3.09031E+11	4.3032822	62.12539352	1
17000000	NaN	NaN	NaN	NaN	NaN	NaN	4259911925	2.73E+11	4978075456	4.609931885	1.39539E+13	10.93181533	28372853883	1.8183E+12	35104013738	-1.714346548	9.94515E+13	72.81061312	28399412151	1.82E+12	43975214407	1.490277737	1.23866E+14	1564.71737	-0.743528222	33678356518	1.03937E+11	32628115203	2.091E+12	39535092659	-0.847654837	1.11773E+14	83.73049403	32643719276	2.092E+12	46890449687	1.31952E+14	1.584052272	40622051012	2.6033E+12	58407680379	1.64344E+14	104.2326528	4259911925	2.73E+11	4773719296	-1.610734181	1.33067E+13	10.93181533	2.34E+11	9.370127521	6631731034	4.25E+11	NaN	NaN	NaN	17.01839387	1341950265	86000001024	NaN	7989285203	5.12E+11	12907829179	3.570726634	3.48186E+13	20.50215873	5913943483	3.79E+11	7142922525	7.917062369	1.8653E+13	15.17640251	-1654031558	-1.06E+11	1.10312E+12	-4.244587181	26.10821784	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	32047596.11	10531000320	NaN	4.328434837	15907999744	29.92611487	82290285.98	27040999424	NaN	4.201657886	42184998912	76.84284781	82290285.98	27040999424	NaN	NaN	42184998912	NaN	NaN	NaN	NaN	114337888.3	37572001792	NaN	4.23634535	58092998656	106.7689685	114337888.3	37572001792	NaN	58092998656	62.92275148	147946633.8	48616003584	NaN	77262996992	138.1528822	16798280.54	5519998976	NaN	25.21302521	7350002176	15.68627086	1852999936	5.265700052	31788926.3	10446000128	NaN	17.28427191	18104000512	29.68456844	1819814.452	598000128	1066000000	33608739.2	11043999744	NaN	14.27039509	19170000896	31.38391367	57655850.93	18946000896	NaN	11.23586549	28234999808	53.83915885	-40857570.4	-13426001920	-20885000192	-38.15288799	69.52542971	0
26000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61950110.82	33.09818064	1236349000	NaN	NaN	NaN	115435743.6	-0.219575438	5251568887	NaN	NaN	NaN	115434682.6	-0.221222766	5251520618	374.5082654	-1.999391093	NaN	151287043.5	145385038.2	8474973650	171344161.9	4.778605535	6487917887	103.3806826	NaN	NaN	171342887.1	6487869618	132.9399361	219751114.6	12810017650	255820831.8	9635943887	156.2610604	32243019.35	1879552000	48024341.56	7.406785982	1293095000	22.92743044	2002570000	24.42804688	72431034.1	4222244000	79168958.82	11.85901718	3073086000	51.50440403	1935042.278	112800000	74940000	74366076.38	4335044000	84158958.11	20.81839587	3148026000	52.88037775	111363375.4	6491738650	116496577.9	19.78071327	4556210887	79.18849083	-79120356.03	-4612186650	-3263115887	-56.2610604	102.1159213	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	379394589.7	14191899648	1498815599	-2.548143426	99844547055	14.55503328	1507665734	56396800000	4278132827	-6.753188762	3.95014E+11	57.83984676	1507665734	56396800000	4278133134	-6.753188006	3.95014E+11	1726.760251	-9.318657223	2772749535	7961135522	1887060323	70588699648	5618512381	-5.934242093	4.94858E+11	72.39488004	NaN	NaN	NaN	NaN	16.42986114	2530533277	94658899456	6476397809	5.76139E+11	97.08097338	1175166460	43959099392	1553883818	-5.457702559	1.52377E+11	45.08389789	12780099584	13.10710894	529544163	19808499712	769274443.1	-27.80951081	78941005371	20.31534747	113928790.3	4261700096	2340075592	643472953.3	24070199808	857295104.5	-30.05648123	81281080964	24.68609333	1099078492	41112899584	1258413502	-18.11433766	1.24067E+11	42.16487127	76087968.14	2846199808	28309475328	2.919026625	87.24876916	2
968000000	NaN	NaN	NaN	NaN	NaN	NaN	6648362211	5651107879	8173014866	8.796991875	9375033901	31.72910947	11354251265	9651113575	18445852838	9.748938186	19261516594	54.187824	11498254886	9773516653	20187597443	9.558005346	21381040111	2038.003182	9.07916355	NaN	NaN	18002613475	15302221454	26566346537	9.435461112	28636550494	85.91693347	18146617096	15424624532	28269982691	30756074012	51.16570855	23366457251	19861488663	36116029553	38817968568	111.5157172	6838236498	5812501023	3271555332	9.252322805	3941439317	32.63527882	NaN	NaN	5322992702	4524543797	8235058342	6.896782717	8499387961	25.4038232	40851072.94	34723412	1682030113	5363843775	4559267209	9920192083	6.896782716	10181418074	25.59878372	9251183482	7863505960	8543833721	8.379347317	9077568099	44.15099601	-2412946985	-2051004937	-5136128782	-11.5157172	76.78627483	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5000000	NaN	NaN	NaN	NaN	NaN	NaN	320441774.6	259878279.2	598905021.2	3.938356164	635438227.5	14.8404727	1441461290	1169025106	2083570138	11.49055783	2210667917	66.75773455	1428399232	1158431777	2083570138	11.49055783	2210667917	3978.298408	10.17902692	1659461042	3238639260	1761903065	1428903385	2682475160	9.710765925	2846106144	81.59820725	1748841007	1418310056	2682475160	2846106144	46.52302531	2446818322	1984369659	4020122119	4265349568	113.3183761	1099530323	891719092.3	1504003583	7.910228109	1595747802	50.92204276	NaN	NaN	641936941	520610859.2	1061118948	3.757062147	1125847204	29.72973066	42978383.98	34855469.4	214154175.6	684915325	555466328.6	1262960773	2.201890047	1340001380	31.72016881	1387106275	1124943189	1846677413	12.79563372	1959324736	64.2404157	-287575951.6	-233224096.7	-363576934	-13.31837294	115.1624585	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
486000000	NaN	NaN	NaN	NaN	NaN	1665000000	1.59997E+11	1.98509E+11	2.77138E+11	-1.041445537	3.16739E+11	21.29028012	4.49725E+11	5.57973E+11	7.14095E+11	-0.254204557	8.33128E+11	59.84333499	4.57475E+11	5.67589E+11	7.29179E+11	-1.014829087	8.52471E+11	9308.667553	-0.920636101	5.04605E+11	9.50452E+11	6.09722E+11	7.56482E+11	9.90546E+11	-0.472302766	1.14987E+12	81.1336151	6.17472E+11	7.66098E+11	1.00565E+12	1.16921E+12	68.23736558	7.72005E+11	9.57826E+11	1.22874E+12	1.40367E+12	102.7280227	1.7033E+11	2.11328E+11	2.2936E+11	3.703706674	2.46992E+11	22.66520479	NaN	NaN	1.64107E+11	2.03608E+11	2.47669E+11	-4.561264372	2.60727E+11	21.83719022	-1679831278	-2084166667	NaN	1.62283E+11	2.01344E+11	2.38085E+11	-4.087275296	2.53801E+11	21.59440762	1.90831E+11	2.36764E+11	2.19611E+11	-0.779795727	2.33047E+11	25.39322751	-20501185452	-25435820791	13944802935	-2.728022724	48.05843229	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	17685184.87	47750000	40962934.02	0.502526857	117522957.1	24.5450807	52514813.89	141790000	142638316.8	-10.45976328	437360765.5	72.88475378	52514813.89	141790000	142422262.4	-10.45976328	426818975.8	1894.769741	-10.21198677	68718905.56	246050189.4	70199998.76	189540000	184057090.2	-7.929787977	561089982.9	97.42983448	70199998.76	189540000	183843930.8	550210293.4	36.09725745	92459257.63	249640000	241103333.4	691576085.3	128.323224	29703703.18	80200000	64841728.36	24.19796471	186397977.9	41.22545492	NaN	NaN	22259258.87	60100000	54970186.82	-5.195479293	140850282.1	30.89338953	0	0	0	22259258.87	60100000	54970186.82	-5.195479293	140850282.1	30.89338953	50111110.23	135300000	109361703.1	-7.969395578	317096955.8	69.54867893	-20407407.05	-55100000	-131874114.4	-28.32322402	110.7741339	2
580000000	NaN	NaN	NaN	NaN	NaN	64000000	16712231770	1.39253E+11	31117897783	3.15668165	2.87511E+11	28.35601766	31749795977	2.64552E+11	54884039436	2.11174506	4.82545E+11	53.87058939	31749915991	2.64553E+11	54525989441	1.350186941	4.77395E+11	10654.16447	1.42468744	29956620042	52554988556	48462027747	4.03805E+11	86073455697	2.499400541	7.70056E+11	82.22660704	48462147761	4.03806E+11	85728189135	7.64906E+11	54.91193224	58962723825	4.91301E+11	99692361480	8.94707E+11	100.0433731	21738754741	1.81136E+11	29064671595	3.1837147	2.50012E+11	36.88463167	NaN	NaN	10192021506	84924000000	13734372217	10.21573163	1.19693E+11	17.29303098	308674571.6	2572000000	NaN	10500696078	87496000000	14225489694	11.98262597	1.24652E+11	17.81676604	21764317604	1.81349E+11	25058584784	3.105387728	2.04251E+11	36.92800476	-25562863.04	-213000000	45761673360	-0.043373082	73.81263643	3
33000000	NaN	NaN	NaN	NaN	NaN	NaN	779000000	779000000	920851319.4	1.595904848	3796379358	9.781516511	5986000128	5986000128	7773033721	2.618201902	74672946182	75.16323375	5985999872	5985999872	8335677674	4.288926111	80078079254	1374.453384	1.945232434	6190119724	14823355491	6765000128	6765000128	8646000806	2.552679873	78754813785	84.94475026	6764999872	6764999872	8646000806	78754813785	8.975103715	8355000192	8355000192	10252853589	93090848385	104.9095922	1142000000	1142000000	3937313070	-12.60457438	44977175820	14.33952741	1140000000	14.31441441	1491000064	1491000064	1123028049	-16.39156038	12213085980	18.72174807	99000000	99000000	8355955219	1590000064	1590000064	1383778478	-12.21944983	15160403860	19.96484195	1532999936	1532999936	3018679479	-18.26140911	35481327370	19.24911962	-390999936	-390999936	1167962550	-4.909592208	33.58864704	2
1291000000	NaN	NaN	NaN	NaN	NaN	NaN	7316754812	33600000000	5077459282	5.599995346	27882940416	16.18497166	20164627955	92600000512	21252053515	1.933636688	75199709184	44.60501142	20164627955	92600000512	21252053515	1.933636688	75199709184	1057.545072	-1.379797137	12852194443	45335034215	27481381875	1.262E+11	25645947037	2.899997784	1.03083E+11	60.7899811	27481381875	1.262E+11	25645947037	1.03083E+11	117.8430852	44336048874	2.036E+11	46620438712	1.72772E+11	98.07321865	13980227832	64199999488	12217436418	10.19999684	61676072960	30.92485631	37832998912	18.22398854	15569879417	71499997184	13470489381	2.799997426	58243190784	34.44123297	1284787359	5900000256	11446277120	16854666999	77399998464	19249294600	1.638519485	69689466880	37.28323754	13109186039	60200001536	20161507929	-1.699997328	56361189376	28.99807496	871041793.5	3999997952	5314885120	1.926781354	59.92293127	2
241000000	NaN	NaN	NaN	NaN	NaN	NaN	2295100307	2294000128	1945487050	2.315789474	1944000000	17.39460246	8761199961	8757000192	7791735302	1.064110892	7788000256	66.40127663	8761199961	8757000192	7791735302	1.064110892	7788000256	927.2526212	-1.630993323	NaN	27826230793	11056299756	11050999808	9737036692	1.311681585	9731999744	83.79587521	NaN	NaN	NaN	NaN	100.9440137	13907666459	13900999680	13777893275	13770999552	105.4064297	2848365456	2847000064	1916044884	-2.841197269	1915000064	21.587808	2014712192	15.2768595	2982429593	2980999936	4190009837	0.311375708	4188000000	22.60388227	-131062826.3	-131000000	-149000000	2851366703	2849999872	4040938096	-0.197677289	4039000064	21.6105545	3561707340	3560000000	4509342694	2.876046804	4506999808	26.99423771	-713341883.6	-712999936	-2591999744	-5.406429708	48.58204571	2
2619000000	NaN	NaN	NaN	NaN	NaN	79000000	4561576486	3704000000	6487763644	-2.297991924	11658198232	17.82397322	17146552612	13923000320	35678929216	-1.504721221	66208128832	66.99870001	17146552612	13923000320	35304055643	2.47587735	63659631762	749.0216714	0.06636058	38599881857	76339790174	21708129728	17627000832	42132952103	-1.624309183	77866327064	84.82267569	21708129728	17627000832	41926344465	75567212744	20.52321356	29405174757	23877001216	56530940138	1.16341E+11	114.8982238	6918719253	5617999872	6123501095	-10.41239849	18641581310	27.03430866	1851000064	8.907174829	7573892001	6150000128	15812897946	20.46481055	37081054058	29.5943406	123152712.9	100000000	1394054107	7697044399	6249999872	15796154336	12.62681486	38475108165	30.07554815	10731527875	8714000384	18743587734	-13.17285834	46748393563	41.93253495	-3812808622	-3096000512	-28106812253	-14.8982263	68.96684361	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
542000000	NaN	NaN	NaN	NaN	NaN	251000000	28750351462	18983857071	48713064532	4.782048924	62678341480	15.10776593	1.22917E+11	81162220506	2.15845E+11	0.092376779	2.76864E+11	64.59065853	1.22902E+11	81152171540	2.07888E+11	0.044854134	2.65658E+11	5478.978454	-0.488421456	1.70179E+11	3.35639E+11	1.51668E+11	1.00146E+11	2.64526E+11	0.926218784	3.39542E+11	79.69842446	1.51652E+11	1.00136E+11	2.56542E+11	3.28336E+11	29.8125136	1.93457E+11	1.2774E+11	3.21361E+11	4.28478E+11	101.6582302	33132599065	21877455163	45081184777	5.565657558	53049380052	17.41055416	NaN	NaN	41927911555	27685000000	64730436742	1.008848948	89350931077	22.03232453	-138004574.8	-91124420.71	NaN	41789906981	27593875579	64467719615	1.461693548	88935772992	21.95980573	36288241076	23961125583	32980231385	4.929365795	36519228689	19.06878435	-3155642011	-2083670420	16530151363	-1.658230193	36.47933852	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
557000000	NaN	NaN	NaN	NaN	NaN	NaN	816570048.3	1690300000	566829896.4	5.796595952	4618610297	10.6754964	6135213090	12699891096	4122947801	2.50577441	33594588934	80.20921831	6135213090	12699891096	4323643016	-2.105421532	35229655809	115.8553288	-4.825045896	7879523850	15035511443	6951783138	14390191096	4689780043	2.892599556	38213199231	90.88471471	6951783138	14390191096	4890472912	39848266106	35.77863835	8075485874	16716255759	5733960196	46721330185	105.5755358	520000000	1076400000	448309613.9	-6.269592476	3652890245	6.798263224	NaN	NaN	1123702736	2326064663	1044180539	2.755270013	8508130954	14.69082112	0	0	0	1123702736	2326064663	1044180539	2.755270013	8508130954	14.69082112	946473430	1959200000	988014473.7	9.135472371	8050481901	12.37379906	-426473430	-882800000	-4397591656	-5.575535836	19.17206228	0
145000000	NaN	NaN	NaN	NaN	NaN	20000000	10002467004	8109000000	17482034273	3.096984515	22534359841	19.17021277	27761194030	22506000000	39543944289	4.263931111	44213913292	53.20567376	27873442704	22597000000	40013550200	5.025155192	45659939626	8289.642761	4.438359517	23161543491	42535821521	37763661034	30615000000	57130693207	3.867024894	66748273133	72.37588652	37875909708	30706000000	57567716971	68194299466	48.35245816	52085851733	42226000000	76072415699	87329582826	99.8250591	15244850130	12359000000	16812235121	-1.871370187	17446578326	29.21749409	NaN	NaN	13653632663	11069000000	17775935139	5.414412938	20754281956	26.1678487	668558036.3	542000000	NaN	14322190699	11611000000	17747374240	4.079317052	20581309692	27.44917258	15153570988	12285000000	16194951170	2.209559251	17718731566	29.04255319	91279141.48	74000000	-272153239.7	0.174940898	58.26004728	3
150000000	NaN	NaN	NaN	NaN	NaN	3865000000	1.30282E+11	1.3053E+11	2.10348E+11	4.402610767	2.59534E+11	22.67381084	3.36499E+11	3.37138E+11	5.21027E+11	2.452007281	6.17672E+11	58.56280731	3.36499E+11	3.37138E+11	5.24147E+11	3.147982425	6.21211E+11	9403.922165	2.599061269	3.46039E+11	6.61076E+11	4.66781E+11	4.67668E+11	7.31314E+11	3.021487544	8.77206E+11	81.23661814	4.66781E+11	4.67668E+11	7.34397E+11	8.80745E+11	55.10196719	5.89185E+11	5.90305E+11	8.95611E+11	1.07129E+12	102.5392827	1.25595E+11	1.25834E+11	1.35625E+11	-1.126683763	1.45039E+11	21.85805392	NaN	NaN	1.19166E+11	1.19393E+11	1.60803E+11	-1.528659578	1.92957E+11	20.73918048	3237748278	3243900000	NaN	1.22404E+11	1.22637E+11	1.62663E+11	3.363882782	1.94089E+11	21.30266454	1.40186E+11	1.40452E+11	1.38823E+11	3.618283502	1.48831E+11	24.3973366	-14590577902	-14618300000	-3791570698	-2.539282686	46.25539052	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5000000	NaN	NaN	NaN	NaN	NaN	NaN	568437709.2	1.868E+11	451344352.5	4.868755292	2.477E+11	15.71200269	989288540	3.251E+11	1231889378	-10.53674649	5.417E+11	27.34460426	989288540	3.251E+11	1231889378	-10.53674649	5.417E+11	1701.069999	-13.16337877	686230170.2	2151968837	1557726249	5.119E+11	1698672282	-6.213615302	7.894E+11	43.05660695	1557726249	5.119E+11	1698672282	7.894E+11	64.62888177	2824538981	9.282E+11	4151971310	1.4362E+12	78.07216755	2228409713	7.323E+11	1965252842	-1.792196007	4.329E+11	61.59475145	2.875E+11	24.18201447	1170044428	3.845E+11	1765337506	-5.748578648	5.968E+11	32.34081924	96768303.82	31800000000	50000000000	1266812732	4.163E+11	1913237766	-6.787721574	6.468E+11	35.0155606	1435092204	4.716E+11	2456769091	-9.550483126	6.459E+11	39.666919	793317509.6	2.607E+11	-2.13E+11	21.92783245	101.2616705	2
