Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
0	10700	6.407626667	424000000	3.711424273	NaN	NaN	1578204867	2749548520	1616706670	-2.584941754	2787201830	24.06778566	1806985725	3148130530	1891381000	10.63008886	3260717700	27.55671713	1791419745	3121011480	1811156872	15.80985482	3122433840	5192.968659	13.42373436	2779840117	2957123992	3385190592	5897679050	3508087547	4.12068087	6047919530	51.62450279	3369624613	5870560000	3427863539	5909635670	98.79821345	4372427328	7617642890	4472345319	7710304290	66.67996398	4543527023	7915732780	4429073698	2.263688731	7635724360	69.28925184	NaN	NaN	982536574.4	1711775220	959512864.8	-20.98194943	1654200290	14.98378326	4700160.716	8188620	8184460	987236735.2	1719963840	964260231.6	-20.84313095	1662384750	15.05546119	2358621283	4109190000	2310858776	-8.07422394	3983920530	35.96921583	2184905740	3806542780	3651803830	33.32003602	105.2584677	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	121403673.4	5654983105	NaN	8.089556994	5279203896	19.86923546	262021787.5	12204974860	NaN	9.045765385	11277958623	42.88315541	NaN	NaN	NaN	NaN	11277958623	NaN	NaN	NaN	NaN	375159356.9	17474922844	NaN	11.52248567	15410231354	61.39953917	NaN	NaN	NaN	16557162519	114.3136241	722164853.7	33638438887	NaN	29426447773	118.1913457	151297737.6	7047448616	NaN	5.82430195	6577089758	24.76177442	12983703590	45.61928109	351127723.1	16355529340	NaN	7.261900723	14195803932	57.46646056	-4122226.244	-192013298.4	-179587513	347005496.8	16163516042	NaN	5.788850227	14016216419	56.79180648	262449280.9	12224887503	NaN	7.318315955	11412537531	42.95312007	-111151543.3	-5177438887	-7915792384	-18.19134565	67.71489448	1
9000000	10500	1.191597979	1490000000	3.722282755	NaN	NaN	1805669273	8938062557	1448103900	5.203122995	4336816868	22.32885646	2967424199	14688749218	2445825792	9.640823902	9216125555	36.69508585	2817804980	13948134116	2203797804	2.779059783	6525427131	1204.177527	1.542202444	4509187652	4798259099	4773093472	23626811775	3964607685	8.180610553	13552942422	59.0239423	4623474253	22886196672	3650432298	10862243999	181.2903461	7198880768	35634458427	6011742964	19656015448	89.02116114	3667595605	18154597545	2903519357	-6.735327928	7693921382	45.35338615	6174416904	15.42478226	2104391375	10416736904	1639266033	2.52612282	5280359493	26.02284573	321395921.1	1590909748	822713532.4	2425787296	12007646652	1950795065	4.809116924	6103073025	29.99721883	2779769037	13759856204	2158892136	-6.943430446	6476236830	34.37454729	887826567.8	4394741341	1217684552	10.97883886	79.72793344	2
NaN	3600	0.202879037	8729000000	1.318361398	NaN	NaN	125077166.5	72694849176	96984903.6	-21.36061798	69051311667	10.97927403	995946278.2	5.78844E+11	751875700.1	-1.474190864	5.3532E+11	87.42416708	995946278.2	5.78844E+11	751875700.1	-1.474190864	5.3532E+11	193.2805152	-3.015038958	1786810045	2062329301	1121023445	6.51539E+11	848860603.7	-4.240906084	6.04372E+11	98.40344111	1121023445	6.51539E+11	848860603.7	6.04372E+11	107.6532061	1190626058	6.91992E+11	902830508.7	6.42797E+11	104.5131587	153825522.5	89403393700	143459959	-19.69622954	1.02141E+11	13.5028048	25845214152	3.903463473	69602613.82	40453039152	53969904.98	-36.99969436	38425492947	6.109717636	0	0	0	69602613.82	40453039152	53969904.98	-36.99969436	38425492947	6.109717636	205239951.8	1.19285E+11	162657323.6	-16.35180553	1.15809E+11	18.01596355	-51414429.28	-29882066300	-13668139647	-4.513158746	31.51876834	0
159000000	61600	0.354362535	13952000000	1.150040184	6.285505764	267000000	1.70163E+11	2.38416E+11	1.47959E+11	3.1484485	2.51201E+11	19.65223484	4.90061E+11	6.86625E+11	4.39238E+11	2.928015693	7.09924E+11	56.59735817	4.90009E+11	6.86552E+11	4.38021E+11	3.005224502	7.08798E+11	13828.15613	1.98414733	5.34006E+11	5.62541E+11	6.60225E+11	9.25041E+11	5.87223E+11	2.985537297	9.61125E+11	76.24959301	6.60173E+11	9.24968E+11	5.86012E+11	9.59999E+11	96.31910384	8.33315E+11	1.16756E+12	7.46615E+11	1.21218E+12	96.23986647	3.30079E+11	4.62473E+11	3.17153E+11	-2.259252689	4.85605E+11	38.12088116	NaN	NaN	1.70007E+11	2.38197E+11	1.55769E+11	6.204535159	2.48428E+11	19.63418303	3083291699	4320000000	NaN	1.7309E+11	2.42517E+11	1.59914E+11	10.23308085	2.51052E+11	19.99027346	2.97521E+11	4.16856E+11	2.90054E+11	4.135642924	4.04547E+11	34.36074763	32557990151	45617000000	81057752184	3.760133534	72.48162878	3
98000000	27500	0.663985344	4404000000	1.006097196	5.137306227	181000000	38799759347	52251635912	29863682308	1.899015063	53164966503	11.93692651	1.97439E+11	2.65891E+11	1.54444E+11	0.932758226	2.69037E+11	60.74301931	1.97439E+11	2.65891E+11	1.54512E+11	0.912966694	2.69416E+11	21053.55035	0.167044107	1.39444E+11	1.45648E+11	2.36239E+11	3.18143E+11	1.84331E+11	1.090931029	3.22202E+11	72.67994583	2.36239E+11	3.18143E+11	1.84398E+11	3.2258E+11	98.13972336	3.03682E+11	4.08969E+11	2.41533E+11	4.16721E+11	93.4293013	1.43166E+11	1.92802E+11	1.16074E+11	-0.454660691	1.95402E+11	44.04579176	NaN	NaN	66699032733	89823587382	53734554762	-1.213299373	90549456039	20.52026779	744626084.5	1002787948	NaN	67443658818	90826375330	56975188421	-1.246576694	94519031306	20.74935547	1.21809E+11	1.6404E+11	1.04191E+11	1.338955852	1.71418E+11	37.47509306	21357384426	28761989606	23984173794	6.570698701	81.52088482	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
195000000	114100	1.790872794	1.749E+12	3.41892603	17.09914768	NaN	8889524964	6.14622E+12	10181489816	2.435494692	8.2036E+12	12.01455872	46440846735	3.21092E+13	52676805998	4.224235033	4.13895E+13	62.76671503	46440846735	3.21092E+13	52676803674	4.224235033	4.13759E+13	3300.594417	3.076173215	91689227118	1.01903E+11	55330371699	3.82554E+13	62867891345	3.958900431	4.95771E+13	74.78127375	55330371699	3.82554E+13	62867888980	4.95633E+13	76.08476511	70947162037	4.90529E+13	81113072816	6.44713E+13	95.88800839	27024163285	1.86845E+13	27563967378	6.462323061	2.82741E+13	36.5242685	NaN	NaN	14907436248	1.0307E+13	17455452690	5.690858733	1.26009E+13	20.14801341	709354089.5	4.90447E+11	7.81188E+11	15616790338	1.07974E+13	18261853344	7.825654287	1.33513E+13	21.10673465	23981716792	1.6581E+13	26116554630	9.735577567	1.88173E+13	32.4122769	3042446493	2.10355E+12	-5.60026E+11	4.111991607	68.9365454	2
2295000000	3750000	0.500041501	2.88E+11	2.120410515	20.29455289	680000000	2.42064E+11	2.00357E+12	2.31193E+11	4.687603133	1.91391E+12	14.75135728	6.86692E+11	5.68378E+12	6.37042E+11	6.098198341	5.27369E+12	41.84702735	6.96503E+11	5.76498E+12	6.65223E+11	6.507366008	5.50698E+12	516.3171951	5.846034956	1.40551E+12	1.55863E+12	9.28756E+11	7.68735E+12	8.68234E+11	5.718886153	7.18759E+12	56.59838462	9.38567E+11	7.76855E+12	8.96416E+11	7.42089E+12	108.1733982	1.60488E+12	1.32836E+13	1.48337E+12	1.228E+13	97.8013477	4.85003E+11	4.01439E+12	5.02928E+11	27.62868361	4.16344E+12	29.5560886	1.29746E+12	9.552583663	6.46254E+11	5.34907E+12	5.8758E+11	16.37257968	4.86423E+12	39.38272317	29869385621	2.4723E+11	2.28142E+11	6.76124E+11	5.5963E+12	6.15139E+11	16.63768117	5.09237E+12	41.20296307	4.48924E+11	3.71576E+12	4.28633E+11	31.21942999	3.5484E+12	27.3574363	36078977000	2.98627E+11	6.15039E+11	2.198652305	56.9135249	2
NaN	32100	0.475481736	1.1E+11	1.389415183	NaN	NaN	1358739795	7.897E+11	1076343163	3.444116632	7.06419E+11	9.974737906	9835198399	5.71622E+12	8101983901	5.989753358	5.31744E+12	72.20184958	9835163246	5.7162E+12	8101983901	5.989753358	5.31744E+12	482.7389155	3.619791299	18695360013	20094470193	11193938194	6.50592E+12	9178327064	5.684760109	6.02386E+12	82.17658749	11193903041	6.5059E+12	9178327064	6.02386E+12	106.8084403	13577184307	7.89106E+12	11256895137	7.38805E+12	99.67239899	2756880807	1.6023E+12	2298807912	-0.10815354	1.50874E+12	20.23872679	1.24812E+12	15.76511841	2461876489	1.43084E+12	1977665512	-5.882285091	1.29797E+12	18.07305036	-78630376.88	-45700000000	66223716911	2383246113	1.38514E+12	2078568073	1.236631615	1.36419E+12	17.49581151	2712255622	1.57636E+12	2162227056	3.599591095	1.4191E+12	19.91112578	44625184.99	25936171681	89639864208	0.327601006	40.14985257	1
147000000	304600	1.546171175	9.434E+12	3.454127878	16.15289056	NaN	14960907385	4.305E+13	17359199636	1.769393261	4.8659E+13	15.76216273	65185587142	1.87572E+14	73326164007	2.662819891	2.07737E+14	68.6767056	65185587142	1.87572E+14	73428218262	2.959448831	2.06827E+14	1759.52194	1.346471709	1.64939E+11	1.7355E+11	80146494526	2.30622E+14	90689579861	2.492060699	2.56396E+14	84.43886832	80146494526	2.30622E+14	90789444083	2.55486E+14	90.58023293	97843964900	2.81546E+14	1.10817E+11	3.10825E+14	103.084155	16100345439	4.63287E+13	17713073266	7.360295716	4.9375E+13	16.96262521	NaN	NaN	17189811642	4.94637E+13	19515446381	11.4859623	5.3171E+13	18.11043952	507658731.5	1.46079E+12	1.25813E+12	17697470374	5.09245E+13	20177769836	12.215035	5.44291E+13	18.64528673	19027720243	5.47523E+13	19828451648	8.176994109	5.178E+13	20.04678026	-2927374805	-8.42352E+12	-2.405E+12	-3.084155048	37.00940546	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	47549896.77	20727000000	NaN	NaN	NaN	14.65458119	287852314.9	1.25475E+11	NaN	NaN	NaN	88.71428555	296143840.3	1.29089E+11	NaN	NaN	NaN	NaN	NaN	444505634.5	NaN	335402211.6	1.46202E+11	NaN	NaN	NaN	103.3688667	343693737.1	1.49816E+11	NaN	NaN	NaN	368839183.3	1.60777E+11	NaN	NaN	113.6739326	56834136.27	24774000000	NaN	NaN	NaN	17.51592582	6997375950	4.947344719	33436971.67	14575175950	NaN	NaN	NaN	10.30506582	0	0	NaN	33436971.67	14575175950	NaN	NaN	NaN	10.30506582	101202110.6	44114000000	NaN	NaN	NaN	31.18985838	-44367974.31	-19340000000	NaN	-13.67393256	48.7057842	0
NaN	1300	0.719505659	565000000	0.710453146	NaN	NaN	219398152.4	21435854950	204480852.6	16.81350096	4080859490	26.95428423	635397079.7	62080192974	470530518.4	8.463312043	21406051129	78.06206799	635397079.7	62080192974	470530518.4	8.463312043	21406051129	1022.823502	6.744284394	736967192	616670565.3	854795232.1	83516047924	673102436.8	9.719110616	25486910619	105.0163522	854795232.1	83516047924	673102436.8	25486910619	320.1581836	1107313919	1.08188E+11	909881630.3	33792007694	136.0396785	255294506.6	24943036000	116518017.3	-26.07458267	3137343703	31.36435115	17060778409	21.4528915	253162785.2	24734760451	214802587.9	-0.47140646	8337950070	31.10245731	-644098.4429	-62930342.15	-32852994.47	252518686.7	24671830108	222027491.8	1.12158501	8305097075	31.02332624	548644491.2	53604205900	395624953.9	1.865130361	15472992886	67.40402961	-293349984.6	-28661169900	-12335649184	-36.03967846	98.76838077	1
NaN	17000	0.93979428	NaN	NaN	NaN	NaN	2536389740	1.01117E+12	2237315539	-0.280984232	1.4904E+11	14.47914681	11691839919	4.66111E+12	11493844842	3.224336223	1.06126E+12	66.74363326	11691840271	4.66111E+12	11493845789	3.224339519	1.06126E+12	2762.652824	1.307918409	20116537160	21388783642	14228229660	5.67227E+12	13741523562	2.779433616	1.2103E+12	81.22278007	NaN	NaN	NaN	NaN	455.3591582	17844442685	7.11393E+12	17472801746	1.56227E+12	101.8661688	8175277662	3.25918E+12	8141343076	12.06754544	7.98354E+11	46.6691075	NaN	NaN	3356651928	1.33817E+12	3322678089	7.191208282	3.40965E+11	19.16166718	259561097.5	1.03477E+11	10998150272	3616213026	1.44165E+12	3712255764	-4.667960277	3.51963E+11	20.64338869	8502184445	3.38951E+12	7966033231	0.853814688	7.85372E+11	48.53527627	-326906783.5	-1.30326E+11	12982525952	-1.866168766	95.20438377	2
NaN	72500	1.533840345	1259000000	3.506817264	NaN	NaN	12110600000	12110600000	10437300829	7.285669291	11972332207	33.73285239	20983300000	20983300000	20631655564	6.243253967	21543974112	58.44686155	20982900000	20982900000	20898214776	6.200269311	22133667447	1864.575366	5.891419487	NaN	NaN	33093900000	33093900000	31093333272	6.613280603	33516306319	92.17971394	33093500000	33093500000	31349125363	34105999654	98.60813315	36146800000	36146800000	34145865757	36657016866	100.6832584	4649900000	4649900000	4236922626	5.782270216	5104475312	12.95182653	NaN	NaN	2944900000	2944900000	2950126007	-9.638306013	3044819408	8.202721335	108000000	108000000	95891139.24	3052900000	3052900000	3060128921	-12.24579532	3140710547	8.50354442	4895200000	4895200000	5181589518	12.12628558	5505284074	13.63508489	-245300000	-245300000	-400808761.9	-0.68325836	26.58691141	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6000000	10100	2.018886251	255000000	2.168153846	2.939800855	NaN	2630240022	2322501939	1874437234	6.032283924	1988777906	19.74722162	8537182869	7538332473	6560058524	2.215425336	6960222094	64.09515508	8537182869	7538332473	6524033930	2.139589789	6922000000	9026.65635	0.385238549	9534568053	10140763697	11167422891	9860834413	8434495759	3.039723661	8949000000	83.8423767	11167422891	9860834413	8398471165	8910777906	109.742132	13484735364	11907021327	10226201697	10850000000	101.2405027	6255764571	5523840116	5180961357	-0.452734516	5497000000	46.96680468	NaN	NaN	2340958124	2067066024	1811498586	2.397442728	1922000000	17.57536137	-23606950.83	-20844937.58	-21000000	2317351173	2046221086	1791705938	-2.612704918	1901000000	17.39812595	6420955177	5669703421	5323279925	-0.264877274	5648000000	48.20701678	-165190605.9	-145863305.1	-151000000	-1.240212101	95.17382146	3
104000000	62600	1.218707413	53194000000	1.978864681	5.533749798	64000000	21627175724	6.10081E+11	14174388262	6.03359268	6.78826E+11	22.69556234	49034102591	1.3832E+12	33843711878	5.244463569	1.43322E+12	51.45639664	49034102591	1.3832E+12	34113706189	5.228135495	1.44252E+12	3342.068812	5.202270106	91396162463	95940055998	70661278315	1.99328E+12	48105718721	5.496811434	2.11204E+12	74.15195898	70661278315	1.99328E+12	48367103071	2.12135E+12	95.32708708	96437732639	2.72041E+12	67122546693	2.85377E+12	101.2017751	56308305860	1.5884E+12	44071012578	7.584383219	1.58346E+12	59.08994694	NaN	NaN	25547130348	7.20659E+11	18442314482	0.597903243	7.3694E+11	26.80916347	229323974.6	6469000000	NaN	25776454323	7.27128E+11	18577213907	-0.877335999	7.41723E+11	27.0498161	57453507746	1.62071E+12	46929296285	7.417266473	1.65043E+12	60.29172202	-1145201886	-32305000000	-66977000000	-1.201775078	119.381669	3
69000000	284500	0.704724557	31060000000	1.446332945	4.475504323	1768000000	4.68905E+11	4.1545E+11	3.66184E+11	0.350210126	4.1851E+11	19.34575087	1.42721E+12	1.26451E+12	1.1128E+12	0.257796864	1.29829E+12	58.88288708	1.42721E+12	1.26451E+12	1.11235E+12	0.28628479	1.30042E+12	13477.40442	0.230778356	1.36724E+12	1.44989E+12	1.89612E+12	1.67996E+12	1.47893E+12	0.280309037	1.7168E+12	78.22863795	1.89612E+12	1.67996E+12	1.47847E+12	1.71893E+12	97.71982543	2.32884E+12	2.06335E+12	1.85032E+12	2.1115E+12	96.0814901	8.65779E+11	7.6708E+11	7.16053E+11	2.517106277	7.711E+11	35.71967404	NaN	NaN	4.31095E+11	3.8195E+11	3.63224E+11	-1.201948232	3.82374E+11	17.78579744	1625282167	1440000000	NaN	4.3272E+11	3.8339E+11	3.70253E+11	1.131891045	3.94694E+11	17.85285215	7.70801E+11	6.8293E+11	6.58397E+11	5.492905874	6.9868E+11	31.80116414	94977426637	84150000000	72420130000	3.918509895	67.52083818	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	50051850.97	135140000	53476020.65	-11.37495531	153423094.2	14.44304957	270649503.7	730753673	247738626.1	-0.211664019	759621661.3	78.09909369	270649503.7	730753673	247335385.9	0	741228473.1	3574.210779	0.145953757	400248061.8	427299198.3	320701354.7	865893673	299674547.8	-2.687643258	913544741.5	92.54214326	320701354.7	865893673	299300461.3	895749965.5	96.8924178	386482835	1043503673	375989827.3	1076971446	111.5241622	117399997.9	316980000	115136673.5	-4.909723062	330978887.6	33.87714853	NaN	NaN	65781480.32	177610000	40333818.23	35.84906211	103347469	18.9820189	0	0	0	65781480.32	177610000	40333818.23	35.84906211	103347469	18.9820189	157336553.1	424808701	144498056.2	-5.797898585	418975678.4	45.40131068	-39936555.22	-107828701	-87027958.02	-11.52416215	79.27845921	2
54000000	22800	0.79405472	21075000000	1.504616657	4.304956368	62000000	56352900102	3.71236E+11	42253708280	0.712522282	3.90399E+11	26.50381348	1.0124E+11	6.66939E+11	78008052834	1.053479946	6.85853E+11	47.61506659	1.0124E+11	6.66942E+11	78266748486	0.992305323	6.85254E+11	14519.18636	0.717968986	72998939627	75437568637	1.57593E+11	1.03818E+12	1.20299E+11	0.92953467	1.07625E+12	74.11888007	1.57593E+11	1.03818E+12	1.20556E+11	1.07565E+12	96.39705774	1.99332E+11	1.31314E+12	1.53189E+11	1.36222E+12	93.7495761	96324058473	6.34554E+11	79197363130	-0.959943476	6.8125E+11	45.30299017	NaN	NaN	40960881643	2.69838E+11	31824465830	-0.157317609	2.77345E+11	19.26466189	778268591.5	5127000000	NaN	41739150235	2.74965E+11	32635246601	-2.44661254	2.85968E+11	19.63069604	83034291179	5.47005E+11	69802790654	-1.642470153	5.68957E+11	39.05256627	13289767294	87549000000	1.12293E+11	6.250423899	84.35555644	3
8000000	39500	1.034543017	4804000000	0.777360241	NaN	NaN	1519379018	44148900000	1921320978	-12.55919724	7921000000	7.143963265	16635873381	4.83392E+11	19408333908	-4.585684583	1.86449E+11	78.22015897	16635876822	4.83392E+11	19408323498	-4.585735757	1.86449E+11	2157.583633	-6.013842185	35230256637	34513867974	18155252399	5.27541E+11	21338716380	-4.938939399	1.9437E+11	85.36412224	18155255840	5.27541E+11	21338705402	1.9437E+11	260.3334775	21339994907	6.20081E+11	25638508098	2.38187E+11	100.3384527	9161860055	2.66218E+11	9417142046	10.63368962	1.07575E+11	43.07812001	NaN	NaN	3142787330	91320600000	3948694408	-20.19439127	42942600000	14.77706153	41955178.06	1219100000	874000000	3184742508	92539700000	3999396626	-27.97657989	43816600000	14.97433045	9233842215	2.6831E+11	9276213250	-12.92042537	1.09032E+11	43.41657269	-71982159.33	-2091600000	-1456900000	-0.338452681	86.4946927	2
195000000	308700	3.245871019	1.71E+11	3.248295252	NaN	NaN	10045868612	7.775E+11	8475811325	4.199998459	46545039360	14.76929505	27456554590	2.125E+12	25124192495	3.895594998	88901148672	40.36624122	27456554590	2.125E+12	27469445505	4	97199751168	860.7479034	2.463098237	54460032873	58598019762	37502424896	2.9025E+12	33697676011	3.999996981	1.35446E+11	55.13553876	37502424896	2.9025E+12	35762288584	1.43745E+11	2188.042525	58229238545	4.50665E+12	52967652147	2.05967E+11	85.60781427	26028319365	2.01446E+12	24825567655	7.199998935	1.25324E+11	38.26646984	6.947E+11	13.19643721	16346017857	1.2651E+12	13131669773	5.099998719	56778215424	24.03168605	4380798756	3.39052E+11	13742870528	20726817037	1.60415E+12	19479000483	9.379647403	70521085952	30.47227552	16238951868	1.25681E+12	14875420895	2.400003792	41584013312	23.87427913	9789367496	7.57648E+11	83740434432	14.3921907	62.14074897	2
NaN	59800	0.9995719	739000000	2.601246296	NaN	NaN	3310702000	3310702000	1645398675	1.420380417	1644141000	11.65352005	19833392000	19833392000	12383700251	5.08152463	12377764000	69.81263529	19834701824	19834701824	12218353374	5.183742445	12212496384	940.7422929	3.397391302	39249875775	43634788363	23144094000	23144094000	14029162255	4.638614492	14021905000	81.46615534	NaN	NaN	NaN	NaN	153.4035188	29104162000	29104162000	18981637348	18972291000	102.4453229	7297801000	7297801000	6398253972	10.08772911	6394765000	25.68792669	4663014965	16.41360001	6111840000	6111840000	4788710017	-0.16365407	4786413000	21.51339806	-151772000	-151772000	163973000	5960068000	5960068000	4952761342	-16.68611628	4950386000	20.97916754	7992504000	7992504000	7151335567	-4.813030494	7147620000	28.13324956	-694703000	-694703000	-549083008	-2.445322876	53.82117625	2
624000000	780000	3.569355968	13948000000	3.340838325	12.22297197	NaN	10506976545	52900000000	12368128438	2.725366876	22224930038	12.67065869	60559114289	3.049E+11	81695042436	1.630737259	1.51599E+11	73.0299401	60559114340	3.049E+11	82320886043	2.325581395	1.4844E+11	1151.366297	0.431012504	1.65713E+11	1.78007E+11	71066090834	3.578E+11	94054759604	1.769393207	1.73824E+11	85.70059879	71066090885	3.578E+11	94688377664	1.70664E+11	196.2638555	85068772241	4.283E+11	1.13156E+11	2.18227E+11	102.5868263	18074383093	91000000000	20115281925	13.83285303	61236318530	21.7964072	33642900000	8.058179646	13525994380	68100000000	17804444576	-8.740740741	41751206771	16.31137726	476687026.6	2400000000	2651889300	14002681407	70500000000	18229920381	-6.158357771	44403096071	16.88622756	20219474712	1.018E+11	24073076914	1.280558789	60040675766	24.38323355	-2145091620	-10800000000	1195642764	-2.586826349	46.17964075	1
17000000	202000	10.25479508	2520000000	20.86610913	NaN	NaN	387717161.8	5380700000	424831604.2	23.48070175	4089004191	44.5532831	797788783.5	11071632959	626823594.4	-16.45559971	6033177096	91.67535778	797788783.5	11071632959	723290140.4	-5.103006096	6961667602	174.4759716	-9.029528029	NaN	2701652780	1185505945	16452332959	1011707453	4.828955504	9737684236	136.2286409	1185505945	16452332959	1069660208	10295479503	169.5625194	1402155502	19458973846	1192310409	11475987685	161.1242349	56064210.25	778053503.4	86471705.58	-31.98539003	832290166.2	6.442440204	820772278.9	6.796160295	216649557	3006640887	118400318.5	-21.49433325	1139603066	24.895594	0	0	NaN	216649557	3006640887	118400318.5	-21.49433325	1139603066	24.895594	587987184.6	8160027349	508496400.1	1.330150068	4894277851	67.56667508	-531922974.3	-7381973846	-4064863760	-61.12423487	74.00911528	0
223000000	224000	1.143943394	8587000000	1.0965646	4.292598554	150000000	1.53059E+11	1.3561E+11	1.13324E+11	4.798304881	1.45813E+11	17.31747122	5.09532E+11	4.51445E+11	3.77762E+11	2.73077235	4.84554E+11	57.64977359	5.09264E+11	4.51208E+11	3.78832E+11	2.866872932	4.84105E+11	9018.837165	1.175754623	5.86057E+11	6.11632E+11	6.6259E+11	5.87055E+11	4.91098E+11	3.201735187	6.30367E+11	74.96724481	6.62323E+11	5.86818E+11	4.92181E+11	6.29918E+11	92.16506134	9.0483E+11	8.01679E+11	6.6647E+11	8.6983E+11	102.3748471	2.326E+11	2.06084E+11	1.85652E+11	3.669209153	2.18466E+11	26.31703959	NaN	NaN	2.40429E+11	2.1302E+11	1.7223E+11	5.918159768	2.37738E+11	27.20277059	1810383747	1604000000	NaN	2.42239E+11	2.14624E+11	1.73582E+11	5.34184514	2.39463E+11	27.40760227	2.5359E+11	2.24681E+11	2.15085E+11	6.223923409	2.38165E+11	28.69188667	-20989841986	-18597000000	-19698601970	-2.374847079	55.00892627	3
15000000	8100	1.213059153	152000000	1.743339516	6.334389065	NaN	1801622300	1596237358	1264685715	6.267515334	1842926248	18.30778726	5514234509	4885611775	4058715201	8.995527165	5258238114	56.0347373	5514235367	4885612535	4044459006	9.247110495	5234253382	2988.022673	9.657687996	9037649106	9321150054	7315856809	6481849133	5307294343	8.274172265	7101164362	74.34252456	7315857667	6481849893	5293346629	7077179630	92.16600607	10577820354	9371948834	7941081033	10168552630	107.4900576	6808825818	6032619675	5235837491	7.719970355	6396629099	69.19015965	NaN	NaN	3105995381	2751911908	2390320992	16.70115728	2936417313	31.56261036	155968163.7	138187793	NaN	3261963545	2890099701	2645642539	14.48332946	3067388268	33.14753299	7545903135	6685670178	6250435927	11.15641838	6905590310	76.6802172	-737077317.2	-653050503	-508961211	-7.490057553	145.8703769	3
