Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
0	10000	5.843173782	337000000	2.532726743	NaN	NaN	1736076671	2934316790	1683611444	4.138337194	2902545640	22.05288607	2161124867	3652733250	1789692402	-5.376420657	3085407800	27.45215189	2091100716	3534378430	2033241579	12.26203595	3505307800	5712.267355	10.00003523	3206194470	3319727599	3897201538	6587050040	3473304298	-0.991516003	5987953440	49.50503797	3827177387	6468695220	3716853017	6407853440	105.1380605	4958898917	8381530950	4624099513	7971928440	62.99147652	5416090244	9154275730	4397449197	-0.714020667	7581203710	68.79904735	NaN	NaN	1057376092	1787177070	987713205.2	2.939026809	1702817680	13.43154647	4321287.422	7303840	6330270	1061697379	1794480910	991385055.8	2.813019068	1709147950	13.48643855	2502655964	4229989110	2397751090	3.760174152	4133722880	31.79052386	2913434280	4924286620	3447480830	37.00852348	100.5895712	3
0	NaN	NaN	NaN	NaN	NaN	NaN	138672347	6284630766	NaN	7.482398916	5674214991	20.08831953	295692865.3	13400800655	NaN	6.281212147	11986351130	42.83458736	NaN	NaN	NaN	NaN	11986351130	NaN	NaN	NaN	NaN	434925927.3	19710843026	NaN	13.80238712	17537211142	63.00413305	NaN	NaN	NaN	17660566121	116.5937294	839924647.4	38065385019	NaN	32647883580	121.6729583	194642774.5	8821210539	NaN	20.8714193	7949821739	28.19629388	15550218841	49.70503066	408036007.1	18492191841	NaN	7.320765525	15235045452	59.10881202	-3037287.029	-137649848.2	-124373014.4	404998720.1	18354541993	NaN	7.808498287	15110672438	58.66882529	344254094.4	15601595559	NaN	23.09011279	14047705319	49.86925223	-149611319.9	-6780385019	-9513511936	-21.67295835	78.0655461	1
8000000	10000	1.108250678	1474000000	3.125704932	NaN	NaN	2124581422	9970448538	1530681743	5.702480499	4584123004	21.14293092	3855707147	18094448769	2585136192	5.69584312	9741061608	38.37035805	3627181725	17022001774	2515569752	14.14703053	7448581300	1358.120804	12.78410151	5283280342	5477070279	5980288569	28064897306	4190509723	5.69796702	14325184612	59.51328897	5751763147	26992450312	4043784362	12032704304	203.1788873	9311483440	43697862319	6592462286	21507088114	92.66392387	4444138847	20855900000	3111583817	7.165940176	8245263186	44.22618012	7793607245	16.5268091	2493917789	11703707245	1710029105	4.316753331	5508299587	24.81840941	837277081.6	3929257768	1673603914	3331194871	15632965013	2295633994	17.67684037	7181903502	33.1506349	3706961437	17396400000	2543789750	17.82847817	7630851299	36.89010399	737177409.9	3459500000	614411886.5	7.336076129	81.11628412	2
NaN	2000	0.110743885	7979000000	1.189613827	12.30832207	NaN	133906364	70740696748	99050101.37	2.129401273	70521691176	10.54694962	1135828877	6.00041E+11	741092111.8	-1.434224867	5.27643E+11	89.46199101	1135828877	6.00041E+11	741092111.8	-1.434224867	5.27643E+11	187.5099751	-2.985577772	1941960389	2032750861	1269735241	6.70782E+11	840142213.2	-1.027069751	5.98164E+11	100.0089406	1269735241	6.70782E+11	840142213.2	5.98164E+11	111.3776582	1347976303	7.12115E+11	898016871.7	6.3937E+11	106.1714897	167959611.2	88730509600	152359175.4	6.2032754	1.08477E+11	13.22910654	27681382852	4.12710312	78241061.74	41333563653	57874658.55	7.235057339	41205599395	6.162549046	0	0	0	78241061.74	41333563653	57874658.55	7.235057339	41205599395	6.162549046	246314185.1	1.30124E+11	157906571.6	-2.920712026	1.12426E+11	19.40059622	-78354573.9	-41393530400	-3949635173	-6.171489675	32.62970276	0
358000000	71000	0.402931948	14749000000	1.142530905	6.466704081	270000000	1.90156E+11	2.47397E+11	1.50927E+11	2.00609951	2.5624E+11	19.16460223	5.53662E+11	7.20325E+11	4.53261E+11	3.192628633	7.3259E+11	55.79995755	5.53348E+11	7.19917E+11	4.524E+11	3.282814388	7.32067E+11	14139.71181	2.253052932	5.65843E+11	5.81008E+11	7.43818E+11	9.67722E+11	6.04149E+11	2.882515888	9.8883E+11	74.96455977	7.43504E+11	9.67314E+11	6.03292E+11	9.88307E+11	97.96813664	9.4944E+11	1.23524E+12	7.78273E+11	1.26086E+12	95.68783475	3.81224E+11	4.9598E+11	3.32942E+11	4.97823251	5.09779E+11	38.42107791	NaN	NaN	2.0158E+11	2.62259E+11	1.67863E+11	7.763908926	2.67716E+11	20.31588667	4042213033	5259000000	NaN	2.05622E+11	2.67518E+11	1.73276E+11	8.355796247	2.72029E+11	20.72327497	3.38438E+11	4.40314E+11	3.13361E+11	8.0356222	4.37055E+11	34.10891266	42786429109	55666000000	72724423167	4.312165254	72.52999056	3
182000000	4000	0.096473986	4357000000	0.965264578	4.977085402	243000000	42642835154	53026365514	30094768609	0.773803775	53576359021	11.74764111	2.19005E+11	2.72333E+11	1.56985E+11	1.644793194	2.73462E+11	60.33356253	2.19005E+11	2.72333E+11	1.56928E+11	1.563297101	2.73627E+11	21236.19387	0.867518851	1.4463E+11	1.47925E+11	2.61648E+11	3.25359E+11	1.87098E+11	1.501075612	3.27039E+11	72.08120364	2.61648E+11	3.25359E+11	1.8704E+11	3.27204E+11	98.9171066	3.37983E+11	4.20282E+11	2.46341E+11	4.24883E+11	93.11059547	1.68169E+11	2.09119E+11	1.25277E+11	7.928353703	2.10895E+11	46.32885176	NaN	NaN	75549673301	93946018750	56156597274	4.507420827	94630901079	20.81312006	785046248.5	976205010	NaN	76334719550	94922223760	58979346997	3.517598856	97843831669	21.02939183	1.43161E+11	1.78021E+11	1.11783E+11	7.287299366	1.8391E+11	39.43944723	25007892140	31097313876	26984608139	6.889404531	85.76829899	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
70000000	116000	1.763775544	2.032E+12	3.485228269	18.47890931	NaN	10918950354	6.65543E+12	10797958958	6.054802909	8.70032E+12	11.41519938	56790276213	3.46154E+13	56478047209	7.216157356	4.43762E+13	59.37130446	56790276213	3.46154E+13	56478044717	7.216157356	4.43617E+13	3500.949233	6.070264628	1.00863E+11	1.09256E+11	67709226567	4.12708E+13	67287234439	7.029571056	5.30621E+13	70.78650384	67709226567	4.12708E+13	67287231908	5.30474E+13	77.14658277	86877577769	5.29545E+13	87242956551	6.86414E+13	90.8260263	38986949016	2.37637E+13	31230058104	13.30030135	3.20346E+13	40.7588442	NaN	NaN	18449055548	1.12453E+13	19202473170	10.00845129	1.3862E+13	19.28753595	719295653.9	4.38432E+11	6.81369E+11	19168351202	1.16837E+13	19900570390	8.973443248	1.45493E+13	20.03952245	30211792307	1.8415E+13	30924978680	18.41140272	2.22818E+13	31.58487049	8775156709	5.34872E+12	-4.0889E+11	9.173973705	72.34371469	2
3207000000	3755000	0.494790306	3.31E+11	2.070324249	18.61190898	318000000	2.6984E+11	2.23341E+12	2.44662E+11	5.825935574	2.02541E+12	13.96943468	7.76831E+11	6.42967E+12	6.89571E+11	8.245824819	5.70854E+12	40.21603567	7.87968E+11	6.52185E+12	7.14444E+11	7.399233427	5.91446E+12	551.2369903	6.763244679	1.57156E+12	1.67396E+12	1.04667E+12	8.66308E+12	9.34233E+11	7.601458903	7.73395E+12	54.18547035	1.05781E+12	8.75526E+12	9.59106E+11	7.93987E+12	115.3549021	1.88236E+12	1.55799E+13	1.63148E+12	1.35061E+13	97.44861711	6.55827E+11	5.42815E+12	6.40362E+11	27.32681518	5.30117E+12	33.9517253	1.75686E+12	10.9887432	7.8675E+11	6.51177E+12	6.5599E+11	11.64261888	5.43055E+12	40.72953273	48940411753	4.0507E+11	3.41576E+11	8.3569E+11	6.91684E+12	6.97251E+11	13.34855456	5.77212E+12	43.26314676	6.06543E+11	5.02023E+12	5.56854E+11	29.91375997	4.60986E+12	31.4003424	49283643000	4.07911E+11	6.91315E+11	2.551382892	65.3520677	2
NaN	23000	0.331325141	1.17E+11	1.40390768	NaN	NaN	1603443679	8.47075E+11	1118139442	3.883174057	7.3385E+11	10.1642305	11256720855	5.94675E+12	8360728797	3.193599242	5.48726E+12	71.35636064	11256720789	5.94675E+12	8360728797	3.193599242	5.48726E+12	487.0724584	0.897699112	19923565237	20736207041	12860164534	6.79383E+12	9478868239	3.274465737	6.22111E+12	81.52059113	12860164468	6.79383E+12	9478868239	6.22111E+12	108.6477849	15843218736	8.36973E+12	11737599487	7.70355E+12	100.4301736	3060512133	1.61682E+12	2504742718	8.958330312	1.6439E+12	19.40058835	1.30619E+12	15.67329622	2879409476	1.52115E+12	2197126925	11.09699346	1.442E+12	18.25257849	103644725.8	54753932231	40431751593	2983054202	1.5759E+12	2258731248	8.667658144	1.48244E+12	18.90958248	3128373557	1.65267E+12	2427096359	12.24983759	1.59294E+12	19.83076196	-67861423.91	-35850158080	50960356091	-0.430173609	39.23135032	1
18000000	336000	1.718994179	1.0664E+13	3.465015174	15.55166657	NaN	18459279497	4.84781E+13	18457282550	6.325654041	5.1737E+13	15.75182414	78459926434	2.06053E+14	75872000440	3.471934564	2.14949E+14	66.95206946	78526353847	2.06227E+14	76266977385	3.866032965	2.14823E+14	1799.355816	2.263903346	1.75818E+11	1.8026E+11	96919205931	2.54531E+14	94329420285	4.013515588	2.66686E+14	82.70389359	96985633344	2.54706E+14	94724698084	2.6656E+14	95.90126318	1.19682E+11	3.14312E+14	1.16912E+11	3.27745E+14	102.1281364	20075225229	5.2722E+13	19450479116	9.808607595	5.4218E+13	17.13075623	NaN	NaN	22045848406	5.78972E+13	21687540412	11.13012733	5.9089E+13	18.8123446	717072446.3	1.88319E+12	1.96964E+12	22762920852	5.97804E+13	22635438331	12.18007994	6.10586E+13	19.42424276	22569149957	5.92716E+13	21864524985	10.26844341	5.7097E+13	19.25889259	-2493924728	-6.5496E+12	-2.879E+12	-2.128136352	36.38964882	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	51883604.26	20557000000	NaN	NaN	NaN	14.31585838	341355289.8	1.3525E+11	NaN	NaN	NaN	94.18763512	345978610.5	1.37082E+11	NaN	NaN	NaN	NaN	NaN	463904267.2	NaN	393238894.1	1.55807E+11	NaN	NaN	NaN	108.5034935	397862214.8	1.57639E+11	NaN	NaN	NaN	427155742.7	1.69245E+11	NaN	NaN	117.8619182	54775982.06	21703000000	NaN	NaN	NaN	15.11393075	7137323469	4.970419419	33916848.6	13438323469	NaN	NaN	NaN	9.358424656	0	0	NaN	33916848.6	13438323469	NaN	NaN	NaN	9.358424656	119511233.6	47352000000	NaN	NaN	NaN	32.97584891	-64735251.52	-25649000000	NaN	-17.86191816	48.08977966	0
NaN	1000	0.534007213	573000000	0.698044078	NaN	NaN	265321235.9	23562541805	225457391.1	10.25843651	4499491870	28.70452492	641370294.4	56958555631	509996497.7	8.387549313	23201494223	69.38845108	641370294.4	56958555631	509996497.7	8.387549313	23201494223	1092.574933	6.819498308	707650141.8	668394113	906691530.3	80521097436	731575573	8.68710809	27700986093	98.09297599	906691530.3	80521097436	731575573	27700986093	296.5871594	1271481665	1.12917E+11	1022237467	38072192178	137.5588238	295820494.7	26271107740	118442816.9	1.651933042	3189170520	32.0041731	23116303949	28.16090591	359897894.3	31961667718	267319557.2	24.44894623	10376490999	38.93656699	4892240.771	434468154.4	-5284913.987	364790135.1	32396135873	277262607.9	24.87760216	10371206085	39.46584783	642983654	57101834221	482908433.5	22.06217751	18886672043	69.56299693	-347163159.3	-30830726481	-15697501523	-37.55882382	101.56717	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2627027550	1.1504E+12	2266314342	1.296142761	1.50972E+11	14.12656408	12267727545	5.37217E+12	11848364837	3.084433446	1.094E+12	65.96841334	12267728005	5.37217E+12	11848365279	3.084428797	1.094E+12	2797.325359	1.255044976	21195817686	22048505444	14894755094	6.52257E+12	14135110801	2.864218343	1.24497E+12	80.09497741	NaN	NaN	NaN	NaN	513.9935191	19196062864	8.40616E+12	18282803521	1.63546E+12	103.2248071	8601926558	3.76688E+12	8804867588	8.150062035	8.6342E+11	46.25595446	1.42586E+12	17.50906058	3461809131	1.51596E+12	3305651094	-0.512447915	3.39218E+11	18.61551414	839498639.1	3.67626E+11	51273927889	4301307770	1.88359E+12	4118627122	10.94675002	3.90492E+11	23.12982969	9201623488	4.02949E+12	8687846577	9.061139024	8.56535E+11	49.48076157	-599696930.2	-2.62614E+11	6885269504	-3.224807107	95.73671603	2
NaN	75000	1.582444192	1303000000	3.410744762	NaN	NaN	13554300000	13554300000	11330914586	8.561732309	12997371241	35.47986011	21006300000	21006300000	20827588961	0.949673652	21748571558	54.98628373	21006900000	21006900000	21220018880	1.53986409	22474495844	1888.747267	1.296375635	NaN	NaN	34560600000	34560600000	32234076424	3.668770862	34745942799	90.46614384	34561200000	34561200000	32604586272	35471867085	98.52248431	37923100000	37923100000	35927569146	38491822720	99.26785471	6120800000	6120800000	5043787864	19.04366233	6076554354	16.02186227	NaN	NaN	3237500000	3237500000	3347812678	13.4803283	3455271060	8.474509722	125000000	125000000	290608860.8	3362500000	3362500000	3649771384	19.26854973	3745879921	8.801710869	5841100000	5841100000	5854157185	12.97994881	6219867128	15.28971698	279700000	279700000	-143312773.9	0.732145288	31.31157926	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17000000	11000	2.133664075	271000000	2.141686784	3.058589082	NaN	2819042876	2255234301	1770842201	-5.526727263	1878863575	17.82289851	10195673309	8156538647	6991646018	6.579018953	7418136425	64.46033587	10195673309	8156538647	6947219604	6.486564577	7371000000	9391.040747	4.036759377	10382320736	10798550883	13014716184	10411772947	8762488219	3.888702648	9297000000	82.28323438	13014716184	10411772947	8718061805	9249863575	111.9456308	16205529376	12964423501	10915174364	11581000000	102.4565848	7557742186	6046193749	5464655985	5.475714026	5798000000	47.78248429	NaN	NaN	2998809105	2399047284	2020735156	11.55046826	2144000000	18.9594386	192004087	153603269.6	140000000	3190813192	2552650553	2152686145	20.1472909	2284000000	20.17335038	7946299511	6357039609	5869934025	10.26912181	6228000000	50.23906906	-388557325.3	-310845860.2	-430000000	-2.456584763	98.02155335	3
7000000	27000	0.525829755	52481000000	1.791666724	5.283664345	1000000	24516658722	6.30072E+11	13712276636	-3.260187441	6.56695E+11	21.51024248	57560910126	1.4793E+12	35128397519	3.795935996	1.48762E+12	50.50236039	57560910126	1.4793E+12	35264497075	3.373397425	1.49118E+12	3451.883501	3.28582969	96660651259	99176495376	82077568848	2.10937E+12	48840796492	1.528046541	2.14432E+12	72.01260288	82077568848	2.10937E+12	48972014482	2.14788E+12	98.88404329	1.12976E+11	2.90346E+12	68886537008	2.93623E+12	99.122141	71782838354	1.8448E+12	50058880752	13.58686317	1.7986E+12	62.98028931	NaN	NaN	29544762109	7.59293E+11	18989572784	2.967405759	7.58808E+11	25.92176219	1353787488	34792000000	NaN	30898549597	7.94085E+11	19834173793	6.766137763	7.91909E+11	27.10953812	70782283874	1.81909E+12	51633363721	10.02373317	1.81587E+12	62.10243031	1000554480	25714000000	-17270000000	0.877858999	125.0827196	3
225000000	284000	0.695025528	30610000000	1.394088446	4.466005252	1156000000	5.14301E+11	4.142E+11	3.64067E+11	-0.578322864	4.1609E+11	18.86414355	1.59382E+12	1.28361E+12	1.11769E+12	0.439373409	1.304E+12	58.46017215	1.59382E+12	1.28361E+12	1.11619E+12	0.345231868	1.30491E+12	13526.86905	0.367018909	1.41455E+12	1.4549E+12	2.10812E+12	1.69781E+12	1.48176E+12	0.19128645	1.72009E+12	77.32431571	2.10812E+12	1.69781E+12	1.48025E+12	1.721E+12	98.72659769	2.5888E+12	2.08493E+12	1.85002E+12	2.11182E+12	94.95513959	1.051E+12	8.4644E+11	7.92693E+11	10.70321864	8.53632E+11	38.54989297	NaN	NaN	4.74058E+11	3.8179E+11	3.62384E+11	-0.231247436	3.8149E+11	17.3880767	6618117251	5330000000	NaN	4.80676E+11	3.8712E+11	3.67478E+11	-0.749393998	3.91736E+11	17.63082388	9.13462E+11	7.3567E+11	7.12582E+11	8.229885344	7.5618E+11	33.50503256	1.3754E+11	1.1077E+11	97452090000	5.044860409	72.05492554	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	51751850.94	139730000	56151825.18	5.003746534	161099996.9	13.88151577	288446043.8	778804332	230081159.4	-7.127458067	705479945.9	77.3705333	288446043.8	778804332	237942902.9	-3.797468354	713080556.4	3444.1053	-3.64011768	427745832.1	411072646.5	340197894.7	918534332	285658767	-4.677000732	870818247.2	91.25204907	340197894.7	918534332	293256101.2	877660332.8	98.06609173	417975671.1	1128534332	401506038	1150789546	112.1145576	128947081.1	348157125	129873126.5	12.79909572	373341192.2	34.58776656	NaN	NaN	77777776.4	210000000	87581182.94	117.1408183	224409539.8	20.8625085	0	0	0	77777776.4	210000000	87581182.94	117.1408183	224409539.8	20.8625085	174111513.2	470101094	173259277.7	19.90422731	502369549.8	46.70232413	-45164432.17	-121943969	-128566823.7	-12.11455757	81.29009069	2
226000000	21000	0.722917386	21441000000	1.462371605	4.241408778	173000000	64934752782	3.89028E+11	43015554116	1.803027159	3.97438E+11	26.53344064	1.18045E+11	7.07212E+11	81700580876	4.733521615	7.18318E+11	48.23500525	1.18045E+11	7.07214E+11	81977844213	4.741599465	7.17746E+11	15168.37734	4.471262829	78624998191	79014515988	1.82979E+11	1.09624E+12	1.24714E+11	3.670515827	1.11576E+12	74.76844589	1.8298E+11	1.09624E+12	1.24986E+11	1.11518E+12	98.15173975	2.32805E+11	1.39475E+12	1.60103E+11	1.42101E+12	95.12801975	1.10906E+11	6.64444E+11	81400008912	2.781211009	7.00197E+11	45.31803735	NaN	NaN	47227368779	2.82942E+11	33067977471	3.907407741	2.88182E+11	19.2979034	2598371574	15567000000	NaN	49825573438	2.98508E+11	34836432176	6.744810608	3.05256E+11	20.35957386	98982817732	5.93012E+11	75185863620	7.711830595	6.12834E+11	40.4460571	11923098750	71432000000	87363000000	4.871980248	85.76409445	3
35000000	39000	0.99602092	6436000000	0.70800214	5.157759539	NaN	1368071803	56427900000	1993967820	3.781088246	8220500000	6.207438467	17214213154	7.10023E+11	20000911961	3.053214438	1.92142E+11	78.10713494	17214213154	7.10023E+11	20000911961	3.053269709	1.92142E+11	2190.688788	1.534362534	35080217301	35567669450	18582284956	7.66451E+11	21996562721	3.082876817	2.00363E+11	84.3145734	18582284956	7.66451E+11	21996562721	2.00363E+11	370.9448095	21869144626	9.02021E+11	26126809173	2.43169E+11	99.22824907	9328667056	3.84773E+11	9755021136	3.587915408	1.11435E+11	42.32754934	NaN	NaN	3251411642	1.34109E+11	3876860842	-1.81917257	42161400000	14.75283509	35448028.07	1462100000	644600000	3286859670	1.35571E+11	3907153270	-2.306431809	42806000000	14.91367566	9158579073	3.77758E+11	9764177975	5.260387098	1.14767E+11	41.5557984	170087983.6	7015500000	-3332700000	0.771750935	83.88334774	2
244000000	318000	3.262039865	2.02E+11	3.297044049	NaN	NaN	11752951590	8.47E+11	8857222779	4.49999934	48639565824	13.82473384	32719551475	2.358E+12	26637562758	6.023557823	94256160768	38.48727592	32719551475	2.358E+12	29062671418	5.799992988	1.02837E+11	897.1054561	4.223949039	59684718372	61996700799	44472504883	3.205E+12	35551048823	5.500001875	1.42896E+11	52.3120119	44472504883	3.205E+12	37685959158	1.51477E+11	2368.850698	72755136381	5.24324E+12	57170208844	2.21341E+11	85.58023818	34066690140	2.45508E+12	25843415613	4.099998725	1.30463E+11	40.07188497	8.306E+11	13.55705319	20493429738	1.4769E+12	14195334656	8.099997194	61377249280	24.10596262	7789201760	5.61344E+11	17068299264	28282631498	2.03824E+12	21667858871	11.23701593	78445551616	33.26822628	21807881792	1.57163E+12	16824101828	13.10000535	47031521280	25.65212315	12258808347	8.83456E+11	83431235584	14.41976182	65.72400811	2
15000000	46270	0.733308422	710000000	2.174870493	NaN	NaN	3716266000	3716266000	1704353738	3.58302603	1703051000	11.38365812	21930453000	21930453000	12949846638	4.571706166	12943639000	67.17731707	21962518528	21962518528	12782668684	4.618587243	12776541184	967.7337768	2.86916875	43433031357	45650099132	25646719000	25646719000	14654270623	4.455778298	14646690000	78.56097519	NaN	NaN	NaN	NaN	162.7552557	33251623000	33251623000	20440493496	20430445000	101.856301	8948408000	8948408000	7363243181	15.08207104	7359228000	27.41074439	5437446233	16.65597376	7045398000	7045398000	5024735232	4.928784875	5022325000	21.5814482	559506000	559506000	761430000	7604904000	7604904000	5786530217	16.83442463	5783755000	23.29532579	9554409000	9554409000	7966698199	11.40154345	7962559000	29.26704536	-606001000	-606001000	-304542016	-1.856300977	56.67778975	2
613000000	798000	3.485635912	14684000000	3.025757248	11.2521935	NaN	10056700947	61900000000	12620539222	2.040816327	22678500038	12.75499684	56505987321	3.478E+11	82017906946	0.39520698	1.52198E+11	71.66701025	56505986905	3.478E+11	84047897639	2.097902098	1.51554E+11	1153.790925	0.210587041	1.74431E+11	1.81741E+11	66562688268	4.097E+11	94624367642	0.605613198	1.74876E+11	84.42200709	66562687852	4.097E+11	96667807948	1.74232E+11	221.5221723	79917467232	4.919E+11	1.16682E+11	2.22055E+11	101.3599835	22257964940	1.37E+11	25207758361	25.3164557	76739183981	28.2299607	37144000000	7.653822338	12932365031	79600000000	18902770703	6.168831169	44326768227	16.40222534	422413933.2	2600000000	2851521348	13354778964	82200000000	19369290405	6.25	47178289575	16.93797642	23330246462	1.436E+11	28223607416	17.24137931	70392516416	29.58994421	-1072281523	-6600000000	6346667565	-1.359983508	57.81990491	1
77000000	201000	9.670928745	NaN	NaN	NaN	NaN	496652765.2	6847600000	487267074.1	14.69652194	4689945589	44.78189785	1002050236	13815767633	416671046.2	-33.52658549	4010458819	90.35228326	1002050236	13815767633	520567019.2	-28.02791161	5010457559	120.5478627	-30.90861647	NaN	1944435927	1498703001	20663367633	978800770.2	-3.252588754	9420957414	135.1341811	1498703001	20663367633	1041216790	10021711606	215.4539776	1708160230	23551259167	1135687582	10930992978	154.0203987	64052293.67	883120999	80103248.55	-7.364787112	770993767.3	5.775429985	687750241	4.497745347	209457228.2	2887891534	116291166.6	-1.781373513	1119302479	18.88621761	0	0	NaN	209457228.2	2887891534	116291166.6	-1.781373513	1119302479	18.88621761	663164472.6	9143380166	434284337.2	-14.59441266	4179986745	59.79582869	-599112178.9	-8260259167	-3409069280	-54.02039871	65.57125868	0
295000000	220000	1.083546288	9132000000	1.085470715	4.169577426	56000000	1.8553E+11	1.49419E+11	1.20372E+11	6.219305361	1.54881E+11	17.76061638	6.0515E+11	4.87367E+11	3.93361E+11	4.129449327	5.04564E+11	57.93064018	6.04793E+11	4.87079E+11	3.94744E+11	4.200363816	5.04439E+11	9246.396038	2.523150919	6.18146E+11	6.37323E+11	7.9068E+11	6.36786E+11	5.13751E+11	4.61286187	6.59445E+11	75.69125656	7.90322E+11	6.36498E+11	5.15154E+11	6.5932E+11	95.99929634	1.08633E+12	8.74893E+11	7.00197E+11	9.11354E+11	103.9937287	2.70934E+11	2.18201E+11	1.93415E+11	4.18178995	2.27602E+11	25.93635519	NaN	NaN	2.93098E+11	2.36051E+11	1.80946E+11	5.061027134	2.4977E+11	28.05808671	2552879750	2056000000	NaN	2.95651E+11	2.38107E+11	1.82604E+11	5.197461607	2.51909E+11	28.30247214	3.12653E+11	2.518E+11	2.35812E+11	9.636773915	2.61116E+11	29.93008389	-41718972143	-33599000000	-33514210842	-3.993728708	55.86643908	3
9000000	6000	0.898629879	165000000	1.703617237	6.209310202	NaN	2122053285	1709027444	1278576260	1.098339666	1863167838	17.64562796	6775770109	5456968094	4382065738	7.966820062	5677152483	56.34293884	6775770267	5456968221	4378950113	8.270354746	5667144705	3245.373577	8.612749342	9991934192	10092042230	8897823394	7165995538	5635512339	6.184281008	7540320321	73.98856679	8897823552	7165995665	5632265479	7530312543	95.41734506	12874364704	10368562730	8538076441	10866538703	107.0549224	8787907263	7077472933	5996348716	14.52511135	7325746598	73.07457506	NaN	NaN	3712408852	2989844155	2533255626	5.979725505	3112007008	30.87000024	264132458	212723037	NaN	3976541310	3202567192	2868885213	8.438126881	3326218382	33.06635559	9636328257	7760761507	7168607062	14.68971357	7920001747	80.12949744	-848420994.2	-683288574	-594255149	-7.05492238	153.2040725	3
