Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
612000000	36000	1.426897853	1562000000	1.57569277	3.394914149	9000000	29825265338	23043000000	23271604938	2.733151666	29997122278	23.24499904	66691690396	51526000000	53472498028	5.347192964	59787369061	51.97768609	67689619467	52297000000	52922552299	3.827397614	60390555968	10327.2121	3.487362412	47673927308	56258548112	96516955734	74569000000	76847684422	4.459164984	89784491339	75.22268513	97514884805	75340000000	76302745532	90387678246	83.57357597	1.19327E+11	92192000000	95391560715	1.10312E+11	93.00017149	47764690655	36903000000	32736318408	5.913914391	33971493921	37.22649827	NaN	NaN	23127103288	17868000000	18087341072	9.291321049	21117863759	18.02463407	-317111053.6	-245000000	NaN	22809992234	17623000000	17701308273	1.329043827	20527887822	17.77748636	38783329019	29964000000	28361894233	7.242640655	31030460377	30.22666976	8981361636	6939000000	2941033544	6.99982851	67.45316803	3
34000000	491300	1.842970814	36188000000	2.950249073	6.244629046	1926000000	3.76333E+11	2.93502E+11	2.92597E+11	2.115007021	3.61015E+11	23.92793201	9.03126E+11	7.04348E+11	6.67581E+11	1.64244721	7.91411E+11	57.42243062	9.03125E+11	7.04347E+11	6.69387E+11	1.603385963	7.93347E+11	11194.02273	1.190217567	6.94787E+11	8.44259E+11	1.27946E+12	9.9785E+11	9.60761E+11	1.790012658	1.15243E+12	81.35036262	1.27946E+12	9.97849E+11	9.6255E+11	1.15436E+12	87.08004206	1.54729E+12	1.20673E+12	1.1562E+12	1.38577E+12	98.37967018	3.67834E+11	2.86874E+11	2.66398E+11	3.616127633	2.84889E+11	23.38758836	NaN	NaN	2.71643E+11	2.11855E+11	2.00361E+11	0.661349578	2.40425E+11	17.2715854	-3810488524	-2971800000	NaN	2.67833E+11	2.08883E+11	1.95567E+11	-3.912612533	2.33349E+11	17.02930756	3.4235E+11	2.66999E+11	2.50187E+11	2.246576302	2.68224E+11	21.76725855	25484164636	19875100000	16665362756	1.620329815	45.15484691	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	9500	2.364531712	NaN	NaN	NaN	NaN	640091877.6	3.27439E+11	489412340.2	17.9	2.68592E+11	11.24138286	1950450648	9.97753E+11	1228370385	-9.485461304	5.40153E+11	34.25408642	2229211221	1.14035E+12	1228370385	-9.485461304	5.40153E+11	1098.510023	-11.98570774	2333967366	2145821563	2590542526	1.32519E+12	1740298766	-1.919379435	8.08744E+11	45.49546928	2869303098	1.46779E+12	1740298766	8.08744E+11	162.6126221	4005457922	2.04899E+12	2691898818	1.26004E+12	70.34441088	3568087186	1.82526E+12	4291459474	2.429968198	9.4531E+11	62.66324499	5.291E+11	18.16465157	1335939734	6.834E+11	1215445461	10.89439915	4.109E+11	23.46196	78975662.2	40400000000	40400000000	1414915396	7.238E+11	1334948872	16.90719241	4.513E+11	24.8489416	1879478057	9.61447E+11	1799708638	2.440011579	4.73155E+11	33.00765586	1688609129	8.63808E+11	4.72155E+11	29.65558912	95.67090085	2
575000000	221000	0.768288925	22107000000	2.827972973	7.203347029	1642000000	2.32086E+11	1.48767E+11	2.42121E+11	0.732081291	2.00511E+11	19.03058105	7.80674E+11	5.00412E+11	7.83975E+11	3.806133309	5.61257E+11	64.01373371	7.80674E+11	5.00412E+11	7.75702E+11	4.100518238	5.54437E+11	13335.788	3.835788032	7.58851E+11	8.50693E+11	1.01276E+12	6.49179E+11	1.02836E+12	2.978940261	7.61768E+11	83.04431476	1.01276E+12	6.49179E+11	1.0204E+12	7.54947E+11	86.72831068	1.21862E+12	7.81136E+11	1.22233E+12	9.0067E+11	99.92452598	3.57328E+11	2.29047E+11	2.93303E+11	8.779563614	1.96148E+11	29.300164	NaN	NaN	2.03348E+11	1.30346E+11	1.90755E+11	5.431417714	1.36699E+11	16.67412879	2513260530	1611000000	NaN	2.05861E+11	1.31957E+11	1.97054E+11	3.063710691	1.38902E+11	16.88021122	3.56407E+11	2.28457E+11	2.78572E+11	9.73706259	1.85165E+11	29.22468998	920436817.5	590000000	10983394838	0.075474015	58.52485398	3
NaN	15000	0.643870307	85500000	2.210173027	NaN	NaN	238267207.1	297821000	NaN	NaN	297821000	7.698665978	2839576881	3549316067	NaN	NaN	3549316067	91.74973842	3259475583	4074166518	NaN	NaN	4074166518	NaN	NaN	7596631221	NaN	3077844088	3847137067	NaN	NaN	3847137067	99.4484044	NaN	NaN	NaN	NaN	NaN	3684319316	4605197989	NaN	NaN	119.0442617	412437382.8	515524210.3	NaN	NaN	NaN	13.32628894	645104806.6	16.67594437	574589022.4	718204906.6	NaN	NaN	718204906.6	18.56558026	31886204.95	39856015.27	39856015.27	606475227.3	758060921.9	NaN	NaN	758060921.9	19.59585734	1001841192	1252246792	NaN	NaN	NaN	32.37055068	-589403809.5	-736722581.7	NaN	-19.04426174	45.69683962	1
7000000	14500	0.198021525	7300000	0.643812783	NaN	NaN	834090680.8	136560000	NaN	NaN	NaN	12.04370871	5175924874	847419012.1	NaN	NaN	NaN	74.73687567	5175924874	847419012.1	NaN	NaN	NaN	NaN	NaN	7861712268	NaN	6010015555	983979012.1	NaN	NaN	NaN	86.78058438	6010015555	983979012.1	NaN	NaN	NaN	7478227951	1224359452	NaN	NaN	107.9805844	2223938761	364110383	NaN	NaN	NaN	32.11218067	79260440	6.990258142	1405789969	230160440	NaN	NaN	NaN	20.2986621	62422427.93	10220000	NaN	1468212396	240380440	NaN	NaN	NaN	21.2	2776636541	454599835.1	NaN	NaN	NaN	40.09276506	-552697779.4	-90489452.15	NaN	-7.980584383	72.20494573	1
NaN	19300	0.628821884	NaN	NaN	NaN	NaN	289120928.9	2.90277E+11	198735582.1	2.389557528	2.90277E+11	7.472693652	2974924104	2.98682E+12	2004725597	9.705555839	2.98698E+12	76.89065108	2975083466	2.98698E+12	2004725597	9.705555839	2.98698E+12	256.8272683	6.32545311	NaN	3630303585	3264045032	3.2771E+12	2203045235	9.01561978	3.27726E+12	84.36334473	3264204395	3.27726E+12	2203045235	3.27726E+12	100	4068286309	4.08456E+12	2862211595	4.08456E+12	105.145851	742664577.3	7.45635E+11	687025933.9	-7.03443532	7.45635E+11	19.19509907	5.43831E+11	13.99999889	739340836.7	7.42298E+11	603006010.7	-1.595775309	7.42298E+11	19.10919281	64741035.86	65000000000	65000000000	804081872.5	8.07298E+11	655808762.9	-0.492222923	8.07298E+11	20.78250622	941918615.3	9.45686E+11	889001734.2	1.920619531	9.45686E+11	24.34507002	-199254038	-2.00051E+11	-2.00051E+11	-5.149970949	43.54016908	0
NaN	800	0.167452033	38500000	0.463277801	NaN	NaN	97087164.11	950381476	69974674.24	0.587563824	791109333	11.43612052	756770428	7407988512	NaN	NaN	NaN	89.1417305	793243431.7	7765020952	564842909.6	-8.049543026	10172514183	487.6448316	-10.59973557	1043139629	1025695733	853857592.1	8358369988	NaN	NaN	NaN	100.577851	890330595.8	8715402428	634836291.9	10926897557	58.62529148	911409742.9	8921745162	710665904	15218252971	107.3570513	185060241	1811545600	156339470	-1.306818871	4814200918	21.79867172	NaN	NaN	57552150.75	563375174	36835310.14	7.704884622	3875236696	6.779200299	0	0	NaN	57552150.75	563375174	NaN	NaN	NaN	6.779200299	247518069	2422942208	221529433.1	-11.59621526	7854194504	29.15572304	-62457828.06	-611396608	-4107666339	-7.35705132	50.95439476	0
NaN	9300	2.101577336	770000000	0.701776941	NaN	NaN	17735612.54	7196153846	NaN	NaN	NaN	6.558564721	247976282.2	1.00615E+11	NaN	NaN	NaN	91.7007232	247976282.2	1.00615E+11	NaN	NaN	NaN	NaN	NaN	522955351.8	NaN	265711894.8	1.07812E+11	NaN	NaN	NaN	98.25928792	265711894.8	1.07812E+11	NaN	NaN	NaN	328049113	1.33105E+11	NaN	NaN	121.3113635	28460000	11547531160	NaN	NaN	NaN	10.52440402	9096153846	8.290222109	62337218.17	25293076923	NaN	NaN	NaN	23.05207553	0	0	NaN	62337218.17	25293076923	NaN	NaN	NaN	23.05207553	86090000	34930673140	NaN	NaN	NaN	31.83576747	-57630000	-23383141980	NaN	-21.31136345	42.36017149	0
NaN	1600	0.695373976	NaN	NaN	NaN	NaN	51217497.35	26200413205	NaN	NaN	NaN	19.76944378	128220086.9	65591241869	NaN	NaN	NaN	49.49167626	128210026.5	65586095486	NaN	NaN	NaN	NaN	NaN	195366236.3	NaN	179437584.2	91791655075	NaN	NaN	NaN	69.26112004	179427523.9	91786508691	NaN	NaN	NaN	473688326.6	2.42316E+11	NaN	NaN	182.8389754	200983740.1	1.02814E+11	NaN	NaN	NaN	77.57772157	1.489E+11	112.3520517	294250742.4	1.50525E+11	NaN	NaN	NaN	113.5778554	0	0	NaN	294250742.4	1.50525E+11	NaN	NaN	NaN	113.5778554	415598023.3	2.126E+11	NaN	NaN	NaN	160.416697	-214614283.2	-1.09786E+11	NaN	-82.83897544	237.9944186	3
383000000	198800	4.294197224	3259000000	3.342447513	7.772663312	19000000	21455169556	15155931774	19145493538	0.881632653	25375785282	15.54400321	1.02047E+11	72085778462	77475360416	2.524807161	97238837314	73.93155292	1.03327E+11	72990384040	78436950142	2.45494466	98493689778	7324.277061	1.739445863	1.08378E+11	1.28505E+11	1.23502E+11	87241710236	96539786077	2.180365035	1.22615E+11	89.47555614	1.24782E+11	88146315814	97492750581	1.23869E+11	72.1860988	1.52378E+11	1.0764E+11	1.18542E+11	1.49115E+11	110.3961581	24313791461	17175262288	18793980630	3.485483069	23208094820	17.61503919	NaN	NaN	25564641362	18058862658	19722047636	8.387704312	23419155015	18.52126437	-6649728347	-4697368104	NaN	28876413443	20398298456	22259504335	8.499239368	26499972147	20.92060201	38663462696	27311870049	29844502469	6.998093709	35490847933	28.01119734	-14349671235	-10136607761	-12282753113	-10.39615815	45.62623653	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	48259258.41	130300000	NaN	NaN	NaN	16.37840012	204140749	551180032	NaN	NaN	NaN	69.28201921	204140749	551180032	NaN	NaN	NaN	NaN	NaN	253965823.5	NaN	252400007.4	681480032	NaN	NaN	NaN	85.66041933	252399995.5	681480000	NaN	NaN	NaN	356251845.6	961880000	NaN	NaN	120.9060325	131599997.7	355320000	NaN	NaN	NaN	44.66287898	205100000	25.78058223	103851850	280400000	NaN	NaN	NaN	35.24561315	0	0	NaN	103851850	280400000	NaN	NaN	NaN	35.24561315	193199996.6	521640000	NaN	NaN	NaN	65.56890744	-61599998.91	-166320000	NaN	-20.90602846	110.2317864	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	56500	1.571701047	784000000	0.821126765	10.26876932	NaN	801753041.3	4850605900	999117366.9	-0.012172452	10375609110	5.080309094	13730862645	83071719000	13886673049	2.800001531	1.01339E+11	87.00562737	13730863053	83071721472	13886673715	2.800001861	1.01339E+11	1355.269598	0.484901486	27439767735	28533036711	14532615686	87922324900	14819517803	2.524909942	1.11665E+11	92.08593646	NaN	NaN	NaN	NaN	82.22174321	16534790314	1.00035E+11	16636226291	1.21665E+11	104.7727186	2810717901	17004843300	3240860206	8.68615001	35922796503	17.8101173	10354862500	10.84522289	2103675008	12727233800	2241184562	-1.982488877	19035833130	13.32993918	-101500347.1	-614077100	-721099627	2002174661	12113156700	2059812845	-14.91309593	16261883702	12.68678211	3563928264	21561766000	3514942226	-6.861419974	35764181891	22.58283566	-753210363.6	-4556922700	158614608	-4.772718359	40.39295296	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	3100	1.095774052	780000000	0.787568513	NaN	NaN	114371090.1	16057700352	NaN	NaN	NaN	16.21351177	409299002.6	57465577472	NaN	NaN	NaN	58.0231787	409299002.6	57465577472	NaN	NaN	NaN	NaN	NaN	695692181.9	NaN	523670121.9	73523281920	NaN	NaN	NaN	74.23669461	523670121.9	73523281920	NaN	NaN	NaN	748399914	1.05075E+11	NaN	NaN	106.0939015	723896905.8	1.01635E+11	NaN	NaN	NaN	102.6213092	12684060672	12.80713692	224722659.1	31551059968	NaN	NaN	NaN	31.85720689	0	0	NaN	224722659.1	31551059968	NaN	NaN	NaN	31.85720689	766890787.5	1.07671E+11	NaN	NaN	NaN	108.7162219	-42993881.76	-6036340736	NaN	-6.094912687	211.3375312	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	13387335553	1.03541E+11	14271051905	3.707511464	1.13987E+11	8.421520951	97683421146	7.55508E+11	94958297891	5.065939991	7.20994E+11	61.44934326	97683421146	7.55508E+11	94176331639	3.693410154	7.35375E+11	14633.87952	-0.80848384	78785168979	95695139954	1.11071E+11	8.59049E+11	1.09211E+11	4.878401089	8.34981E+11	69.87086421	1.11071E+11	8.59049E+11	1.08442E+11	8.49362E+11	108.5927141	1.61269E+11	1.2473E+12	1.57078E+11	1.1486E+12	101.4490667	2.17643E+11	1.6833E+12	1.99013E+11	5.579934007	1.54612E+12	136.9115912	NaN	NaN	48936354527	3.78486E+11	47231530592	10.64284405	3.01889E+11	30.78420895	1262177975	9762000000	11731000000	50198532502	3.88248E+11	48377802983	-2.84898255	3.1362E+11	31.57820251	2.19946E+11	1.70112E+12	2.01359E+11	4.387912163	1.62563E+12	138.3606579	-2303520057	-17816000000	-79513000000	-1.44906672	275.272249	3
NaN	24300	1.191817752	NaN	NaN	NaN	NaN	384797297.3	4556000000	655884096.3	5.295315682	9844820285	9.538764315	2599831081	30782000000	4406885166	5.22331567	66147346339	64.44737558	2599831081	30782000000	4406885166	5.22331567	66147346339	772.242895	2.798494371	6485320120	9860467609	2984628378	35338000000	5088624731	5.231252806	76380257210	73.9861399	2984628378	35338000000	5088624731	76380257210	51.09454886	4240371622	50206000000	6546367176	98260971311	105.1148378	1890033784	22378000000	3907376477	8.061749571	58649720920	46.8521659	7275000000	15.23145531	968581081.1	11468000000	1456140691	6.327160494	21856671777	24.01021711	287162162.2	3400000000	3396043101	1255743243	14868000000	1739803905	-5.668449198	26114456621	31.12869795	2096368243	24821000000	4114701009	2.440290758	61761662139	51.96700375	-206334459.5	-2443000000	-2700763261	-5.114837845	98.81916965	1
14000000	104700	5.185042982	10535000000	8.305617221	23.17628895	NaN	5396395912	29325094668	4448506396	-2.866844794	36823401396	23.11941256	15029113309	81671207544	12160029537	1.125341333	1.00657E+11	64.38820957	15029113309	81671207544	12040818644	2.047936496	99670284492	2679.30989	6.021765799	21097266707	26065547247	20425509222	1.10996E+11	16608535933	0.024229654	1.3748E+11	87.50762213	20425509222	1.10996E+11	16489325041	1.36494E+11	80.86454109	24887458757	1.35243E+11	20204511868	1.67247E+11	106.6236495	8377842552	45526871995	7210416187	14.31270543	59685662072	35.89262193	17900049553	14.1120987	4122634611	22403221001	3404505410	37.56800972	28181474429	17.66232351	339314924.7	1843905164	1584935565	4461949535	24247126164	3595975935	31.24341771	29766409994	19.1160274	9923895468	53928432754	8124939231	9.202234755	67255809476	42.51627145	-1546052917	-8401560759	-7570147404	-6.623649523	78.40889339	3
NaN	7000	0.232750927	NaN	NaN	NaN	NaN	265713022	4172000000	NaN	NaN	NaN	8.943960897	2391353509	37547000000	NaN	NaN	NaN	80.49350427	2457234005	38581399552	NaN	NaN	NaN	NaN	NaN	6547834189	NaN	2657066531	41719000000	2589156036	13.39913371	15970000000	89.43746516	2722947027	42753399552	NaN	NaN	291.5988728	3492801496	54841000000	3779060985	18807000000	117.5684946	336535860.1	5284000000	266651902.8	27.30015083	1688000000	11.32787377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	835734965.3	13122000000	655594581.1	11.73690429	2837000000	28.13102946	858472153.4	13479000000	675473889.5	32.57683215	8412000000	28.89636839	-521936293.3	-8195000000	-6724000000	-17.56849462	40.22424216	0
156000000	78100	1.889127593	1.03132E+11	1.470967672	3.084601012	NaN	10164388348	1.55156E+12	9810560156	-2.868439568	4.11683E+12	22.12983944	24541236843	3.74614E+12	21573228426	-1.667213767	8.01757E+12	53.4310194	24541236843	3.74614E+12	21439094336	-2.642878214	7.97024E+12	2079.196924	-2.475502609	49896442191	58400685522	34705625191	5.2977E+12	31505609162	-2.078068766	1.21344E+13	75.56085884	34705625191	5.2977E+12	31375840791	1.20871E+13	44.9688669	45625038215	6.96451E+12	39909785642	1.54874E+13	99.33453304	22490540245	3.43311E+12	18454721688	11.11613695	5.07769E+12	48.96625626	NaN	NaN	10022590296	1.52992E+12	8224153046	4.365128091	2.93232E+12	21.82111765	896822727.9	1.36897E+11	4.20684E+11	10919413024	1.66681E+12	8831124828	5.971328068	3.35301E+12	23.7736742	22184886666	3.38645E+12	18182924289	9.013590017	5.01213E+12	48.3007893	305653579.1	46657000000	65561000000	0.665466961	97.26704556	3
378000000	485200	0.530150173	4.03E+12	0.756710891	7.625354778	NaN	17204969111	4.02992E+13	11870877201	2.691652661	9.99739E+13	7.566958693	1.41781E+11	3.32094E+14	94482820056	9.428938717	7.95713E+14	62.3571818	1.41781E+11	3.32094E+14	94609168492	9.720918687	7.96777E+14	467.7670006	8.171208724	2.08708E+11	3.25083E+11	1.58986E+11	3.72394E+14	1.06322E+11	8.646718693	8.95421E+14	69.9241405	1.58986E+11	3.72394E+14	1.06322E+11	8.95421E+14	37.85469467	2.28769E+11	5.35847E+14	1.6808E+11	1.41554E+15	100.6156389	58717199880	1.37533E+14	65408368398	7.560019839	5.50855E+14	25.82455238	NaN	NaN	67306789767	1.57653E+14	47163685340	14.51439679	3.97202E+14	29.60236049	2476369327	5.8004E+12	-9.06149E+12	69783159093	1.63453E+14	62813615690	4.93812106	5.29002E+14	30.69149842	60116976065	1.40812E+14	61924849747	6.864763785	5.21517E+14	26.4401913	-1399776185	-3.2787E+12	2.93374E+13	-0.615638918	52.26474368	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
786000000	2223000	0.58732994	3.51E+11	2.473090573	17.87169043	NaN	43404333232	1.54089E+12	42311792250	4.640584836	2.29594E+12	10.85686762	2.72754E+11	9.683E+12	2.59394E+11	12.48820035	1.42378E+13	68.22490829	2.61579E+11	9.28629E+12	2.55826E+11	7.773661304	1.31211E+13	260.3690033	5.791929225	7.67557E+11	8.69059E+11	3.16159E+11	1.12239E+13	3.01784E+11	11.32879755	1.65337E+13	79.08177591	3.04984E+11	1.08272E+13	2.97782E+11	1.54171E+13	68.4792467	4.04341E+11	1.43544E+13	3.84263E+11	2.09617E+13	102.7646116	40802985845	1.44854E+12	39255750444	6.289730438	2.08464E+12	10.2061841	2.19296E+12	15.45124987	92405154809	3.28046E+12	85260564128	3.046772217	4.65355E+12	23.11360314	-4222578298	-1.49905E+11	-2.2555E+11	94680871986	3.36125E+12	87276301606	0.909081619	4.75526E+12	23.68283571	45357245135	1.61022E+12	42542200467	-2.43998772	2.54853E+12	11.34535585	-4554259290	-1.6168E+11	-4.63892E+11	-1.139171749	21.55153995	1
NaN	12700	0.839026659	596000000	1.015094904	2.84544869	NaN	11967190685	9497162528	10633618132	3.229725909	15382605041	16.17537129	38721026642	30729006743	NaN	NaN	NaN	52.33701033	40268496491	31957078815	34078371816	7.227378623	43937357532	9368.598799	6.382267072	35080307575	40983123195	50688217327	40226169271	NaN	NaN	NaN	68.51238161	52235687176	41454241343	44774267243	59319962573	NaN	65271111552	51799154128	NaN	NaN	88.22325066	57252679321	45435726309	46870815108	12.46093159	50896200071	77.38519168	NaN	NaN	14043716249	11145093215	14204126117	16.26527274	19984061497	18.98209283	539177976.3	427891642	NaN	14582894225	11572984857	14515723721	15.89878399	20261272330	19.71086905	48539766184	38521158444	40314485947	12.80904362	43654316530	65.60844235	8712913136	6914567865	7241883541	11.77674934	142.993634	3
605000000	863000	5.701227507	4.762E+12	1.917471076	11.28035059	2000000	15660507771	3.51735E+13	13399207160	-1.549742983	3.96716E+13	14.16299239	48743411110	1.09478E+14	41433949264	1.314884538	1.34289E+14	44.08238678	50418294179	1.13239E+14	39256909082	3.096729616	1.34954E+14	645.5063104	1.30220392	1.22857E+11	1.61368E+11	64403915146	1.44651E+14	54738247230	0.647035111	1.73961E+14	58.24537579	66078805684	1.48413E+14	52437924884	1.74626E+14	84.28433671	1.04079E+11	2.33762E+14	86241023102	2.77349E+14	94.12686855	23039212897	5.17461E+13	21065992849	2.481205282	5.35624E+13	20.83611858	3.75693E+13	15.12767847	29219144482	6.56262E+13	20930569898	25.02533228	7.44654E+13	26.42510237	10456256078	2.34848E+13	2.89231E+13	39675400560	8.91109E+13	31087275968	28.95952051	1.03388E+14	35.88149276	16545095075	3.71603E+13	18334980207	16.75884248	4.78162E+13	14.9629922	6494117822	1.45858E+13	5.74616E+12	5.87312638	35.79911078	2
NaN	432500	8.993837933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	100	0.065538325	NaN	NaN	NaN	NaN	1606784638	1.06851E+11	1759459002	0.981263945	1.83937E+11	21.91777734	4290400798	2.85312E+11	4094231047	7.137405103	3.82038E+11	58.52436424	4290400798	2.85312E+11	5214947687	0.4557495	5.99891E+11	19392.47827	-0.085162626	3268079925	5758035475	5897185436	3.92163E+11	5868599985	5.055986503	5.65975E+11	80.44214158	5897185436	3.92163E+11	6991654077	7.83828E+11	70.98714628	7286403798	4.84546E+11	7042900927	6.82583E+11	99.3921477	2659971123	1.76888E+11	2489374024	9.910731752	2.10178E+11	36.28405041	NaN	NaN	1388837703	92357707221	1263317909	25.01842804	1.16412E+11	18.94481364	380658.9023	25313817	NaN	1389218361	92383021038	1230492028	13.96047171	1.16608E+11	18.95000612	2615409682	1.73925E+11	2352033545	16.47433122	2.05758E+11	35.67619812	44561440.63	2963335802	4419665192	0.607852298	71.96024853	3
