Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
34000000	9250	4.839526623	509000000	3.260437885	NaN	NaN	2499312526	3635500000	2267981821	5.036937542	3910000000	23.28746941	2377767084	3458700000	2573336131	-1.862584613	4436400000	22.15496368	2614464458	3803000000	2285325271	4.988408346	3939900000	5832.336586	3.07478811	3710454753	3731311346	4877079610	7094200000	4841318037	1.253169317	8346400000	45.44243309	5113776983	7438500000	4553307090	7849900000	90.80938357	6762133920	9836200000	6282899703	10831700000	63.00652088	7811357074	11362400000	3613630473	-5.27172095	6229900000	72.78271007	NaN	NaN	1884229341	2740800000	1441937258	-0.456493012	2485900000	17.55640109	824969.0637	1200000	-400000	1885054310	2742000000	1441705240	-0.336821845	2485500000	17.56408778	3841055960	5587200000	3199071926	-0.802187129	5515200000	35.78923095	3970301114	5775200000	714700000	36.99347912	108.571941	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	270234868.8	13082070000	NaN	11.09351119	8794940000	21.36772644	564704193.3	27337330000	NaN	-24.23458873	9558140000	44.6516942	NaN	NaN	NaN	NaN	15344730000	NaN	NaN	NaN	NaN	834939062.2	40419400000	NaN	-10.61292198	18353080000	66.01942065	NaN	NaN	NaN	24139670000	150.6327627	1356071679	65647430000	NaN	43581110000	107.2258692	818819665.4	39639060000	NaN	48.15609764	26257720000	64.74484471	18262970000	29.82999992	522644081.8	25301200000	NaN	19.5457477	25301200000	41.32596144	-1511464.573	-73170000	-73170000	521132617.2	25228030000	NaN	15.79023945	25228030000	41.2064485	910204296.6	44062990000	NaN	32.9460099	29188230000	71.97071386	-91384631.27	-4423930000	-2930510000	-7.225869152	136.7155586	1
13000000	10500	1.034339508	2362000000	2.86135511	NaN	NaN	2805969759	20077100000	1988129934	0.978013326	5954100000	24.32163957	6246825973	44696900000	3286109021	11.00102283	12382400014	54.14636037	5167894955	36977000000	3321488477	2.2551466	9834900000	1676.185257	0.874561555	8252668208	7231771571	9052795733	64774000000	5363929589	7.535081788	18336500014	78.46799995	7973864714	57054100000	5306148117	15789000000	348.3791113	12725890663	91055500000	8172756595	26136900014	110.305724	3745336727	26798400000	2616515052	-34.71190335	6933400000	32.46390295	10782900000	13.0625343	3324687939	23788600000	2243872028	4.928575576	7227900000	28.81779516	348406991.7	2492900000	572500000	3673094931	26281500000	2493331107	-2.78058204	7800400000	31.8377241	4934300568	35305600000	2932232347	-13.67909715	8796100000	42.76962699	-1188963841	-8507200000	-1862700000	-10.30572404	75.23352995	2
NaN	3150	0.156396864	16995000000	1.817647059	NaN	NaN	89539676.07	42279381486	NaN	NaN	NaN	4.521858983	1836805516	8.67314E+11	NaN	NaN	NaN	92.76083949	1881678088	8.88502E+11	NaN	NaN	NaN	NaN	NaN	2606073974	NaN	1926345192	9.09593E+11	NaN	NaN	NaN	97.28269847	1971217764	9.30781E+11	NaN	NaN	NaN	2139397094	1.01019E+12	NaN	NaN	108.0420702	290056797	1.36961E+11	NaN	NaN	NaN	14.64820949	65556048461	7.011342081	213051902.6	1.006E+11	NaN	NaN	NaN	10.75937173	0	0	NaN	213051902.6	1.006E+11	NaN	NaN	NaN	10.75937173	449302001.9	2.12154E+11	NaN	NaN	NaN	22.69027969	-159245205	-75193356357	NaN	-8.042070199	37.33848918	0
107000000	65722	0.349698578	21646000000	1.415710422	7.30141704	183000000	2.95455E+11	3.37735E+11	1.7521E+11	3.598908574	2.97468E+11	22.08883671	7.85587E+11	8.98004E+11	5.28442E+11	0.047979938	8.541E+11	58.73203465	7.85771E+11	8.98215E+11	5.28367E+11	0.427277156	8.54995E+11	15664.74126	-0.795225529	6.88089E+11	6.78571E+11	1.08104E+12	1.23574E+12	7.03578E+11	0.94171235	1.15157E+12	80.82087136	1.08123E+12	1.23595E+12	7.03498E+11	1.15246E+12	108.2645092	1.36015E+12	1.55479E+12	8.8964E+11	1.4361E+12	101.6874593	3.84504E+11	4.39527E+11	2.83815E+11	-13.78580465	4.34559E+11	28.74632518	NaN	NaN	2.8519E+11	3.26001E+11	1.80632E+11	-12.97706091	2.88081E+11	21.32139949	-6083457265	-6954000000	NaN	2.79107E+11	3.19047E+11	1.8124E+11	-15.52707245	2.84531E+11	20.86658797	4.07075E+11	4.65328E+11	3.27856E+11	-13.40414787	4.5727E+11	30.4337845	-22571078646	-25801000000	-22711742194	-1.687459328	59.18010968	3
35000000	25620	0.57264874	4413000000	0.823859334	NaN	256000000	56966029716	61987015575	32483547425	3.255874108	57828994192	11.57230486	2.86145E+11	3.11366E+11	1.70284E+11	1.334724623	2.96629E+11	58.1286456	2.86145E+11	3.11366E+11	1.70459E+11	1.42940151	2.97222E+11	22012.279	0.169941492	1.84364E+11	1.60681E+11	3.43111E+11	3.73353E+11	2.02785E+11	1.643260423	3.54458E+11	69.70095047	3.43111E+11	3.73353E+11	2.02959E+11	3.55051E+11	105.9426445	4.38058E+11	4.76669E+11	2.60685E+11	4.49931E+11	88.98887749	2.54459E+11	2.76887E+11	1.5396E+11	-8.58195797	2.59181E+11	51.69184424	NaN	NaN	99448301287	1.08214E+11	61316107297	-4.892721181	1.03325E+11	20.20232174	-4501215415	-4897952542	NaN	94947085871	1.03316E+11	57550012759	-3.180796327	95472636571	19.28792702	2.00256E+11	2.17906E+11	1.27684E+11	-5.482596259	2.10071E+11	40.68072172	54203543699	58981044041	49110337407	11.01112251	92.37256596	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
339000000	103771	1.372460182	2.966E+12	3.064076139	14.32772859	NaN	21787716904	1.22199E+13	14300599404	9.184053904	1.15225E+13	12.62393058	1.02901E+11	5.77132E+13	72077706737	-0.785963801	5.66333E+13	59.62163565	1.02901E+11	5.77132E+13	72101301020	-0.785963757	5.66333E+13	4252.324804	-1.72302315	1.55246E+11	1.39479E+11	1.24689E+11	6.99331E+13	86427276024	0.769684727	6.81558E+13	72.24556623	1.24689E+11	6.99331E+13	86451281442	6.81558E+13	103.1072675	1.59568E+11	8.94951E+13	1.10642E+11	8.67981E+13	92.45443321	63917955843	3.5849E+13	36247046148	-4.549812352	3.71809E+13	37.03443737	NaN	NaN	37489947359	2.10266E+13	28224978721	-12.09421968	2.03753E+13	21.72189472	-2611343581	-1.4646E+12	-1.733E+12	34878603779	1.9562E+13	25498923416	-23.4782029	1.86423E+13	20.20886698	50895017209	2.8545E+13	43168795301	-16.16823861	3.11037E+13	29.48887057	13022938634	7.30405E+12	6.07719E+12	7.545566795	66.52330794	2
1054000000	2945000	0.370962676	7.64E+11	2.24110794	NaN	1018000000	6.68963E+11	4.56902E+12	4.06649E+11	9	3.3664E+12	13.4027055	1.69424E+12	1.15717E+13	9.79553E+11	21.18197128	8.10913E+12	33.94415602	1.7735E+12	1.2113E+13	1.0781E+12	9.096572253	8.92494E+12	809.7612258	8.545509109	2.91428E+12	2.52601E+12	2.3632E+12	1.61407E+13	1.3862E+12	17.33506472	1.14755E+13	47.34686152	2.44246E+12	1.6682E+13	1.48475E+12	1.22913E+13	145.788469	4.77116E+12	3.2587E+13	2.70007E+12	2.23522E+13	95.59028866	1.3333E+12	9.10644E+12	1.14281E+12	-10.32480258	9.46065E+12	26.71271302	7.69136E+12	22.56174316	2.29399E+12	1.5668E+13	1.25087E+12	22.50536738	1.03552E+13	45.96025442	1.13959E+11	7.7834E+11	5.21511E+11	2.40795E+12	1.64463E+13	1.31387E+12	19.07085226	1.08767E+13	48.24342714	1.1132E+12	7.60316E+12	9.02655E+11	4.146895	7.47254E+12	22.30300168	2.201E+11	1.50328E+12	1.98811E+12	4.409711344	49.01571469	2
NaN	23100	0.289204103	1.62E+11	1.546687035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.8301281	23253534071	1.098E+13	14078760220	9.24008E+12	NaN	5894987540	2.78353E+12	2168930336	-4.8	1.4235E+12	26.57563778	1.29878E+12	12.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6966598491	3.28953E+12	2694767403	-5.2	1.76861E+12	31.4066479	-1071610951	-5.06E+11	-3.45114E+11	-4.83101012	57.98228567	1
310000000	441828	2.047246339	1.9496E+13	3.833780372	19.79833644	NaN	37378041620	8.04861E+13	22906337784	2.750884156	6.4208E+13	15.82713595	1.50792E+11	3.247E+14	95265794797	0.72389125	2.69893E+14	63.85045995	1.48998E+11	3.20836E+14	94319866508	1.078226595	2.65673E+14	2065.969589	-0.357027932	2.40972E+11	2.22928E+11	1.8817E+11	4.05186E+14	1.18175E+11	1.107210091	3.34101E+14	79.6775959	1.86376E+11	4.01323E+14	1.17226E+11	3.29881E+14	121.4557912	2.41004E+11	5.18953E+14	1.5283E+11	4.27277E+14	102.0491652	38097306774	8.20348E+13	24624669611	-2.787180105	6.8641E+13	16.13169732	NaN	NaN	48141831046	1.03664E+14	35738250731	2.700108637	9.7371E+13	20.38489102	4691824547	1.01029E+13	-4.19499E+12	52833655594	1.13767E+14	34541870394	-2.72044714	9.3176E+13	22.37156934	42936703113	9.24555E+13	33521877729	-7.93992996	8.7539E+13	18.18086256	-4839396339	-1.04207E+13	-1.8898E+13	-2.049165244	34.31255988	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	81651324.34	28916000000	NaN	NaN	NaN	15.25234197	566643135.5	2.00671E+11	NaN	NaN	NaN	105.8480673	566645959.2	2.00672E+11	NaN	NaN	NaN	NaN	NaN	653273165.3	NaN	648294459.8	2.29587E+11	NaN	NaN	NaN	121.1004093	648297283.6	2.29588E+11	NaN	NaN	NaN	714666516.1	2.53092E+11	NaN	NaN	133.4986075	78514146.95	27805000000	NaN	NaN	NaN	14.66632205	14566100000	7.683190565	66372056.25	23505000000	NaN	NaN	NaN	12.39819816	0	0	NaN	66372056.25	23505000000	NaN	NaN	NaN	12.39819816	257844355.3	91313000000	NaN	NaN	NaN	48.16492953	-179330208.4	-63508000000	NaN	-33.49860748	62.83125158	0
2000000	1200	0.549973115	667000000	0.524910725	1.926012883	NaN	411639652.1	32674773059	262515230.7	6.520944469	5239061539	25.71415116	1080718107	85784298738	739477295.2	2.872768947	33641364735	67.50989275	1080718107	85784298738	739477295.2	2.872768947	33641364735	1504.161326	1.983447156	1016133472	969148362.9	1492357759	1.18459E+11	1026821574	3.349718556	38880426274	93.22404392	1492357759	1.18459E+11	1026821574	38880426274	311.618108	2117750991	1.68101E+11	1429874140	53944551228	132.2908734	570037504.2	45247939526	223764280	6.841002629	6025037767	35.60888869	31818696519	25.04044238	625393231.4	49641918134	388082562	-10.95114078	15064124954	39.06682946	0	0	-1.90735E-06	625393231.4	49641918134	402722550.9	-10.95114078	15064124954	39.06682946	1086959249	86279702655	730142474.1	-4.453878244	28556058450	67.89976206	-516921744.8	-41031763129	-22531020683	-32.29087338	103.5086507	1
NaN	9800	0.45879759	NaN	NaN	NaN	NaN	4932174838	2.82614E+12	2662378882	6.736813568	1.77356E+11	16.77753156	19651471831	1.12603E+13	14796173339	1.921479155	1.36618E+12	66.84742528	24284328429	1.39149E+13	15001878172	3.274826027	1.38517E+12	3267.820609	1.730109496	36749323089	27916846312	24583646669	1.40864E+13	17524949031	2.452565073	1.54353E+12	83.62495684	NaN	NaN	NaN	NaN	871.4492834	29226334989	1.67467E+13	21634464391	1.92171E+12	99.41775665	12428924552	7.12177E+12	11016541426	-6.047401843	1.0803E+12	42.27884875	3.36507E+12	19.97693229	6486748269	3.71691E+12	4514065845	-9.813377966	4.63222E+11	22.06564597	-1844059949	-1.05665E+12	-85050702966	4642688320	2.66026E+12	3988682896	-36.69771529	3.78171E+11	15.79279981	12257759564	7.0237E+12	9389628981	-19.94991566	9.25724E+11	41.6966054	171164988.1	98077538209	57587544064	0.582243348	83.97545416	2
NaN	75500	1.44204464	2083000000	3.344648081	NaN	NaN	NaN	23957100000	15554345729	1.730675196	17841949502	38.46762772	NaN	30009300000	25523327444	2.815190048	26651952578	48.18557257	NaN	30009200000	25439933884	0.887991489	26943882169	2258.791987	0.926303856	NaN	NaN	NaN	53966400000	41277332675	2.377536892	44493902079	86.6532003	NaN	53966300000	41165679522	44785831671	119.8975395	NaN	60391500000	47363742175	50369257180	96.9699062	NaN	11170600000	9966872846	4.139078648	12007690692	17.93649825	NaN	NaN	NaN	5772900000	5330192817	-23.86918812	5501281809	9.269476192	NaN	652200000	374073291.1	NaN	6425100000	5724610337	-29.91875582	5875355100	10.3167059	NaN	9283500000	7749062703	-17.70374805	8233147635	14.90640445	NaN	1887100000	3774543058	3.030093804	32.8429027	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	10750	1.881755735	339000000	2.000472088	4.675797575	NaN	4673520422	3364000000	2214891612	5.760576058	2350000000	19.85129234	16031397610	11539400000	8687087653	-3.577780103	9217000000	68.09512569	16029452626	11538000000	8611687088	-2.911486558	9137000000	10764.46085	-3.753596473	15861745469	13385749480	20704918033	14903400000	10901979265	-1.816484169	11567000000	87.94641803	20702973048	14902000000	10826578699	11487000000	128.9656668	24787996666	17842400000	13039585297	13835000000	105.2897439	9480411225	6824000000	5559849199	-11.35987979	5899000000	40.26909005	NaN	NaN	4844401223	3487000000	2534401508	-9.06323977	2689000000	20.57712735	-761322589.6	-548000000	-421000000	4083078633	2939000000	2137606032	-27.95425667	2268000000	17.34332586	10725757155	7720400000	6417530631	-19.32464455	6809000000	45.55883394	-1245345929	-896400000	-910000000	-5.289743892	85.82792399	3
6000000	26541	0.500779143	51824000000	1.385955646	3.82669129	21000000	42475550892	8.09584E+11	14611547405	3.797460844	6.99762E+11	21.65111754	98624501574	1.87978E+12	40589964462	0.253066514	1.71891E+12	50.27199487	98624501574	1.87978E+12	40521002031	-0.345353633	1.71346E+12	3863.861377	-0.94251116	1.20492E+11	1.1396E+11	1.411E+11	2.68937E+12	55089720569	1.25338569	2.41867E+12	71.92311241	1.411E+11	2.68937E+12	55021858196	2.41322E+12	109.8220405	1.88234E+11	3.58774E+12	75704068978	3.26687E+12	95.94875944	1.17156E+11	2.233E+12	66165662222	-10.01170415	2.37731E+12	59.71828387	NaN	NaN	48660283316	9.27465E+11	22228777356	-11.48619494	8.88244E+11	24.80366921	-1526337880	-29092000000	NaN	47133945435	8.98373E+11	21243964532	-20.83187494	8.48197E+11	24.02564703	1.09209E+11	2.08152E+12	61973611113	-11.6376946	2.17952E+12	55.6670433	7947796432	1.51485E+11	1.9779E+11	4.051240565	115.3853272	3
122000000	251465	0.59617183	34166000000	1.438871341	4.529437499	2494000000	6.60991E+11	4.7581E+11	3.9806E+11	3.316906748	4.5494E+11	20.03832386	1.92741E+12	1.38743E+12	1.14145E+12	0.021894531	1.33172E+12	58.4304064	1.92741E+12	1.38743E+12	1.13841E+12	-0.086791627	1.3309E+12	13899.62275	0.166692875	1.62049E+12	1.48387E+12	2.5884E+12	1.86324E+12	1.53911E+12	0.840801331	1.78666E+12	78.46873026	2.5884E+12	1.86324E+12	1.53601E+12	1.78584E+12	103.6167857	3.134E+12	2.25599E+12	1.90845E+12	2.17724E+12	95.00905454	1.38352E+12	9.9592E+11	9.24211E+11	-13.62367426	9.95261E+11	41.94230364	NaN	NaN	5.68541E+11	4.0926E+11	3.72829E+11	-11.41096729	3.92485E+11	17.23562855	-22935556781	-16510000000	NaN	5.45605E+11	3.9275E+11	3.66397E+11	-15.49904534	3.90583E+11	16.54032428	1.21889E+12	8.7741E+11	8.36845E+11	-9.226728739	8.88046E+11	36.95135818	1.64633E+11	1.1851E+11	1.07215E+11	4.990945462	78.89366182	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	80674074.07	217820000	NaN	NaN	NaN	16.76325405	398351748.5	1075549721	NaN	NaN	NaN	82.77345154	383092592.6	1034350000	NaN	NaN	NaN	NaN	NaN	563285770	NaN	479025822.6	1293369721	NaN	NaN	NaN	99.53670559	463766666.7	1252170000	NaN	NaN	NaN	591436933.7	1596879721	NaN	NaN	122.8945939	151862963	410030000	NaN	NaN	NaN	31.55558286	NaN	NaN	112411111.1	303510000	NaN	NaN	NaN	23.35788833	0	0	NaN	112411111.1	303510000	NaN	NaN	NaN	23.35788833	262044444.4	707520000	NaN	NaN	NaN	54.45017677	-110181481.5	-297490000	NaN	-22.89459392	86.00575963	2
99000000	18707	0.630113942	23252000000	1.394139362	3.327232739	14000000	92700811622	4.96957E+11	47412050736	2.544541175	4.38059E+11	29.79646117	1.52008E+11	8.14897E+11	85910392686	-4.581009962	7.55331E+11	48.85945226	1.52008E+11	8.14897E+11	86745891802	-4.174116014	7.59492E+11	15706.02928	-4.685490905	94297654805	83610208593	2.44709E+11	1.31185E+12	1.33392E+11	-2.083471791	1.19339E+12	78.65591343	2.44709E+11	1.31185E+12	1.34218E+11	1.19755E+12	109.8230027	2.99436E+11	1.60524E+12	1.65571E+11	1.46166E+12	96.24670007	1.48061E+11	7.93734E+11	91889983025	-9.770004726	7.90431E+11	47.5905648	NaN	NaN	58010360259	3.10986E+11	32971704862	-13.39690711	2.87343E+11	18.64604437	-3283049207	-17600000000	NaN	54727311052	2.93386E+11	30615629164	-22.94074729	2.68271E+11	17.59078664	1.36384E+11	7.31135E+11	90265142017	-11.63815725	7.35744E+11	43.83726487	11677022573	62599000000	54687000000	3.753299929	91.42782966	3
10000000	39500	0.905340237	11587000000	0.690210754	4.421720533	NaN	3664913601	1.31497E+11	2794853769	-3.365594284	11522300000	7.832977694	39932480491	1.43278E+12	32040394597	5.305447702	3.07801E+11	85.34723135	39932480491	1.43278E+12	32019586132	5.237093637	3.07602E+11	3268.354583	3.820190166	60215123314	56940506399	43597394091	1.56427E+12	35056561430	4.965592052	3.19324E+11	93.18020904	43597394091	1.56427E+12	35034615654	3.19124E+11	476.6941313	50533258082	1.81313E+12	40269639769	3.80356E+11	108.0041514	10409442586	3.73491E+11	8893204915	-7.424373868	1.0159E+11	22.24798194	0	0	6872508361	2.46586E+11	5558071559	-15.11789727	60444800000	14.68853309	63355629.88	2273200000	587200000	6935863991	2.48859E+11	5570746587	-14.96428979	61032000000	14.82394235	14154445373	5.07862E+11	11858295756	-9.843848743	1.39382E+11	30.25213333	-3745002787	-1.34371E+11	-37791600000	-8.004151391	52.50011526	2
1093000000	334200	3.062821798	3.84E+11	3.82698824	15.01824352	NaN	19545761666	1.41994E+12	11555867113	6.6	63459209859	14.15129507	47900208530	3.47981E+12	30038480095	-6.776517249	1.0629E+11	34.68015197	42379601756	3.07875E+12	27437170664	-19.52344836	97085547677	785.0368749	-20.72573233	74232659201	58529170837	67445970196	4.89975E+12	42231980033	-2.188088538	1.69749E+11	48.83144705	61925363422	4.49869E+12	39941953826	1.60545E+11	3325.425363	1.31948E+11	9.58563E+12	74637729630	2.88253E+11	95.53144705	40454373737	2.93889E+12	26205650881	-3.0384077	1.32291E+11	29.28930525	NaN	NaN	52938380711	3.84581E+12	25669855833	29.67518391	1.1099E+11	38.32783081	11563635890	8.40063E+11	7512853889	64502016601	4.68588E+12	32732393514	27.93964907	1.18503E+11	46.7	34282410639	2.49051E+12	24208008187	16.66272088	67673119424	24.8207523	6171963098	4.48375E+11	64618269734	4.468552952	54.11005755	2
73000000	58983	0.88305226	1949000000	3.746501879	NaN	NaN	6395123000	6395123000	2250324055	4.028109654	2248604000	12.29314538	34750429000	34750429000	16109664329	-0.703330305	16101942000	66.79966524	37738745856	37738745856	16164889794	2.30222603	16157140992	1133.458261	0.832951495	68907622935	57728854574	41145552000	41145552000	18360043611	-0.14682605	18350546000	79.09281062	NaN	NaN	NaN	NaN	206.0855137	53287793000	53287793000	25869880324	25857127000	102.4334616	15368054000	15368054000	8659243891	-5.89544586	8654522000	29.54153063	6048608801	11.62705194	12599141000	12599141000	6585945103	-4.260746183	6582786000	24.21893557	-456900000	-456900000	923795000	12142241000	12142241000	7510182880	-8.571061436	7506581000	23.34065096	16633986000	16633986000	10397596202	-11.57114097	10392194000	31.97499221	-1265932000	-1265932000	-2061056768	-2.433461579	61.51652283	2
174000000	865500	3.274996775	22275000000	2.137305699	7.106083701	NaN	21451561721	1.183E+11	14451115539	5.568445476	25967957354	11.35098829	1.43814E+11	7.931E+11	1.04366E+11	8.324995244	1.93669E+11	76.0986375	1.43814E+11	7.931E+11	1.12055E+11	5.683213471	2.02055E+11	1405.667853	3.83657915	2.76852E+11	2.42301E+11	1.65266E+11	9.114E+11	1.18844E+11	7.991604054	2.19637E+11	87.44962579	1.65266E+11	9.114E+11	1.26512E+11	2.28023E+11	375.1645337	2.01532E+11	1.1114E+12	1.59396E+11	2.96243E+11	106.6398004	47164422685	2.601E+11	49861514958	-14.51223716	1.51792E+11	24.95682211	1.13955E+11	10.93405296	35740514076	1.971E+11	31541877622	-9.646662928	73965320788	18.9119171	525862459.8	2900000000	2641099264	36266376536	2E+11	31451161334	-9.090909091	76606420052	19.19017463	59712588966	3.293E+11	56843280619	-17.88766789	1.41773E+11	31.59662253	-12548166281	-69200000000	10018977108	-6.639800422	56.55344464	1
NaN	201750	8.020318734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2152117073	33088800000	NaN	NaN	NaN	84097560.98	1293000000	NaN	NaN	NaN	4.529372614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	379499187	5834800000	NaN	NaN	NaN	20.43927558	-295401626	-4541800000	NaN	-15.90990297	24.96864819	0
273000000	222422	0.962589593	12196000000	1.163928153	3.772896153	997000000	3.10627E+11	2.23603E+11	1.53971E+11	3.731079277	1.98112E+11	21.33960534	8.17071E+11	5.88163E+11	4.1952E+11	-4.229556117	5.38117E+11	56.1314754	8.28547E+11	5.96424E+11	4.20826E+11	-4.34349254	5.37768E+11	9166.595272	-5.078759602	7.55449E+11	6.79432E+11	1.1277E+12	8.11766E+11	5.73572E+11	-2.210119997	7.36229E+11	77.47108074	1.13917E+12	8.20027E+11	5.74973E+11	7.3588E+11	109.1354925	1.48288E+12	1.06744E+12	7.49639E+11	9.7809E+11	101.8716759	3.47449E+11	2.50109E+11	2.00212E+11	-10.42100369	2.35599E+11	23.86921173	NaN	NaN	3.49358E+11	2.51483E+11	1.72361E+11	-16.56550637	2.37919E+11	24.00033975	5826270451	4194000000	NaN	3.55184E+11	2.55677E+11	1.7532E+11	-16.45866229	2.41861E+11	24.40059513	3.74694E+11	2.69721E+11	2.37203E+11	-17.24618632	2.62656E+11	25.7408876	-27244829775	-19612000000	-27056754785	-1.871675871	49.61009934	3
44000000	5450	0.777747684	314000000	2.268857649	6.215606319	NaN	4231758632	3046201829	1526220890	-1.584338523	2224040728	22.01082268	10259695277	7385369827	4555551597	-19.78761953	5901910790	53.36418097	10298626157	7413393949	4720882745	-15.19632703	6109666692	3522.334472	-15.17076452	11999279345	10880084677	14491453909	10431571656	6073203537	-15.51044482	8125951518	75.37500365	14530384789	10459595778	6233161286	8333707420	126.1487502	18104514282	13032407874	7972863287	10330984538	94.16776527	12448247643	8960783928	6404757504	-18.64128631	7824700116	64.74758968	NaN	NaN	4129833667	2972831856	2071576645	-37.86231522	2544852155	21.48067611	-516773293.6	-371995638	NaN	3613060373	2600836218	1901855470	-47.4823674	2205033020	18.79276162	11326953359	8153628087	6540259310	-32.38381645	7225792223	58.91535496	1121294284	807155841	598907893	5.832234727	123.6629446	3
