Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
1000000	10700	6.56153991	405000000	3.870758678	NaN	NaN	1587620440	2842793160	1659606533	-1.974406209	2861161180	27.16979332	1523635843	2728222340	1709644293	-2.866840919	2947405840	26.07479086	1495955138	2678657270	1563905658	0.708489985	2696172830	4578.379198	-1.425173209	2339881564	2553430359	3111256283	5571015500	3369251448	-2.42928883	5808567020	53.24458418	3083575578	5521450430	3223512191	5557334010	98.56892819	4353531945	7795434300	4587372814	7908612220	74.50430856	3922149442	7023000790	4331032601	5.771518134	7466701480	67.12183026	NaN	NaN	1238550223	2217748030	1214295794	43.21310889	2093446090	21.19596897	3725438.401	6670770	6668240	1242275662	2224418800	1218163683	45.72953075	2100114330	21.25972438	2432352284	4355370000	2513831131	13.34449852	4333844870	41.62613883	1489797157	2667630790	3132856610	25.49569144	108.7479691	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	105241229.5	5115776166	NaN	8.385909732	4884101705	20.74643104	223167606.5	10848177350	NaN	6.641498325	10342408605	43.99351262	NaN	NaN	NaN	NaN	10342408605	NaN	NaN	NaN	NaN	302237270.5	14691753719	NaN	-3.006228881	13818048676	59.58068639	NaN	NaN	NaN	15226510310	108.2142372	602564445.2	29290657680	NaN	27067286558	118.7848315	133833371.7	6505640200	NaN	3.48688944	6215103371	26.38286184	10755595238	43.61805671	300054211.2	14585635209	NaN	19.87413275	13234712266	59.1503352	272963.4372	13268752.68	14525615.55	300327174.7	14598903961	NaN	20.93519848	13249237882	59.20414508	229123918.6	11137713685	NaN	2.119131437	10634286822	45.16769331	-95290546.89	-4632073484	-7006369792	-18.78483147	71.55055515	1
1000000	10500	1.219202452	1415000000	3.670959539	NaN	NaN	1259664985	7971160111	1376483758	6.330234609	4122327118	20.67972173	2510789132	15888273799	2230761960	7.590595243	8405742703	41.21922986	1977436803	12513220224	2144208955	8.597851119	6348985042	1185.888722	7.177150213	4319018874	4668518188	3770454117	23859433910	3664804316	7.172591591	12528069821	61.89895159	3237101788	20484380335	3519053347	10471312159	186.6425335	5412605752	34250969569	5564210664	18351106217	88.85789643	2836675889	17950485218	3113203845	7.598710628	8249556034	46.56926144	5380200426	13.95794917	1494137219	9454900426	1598876451	5.440528555	5150257659	24.52901548	148014415.8	936635233.6	672778737.6	1642151635	10391535660	1861283753	5.373633446	5823036396	26.95894484	2157976344	13655674453	2319978210	1.379373579	6959462251	35.42715787	678699544.6	4294810765	1290093783	11.14210357	81.99641931	2
NaN	3550	0.204016229	7445000000	1.025136928	NaN	NaN	134375910.1	93658423734	123328669.6	7.732447725	87807546154	12.89626713	862530103.9	6.01173E+11	763125628.4	-3.425566648	5.4333E+11	82.77836863	862530103.9	6.01173E+11	763125628.4	-3.425566648	5.4333E+11	199.289161	-4.993511111	1889571816	2093186871	996906014.1	6.94832E+11	886454297.9	-2.013634803	6.31138E+11	95.67463575	996906014.1	6.94832E+11	886454297.9	6.31138E+11	109.7897916	1090245707	7.59888E+11	972120398.2	6.9213E+11	104.6325927	161583686.5	1.12622E+11	178646604.3	2.494081193	1.27193E+11	15.50744015	30542414803	4.205528176	93339693.27	65056664803	85666100.24	6.54804609	60992550051	8.957956948	0	0	0	93339693.27	65056664803	85666100.24	6.54804609	60992550051	8.957956948	209854155.4	1.46266E+11	194454076	-1.519769661	1.38447E+11	20.14003285	-48270468.85	-33643947200	-11254603701	-4.632592702	35.647473	0
439000000	61600	0.362977656	13332000000	1.156383223	6.356562536	172000000	1.43012E+11	2.24428E+11	1.43442E+11	2.46590603	2.43533E+11	19.46630468	4.17471E+11	6.55138E+11	4.26743E+11	3.678449489	6.89729E+11	56.82497691	4.17844E+11	6.55722E+11	4.25241E+11	3.63411764	6.88119E+11	13559.12315	2.708541581	5.09487E+11	5.46129E+11	5.60483E+11	8.79566E+11	5.70199E+11	3.359279423	9.33262E+11	76.29128159	5.60855E+11	8.8015E+11	5.68709E+11	9.31652E+11	94.91927761	7.02237E+11	1.10202E+12	7.13479E+11	1.16101E+12	95.58645335	3.0535E+11	4.79185E+11	3.24484E+11	1.206190836	4.96829E+11	41.56326844	NaN	NaN	1.43487E+11	2.25174E+11	1.46669E+11	1.561027094	2.33915E+11	19.53101079	-1732619639	-2719000000	NaN	1.41754E+11	2.22455E+11	1.45069E+11	2.843207508	2.27746E+11	19.29517176	2.72925E+11	4.28301E+11	2.78535E+11	1.696762475	3.88481E+11	37.14972179	32424647932	50884000000	1.08349E+11	4.41354665	78.71299023	3
56000000	27600	0.674401973	4493000000	1.034637511	5.447692801	157000000	32657427016	50899865747	29307135393	1.219544478	52174171135	11.7211018	1.68435E+11	2.62522E+11	1.53017E+11	0.104203224	2.66551E+11	60.4529884	1.68435E+11	2.62522E+11	1.53114E+11	0.0823478	2.66978E+11	21018.44029	-0.671887904	1.38027E+11	1.4433E+11	2.01092E+11	3.13422E+11	1.82342E+11	0.285095078	3.18725E+11	72.1740902	2.01092E+11	3.13422E+11	1.82438E+11	3.19152E+11	97.9144699	2.60358E+11	4.05794E+11	2.40128E+11	4.14437E+11	93.4453111	1.23599E+11	1.92641E+11	1.16604E+11	-0.112597819	1.96295E+11	44.36089851	NaN	NaN	59405933855	92590088507	54394523170	-0.453678535	91661585480	21.3214286	-139889092.1	-218031139	NaN	59266044763	92372057367	57694393281	-0.607781087	95712156745	21.2712209	1.05336E+11	1.64177E+11	1.02814E+11	-1.0810679	1.69153E+11	37.80620961	18262726317	28464285237	27141538610	6.554688899	82.16710813	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
80000000	117300	1.894165916	1.691E+12	3.648971371	17.37807855	1000000	8627627950	5.94392E+12	9939415870	3.077373596	8.00856E+12	12.82624874	42444688942	2.92418E+13	50541801512	2.360273401	3.9712E+13	63.10032619	42444687491	2.92418E+13	50541799282	2.360269012	3.9699E+13	3202.092505	1.194311991	84454937430	97772497934	51072316893	3.51858E+13	60473794052	2.466014283	4.76891E+13	75.92657493	51072315441	3.51858E+13	60473791777	4.76759E+13	73.25558832	65639742213	4.52218E+13	77357268520	6.17316E+13	97.58321354	22895291317	1.57735E+13	25890819010	1.603908209	2.65578E+13	34.03724674	NaN	NaN	14339601417	9.87913E+12	16515574666	1.5437767	1.19224E+13	21.31794459	227823903.4	1.56957E+11	3.97904E+11	14567425320	1.00361E+13	16936464207	2.18959183	1.23823E+13	21.65663861	21269630156	1.46535E+13	23799532667	2.251466018	1.71479E+13	31.62046028	1625661161	1.11998E+12	-1.12465E+12	2.416786459	65.65770702	2
2906000000	3770000	0.508411849	2.62E+11	2.177296977	20.2850476	516000000	2.26652E+11	1.87599E+12	2.20841E+11	6.470637881	1.82821E+12	15.59002808	6.39289E+11	5.29136E+12	6.00426E+11	0.841467162	4.97057E+12	43.9727904	6.41016E+11	5.30566E+12	6.24579E+11	6.582209702	5.17052E+12	487.8002235	5.870496258	1.27943E+12	1.4634E+12	8.65941E+11	7.16735E+12	8.21267E+11	2.295810021	6.79878E+12	59.56281848	8.67668E+11	7.18165E+12	8.4542E+11	6.99872E+12	105.0077807	1.41644E+12	1.17239E+13	1.34866E+12	1.11647E+13	97.42867221	3.65395E+11	3.02436E+12	3.94055E+11	28.05749034	3.26215E+12	25.13333351	1.01681E+12	8.450014775	5.27151E+11	4.36321E+12	5.04913E+11	13.19543244	4.17987E+12	36.25955704	23352783885	1.9329E+11	1.86099E+11	5.50504E+11	4.5565E+12	5.27393E+11	12.20519191	4.36597E+12	37.86585372	3.28013E+11	2.71495E+12	3.26654E+11	15.57640452	2.70417E+12	22.56200572	37382672000	3.09415E+11	5.57977E+11	2.571327795	47.69533923	2
6000000	32100	0.48906735	52000000000	0.685737451	NaN	NaN	1112108681	7.75127E+11	1040506892	3.480188184	6.82899E+11	10.22179565	7699854423	5.36671E+12	7644119968	4.265306364	5.01694E+12	70.77216442	7699854412	5.36671E+12	7644119968	4.265306364	5.01694E+12	465.8752053	1.924636074	17269655608	18958880039	8811963104	6.14183E+12	8684626860	4.170613589	5.69984E+12	80.99396006	8811963093	6.14183E+12	8684626860	5.69984E+12	108.4442455	10964982326	7.64246E+12	10737804688	7.04737E+12	100.7831433	2168719928	1.51157E+12	2301296846	-1.753034993	1.51037E+12	19.93349417	1.32785E+12	17.51066235	2156571694	1.50311E+12	2101268092	3.981065905	1.37909E+12	19.82183534	-3552471.818	-2476031010	-31562291669	2153019223	1.50063E+12	2053177827	-2.670290939	1.34753E+12	19.78918328	2253924185	1.57096E+12	2087099991	-7.607025477	1.36979E+12	20.71663752	-85204257.66	-59386363904	1.4058E+11	-0.783143343	40.65013169	1
167000000	262600	1.390621839	8.383E+12	3.402817724	19.35375139	5000000	15829956219	3.97009E+13	17057387374	-0.449728289	4.7813E+13	16.11534247	68594466020	1.72032E+14	71424264485	10.52900761	2.02349E+14	69.83110354	68594466020	1.72032E+14	71317610084	1.983500444	2.00882E+14	1736.145235	0.356012724	1.58465E+11	1.68562E+11	84424422240	2.11733E+14	88484492596	8.247340293	2.50162E+14	85.94644601	84424422240	2.11733E+14	88376195941	2.48695E+14	84.95555637	1.01171E+11	2.53733E+14	1.06434E+11	2.98666E+14	102.9951546	14940486690	3.74701E+13	16498718775	-2.377414562	4.599E+13	15.20983738	NaN	NaN	16349698959	4.10044E+13	17504846331	11.1181007	4.7693E+13	16.64445526	397094451.3	9.95897E+11	8.11314E+11	16746793410	4.20003E+13	17981342551	-17.84649394	4.85043E+13	17.04870863	17882600201	4.48488E+13	18329638211	0.322769953	4.7866E+13	18.20499202	-2942113511	-7.3787E+12	-1.876E+12	-2.99515464	33.41482939	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	43681371.24	22834000000	NaN	NaN	NaN	17.3916355	217571503	1.13733E+11	NaN	NaN	NaN	86.62558362	219464169.6	1.14723E+11	NaN	NaN	NaN	NaN	NaN	400942328	NaN	261252874.3	1.36567E+11	NaN	NaN	NaN	104.0172191	263145540.8	1.37557E+11	NaN	NaN	NaN	288908444	1.51024E+11	NaN	NaN	115.0282193	39511037.99	20654000000	NaN	NaN	NaN	15.7312271	6860172500	5.225086257	27655569.69	14456672500	NaN	NaN	NaN	11.01100021	0	0	NaN	27655569.69	14456672500	NaN	NaN	NaN	11.01100021	77256379.84	40385000000	NaN	NaN	NaN	30.75944643	-37745341.85	-19731000000	NaN	-15.02821933	46.49067353	0
NaN	1300	0.745356605	530000000	0.728441126	NaN	NaN	134328079.4	15738894951	175048989.1	9.593191733	3493482736	21.63180822	487762899.3	57149994764	433815370	6.166974205	19735752787	78.54793685	487762899.3	57149994764	433815370	6.166974205	19735752787	958.1997835	4.374465589	671262483.4	568552217	622090978.7	72888889715	613477846.3	6.668497626	23229235523	100.1797451	622090978.7	72888889715	613477846.3	23229235523	314.7070601	844524427.1	98950876855	833321145.8	31442217029	135.9997889	202095981.8	23679095551	157615636.8	16.68094501	4243931000	32.54495665	16790206433	23.07674883	223189229	26150540126	215819977.2	20.71396757	8377441872	35.94175262	-755780.6677	-88552986.01	-164460366.1	222433448.4	26061987140	219564885	18.45256191	8212981506	35.82004388	425645601.7	49871861807	388381139.3	17.9346954	15189685451	68.54474559	-223549620	-26192766256	-10945754451	-35.99978895	101.0897022	1
NaN	25900	1.466890033	NaN	NaN	NaN	NaN	2496013432	8.98116E+11	2243619757	2.260164633	1.4946E+11	14.81807952	11421767680	4.10978E+12	11134820783	3.077722474	1.02811E+12	67.8075925	11421767511	4.10978E+12	11134821344	3.077717712	1.02811E+12	2726.986071	1.051832132	18981918983	20720678613	13917781112	5.0079E+12	13369915633	2.973232753	1.17757E+12	82.62567201	NaN	NaN	NaN	NaN	412.4047973	17728190128	6.37896E+12	17219786278	1.54677E+12	105.246922	7139718403	2.56901E+12	7264675106	3.64453315	7.12387E+11	42.38635644	NaN	NaN	3176977163	1.14314E+12	3099767362	6.558057402	3.1809E+11	18.86075596	633431852.6	2.27921E+11	51106655594	3810409016	1.37106E+12	3894027417	9.763468979	3.69197E+11	22.62124997	8023529813	2.88703E+12	7898593877	6.881590517	7.78723E+11	47.63327842	-883811409.9	-3.18013E+11	-66336194560	-5.246921984	90.01963486	2
NaN	72500	1.535741461	NaN	NaN	NaN	NaN	11455900000	11455900000	9728513508	4.129770291	11159302343	34.10468467	19608100000	19608100000	19419261736	1.786721565	20277969008	58.3741188	19608200000	19608200000	19678118437	2.131649684	20841441920	1760.837068	1.809355735	NaN	NaN	31064000000	31064000000	29164596659	2.606265977	31437271350	92.47880347	31064100000	31064100000	29414043095	32000744263	97.53498162	34153100000	34153100000	32604286518	35016257176	101.675181	3872000000	3872000000	4005323971	-3.798997403	4825454494	11.52710298	NaN	NaN	3074100000	3074100000	3264797147	-10.77177595	3369590889	9.151721921	15000000	15000000	209394936.7	3089100000	3089100000	3487159313	-12.31542279	3578985826	9.196377536	4434700000	4434700000	4621208570	-7.301066448	4909896056	13.20228399	-562700000	-562700000	-84441562.49	-1.675181004	24.72938697	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1000000	10100	2.105966001	253000000	2.304260618	3.456530778	NaN	1920040870	1996842505	1767798603	6.913914509	1875634318	18.18674128	6821476253	7094335303	6417875289	1.683024007	6809365682	64.61342865	6821476253	7094335303	6387370405	1.270173341	6777000000	8992.015639	0.016446377	9167772391	9928337991	8741517122	9091177807	8185673893	2.768903088	8685000000	82.80016993	8741517122	9091177807	8155169009	8652634318	104.8310591	10721999768	11150879759	10025447691	10637000000	101.5595749	5358157691	5572483999	5204524034	-4.89149156	5522000000	50.75278823	NaN	NaN	1908376379	1984711434	1769085768	8.685581934	1877000000	18.07625453	72122695.46	75007603.28	75000000	1980499075	2059719038	1839773798	15.09433962	1952000000	18.75940499	5522791297	5743702949	5337417531	-0.158674189	5663000000	52.31220754	-164633606.2	-171218950.4	-141000000	-1.559419307	103.0649958	3
47000000	55000	1.070023339	48924000000	1.905488933	5.326771589	59000000	17018604450	5.57165E+11	13367827972	7.928600449	6.40199E+11	21.70042804	40225045372	1.31691E+12	32157237284	2.466020177	1.3618E+12	51.29096836	40225045372	1.31691E+12	32418807031	2.926475833	1.37085E+12	3176.802942	3.245577719	84811207424	91173387750	57243649822	1.87408E+12	45599215813	4.151716295	2.002E+12	72.9913964	57243649822	1.87408E+12	45852312303	2.01105E+12	94.44137608	79337794600	2.59741E+12	64656450535	2.75029E+12	101.1636476	45205682388	1.47997E+12	40964135555	2.438560959	1.47183E+12	57.64178023	NaN	NaN	21595344942	7.07001E+11	18332702658	3.846175655	7.3256E+11	27.53623132	498799836.1	16330000000	NaN	22094144778	7.23331E+11	18741641071	1.475988739	7.48288E+11	28.17225115	46118275328	1.50985E+12	43688782843	4.717458214	1.53647E+12	58.80542778	-912592939.5	-29877000000	-64642000000	-1.163647552	116.447208	3
69000000	296000	0.730090504	31168000000	1.461776569	4.592038188	958000000	3.86204E+11	4.1038E+11	3.64906E+11	1.215312943	4.1705E+11	19.24678736	1.16749E+12	1.24058E+12	1.10994E+12	-0.526331314	1.29495E+12	58.18309727	1.16749E+12	1.24058E+12	1.10917E+12	-0.582226741	1.29671E+12	13446.3731	-0.749235738	1.31686E+12	1.44575E+12	1.5537E+12	1.65096E+12	1.4748E+12	-0.107606422	1.712E+12	77.42988463	1.5537E+12	1.65096E+12	1.47402E+12	1.71376E+12	96.86153085	1.91634E+12	2.0363E+12	1.84081E+12	2.10228E+12	95.5022981	7.15763E+11	7.6057E+11	6.98471E+11	4.241497742	7.52167E+11	35.67066879	NaN	NaN	3.68718E+11	3.918E+11	3.67643E+11	-6.11769087	3.87026E+11	18.37538692	-6079427819	-6460000000	NaN	3.62639E+11	3.8534E+11	3.66109E+11	-8.567315472	3.90276E+11	18.07241347	6.25513E+11	6.6467E+11	6.24115E+11	-1.198035215	6.623E+11	31.17296689	90250329381	95900000000	89866810000	4.497701904	66.84363568	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	54566665.7	147330000	60339626.17	-0.122228248	173114828.6	16.39675365	259497540.2	700643371	248264111.9	3.654966125	761232917.5	77.97649327	259497540.2	700643371	247335385.9	5.333333333	741228473.1	3569.001687	5.555244513	380691392.8	427299198.3	314064205.9	847973371	307951176.8	2.792746899	938775682.8	94.37324692	314064205.9	847973371	307060842.5	918975326.2	97.47843892	366804945.7	990373371	354517297	1015992236	110.2213276	122219020.1	329991360	121081436.7	2.078517132	348068065.7	36.7256298	NaN	NaN	52740739.81	142400000	29690170.55	-52.34999926	76075217.14	15.84808064	0	0	0	52740739.81	142400000	29690170.55	-52.34999926	76075217.14	15.84808064	156234519.5	421833210	153391542.2	-5.508063986	444762560.6	46.94695736	-34015499.4	-91841850	-95763737.18	-10.22132756	83.67258715	2
45000000	22700	0.788588702	21269000000	1.549386372	4.502118868	8000000	45627066260	3.60212E+11	41954771187	2.074204761	3.87637E+11	26.24042333	82619352224	6.52255E+11	77194820876	1.168493167	6.78703E+11	47.51492821	82619478891	6.52256E+11	77497734343	1.537607408	6.78521E+11	14415.6862	1.213725481	74236421665	74696352753	1.28246E+11	1.01247E+12	1.19191E+11	1.495872929	1.06634E+12	73.75535153	1.28247E+11	1.01247E+12	1.19492E+11	1.06616E+12	95.08113396	1.63731E+11	1.29261E+12	1.52965E+11	1.35948E+12	94.16290229	82049602898	6.47757E+11	79964981755	4.136526729	6.87853E+11	47.18726165	NaN	NaN	34054872256	2.68853E+11	31874610204	0.054749127	2.77782E+11	19.5851791	1429946673	11289000000	NaN	35484818929	2.80142E+11	33453729748	1.430069168	2.9314E+11	20.40755075	71900008867	5.67629E+11	70968425867	7.500692254	5.78458E+11	41.35016394	10149594031	80128000000	1.09395E+11	5.837097711	88.5374256	3
0	39500	1.059587059	5056000000	1.090538179	NaN	NaN	2307308770	40260000000	2197281953	7.970202622	9058700000	8.68375536	20725827989	3.61643E+11	20341113200	5.550736223	1.9541E+11	78.00343942	20725833720	3.61643E+11	20341113200	5.55067921	1.9541E+11	2295.639787	3.948447736	32846311945	36172650125	23033136759	4.01903E+11	22447378817	5.655629276	2.04469E+11	86.68719478	23033142490	4.01903E+11	22447378817	2.04469E+11	188.4766096	28657336566	5.00039E+11	27985485807	2.65306E+11	107.8543553	8629982406	1.50584E+11	8512002156	1.980343398	97235300000	32.47968236	NaN	NaN	5151665721	89890900000	4947890845	5.042566358	53809000000	19.38873782	472534085.2	8245200000	7027600000	5624199806	98136100000	5552911289	3.467828619	60836600000	21.16716057	10716916253	1.86998E+11	10652570696	1.529805089	1.2521E+11	40.33403771	-2086933847	-36414700000	-27974200000	-7.854355348	72.81372007	2
236000000	317900	3.429668855	1.67E+11	3.673478205	NaN	NaN	8789940215	7.004E+11	8134176056	5.499996082	44668944384	15.40661179	24949172671	1.988E+12	24182153724	3.5340064	85567774720	43.72978751	24949172671	1.988E+12	26412928370	12.91602516	93461299200	840.0564868	11.26535742	51944755089	56344249771	33739112886	2.6884E+12	32401612490	4.200001403	1.30237E+11	59.13639929	33739112886	2.6884E+12	34365443605	1.3813E+11	2108.881398	51532484968	4.10621E+12	50225285224	1.9471E+11	90.32381567	20012009401	1.5946E+12	23158179013	5.499999224	1.16907E+11	35.07614983	6.584E+11	14.48274322	13946687989	1.1113E+12	12494452839	7.600004177	54023041024	24.44512731	3846680391	3.06511E+11	10450640896	17793368792	1.41781E+12	17808615172	13.06095761	64473681920	31.18741637	14491455481	1.15471E+12	14526777680	19.49999099	40609386496	25.39997126	5520553921	4.39889E+11	76297748480	9.676178567	60.47612109	2
1000000	59800	1.004490215	505000000	2.043057291	NaN	NaN	2685366000	2685366000	1622355061	4.32738068	1621115000	10.86407245	17261985000	17261985000	11784850186	8.175102739	11779201000	69.83608774	17245202432	17245202432	11616199509	6.627027661	11610631168	909.8317482	4.828290596	36014057273	41484346677	19947351000	19947351000	13407251542	7.69459754	13400316000	80.70016018	NaN	NaN	NaN	NaN	137.3800638	26572280000	26572280000	19351730855	19342166000	107.5023572	6106216000	6106216000	5811959265	-0.85407852	5808790000	24.70366162	4230045319	17.11331669	5800076000	5800076000	4796559783	18.92057011	4794259000	23.46512388	824853000	824853000	1147591000	6624929000	6624929000	5944701076	27.86902885	5941850000	26.80219702	7960638000	7960638000	7512935440	21.81197172	7509032000	32.20601882	-1854422000	-1854422000	-1385031936	-7.502357203	56.90968044	2
711000000	773000	3.719024172	12741000000	3.362628635	12.34066871	NaN	10943658193	47200000000	12039994418	2.627405248	21635289037	12.45711259	64688149778	2.79E+11	80384187540	1.956372636	1.49166E+11	73.63420449	64688149066	2.79E+11	80449956815	2.154444837	1.45066E+11	1146.425062	0.281518611	1.54954E+11	1.73961E+11	75631807971	3.262E+11	92419495332	2.040886082	1.70801E+11	86.09131708	75631807259	3.262E+11	92489470565	1.66701E+11	181.2776628	91676323797	3.954E+11	1.11916E+11	2.18118E+11	104.354711	16090887259	69400000000	17670893235	5.767974805	53794943114	18.31617826	31834900000	8.401926562	15650358645	67500000000	19509740404	5.507745267	45750104822	17.8147267	394157180.7	1700000000	1566944429	16044515826	69200000000	19426258906	3.679283439	47317049251	18.26339389	19916530483	85900000000	23768704677	5.527700619	59281540785	22.67088923	-3825643224	-16500000000	-5486597672	-4.35471097	40.9870675	1
19000000	172200	9.278935623	2104000000	22.31535434	NaN	NaN	277652562.7	3875530000	344046963	-8.903000341	3311452018	41.10447966	582978179.1	8137326019	750287981.3	15.85212333	7221521820	86.30575737	582978179.1	8137326019	762184459.9	16.87242798	7336025426	191.794071	12.12279906	NaN	2846931888	860630741.7	12012856019	965103055.9	1.195941059	9289116914	127.410237	860630741.7	12012856019	972249924.4	9357905522	132.115002	1062223156	14826723258	1165983240	11222588682	157.2545548	85922671.98	1199325840	127136957.2	-2.912867275	1223693213	12.72023816	944080776.7	10.01306894	201592414.5	2813867240	150817544.1	2.640550239	1451618862	29.84431774	0	0	NaN	201592414.5	2813867240	150817544.1	2.640550239	1451618862	29.84431774	472665771.2	6597563367	501821422.1	-3.419197576	4830031188	69.97479293	-386743099.2	-5398237527	-3593262567	-57.25455477	82.6950311	0
271000000	251200	1.334349882	8414000000	1.153775481	4.315225865	120000000	1.17697E+11	1.25065E+11	1.08136E+11	4.5615459	1.39136E+11	17.14962332	4.00362E+11	4.25425E+11	3.6772E+11	2.657069819	4.71674E+11	58.33669291	4.0005E+11	4.25093E+11	3.68274E+11	2.760647663	4.70613E+11	8914.030045	1.28445669	5.68616E+11	5.94586E+11	5.18059E+11	5.5049E+11	4.75862E+11	3.084762965	6.1081E+11	75.48631623	5.17747E+11	5.50158E+11	4.76422E+11	6.0975E+11	88.856142	7.00856E+11	7.4473E+11	6.41348E+11	8.3813E+11	102.1216085	1.8754E+11	1.9928E+11	1.79081E+11	1.956815115	2.10734E+11	27.32640574	NaN	NaN	1.80421E+11	1.91715E+11	1.62607E+11	3.445275108	2.24455E+11	26.28904997	2376246941	2525000000	NaN	1.82797E+11	1.9424E+11	1.64779E+11	3.420113725	2.2732E+11	26.63529231	2.02101E+11	2.14752E+11	2.02482E+11	3.73864943	2.2421E+11	29.44801428	-14560511952	-15472000000	-13476202337	-2.121608539	56.77442003	3
1000000	8100	1.252001417	130000000	1.671745082	6.059758542	NaN	1347960191	1432342499	1190096250	3.395280012	1734232933	18.41931945	4145724092	4405246420	3723744732	10.04182467	4824269629	56.64960798	4145724348	4405246692	3702119889	9.748367058	4791205331	2724.863827	10.18917189	8196144901	8532170794	5493684283	5837588919	4901717771	8.202596407	6558502562	75.06892743	5493684539	5837589191	4880674004	6525438264	90.37236172	7856624409	8348449097	7189871145	9237834376	107.3575286	5190851650	5515798963	4860600568	-2.66731005	5938201689	70.93084453	NaN	NaN	2171770687	2307723532	2048241035	24.21154007	2516185256	29.67634973	191169440.1	203136647	NaN	2362940126	2510860178	2310941297	30.99486881	2679331814	32.28860118	5729289332	6087942844	5623099429	7.187317098	6212498037	78.28837314	-538437682.1	-572143881	-274296348	-7.357528609	149.2192177	3
