Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
22000000	6000	1.069540165	291000000	4.126284146	15.4649037	NaN	915161283.3	1702200000	834333099.7	7.148176426	2498681109	24.13663531	1260053754	2343700000	995826118.7	22.2493569	3752376220	33.232894	1260053754	2343700000	1260911041	22.39776923	3733547198	912.1364966	18.78251448	1832370623	2745341639	2175215037	4045900000	1828605859	15.72964953	6251057329	57.36952931	2175215037	4045900000	2093955765	6230784901	67.39862609	3592016101	6681150000	2966245969	9912887528	94.73650627	2087473102	3882700000	2072272781	-0.260387104	5491233879	55.05540706	1676550000	23.77292675	1226801066	2281850000	1017016163	7.28146113	3275985009	32.35588137	189999998.5	353400000	645701910.5	1416801064	2635250000	1249322928	8.886417501	3908513611	37.36697697	1887903211	3511500000	1809645762	10.47017137	5428568819	49.79191333	199569890.9	371200000	62665060.23	5.263493729	104.8473204	2
NaN	4000	0.307178112	NaN	NaN	NaN	NaN	221579049.5	60328000000	NaN	NaN	NaN	14.89596062	1274150571	3.46905E+11	NaN	NaN	NaN	85.65654912	1274150571	3.46905E+11	NaN	NaN	NaN	NaN	NaN	1228260077	NaN	1495729620	4.07233E+11	NaN	NaN	NaN	100.5525097	1495729620	4.07233E+11	NaN	NaN	NaN	1678816619	4.57081E+11	NaN	NaN	112.8607886	219621201.2	59794948379	NaN	NaN	NaN	14.76434154	27216000000	6.720071349	170187754.2	46336000000	NaN	NaN	NaN	11.44110913	12899244.49	3512000000	NaN	183086998.7	49848000000	NaN	NaN	NaN	12.30827883	410926842.9	1.11881E+11	NaN	NaN	NaN	27.62513011	-191305641.8	-52085640694	NaN	-12.86078857	42.38947165	0
159000000	87000	0.590930506	13318000000	1.958756973	NaN	91000000	1.29772E+11	1.51418E+11	1.24173E+11	3.527675198	2.10818E+11	22.26994018	3.30334E+11	3.85434E+11	3.21103E+11	0.396662862	5.18987E+11	56.68805641	3.30316E+11	3.85413E+11	3.14221E+11	1.114704002	5.08468E+11	11306.57484	-0.384315755	2.98059E+11	4.03548E+11	4.60106E+11	5.36852E+11	4.45892E+11	1.281491047	7.29805E+11	78.95799659	4.60088E+11	5.36831E+11	4.39074E+11	7.19285E+11	76.34879921	5.81961E+11	6.79032E+11	5.44331E+11	8.89381E+11	99.86924952	1.50423E+11	1.75513E+11	1.4851E+11	4.669021143	2.27388E+11	25.81373424	NaN	NaN	1.24147E+11	1.44855E+11	1.05882E+11	-3.917060225	1.68866E+11	21.30468098	-2292595132	-2675000000	NaN	1.21855E+11	1.4218E+11	1.01646E+11	-7.791646947	1.59576E+11	20.91125292	1.49661E+11	1.74624E+11	1.49196E+11	2.031122832	2.08088E+11	25.68298376	761912924.2	889000000	19300022047	0.130750484	51.496718	3
433000000	22000	0.582370526	5635000000	1.702802486	NaN	404000000	26635871861	37002553189	25736251061	4.645778757	45817086836	11.18155094	1.3559E+11	1.88361E+11	1.32791E+11	2.014658562	2.31318E+11	56.91962803	1.3559E+11	1.88361E+11	1.31999E+11	1.571593913	2.30161E+11	19655.86428	0.533919484	92642631477	1.24427E+11	1.62226E+11	2.25364E+11	1.58549E+11	2.440478331	2.77136E+11	68.10117898	1.62226E+11	2.25364E+11	1.57758E+11	2.75978E+11	86.44829925	2.3412E+11	3.2524E+11	2.17617E+11	3.76224E+11	98.28194639	86671279462	1.20404E+11	75818073275	3.003464592	1.27635E+11	36.38399118	NaN	NaN	68636686340	95350084663	51537560816	4.215479694	86847246025	28.81319632	3257727736	4525635371	NaN	71894414076	99875720035	59729828672	8.243287353	99088843804	30.18076742	82578657969	1.14718E+11	68661729915	3.685495509	1.12965E+11	34.66593757	4092621492	5685469777	14669767756	1.718053606	71.04992874	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
128000000	95000	1.899930195	4E+11	4.157002934	NaN	NaN	3154027550	9.61663E+11	6560910561	0.828700225	5.28637E+12	9.994089781	19373050180	5.90684E+12	24367157483	2.191891319	1.91459E+13	61.3869092	19306677599	5.88661E+12	24367155176	2.191891319	1.91396E+13	1847.701389	0.396201679	NaN	47137966257	22527077730	6.86851E+12	30255053092	2.004613276	2.38589E+13	71.38099898	22460705149	6.84827E+12	30255050651	2.38522E+13	29.01877759	30474447360	9.29166E+12	38771869541	3.20195E+13	96.56363431	10725628075	3.27024E+12	9805157892	8.617123951	1.00578E+13	33.98603476	NaN	NaN	7473729092	2.27874E+12	7456502470	2.516863233	5.38276E+12	23.68182216	473640537.9	1.44413E+11	2.23247E+11	7947369629	2.42315E+12	7528636420	5.367063436	5.50419E+12	25.18263533	9641147917	2.93959E+12	8121400691	5.809148612	5.85157E+12	30.54966907	1084480157	3.30658E+11	-1.15545E+12	3.43636569	64.53570382	2
215000000	3500000	0.54425607	49000000000	2.624840635	NaN	955000000	50470363105	2.6396E+11	66474027064	6.148090497	5.50299E+11	14.13985579	1.66793E+11	8.72326E+11	2.0388E+11	-1.666809574	1.6878E+12	46.72893216	1.80706E+11	9.4509E+11	2.38453E+11	1.828160302	1.97401E+12	210.0562486	0.344940712	3.30915E+11	5.58699E+11	2.17263E+11	1.13629E+12	2.70354E+11	0.146050187	2.2381E+12	60.86878796	2.31176E+11	1.20905E+12	3.04927E+11	2.52431E+12	50.8982873	3.46269E+11	1.81099E+12	4.29799E+11	3.55805E+12	97.01123645	57374000000	3.00066E+11	63643793585	4.956237042	5.26869E+11	16.07398949	NaN	NaN	92309751097	4.8278E+11	1.14459E+11	2.854042767	9.47537E+11	25.86164411	36695984570	1.9192E+11	3.72414E+11	1.29006E+11	6.747E+11	1.59445E+11	0.268326608	1.31995E+12	36.14244849	46706000000	2.44272E+11	48844414991	-20.31167015	4.04354E+11	13.08522594	10668000000	55793640203	1.22515E+11	2.98876355	29.15921544	2
12000000	23000	0.511873136	50100000000	1.494273442	10.26513134	NaN	1421886191	4.275E+11	851035065.2	13.00000504	5.58546E+11	12.7505372	7423409985	2.2319E+12	5349061010	-2.124206343	3.51066E+12	66.56824278	7423409985	2.2319E+12	5349061010	-2.124206343	3.51066E+12	439.1380424	-4.900180586	9260714406	13266694719	8845296176	2.6594E+12	6223085089	0.028558679	4.08429E+12	79.31877998	8845296067	2.6594E+12	6223085089	4.08429E+12	60.63756365	10831597159	3.2566E+12	8182964895	5.37059E+12	97.13075835	2250713584	6.76693E+11	1870383527	-9.826537659	1.22756E+12	20.1829144	3.982E+11	11.87664079	1933099913	5.812E+11	1579307560	-7.19999822	1.03652E+12	17.33476456	53216791.68	16000000000	30559667336	1986316787	5.972E+11	1696798621	1.544851176	1.11363E+12	17.81197837	1930732040	5.80488E+11	1260686163	10.10000545	8.27405E+11	17.31353104	319981543.5	96204685312	-2.71952E+11	2.869383359	37.49644544	1
13000000	110000	0.968496113	4.47E+11	2.209794859	NaN	NaN	3782901388	1.9E+12	6893369159	3.026484229	1.93226E+13	9.392864306	26725444411	1.34231E+13	57084709019	10.13950146	1.61724E+14	66.35871442	26356867795	1.3238E+13	54503874352	2.63808737	1.53522E+14	1641.518761	0.64179077	62989980338	1.28822E+11	30508104312	1.5323E+13	62910385184	9.190982922	1.77859E+14	75.75097911	30141758254	1.5139E+13	59109569954	1.66337E+14	9.08030072	37960661403	1.90661E+13	74397807087	2.09972E+14	94.25492147	8282563012	4.16E+12	9925168182	17.59259868	2.76663E+13	20.56542915	2.063E+12	10.19867297	6681798260	3.356E+12	NaN	NaN	NaN	16.59076406	770517279.3	3.87E+11	NaN	7452315604	3.743E+12	13387925092	-2.902035754	3.61137E+13	18.50394236	5969019819	2.998E+12	7130445836	7.830191895	1.86204E+13	14.82095023	2313543192	1.162E+12	-1.46163E+12	5.744478918	35.38637938	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	61316388.75	16694000000	NaN	-8.465836056	16694000000	24.52331287	196786160.3	53577000000	NaN	4.81044253	53577000000	78.70405735	196786160.3	53577000000	NaN	NaN	53577000000	NaN	NaN	NaN	NaN	258102549	70271000000	NaN	1.319287341	70271000000	103.2273702	258102549	70271000000	NaN	70271000000	100	307276133.1	83659000000	NaN	83659000000	122.8942034	35635054.73	9702000000	NaN	1.083546942	9702000000	14.25213738	4548000000	6.680964832	29780357.01	8108000000	NaN	-17.43381071	8108000000	11.91056791	19393227.06	5280000000	5280000000	49173584.07	13388000000	NaN	13.76614053	13388000000	19.66683315	92878131.2	25287000000	NaN	-2.539888138	25287000000	37.14634075	-57243076.47	-15585000000	-15585000000	-22.89420337	51.39847813	0
NaN	1000	0.854314346	NaN	NaN	NaN	NaN	49870272.29	3492480000	94592561.82	0.628997868	1887800000	16.25015229	281195462.1	19692483763	184074768.1	0.28843452	8374194111	91.62711316	316229004.5	22145928280	184075449.5	0.288743586	8374225114	528.7017636	-1.301001436	325704408.1	241246650.5	331065734.4	23184963763	271016497.3	0.350911539	10261994111	107.8772655	366099276.8	25638408280	271017316.1	10262025114	227.3682613	465515893.6	32600683196	383312769.2	14338273515	151.6876451	52576490.8	3682000000	63484406.58	-12.31247961	1709370000	17.13196947	6539941433	30.4296787	125341375	8777819433	100103021.1	6.094515591	3885679404	40.84229618	9108784.215	637900000	190600000	134450159.2	9415719433	108974775.8	11.46985518	4076279404	43.81037965	211201277.1	14790700000	166741433.3	2.351351742	6521300000	68.81961458	-158624786.3	-11108700000	-4811930000	-51.6876451	85.95158405	1
NaN	8000	0.690338636	NaN	NaN	NaN	NaN	1086339690	99443535246	1738095462	2.00029967	1.15784E+11	14.67341059	5397965618	4.9413E+11	6668703880	3.498854439	6.15743E+11	72.91141673	5397965639	4.9413E+11	6668704088	3.498849785	6.15743E+11	2172.046513	0.89964734	8793112701	12409725301	6484305308	5.93573E+11	8305598908	3.258740539	7.31527E+11	87.58482732	NaN	NaN	NaN	NaN	80.20816469	7852319739	7.18801E+11	9981153131	8.9617E+11	106.0628758	2237240102	2.04797E+11	2843474960	9.932638541	2.78836E+11	30.21885594	92409298944	13.63547245	1488276305	1.36237E+11	1731019269	10.83204786	1.77633E+11	20.10244998	-120261874.6	-11008772002	-12990216438	1368014430	1.25228E+11	1736533404	8.180871399	1.64643E+11	18.47804845	2686102521	2.45886E+11	3246607407	9.81222179	3.20083E+11	36.2817317	-448862419.3	-41088865862	-41247125504	-6.062875761	66.50058764	2
159000000	297000	6.812957478	1380000000	6.406278291	NaN	NaN	8880540279	6678166290	9544368187	-0.471251856	10948074459	31.00158821	15706958019	11811632430	20464282830	-4.871445923	21369200263	54.83232204	15440258926	11611074712	22772068195	-6.583538358	24118298617	2154.338843	-7.437490329	NaN	NaN	24587498298	18489798720	29980982506	-3.425037812	32317274723	85.83391024	24320799205	18289241002	32231869370	35066373076	53.61476806	31692280483	23832594923	41318818695	44451549055	110.6364025	8662106577	6513904146	3451836521	-3.580793456	4158634900	30.23904545	NaN	NaN	7022687275	5281060831	9814591282	-3.632021405	10129620886	24.51590243	82094909.57	61735372	2004653446	7104782185	5342796203	11822943650	-3.632021406	12134274332	24.80249227	11708950509	8805130783	9478601756	-5.507929711	10070731212	40.87544796	-3046843932	-2291226637	-5912096311	-10.63640251	71.1144934	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
68000000	10000	2.907712359	322000000	7.374035607	NaN	NaN	969374262.1	757081298.7	1191890059	17.20569211	1264595352	17.33771569	3423109980	2673448894	3415684547	8.952119283	3624041305	61.22393583	3423109980	2673448894	3415684547	8.952119283	3624041305	5890.147142	6.655455549	3799621398	5309238154	4392484242	3430530193	4607574606	10.97363403	4888636657	78.56165152	4392484242	3430530193	4607574606	4888636657	67.56885146	5904629263	4611515454	6432528924	6824913188	105.6070781	2879463646	2248861108	2926474235	6.682870349	3104989163	51.50056486	NaN	NaN	1375850694	1074539392	1465863747	-2.778310021	1555281436	24.60773831	136294327.5	106445869.8	524403173.6	1512145021	1180985262	1960117445	-7.398778725	2079684610	27.04542662	3192962687	2493703858	3164669113	5.721398342	3357713929	57.10764299	-313499040.4	-244842750.6	-252724766.3	-5.607078139	108.6082078	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	8973747057	1.61106E+11	14188712468	NaN	6.79512E+11	23.16759035	19463322757	3.49425E+11	28029139330	NaN	1.18698E+12	50.24860692	19297672696	3.46451E+11	27587150577	NaN	1.16654E+12	2669.718652	NaN	56561592999	77585025694	28437069813	5.10531E+11	42512856809	NaN	1.86649E+12	73.41619727	28271419752	5.07557E+11	42090352436	1.84605E+12	27.70929554	37639544854	6.75743E+11	56552126671	2.43869E+12	97.17429637	15697787442	2.81822E+11	15690584680	NaN	5.63757E+11	40.52709604	NaN	NaN	9622515785	1.72753E+11	14479015940	NaN	5.7857E+11	24.84252146	-420040744.4	-7540991112	NaN	9202475041	1.65212E+11	14331164369	NaN	5.72193E+11	23.75809911	14603277861	2.62173E+11	15901300451	NaN	5.59225E+11	37.70139242	1094509581	19649729536	4532295852	2.825703626	78.22848846	3
759000000	545000	1.460804889	34960000000	2.468362241	NaN	1795000000	3.30124E+11	2.72715E+11	2.91029E+11	2.01306827	3.32615E+11	19.25516467	9.88389E+11	8.16508E+11	9.05717E+11	4.883305456	1.05669E+12	57.64982259	9.91408E+11	8.19002E+11	9.10694E+11	4.197842945	1.06468E+12	11464.92353	3.303549179	8.48907E+11	1.18705E+12	1.31851E+12	1.08922E+12	1.19681E+12	4.181532589	1.38931E+12	76.90498726	1.32153E+12	1.09172E+12	1.20182E+12	1.39729E+12	80.07452477	1.71557E+12	1.41723E+12	1.55051E+12	1.76989E+12	100.0639118	4.25191E+11	3.5125E+11	3.44767E+11	11.34874683	3.71271E+11	24.80012937	NaN	NaN	3.91066E+11	3.2306E+11	3.29589E+11	7.99590617	3.46966E+11	22.80973294	6121131421	5056666667	NaN	3.97053E+11	3.28005E+11	3.57013E+11	8.647707487	3.80579E+11	23.15892455	4.26287E+11	3.52155E+11	3.38327E+11	10.77395639	3.59027E+11	24.86404118	-1095748840	-905198116.8	12243915501	-0.063911809	49.66417056	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	34022221.62	91860000	49124825.35	2.825592661	140939483	20.45560753	107681479.6	290740000	182327539	-1.402944469	559056737.7	64.74268814	107681479.6	290740000	182051367.3	-1.402944469	545581686.8	2566.779	-0.966440571	143231930.4	314513845.4	141703701.2	382600000	231607990.4	-0.419742498	706046820.6	85.19829567	141703701.2	382600000	231339761.5	692356378	57.69780245	209551854.1	565790016	341664708.2	980609298.7	125.991489	90718516.92	244940000	123451624.4	21.78095362	354881551.3	54.54383309	93521672	20.82563268	66014813.65	178240000	101628334.5	5.379311128	260402600.3	39.69091537	1833333.301	4950000	7231782.267	67848146.95	183190000	104450710.2	4.181007503	267634382.5	40.79319337	133948145.8	361660000	182232083.8	8.109073715	528386422.5	80.5353257	-43229628.87	-116720000	-174144656.3	-25.99149261	135.0791588	2
118000000	31000	1.064477248	16399000000	1.950757035	NaN	71000000	34127104676	2.11199E+11	32079781523	-0.704211869	2.96398E+11	25.12335722	68380570727	4.2318E+11	63994871949	1.013754185	5.62648E+11	50.33973792	68380570727	4.2318E+11	63277768530	0.805865969	5.5402E+11	12308.60131	0.64223342	46598224625	60990409069	1.02508E+11	6.34379E+11	96020413668	0.414324466	8.59046E+11	75.46309514	1.02508E+11	6.34379E+11	95312129327	8.50418E+11	76.4266505	1.2959E+11	8.0198E+11	1.17167E+11	1.04935E+12	95.40021507	50468926736	3.12332E+11	43119171470	6.746989428	3.70908E+11	37.15371951	NaN	NaN	26490805675	1.63941E+11	21062702767	-1.204672458	1.83558E+11	19.50174151	591410012	3660000000	NaN	27082215687	1.67601E+11	21717420929	-1.259400505	1.903E+11	19.93711994	44220663801	2.73664E+11	36400796522	2.340682311	2.967E+11	32.55393458	6248262935	38668000000	74208000000	4.599784928	69.7076541	3
NaN	21000	0.736711156	408000000	0.676558582	NaN	NaN	304168015.7	2593123584	954150984.4	5.428528347	3933663366	4.300000037	5688933271	48499862816	10441728865	-11.64260642	1.0031E+11	80.42401573	5688933448	48499864320	10362114596	-9.087405152	99545383868	1440.249568	-10.90935539	9892908981	18426973103	5993101287	51092986400	11445782412	-10.92581484	1.04258E+11	84.72401577	5993101463	51092987904	11445782412	1.04258E+11	51.91640383	7771478599	66254186496	13655538511	1.27617E+11	109.8648002	2392771130	20399091712	4066359431	-0.904847288	46451313321	33.82642295	11482893312	19.04129906	1764266371	15040900096	1805401230	-8.624681499	19633989071	24.94129912	14110940.38	120300000	2658176412	1778377312	15161200096	2054915126	-8.563095593	22513244506	25.14078441	3090575007	26348079104	4406765456	-14.38122742	51796783626	43.69122314	-697803876.9	-5948987392	-4079924826	-9.864800184	77.51764609	2
735000000	126000	2.089788583	8100000000	1.457358755	NaN	NaN	9968742905	89300000768	5048111219	1.500001912	27721775104	16.06693061	35264567520	3.159E+11	23125967652	-3.523617077	81830494208	56.83699188	35264567520	3.159E+11	23125967652	-3.523617077	81830494208	914.0994224	-5.930197207	28765208336	49332481402	45233311340	4.052E+11	27255525695	-2.300001856	1.09552E+11	72.90392397	45233311340	4.052E+11	27255525695	1.09552E+11	334.5410503	62971644827	5.641E+11	43748221937	1.68619E+11	101.4933435	14545657473	1.303E+11	16672701811	3.400000201	84167147520	23.44368509	1.043E+11	18.76574359	16733645704	1.499E+11	11453970848	-1.700002764	49524244480	26.97013325	1004688469	8999999488	9542554624	17738333487	1.589E+11	16315151317	-4.46818404	59066798080	28.58941956	15472203929	1.386E+11	14054015687	-9.800003084	39287787520	24.93702861	-926546456.6	-8300003328	44879364096	-1.493343521	48.38071369	2
3000000	53000	1.373011661	202000000	1.951502355	18.18181818	NaN	1099527133	1099000064	1823393727	0.385671391	1822000000	10.61733274	6988349871	6984999936	8384019219	2.721256736	8380000256	67.48140507	6988349871	6984999936	8384019219	2.721256736	8380000256	817.1091205	0.383851129	NaN	29941424436	8087876749	8083999744	10207280588	2.29620162	10202000384	78.09873533	NaN	NaN	NaN	NaN	74.54901973	10253914741	10248999424	13754804721	13748000256	99.01458916	3415637448	3414000128	3311806058	10.25983575	3310000128	32.98232321	1453607424	14.04315995	1873898208	1872999936	3122497715	-6.668662201	3120999936	18.09487023	292140040.2	292000000	425000000	2166038248	2164999936	3547701348	-5.263162934	3545999872	20.91585383	3313588402	3312000000	3735941183	-0.21378941	3734000128	31.9969099	102049046.2	102000128	-424000000	0.985413317	64.97923311	2
582000000	434000	2.577453023	4484000000	4.664143236	19.41041513	22000000	4867653399	10849999872	7440534907	-7.123060705	13370282220	11.28589507	31298429623	69764202496	50733461012	7.59437502	94144291788	72.56695655	30933152438	68949999616	51997014717	5.824661592	93760072302	914.7434717	3.635021557	68805646782	1.12436E+11	36166083482	80614203392	58175421493	5.515099214	1.07515E+11	83.85285268	35800806296	79800000512	59452924305	1.07157E+11	75.93816649	48593178831	1.08314E+11	72386627253	1.42635E+11	112.6656919	8646612461	19273299968	11121602309	7.142861219	33857143245	20.0475985	11786231784	12.2597398	11619559519	25899999232	13715540291	-0.626237126	32162775772	26.94052324	807537668	1800001536	2957381973	12427097187	27700000768	14418762116	2.359883129	35120157745	28.81283925	14109376138	31449800704	17929023498	3.658540308	44716788406	32.71328618	-5462763677	-12176500736	-10859645161	-12.66568768	52.76088468	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
704000000	263000	1.663094207	5546000000	1.737767567	NaN	108000000	86906382367	53238849838	72860105824	6.273384884	93747963447	16.68170691	3.15142E+11	1.93056E+11	2.70371E+11	3.192101819	3.46804E+11	60.49166421	3.14732E+11	1.92805E+11	2.67206E+11	3.513790942	3.41459E+11	6877.805343	3.356691539	2.9474E+11	4.31409E+11	4.02049E+11	2.46295E+11	3.43219E+11	3.832730044	4.40552E+11	77.17337112	4.01638E+11	2.46044E+11	3.40045E+11	4.35207E+11	55.36452681	5.37998E+11	3.29578E+11	4.51304E+11	5.95287E+11	103.2688784	84012715928	51466189777	64828928459	4.692345495	76287579424	16.12626675	NaN	NaN	1.31872E+11	80785000000	1.08998E+11	6.452029997	1.50455E+11	25.31293777	4076937835	2497532118	NaN	1.35949E+11	83282532118	1.12164E+11	6.243854474	1.54735E+11	26.09550725	1.01043E+11	61898654833	75741480499	9.621257007	83869043105	19.39514511	-17029815632	-10432465056	-7581463681	-3.268878366	35.52141186	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3000000	250000	1.159715077	1625000000	6.497158336	40.08485656	NaN	1592125604	3295700000	781352660.2	-0.279496918	6366572167	13.17703676	9324545288	19301808746	4701481701	10.56367013	38308596845	77.1734816	9324545288	19301808746	4756065567	0.90129367	38753096018	98.40150383	-2.408932706	11837598961	16539265152	10916670892	22597508746	5482836305	8.876551942	44675169012	90.35051836	10916670892	22597508746	5537418227	45119668185	46.82811911	12479593360	25832758256	6770231332	55165056271	103.2858589	671816425.1	1390660000	579195696.5	-10.65467395	4719368588	5.56020813	2227179510	8.904823335	1562922469	3235249510	1287396279	-21.3934109	10489887258	12.93534051	0	0	0	1562922469	3235249510	1287396279	-21.3934109	10489887258	12.93534051	1068832850	2212484000	1115744291	-10.99867251	9091242547	8.846066994	-397016425.1	-821824000	-4371873959	-3.285858863	14.40627512	0
100000000	31000	1.18540775	1377000000	1.54171705	NaN	NaN	30236355155	19445000000	23365579510	5.014492754	30118255595	21.77101527	71257969212	45826000000	53398063963	1.085749203	59704144654	51.30771642	70878556990	45582000000	53248702725	-1.288505374	60762730111	10678.72046	-1.725205606	41527547364	56605257570	1.01494E+11	65271000000	76880131139	2.369917529	89822400250	73.07873169	1.01115E+11	65027000000	76719181868	90880985706	77.19611936	1.41042E+11	90704000000	1.02567E+11	1.17498E+11	101.5540329	31290623542	20123000000	21258522204	1.656533615	22060628468	22.53011778	NaN	NaN	38902192505	25018000000	24355997789	-3.774615077	28436829988	28.01065878	645311771.1	415000000	NaN	39547504276	25433000000	23864934586	-6.625572258	27675734048	28.47530118	33448919297	21511000000	24490510411	-0.341168972	26794818664	24.08415066	-2158295755	-1388000000	-4734190196	-1.554032872	46.61426844	3
