Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
79000000	24975	0.926805919	2567000000	1.428325015	3.567110876	46000000	58130263158	44179000000	28829003132	0.182493437	37160614165	24.58199097	1.32175E+11	1.00453E+11	81607807191	3.706971653	91245336702	55.8938577	1.29579E+11	98480000000	78285368396	2.919619944	89332368078	14596.35101	2.449843726	97630044354	83220120214	1.90305E+11	1.44632E+11	1.09904E+11	2.661747639	1.28406E+11	80.47584868	1.87709E+11	1.42659E+11	1.06782E+11	1.26493E+11	111.421616	2.34405E+11	1.78148E+11	1.37128E+11	1.59886E+11	99.12475448	94867105263	72099000000	68823475217	7.821656419	71420256879	40.11718163	NaN	NaN	44606578947	33901000000	26961488852	2.590709904	31478869450	18.86312674	-506578947.4	-385000000	NaN	44100000000	33516000000	27145752718	7.462251076	31480439640	18.6489058	92797368421	70526000000	60529758614	7.740369635	66224994034	39.24193611	2069736842	1573000000	5195262845	0.875245519	79.35911774	3
107000000	341967	1.141328653	44619000000	2.303200573	4.615427583	856000000	6.33984E+11	4.81828E+11	3.59818E+11	1.795980394	4.43955E+11	24.87161356	1.47949E+12	1.12441E+12	8.79698E+11	1.569800527	1.04287E+12	58.04147621	1.47921E+12	1.1242E+12	8.80867E+11	1.515161262	1.04399E+12	13536.06171	0.960850429	1.24288E+12	1.11099E+12	2.11348E+12	1.60624E+12	1.23955E+12	1.637230674	1.48683E+12	82.91308978	2.1132E+12	1.60603E+12	1.2407E+12	1.48794E+12	109.1466404	2.60449E+12	1.97941E+12	1.51904E+12	1.81353E+12	102.1756493	6.51676E+11	4.95274E+11	4.37943E+11	9.647576603	4.6834E+11	25.56568638	NaN	NaN	4.95686E+11	3.76721E+11	2.77986E+11	1.228349456	3.33571E+11	19.44606609	-4677631579	-3555000000	NaN	4.91008E+11	3.73166E+11	2.73806E+11	1.673008793	3.26703E+11	19.26255956	7.07134E+11	5.37422E+11	4.75987E+11	8.864774308	5.10303E+11	27.74133571	-55457894737	-42148000000	-41962544323	-2.175649336	53.30702209	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17000000	6700	1.139982229	62000000000	0.948378083	NaN	NaN	1313835622	6.50713E+11	745615346.8	1.203356945	4.09197E+11	9.95357358	5040267715	2.49633E+12	2442529817	6.44212366	1.07406E+12	38.18489523	4977814087	2.4654E+12	2403197950	4.740918033	1.05676E+12	1596.318176	2.796397365	5505369514	4198109986	6354103337	3.14704E+12	3191742709	4.943450545	1.48325E+12	48.13846881	6291649709	3.11611E+12	3154525469	1.46596E+12	223.5216356	9859398034	4.88313E+12	6085702434	2.18464E+12	74.69446113	8093879755	4.00871E+12	3110714633	3.532658369	6.85219E+11	61.31895524	1.13507E+12	17.36254055	3505294697	1.73609E+12	2074691841	9.686778264	7.01382E+11	26.55599232	0	0	0	3505294697	1.73609E+12	2074691841	9.686778264	7.01382E+11	26.55599232	4753640380	2.35437E+12	2852607484	3.284083147	7.49968E+11	36.01341637	3340239375	1.65434E+12	-64749508743	25.30553887	97.33237161	2
601000000	174020	0.546686895	37590000000	2.568089557	5.620606798	1133000000	5.19022E+11	3.37364E+11	3.40907E+11	1.481699912	2.8232E+11	23.04817679	1.44216E+12	9.37401E+11	1.14083E+12	0.594892291	8.16732E+11	64.04175895	1.4493E+12	9.42045E+11	1.14689E+12	1.239729643	8.19744E+11	18429.45183	0.555958857	1.34304E+12	1.25776E+12	1.96118E+12	1.27477E+12	1.48369E+12	0.821209412	1.09905E+12	87.08993574	1.96832E+12	1.27941E+12	1.48957E+12	1.10206E+12	114.4721043	2.30842E+12	1.50047E+12	1.78563E+12	1.31078E+12	102.5098823	6.78277E+11	4.4088E+11	5.37118E+11	7.372448646	3.592E+11	30.12022676	NaN	NaN	3.35749E+11	2.18237E+11	2.86169E+11	3.137990251	2.05075E+11	14.90960789	11492307692	7470000000	NaN	3.47242E+11	2.25707E+11	3.0036E+11	12.26262329	2.11722E+11	15.41994652	7.34797E+11	4.77618E+11	5.7817E+11	8.588400358	3.84305E+11	32.63010902	-56520000000	-36738000000	-25104931152	-2.50988226	62.75033579	3
NaN	32355	1.360780126	810000000	3.904863214	14.81752492	NaN	2452390099	4370997057	NaN	NaN	NaN	21.07178472	8948580365	15949427642	NaN	NaN	NaN	76.88930036	8810374681	15703097892	NaN	NaN	NaN	NaN	NaN	15635856887	NaN	11400970465	20320424699	NaN	NaN	NaN	97.96108508	11262764780	20074094949	NaN	NaN	NaN	13679217952	24381040123	NaN	NaN	117.5365762	4059158671	7234807631	NaN	NaN	NaN	34.87769652	1886262690	9.093330604	2015305346	3591962690	NaN	NaN	NaN	17.3162012	262942140.8	468652733.5	NaN	2278247487	4060615423	NaN	NaN	NaN	19.5754911	6100111841	10872483505	NaN	NaN	NaN	52.4142727	-2040953169	-3637675874	NaN	-17.53657618	87.29196923	1
NaN	15500	0.149525199	179000000	0.388770199	1.928684301	NaN	3066378404	4388064156	NaN	0.942396847	2938117448	9.530438959	24284432979	34751630704	NaN	9.949409242	19393973185	75.47708588	25061734171	35863968143	NaN	NaN	19329973185	NaN	NaN	47353834819	NaN	27350811383	39139694860	NaN	8.67364289	22332090633	85.00752484	28128112576	40252032299	NaN	22268090633	185.4891796	35978272323	51485807152	NaN	27756771188	111.8220529	9460904540	13538790919	NaN	24.60396993	8717392234	29.40490746	8226005593	17.86606608	7013905242	10037073749	NaN	11.32500835	5705855318	21.79952601	1613555698	2309038543	-281174762.6	8627460940	12346112292	NaN	8.235675578	5424680555	26.81452809	13264600043	18981974277	NaN	20.96801655	12222163422	41.2269604	-3803695504	-5443183358	-3504771188	-11.82205294	70.63186786	1
NaN	19300	0.471639765	NaN	NaN	NaN	NaN	354855224.8	2.03193E+12	267009673	7.73480663	3.9E+11	7.49290589	3623822268	2.07503E+13	3221430535	-0.35867395	4.79984E+12	76.51841461	5539442261	3.17192E+13	3804099869	3.885630499	5.668E+12	381.1116134	1.59204921	10109971281	6888741987	3978677493	2.27822E+13	3488721260	0.207028643	5.18984E+12	84.0113205	5894297485	3.37512E+13	4072317453	6.058E+12	350.0356447	4945668451	2.83192E+13	5577080702	8.09039E+12	104.0259562	1649040967	9.44253E+12	946274532.6	1.482213439	1.027E+12	34.82014047	4.24913E+12	15.66902169	947655867.4	5.42634E+12	711618634.3	11.30876747	8.76E+11	20.01012169	213776.601	1224100000	138589722.5	947869644	5.42757E+12	711731217.4	11.30677636	8.76139E+11	20.01463567	1858826837	1.06438E+13	1029365562	0.091407678	1.095E+12	39.2498506	-209785870.4	-1.20125E+12	-68000000000	-4.429710131	74.06999108	0
NaN	800	0.106475733	NaN	NaN	NaN	NaN	100403338.4	2812493596	194226982.4	8.825843884	2195862720	9.560776408	924090215.8	25885571699	NaN	6.370987067	20210826876	87.99528062	924120522.5	25886420649	1122238141	6.369056727	20210899726	649.2953233	3.497500713	2264925185	2037867261	1024493554	28698065295	NaN	6.606657955	22406689596	97.55605703	1024523861	28698914245	1301799153	22406762445	128.0786731	1228382796	34409401164	1305787577	26865832021	116.9711431	230352648.2	6452627558	163604281.9	0.173610129	5037908110	21.93502926	3304395591	11.23294555	203889242.1	5711335869	42385512.7	14.6208841	4459142425	19.41508607	0	0	0	203889242.1	5711335869	NaN	14.6208841	4459142425	19.41508607	408576607.2	11445028722	252034686.1	7.742427806	8935740131	38.90617236	-178223959	-4992401164	-3897832021	-16.97114309	60.84120162	0
NaN	6458	0.996073637	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
3000000	1320	0.35781652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6014411875	2.9788E+12	NaN	NaN	NaN	41.47735196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.69192101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4091245731	2.0263E+12	NaN	NaN	NaN	28.21456905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
664000000	149647	2.840405242	5407000000	2.378607748	4.905865808	NaN	54376009211	41325767000	27639145339	-7.150075271	36633425830	18.17972805	2.22846E+11	1.69363E+11	1.14786E+11	-3.871637924	1.44067E+11	74.50497469	2.22846E+11	1.69363E+11	1.14829E+11	-3.678259287	1.44191E+11	10147.9287	-3.957022235	2.18244E+11	1.88127E+11	2.77222E+11	2.10689E+11	1.42273E+11	-4.554853319	1.807E+11	92.68470274	2.77222E+11	2.10689E+11	1.4232E+11	1.80825E+11	116.5134656	3.25654E+11	2.47497E+11	1.6913E+11	2.12419E+11	108.8771144	64315599807	48879855853	34574661458	4.203273638	42695160608	21.50286736	NaN	NaN	49698168737	37770608240	28789837419	-15.00260137	34186798339	16.61576871	-1266271237	-962366140	NaN	48431897501	36808242101	26643345250	-13.33439645	31718941105	16.19241166	90867265100	69059121476	50057829781	-7.249168329	59528378014	30.37998176	-26551665293	-20179265623	-16833217406	-8.877114398	51.88284912	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1006652134	2717960809	NaN	NaN	NaN	162371325.3	438402586	NaN	NaN	NaN	20.72114475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	385421359.9	1040637690	NaN	NaN	NaN	49.18585086	-223050034.6	-602235104	NaN	-28.4647061	69.90699561	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	34212	0.602061064	1368000000	0.410672317	3.2460838	NaN	4330528173	34894400000	2089058249	7.7929047	21694400000	10.47526615	35585143284	2.86737E+11	23409476103	3.827915791	1.70832E+11	86.07814842	39124002263	3.15252E+11	23016670305	3.31484469	1.67965E+11	1599.609693	0.763689965	57814680526	47292498713	39915671457	3.21631E+11	25550929724	4.260059331	1.92526E+11	96.55341457	NaN	NaN	NaN	NaN	167.6560785	45668193557	3.67984E+11	29175672011	2.19487E+11	110.4683916	10666425078	85947600000	4639157576	4.880784842	51422000000	25.8013889	NaN	NaN	6121358639	49324500000	3363230907	-2.065913119	28566100000	14.80716863	-368836539.1	-2972000000	-1604800000	5752522100	46352500000	3415055296	7.177271246	26961300000	13.91497702	14994111274	1.20819E+11	7013042636	9.890566816	71357000000	36.26978049	-4327686196	-34871500000	-29067796480	-10.46839159	62.07116939	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	2600	0.861812091	5862000000	1.274148394	NaN	NaN	341457585.6	69533000000	NaN	NaN	NaN	15.11350397	1929537614	3.92923E+11	NaN	NaN	NaN	85.40467579	1929537614	3.92923E+11	NaN	NaN	NaN	NaN	NaN	3068681645	NaN	2270995200	4.62456E+11	NaN	NaN	NaN	100.5181798	2270995200	4.62456E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.8523188	NaN	NaN	NaN	NaN	NaN	NaN	56261000000	12.22873811	594964049.4	1.21156E+11	NaN	NaN	NaN	26.334139	0	0	NaN	594964049.4	1.21156E+11	NaN	NaN	NaN	26.334139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	18947768110	1.47209E+11	18371192086	2.718178827	1.46736E+11	8.441570357	1.39689E+11	1.08527E+12	1.41718E+11	6.24384127	1.07603E+12	62.23373692	1.39689E+11	1.08527E+12	1.37802E+11	6.24384127	1.07603E+12	19497.1811	5.280283979	1.49835E+11	1.40025E+11	1.58636E+11	1.23248E+12	1.59931E+11	5.808022028	1.22276E+12	70.67530728	1.58636E+11	1.23248E+12	1.56115E+11	1.22276E+12	102.317168	2.11863E+11	1.64601E+12	2.17544E+11	1.60873E+12	94.38887799	5.00452E+11	3.88811E+12	4.75743E+11	16.79372428	3.69603E+12	222.9601263	NaN	NaN	48214230551	3.74586E+11	54436205104	7.797144734	3.47939E+11	21.48030402	5012742625	38945000000	38029000000	53226973176	4.13531E+11	59537924437	11.65761664	3.85968E+11	23.71357072	4.87857E+11	3.79026E+12	4.42119E+11	17.27545344	3.56936E+12	217.3490043	12594604335	97850000000	1.26668E+11	5.611122006	440.3091307	3
NaN	20000	0.668957537	3216000000	1.105190423	4.723743273	NaN	2789506987	52903000000	1640034740	2.081247202	24616921447	18.18031373	12213769349	2.31634E+11	7519959707	2.400341693	1.12875E+11	79.6019367	12213769349	2.31634E+11	7519959707	2.400341693	1.12875E+11	989.400166	0.371324501	19268101871	16826015729	15003276336	2.84537E+11	9159994447	2.343063463	1.37492E+11	97.78225043	15003276336	2.84537E+11	9159994447	1.37492E+11	206.28372	18525490942	3.51336E+11	11346892126	1.70317E+11	120.7379078	6731398760	1.27661E+11	5564704340	6.010396228	83526212139	43.87117217	56626100000	19.45977096	3592449249	68130800000	2228471119	7.283282176	33449351492	23.41340413	-70234642.76	-1332000000	-624017336.7	3522214606	66798800000	2186897679	18.83621936	32825334155	22.95565735	9913331674	1.88006E+11	6329266569	10.20879619	95002291200	64.60907995	-3181932913	-60345357704	-11476079061	-20.73790778	108.4802521	1
10000000	21600	1.095314796	5587000000	1.669936947	4.557690328	NaN	13083877506	71935297000	6114102226	-0.798676174	50610704000	21.50123685	33848199486	1.86098E+11	16574717856	-0.90148809	1.37201E+11	55.62404217	33848199486	1.86098E+11	16636300422	-0.855910168	1.3771E+11	3765.572753	-0.609059786	41206107260	36013687064	46932076992	2.58033E+11	22688820083	-0.873803684	1.87811E+11	77.12527902	46932076992	2.58033E+11	22750402648	1.88321E+11	134.8512441	61161822973	3.36268E+11	30124604419	2.49362E+11	100.5095654	23320067333	1.28214E+11	11804763400	6.003385576	97716290000	38.32275951	65267769400	19.50833356	13163533046	72373244000	6903090834	-11.25369267	57141715000	21.63213785	1066212935	5862050000	4409477000	14229745981	78235294000	7435784336	-11.7798039	61551192000	23.38428639	23630146765	1.29919E+11	13925898378	-1.323026385	1.15274E+11	38.83232491	-310079432.2	-1704820000	-17558119000	-0.509565403	77.15508442	3
NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8266695814	3.28993E+11	4311423072	15.35591897	26593000000	124.6001538	NaN	NaN	NaN	NaN	1267.995007	9954092478	3.96147E+11	4831335821	31242000000	150.0335178	812766663.1	32346000000	630770763	-7.397959184	3993000000	12.250463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1687396664	67154000000	1074324712	-6.402254882	4649000000	25.43336401	4132279998	1.64454E+11	1764968627	19.99126542	21980000000	62.28398078	-3319513335	-1.32108E+11	-17987000000	-50.03351778	74.53444378	0
18000000	34587	0.801435022	2.80895E+11	1.050166553	2.36847779	NaN	28083668366	5.83972E+12	11198287630	-2.093489909	4.69916E+12	21.83262971	68512974897	1.42466E+13	30033589355	-2.872995062	1.11618E+13	53.26292818	68512974897	1.42466E+13	30470835031	-2.169898709	1.13279E+13	3047.076495	-1.948539048	97587205546	83003396801	96596643262	2.00863E+13	41181262145	-2.643346666	1.5861E+13	75.09555788	96596643262	2.00863E+13	41603351237	1.60271E+13	125.0960512	1.20269E+11	2.50087E+13	49608763337	1.99916E+13	93.49869906	1.11324E+11	2.31488E+13	78314671334	14.29478532	2.15478E+13	86.54505579	NaN	NaN	23114028085	4.80633E+12	11768274401	-9.666991244	4.19598E+12	17.96916306	558233144.2	1.16079E+11	-65347000000	23672261229	4.92241E+12	10879230387	6.361503139	4.13063E+12	18.40314118	1.02962E+11	2.14098E+13	71583395191	12.80853197	1.9732E+13	80.04375485	8362729634	1.73895E+12	1.81576E+12	6.501300936	166.5888106	3
228000000	582000	0.493380042	4.2392E+13	0.658642269	4.567674092	NaN	64014697915	5.81921E+14	23320213481	0.287581729	1.96398E+14	9.041281242	4.02922E+11	3.66274E+15	1.56273E+11	5.181388122	1.31609E+15	56.90775072	4.00641E+11	3.642E+15	1.55169E+11	4.626836012	1.3068E+15	646.8865758	3.55538585	6.66163E+11	5.33171E+11	4.66937E+11	4.24466E+15	1.79593E+11	4.519112792	1.51249E+15	65.94903196	4.64655E+11	4.22392E+15	1.7849E+11	1.5032E+15	305.3526506	6.96478E+11	6.33129E+15	2.46199E+11	2.07343E+15	98.36887379	1.73899E+11	1.58082E+15	1.27216E+11	14.92484698	1.07139E+15	24.56108283	NaN	NaN	2.27182E+11	2.06518E+15	65715870387	8.497177946	5.53444E+14	32.08660165	2359429877	2.14482E+13	7.49868E+12	2.29541E+11	2.08663E+15	66606262217	10.41425439	5.60943E+14	32.41984182	1.6235E+11	1.47583E+15	98670620084	17.28271645	8.30982E+14	22.92995661	11548811388	1.04984E+14	2.40404E+14	1.631126213	47.49103944	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2851000000	2625586	0.555544139	2.108E+12	2.746884736	17.85802027	4000000	1.99885E+11	9.10719E+12	1.10049E+11	7.84617913	5.97154E+12	11.867363	9.50951E+11	4.33274E+13	5.3564E+11	7.04461805	2.94007E+13	56.45890593	9.52191E+11	4.33839E+13	5.98979E+11	8.109301732	3.07212E+13	489.1160745	6.619667355	2.04389E+12	2.03477E+12	1.15084E+12	5.24346E+13	6.45634E+11	7.179100733	3.53722E+13	68.32626892	1.15208E+12	5.24911E+13	7.08722E+11	3.66927E+13	143.9324221	1.75423E+12	7.99265E+13	9.99934E+11	5.55306E+13	103.4054855	3.83542E+11	1.7475E+13	2.30569E+11	22.6685595	1.22442E+13	22.77125747	1.71146E+13	22.30161576	5.11692E+11	2.33138E+13	3.11355E+11	7.491916222	1.69939E+13	30.37968515	55960872529	2.5497E+12	1.91258E+12	5.90848E+11	2.69203E+13	3.62332E+11	7.357888268	1.97417E+13	35.07921661	4.53446E+11	2.066E+13	2.57178E+11	15.58625222	1.54065E+13	26.92155533	-69904451114	-3.185E+12	-3.16233E+12	-4.150297857	49.6928128	1
1000000	10460	0.491960968	962000000	0.616698363	0.976624959	1000000	38844543417	29521852997	19091527610	-3.121271333	27617827271	18.92523745	1.04573E+11	79475661744	61417189322	0.241654702	79813774513	50.94855565	1.04332E+11	79292244192	60257705874	-0.951218717	77690459548	13467.34723	-1.292438306	81454520164	72466753887	1.43418E+11	1.08998E+11	80605226912	-0.644962664	1.07432E+11	69.8737931	1.43176E+11	1.08814E+11	79485912878	1.05308E+11	97.85774348	1.66079E+11	1.2622E+11	92748952337	1.28983E+11	80.91434045	2.07464E+11	1.57673E+11	1.39988E+11	6.30557845	1.5201E+11	101.0776293	NaN	NaN	23703912530	18014973523	15848363021	-25.05836142	22297370401	11.54865352	-1042901187	-792604902	NaN	22661011343	17222368621	15440026842	-21.48333337	21551428963	11.04054734	1.68291E+11	1.27901E+11	1.09249E+11	2.712330427	1.18299E+11	81.99196976	39173813962	29772098611	33710942340	19.08565955	183.0695991	3
94000000	563000	2.229555565	NaN	NaN	NaN	5000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
455000000	802400	10.64534388	4.19E+12	4.415103095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	130	0.069286485	NaN	NaN	NaN	NaN	3260948699	3.98618E+11	2595100644	-3.432374003	2.71296E+11	25.98169962	6441159287	7.87367E+11	5918643740	-1.262023372	5.52277E+11	51.32011609	6444074834	7.87724E+11	4538021348	-0.369447935	5.22022E+11	14268.66771	-0.225973374	5440085172	5010613619	9702107985	1.18599E+12	8539633678	-1.987661804	8.23573E+11	77.30181572	9705023532	1.18634E+12	7076307055	7.93318E+11	148.1777635	11289117174	1.37998E+12	9462802757	9.31301E+11	89.94635565	7045743381	8.61272E+11	4960914062	0.405248165	4.1885E+11	56.13715671	NaN	NaN	1614601766	1.97369E+11	1222861136	-8.104529726	1.12684E+11	12.86438456	-27592577.4	-3372916661	NaN	1587009188	1.93996E+11	1136799074	-12.94402852	1.07729E+11	12.64453993	5783916058	7.07026E+11	3647370904	3.97530934	3.19075E+11	46.08351236	1261827323	1.54246E+11	99774340953	10.05364435	102.2206691	3
