Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	47.25400458	NaN	NaN	868600000	25.85651061	70.81811255	0.004093468	52.39236198	1212790000	16.89063326	26.50081951	5661827	117.173572	2.328254325	34.608	8.123	66.6	64.529	62.63182927	60.825	4.552	NaN	NaN	42.85537412	54.07284466	3.071781221	84.9357115	5.680820457	79.25489105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.6	NaN	NaN	NaN	1484300032	1134899968	9.173805134	6809.619	59.71780585	622592000	NaN	-187700000	48320	2
NaN	23.69976359	NaN	NaN	9550860000	0.400369074	1.136448246	97.73095784	75.69148305	8402740000	18.51801005	1.955512989	18205468	7.643768002	3.241748389	44.433	12.384	98	60.003	58.91407317	57.877	7.035	NaN	NaN	46.12806481	49.80198808	4.069947109	100.7951968	8.172258309	92.62293852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141.8	NaN	7.18201	73.13	10925699449	10354760667	11.34860051	45621.147	-588.7279233	12198309000	NaN	-1706084881	2381740	2
NaN	32.66393443	NaN	NaN	2104200000	2.727046697	39.82054315	55.99369633	NaN	1599700000	NaN	NaN	7739894	27.95800462	2.808436051	37.177	9.324	68.1	64.219	62.30595122	60.484	5.198	NaN	NaN	42.92843949	52.99257858	4.07898193	88.70566912	7.697270144	81.00839898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.1	NaN	NaN	96.746	2591242266	2480188967	10.26625623	12167.106	-158.5684973	871856000	NaN	-404600000	276840	2
NaN	27.81312793	NaN	NaN	1839760000	20.25059204	9.596146689	41.57734157	66.39584038	3837140000	26.16500399	0.809954414	43917526	44.1182641	2.293929532	39.25	12.416	118.5	56.836	55.55653659	54.338	5.418	NaN	NaN	42.52639823	54.03873843	3.434863339	85.05243258	6.356298165	78.69613442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	174.5	NaN	NaN	67.461	8772857567	5395714286	9.904360512	42947.904	-104.3004667	5845281000	NaN	-247857143.2	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2397387	23.73650495	3.096477818	44.222	19.546	114.8	46.042	44.08234146	42.216	6.51	NaN	NaN	46.77643053	49.56717496	3.656394519	101.746418	7.376644972	94.36977307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	192.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	63.90022864	NaN	NaN	18208300000	73.23438633	20.29403565	1.904304673	42.73172213	25438100000	14.69921392	30.50217859	37201123	74.4707591	0.887277052	16.3	7.8	16.6	78.02	74.81878049	71.77	2.341	NaN	NaN	26.34743741	62.64498644	11.00757614	59.62969373	17.57136008	42.05833365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	NaN	19.3	NaN	2.40802	99.773	28719279104	29283885383	15.66901408	203800.859	76.20153976	NaN	NaN	-975796226.5	499540	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1468333	34.63866478	0.556254915	14.9	12.3	22.6	74.289	69.11326829	64.184	2.009	NaN	NaN	21.68023179	65.78768206	12.53208615	52.00413948	19.04928971	32.95484977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	8.315863033	NaN	NaN	417551000	NaN	NaN	NaN	NaN	567440000	NaN	NaN	34773640	31.58368756	1.388834194	46.387	20.166	135.8	45.605	44.0935122	42.654	6.807	NaN	NaN	44.55603184	52.59302434	2.850943827	90.13928417	5.420764185	84.71851999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229.8	NaN	NaN	47.283	NaN	NaN	16.03223594	1848.168	4.590013687	362488000	NaN	7971014.497	1101000	0
NaN	25.19416056	NaN	NaN	11172400000	71.85157011	2.871590834	2.713791569	58.03102069	11398100000	7.412978855	26.49405522	4764690	15.64296267	0.255579028	13.3	9.1	7.6	77.55	73.15536585	68.97	1.642	NaN	NaN	20.58187596	67.64776281	11.77036123	47.82454859	17.39948335	30.42506523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.3	NaN	4.85461	99.515	12688139215	13152190505	7.466955245	54333.939	72.80100456	NaN	NaN	-643327551.9	304590	3
NaN	19.08483444	NaN	NaN	1.00692E+11	75.41869573	14.8405154	3.563176036	57.26694454	1.07009E+11	11.96200023	21.50535323	54918988	100.2775175	0.411338564	14	10.2	10.6	78	73.85121951	69.9	1.87	NaN	NaN	22.67501381	63.35900195	13.96598424	57.83076897	22.04262032	35.78814866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.10000038	NaN	12.9	NaN	4.34435	98.792	1.2525E+11	1.27703E+11	10.64673709	529155.434	75.07825121	NaN	NaN	2224275867	547670	3
NaN	NaN	NaN	NaN	NaN	8.415056151	86.94251765	NaN	63.78347369	NaN	14.40505272	16.72672625	42258	30.40143885	1.192658308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	480.377	NaN	NaN	NaN	NaN	1390	3
NaN	6.746237675	NaN	NaN	1848360000	2.395590922	0.328061457	78.09748261	77.44844738	531718000	19.00203276	1.512119327	663387	2.574560484	2.786018225	37.895	15.573	83.3	55.624	54.00187805	52.457	5.149	NaN	NaN	37.17969397	56.3449198	6.475386236	77.47828972	11.49240474	65.98588497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.4	NaN	NaN	95.719	1133414818	1772282813	7.952698538	6754.614	-699.2586583	152134000	NaN	-361505291.4	257670	2
NaN	20.71826534	NaN	NaN	86396900000	74.95911613	7.072294931	10.10668265	62.06275377	99599800000	14.71187414	11.88090014	56246951	232.4926673	0.089728661	13.1	12	12.8	76.4	73.27560976	70.3	1.86	NaN	NaN	21.49111158	63.70195155	14.80693687	56.98106191	23.24408673	33.73697518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.9	NaN	NaN	100.43	1.14899E+11	1.17561E+11	NaN	644893.288	11.09182461	NaN	NaN	2562588556	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4430200	77.50796039	0.736305278	17.966	8.384	NaN	73.231	69.32704878	65.609	2.343	NaN	NaN	26.12526099	64.8055673	9.069171709	54.3077303	13.99443302	40.31329727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	1.107418878	NaN	NaN	995236000	1.254280724	81.92358386	0.951191526	64.78347836	852436000	9.762716125	20.6244851	10664342	46.86798805	1.921555855	43.693	13.832	96.9	54.297	52.7855122	51.346	6.605	NaN	NaN	45.83080778	51.30192724	2.867264972	94.92445093	5.589000503	89.33545043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	158.7	NaN	2.31134	80.914	448717968.2	451566934.6	54.44128833	2658.575	17.96231884	495883000	NaN	-55481916	227540	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4359115	17.74017174	0.682438438	48.197	25.773	166.8	39.271	38.33265854	37.439	6.932	NaN	NaN	43.12658805	53.68432499	3.189086962	86.27411265	5.940443439	80.33366921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281.5	NaN	NaN	55.225	NaN	NaN	NaN	946.086	NaN	396318000	NaN	NaN	245720	0
NaN	78.79220162	NaN	NaN	58162000	0.204670363	97.70657164	0	59.10590433	141189000	25.02857433	9.311530081	608680	60.868	3.189922043	52.17	18.892	97.4	48.002	46.67387805	45.409	6.343	NaN	NaN	44.64506038	52.76507727	2.589862342	89.51929035	4.908288731	84.61100162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	221.8	NaN	NaN	48.114	131009571.4	72405664.22	6.128957707	146.68	NaN	87142000	NaN	-2642426.531	10000	0
NaN	NaN	NaN	NaN	13411600	NaN	NaN	NaN	NaN	60709900	NaN	NaN	809221	28.77741821	3.585420481	46.336	24.757	138.6	41.032	39.65829268	38.35	6.283	NaN	NaN	41.69053733	54.83328432	3.476178354	82.3709837	6.339540659	76.03144304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234.5	NaN	NaN	45.654	49224572	8620342.397	NaN	110.01	NaN	108567000	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	28720000	3.813536554	74.68331423	0.152611208	89.76041568	19110000	9.736771317	0.078594351	215116	7.669019608	-0.138898267	35.098	21.906	NaN	44.1	42.483	40.943	5.708	NaN	NaN	45.24607539	48.74045287	6.013471739	105.168385	12.33774285	92.83064216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.339	NaN	NaN	NaN	NaN	28050	3
NaN	49.76047904	NaN	NaN	3884880000	45.6469199	29.8212741	11.83885223	61.82737075	9613760000	9.893975944	21.21908905	9548258	74.0749263	1.246698067	15.5	8.6	22.6	76.329	74.13270732	72.041	2.261	NaN	NaN	23.05033913	63.93028139	13.01937948	56.42039707	20.36496508	36.05543199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.9	NaN	NaN	99.201	12769192738	9678589735	19.04615068	51293.996	75.3323582	NaN	NaN	-173000000	128900	3
NaN	94.77857281	NaN	NaN	21407000	3.119657603	96.83295341	0	54.6393338	43695900	32.68348909	9.598433192	88508	260.3176471	-0.566701419	30.773	9.397	NaN	67.1	64.92009756	62.844	4.269	NaN	NaN	40.41283937	52.51895287	7.068207753	90.40745203	13.45839429	76.94905774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.094	56888887.88	40296295.58	20.88288288	47.671	NaN	1010000	NaN	200000	340	2
NaN	NaN	NaN	NaN	NaN	2.898151035	55.50307795	0.019284874	56.08481074	NaN	20.49779157	18.68319403	49600	0.14515657	0.809721023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	572.052	NaN	NaN	NaN	NaN	341700	3
NaN	43.17460317	NaN	NaN	1241400000	23.07605099	52.11823095	0.031951044	79.32611125	1503940000	7.008760647	10.71500529	6867413	64.08560097	2.408981979	43.188	11.893	89.4	58.95	56.89865854	54.945	6.196	NaN	NaN	45.11575032	51.80926262	3.074987066	93.01567895	5.935207163	87.08047179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135.5	NaN	NaN	84.378	1784400000	1473600000	11.34338588	4693.76	32.70395381	401626000	NaN	2700000	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104204	192.9703704	2.232913588	28.278	4.007	NaN	71.46	69.0875122	66.828	3.34	NaN	NaN	35.37484166	61.91125101	2.713907336	61.52153021	4.383544657	57.13798555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	19.14893617	NaN	NaN	292706000	5.427715479	47.3701916	0.025650877	58.44363962	317569000	17.86280309	21.75945627	774748	3.935727711	0.670589788	30.283	9.841	52.1	60.958	59.257	57.637	3.709	NaN	NaN	43.13343582	53.13876659	3.727797591	88.18652825	7.015212866	81.17131538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.8	NaN	9.37788	97.426	367200000	317240012.8	NaN	1521.805	NaN	245592000	NaN	-34392156.88	196850	1
NaN	NaN	NaN	NaN	15139800000	95.89864231	1.649165218	0.089897228	74.01776794	17127100000	13.3340951	5.715286093	4929700	4730.998081	5.465453784	16.8	5.2	NaN	76.9	73.67317073	70.6	2.12	NaN	NaN	26.30254023	68.026666	5.670793769	47.00117746	8.336133612	38.66504385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.578	19899374485	20190618972	NaN	15885.444	99.17559092	NaN	NaN	NaN	1042	3
NaN	30.86602517	NaN	NaN	733550000	11.16809257	74.08897681	0.040552669	76.61369684	825850000	8.346645174	12.93592867	3515736	31.42136026	3.155207181	43.819	10.734	72	60.795	58.64941463	56.606	6.431	NaN	NaN	47.01276006	49.86226217	3.124977778	100.5524733	6.267220224	94.28525304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.1	NaN	3.16882	100.359	931500032	848500000	12.13535589	1932.509	30.69038756	497550000	NaN	-118900000	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4571000	81.7563942	0.328695356	15.1	10.5	NaN	74.11	70.42731707	66.92	2.01	NaN	NaN	21.12012244	67.16998058	11.70989699	48.87602936	17.43322968	31.44279968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	92.42207607	NaN	NaN	185380000	47.94740898	35.70767516	NaN	59.64071865	272070000	23.56856193	12.97458166	5564724	201.9130624	2.097197245	41.244	15.987	130.5	51.997	50.46195122	49	5.97	NaN	NaN	41.04201754	55.00941287	3.948569597	81.78707023	7.177988986	74.60908125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	193.7	NaN	NaN	85.921	NaN	NaN	13.0939243	755.402	10.896808	140714000	NaN	-13400000	27560	0
NaN	NaN	NaN	NaN	7929900000	67.58564892	20.72130412	4.197779048	63.68998285	8681770000	8.068851462	15.9836274	10704152	119.0408363	0.180747382	15	12.8	26.1	73.17	69.61536585	66.23	2.01	NaN	NaN	21.70814006	64.86883578	13.42302416	54.15722943	20.69256215	33.46466728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.5	NaN	3.85433	100.148	8522062957	7863153457	8.976412347	86229.505	48.08824628	NaN	NaN	NaN	89920	3
NaN	NaN	NaN	NaN	15591000000	2.875130046	9.603353985	65.20464347	66.22011969	7202300000	16.00432348	11.09672269	147403681	81.36791899	2.317611439	34.091	10.942	77.5	58.771	57.07614634	55.462	4.557	NaN	NaN	41.43316877	55.0191099	3.547721324	81.75503053	6.448161975	75.30686856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	123.2	NaN	NaN	NaN	12432189977	16846773885	16.26028886	95096.311	-125.730607	7943770000	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64684	113.4807018	1.183464169	11.9	15.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	44.619402	NaN	NaN	7806030000	58.3897656	30.80389089	0.28057545	47.31704843	9827440000	8.918821306	33.17286864	683857312	230.0079416	2.358471908	35.791	12.56	104.2	54.845	54.90492683	54.962	4.762	NaN	NaN	39.71471388	56.75363476	3.531651362	76.20016836	6.222775645	69.97739272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151	NaN	NaN	66.99	12498116945	10326361732	6.253164557	331940.507	9.547903755	5713620000	NaN	263619215.9	2973190	1
NaN	47.03947368	NaN	NaN	7142960000	52.55065405	37.33192611	0.479282121	69.15517418	9883650000	12.07395624	12.04922326	3373750	48.97300044	1.341203328	21.5	10	12.8	75.136	72.32302439	69.644	3.229	NaN	NaN	30.53010348	58.65531535	10.81458117	70.48753281	18.43751262	52.05002019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.4	NaN	5.45405	100.047	11150538803	8204573017	13.2392353	27388.823	82.84813558	NaN	NaN	-723093955.2	68890	3
NaN	2.025316456	NaN	NaN	8310070000	NaN	NaN	NaN	NaN	9738210000	NaN	NaN	37237306	22.86531332	3.326926685	43.281	13.91	81.1	58.031	53.62560976	49.43	6.418	NaN	NaN	43.04787095	53.90490262	3.047226431	85.51188321	5.652967137	79.85891607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.4	NaN	NaN	NaN	13044095089	24202988861	10.48723673	164138.587	-364.930413	0	NaN	443000000	1628550	2
NaN	NaN	NaN	NaN	21431000000	NaN	NaN	NaN	NaN	7230000000	NaN	NaN	13350840	30.52527608	3.170903092	40.428	10.923	55	62.359	58.45812195	54.743	6.654	NaN	NaN	46.67514634	49.27709674	4.047756922	102.9340335	8.214276387	94.7197571	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.4	NaN	NaN	79.9	NaN	NaN	NaN	52991.817	-1632.316287	NaN	NaN	NaN	437370	1
NaN	9.132996633	NaN	NaN	781824000	6.378698579	77.97364781	NaN	66.41179525	815442000	10.09790695	19.61507507	225735	2.251720698	0.978479646	19.8	6.6	8	79.559	76.45612195	73.501	2.49	NaN	NaN	27.91448771	62.33132471	9.754187571	60.43297725	15.64893353	44.78404372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	1033699357	1066754809	45.42857143	1987.514	42.55067564	NaN	NaN	-83100000	100250	3
NaN	37.5815572	NaN	NaN	4546400000	80.15888149	13.58857299	0.031137589	63.6724253	8576300000	11.36675653	17.97732306	3786000	174.9537893	2.568359311	24.7	6.7	16.6	75.3	73.50731707	71.8	3.298	NaN	NaN	32.95560406	58.47517697	8.569218976	71.01273598	14.65445582	56.35828016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.5	NaN	8.0817	101.849	12521647757	8306568204	78.31003293	21019.244	98.87039917	NaN	NaN	-453000000	21640	3
NaN	48.9821703	NaN	NaN	72233400000	82.22694728	7.740681938	6.581644876	44.71927786	77894600000	15.8226872	24.08967297	56317749	191.4853252	0.289147208	11.9	9.6	15.2	77.46	74.00268293	70.71	1.762	NaN	NaN	22.7387039	64.00868335	13.25261274	56.22880328	20.70439829	35.52440499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.800000191	NaN	17.2	NaN	4.32153	98.885	84203915171	88492892100	14.63414634	387466.221	84.39997526	NaN	NaN	1302816233	294110	3
NaN	60.46581972	NaN	NaN	818439000	52.21076186	16.86542945	3.939738522	46.42458206	993311000	16.79203784	32.01413556	2104140.64	194.2881477	1.139163783	29.172	6.698	38.2	72.102	70.26014634	68.506	3.839	NaN	NaN	41.18837602	52.2586708	6.552953171	91.35580462	12.53945627	78.81634835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.2	NaN	NaN	101.276	1227859791	1207857293	29.07925961	8536.776	91.31039848	433843000	NaN	-167000000	10830	2
NaN	64.37676739	NaN	NaN	402714000	35.47473172	31.03495862	0.01278943	63.50025886	1963450000	20.1647722	12.65954006	2099312	23.79093382	3.796418954	41.669	7.164	50.4	67.874	66.55868293	65.306	7.299	NaN	NaN	48.75433587	47.77849191	3.467172217	109.2991972	7.256763617	102.0424336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.3	NaN	5.0895	97.793	2837517023	1136072293	14.24649176	3795.345	99.94362737	983297000	NaN	39122622.61	88240	2
NaN	3.721244926	NaN	NaN	1.02299E+11	95.08356134	1.284506204	0.345906785	21.53910029	1.09831E+11	15.08613922	41.12870484	115870000	316.239083	0.842409475	14.1	5.9	7.900001	78.75	76.33756098	74.04	1.77	NaN	NaN	23.81093674	67.37599746	8.813065808	48.42080826	13.0804235	35.34038476	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	NaN	5.21984	100.104	1.27467E+11	1.1764E+11	3.694313654	1024787.154	88.83336953	NaN	NaN	1980000000	366400	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14728000	5.455420973	1.025632112	24	7.7	57.4	69.756	64.37795122	59.256	3.019	NaN	NaN	32.68632852	61.23303933	6.080632141	63.31052825	9.930312471	53.38021578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	41.46496815	NaN	NaN	1090070000	13.68860594	56.53057404	20.07808471	66.68942846	1636470000	6.315939285	23.90678999	15661593	27.51799733	3.771453518	49.648	11.881	71.6	59.208	57.21658537	55.32	7.538	NaN	NaN	49.91597599	47.0059531	3.078070912	112.7390116	6.548257633	106.1907539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.3	NaN	NaN	90.7	1970754390	1605552144	7.979352618	5038.458	20.0310569	1372693000	NaN	-187818318.8	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3552000	18.51929093	1.84403799	30.1	9.333	82.2	66.932	62.5532439	58.383	4.044	NaN	NaN	37.50244534	56.66087281	5.836681852	76.48863323	10.30108003	66.1875532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	15000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6506208	36.85819171	-1.713976062	41.331	33.952	NaN	37.2	35.78941463	34.446	5.462	NaN	NaN	39.27565192	57.86518693	2.859161149	72.81547905	4.941073036	67.87440602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.336	NaN	NaN	NaN	NaN	176520	0
NaN	30.3030303	NaN	NaN	24640000	0.027375331	15.20734703	NaN	42.37737169	NaN	40.04362787	14.53228836	56924.56	70.27723457	1.992290473	NaN	NaN	84.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.8	NaN	NaN	92.514	25397943.21	26118935.84	NaN	25.669	NaN	NaN	NaN	6930154.76	810	1
NaN	8.232323232	NaN	NaN	15057000000	88.82626407	8.206562589	0.120891022	55.15077941	20339000000	8.951473456	18.61770545	37534000	380.1681353	1.516746524	23	6.4	16.8	69.51	65.29463415	61.28	2.9	NaN	NaN	34.74291192	61.48234205	3.77474603	62.6483258	6.139561221	56.50876457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.6	NaN	3.08261	100.69	22060950413	17433471074	18.26484018	132730.732	77.36395011	NaN	NaN	-1084000000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1491000	136.9523285	2.101060006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	31.08974359	NaN	NaN	18404100000	9.490690443	0.43290281	89.7524265	79.9797798	5201220000	15.55722311	0.693934085	1308718	73.44096521	5.162320154	40.003	3.933	30.5	71.761	70.14809756	68.612	5.715	NaN	NaN	41.0036975	57.3572977	1.639004799	74.34573108	2.8575349	71.48819618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.2	NaN	3.42856	89.406	7131847249	19296875450	7.049999999	17667.606	-1228.3789	NaN	NaN	3158853621	17820	3
