Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
1.20738705	56.33951274	10.27225042	3259874731	1.41358E+11	24.46398891	13.57514481	24.41674487	78.35566826	1.65336E+11	5.087592321	13.44544255	21072500	2.742993635	1.520422261	13.4	6.6	4.5	83.7	81.29268293	79	1.931	92.892609	87.8307362	19.36732344	67.57786677	13.05480979	47.97744407	19.31817386	28.65927022	4.400000095	9.4	11112324.04	76.30000305	49463	2.700000048	64.30000305	NaN	NaN	92	94	NaN	0.1	5.3	3	4.45482	99.577	1.79377E+11	1.6877E+11	2.332361516	380814.283	-138.9911139	NaN	NaN	-40546934166	7682300	3
0.541530387	34.55529179	11.30981058	14554088272	1.6362E+11	82.36920693	6.184763615	2.674997451	75.57923431	1.63037E+11	6.277464418	9.861117398	8300788	100.6766283	0.388028342	9.2	9	3.8	82.8	79.98292683	77.3	1.38	92.558112	84.5440992	15.47029381	67.80079964	16.72890655	47.49088586	24.67361247	22.81727339	4.400000095	8.7	4245062.183	74.30000305	48119	5.199999809	55.70000076	NaN	NaN	85	79	7.8	0.3	4.6	2.7	5.33394	98.864	1.99411E+11	2.20899E+11	2.168555939	68807.588	67.29912048	NaN	NaN	-2197907221	82450	3
NaN	15.16873538	3.399733126	15493641	21269317000	7.522401634	8.337662835	81.39896585	77.58643166	6045019000	15.81217232	2.52541685	8581300	103.8646817	1.133855466	18	6.3	44.9	72.745	69.74865854	66.895	2.3	78.2603525	68.3084652	22.39408839	70.78634184	6.819569775	41.27019055	9.634019216	31.63617134	6.5	14	4228843.519	68.59999847	15514	5	31.60000038	NaN	NaN	74	66	7.9331	0.1	52.9	21.6	2.54928	99.609	9423601000	22516854000	16.59536673	42236.506	-328.3865045	1968408000	0	-5079395000	82620	2
NaN	20.18620398	2.164699349	698983	58836000	31.31331155	53.08383588	5.729812	57.5089366	319105000	12.43092574	28.04216951	7707781	300.1472352	3.075143985	34.438	14.934	91.2	49.843	48.54663415	47.312	4.736	45.6613195	40.789478	39.90118557	57.24417962	2.854634816	74.69024916	4.986768673	69.70348049	NaN	NaN	3840164.336	83.80000305	NaN	NaN	57.5	NaN	NaN	99	88	NaN	3.6	148.1	44.6	NaN	92.99	569198197.4	92795301.84	8.342032406	183.35	NaN	119980000	3254000	-5886938.236	25680	0
2.011622242	15.21654729	7.405715749	24932327620	4.30952E+11	78.24535201	7.999392758	6.559919094	73.73136014	4.11558E+11	7.732496981	11.37128085	10625700	350.9147952	0.734330831	11.7	9.5	3.8	82.3	79.53414634	76.9	1.82	92.01491	84.1399854	16.86174345	65.8702697	17.26798685	51.81355786	26.2151452	25.59841266	7.5	18.8	4752703.621	67.5	55752	4.5	28	NaN	NaN	99	92	5.3	0.2	4.7	2.5	6.00767	99.67	3.61736E+11	3.79399E+11	1.823148974	102529.32	74.80241038	NaN	NaN	7010870610	30280	3
NaN	73.49448591	NaN	NaN	1046859000	9.850468239	NaN	NaN	NaN	2037000000	NaN	NaN	8112573	73.3373079	3.014014192	40.846	12.517	74.2	56.416	54.43073171	52.54	5.511	66.097718	60.7440196	44.22051354	52.78117717	2.998309291	89.4614811	5.68064119	83.78083991	NaN	NaN	3271684.714	73.19999695	NaN	NaN	57	NaN	NaN	82	70	NaN	1.2	117.2	32.6	3.47635	NaN	1749964008	900124565.2	1.298068133	3879.686	41.23985268	677898000	0	-48459440.22	110620	0
NaN	11.14775851	1.152298157	133700302	12453200000	88.28248892	6.519945365	1.623045043	54.21171891	18596000000	22.4615909	10.52489749	143956805	1105.913843	1.119988157	21.895	6.3	44.6	68.101	67.66665854	67.253	2.427	69.5032743	64.5600172	33.10180509	62.47948959	4.418705319	60.05252388	7.072249386	52.98027449	NaN	NaN	67990978.35	73.09999847	3524	NaN	54.20000076	NaN	51.2	95	95	NaN	0.1	57.4	30.7	2.55506	NaN	18268578048	13530306979	9.106984969	46930.266	16.45572439	4743004000	0	-967940626.5	130170	0
2.21195995	54.38831697	5.96936262	614618711	18518284156	55.45583306	8.643877532	14.60917972	61.90057238	29961231344	5.767625868	19.71749819	7659764	70.52540282	-0.511187415	9.8	14.8	12.6	76.3	72.66341463	69.2	1.42	86.2884046	70.8879999	13.50447713	69.23982246	17.25570041	44.42555807	24.92164162	19.50391645	6.900000095	15.1	3584315.83	66.90000153	17029	4.099999905	27.10000038	0.41	NaN	95	96	6.4011	0.1	14.6	7.9	3.88274	98.896	33347032826	25043547679	8.402486753	52812.134	50.39383287	499119000	0	-3476015599	108610	2
NaN	31.35612407	0.045860412	487802	13634000000	7.955579064	0.383907482	80.83024976	40.86739708	11488000000	5.164798726	51.99930533	925733	1234.310667	13.18123811	20.674	2.793	9.2	75.333	74.63129268	73.963	2.609	86.9508883	81.5563056	23.54637126	74.14854143	2.305087309	34.86441955	3.108742619	31.75567693	NaN	NaN	479858.9089	69.5	13702	1.799999952	31.60000038	NaN	100	97	99	1.97	NaN	10.7	4.1	3.02907	NaN	12626665603	17314822203	3.256666667	21481.286	-94.38780866	NaN	NaN	-298686098.6	750	3
NaN	50.13797665	2.138579791	56222543	4151965000	63.31868954	5.387281954	7.731122518	64.88292993	9720056000	15.85825866	14.11465577	3779034	74.09870588	-0.067560582	8.901	9.353	7.4	77.694	74.96860976	72.373	1.179	88.6281015	77.851048	15.8675555	70.36799371	13.76445079	42.11006273	19.56066965	22.54939308	29.70000076	58.6	1424368.346	52.40000153	27367	NaN	13.80000019	0.19	NaN	95	96	NaN	NaN	8.5	5.6	NaN	101.512	12205232487	6621313350	1.515508441	28987.635	29.38588637	1149070000	0	459817052	51000	2
6.671307457	9.975954128	2.76756662	358219800	24275300000	53.31972482	7.257455373	34.91930915	48.2674208	28693100000	7.277318878	35.21569075	9702000	47.81665845	-0.313875068	10.68	13.71	5.8	76.15	70.20341463	64.54	1.37	82.3849957	52.3240812	15.09904835	70.72053916	14.18041249	41.40163689	20.05133538	21.35030152	NaN	NaN	4596296.341	66.30000305	24716	NaN	30.60000038	0.25	NaN	95	99	11.2287	0.2	7.900001	3.7	5.1521	98.704	30430179676	27592401029	8.421500392	60256.144	85.70748698	140752000	0	-411100000	202900	2
33.09179733	78.23649712	0.075809047	9617	266634000	4.997344272	65.63918976	28.20803539	44.79439344	684360000	13.00396358	16.06497196	311500	13.6562911	3.300750301	25.446	3.919	16.9	76.588	75.11185366	73.706	2.971	84.8631117	79.7766354	37.23078708	58.80603023	3.963182691	70.05058768	6.739415457	63.31117222	8.5	NaN	124159.0724	66.19999695	NaN	NaN	43.90000153	NaN	99.2	96	96	1.2	2.4	19.8	9.5	NaN	88.282	787573459.7	764512841	2.315984293	425.372	NaN	120682000	0	-158952822	22810	1
4.651018573	NaN	NaN	NaN	27034000	NaN	NaN	NaN	NaN	1167000000	NaN	NaN	64000	1280	0.313479624	12.688	7.236	NaN	81.636	78.86143902	76.219	1.7568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2298264078	1695374382	NaN	517.047	NaN	NaN	NaN	NaN	50	3
7.639881959	60.36300492	4.679168788	15413394	4458270000	7.023350315	15.30825277	49.17656539	79.26198174	3456990000	10.45601581	8.122146271	9463497	8.735804486	1.67117036	27.703	7.533	45.5	67.543	65.34773171	63.257	3.551	70.9008612	62.9018352	37.43685344	58.05241633	4.510730226	72.2581183	7.770099008	64.48801929	5.199999809	NaN	4239193.542	73.09999847	7510	5.400000095	49.5	24.66	NaN	82	83	1.1	0.2	59.8	24.7	NaN	99.689	4495909923	5483806434	8.706247231	13054.52	-186.6475351	1701943000	0	-489437619.7	1083300	1
29.3	21.90152519	11.86594132	9076353529	1.60649E+11	47.84953204	26.34915274	8.289251019	63.81505549	1.26645E+11	4.60301677	18.55048496	189798070	22.43629823	0.974106132	16.788	6.4	18.9	75.85	72.10995122	68.548	1.944	80.0117588	66.5344536	26.72726612	66.73147818	6.541255696	49.85431573	9.802353964	40.05196176	8.100000381	16.8	96514745.03	74	12732	3.799999952	53.40000153	13.19	96.7	97	99	NaN	NaN	21.2	12.6	5.08439	NaN	1.61825E+11	1.82555E+11	3.637027934	368368.485	8.086401253	12991114000	27604000	-29291166631	8459420	2
9.204102821	73.08250736	9.992496605	12923375	523823000	43.19657739	30.28455385	22.98840669	73.77161559	1746179000	20.36418374	1.476830737	271618	631.6697674	0.204909042	10.794	8.8	16.6	79.453	76.12936585	72.964	1.518	89.2573686	81.3335397	18.68596316	69.97139396	11.34264287	42.91554639	16.21040004	26.70514635	7.400000095	NaN	155267.0898	80.40000153	20384	NaN	46.09999847	NaN	100	93	75	NaN	1.2	18.7	9.6	6.89994	107.393	2178163034	2026936366	4.034229829	1349.456	NaN	NaN	NaN	-189746846.4	430	3
NaN	28.6400377	NaN	NaN	7667972000	NaN	NaN	NaN	NaN	2100723000	NaN	NaN	377513	71.63434535	1.924560959	20.258	3.112	6.2	79.931	77.52419512	75.232	2.119	88.6013391	85.5847733	27.32271993	69.34385844	3.333421631	44.20887768	4.807089923	39.40178776	NaN	NaN	183002.2339	69.59999847	NaN	NaN	40.5	NaN	NaN	99	97	NaN	NaN	8	4.4	NaN	99.152	3416827019	8310397452	0.96777412	9559.869	-524.8344161	NaN	NaN	62348741.25	5270	3
1.161809577	NaN	0.751317632	1941205	674524000	38.30457846	10.23913701	36.51445985	51.02031903	525906000	21.49968165	15.93779422	688581	17.93646783	2.039297173	21.892	7.163	49.2	67.624	65.75909756	63.983	2.668	71.0757186	64.405271	31.69731419	63.70759038	4.595095428	56.96716734	7.21279113	49.75437621	3.700000048	NaN	334867.3393	73	NaN	NaN	44.79999924	29.76	88	95	95	NaN	0.1	64.3	27.9	NaN	NaN	685103990.3	657472793.2	5.156111388	579.386	NaN	668806000	0	NaN	38390	1
NaN	63.15519481	0.43012044	15946359	5174440000	73.2950071	2.832079299	0.241992605	67.2787771	4066784000	13.11519485	15.57146632	1927540	3.401161047	1.391448995	24.266	13.242	24.9	51.42	52.06895122	52.687	2.91	43.110379	40.4369294	33.85921952	62.42583811	3.714942362	60.19007997	5.95096914	54.23911083	NaN	NaN	968916.4	78.19999695	NaN	NaN	41.40000153	NaN	94.1	96	94	2.4	25.1	34.2	12.8	7.96421	97.184	4438443142	5963997110	7.080998472	4638.755	52.17339489	103686000	0	-738122913	566730	2
NaN	NaN	0.749160201	213932	177771471.9	21.81108734	2.702868508	NaN	62.23866336	248921791	18.61193208	0.855924816	4160940	6.679090822	1.779915605	35.941	17.911	110.2	46.909	45.48253659	44.124	4.903	40.2798058	34.9672822	41.17076911	54.85162007	3.977610828	82.31002089	7.251583132	75.05843775	NaN	NaN	1919113.653	78.80000305	NaN	NaN	54.70000076	NaN	NaN	54	62	NaN	5.5	167.6	46.3	1.31427	69.654	381407941.7	254224150.6	0.92841211	253.023	NaN	20958000	20809000	NaN	622980	0
1.801237177	24.40641127	12.75221945	26310508820	4.20693E+11	53.5188245	8.142819845	22.41729349	78.45327022	3.90188E+11	6.223404576	9.500035673	32929733	3.621234595	1.079789571	11.1	7.15	5.1	83.14	80.80439024	78.58	1.66	91.5481155	86.1496353	17.06511509	69.53059335	13.40429157	43.82158297	19.27826432	24.54331866	6	11.2	18325168.05	78.40000153	49225	NaN	59.40000153	NaN	100	94	94	NaN	0.2	5.9	3.7	4.91814	99.467	4.70212E+11	4.97829E+11	2.138383993	544171.799	-53.07361658	NaN	NaN	-12541298046	9093510	3
0.678046052	18.93311215	22.75463576	35336039568	1.72078E+11	90.35128572	3.071444913	2.435558383	82.38108015	1.6118E+11	5.395851697	6.863965284	7551117	188.777925	0.893690978	9.9	8.1	4.2	84.2	81.74146341	79.4	1.46	93.1886419	87.6878925	15.800638	68.10954404	16.08981796	46.82230135	23.62344101	23.19886034	3.599999905	7.1	4304360.619	81.69999695	42422	6	62.59999847	NaN	NaN	94	87	NaN	0.4	4.8	3.2	5.18199	99.59	1.99545E+11	2.44147E+11	0.732636421	38019.456	50.84880287	NaN	NaN	2426001319	40000	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150689	793.1	0.670506655	9.342	9.159	NaN	81.516	79.3007561	77.191	1.421	92.3279281	85.9551037	15.55399236	68.78649926	15.65950839	45.37736486	22.76538065	22.61198422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190	3
4.5	16.69158403	5.272061893	444222119	67971628000	12.39255622	15.31263179	1.231475688	55.22995167	47163800000	6.535614619	24.15807115	16633254	22.37065619	0.994373144	14.747	5.275	7.8	81.673	78.53426829	75.545	1.904	89.6524184	80.2264658	23.67198122	67.79647159	8.531547193	47.50030151	12.58405783	34.91624367	7.099999905	17.8	7160450.139	61.5	30004	3.099999905	27	NaN	NaN	96	92	NaN	0.4	9.1	4.9	3.39547	95.052	55317742058	75855419791	NaN	70098.372	70.2142089	1359455000	0	-18624702181	743530	2
1.219766958	30.60565365	26.66237275	3.02773E+11	1.22046E+12	93.07604878	2.714097345	1.686111763	68.468755	9.56116E+11	3.719424488	11.99316747	1317885000	141.2905737	0.522271866	12.1	6.93	17.4	74.331	72.61258537	70.976	1.643	82.3654901	75.2600994	20.73161445	71.48078103	7.787604522	39.89774393	10.89468303	29.0030609	4	NaN	782454972	81	9768	NaN	58.09999847	NaN	90.9	93	94	NaN	NaN	20.4	11.7	NaN	103.445	1.03473E+12	1.34221E+12	4.750296622	6791804.714	7.102761927	9536049000	0	8044362157	9327480	2
NaN	18.25190334	2.929124529	11281067	4230114715	9.104585902	11.54420383	58.68062171	49.44721315	4656503629	14.87014529	33.40319746	18350022	38.81877261	2.213007752	37.331	15.051	82.6	50.774	49.81517073	48.902	4.696	44.3842363	41.995784	41.14360638	55.35080616	3.50558746	80.665842	6.333399102	74.3324429	2.900000095	NaN	7549312.828	70.90000153	2885	NaN	43.40000153	30.36	NaN	82	74	NaN	5.4	133.5	33.9	3.32515	85.797	4394629623	4563011833	0.921402246	6167.894	-45.83907226	897282000	3965000	-499149969.7	472710	1
38.77586851	46.90584948	2.909197078	341931813	29991410000	40.26287119	15.66942148	37.24141203	82.0951183	32897045000	9.147764633	2.816293349	44352327	39.97505813	1.489625361	20.693	5.481	17.1	76.543	72.75378049	69.145	2.454	83.4028313	70.8521485	29.93274738	64.81459924	5.252653373	54.28622744	8.104120729	46.18210671	12	21.1	19826779.33	66.90000153	17708	4.5	35.5	17.66	NaN	93	95	1	0.6	20	12.5	4.0587	99.114	41395334454	34638715438	5.543753935	63439.1	-197.3773355	1637529000	0	-8002068454	1109500	2
NaN	NaN	NaN	NaN	13813000	6.326956422	13.78497039	NaN	53.50937966	138311000	19.49954475	0.692628783	678602	364.8397849	2.694835335	39.239	9.506	63.7	60.916	59.53	58.21	5.112	70.2816931	61.3974354	42.13519324	55.08157248	2.783234281	81.5489201	5.052931781	76.49598831	NaN	NaN	222644.8773	57.29999924	NaN	NaN	34.90000153	NaN	NaN	75	65	NaN	0.1	87	33.4	NaN	89.646	192143552.6	68490749.76	4.466167101	121.011	NaN	1805000	68579000	NaN	1860	0
11.6	64.9134931	0	0	19219000	58.81468284	40.81950336	0	59.88364292	749878000	25.68639851	11.05487471	483023	119.8568238	0.989511762	22.268	5.254	22.2	77.091	73.01085366	69.125	2.659	81.1086549	70.6771314	34.83001845	59.24831737	5.921664186	68.7811645	9.99465377	58.78651073	NaN	NaN	205870.0488	69.5	NaN	NaN	52	NaN	NaN	98	95	NaN	NaN	26.3	11.6	6.1498	93.944	1035307625	570094733.7	4.410997042	311.695	NaN	309729000	0	-32170289.09	4030	1
8.287277928	57.55342697	45.37415403	2530343873	9337000000	62.69179171	30.08986813	0.58070074	74.29121824	12952400000	8.006500768	11.95359869	4452608	87.20344693	1.602582873	16.579	4.073	9	81.303	78.82141463	76.458	1.954	89.5487474	82.107398	26.60365493	67.26385199	6.132493077	48.66826244	9.117070902	39.55119154	4.599999905	10.7	2065408.593	67.40000153	17858	7.199999809	46.29999924	4.98	NaN	89	90	1.3	0.3	10.4	6.3	4.73357	98.887	14086502097	12821726146	9.357331387	8118.738	44.65656726	989996000	0	-864723422.1	51060	2
5.497821488	NaN	NaN	NaN	3980667000	NaN	NaN	NaN	NaN	10885841000	NaN	NaN	11268687	105.8689121	0.03162359	10.714	7.073	5	80.291	78.2852439	76.375	1.52	88.5369486	82.4240086	18.57767128	69.98484917	11.43747955	42.88806961	16.34279374	26.54527587	1.799999952	3.5	5000498.917	62.5	NaN	NaN	35.79999924	NaN	100	93	97	4.9	0.1	6.5	3.1	11.86829	96.951	10332600000	11917900000	NaN	26838.773	43.5820919	NaN	NaN	NaN	106440	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54679	227.8291667	1.784328323	13.8	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.799999952	11.2	NaN	NaN	NaN	3.700000048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.074	NaN	NaN	NaN	539.049	NaN	NaN	NaN	NaN	240	3
NaN	32.34388994	29.37188247	90755752	1394002987	44.56090601	39.78662611	0.00763159	67.46028379	8614705957	12.89646825	16.81586649	1063027	115.0462121	1.397740464	11.81	6.793	3.4	81.025	78.85790244	76.794	1.503	92.6986066	86.9609031	19.01086424	69.99028249	10.99885328	42.87697727	15.7148291	27.16214818	3.900000095	10.3	550999.2833	72.40000153	26782	6.099999905	38.59999847	NaN	99.2	97	87	NaN	NaN	4.2	2	6.92659	99.251	11837435208	10471801926	2.372492743	8195.745	96.99947806	NaN	NaN	-382708637.6	9240	3
1.06	39.84924652	13.23687604	14439623904	1.22498E+11	90.24418159	3.844765075	2.579428104	81.41461444	1.18169E+11	5.172485651	7.790641414	10334160	133.775534	0.63122155	11.1	10.1	3.9	79.9	76.72439024	73.7	1.44	89.794457	78.0574062	14.39498135	71.39512436	14.20989429	40.06558696	19.90317184	20.16241512	5.300000191	10.7	5219470.161	69.80000305	24524	3.700000048	28.20000076	NaN	NaN	99	98	8.1	0.1	4.7	2.7	4.19982	98.918	1.18335E+11	1.23137E+11	2.927443471	123944.6	26.27106315	NaN	NaN	-12695352645	77250	3
0.917394536	16.67616075	13.99489116	1.53419E+11	1.32121E+12	82.59143122	4.307959548	2.293106569	66.88052356	1.05498E+12	6.547113134	10.50997616	82266372	235.9433619	-0.133718573	8.3	10.1	3.7	82.3	79.53414634	76.9	1.37	91.8706742	84.8378328	13.82946467	66.41766009	19.75287524	50.56236528	29.74039617	20.82196911	8.600000381	11.7	42037397.74	75.80000305	43998	4.800000191	46.29999924	NaN	NaN	93	96	NaN	0.1	4.5	2.5	4.49455	99.77	1.33504E+12	1.56768E+12	2.288949052	787235.227	58.54819846	NaN	NaN	59060713840	348670	3
