Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	18.95770393	NaN	NaN	7810000000	3.898333312	0.381643181	94.82183061	62.60838531	7690000000	27.50475151	2.306283912	24035237	10.09146128	2.685032631	34.302	7.011	56.3	67.295	66.04626829	64.857	5.195	NaN	NaN	44.00179387	52.37938999	3.618816141	90.9147854	6.908855071	84.00593033	NaN	NaN	NaN	NaN	11433	NaN	NaN	24.55	NaN	85	81	2.628999949	NaN	69.7	NaN	NaN	82.605	13356326559	9163454213	5.911544964	83948.631	-335.2867773	8915129000	NaN	-2498830610	2381740	2
NaN	41.88861985	NaN	NaN	2192000000	2.223023595	51.64836981	44.50352345	83.02379704	1714000000	7.366779612	3.60332742	9792658	35.37298801	2.425714131	30.462	6.569	44.9	70.194	67.80614634	65.532	3.925	NaN	NaN	39.7738183	56.06574844	4.160433255	78.36201742	7.420632687	70.94138473	7	NaN	NaN	NaN	12971	8.100000381	NaN	NaN	NaN	54	53	NaN	NaN	58.3	NaN	NaN	98.741	2939408907	2460179376	58.21628654	17271.57	-177.3427663	1952042000	NaN	-1233000000	276840	2
NaN	20.99417581	NaN	NaN	5706000000	35.33194207	9.049820737	33.1692458	62.60163609	23298000000	26.5227376	2.543739717	54433720	54.68252549	2.355546649	34.289	9.396	69.3	62.299	60.75063415	59.276	4.684	NaN	NaN	41.45040656	54.90012192	3.649471521	82.14895796	6.647474347	75.50148361	NaN	NaN	NaN	NaN	8461	NaN	NaN	NaN	52.8	87	85	2.124700069	NaN	95.9	NaN	4.51937	77.504	12322088880	6069165301	17.66348615	74531.775	-79.16898203	5459603000	NaN	-201142857.1	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3046674	30.16508911	2.648298466	41.028	17.118	90.8	48.96	46.75807317	44.661	6.304	NaN	NaN	46.76604717	50.52719786	2.706754973	97.91321158	5.357025696	92.55618589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	68.4769001	6.803003036	1986760022	40341000000	72.18472793	17.22521308	4.453931329	68.66132628	59643000000	11.3307525	11.38629123	38715849	77.51851874	0.21986476	10.7	8.2	10.1	80.23	76.74707317	73.43	1.42	NaN	NaN	21.28793864	65.75901432	12.95304705	52.07040592	19.69775122	32.3726547	18.89999962	37.3	NaN	NaN	33622	3.400000095	NaN	NaN	NaN	93	84	4.699999809	NaN	11.9	NaN	3.4279	98.141	69144113349	64808495669	4.840479089	199279.448	62.20832097	NaN	NaN	-3308233468	499440	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1561900	36.84595423	0.621622035	16	11.9	17.4	75	70.69756098	66.6	2.26	NaN	NaN	22.21877482	66.36872157	11.41250361	50.67338594	17.1956056	33.47778033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.09	NaN	NaN	NaN	12.02670002	NaN	21.3	NaN	NaN	98.272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	1.823966066	NaN	NaN	429000000	NaN	NaN	NaN	NaN	1129000000	NaN	NaN	45240322	41.09021072	3.229835486	48.088	18.953	121.8	47.533	46.03995122	44.618	7.076	NaN	NaN	44.79534773	52.34361169	2.861040581	91.04528091	5.465883015	85.5793979	NaN	NaN	NaN	NaN	1386	NaN	NaN	NaN	NaN	16	15	NaN	NaN	205	NaN	NaN	61.54	1251980676	636231884.1	7.080715321	2673.243	5.250806577	1533267000	NaN	-55603864.73	1101000	0
NaN	26.23606738	5.38730854	941653536	21748000000	80.76379427	1.885750853	1.70445354	75.9023291	21130000000	5.774965327	9.626476509	4946481	16.23980104	0.290689051	12.8	9.9	5.9	78.69	74.57707317	70.66	1.7	NaN	NaN	19.32153628	67.68246862	12.9959951	47.74874799	19.20142005	28.54732794	4.5	8.4	NaN	NaN	32228	NaN	NaN	NaN	NaN	99	98	NaN	NaN	7.1	NaN	5.15566	100.106	26382373845	25712864250	5.096483038	52001.727	59.46845599	NaN	NaN	-1722044537	304590	3
NaN	25.85369612	15.92642242	19574356251	1.67787E+11	75.82555584	16.45405576	2.06099681	73.41660191	1.78857E+11	10.73299088	8.240761071	57668932	105.2986872	0.561737763	13.8	9.5	7.8	80.3	76.1	72.1	1.81	NaN	NaN	20.50260187	66.05687004	13.44052809	51.38470827	20.34690423	31.03780403	10.19999981	22.1	NaN	NaN	43094	4.599999905	NaN	NaN	NaN	79	51	10.10000038	NaN	9.5	NaN	4.62502	98.586	2.15959E+11	2.08336E+11	2.700817221	372207.834	50.54844103	NaN	NaN	-953295729.7	547670	3
NaN	NaN	NaN	NaN	348000000	12.05468649	85.31511201	NaN	74.08999542	478000000	14.15822054	5.814927284	47370	34.07913669	1.206317988	NaN	NaN	NaN	79.4	75.76341463	72.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	528.048	NaN	NaN	NaN	NaN	1390	3
NaN	3.930614505	NaN	NaN	1196000000	NaN	NaN	NaN	NaN	791000000	NaN	NaN	871675	3.382912252	3.13463283	38.333	11.194	70.7	62.341	60.7234878	59.183	5.186	NaN	NaN	40.96941872	53.26468405	5.76589723	87.74165618	10.82499095	76.91666523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	68	NaN	NaN	97.8	NaN	NaN	98.645	1602500613	1408441247	-8.776119403	4334.394	-513.3288629	466697000	NaN	-277557476.5	257670	2
NaN	27.0677208	24.7407919	28433358028	1.45165E+11	79.10892795	6.936677615	7.145915986	76.07031264	1.8934E+11	10.51537515	4.715583445	56928327	235.3090853	0.222063894	13.8	11.3	8.6	78.3	75.3804878	72.6	1.83	NaN	NaN	18.95626596	65.56916845	15.47456559	52.51070337	23.60036882	28.91033455	8.800000191	12.8	NaN	NaN	34928	4.099999905	NaN	NaN	NaN	75	80	NaN	NaN	10.2	NaN	4.54014	100.3	2.22286E+11	1.95311E+11	NaN	570464.189	-12.78773057	NaN	NaN	1328508690	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4790700	83.81503901	0.990127868	17.379	8.866	42.5	73.998	70.12170732	66.43	2.243	NaN	NaN	24.79859281	66.26198997	8.939417219	50.91608334	13.49101834	37.425065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.993499756	NaN	49.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	3.687943262	NaN	NaN	1009000000	NaN	NaN	NaN	NaN	905000000	NaN	NaN	14010951	61.57577129	2.692731161	40.004	11.786	81.2	56.804	55.82468293	54.892	5.831	NaN	NaN	44.40096496	52.5906309	3.008404141	90.14793755	5.720418427	84.42751912	NaN	NaN	NaN	NaN	2693	NaN	NaN	79.03	82.4	47	59	NaN	NaN	129.8	NaN	3.18742	82.871	1250035293	944636505.2	31.35926763	3450.647	14.76299534	1057012000	NaN	-130900000	227540	1
NaN	NaN	NaN	NaN	511000000	NaN	NaN	NaN	NaN	605000000	NaN	NaN	5315182	21.6310516	2.767135483	47.074	21.755	140.5	43.917	42.72768293	41.595	6.842	NaN	NaN	44.24886217	52.47469372	3.276444104	90.56804892	6.243855602	84.32419331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	27	0.584100008	NaN	237.7	NaN	NaN	46.668	740909308.1	640721917.6	NaN	1026.76	NaN	993495000	NaN	-131170000	245720	0
NaN	86.64661027	NaN	NaN	58000000	NaN	NaN	NaN	NaN	138000000	NaN	NaN	887224	88.7224	4.800138487	47.967	13.615	80.7	54.013	52.77604878	51.598	6.139	NaN	NaN	46.72946915	50.93967039	2.330860457	96.31065383	4.575727403	91.73492643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	80	NaN	NaN	172.3	NaN	NaN	NaN	155875125.2	134308325.1	11.69058689	183.35	NaN	117349000	NaN	-11868660.81	10000	0
NaN	NaN	NaN	NaN	16000000	NaN	NaN	NaN	NaN	66000000	NaN	NaN	976802	34.73691323	1.976192387	45.974	22.008	127.5	44.002	42.48487805	41.04	6.706	NaN	NaN	44.49504044	51.99134727	3.513612292	92.33969739	6.758071249	85.58162614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	52	NaN	NaN	215.3	NaN	NaN	54.209	84150000	20460000	60.28178263	216.353	NaN	141334000	NaN	-19900000	28120	0
NaN	NaN	NaN	NaN	49000000	NaN	NaN	NaN	NaN	61000000	NaN	NaN	351694	12.53811052	3.139233027	47.261	20.243	122.5	47.573	45.95395122	44.412	5.891	NaN	NaN	35.77105162	59.60533985	4.623608524	67.77020355	7.757037433	60.01316612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	46	2.802999973	NaN	197.5	NaN	NaN	NaN	104083444.7	51102568.41	2.523659306	106.343	NaN	NaN	NaN	-7930213.615	28050	3
NaN	47.31437599	2.422256499	72454415	5429000000	55.08399546	24.61840563	5.185834354	68.52107491	12323000000	17.8605236	5.10327353	10036983	77.86643134	0.363197987	10.7	9.2	13	78.982	76.47736585	74.092	1.5	NaN	NaN	20.14950291	66.44472257	13.40577452	50.50104227	20.17583038	30.32521189	7.699999809	26	NaN	NaN	24802	5.599999905	NaN	NaN	NaN	83	82	5.199999809	NaN	14.3	NaN	1.95995	100.429	20455119418	14566195925	13.52675207	67989.847	56.79871929	NaN	NaN	-1510000000	128900	3
NaN	75.82582583	NaN	NaN	33000000	7.869888438	92.11400542	0	61.81391647	92000000	26.99435935	5.50529593	97978	288.1705882	-1.336232459	30.827	8.79	17.8	69.326	67.62141463	65.998	4.068	NaN	NaN	38.5552006	54.28918442	7.155614979	84.19875169	13.18055347	71.01819823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	48	NaN	NaN	22.4	NaN	NaN	91.262	119888886.8	86814813.28	4	102.676	NaN	27492000	NaN	-6274074.074	340	2
NaN	NaN	14.99741806	467591	391000000	0.798469423	78.61490877	1.380934582	66.93296392	519000000	17.35333606	7.552759565	54800	0.160374598	1.28560081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	546.383	NaN	NaN	NaN	NaN	341700	3
NaN	46.20535714	NaN	NaN	1022000000	24.11199755	67.34380184	1.222264762	79.18411593	1557000000	11.66914811	5.217836883	8525211	79.55590705	2.278935771	39.568	9.347	60.2	64.082	61.2254878	58.505	5.697	NaN	NaN	45.44240499	51.21116679	3.346428222	95.26991137	6.534567424	88.73534395	NaN	NaN	NaN	NaN	11854	NaN	NaN	NaN	NaN	47	55	NaN	NaN	87.3	NaN	NaN	NaN	1720152796	1262786302	10.83270377	4125.375	21.61377305	823217000	NaN	-176300000	107160	1
NaN	NaN	NaN	NaN	45000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128260	237.5185185	2.344436656	26.026	4.042	NaN	73.965	71.59353659	69.335	3.122	NaN	NaN	30.77522825	65.59071878	3.634052971	52.46059482	5.540498776	46.92009605	4.300000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	230000000	NaN	NaN	NaN	NaN	216000000	NaN	NaN	732806	3.722661925	-0.786060817	26.044	9.844	49.7	63.89	60.82758537	57.911	2.678	NaN	NaN	35.78473917	59.43826726	4.776993575	68.24178196	8.036899115	60.20488284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	55	NaN	NaN	65.1	NaN	NaN	96.057	281100006.4	263299993.6	NaN	1404.461	NaN	131455000	NaN	NaN	196850	1
NaN	NaN	NaN	NaN	63493000000	95.38971628	1.917256549	0.239332496	84.26173469	70325000000	8.038253326	1.908466264	5627600	5400.767754	0.661433492	13.4	4.9	NaN	79.9	77.08292683	74.4	1.4	NaN	NaN	22.19808457	69.47659288	8.325322554	43.93336786	11.98291714	31.95045072	1.399999976	3.4	NaN	NaN	34463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.422	72046630797	77424289008	8.009153318	29482.68	99.52977324	NaN	NaN	NaN	1042	3
NaN	22.87853577	NaN	NaN	842000000	5.519431861	84.07915832	0.402461987	72.08803831	940000000	12.17306791	13.22082612	4618245	41.27486817	2.924260007	39.356	7.205	47.1	67.551	65.33831707	63.231	5.335	NaN	NaN	45.64661751	51.12349965	3.229882847	95.60476237	6.317804668	89.2869577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	76	NaN	NaN	61.1	NaN	NaN	100.343	1148497892	1043776858	4.491257636	2504.561	29.50312216	665962000	NaN	-231321878.2	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4757000	85.08316938	0.358008152	12.3	11.1	12.8	75.34	71.48829268	67.82	1.79	NaN	NaN	20.87055111	68.38359482	10.74585407	46.23390341	15.71408186	30.51982154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.06	NaN	NaN	NaN	7.441699982	NaN	14.7	NaN	NaN	NaN	NaN	NaN	185.7142857	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	87.93062485	7.13875276	9403400	179000000	73.15678064	21.96929225	NaN	NaN	344000000	NaN	NaN	6831374	247.8727866	2.148281597	39.02	13.55	104.6	55.534	54.20331707	52.936	5.673	NaN	NaN	42.83001592	53.32700957	3.842974511	87.52223462	7.206431679	80.31580294	23.89999962	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	59	NaN	NaN	151.7	NaN	NaN	NaN	NaN	NaN	4.105468059	1023.093	18.53231601	189368000	NaN	-27124936.77	27560	0
NaN	84.30709149	NaN	NaN	10000000000	68.16114456	20.3694762	2.999047661	67.47681878	9370000000	7.529020812	13.8191967	10596487	117.9090575	-0.153272936	11.7	13.2	18.6	74.08	70.02341463	66.16	1.79	NaN	NaN	20.91424425	66.26240972	12.82334603	50.91512732	19.35236898	31.56275834	NaN	NaN	NaN	NaN	13431	NaN	NaN	NaN	NaN	99	99	NaN	NaN	20.7	NaN	4.67555	100.198	9753964659	10520753095	15.78794058	78264.781	46.05045931	NaN	NaN	-1091995567	89870	3
NaN	93.71804237	NaN	NaN	19465000000	29.74940484	13.82192863	39.50393677	75.18093291	13249000000	7.664208345	7.218908878	178006800	98.26106637	1.8365925	27.249	8.722	58.1	62.978	61.28826829	59.679	3.346	NaN	NaN	37.54524076	58.77906429	3.675694953	70.12860141	6.253408415	63.875193	2.799999952	9	NaN	NaN	5239	NaN	NaN	NaN	NaN	54	51	NaN	NaN	88.7	NaN	NaN	94.673	18725515164	21110163794	8.043166094	132162.347	-81.17056862	18996970000	NaN	-4092000000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67904	119.1298246	2.164515783	11.7	14.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	37.82870289	4.068699519	402149981	13325000000	71.54464607	16.66693607	2.573873445	56.8649531	19149000000	8.049490172	17.00303766	837699675	281.751141	2.159917803	32.254	10.87	84.5	57.99	57.84709756	57.711	4.069	NaN	NaN	38.34537584	57.91788712	3.736737044	72.65823215	6.451784121	66.20644803	NaN	NaN	NaN	NaN	3299	NaN	NaN	83.77	NaN	40	32	NaN	NaN	119.7	NaN	NaN	74.412	22111443703	17899838821	9.384775808	606298.113	5.678785248	21404310000	NaN	-1783545622	2973190	1
NaN	42.87266675	42.34199414	5277076812	18723000000	68.91262531	26.64789804	0.567611709	75.99233041	15567000000	12.36903189	5.674768126	3524949	51.16778923	-0.426772789	15.3	8.9	8.2	77.208	74.28643902	71.504	2.17	NaN	NaN	28.02462483	60.78526382	11.19011135	64.51355758	18.40925028	46.1043073	17.39999962	25.2	NaN	NaN	32039	5.300000191	NaN	NaN	NaN	43	68	6.400000095	NaN	9.8	NaN	5.17354	100.168	18769685431	21128789767	2.159827214	29853.047	68.57234367	NaN	NaN	-3871389027	68890	3
NaN	5.263157895	NaN	NaN	10709000000	NaN	NaN	NaN	NaN	9454000000	NaN	NaN	51810746	31.81403457	2.881822875	37.666	10.544	50.8	64.659	57.62707317	50.93	5.468	NaN	NaN	45.99912076	50.78522412	3.215655114	96.90766699	6.331871464	90.57579553	NaN	NaN	NaN	NaN	11832	NaN	NaN	NaN	NaN	88	83	1.483700037	NaN	66.8	NaN	3.85861	84.338	15811106915	8974779716	28.67063492	176283.691	-125.5015658	244411000	NaN	141000000	1628550	2
NaN	NaN	NaN	NaN	11280000000	NaN	NaN	NaN	NaN	10268000000	NaN	NaN	17146360	39.20332899	3.010299552	38.676	7.936	37.8	70.951	64.0624878	57.502	6.109	NaN	NaN	46.55959666	49.56641208	3.873991265	101.7495231	7.815758903	93.93376423	NaN	NaN	NaN	NaN	12168	NaN	NaN	NaN	NaN	87	85	NaN	NaN	47.6	NaN	NaN	86.535	NaN	NaN	NaN	67927.508	-642.6551491	NaN	NaN	NaN	437370	1
NaN	26.80646791	27.69921483	50934045	1424000000	12.23587022	74.67773649	0.002043231	81.53424446	1597000000	8.552550222	6.372747711	249740	2.49117207	1.566217581	18.7	7.3	5.6	80.242	77.65797561	75.197	2.2	NaN	NaN	25.49534313	64.12930219	10.37535468	55.93495732	16.17880488	39.75615243	NaN	NaN	NaN	NaN	32620	NaN	NaN	NaN	NaN	99	99	NaN	NaN	6.8	NaN	NaN	99.908	1964041797	1910816515	25.75085668	1903.173	30.31765714	NaN	NaN	-202300000	100250	3
NaN	32.73766107	9.932590103	831381100	9752000000	85.98801995	8.509913035	0.564352462	78.00766337	15018000000	8.816620467	7.184314795	4442000	205.2680222	1.657057446	22.6	6.6	10.5	75	74.43658537	73.9	2.948	NaN	NaN	32.06970135	59.24344724	8.686851411	68.79503923	14.66297425	54.13206498	6.400000095	15.8	NaN	NaN	34551	NaN	NaN	NaN	NaN	92	86	6.316899776	NaN	12.6	NaN	5.14669	103.641	21138511403	15407179059	16.23104905	30051.065	96.51565494	NaN	NaN	-2293600000	21640	3
NaN	41.98428408	7.207833055	8109122375	1.27859E+11	87.96327119	6.566874671	1.935444849	63.37401216	1.38551E+11	13.72852108	8.622169066	56629288	192.5445854	0.048320597	9.9	9.3	9.2	79.74	76.40560976	73.23	1.32	NaN	NaN	17.50466135	68.40850416	14.08683449	46.18065579	20.59222703	25.58842876	11	33.3	NaN	NaN	39842	1	NaN	NaN	NaN	85	10	7.5	NaN	10.4	NaN	4.76683	99.276	1.56795E+11	1.5738E+11	5.112960761	389780.098	81.73559446	NaN	NaN	-5510784547	294110	3
NaN	72.92588125	NaN	NaN	831000000	58.37059735	25.37290546	2.315802632	62.05838672	1440000000	19.08320839	13.59908644	2356400	217.5807941	0.246441579	26.654	7.25	30	73.076	70.86280488	68.755	3.07	NaN	NaN	35.92438796	56.92671294	7.148899104	75.66445494	12.55807464	63.1063803	18.89999962	NaN	NaN	NaN	9049	NaN	NaN	13.4	NaN	82	68	NaN	NaN	36.7	NaN	3.94086	99.411	1829425306	1670348933	8.266765744	4528.745	85.82163002	644468000	NaN	-335200000	10830	2
NaN	44.41279618	NaN	NaN	1019000000	44.77794636	9.897465008	0.101985548	56.93982039	2732000000	19.24078697	15.67533487	2948000	33.40888486	3.521247244	36.999	5.607	33.2	71.176	69.91395122	68.712	6.292	NaN	NaN	47.34864921	48.91709936	3.734251434	104.4274933	7.633836599	96.79365668	NaN	NaN	NaN	NaN	20956	NaN	NaN	NaN	NaN	93	87	NaN	NaN	39	NaN	4.19979	103.217	4060198989	2727282443	6.613226453	9314.18	99.31865551	2128412000	NaN	-314107785.4	88240	2
NaN	NaN	23.92880376	60989049406	2.64856E+11	96.26291729	0.681872854	0.242054346	41.66552471	1.87378E+11	17.23074432	20.91538648	122613000	336.2945694	0.426638544	10.8	6.5	4.9	81.37	78.39926829	75.57	1.66	NaN	NaN	19.63430676	69.20798332	11.15770992	44.49200108	16.12199834	28.37000274	2.5	4.9	NaN	NaN	33876	3.299999952	NaN	NaN	NaN	86	76	NaN	NaN	6.7	NaN	5.74695	100.123	2.30298E+11	2.9444E+11	0.664172123	1055358.933	82.46622908	NaN	NaN	20621766191	364600	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16130831.89	5.975046075	0.732967423	24.8	7.7	49.8	73.1	68.84878049	64.8	3.13	NaN	NaN	31.81384058	62.56159031	5.624569116	59.84248403	8.99045099	50.85203304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.06	NaN	NaN	NaN	13.54419994	NaN	59.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	66.40684411	NaN	NaN	1071000000	12.60513287	62.51217322	13.09723188	74.87352056	1975000000	6.241984288	14.6127652	21894026	38.46861229	3.531158027	44.345	9.813	60.5	61.582	59.65614634	57.822	6.422	NaN	NaN	49.58150681	47.67744842	2.741044771	109.7427679	5.749143173	103.9936248	NaN	NaN	NaN	NaN	2635	NaN	NaN	NaN	NaN	82	72	NaN	NaN	92.8	NaN	6.60055	96.438	2306400000	1869200100	12.26496305	4789.102	18.29712657	1421956000	NaN	-345352198.4	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4218400	21.99374348	1.764962711	31.5	7.743	62.2	69.851	65.80978049	61.961	3.992	NaN	NaN	37.34114181	57.66351159	4.995346599	73.41989284	8.662924719	64.75696812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	11.94740009	NaN	76.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	32000000	NaN	NaN	NaN	NaN	127000000	NaN	NaN	8885701	50.33821097	3.604377629	47.337	12.464	85.8	56.558	54.79963415	53.125	6.083	NaN	NaN	42.86115412	54.29861977	2.840226112	84.16674387	5.230751948	78.93599192	NaN	NaN	NaN	NaN	2342	NaN	NaN	NaN	NaN	45	39	2.098700047	NaN	118	NaN	NaN	79.452	133108113.3	33783783.78	NaN	451.041	NaN	1027000	NaN	NaN	176520	0
NaN	17.08484409	NaN	NaN	5000000	0	99.58962295	NaN	51.60308583	22000000	34.45872189	10.50413847	69375.29627	85.64851391	2.138416589	NaN	NaN	67.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	54	NaN	NaN	92.6	NaN	NaN	99.458	35186342.68	5583248.691	NaN	22.002	NaN	NaN	NaN	15013575.19	810	1
NaN	37.15934977	15.94320097	8978416050	60696000000	93.07741936	4.134188491	0.924676647	64.97241537	51811000000	5.558483822	11.60315541	41975000	425.1493973	0.957517788	15.2	5.7	7.3	74.56	70.33439024	66.31	1.56	NaN	NaN	27.28890866	68.01702158	4.694069759	47.02202137	6.901316244	40.12070513	2.5	7.2	NaN	NaN	18988	NaN	NaN	NaN	NaN	58	70	NaN	NaN	8.5	NaN	2.92537	100.874	54881676624	68271152610	7.146230127	220562.716	71.07834316	NaN	NaN	-1382200000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1791000	164.508129	2.144551714	31.43	7	NaN	69.57	67.39829268	65.33	4.2631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	11.40684411	1.208249521	9677808	7661000000	89.00374106	7.806802237	0.192735047	76.55090168	6143000000	18.62206609	1.811934527	2028166	113.8140292	4.582842643	25.087	2.775	15.5	73.568	72.36178049	71.213	3.161	NaN	NaN	36.44734383	62.14281171	1.409844456	60.91965788	2.268716875	58.650941	1.899999976	NaN	NaN	NaN	19793	NaN	NaN	NaN	NaN	94	97	NaN	NaN	18.5	NaN	NaN	96.884	8884381049	9841270107	1.46813288	32914.992	-311.0413985	NaN	NaN	7257303670	17820	3
NaN	8.695652174	NaN	NaN	63000000	NaN	NaN	NaN	NaN	193000000	NaN	NaN	3962714	17.1694714	2.792136772	42.166	14.136	109.7	54.093	52.84426829	51.655	6.274	NaN	NaN	43.74929499	52.64244471	3.6082603	89.9607827	6.854279508	83.10650319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	23	NaN	NaN	160	NaN	NaN	80.944	191065574.3	81630155.55	NaN	209.019	NaN	269852000	NaN	-2100000	230800	1
NaN	NaN	NaN	NaN	709000000	NaN	NaN	NaN	NaN	2457000000	NaN	NaN	2884840	281.998045	0.002149189	26.559	7.235	29.2	70.627	68.15104878	65.793	3.288	NaN	NaN	37.08739089	57.87479596	5.03781315	72.78678627	8.70467544	64.08211083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	48	NaN	NaN	35.6	NaN	NaN	NaN	NaN	NaN	NaN	7656.696	92.08998791	133409000	NaN	NaN	10230	2
