Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1965000	180.4904932	1.693650953	22.46	6.23	NaN	70.37	68.2495122	66.23	2.8396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	8.064516129	2.345057733	10549690	10248000000	4.27676201	0.29834166	95.06815411	82.04971971	7036000000	15.13986619	0.451331304	NaN	NaN	NaN	19.229	2.71	12.3	74.135	73.07373171	72.063	2.341	NaN	NaN	31.85873968	66.37720458	1.764055736	NaN	NaN	NaN	0.800000012	NaN	NaN	64.19999695	18383	NaN	28.79999924	NaN	NaN	97	95	NaN	NaN	15	8.3	NaN	99.787	10602649068	11437087040	0.382541365	29376.337	-762.1100411	NaN	NaN	3826548361	17820	3
NaN	62.04379562	NaN	NaN	241000000	NaN	NaN	NaN	NaN	432000000	NaN	NaN	4557216	19.74530329	2.728125573	39.392	11.609	87.4	57.92	56.65436585	55.449	5.782	NaN	NaN	43.68437741	52.7147611	3.600861491	89.70018628	6.830840956	82.86934532	NaN	NaN	2089069.634	84.80000305	NaN	NaN	70.90000153	NaN	NaN	25	46	NaN	0.1	124.3	34.6	NaN	79.447	413821982.4	284956361	6.267222415	278.692	NaN	326476000	0	3000000	230800	1
NaN	NaN	NaN	NaN	452000000	NaN	NaN	NaN	NaN	4821000000	NaN	NaN	3249799	317.6734115	3.730937645	24.726	7.093	23.9	71.674	69.4275122	67.288	2.977	NaN	NaN	33.53199202	60.60914612	5.858861867	64.99160013	9.666629943	55.32497019	NaN	NaN	926672.9196	45.5	NaN	NaN	24	NaN	NaN	91	88	NaN	0.1	28.6	14.1	1.75642	NaN	5335122409	729016725.5	NaN	11657.393	95.13683144	519788000	0	NaN	10230	2
NaN	NaN	NaN	NaN	440000000	NaN	NaN	NaN	NaN	410000000	NaN	NaN	2030591	21.08171719	-1.154937105	44.94	21.188	155.1	43.571	41.98780488	40.48	6.282	NaN	NaN	45.03976677	52.33887688	2.621356355	91.06256375	5.008430656	86.05413309	NaN	NaN	668494.5292	60.29999924	NaN	NaN	34.09999847	NaN	NaN	NaN	NaN	NaN	1.7	232.6	48.5	NaN	NaN	NaN	NaN	NaN	322.696	NaN	39962000	0	NaN	96320	0
NaN	25.53191489	NaN	NaN	8590000000	NaN	NaN	NaN	NaN	5551000000	NaN	NaN	4598629	2.613540471	1.946771399	24.069	4.247	28.8	72.128	69.63104878	67.253	3.988	NaN	NaN	40.55283856	56.69314557	2.75401587	76.3881665	4.857758098	71.53040841	NaN	NaN	1312202.115	49.5	NaN	NaN	24.60000038	NaN	NaN	96	91	NaN	NaN	37.9	19.1	NaN	NaN	9672438151	8659854782	11.07355327	42636.209	-449.9906742	NaN	NaN	-30883442	1759540	2
NaN	87.47833385	3.199276614	1232431	120000000	36.39827023	63.11457231	0	65.0744423	300000000	24.2606239	7.64868233	139908	229.357377	1.990255384	24.5	6.4	16.2	74.5	71.63170732	68.9	2.8	NaN	NaN	35.93426726	56.43917493	7.626557809	77.1818956	13.51287969	63.66901591	16.79999924	29.1	59785.2652	71.80000305	9295	9.5	NaN	NaN	NaN	97	94	4.351799965	NaN	20.3	11.8	NaN	92.601	362099999.5	332900000	0.848181596	227.354	NaN	34679000	0	-33781481.48	610	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30154	188.4625	1.315237439	13.8	5.9	7.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160	3
NaN	32.78554862	1.126729148	22900854	2859000000	71.76079159	22.01039697	0.042142619	74.93772792	4005000000	13.92960164	7.742966577	17646000	281.3905278	1.254578499	19.241	6.999	21.5	73.044	69.57797561	66.277	2.337	NaN	NaN	30.41551022	63.59516411	5.989325671	57.24466067	9.417894828	47.82676584	13.69999981	35.6	6962124.524	60.09999847	9465	2	29.10000038	NaN	80.2	90	86	NaN	0.1	25.5	14.5	NaN	96.672	4481456954	3494577815	11.74673702	4902.779	29.68370235	2566130000	0	-122946690.2	62710	1
NaN	59.64701962	NaN	NaN	133000000	NaN	NaN	NaN	NaN	870000000	NaN	NaN	1729896	56.97944664	1.785430522	34.755	10.364	70.2	60.909	59.13578049	57.447	4.686	NaN	NaN	43.58721935	52.0462779	4.366502746	92.13669841	8.389654211	83.7470442	NaN	NaN	725080.6796	75.40000153	NaN	NaN	35.29999924	70.88	90.6	86	82	NaN	5.9	86.9	43.5	10.06486	115.993	910201520	170419016	13.13566077	NaN	NaN	505999000	0	421672169.1	30360	1
NaN	10.9090468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3682613	58.75260051	-0.474107543	12.9	12.5	14.3	74.98	68.9104878	63.13	1.67	NaN	NaN	22.20885963	66.11868556	11.6724548	51.24317604	17.65379137	33.58938467	NaN	NaN	1847761.588	74.40000153	11200	NaN	36.20000076	16.92	NaN	83	92	11.91059971	0.1	17.3	10	4.38041	94.514	6708659011	6128592508	410.2409877	17495.257	57.33038501	146576000	0	8260129.766	62680	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	397475	NaN	1.342387029	13.4	9.8	5.8	79.4	75.71219512	72.2	1.69	NaN	NaN	18.01112112	68.39768491	13.59119397	46.20377888	19.87083918	26.3329397	2.299999952	4.4	170438.0075	62.29999924	49685	4.5	45.40000153	NaN	NaN	94	83	7.400000095	0.1	7	3.5	NaN	NaN	13052385367	15896344481	3.57791984	10821.317	98.81063065	NaN	NaN	NaN	NaN	3
NaN	2.915665841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2563290	41.2170767	-1.971932096	10.4	15.3	19	73.33	66.72268293	60.43	1.51	NaN	NaN	21.22459314	66.01456104	12.76084581	51.48173133	19.33035017	32.15138116	NaN	NaN	1302411.172	75	11525	NaN	42.20000076	0.15	NaN	80	80	12.23149967	0.1	22.6	14.2	6.04976	100.736	2545869502	3272260071	108.7677305	12068.097	77.63299624	173617000	0	7216000	62190	2
NaN	NaN	1.807783128	29870448	1787000000	93.71936233	4.044376869	0.028134956	75.44850076	2025000000	12.11090505	4.629241956	385193	13756.89286	1.915194455	15.427	4.795	NaN	79.323	76.90543902	74.603	1.394	NaN	NaN	25.75838212	67.22257558	7.019042303	48.75954862	10.44149565	38.31805297	2	3.8	167008.5372	63.40000153	NaN	NaN	50.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.034	3310675176	4482115958	6.705885528	1188.108	NaN	NaN	NaN	NaN	28	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33238	610.9926471	1.04643326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.4	3
NaN	66.46786335	2.52562889	52975392	3991000000	56.75173553	26.6978238	2.66093573	59.68330753	6732000000	17.11753545	14.36946014	26107772	58.49825678	1.652827927	26.824	7.103	57.7	67.751	65.69043902	63.728	3.573	NaN	NaN	38.40678701	57.46759844	4.125614554	74.01109967	7.179027253	66.83207242	15.89999962	NaN	8554887.63	55.29999924	7595	NaN	40.29999924	NaN	NaN	86	83	NaN	0.1	71.8	32.2	5.69891	70.535	8526915905	6985836219	5.18311396	28217.565	90.2334639	5120733000	13547000	-1207694509	446300	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32154	16077	1.280162712	NaN	NaN	5.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	6.8	3.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3705000	128.7039289	-0.103892505	15.289	11.048	25.9	70.826	67.05112195	63.456	2.079	NaN	NaN	27.35050687	63.93865167	8.710841459	56.39991991	13.62374907	42.77617085	NaN	NaN	1760348.114	73.09999847	9585	NaN	36.5	NaN	NaN	70	64	12.48270035	0.1	31.1	13.3	NaN	99.185	705000000	501000000	NaN	15628.754	98.90987366	100076000	88900000	NaN	32950	1
NaN	25.91252091	9.027483472	4392321	335000000	18.58996806	66.29393202	3.265681065	63.53648893	514000000	13.97849838	18.93933269	12343496	21.22553221	3.033118966	44.663	14.01	89.1	54.387	53.03992683	51.757	6.126	NaN	NaN	44.44019209	52.41751261	3.142295297	90.7759354	5.994743246	84.78119216	NaN	NaN	5911615.329	87.5	1509	0.699999988	70.69999695	88.43	NaN	66	54	NaN	0.2	144.2	37.8	2.14018	95.499	829726173.3	516318437.9	10.0083612	1070.764	NaN	664410000	0	-150941917.4	581540	0
NaN	92.61590981	NaN	NaN	52720000	NaN	NaN	NaN	NaN	191000000	NaN	NaN	237606	792.02	2.492874562	34.508	7.688	67.5	63.444	63.38612195	63.331	5.073	NaN	NaN	46.95630582	50.02651448	3.017179701	99.89399828	6.031161139	93.86283714	NaN	NaN	63773.70808	51.40000153	NaN	NaN	32.20000076	NaN	NaN	90	86	NaN	0.1	92.3	33.7	NaN	99.381	256976040	216373320	NaN	216.353	NaN	67665000	0	-19011040	300	2
NaN	74.33702989	11.59886598	4487544984	51886000000	74.64419423	7.318359889	14.04595767	73.64592131	67547442000	8.137888358	2.434044134	89109703	45.83950359	1.796286511	26.687	5.141	34.2	74.78	71.97419512	69.302	3.111	NaN	NaN	36.81759816	58.5913765	4.591025341	70.67358026	7.83566732	62.83791294	3.200000048	5.4	33837291.17	62.09999847	17570	4.099999905	52.09999847	NaN	NaN	82	79	1.200000048	0.4	42.8	15.7	NaN	96.751	77307434705	61477694278	9.751530555	341441.704	-56.36541706	11184399000	0	-11030000000	1943950	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50040	NaN	1.349998875	NaN	NaN	37.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	36	NaN	NaN	47.3	18.2	NaN	NaN	NaN	NaN	NaN	62.339	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	1055000000	NaN	NaN	NaN	NaN	1199000000	NaN	NaN	1944343	76.45863154	0.519672144	16.085	8.02	26	74.092	71.76868293	69.556	2.028	NaN	NaN	25.30926899	66.50256668	8.188164331	50.37013607	12.31255385	38.05758222	NaN	NaN	797281.9782	61	12639	NaN	18.70000076	NaN	NaN	90	98	5.600599766	NaN	29.2	14.4	4.87073	99.244	1394808273	1192218754	NaN	10340.94	45.41773187	28717000	0	NaN	25430	2
NaN	45.89041096	NaN	NaN	478000000	NaN	NaN	NaN	NaN	634000000	NaN	NaN	9313042	7.632452323	2.575345969	48.773	19.879	126.1	46.153	45.07687805	44.052	7.004	NaN	NaN	47.52774094	49.58429798	2.887961086	101.6767487	5.824346021	95.85240263	NaN	NaN	2492249.398	52.59999847	2534	NaN	35.40000153	NaN	NaN	46	51	NaN	1.4	243.5	57.1	NaN	62.471	836216239.4	424148895.1	-0.263767884	454.708	NaN	671531000	29396000	-13031382.91	1220190	0
NaN	68.0783325	52.23626405	631416874	1355000000	96.96100708	2.336611153	0.000774231	82.82372552	2174000000	9.950560712	4.737759093	364704	1139.7	0.948814497	14.1	7.4	8.5	78.6	76.60243902	74.7	2.01	NaN	NaN	23.44206927	66.21765453	10.3402762	51.01712785	15.61558814	35.40153972	NaN	NaN	141838.5944	58.29999924	26125	NaN	51.90000153	NaN	NaN	83	90	5.843200207	0.1	9.9	6.5	NaN	98.068	2549169411	2297727238	4.144819542	2669.576	100	NaN	NaN	114983590.1	320	3
NaN	48.36908165	NaN	NaN	586000000	NaN	NaN	NaN	NaN	814000000	NaN	NaN	40985963	62.7137788	1.37790599	24.787	10.187	71.9	60.438	59.0207561	57.671	3.06	NaN	NaN	34.391856	60.99997075	4.608173253	63.93450485	7.554386004	56.38011884	NaN	NaN	20436498.51	79.30000305	2118	NaN	52.09999847	NaN	NaN	73	71	NaN	0.4	99.9	39.9	NaN	95.137	NaN	NaN	31.83160687	5342.819	2.925665852	909053000	0	-58326274.03	653540	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	633443	47.09613383	1.241087735	13.481	6.182	14.2	79.137	75.84102439	72.702	1.815	NaN	NaN	24.25719676	67.05838707	8.684416169	49.1237776	12.95052945	36.17324814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.9	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13450	2
NaN	14.22764228	NaN	NaN	383000000	NaN	NaN	NaN	NaN	379000000	NaN	NaN	2271236	1.461955766	0.856719124	27.174	9.482	66.8	63.781	60.94702439	58.248	3.227	NaN	NaN	39.58829484	56.37936508	4.032340086	77.36985839	7.152155901	70.21770249	NaN	NaN	819139.1708	63	NaN	NaN	37.90000153	NaN	NaN	79	84	NaN	0.1	91.8	24.7	NaN	101.457	541030612.4	455909535.8	268.1504889	9314.18	18.40837686	190354000	0	-20200000	1553560	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52161	NaN	5.325170382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	132000000	NaN	NaN	NaN	NaN	955000000	NaN	NaN	14854590	18.88983697	3.677975785	43.338	19.592	145.8	46.086	44.36963415	42.735	6.098	NaN	NaN	45.16688412	51.64497651	3.188139369	93.62967466	6.173183888	87.45649078	NaN	NaN	6809415.958	83.80000305	2166	NaN	64.59999847	NaN	NaN	49	62	NaN	2.7	217.9	52.2	NaN	73.794	958159049.7	262263496.8	42.20002586	1078.098	6.348433622	985211000	173208000	-131800000	786380	0
NaN	54.69762419	NaN	NaN	423000000	NaN	NaN	NaN	NaN	445000000	NaN	NaN	2166948	2.102404191	2.777461135	39.802	10.913	79.6	57.983	56.4392439	54.969	5.746	NaN	NaN	44.40680829	52.95201036	2.641181349	88.85024254	4.987877383	83.86236516	NaN	NaN	575834.9065	48.70000076	NaN	NaN	15.5	68.59	NaN	44	49	NaN	0.3	122.2	42.3	NaN	82.637	563267421.1	433271890.9	9.37034416	2962.936	NaN	542282000	195053000	-96833072.35	1030700	0
NaN	54.12881082	0.482636493	4957310	1299000000	70.01156032	29.08663529	0.003595762	75.35845435	1715000000	13.93790794	6.9981271	1097374	540.5783251	1.185540614	20.3	6.8	19.3	74	70.10731707	66.4	2.21	NaN	NaN	28.49324608	66.74839801	4.758355907	49.81632966	7.128794171	42.68753548	3.900000095	NaN	469248.5164	63.29999924	NaN	NaN	40	NaN	NaN	88	84	3.094799995	0.1	22	14.8	NaN	100.746	2097741815	1900665939	10.51783845	1774.828	NaN	243022000	0	3513140.989	2030	2
NaN	22.74450341	NaN	NaN	320000000	NaN	NaN	NaN	NaN	546000000	NaN	NaN	9721620	103.1143403	0.41118735	46.844	17.965	126	48.106	47.01758537	45.981	6.47	NaN	NaN	44.93904308	52.11679741	2.944159513	91.87671725	5.649156623	86.22756063	NaN	NaN	4143080.44	77	1364	NaN	46.59999847	NaN	NaN	91	87	NaN	11.9	214	45.8	NaN	94.582	667203051.4	334001505.7	22.77271023	693.063	NaN	631341000	0	-68683903.01	94280	0
NaN	34.79817307	41.13287965	13495282897	47131000000	69.65362127	9.435475806	10.29404539	83.95479926	45650000000	6.124254587	3.742212418	19701263	59.96427637	2.55596244	27.286	4.949	12.6	72.825	70.73985366	68.754	3.395	NaN	NaN	36.37806045	59.96285923	3.659080317	66.76989937	6.102244562	60.66765481	4.099999905	NaN	7808884.776	64.30000305	15919	NaN	44.5	NaN	NaN	91	81	2.029500008	0.2	14.6	7.5	4.65466	100.051	52860415978	52793596806	3.536585366	91722.671	-76.56914673	4173929000	0	-3210837207	328550	2
NaN	91.32195545	NaN	NaN	1240000000	NaN	NaN	NaN	NaN	1326000000	NaN	NaN	1558055	1.892474098	2.965846993	36.261	8.884	46.8	62.624	60.7862439	59.036	4.842	NaN	NaN	42.58447707	54.04048378	3.375039151	85.04645592	6.245390335	78.80106558	NaN	NaN	505429.4656	58.29999924	NaN	NaN	24.10000038	62.23	NaN	73	71	NaN	4.1	69	27.5	NaN	101.465	1613652485	1477472824	NaN	18.335	73.05647098	NaN	NaN	57991121.75	823290	2
NaN	66.76406136	NaN	NaN	287000000	NaN	NaN	NaN	NaN	375000000	NaN	NaN	8578542	6.772354938	3.302435793	55.339	22.362	123.3	43.416	43.08819512	42.776	7.766	NaN	NaN	48.30103354	49.63487372	2.064092732	101.4712489	4.158553406	97.31269553	NaN	NaN	2585615.198	58.79999924	1599	NaN	47.70000076	NaN	NaN	20	19	NaN	0.3	288.9	47.2	2.8389	61.458	290749127	251304329.9	-1.215034965	880.08	NaN	364296000	15223000	-10877143.46	1266700	0
NaN	2.872793757	NaN	NaN	9908000000	NaN	NaN	NaN	NaN	7508000000	NaN	NaN	104931559	115.2119185	2.398446521	42.965	18.914	126.8	46.413	45.29026829	44.221	6.209	NaN	NaN	44.32145772	52.49839896	3.180143324	90.48199943	6.057600588	84.42439884	NaN	NaN	33126613.95	57.29999924	3434	NaN	29.29999924	NaN	NaN	29	40	NaN	3.6	214.1	51.5	NaN	80.712	10719072848	10061677704	57.16525283	60061.793	-109.6017019	5204271000	0	-3277701933	910770	1
NaN	57.40223464	6.464341882	1625430	267000000	10.51049577	79.58580105	1.835900724	63.19768626	744000000	21.57568548	13.93838554	4430182	36.81387735	2.443022552	34.679	6.464	44.9	68.859	66.21146341	63.69	4.381	NaN	NaN	44.81767457	51.84964143	3.332684	92.86536464	6.427593148	86.43777149	NaN	35.3	1432580.947	60.29999924	NaN	2.099999905	46.90000153	36.05	71.5	81	84	1.799999952	0.1	57.9	22.7	NaN	103.722	840604590.9	358807196.3	NaN	2302.876	32.00986931	904599000	55998000	-429100000	120340	1
NaN	14.54866051	23.38791773	18141527315	1.40245E+11	59.18584205	21.43314754	8.883617504	70.44460996	1.2627E+11	14.56088872	9.345741443	15290368	452.9137441	0.69699133	12.8	9	6.1	80	76.91658537	73.98	1.57	NaN	NaN	18.24830968	68.70270576	13.04898456	45.55467487	18.99340705	26.56126782	6.300000191	10.4	7175077.277	67.69999695	39181	3.5	53.70000076	NaN	NaN	97	95	5.599999905	0.1	7.4	4.3	5.13504	103.139	1.6098E+11	1.78759E+11	2.584181676	172150.982	0.573005338	NaN	NaN	880924709	33760	3
NaN	15.28720518	14.69706421	1176130910	31853000000	25.09353934	8.047107162	51.25615698	82.18427196	23956000000	6.710659232	2.952698393	4311991	14.17112857	0.59522933	13.8	10.8	5.4	80.23	77.15170732	74.22	1.86	NaN	NaN	19.16972608	64.65160941	16.17866451	54.67519047	25.02438014	29.65081033	6	13.9	2143517.394	75.09999847	41943	NaN	46.40000153	NaN	NaN	94	93	4.199999809	0.1	6.6	3.4	7.83325	100.373	37247853850	44804978785	2.271488898	31316.18	-559.4270951	NaN	NaN	-2787234280	304280	3
NaN	55.34568272	NaN	NaN	384000000	84.26807262	11.25356194	NaN	49.45312866	890000000	9.158206734	11.7836256	20546441	143.6814056	2.481745222	37.522	11.757	82.6	55.896	55.94568293	55.993	4.912	NaN	NaN	42.16739532	54.50082571	3.331778968	83.48345862	6.113263285	77.37019534	NaN	NaN	10135808.69	87.40000153	NaN	NaN	78.5	NaN	NaN	51	58	0.238700002	0.3	116.7	47	NaN	67.498	1052504167	674654166.7	7.505394191	1466.8	6.772948182	1065772000	0	5170748.353	143000	0
NaN	44.42449439	5.39774213	141387614	10542000000	26.04223827	47.70994959	2.617594841	81.72581438	9636000000	7.744928135	6.4582194	3572200	13.56651855	1.140231107	16.53	7.6	7.7	79.2	76.43414634	73.8	2.05	NaN	NaN	23.05009465	65.56594246	11.38396289	52.51820725	17.36261611	35.15559114	9.800000191	17.8	1728998.084	72.90000153	31906	8.199999809	53	NaN	NaN	83	85	6.5	0.1	9.5	3.9	NaN	99.36	12548630612	13873476589	1.285641548	25511.319	9.608581762	NaN	NaN	-2940684486	263310	3
NaN	NaN	6.755896926	52765958	5299000000	14.73789763	4.430393762	78.90815456	71.18610989	4296000000	18.57275224	3.259776779	2113398	6.828426494	3.958319046	32.576	3.908	29.9	73.552	72.37497561	71.254	6.108	NaN	NaN	42.38305934	55.40917223	2.207768426	80.47553496	3.984481878	76.49105308	NaN	NaN	711122.3771	60.29999924	20221	2.099999905	26.79999924	NaN	NaN	97	95	NaN	0.1	38.6	18.3	3.50822	95.122	4754226306	5378413567	NaN	13468.891	-627.8440348	NaN	NaN	-266840053.8	309500	3
NaN	7.813416677	0.070946772	4108858	6720000000	84.64951828	9.46817617	0.962309313	62.03999451	9545000000	14.20625764	17.11533399	121029915	157.0022766	2.526581223	38.001	9.661	89.5	62.298	61.55173171	60.841	5.634	NaN	NaN	43.6350025	52.5496267	3.815370802	90.296309	7.26050981	83.03579919	4.300000191	7.2	33972816.74	51.20000076	6675	NaN	37.70000076	NaN	NaN	37	52	0.651499987	0.1	114.9	46.8	2.39868	NaN	11552190707	8394305117	9.97366476	78008.091	21.00711565	9603798000	0	-1546786131	770880	1
NaN	21.06442577	NaN	NaN	553000000	15.80788872	80.72401934	2.0109607	75.32206243	2188000000	10.21401653	12.67766102	2569672	34.56647834	2.056911993	25.024	5.17	24.4	75.685	72.91760976	70.282	2.864	NaN	NaN	33.97436247	60.92560523	5.1000323	64.13460255	8.370917745	55.7636848	13.30000019	26.8	1034951.816	64.40000153	NaN	2.400000095	38	NaN	NaN	83	83	2.700000048	0.4	30.8	12.9	NaN	NaN	6716900000	7037900000	0.453930079	4129.042	63.85675196	582009000	55260000	-285600000	74340	2
NaN	28.97974765	1.433342203	7576866	3514000000	16.86877023	30.54654642	6.368760367	69.56444392	4231000000	19.64314476	8.114070637	22980182	17.95326719	1.87519041	28.053	6.821	45.8	69.476	66.99339024	64.629	3.514	NaN	NaN	36.89278875	58.83563933	4.271571914	69.96500953	7.26017761	62.70483192	9.899999619	16.6	9136355.76	65.40000153	8672	6	44.59999847	NaN	NaN	87	75	1.299999952	0.5	62.6	23.5	NaN	NaN	5579640995	4246844111	48.57998645	23556.808	-1.572215326	1136080000	632023000	-1670269520	1280000	2
NaN	25.51440329	30.28622926	1413760829	11129000000	41.63362526	15.61520274	2.040734406	59.5799876	18772000000	7.783007379	11.45591279	66173874	221.9333736	2.315494603	31.682	6.371	36.6	68.629	65.68439024	62.88	4.113	NaN	NaN	40.43868884	56.5014359	3.059875261	76.98665248	5.415570795	71.57108168	8.899999619	17.3	25816187.69	66.80000305	5976	NaN	42.09999847	NaN	83.1	76	78	1.071099997	0.1	50.8	20.4	NaN	NaN	21642265594	17049651724	6.881575138	51290.329	45.58643463	7285701000	281654000	924000000	298170	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16345	NaN	2.798036066	21.7	7.1	24.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	32	NaN	NaN	29.7	13.5	NaN	NaN	42200000	17700000	NaN	110.01	NaN	NaN	NaN	NaN	NaN	2
NaN	7.092308812	NaN	NaN	2585000000	3.964444998	12.56850082	38.13187971	NaN	1299000000	NaN	NaN	4479959	9.892591529	2.512208931	35.337	10.034	60.7	59.533	56.73846341	54.077	4.701	NaN	NaN	41.21037715	56.40234654	2.387276312	77.29758802	4.232583321	73.0650047	NaN	NaN	1851527.033	71	NaN	NaN	53	NaN	NaN	58	28	NaN	0.1	82.3	28.2	NaN	86.346	1837940285	2618824685	4.974114303	1994.848	NaN	700476000	0	-368847033.6	452860	1
NaN	3.499166865	2.774954279	257493000	14140000000	66.0857391	11.01638392	8.838708642	69.49456409	20180000000	11.20417164	12.43186238	38461408	126.3432363	0.254450914	12.8	10.2	13.7	76	71.59512195	67.4	1.85	NaN	NaN	23.88576305	65.41509278	10.69914417	52.86991999	16.35577313	36.51414686	14	30	17798960.97	68.5	13066	3.200000048	30.29999924	8.48	NaN	95	95	5.599999905	0.1	15.6	10.2	4.2753	98.168	18866413243	19707991902	36.86580503	352519.711	3.560981775	NaN	NaN	-3613000000	304420	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3615497	407.6095829	0.842176258	17.9	7.8	NaN	79.099	74.19165854	69.518	2.153	NaN	NaN	26.00400189	63.84343809	10.15256002	56.63316856	15.90227645	40.73089211	17	30.5	1254726.571	53.09999847	NaN	NaN	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35210255000	26511597000	NaN	NaN	NaN	NaN	NaN	NaN	8870	3
