Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	23.84542254	NaN	NaN	13193300000	18.68662634	32.69532221	12.76315828	78.59031785	12232400000	5.325713401	9.562913212	14033000	1.826666493	1.002658197	16.2	8	13.5	76.6	73.01463415	69.6	2.06	NaN	NaN	27.04848785	64.03147313	8.920039019	56.17319907	13.93071029	42.24248877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.89999962	NaN	16.3	NaN	NaN	99.154	14071599647	14185049792	13.52391424	174244.839	-21.71583834	NaN	NaN	-1623397815	7682300	3
NaN	75.81894659	NaN	NaN	8506470000	83.32651686	4.262494226	1.880161387	71.21777142	11522800000	7.865689671	12.2568739	7565525	91.75894482	-0.176672285	11.6	12.7	18.3	75.07	71.55121951	68.2	1.698	NaN	NaN	22.78096986	62.20182298	15.01720716	60.76699237	24.14271229	36.62428008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.2	NaN	5.27601	99.133	13655803482	12699723096	7.31868916	58415.31	66.64004325	NaN	NaN	-215124938.1	82450	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5786880	69.54548732	1.705915095	24.909	6.7	NaN	68.892	65.08229268	61.454	3.814	NaN	NaN	38.8886776	55.55066516	5.560657236	80.01584626	10.01006418	70.00578208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83210	2
NaN	NaN	NaN	NaN	60538000	1.189365598	93.25435304	NaN	63.68529364	57881000	19.03751505	8.771620661	3742452	145.7341121	1.671929794	44.36	19.268	126.5	46.857	45.21029268	43.642	6.813	NaN	NaN	45.48349826	51.06267171	3.453830027	95.83777473	6.763903868	89.07387086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	213.4	NaN	NaN	62.64	74673623.19	61551304.35	6.856551574	88.008	NaN	62244000	NaN	NaN	25680	0
NaN	NaN	NaN	NaN	32889000000	75.01726202	NaN	NaN	NaN	35545000000	NaN	NaN	9818227	NaN	0.178674447	12.3	12.1	14.9	75.707	72.31626829	69.087	1.725	NaN	NaN	22.05874676	63.89740879	14.04384444	56.50086895	21.97873859	34.52213037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.6	NaN	5.80167	99.128	37012742959	37083573285	9.15869981	130009.818	80.87422465	NaN	NaN	NaN	NaN	3
NaN	12.35016346	NaN	NaN	24982300	NaN	NaN	NaN	NaN	218994000	NaN	NaN	3259918	29.46951727	2.41512578	47.91	22.182	136.7	46.865	43.54341463	40.38	6.959	NaN	NaN	44.45020465	51.2569814	4.292813949	95.09537486	8.375081466	86.72029339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231.3	NaN	NaN	44.384	216678935.2	90720737.01	NaN	260.357	8.137614854	139554000	NaN	33479.73824	110620	0
NaN	7.525468342	NaN	NaN	400774000	NaN	NaN	NaN	NaN	952146000	NaN	NaN	72053923	553.53709	2.063723457	45.366	19.736	145	47.47	46.44509756	45.469	6.771	NaN	NaN	45.78188627	50.71550925	3.502604473	97.17834145	6.906377407	90.27196404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	216.8	NaN	NaN	54.629	1778286198	478555186.7	NaN	5570.173	19.17095853	1256789000	NaN	-23811738.74	130170	0
NaN	NaN	NaN	NaN	5382000000	NaN	NaN	NaN	NaN	6228000000	NaN	NaN	8758599	79.17019796	0.433163461	16.5	10.1	28.9	73.92	71.39487805	68.99	2.24	NaN	NaN	22.00787927	66.8033982	11.18872253	49.69298373	16.74873259	32.94425114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.1	NaN	NaN	99.58	NaN	NaN	NaN	73116.313	73.88949019	NaN	NaN	NaN	110630	2
NaN	30.44585987	NaN	NaN	1516220000	12.24516049	1.681705818	78.95787481	48.34429834	1667810000	7.322965945	42.42253356	282245	409.0507246	6.244207071	33.215	5.232	36.5	69.864	67.98065854	66.187	5.414	NaN	NaN	38.14669681	59.43800001	2.41530318	68.2425384	4.063567379	64.17897102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.7	NaN	NaN	76.66	NaN	NaN	22.49576658	6574.931	-279.9333792	NaN	NaN	-242669874.8	690	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3780559	74.12860784	0.888727297	19.925	6.556	NaN	71.407	69.07190244	66.848	2.336	NaN	NaN	30.10384449	64.24119515	5.654960367	55.66335553	8.802701061	46.86065447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9411000	46.39617432	0.468634335	15.746	8.8	NaN	75.586	70.73858537	66.122	2.12	NaN	NaN	24.8760436	64.92855027	10.19540613	54.01545173	15.70250081	38.31295092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202840	2
NaN	NaN	NaN	NaN	42252800	29.34935735	63.20238181	2.561191338	60.88585912	72566800	26.55149366	11.61080231	131411.8848	5.761152337	2.106224574	43.453	7.141	63.59999	69.856	68.67436585	67.549	6.25	NaN	NaN	47.16557309	48.26062541	4.573801501	107.2082555	9.477294301	97.7309612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.9	NaN	NaN	99.319	NaN	NaN	NaN	176.016	NaN	17908000	NaN	NaN	22810	1
NaN	NaN	NaN	NaN	NaN	48.04729353	0.815698039	34.46650666	56.91233762	NaN	28.54751802	11.78712107	53200	1064	0.376648256	15.2	6.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.518	NaN	NaN	NaN	469.376	NaN	NaN	NaN	NaN	50	3
NaN	47.70992366	NaN	NaN	568200000	2.409515174	9.799729424	26.29405424	81.6460089	554600000	15.0747394	1.802526122	4877275	4.50223853	2.405668093	42.38	17.144	120.3	51.084	48.91485366	46.849	6.043	NaN	NaN	42.82790814	53.60114146	3.570950406	86.56319116	6.662079032	79.90111213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	186.1	NaN	NaN	82.698	816491754.1	756121939	4.494011647	4580.083	-169.3570773	601332000	NaN	-31500000	1083300	1
NaN	5.779153767	NaN	NaN	10128000000	23.0288628	59.59124975	2.474801621	54.31290569	13726000000	7.855855302	31.59191968	110804816	13.09839398	2.356634659	32.783	9.285	84.3	63.232	60.88665854	58.653	4.418	NaN	NaN	39.73471136	56.4124896	3.852799038	77.2657096	6.829691553	70.43601804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.4	NaN	NaN	NaN	14401534171	10741988188	NaN	155154.437	43.32487624	6829611000	NaN	-2587000000	8459420	2
NaN	78.00655124	NaN	NaN	86253000	46.91063664	51.28617632	0.958451714	55.64168534	237033000	24.59347371	13.01299957	246523	573.3093023	0.356382027	18.59	8.618	29.4	73.362	70.70319512	68.171	2.288	NaN	NaN	30.781681	59.09621937	10.12209963	69.21556245	17.12816782	52.08739463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.9	NaN	5.9451	99.72	278920047.7	195678219.7	4.986768111	531.715	NaN	NaN	NaN	5250000	430	3
NaN	NaN	NaN	NaN	1333000000	0.006979733	0.035658042	99.89321051	79.93774294	260000000	15.32766877	1.773279391	163208	30.96925996	4.136260637	35.728	5.555	NaN	71.262	69.37609756	67.58	5.132	NaN	NaN	39.55308016	56.75771724	3.689202603	76.1874946	6.499913637	69.68758097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.97008	95.986	259834871.3	1332766715	NaN	6024.881	-1709.4788	NaN	NaN	NaN	5270	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	377068	8.022723404	3.636292944	46.297	20.331	154.1	44.786	43.84253659	42.944	6.685	NaN	NaN	41.82185612	55.53669649	2.641447386	80.06112411	4.756219856	75.30490425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231	NaN	NaN	37.905	NaN	NaN	NaN	3.667	NaN	NaN	NaN	NaN	47000	1
NaN	20.70063694	NaN	NaN	170398000	NaN	NaN	NaN	NaN	208593000	NaN	NaN	853774	1.506491627	3.799668881	45.269	10.523	72.1	60.192	58.1867561	56.277	6.44	NaN	NaN	46.93491033	50.33709076	2.727998913	98.6606665	5.419460823	93.24120568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.7	NaN	6.06396	123.227	246609194.1	187356320.8	11.73242361	594.054	NaN	61277000	NaN	7475001.877	566730	2
NaN	NaN	NaN	NaN	61196800	17.67532254	37.30130365	NaN	78.73096295	55053200	17.42151173	1.42564981	2061466	3.309040419	2.162666285	42.328	18.942	121	48.655	46.54629268	44.538	5.951	NaN	NaN	41.85468802	54.00884224	4.136469739	85.15486696	7.658875042	77.49599192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188.6	NaN	NaN	55.293	132308001.7	100096801.3	NaN	128.345	NaN	28966000	NaN	NaN	622980	0
NaN	39.72851624	NaN	NaN	40598400000	48.62686345	12.16840808	13.81145371	74.50342192	40242900000	8.145860293	10.8161123	23518000	2.586240077	1.322595092	15.6	7.2	13.2	77.59	73.85609756	70.3	1.796	NaN	NaN	25.39200074	65.9777629	8.630236362	51.56621808	13.08052287	38.48569522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.900000095	NaN	16	NaN	6.84498	99.857	46372210953	44921906694	7.508121767	399317.965	-6.497748439	NaN	NaN	-5938851342	9093510	3
NaN	NaN	NaN	NaN	14834700000	90.54135909	3.984967956	0.130488227	69.20582198	14775400000	11.99704346	10.67960671	6302504	157.5626	-0.571595755	11.6	8.9	10.5	78.13	74.78536585	71.6	1.531	NaN	NaN	22.22155958	65.09122798	12.68721244	53.63053226	19.491432	34.13910026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	101.521	17418752530	20186704708	1.715861505	40483.68	74.69104351	NaN	NaN	NaN	40000	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126821	667.4789474	0.383953449	12.151	11.808	NaN	75.669	72.49390244	69.47	1.596	NaN	NaN	19.78725585	65.62975579	14.58298835	52.36991025	22.22008627	30.14982398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190	3
NaN	31.29496403	NaN	NaN	2082600000	10.42790607	10.0139287	1.568464164	55.33657512	1864290000	25.5737578	11.76408435	10571597	14.21811763	1.455133151	23.983	7.761	46.8	69.62	66.20673171	62.956	3.013	NaN	NaN	36.14059446	58.389967	5.469438534	71.26229921	9.367086188	61.89521303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.3	NaN	NaN	97.866	2049961686	2476704937	NaN	24103.191	35.86948976	739049000	NaN	-325000000	743530	2
NaN	NaN	NaN	NaN	6943440000	NaN	NaN	NaN	NaN	6660140000	NaN	NaN	930685000	99.77925347	1.547337973	19.91	7.25	58.9	67.646	65.98443902	64.402	3.439	NaN	NaN	38.4921199	56.81121722	4.696662883	76.02157618	8.267140034	67.75443614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	79.4	NaN	1.84428	88.698	6781800000	7300000000	NaN	1196193.735	-2.260530688	NaN	NaN	NaN	9327440	2
NaN	NaN	NaN	NaN	510879000	9.693085641	64.70378409	0.388122286	78.63420992	613342000	9.807814514	8.947568326	8072879	17.07786804	2.953591352	45.214	17.017	108.6	50.859	49.27580488	47.768	6.387	NaN	NaN	43.81749064	52.53086291	3.651646457	90.364282	6.95143056	83.41285144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180.1	NaN	NaN	80.671	841897858.4	696620467.3	9.930650564	1092.766	10.4711911	536180000	NaN	NaN	472710	1
NaN	38.99449658	NaN	NaN	1873800000	21.99842891	68.49660843	4.070760543	77.24655251	1661900000	12.20552435	2.498563467	24517307	22.09761785	2.296825298	33.088	8.087	52.9	65.453	63.18960976	61.034	4.497	NaN	NaN	42.92495851	53.30795126	3.767090225	87.58927633	7.066657291	80.52261904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.3	NaN	NaN	104.64	2132872142	2622856216	20.11742485	38089.129	-4.263550595	907681000	NaN	-356472320	1109500	2
NaN	NaN	NaN	NaN	11818400	NaN	NaN	NaN	NaN	13053000	NaN	NaN	280464	150.7870968	3.629527994	47.64	15.972	123.6	52.472	50.38634146	48.4	7.065	NaN	NaN	45.99131446	50.92453274	3.084152803	96.36900844	6.056320278	90.31268817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182.8	NaN	NaN	NaN	NaN	NaN	NaN	40.337	NaN	15313000	NaN	NaN	1860	0
NaN	NaN	NaN	NaN	1570430	NaN	NaN	NaN	NaN	30100500	NaN	NaN	311403	77.27121588	0.017342377	41.427	12.027	83.1	57.916	57.27831707	56.671	6.714	NaN	NaN	45.73240635	49.53131774	4.736275911	101.8924684	9.562184345	92.33028403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.5	NaN	NaN	NaN	NaN	NaN	NaN	73.34	NaN	NaN	NaN	NaN	4030	1
NaN	NaN	NaN	NaN	592900000	25.23707557	70.37422415	0.125785501	74.5635359	770400000	8.325333611	9.228548767	2101762	41.16259303	2.551592757	29.764	5.977	32.6	72.415	70.16236585	68.017	3.864	NaN	NaN	40.47852185	54.7238415	4.797636652	82.73570945	8.766995373	73.96871408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.2	NaN	NaN	98.989	842240388.5	697444572.8	3.485833333	2086.523	45.36149503	465694000	NaN	NaN	51060	2
NaN	NaN	NaN	NaN	3573000000	NaN	92.6158283	NaN	NaN	4066000000	NaN	NaN	9525242	88.6894041	1.10223447	19.923	5.986	22.4	74.026	72.3454878	70.745	2.573	NaN	NaN	36.63723855	56.48230707	6.880454388	77.04659246	12.18161004	64.86498242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.6	NaN	NaN	96.375	6093814708	4499232788	NaN	27223.808	59.31074393	NaN	NaN	NaN	107400	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13578	56.575	6.182212746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.143	NaN	NaN	NaN	69.673	NaN	NaN	NaN	NaN	240	3
NaN	50	NaN	NaN	257856000	36.82689975	49.74910028	3.852988162	57.89939085	432143000	24.29897063	15.15945407	657685	71.1780303	1.187989221	18.755	8.199	NaN	76.008	73.9295122	71.95	2.323	NaN	NaN	27.05668054	63.34512214	9.598197316	57.86535193	15.15222797	42.71312396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8197	NaN	360767975.2	286578482.4	3.854389722	2464.224	98.79240409	NaN	NaN	5359374.149	9240	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10125939	131.0461887	0.667037111	NaN	NaN	NaN	74.2	70.53268293	67.04	2.39	NaN	NaN	22.1868472	64.62977176	13.18338104	54.72745343	20.39830976	34.32914366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.993	NaN	NaN	NaN	NaN	7.541454918	NaN	NaN	NaN	77270	3
NaN	20.61956508	NaN	NaN	1.02162E+11	86.50359315	4.341358814	3.447268777	47.0184159	88421000000	13.9822993	25.86408721	78336950	224.3775957	-0.428766875	10.2	12.3	16.6	74.902	71.66646341	68.585	1.45	NaN	NaN	20.97466741	63.96050733	15.06482526	56.34647719	23.55332359	32.7931536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.4	NaN	NaN	NaN	1.10237E+11	98714567475	NaN	NaN	48.49520239	NaN	NaN	349074952.8	349130	3
NaN	100	NaN	NaN	11111900	NaN	NaN	NaN	NaN	19058600	NaN	NaN	72648	96.864	0.768277926	24.7	7.5	20.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.2	NaN	NaN	96.382	NaN	NaN	10.90249627	29.336	NaN	NaN	NaN	202702.3797	750	2
NaN	22.86855874	NaN	NaN	9115160000	56.02487049	33.84495361	3.726792318	65.92408075	12426600000	10.83066772	16.43281371	5072596	119.7214067	0.251350792	12.9	10.6	9.6	76.69	73.7397561	70.93	1.747	NaN	NaN	22.33432618	64.05660073	13.6090731	56.11193673	21.24538758	34.86654915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.600000381	NaN	11.7	NaN	NaN	98.819	14981968569	12671629446	9	59977.452	96.86204882	NaN	NaN	-360518048	42370	3
NaN	59.43940643	NaN	NaN	716370000	22.76214398	74.34953514	0.069147173	71.82794078	878140000	20.93920989	1.592021113	5274591	109.159582	2.453724768	36.238	8.757	73.2	63.321	61.46736585	59.702	5.014	NaN	NaN	44.5369298	52.52833917	2.934731028	90.37342808	5.586948064	84.78648002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102	NaN	NaN	NaN	1113900032	825400000	7.765550239	6332.909	58.1230835	279401000	NaN	-109200000	48320	2
