Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	14.22721068	8291439618	97393080780	60.40076083	18.35500398	8.217829935	72.75325321	84878340210	13.5246187	7.533101863	5547683	130.7490691	0.444197155	11.4	9.8	3.3	81.2	79.1	77.1	1.87	89.1211885	83.6454825	18.01044009	65.53509802	16.45446189	52.58999074	25.10786187	27.48212887	7.400000095	13.8	2938344.417	79.30000305	46598	3.599999905	58.20000076	NaN	NaN	90	85	NaN	NaN	3.9	2.5	NaN	NaN	1.40686E+11	1.57125E+11	2.297730121	NaN	-17.90275685	NaN	NaN	5771324973	42430	3
24.9	84.22411206	3.162850421	102044327	6755300000	67.70540172	27.17619281	2.197669718	59.78550909	15298900000	13.60588839	24.62664445	9927320	205.4495033	1.322944282	21.798	5.934	21.7	76.055	73.20002439	70.481	2.58	79.140928	69.806158	31.02826342	62.69370787	6.278028713	59.50564004	10.01380988	49.49183016	14.3	NaN	4430037.906	69	13487	NaN	37.29999924	9.88	NaN	88	79	1.6	NaN	25.7	14.3	NaN	88.175	17540023833	11481949390	6.329932201	NaN	NaN	3264177000	0	-1686400000	48320	2
NaN	6.223358909	0.504620349	5141641	57052586000	1.786225407	0.560728903	97.34599821	78.43414933	40473000000	16.3002029	2.131796279	35468208	14.89172118	1.471347041	20.154	4.862	26.9	74.384	72.85253659	71.394	2.264	82.356577	78.598399	27.04706141	68.36058647	4.592352114	46.28312184	6.717836039	39.5652858	11.39999962	NaN	11203918.1	45.90000153	8334	NaN	21.79999924	NaN	NaN	95	95	NaN	NaN	31.3	17.2	NaN	94.131	34820200541	49938918451	3.913043478	NaN	NaN	296808000	0	-368000000	2381740	2
18.2	57.00768201	8.427203622	144508135	17489922000	9.843842686	30.01273746	55.27843072	72.43010607	20590851000	8.343965527	16.60296257	14464739	58.24101707	1.414566808	20.664	5.011	20.3	78.495	75.46229268	72.574	2.479	85.7708055	76.000901	30.33474023	63.42352945	6.241730321	57.67019096	9.841348116	47.82884284	NaN	NaN	6852290.64	70.90000153	12982	NaN	43.79999924	10.59	NaN	99	98	NaN	NaN	23.6	10.5	NaN	NaN	22390269000	19103445000	3.556123806	NaN	NaN	3038440000	0	-1047550336	248360	2
NaN	53.04301804	0.876451032	96228883	26437816000	43.40018637	17.1626935	29.83109416	60.05030066	52922828000	19.07940072	13.44305186	81121077	81.49186499	1.746995137	23.168	5.121	19.1	74.959	72.97526829	71.086	2.733	80.7646035	72.409053	31.5341585	63.43551134	5.030330157	57.64040974	7.929833071	49.71057667	NaN	NaN	27103630.84	51.79999924	12897	NaN	24.79999924	NaN	NaN	97	96	1.7	NaN	22.5	7.8	NaN	95.699	57199873010	46732278108	11.26518827	NaN	NaN	8092193000	0	-5911800000	995450	1
NaN	NaN	NaN	NaN	12000000	NaN	NaN	NaN	NaN	690000000	NaN	NaN	5253676	52.01659406	3.008010842	36.188	7.72	47.4	63.38	60.99419512	58.722	4.453	58.8531515	47.121867	41.59352423	55.92390928	2.482566492	78.81439494	4.439186252	74.37520868	NaN	NaN	2595939.955	86.30000305	NaN	NaN	66.90000153	NaN	NaN	99	99	NaN	NaN	69.8	21.9	NaN	83.833	NaN	NaN	NaN	NaN	NaN	132819000	0	NaN	101000	0
NaN	42.34412126	6.357351118	11290317379	2.54418E+11	72.54489788	15.13687584	4.934989705	65.32584876	3.27016E+11	10.41918687	18.48004954	46070971	92.36361468	0.353072269	10.5	8.3	3.7	84.7	81.62682927	78.7	1.39	94.0438955	85.8181215	14.96166557	68.06776372	16.97057071	46.91242159	24.93187639	21.9805452	20.10000038	41.6	23232545.63	73.59999847	41641	5.599999905	25.39999962	NaN	NaN	97	95	NaN	NaN	4.5	2.7	NaN	99.243	4.02904E+11	3.736E+11	1.799740168	NaN	73.54302646	NaN	NaN	-26209559550	498800	3
NaN	23.74626441	9.022438651	721401334	11597091030	62.45433988	9.814982508	15.56326441	63.1101189	12263387850	11.28377302	16.40689138	1340161	31.61502713	-0.008207632	11.8	11.8	3.2	80.5	75.42926829	70.6	1.63	87.1569335	65.111527	15.32621501	67.47065929	17.2031257	48.21257277	25.4971952	22.71537758	16.89999962	33	697880.5018	74	44568	3.299999952	26.5	NaN	NaN	94	95	NaN	NaN	4.1	1.9	NaN	NaN	13655242255	14948279058	2.975580329	NaN	10.5126347	NaN	NaN	-1182428215	42390	3
NaN	26.21853968	3.031169152	6295858	2329793000	8.906119374	78.54184491	0.003809234	68.69179297	8601769000	10.9705195	18.55279615	82949541	82.949541	2.146809713	31.43	9.646	54	60.328	58.71509756	57.179	4.193	55.0219045	49.648131	41.47242358	55.19846698	3.32910944	81.1644516	6.031162861	75.13328874	NaN	NaN	40780619.04	85.80000305	2184	NaN	71.19999695	NaN	NaN	86	81	NaN	NaN	81.5	32.4	4.687	91.158	9653252202	3392169510	8.136941131	NaN	NaN	4951935000	0	-63529302.33	1000000	0
NaN	NaN	10.79594952	5776056766	69517719450	76.58745409	2.580902019	8.197519469	60.68240698	68803167150	7.134610702	18.3800507	5363352	17.64841066	0.457494535	11.4	9.5	2.4	83.2	79.87073171	76.7	1.87	93.139966	83.9875405	16.53893918	66.22810206	17.23295876	50.99330479	26.02061395	24.97269084	8.399999619	20.3	2694738.94	74.59999847	50278	4.199999809	40.40000153	NaN	NaN	99	98	NaN	NaN	3	1.7	NaN	99.472	92797368421	94867105263	1.215197662	NaN	51.83338215	NaN	NaN	2018173860	303900	3
NaN	31.97886112	24.91527927	99735768592	5.2346E+11	78.43552158	11.97388386	3.658869025	73.29836285	6.0965E+11	8.488778506	13.98358644	65075569	118.8247617	0.547533718	12.8	8.4	3.5	84.8	81.36829268	78.1	2	93.5033935	85.176427	18.36500164	64.84198182	16.79301654	54.22107282	25.89837026	28.32270256	9.300000191	22.5	29962184.79	70.59999847	55033	4.400000095	31.10000038	NaN	NaN	99	90	NaN	NaN	4.2	2.3	NaN	98.69	7.07134E+11	6.51676E+11	1.529639382	NaN	48.60747675	NaN	NaN	54455183157	547660	3
NaN	21.91691305	NaN	NaN	828592000	NaN	NaN	NaN	NaN	779110000	NaN	NaN	48708	35.04172662	0.170548571	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83006768.74	1390	3
NaN	NaN	NaN	NaN	8685979412	NaN	NaN	NaN	NaN	2982509000	NaN	NaN	1505463	5.842601001	1.873954637	27.12	8.939	50.4	63.35	62.28668293	61.274	3.25	61.5530335	56.4264095	35.47154596	60.19629841	4.332155623	66.12317141	7.196714311	58.9264571	NaN	NaN	587728.46	61.70000076	NaN	NaN	14.69999981	NaN	NaN	45	55	6.3	NaN	67.4	24.8	NaN	NaN	4753640380	8093879755	1.461544027	NaN	NaN	1869343000	0	NaN	257670	2
NaN	12.79125153	20.90032488	59446725551	4.05695E+11	70.07919933	6.298104689	12.55352423	68.44819101	5.6153E+11	9.683697588	11.30563338	62231336	257.228686	0.677688813	13	9	4.5	82.4	80.40243902	78.5	1.94	90.8661275	85.753393	17.36563072	66.04681475	16.58755453	51.4077558	25.11484405	26.29291175	7.800000191	19.1	31831748.95	75.19999695	51604	2.599999905	47.59999847	NaN	NaN	96	93	NaN	NaN	5.3	3.1	NaN	NaN	7.34797E+11	6.78277E+11	3.285714286	NaN	26.72419537	NaN	NaN	20679495409	241930	3
4.1	43.53875002	1.783145817	10602755	1574084466	49.56151598	21.91417911	5.711253099	60.20917173	5248540855	18.16640327	18.28784394	4452800	77.90335561	0.947703289	11.916	11.328	19.2	76.904	73.32734146	69.921	1.555	84.726484	70.017122	16.56653441	69.10683316	14.32663242	44.70349084	20.73113724	23.97235361	NaN	NaN	2377680.228	67.69999695	17433	NaN	20.10000038	NaN	97.6	91	94	NaN	NaN	21.5	15.1	NaN	103.041	6100111841	4059158671	7.099420167	NaN	NaN	998513000	0	-222280380.2	69490	1
NaN	46.10787356	2.004343656	7732534	7960090000	20.680459	60.66828138	0.323512476	81.06110658	10922110000	15.32681393	0.974531357	24391823	107.1979564	2.353760364	31.537	7.827	53	64.834	63.83726829	62.888	4.17	55.972136	51.925866	38.58605812	57.60047537	3.813466505	73.60967831	6.620546931	66.98913138	NaN	NaN	10366145.7	70.40000153	3711	NaN	36.20000076	NaN	NaN	94	93	NaN	NaN	79.6	29.9	5.5174	NaN	13264600043	9460904540	10.70756812	NaN	NaN	5236573000	0	-534950000	227540	1
NaN	3.356367226	NaN	NaN	1471170000	NaN	NaN	NaN	NaN	1404920000	NaN	NaN	9981590	40.62180531	2.2325311	38.838	13.059	81.2	55.252	53.63858537	52.102	5.246	64.1035405	55.894242	42.90176214	53.7698002	3.328437654	85.97800182	6.19016184	79.78783998	NaN	NaN	4092106.19	73.19999695	NaN	NaN	51.70000076	NaN	NaN	57	51	NaN	NaN	129.8	39.9	NaN	83.766	1858826837	1649040967	15.46198107	NaN	NaN	254953000	13000000	-77110000	245720	0
NaN	35.80052563	NaN	NaN	34985000	10.44662362	77.92826658	0.379334556	40.8628116	283083336.7	36.09879693	20.43399953	1728394	172.8394	2.736724967	38.068	9.24	58.3	59.377	58.16002439	57.001	4.896	56.1758875	48.5090535	43.98105987	53.84790736	2.171032762	85.70823806	4.031786691	81.67645137	NaN	NaN	751344.9132	77.80000305	NaN	NaN	55.79999924	NaN	98.06146393	98	97	NaN	NaN	102.6	34.5	4.98519	102.288	408576607.2	230352648.2	5.047531263	NaN	NaN	192052000	20776000	-8047136.657	10000	0
NaN	NaN	NaN	NaN	120000000	NaN	NaN	NaN	NaN	220000000	NaN	NaN	1515224	53.88421053	2.074127881	38.331	16.712	98.6	49.248	47.70065854	46.227	5.063	45.0363045	39.40879	41.30484998	55.36079154	3.334358484	80.63325545	6.022960278	74.61029517	NaN	NaN	648345.6406	74.40000153	NaN	NaN	47.79999924	NaN	93	76	61	NaN	NaN	161.7	43.9	NaN	93.764	NaN	NaN	2.517851402	NaN	NaN	44562000	117000000	NaN	28120	0
NaN	NaN	NaN	NaN	9900000000	NaN	NaN	NaN	NaN	5700000000	NaN	NaN	700401	24.96973262	2.792186696	36.725	14.584	80.8	52.172	50.84080488	49.573	5.185	47.3048395	42.9137885	39.24980119	57.85128805	2.898910767	72.8569983	5.010970135	67.84602817	NaN	NaN	368904.152	88.30000305	NaN	NaN	65.69999695	NaN	NaN	33	51	2.1	NaN	122	38	NaN	97.187	NaN	NaN	7.78916548	NaN	NaN	NaN	NaN	NaN	28050	3
NaN	33.42496833	10.14976574	1089838278	21674929860	49.37182561	24.28788311	11.03238248	59.92602723	63887206410	12.44095321	23.55769701	11315508	87.7851668	0.289827724	9.7	9.4	3.9	83	80.38780488	77.9	1.44	93.72299	85.747138	14.56867323	66.87733607	18.5539907	49.527487	27.74331603	21.78417097	12.5	32.9	5268508.795	68.59999847	34767	8	21.20000076	NaN	NaN	99	99	NaN	NaN	4.6	2.8	NaN	NaN	90867265100	64315599807	4.7129451	NaN	65.99156218	NaN	NaN	-10756332933	128900	3
11.5	71.36881025	NaN	NaN	24079000	NaN	NaN	NaN	NaN	316722000	NaN	NaN	104487	307.3147059	0.373950499	19.424	6.089	10.5	77.28	75.66043902	74.118	2.235	86.6589495	81.8360575	27.54505345	65.25213663	7.202809919	53.25168671	11.03842769	42.21325902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	95	NaN	NaN	13.1	6.7	NaN	100.006	385421359.9	162371325.3	3.436509059	NaN	NaN	47077000	0	-42749750	340	2
NaN	NaN	NaN	NaN	380073698	NaN	NaN	NaN	NaN	801733924.5	NaN	NaN	56533	0.137734194	0.372156097	15.35359253	8.91498921	NaN	NaN	NaN	NaN	2.359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	410450	3
41.4	62.88777372	5.683671346	205084955	8462600000	42.68027782	42.06716826	4.543947333	65.98664511	13838300000	13.31645155	18.14754317	14388929	134.2751866	2.500299831	32.327	5.453	25.2	74.462	70.82541463	67.362	3.983	79.8715975	67.8850185	41.49328974	54.18818176	4.318528502	84.54208418	7.969502503	76.57258167	NaN	NaN	5682480.075	69.40000153	13588	NaN	57.5	NaN	NaN	94	93	0.6	NaN	31.6	15	NaN	95.512	14994111274	10666425078	3.859509098	NaN	NaN	868323000	0	-1211400000	107160	1
NaN	NaN	NaN	NaN	45603658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	179896	333.1407407	1.224277952	17.894	5.538	NaN	78.398	75.99426829	73.705	2.47	89.2522585	80.7493425	27.37526126	65.5550985	7.069640237	52.54343642	10.78427216	41.75916426	NaN	NaN	79434.591	65.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
18.4	32.43533698	0.441793749	196905	879766000	6.602187827	59.27670647	0.000106359	54.80159734	1397100000	14.83122957	29.14580679	754493	3.832832106	0.196350857	18.054	5.718	30.3	72.798	69.54914634	66.455	2.262	74.9724765	64.1217745	33.57844274	62.11853523	4.303022029	60.98254673	6.927114449	54.05543228	NaN	NaN	301689.8958	63.09999847	NaN	NaN	34.79999924	NaN	NaN	95	95	NaN	NaN	37	20.1	3.71638	103.818	NaN	NaN	2.086666667	NaN	NaN	220556000	0	-19748122.29	196850	1
0.5	20.92610153	16.10010866	1105610241	4.00692E+11	76.75139401	6.757299996	3.294041372	89.8311109	4.41369E+11	4.155786567	3.569814844	7067800	6782.917466	0.911067667	12.5	5.9	NaN	85.9	82.87804878	80	1.108	94.1717935	87.7158155	11.50564659	75.75413051	12.7402229	32.00600328	16.81785906	15.18814422	NaN	NaN	3696470.815	68.09999847	61382	NaN	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.60407	102.34	4.87857E+11	5.00452E+11	2.337398374	NaN	NaN	NaN	NaN	3643752796	1042	3
82.1	64.77392756	NaN	NaN	5741924000	NaN	NaN	NaN	NaN	8549547000	NaN	NaN	7600524	67.92853696	2.001349552	26.711	4.86	18.9	75.223	72.82592683	70.543	3.139	80.5962205	73.129215	36.75917608	58.93155525	4.309268677	69.68837762	7.312328105	62.37604951	NaN	NaN	2989726.385	64	NaN	NaN	46.5	NaN	NaN	98	99	0.8	NaN	22.2	11	NaN	99.998	9913331674	6731398760	4.700549929	NaN	NaN	1428884000	0	-597977116.8	111890	1
NaN	71.59119851	9.150102229	732105959	11806200000	67.79720511	11.30578962	12.32772624	67.09086391	20050500000	10.376936	18.87967512	4418000	78.94924946	-0.248671994	9.8	11.8	4.6	79.6	76.47560976	73.5	1.46	90.049355	77.674509	14.97830051	67.80979395	17.21190554	47.47132261	25.38262474	22.08869787	11.80000019	31.5	1972035.809	64.5	24003	4.699999809	25.10000038	NaN	100	96	95	NaN	NaN	5.3	3.5	NaN	99.993	23630146765	23320067333	1.048066498	NaN	NaN	NaN	NaN	-2177121429	55960	3
6.9	90.97846825	NaN	NaN	579060000	NaN	NaN	NaN	NaN	3146100000	NaN	NaN	9993247	362.5996734	1.299336703	26.639	8.956	67.5	62.96	61.763	60.623	3.34	64.492807	57.0665155	35.9429823	59.65785695	4.399160753	67.62251464	7.373983878	60.24853076	NaN	NaN	4160894.4	66.40000153	NaN	NaN	29.29999924	NaN	NaN	59	59	NaN	NaN	160.7	27.3	NaN	NaN	4132279998	812766663.1	5.696511023	NaN	NaN	168910000	3287000	22210000	27560	0
NaN	27.6982933	24.23588939	18770810000	95482614510	81.83902968	7.451801647	2.758799703	71.74455082	88177874940	4.819879848	10.63669187	10000023	110.4608748	-0.226013876	9	13	5.7	78.1	74.20731707	70.5	1.25	86.203972	68.579559	14.71098982	68.76948249	16.51952769	45.41333798	24.02159663	21.39174135	11.19999981	26.6	4315633.711	62.29999924	21473	5.5	18.39999962	NaN	NaN	99	99	NaN	NaN	6.6	3.9	NaN	NaN	1.02962E+11	1.11324E+11	4.881345076	NaN	56.85294096	NaN	NaN	-7130969827	90530	3
NaN	42.92172837	11.36422542	6673355345	1.58074E+11	37.49778999	16.36401528	29.72691049	64.51356791	1.35323E+11	8.459413071	20.39305243	239870937	132.4105262	1.02934786	18.218	7.01	25.8	70.584	68.88965854	67.276	2.117	81.0971725	72.996146	27.03680063	67.41090272	5.55229665	48.34395619	8.23649651	40.10745968	7.1	NaN	117961804.4	69.69999695	10587	NaN	39.90000153	46.12	95.26	83	89	0.6	NaN	33.3	15.9	3.00546	101.754	1.6235E+11	1.73899E+11	5.1327549	NaN	NaN	16241852000	0	-20789877040	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82869	145.3842105	0.618544946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	11.48630805	7.180548755	10086626314	2.1967E+11	63.76401739	8.257894978	16.94527497	50.55232146	3.50234E+11	3.951091965	35.55495383	1224614327	411.8856605	1.387477694	22.173	8.04	48.6	66.713	65.13134146	63.625	2.625	68.731821	59.6487215	30.58815912	64.48966018	4.922180696	55.06361752	7.632511447	47.43110607	NaN	NaN	472615192.5	57.70000076	8401	NaN	33.90000153	68.72	NaN	72	74	NaN	NaN	63.4	33.1	NaN	NaN	4.53446E+11	3.83542E+11	11.99229692	NaN	NaN	29378779000	0	-12925532845	2973190	1
1.2	4.12926585	21.22904555	21232045267	1.16497E+11	84.52339445	9.196019881	1.152055384	66.34764222	60275336760	12.2651438	12.17293423	4474356	64.94928146	0.34509126	16.5	6.1	3.4	82.688	80.29195122	78.01	2.07	92.044529	86.884082	21.19510504	67.13351529	11.67137967	48.95689518	17.38532478	31.57157039	13.5	27.5	2126184.935	69.30000305	57473	5.199999809	31.29999924	NaN	NaN	94	90	NaN	NaN	4.1	2.3	NaN	100.259	1.68291E+11	2.07464E+11	-0.946166395	NaN	86.97724932	NaN	NaN	-36293019087	68890	3
NaN	NaN	4.458197392	584312861	1.00524E+11	15.64477484	6.179093186	70.77493648	70.54513721	65021000000	15.35248087	2.760546234	73973630	45.42300206	1.137226009	17.121	5.405	22.1	74.669	72.75185366	70.926	1.67	82.437716	75.495752	22.94347053	71.82576278	5.230766693	39.22580998	7.282577297	31.94323269	NaN	NaN	25251669.38	46.20000076	15415	NaN	24	NaN	NaN	99	99	NaN	NaN	26.2	14.3	4.66592	101.305	NaN	NaN	10.13714717	NaN	NaN	559378000	0	NaN	1628550	2
NaN	NaN	NaN	NaN	52482600000	NaN	NaN	NaN	NaN	43915300000	NaN	NaN	32030823	73.74936222	3.023599003	35.409	5.751	31.4	72.012	68.48604878	65.128	4.702	81.4070595	68.0620535	43.1588612	53.57183035	3.269308447	86.6652667	6.102663333	80.56260337	NaN	NaN	7537567.686	43.29999924	6080	NaN	16.89999962	NaN	NaN	65	73	1.3	NaN	38.6	20.2	NaN	NaN	NaN	NaN	2.877747253	NaN	NaN	NaN	NaN	NaN	434320	1
NaN	22.61854554	20.86889363	140439110	4604360000	14.6302593	41.36858706	1.029309468	71.82961738	3919511000	10.94477701	13.08605557	318041	3.172478803	-0.143903	15.4	6.4	1.8	83.5	81.45121951	79.5	2.2	92.991875	90.1360855	20.8127171	67.17145213	12.01583077	48.87276786	17.88829985	30.98446801	7.599999905	16.2	187626.7797	83.69999695	44155	4.099999905	56.5	NaN	NaN	96	93	NaN	NaN	2.6	1.2	NaN	NaN	5783916058	7045743381	5.396504767	NaN	14.72611262	NaN	NaN	-2217355993	100250	3
2.1	19.69524234	14.66321363	7978955000	58413028000	93.33519324	3.043269783	0.868016566	71.42574081	61209000000	7.324312585	17.68256649	7623600	352.2920518	1.82675241	21.8	5.2	3.7	83.4	81.50487805	79.7	3.03	93.2183415	87.682981	27.24338132	62.34120565	10.41541303	60.407549	16.70710875	43.70044024	6.599999905	13.7	3178243.92	64.90000153	44167	NaN	27.29999924	NaN	NaN	96	98	3.5	NaN	4.5	2.2	NaN	NaN	75939288580	80166087189	2.69295911	NaN	82.97395181	NaN	NaN	-6315300000	21640	3
NaN	39.47706033	7.228477131	26365997708	4.47301E+11	82.37097769	7.887715648	4.686042705	63.76129777	4.87049E+11	9.177420899	18.62730298	60483385	205.6278813	0.481764994	9.3	9.7	3.3	84.4	81.73658537	79.2	1.4	93.635635	86.4197335	14.0633753	65.58621772	20.35040698	52.47105791	31.02848082	21.44257709	8.399999619	27.8	25105073.94	62.40000153	44855	6.699999809	20.29999924	NaN	NaN	96	90	NaN	NaN	3.9	2.4	NaN	98.636	5.8345E+11	5.4373E+11	1.539893392	NaN	83.06097122	NaN	NaN	-11409627413	294140	3
52.1	76.96029722	0.570252503	2860387	1327602000	40.36772266	24.61875072	22.68877479	48.66235874	5225227000	17.66866747	30.3689422	2702300	249.5198523	0.248244815	15.97	6.51	16.3	75.509	72.84712195	70.312	2.329	81.490529	70.1734155	29.05180201	63.10018927	7.848008721	58.47813003	12.43737747	46.04075256	NaN	NaN	1223194.738	68.09999847	8640	NaN	24.89999962	NaN	NaN	99	88	1.9	NaN	19	11.8	6.08254	95.33	6172384078	3645758140	12.60950824	NaN	NaN	1004741000	0	-494617266.9	10830	2
NaN	71.37555228	2.861993897	122342466	7028334000	73.56293072	16.58444107	1.100256684	56.34055328	15563557746	16.22598867	22.13312427	6047000	68.11218743	2.207078386	25.025	4.024	18.4	74.732	73.28965854	71.916	3.8	81.930515	74.274654	37.51090755	58.57588545	3.913206999	70.71871681	6.680576775	64.03814004	NaN	NaN	1553051.98	43.40000153	17679	NaN	19.5	1.59	NaN	98	98	1.8	NaN	21.1	12.3	NaN	99.63	18241408451	12628309859	5.013941643	NaN	NaN	1035569000	0	-91126760.56	88780	2
NaN	9.52225343	17.96281036	1.22047E+11	7.69839E+11	88.99982974	0.621744764	1.735824885	50.58647528	6.94059E+11	9.238590257	28.66876133	127450459	349.6583237	-0.084310163	8.5	9.5	2.4	86.39	82.93268293	79.64	1.39	94.7235525	87.823787	13.35815237	63.95497184	22.68687579	56.36000944	35.47320113	20.88680831	5	9.2	66696962.91	74.09999847	44804	NaN	38.90000153	NaN	NaN	98	94	NaN	NaN	3.2	1.2	3.78297	100.056	7.68047E+11	8.33704E+11	-0.719781584	NaN	80.79196815	NaN	NaN	1.41452E+11	364500	3
NaN	25.79908307	NaN	2109658219	59543500000	NaN	NaN	NaN	NaN	30437700000	NaN	NaN	16323287	6.046333667	1.417845541	22.4	8.9	25.8	73.32	68.29536585	63.51	2.59	76.0924265	47.01108	24.48843209	68.73057381	6.780994096	45.49565711	9.866051918	35.62960519	NaN	NaN	8788416.949	77.40000153	21676	NaN	44.29999924	NaN	NaN	99	99	NaN	NaN	29.2	14.7	NaN	100.431	43251156730	65073958807	7.115813597	NaN	NaN	2965665000	0	-18702016468	2699700	2
NaN	27.39985039	5.699216154	99904495	5169112000	34.66568823	47.9195145	4.301820106	62.74967158	12092926000	12.04658389	22.08934599	40512682	71.18227853	2.627211329	37.609	10.542	50.1	57.628	56.49707317	55.42	4.718	49.135262	47.526628	42.45684598	54.89141153	2.651742484	82.17786208	4.830887765	77.34697432	NaN	NaN	15456039.04	66.80000305	2380	NaN	32.5	NaN	NaN	83	86	1.4	NaN	76.1	27.2	6.66842	NaN	12191891642	8861227717	3.961388891	NaN	NaN	4534841000	0	-147627221	569140	0
NaN	41.79946361	0.977565979	2360851	1759800000	38.37877963	29.98400187	15.30493057	53.75918407	3223100000	16.86657915	26.57100445	5447900	28.40406674	1.192864429	26.551	6.881	27.9	73.444	69.36846341	65.487	2.898	78.229689	61.815044	30.04598795	65.52345112	4.430560927	52.61711386	6.761794215	45.85531965	8.6	NaN	2530520.407	69.90000153	6760	NaN	40.09999847	NaN	NaN	96	99	NaN	NaN	31.7	16.2	NaN	99.137	4115904275	2665553547	7.967722256	NaN	NaN	425685000	389000	-343144012.2	191800	0
NaN	75.41709542	0.087505489	4699613	5143216000	96.07422804	1.437044332	0.000103594	81.93998702	6790731000	7.307646916	7.318168701	14138255	80.09435191	1.140651853	22.461	7.99	39	63.913	62.53621951	61.225	2.581	64.866555	56.5592485	31.89785444	64.2955584	3.806587164	55.53173888	5.920451208	49.61128767	NaN	NaN	7972361.034	84.5	3988	NaN	70.19999695	NaN	89.1	92	93	0.84	NaN	46	20.6	2.60388	95.208	6691502087	6080130482	3.99623008	NaN	NaN	1435558000	0	-533105656.3	176520	0
NaN	NaN	NaN	NaN	15000000	NaN	NaN	NaN	NaN	73279151.68	NaN	NaN	99546	122.8962963	1.537689796	NaN	NaN	38.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	89	1.4	NaN	48.7	19.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	810	1
NaN	11.97287753	NaN	NaN	4.66384E+11	88.96672274	1.07582389	6.838530874	56.83299218	4.25212E+11	4.520300656	28.6304047	49410000	508.8568486	0.462512996	9.4	5.1	4.2	84.25	80.76195122	77.44	1.22	92.8160175	83.345268	16.43261531	72.42392762	11.14345707	38.07591398	15.3864302	22.68948378	3.700000048	9.8	24898258.49	65	44278	NaN	23.79999924	NaN	NaN	94	98	NaN	NaN	4.9	2.1	NaN	98.716	5.03205E+11	5.31504E+11	2.955862822	NaN	81.90084532	NaN	NaN	1015900000	97100	3
