Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	146013000	NaN	NaN	NaN	NaN	114340000	NaN	NaN	4439206	NaN	2.867349981	44.562	15.783	121.8	54.441	53.12004878	51.862	6.716	NaN	NaN	43.28156882	52.04577125	4.672659931	92.13856881	8.977981916	83.16058689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.870691538	NaN	180.1	NaN	NaN	NaN	196894388.9	170261627.8	NaN	1763.827	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	567881000	NaN	NaN	NaN	NaN	667639000	NaN	NaN	27903093	NaN	2.653564343	46.443	19.74	199.6	46.834	45.93356098	45.076	6.65	NaN	NaN	44.06442325	52.70865492	3.226921833	89.72216263	6.122185887	83.59997675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.146979332	NaN	298.4	NaN	NaN	NaN	832754474.8	808919740.2	NaN	16054.126	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1423599	NaN	2.48021122	48.96	24.632	NaN	40.901	39.10626829	37.397	6.899	NaN	NaN	44.75277097	52.47966597	2.767563057	90.54999331	5.273591219	85.27640209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	725000000	NaN	NaN	NaN	NaN	721667000	NaN	NaN	30455000	NaN	1.119571742	21.7	8.6	47.6	71.66	69.10926829	66.68	2.862	NaN	NaN	27.44016022	64.37682463	8.183015156	55.33540304	12.71111957	42.62428347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.6	NaN	NaN	NaN	833136311.9	1010042253	NaN	48928.781	39.12032434	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1215650	NaN	1.007235533	16.6	10.5	NaN	72.579	68.57773171	64.767	1.96	NaN	NaN	22.68875981	66.81726937	10.49397082	49.66190769	15.70547692	33.95643077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	77521600	NaN	NaN	NaN	NaN	88268300	NaN	NaN	22553350	NaN	2.24598615	47.925	24.999	NaN	39.909	38.40570732	36.974	6.881	NaN	NaN	43.53246857	53.84118546	2.626345975	85.73142317	4.877949757	80.85347342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.294233888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	352.032	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	988750000	NaN	NaN	NaN	NaN	1064060000	NaN	NaN	4429634	NaN	0.780665603	18.5	9	22	72.4	68.8197561	65.41	2.714	NaN	NaN	30.40631368	62.39276244	7.200923882	60.275	11.54128075	48.73371925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.9	NaN	NaN	NaN	1161879537	1102793135	NaN	15104.373	45.61990107	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	6866430000	NaN	NaN	NaN	NaN	6282280000	NaN	NaN	46637746	NaN	1.205003385	18.7	11.4	24	73.3	69.86829268	66.6	2.85	NaN	NaN	26.36668793	61.98569385	11.64761822	61.32754801	18.79081688	42.53673113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.9	NaN	NaN	NaN	7874771893	9019483362	NaN	271218.654	42.82319176	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34334	NaN	1.46994593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.672	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	47356100	NaN	NaN	NaN	NaN	31719300	NaN	NaN	485732	NaN	0.485600643	30.614	25.464	NaN	41.178	39.56817073	38.035	4.105	NaN	NaN	30.3261881	62.57586488	7.097947016	59.80602137	11.34294672	48.46307464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.713991642	NaN	NaN	NaN	NaN	NaN	46157397.39	48341364.08	NaN	132.012	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	10609200000	NaN	NaN	NaN	NaN	13034000000	NaN	NaN	52400000	NaN	0.34612887	17.5	11.5	23	74.2	71.12682927	68.2	2.692	NaN	NaN	23.34135944	64.93483715	11.72380341	54.00054022	18.05472058	35.94581963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.69999981	NaN	26.5	NaN	NaN	NaN	15617572733	14616021507	NaN	584299.78	27.75461806	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3645600	NaN	1.843752918	24.253	9.568	NaN	67.346	63.42770732	59.696	2.964	NaN	NaN	28.67892776	62.2526746	9.068397644	60.63566849	14.56708118	46.06858732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	324798000	NaN	NaN	NaN	NaN	362878000	NaN	NaN	6742107	NaN	3.144439351	47.001	18.556	127.4	46.682	45.97670732	45.305	6.749	NaN	NaN	44.1023852	53.2719371	2.6256777	87.71609491	4.928819643	82.78727527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.779893696	NaN	215.2	NaN	NaN	NaN	431197413.1	342997942.3	NaN	1463.133	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	51000000	NaN	NaN	NaN	NaN	50000000	NaN	NaN	3540756	NaN	1.466462751	48.344	32.97	195.4	33.073	32.36412195	31.689	6.372	NaN	NaN	39.99956506	56.24694274	3.753492192	77.78744074	6.673237707	71.11420304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.739158154	NaN	327.5	NaN	NaN	NaN	NaN	NaN	NaN	410.704	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	7789620	NaN	NaN	NaN	NaN	9021620	NaN	NaN	372625	NaN	3.160872478	49.579	30.205	153.3	34.988	33.54463415	32.17	5.573	NaN	NaN	39.05347199	58.8414626	2.105065414	69.94818889	3.577520547	66.37066835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.181818128	NaN	375.2	NaN	NaN	NaN	NaN	NaN	NaN	18.335	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	4379000	NaN	NaN	NaN	NaN	11193000	NaN	NaN	593289	NaN	0.550994449	41.748	28.297	150.3	35.864	34.50668293	33.214	5.828	NaN	NaN	41.28443305	55.67084507	3.044721881	79.62723554	5.469149745	74.1580858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.621184945	NaN	254.2	NaN	NaN	NaN	NaN	NaN	NaN	18.335	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	34000000	NaN	NaN	NaN	NaN	16000000	NaN	NaN	252115	NaN	1.281001747	40.244	27.756	NaN	38.285	36.73304878	35.255	5.505	NaN	NaN	37.0315134	57.94101898	5.027467624	72.58930161	8.676871261	63.91243035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.996031761	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.002	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	203200000	NaN	NaN	NaN	NaN	702000000	NaN	NaN	8331725	NaN	0.722756593	18.9	7.3	47.7	70.382	68.72556098	67.148	2.277	NaN	NaN	26.49212534	65.25763068	8.250243985	53.23878443	12.6425736	40.59621084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.800000191	NaN	55.4	NaN	NaN	NaN	718524774.9	378479573.6	NaN	9405.855	86.61520115	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	4178410	NaN	NaN	NaN	NaN	8651980	NaN	NaN	89844	NaN	1.803712381	44.853	9.931	NaN	65.82	63.10792683	60.525	6.743	NaN	NaN	49.09509817	46.04648057	4.858421264	117.1718637	10.551124	106.6207397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.222222328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.002	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32500	NaN	4.006577471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223.687	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	112520000	NaN	NaN	NaN	NaN	121250000	NaN	NaN	4158956	NaN	2.720667679	46.648	18.995	148.8	46.657	45.74529268	44.877	6.534	NaN	NaN	45.70565305	51.67852221	2.615824741	93.50398528	5.061725121	88.44226015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.631087542	NaN	210.6	NaN	NaN	NaN	151700000	131900000	NaN	1345.789	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67436	NaN	1.766806624	35.765	7.038	NaN	63.438	61.22634146	59.12	6.052	NaN	NaN	40.6444629	57.73622398	1.619313127	73.20148966	2.804674457	70.3968152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	74077300	NaN	NaN	NaN	NaN	86099800	NaN	NaN	560184	NaN	2.842674401	44.494	14.58	68.4	54.981	52.77958537	50.683	6.474	NaN	NaN	46.27497394	50.39237108	3.332654985	98.44273619	6.61341174	91.82932445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.574692249	NaN	94.4	NaN	NaN	NaN	96949756.33	82949791.52	NaN	660.06	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	688798000	NaN	NaN	NaN	NaN	1026200000	NaN	NaN	3075605	NaN	4.450990508	35.925	5.922	NaN	70.771	66.99970732	63.408	5.162	NaN	NaN	40.87976187	56.29796414	2.822273992	77.62631656	5.013101335	72.61321522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.640339375	NaN	NaN	NaN	NaN	NaN	1223895266	1096917200	NaN	2955.602	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	63000000	NaN	NaN	NaN	NaN	71800000	NaN	NaN	1999530	NaN	3.179396804	50.595	20.203	138	47.919	46.21031707	44.583	7.458	NaN	NaN	45.69038724	51.13911769	3.170495066	95.54502407	6.199745341	89.34527873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.646251321	NaN	205.7	NaN	NaN	NaN	77300000	71800000	NaN	616.056	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4140000	NaN	0.623133892	18.4	10	NaN	68.4	65.96912195	63.654	2.332	NaN	NaN	27.24592368	65.34079097	7.413285356	53.04375493	11.34557027	41.69818466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	33140000	NaN	NaN	NaN	NaN	40398000	NaN	NaN	3867502	NaN	1.961845818	44.178	22.304	173.4	43.482	42.08268293	40.75	6.324	NaN	NaN	40.31323061	56.49804447	3.188724919	76.99727651	5.643956261	71.35332025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.608832836	NaN	259.9	NaN	NaN	NaN	NaN	NaN	NaN	286.026	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	874000000	NaN	NaN	NaN	NaN	976000000	NaN	NaN	9983967	NaN	0.267505797	14.7	10.2	53.9	70.18	68.00317073	65.93	2.019	NaN	NaN	25.31909484	65.65022261	9.030682551	52.3224081	13.75575313	38.56665497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.1	NaN	NaN	NaN	NaN	NaN	NaN	45371.791	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	841000000	NaN	NaN	NaN	NaN	574100000	NaN	NaN	91946612	NaN	2.421184341	44.582	20.121	128.1	46.301	45.07326829	43.904	5.666	NaN	NaN	39.93225547	56.49441439	3.573330141	77.00864958	6.325103427	70.68354616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.740457058	NaN	216.4	NaN	NaN	NaN	NaN	NaN	NaN	21404.279	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48445	NaN	-0.818193858	14.1	16.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	1331610000	NaN	NaN	NaN	NaN	2303280000	NaN	NaN	447844159	NaN	1.992444637	41.267	21.228	159.4	41.539	42.44558537	43.309	5.87	NaN	NaN	40.6831643	56.30026002	3.016575683	77.6190731	5.358013768	72.26105933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.458986908	NaN	239	NaN	NaN	NaN	NaN	NaN	NaN	120581.961	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	426720000	NaN	NaN	NaN	NaN	633920000	NaN	NaN	2828600	NaN	-0.280305202	21.5	11.5	30.5	71.571	69.6917561	67.902	3.76	NaN	NaN	30.88484926	57.86590811	11.24924263	72.81332528	19.44019026	53.37313502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.3	NaN	NaN	NaN	684067693.3	572620663	NaN	11180.683	62.95183912	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	636300000	NaN	NaN	NaN	NaN	650000000	NaN	NaN	21999103	NaN	2.501406983	47.938	22.283	176.9	43.866	44.57743902	45.255	6.944	NaN	NaN	41.49883293	54.32589683	4.175270237	84.07427365	7.685598362	76.38867529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.925675035	NaN	265.1	NaN	NaN	NaN	NaN	NaN	NaN	37392.399	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	467000000	NaN	NaN	NaN	NaN	390000000	NaN	NaN	7379922	NaN	2.4867179	41.856	16.918	142.6	48.563	48.85392683	49.131	6.252	NaN	NaN	42.13964592	54.71969758	3.1406565	82.74954801	5.739535559	77.01001245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.858039975	NaN	213	NaN	NaN	NaN	NaN	NaN	NaN	8265.418	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	73108600	NaN	NaN	NaN	NaN	97045000	NaN	NaN	175574	NaN	1.795326707	28	6.6	17	75.833	73.42670732	71.135	4.294	NaN	NaN	34.65948477	57.38701576	7.953499472	74.25544554	13.85940594	60.3960396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.800000191	NaN	21.3	NaN	NaN	NaN	113169796	102559674.8	NaN	1213.777	72.12772797	NaN	NaN	NaN	NaN	3
NaN	29.21348315	NaN	NaN	216600000	NaN	NaN	NaN	NaN	496200000	NaN	NaN	2114020	NaN	3.746722308	26.9	5.7	NaN	NaN	NaN	NaN	3.866	NaN	NaN	36.46011915	58.87420017	4.665680684	69.85368756	7.924830692	61.92885686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.73793745	NaN	NaN	NaN	NaN	NaN	321229617.5	344026101.6	NaN	6468.588	NaN	NaN	NaN	-41000000	NaN	3
NaN	NaN	NaN	NaN	3656900000	NaN	NaN	NaN	NaN	4733930000	NaN	NaN	50199700	NaN	1.993928406	18.1	9.6	43.8	71.69	69.12390244	66.68	2.406	NaN	NaN	25.00979416	65.47739597	9.512809871	52.72446089	14.52838759	38.1960733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	NaN	51.7	NaN	NaN	NaN	5194804038	5047144628	NaN	109357.274	65.31689895	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	158662000	NaN	NaN	NaN	NaN	217000000	NaN	NaN	1629003	NaN	1.225462387	41.326	9.163	65	66.131	64.19182927	62.345	5.419	NaN	NaN	41.68131244	54.02016544	4.298522122	85.11605655	7.957254643	77.15880191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.145488262	NaN	89.1	NaN	NaN	NaN	265999882.7	232383791.9	NaN	1470.467	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	11135600	NaN	NaN	NaN	NaN	120204000	NaN	NaN	844000	NaN	4.767308778	51.749	15.462	107.5	54.167	53.85404878	53.556	7.687	NaN	NaN	43.15362476	52.06135653	4.785018713	92.08104948	9.191114162	82.88993532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.605450153	NaN	161.9	NaN	NaN	NaN	NaN	NaN	NaN	744.401	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	4054720000	NaN	NaN	NaN	NaN	4491110000	NaN	NaN	92500572	NaN	0.889609026	17.3	7.6	30.1	70.14	67.66609756	65.31	2.001	NaN	NaN	30.15167733	64.12239051	5.72593216	55.95176538	8.929692287	47.02207309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	39.4	NaN	NaN	NaN	4558321892	4751050160	NaN	232781.16	41.88266086	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9995997	NaN	4.242267767	34.195	12.105	NaN	63.656	58.30356098	53.206	4.563	NaN	NaN	36.23869635	58.06292259	5.698381062	72.22694887	9.814147838	62.41280104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	112300000	NaN	NaN	NaN	NaN	196100000	NaN	NaN	8105435	NaN	3.068689661	51.273	20.208	118.9	48.34	46.36241463	44.479	7.946	NaN	NaN	46.43786546	49.8841333	3.678001242	100.4645433	7.373088393	93.09145491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.250480056	NaN	199.4	NaN	NaN	NaN	266419904.8	246049908.3	NaN	2427.554	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2172300	NaN	3.062010269	38.755	14.233	NaN	60.466	56.11234146	51.966	5.166	NaN	NaN	36.36487917	56.5609206	7.07420023	76.80051693	12.50722258	64.29329436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	70000000	NaN	NaN	NaN	NaN	95000000	NaN	NaN	5433306	NaN	2.401923015	45.107	21.166	NaN	43.868	42.40414634	41.01	6.3	NaN	NaN	42.4934653	54.80272968	2.703805013	82.47266255	4.933704997	77.53895755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.746548891	NaN	NaN	NaN	NaN	NaN	139999992.7	88571428.57	NaN	234.688	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40700	NaN	1.957713577	37	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.363636494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	32000000	NaN	NaN	NaN	NaN	344000000	NaN	NaN	25074152	NaN	3.153936956	43.963	14.344	84.3	55.509	52.99873171	50.608	6.155	NaN	NaN	40.87970353	55.37884591	3.741450558	80.57436617	6.756100631	73.81826554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.4	NaN	NaN	NaN	490364607.8	122908791.8	NaN	12552.141	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	947000	NaN	2.02673604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	961800000	NaN	NaN	NaN	NaN	241920000	NaN	NaN	263718	NaN	9.759287022	40.988	8.494	80.9	63.073	61.40068293	59.808	7.251	NaN	NaN	36.05935128	61.867601	2.073047725	61.63548996	3.350780848	58.28470911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.798561096	NaN	115.6	NaN	NaN	NaN	NaN	NaN	NaN	7803.376	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	900000	NaN	NaN	NaN	NaN	18550000	NaN	NaN	2129968	NaN	2.308014494	42.687	19.647	NaN	45.711	43.97773171	42.327	5.961	NaN	NaN	42.09382488	55.26660494	2.639570172	80.94109472	4.776067165	76.16502755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.472209454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.674	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	43000000	NaN	NaN	NaN	NaN	290000000	NaN	NaN	1907573	NaN	3.115705566	38.649	11.617	56.2	62.896	60.99934146	59.193	5.731	NaN	NaN	41.12545103	53.00740784	5.867141126	88.65287716	11.06853054	77.58434661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.581339359	NaN	75.2	NaN	NaN	NaN	NaN	NaN	NaN	2548.565	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	83000000	NaN	NaN	NaN	NaN	69000000	NaN	NaN	1115736	NaN	2.355403543	48.472	26.268	214.5	40.157	37.64826829	35.259	6.406	NaN	NaN	41.41633863	55.87459758	2.709063793	78.97220623	4.848471238	74.12373499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.322425365	NaN	319.8	NaN	NaN	NaN	73000000	87300000	NaN	165.015	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	8960000	NaN	NaN	NaN	NaN	169120000	NaN	NaN	1349004	NaN	3.744468345	48.752	19.014	158.4	47.908	46.67873171	45.508	7.057	NaN	NaN	43.29119854	52.70555165	4.003249805	89.73333333	7.595499297	82.13783404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.755374432	NaN	267.7	NaN	NaN	NaN	NaN	NaN	NaN	693.063	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	3147080	NaN	NaN	NaN	NaN	7106730	NaN	NaN	86440	NaN	1.548477842	42.24	12.76	NaN	59.993	57.64868293	55.416	6.967	NaN	NaN	45.21077893	50.83192001	3.957301054	96.72678108	7.785070982	88.9417101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.280425549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.668	NaN	NaN	NaN	NaN	NaN	2
