Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	61.36968085	NaN	NaN	675530000	21.0842954	74.43782632	0.004916749	56.88879093	986936000	16.74741935	22.58420756	5531528	114.4769868	2.356840637	35.076	8.31	69.2	64.138	62.25978049	60.471	4.693	NaN	NaN	43.40272944	53.57315246	3.024118101	86.66066008	5.644838809	81.01582127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.6	NaN	NaN	NaN	1154000000	828000000	3.477850342	5449.162	59.40901077	329346000	NaN	-135700000	48320	2
NaN	31.86528497	NaN	NaN	6325930000	0.566419766	2.409578027	96.06850219	78.64998923	8547640000	16.61248136	1.494649883	17624756	7.399949617	3.208671848	45.158	13.006	104.3	59.296	58.24087805	57.236	7.138	NaN	NaN	46.48244168	49.40952935	4.108028969	102.3901084	8.314244283	94.07586411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.7	NaN	3.46242	71.6	10590282046	6732393557	17.52392345	62529.684	-700.2213916	10241859000	NaN	-1265790867	2381740	2
NaN	40.02470661	NaN	NaN	1557500000	2.495619157	49.9747712	46.12794855	87.91110574	1505100000	7.807351123	0.910254707	7525548	27.18374512	2.835527162	37.799	9.674	71.5	63.56	61.71046341	59.949	5.334	NaN	NaN	43.15421464	52.76840895	4.077376404	89.50732452	7.726926935	81.78039759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.4	NaN	NaN	97.439	2184047009	1681806127	11.65007264	10425.281	-164.2637079	673446000	NaN	-268800000	276840	2
NaN	38.40761142	NaN	NaN	1737140000	28.94515086	15.84800541	27.74092455	65.38376151	6726750000	25.84681984	1.498844398	42921556	43.11774172	2.261613435	39.447	12.764	124.6	56.195	54.956	53.776	5.465	NaN	NaN	42.58123954	53.99827178	3.420488684	85.19111206	6.334441031	78.85667103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	184.4	NaN	4.86171	66.277	5497270717	3229229741	11.07810038	39313.907	-114.4251451	4120492000	NaN	-325577236	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2324290	23.01277228	3.186370362	44.676	19.256	117.2	46.161	44.21517073	42.362	6.505	NaN	NaN	46.39317813	50.19816804	3.408653825	99.21045707	6.790394866	92.42006221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	67.86527049	NaN	NaN	13114000000	73.25781818	19.70680415	2.515308089	42.77247617	18711600000	16.34838998	28.65888566	36872506	73.81439753	1.372054472	17.3	8.1	17.6	77.42	74.29560976	71.32	2.524	NaN	NaN	26.66393997	62.49239	10.84367004	60.01948398	17.35198484	42.66749915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.5	NaN	2.29748	99.561	21057162805	22195378316	19.78420795	199932.174	77.56083029	NaN	NaN	-972167076.4	499530	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1460188	34.44652041	0.685613147	15	12.2	NaN	74.361	69.24417073	64.371	2.04	NaN	NaN	21.68592001	65.81780368	12.49627631	51.93457456	18.98616425	32.9484103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	6.412478336	NaN	NaN	306101000	NaN	NaN	NaN	NaN	455411000	NaN	NaN	34294030	31.14807448	1.144955219	46.279	20.023	136	45.772	44.25180488	42.804	6.785	NaN	NaN	44.56864196	52.59317883	2.838179206	90.13872564	5.396477774	84.74224786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.1	NaN	NaN	48.629	NaN	NaN	14.30811446	1371.458	4.469983647	328429000	NaN	5507246.379	1101000	0
NaN	24.1564502	NaN	NaN	8570120000	74.77180539	3.119926495	2.603155603	61.38212954	7866290000	8.69457452	22.20643756	4752528	15.60303359	0.28712237	13.4	9.1	8.2	77.43	72.89707317	68.58	1.652	NaN	NaN	20.8843447	67.60128362	11.51437168	47.92618519	17.03277077	30.89341442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.9	NaN	NaN	99.209	8979061372	10101083032	7.799350054	51913.719	75.9088133	NaN	NaN	-598542575.6	304590	3
NaN	20.07474976	NaN	NaN	79370700000	75.78275164	15.55148275	2.675854303	57.62604253	81788300000	14.04792034	19.46725821	54693549	99.86588457	0.408233018	14.1	10.2	11	77.7	73.60243902	69.7	1.89	NaN	NaN	23.00253173	63.09455575	13.90291252	58.49228005	22.03504304	36.45723701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.89999962	NaN	13.4	NaN	4.40283	99.697	97540988372	1.02923E+11	9.250558774	505858.983	75.192994	NaN	NaN	1260306746	547670	3
NaN	NaN	NaN	NaN	NaN	3.420962639	92.36679492	NaN	67.18784497	NaN	14.23927367	13.96129731	41757	30.04100719	1.146475623	NaN	NaN	NaN	78.7	75.98536585	73.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	399.703	NaN	NaN	NaN	NaN	1390	3
NaN	10.8014862	NaN	NaN	1107210000	1.350785087	0.204629703	72.50135445	77.36315544	616753000	19.41867106	1.226736646	645160	2.503822719	2.720343458	37.637	16.123	84.9	54.788	53.16741463	51.624	5.124	NaN	NaN	36.68527709	56.76066948	6.554053426	76.17833073	11.54682192	64.63150881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.9	NaN	NaN	94.969	1121255097	1475802163	10.7641691	7561.354	-624.3717362	314119000	NaN	-226761228.1	257670	2
NaN	21.28273002	NaN	NaN	67886600000	78.37729286	7.980916401	6.286342552	61.23059876	75813000000	16.34216493	11.70548465	56196504	232.2841483	0.005359908	12.2	11.9	13.4	76.3	73.17560976	70.2	1.75	NaN	NaN	21.9958553	63.35818473	14.64595997	57.83280476	23.11612941	34.71667535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.6	NaN	NaN	100.458	86883198766	92029578661	NaN	605084.336	18.94591561	NaN	NaN	1544634091	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4397700	76.93936107	0.58382341	17.971	8.169	NaN	73.164	69.25236585	65.527	2.379	NaN	NaN	26.62228171	64.41545263	8.962265659	55.24225309	13.91322314	41.32902995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	0.694042799	NaN	NaN	1093210000	1.145939741	76.6650561	0.649724367	66.20656118	1005860000	11.65883841	13.82712537	10461377	45.97599103	1.644835349	44.063	14.09	98.5	53.977	52.43170732	50.96	6.665	NaN	NaN	45.90997477	51.23730354	2.852721697	95.1703019	5.567665548	89.60263635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.5	NaN	NaN	79.831	354799289.6	306143116.6	73.09166667	2970.27	21.98447919	454466000	NaN	-27398424.83	227540	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	272000000	NaN	NaN	4329468	17.61951815	0.396839648	48.233	26.258	169.4	38.747	37.8224878	36.942	6.921	NaN	NaN	42.98136468	53.84385653	3.174778789	85.72220945	5.896269312	79.82594014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285.7	NaN	NaN	53.777	NaN	NaN	NaN	902.082	NaN	344152000	NaN	NaN	245720	0
NaN	69.08194234	NaN	NaN	39213700	0.144859822	97.84980258	0	56.58980837	100415000	26.86728028	9.250447457	589570	58.957	3.044504385	52.439	19.645	99.8	47.137	45.79658537	44.52	6.342	NaN	NaN	44.16633168	53.26145031	2.57221801	87.75305481	4.82941789	82.92363692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228.8	NaN	NaN	48.336	102907361.2	57875477.17	8.855345912	139.346	NaN	65499000	NaN	-2886258.463	10000	0
NaN	NaN	NaN	NaN	12062000	NaN	NaN	NaN	NaN	49271000	NaN	NaN	780721	27.76390469	3.927169297	47.055	25.213	139	40.658	39.28480488	37.977	6.33	NaN	NaN	41.53194095	55.03546717	3.432591883	81.70101053	6.237054139	75.46395639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	235.3	NaN	NaN	47.889	44225227.22	9487918.422	NaN	102.676	NaN	57449000	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	17320000	NaN	NaN	NaN	NaN	9290000	NaN	NaN	215415	7.679679144	-2.309543923	34.031	22.095	NaN	43.767	42.16382927	40.637	5.693	NaN	NaN	46.03439872	48.02033285	5.945268435	108.2451205	12.38073142	95.86438908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.673	NaN	NaN	NaN	NaN	28050	3
NaN	50.68807339	NaN	NaN	3367570000	45.58869986	32.5469185	9.499800374	65.21408524	7828970000	9.090747646	18.67078382	9429959	73.15716835	1.296604359	15.5	8.7	24	75.984	73.85121951	71.82	2.274	NaN	NaN	23.26807315	63.88063265	12.85129421	56.54196876	20.11766896	36.42429979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.5	NaN	1.76779	99.47	9930101185	7076153904	12.53253137	48081.704	75.77994796	NaN	NaN	-163000000	128900	3
NaN	87.80487805	NaN	NaN	16883000	4.589415017	95.40004318	0	52.65079739	35723000	36.48326696	7.593616179	89011	261.7970588	-1.253749432	30.274	9.318	NaN	67.049	64.84553659	62.747	4.299	NaN	NaN	40.75696808	52.31820071	6.924831204	91.13807172	13.23598883	77.90208289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.01	39703703	33999999.4	18.13537676	51.338	NaN	2413000	NaN	-100000	340	2
NaN	NaN	NaN	NaN	NaN	3.60314266	54.94306109	2.62603E-05	58.01679787	NaN	25.8714587	11.94372883	49200	0.143985953	-0.40568007	NaN	NaN	NaN	67	63.41463415	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	392.369	NaN	NaN	NaN	NaN	341700	3
NaN	46.13807245	NaN	NaN	1089460000	20.64356373	61.10407878	0.029002589	77.70838823	1285650000	6.927045655	12.74769948	6703955	62.56023703	2.408456697	43.367	12.132	92.1	58.455	56.49226829	54.623	6.203	NaN	NaN	45.00370304	51.94849906	3.047797904	92.49834319	5.86696047	86.63138272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140.1	NaN	NaN	84.756	1655000064	1303699968	8.28797625	4129.042	31.56807979	451216000	NaN	-17500000	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101903	188.7092593	2.21666846	28.786	4.072	NaN	71.149	68.7754878	66.515	3.447	NaN	NaN	35.85433349	61.5343853	2.611281206	62.51076452	4.243613051	58.26715147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	21.09181141	NaN	NaN	295608000	15.8903741	48.39256291	0.157424592	56.61692694	278863000	16.79931403	24.63928769	769570	3.909423419	0.925432716	30.743	9.954	52.3	60.539	58.97578049	57.487	3.859	NaN	NaN	43.70167756	52.61158829	3.68673415	90.0721937	7.007456475	83.06473722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.1	NaN	NaN	98.374	319960012.8	319879987.2	NaN	2057.187	NaN	239459000	NaN	-23294117.66	196850	1
NaN	NaN	NaN	NaN	11452600000	96.08153595	1.890298073	0.00019489	72.24081349	13393700000	15.15810422	4.951613445	4667500	4479.366603	1.811706419	17.3	5.1	NaN	76.7	73.57560976	70.6	2.272	NaN	NaN	27.43133923	67.0298573	5.538803464	49.18724882	8.263188506	40.92406031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.32452	97.557	15489135511	15674887281	NaN	15753.432	99.29101085	NaN	NaN	NaN	1042	3
NaN	33.56643357	NaN	NaN	607560000	9.986110746	74.17296066	3.98824E-06	77.42191976	693005000	9.170168564	10.87398331	3406539	30.44542855	3.155164892	44.181	11.193	75.1	60.024	57.88968293	55.857	6.543	NaN	NaN	47.13806384	49.74777927	3.114156886	101.0139979	6.25989126	94.75410668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.9	NaN	3.241	100.047	777500032	698000000	5.748324646	2049.853	30.3844517	373158000	NaN	-84300000	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4556000	81.48810588	0.528170209	15	10.6	NaN	74.16	70.53878049	67.09	2.01	NaN	NaN	21.17714474	67.19147822	11.63137704	48.82839706	17.31079201	31.51760505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	93.31221401	NaN	NaN	155340000	36.77545079	48.35317972	NaN	57.8429455	233234000	25.62548748	11.1128587	5449236	197.7226415	2.009771403	40.545	16.142	133	51.584	50.04997561	48.589	5.872	NaN	NaN	41.03743002	55.03280736	3.929762618	81.7097924	7.140763495	74.5690289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	197.7	NaN	NaN	85.49	NaN	NaN	-2.673594984	755.402	11.0929426	93722000	NaN	-14680000	27560	0
NaN	NaN	NaN	NaN	6408190000	68.22738375	21.4617423	3.45177118	65.81168828	7990210000	8.653433487	13.59090227	10684822	118.7598311	0.344923733	15.8	13.1	28	72.8	69.39390244	66.15	2.07	NaN	NaN	21.37478304	65.29777482	13.32744214	53.14457541	20.41025467	32.73432074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.5	NaN	3.87491	100.064	7878155361	6366351607	4.687142749	88187.683	46.26101501	NaN	NaN	NaN	89970	3
NaN	NaN	NaN	NaN	11643000000	1.773316391	10.84679005	68.59145244	67.54755363	6690400000	17.63797047	8.753753828	144026720	79.50381161	2.345379567	34.729	11.261	79.3	58.242	56.54970732	54.938	4.682	NaN	NaN	41.74515205	54.73145791	3.523390039	82.71027999	6.437595805	76.27268419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.4	NaN	NaN	87.611	10699920765	12441087132	8.109469443	93933.872	-133.0222068	5906518000	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63923	112.145614	1.552911919	11.1	16.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	45.92425532	NaN	NaN	6670740000	60.20928431	28.50866738	0.386469356	48.45194147	7864860000	13.84690967	26.0979168	667917437	224.6467387	2.369171189	36.106	12.848	106.6	54.294	54.40565854	54.512	4.843	NaN	NaN	39.83588693	56.65716734	3.506945724	76.50017586	6.189765371	70.31041049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.97	NaN	NaN	NaN	NaN	NaN	155	NaN	NaN	65.714	9045636412	8670308914	2.517518817	318035.243	7.026768705	5493671000	NaN	-102199480.6	2973190	1
NaN	48.50595372	NaN	NaN	5690810000	49.76791264	40.67829892	0.410568497	70.27978575	7121440000	12.28687867	10.10822364	3329100	48.32486573	1.428919627	21.2	10.2	13.7	74.887	72.1047561	69.455	3.24	NaN	NaN	30.69692971	58.50336339	10.7997069	70.93034349	18.4599761	52.47036739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	NaN	5.22661	100.171	8068637251	6588244996	7.634615385	23571.476	84.5080089	NaN	NaN	-542085361.4	68890	3
NaN	11.75902062	NaN	NaN	8560470000	NaN	NaN	NaN	NaN	13549500000	NaN	NaN	35998637	22.10471708	3.229341272	42.655	13.154	86.1	57.188	54.71	52.35	6.348	NaN	NaN	42.97760735	53.9295865	3.092806158	85.42697338	5.734896851	79.69207653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.3	NaN	NaN	67.876	15572572130	18328854079	11.7219692	162587.446	-750.3336299	0	NaN	320000000	1628550	2
NaN	NaN	NaN	NaN	11061000000	NaN	NaN	NaN	NaN	4213000000	NaN	NaN	12940509	29.58709788	3.17090561	40.887	10.443	57.8	61.737	59.55914634	57.485	6.744	NaN	NaN	46.60131958	49.30851893	4.090161493	102.8047124	8.295040253	94.50967215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.8	NaN	NaN	62.929	NaN	NaN	4.611942867	42317.18	-1398.910834	NaN	NaN	NaN	437370	1
NaN	9.015996122	NaN	NaN	640796000	4.703959032	79.59779905	NaN	73.6403067	675303000	10.33670193	11.7631926	223537	2.229795511	0.780538211	18.6	6.4	8.4	79.319	76.23302439	73.294	2.355	NaN	NaN	28.40963855	61.98304328	9.607318162	61.33444681	15.49991361	45.8345332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.6	NaN	NaN	NaN	830119042.4	903812163.4	44.03292181	1925.175	44.44524521	NaN	NaN	-71800000	100250	3
NaN	38.41778697	NaN	NaN	3921300000	80.39276953	13.31887211	0.007812809	68.82973885	7414700000	10.70540486	13.22427787	3690000	170.5175601	2.108800456	25	6.8	17.7	75	73.20731707	71.5	3.354	NaN	NaN	32.87202131	58.73499614	8.392982554	70.25624682	14.28957709	55.96666973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.8	NaN	7.99027	101.411	10350780291	6751207115	50.55094712	21176.925	98.90930666	NaN	NaN	-486000000	21640	3
NaN	48.41462069	NaN	NaN	56090000000	84.26126186	6.91483515	5.878401468	43.91004013	56495900000	17.50270728	24.21533139	56155143	190.9324504	0.35631295	12.6	9.6	16.3	77.13	73.69317073	70.42	1.87	NaN	NaN	23.21568249	63.73790628	13.04641123	56.89250845	20.46884184	36.42366661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	18.4	NaN	3.92363	98.999	61903034451	68585443760	12.109375	373234.594	83.40551472	NaN	NaN	357771293.8	294110	3
NaN	55.78635015	NaN	NaN	833136000	59.3987231	18.6273298	2.587002183	48.03460053	904490000	22.56477755	24.15524865	2080307.04	192.087446	1.010128548	29.323	6.717	39.2	71.865	70.02621951	68.275	3.965	NaN	NaN	42.23841149	51.4067681	6.354820418	94.52691485	12.3618361	82.16507875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.6	NaN	NaN	101.232	987222462.5	1072415685	34.89980152	9119.829	89.75048202	397895000	NaN	-142500000	10830	2
NaN	64.34680676	NaN	NaN	297568000	38.06339592	29.25033366	0.030713225	64.14705469	1503780000	21.34850511	10.20685825	2021107.2	22.90466002	3.754559983	42.548	7.416	52.9	67.34	66.04670732	64.815	7.368	NaN	NaN	48.46457748	48.12176549	3.413657031	107.8061746	7.093790089	100.7123845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.4	NaN	3.75722	95.762	2077382413	870674846.6	6.9215213	3641.331	99.94214567	902554000	NaN	26796896.6	88240	2
NaN	3.790322581	NaN	NaN	98211000000	95.53246484	1.196506371	0.26744472	22.40208122	79922400000	16.82879892	39.80161076	114898000	313.5862445	0.904880694	14.8	6	8.3	78.21	76.03829268	73.97	1.79	NaN	NaN	24.02198583	67.40644635	8.571567824	48.3537635	12.71624346	35.63752005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.1	NaN	5.05157	100.17	92116599063	1.08646E+11	4.214896829	989312.596	89.13971261	NaN	NaN	870000000	366400	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14577716.9	5.399754379	1.025632112	24.936	8.727	58.1	69.475	64.10309756	58.987	3.048	NaN	NaN	33.07505196	60.92046916	6.004478876	64.14844038	9.856258427	54.29218196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	42.82868526	NaN	NaN	1022600000	13.04533907	59.55175091	18.83357161	71.78728453	1710540000	6.863255356	18.02412083	15081923	26.49949573	3.746097242	49.903	12.259	74.2	58.69	56.67195122	54.75	7.618	NaN	NaN	49.86102235	47.01566863	3.123309027	112.6950502	6.643123703	106.0519265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117	NaN	NaN	89.345	2051911020	1534663841	16.93178246	5324.484	20.40472284	1135083000	NaN	-187595819.4	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3487100	18.18091762	1.829019298	30.349	9.491	84.6	66.642	62.26990244	58.106	4.082	NaN	NaN	38.03050692	56.09723122	5.872261856	78.26191743	10.46800658	67.79391085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	15000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6618684	37.49537729	-2.64917932	37.829	36.136	NaN	35.138	33.78990244	32.506	5.129	NaN	NaN	39.93903319	57.22180682	2.839159996	74.75855022	4.961674847	69.79687537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.338	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	24727000	0.045733288	11.55852416	NaN	52.55033963	NaN	33.61592594	10.45649328	55801.68	68.89096296	1.872491694	NaN	NaN	86.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	123	NaN	NaN	90.53	20887032.16	24820876.73	NaN	22.002	NaN	NaN	NaN	NaN	810	1
NaN	10.88290211	NaN	NaN	12722000000	88.23298723	8.415592986	0.320978158	58.52622184	14972000000	7.781713298	16.39096185	36969000	374.4454573	1.518133298	20.4	6.8	18.3	69.125	64.97109756	61.015	2.65	NaN	NaN	35.5810421	60.72853566	3.690422243	64.66723414	6.076916236	58.59031791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.5	NaN	NaN	100.485	16438842975	14527685950	14.45993032	112855.592	74.82153662	NaN	NaN	-640000000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1460000	134.1048957	2.076199145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	24.44444444	NaN	NaN	10427400000	10.62855621	0.61787427	88.55109907	81.69189654	4597820000	14.61260372	0.59180993	1242872	69.74590348	5.281758311	40.894	4.104	32.3	71.482	69.82658537	68.25	5.877	NaN	NaN	42.16305808	56.1826257	1.65431622	77.9909692	2.944533473	75.04643573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.6	NaN	4.16577	87.084	6180627130	10936074358	-21.67502875	21000.909	-1296.597656	NaN	NaN	2606772710	17820	3
