Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	830049000	7.58600935	16.09081253	70.97996543	73.46437858	814655000	19.29854693	1.55776326	12945462	5.435296044	2.922315252	48.962	17.206	129.7	52.757	51.68958537	50.673	7.394	NaN	NaN	47.91521104	48.29179097	3.792997993	107.0745317	7.854332831	99.22019888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	207.2	NaN	NaN	NaN	931728622.4	891218682.3	NaN	9061.157	NaN	NaN	NaN	NaN	2381740	2
NaN	NaN	NaN	NaN	226290000	1.642457003	94.28533013	0.552637848	82.17120422	255460000	9.267142419	3.977719999	5628565	20.33147305	2.982421949	42.653	12.951	99.6	58.447	56.98212195	55.587	6.46	NaN	NaN	44.44713903	51.21355045	4.339310521	95.26082282	8.472973428	86.7878494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145.1	NaN	NaN	NaN	349167376.9	264126611.7	4.31765613	3116.95	NaN	NaN	NaN	NaN	276840	2
NaN	NaN	NaN	NaN	621667000	25.92401905	24.46116832	2.903877612	49.18094536	666080000	33.9620323	7.836621045	34252634	34.40919584	2.473085418	42.243	16.449	164.4	50.407	49.48914634	48.615	6.141	NaN	NaN	43.71217791	52.99267668	3.295145415	88.7053198	6.218114694	82.48720511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	246.5	NaN	NaN	NaN	1038551394	805841115.7	-1.675759425	22904.082	NaN	NaN	NaN	NaN	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1752123	17.34775248	2.636085263	47.428	21.416	154.8	44.399	42.48646341	40.665	6.671	NaN	NaN	45.08721985	52.34366974	2.569110405	91.04506905	4.908158748	86.1369103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	261.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	NaN	NaN	NaN	1589430000	46.333273	36.58928975	8.645292051	51.01367719	3505140000	17.89819274	15.45892597	33113134	66.25542038	1.307655786	20.1	8.4	29.7	74.36	71.53780488	68.85	2.87	NaN	NaN	27.78443745	62.9044279	9.311134644	58.97132099	14.80203374	44.16928725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.7	NaN	NaN	NaN	3966047696	3326528831	4.963314631	97157.165	69.43619795	NaN	NaN	NaN	499780	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1334050	31.47086577	1.108023698	14.8	10.7	NaN	74.365	69.96729268	65.779	2.03	NaN	NaN	22.41089167	66.17387034	11.41523798	51.1170489	17.25037077	33.86667813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	NaN	NaN	NaN	106408000	NaN	NaN	NaN	NaN	173000000	NaN	NaN	27476546	24.95599092	2.526705643	47.615	21.638	135.8	43.9	42.33421951	40.843	6.863	NaN	NaN	43.81484076	53.56156873	2.623590507	86.70102905	4.898270474	81.80275858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229.8	NaN	NaN	NaN	NaN	NaN	0.182612666	1727.157	NaN	NaN	NaN	NaN	1101000	0
NaN	NaN	NaN	NaN	1635490000	64.48959859	3.515996441	0.290342491	65.32814081	1592150000	10.94965658	13.03310774	4626469	15.18916905	0.448972198	15.9	9.7	14.4	73.55	69.61634146	65.87	2.068	NaN	NaN	25.54587656	65.85330398	8.600819458	51.85266942	13.06057394	38.79209548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.6	NaN	NaN	NaN	1785111623	1879667028	9.191666666	33314.695	66.36720814	NaN	NaN	NaN	304590	3
NaN	NaN	NaN	NaN	12902600000	71.57440694	17.08177886	2.567675804	55.3170889	14018500000	15.58083019	13.65801886	51177058	93.44506363	0.778815893	17.5	10.9	16.5	75.1	71.3097561	67.7	2.69	NaN	NaN	25.12362193	62.32461178	12.55176629	60.45025736	20.13934132	40.31091604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.8	NaN	NaN	NaN	17479359121	17106381716	4.552129222	384631.63	65.93056751	NaN	NaN	NaN	547670	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37707	27.12733813	1.187171301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	183.35	NaN	NaN	NaN	NaN	1390	3
NaN	NaN	NaN	NaN	124783000	7.139304497	1.949751083	34.88263169	78.85323836	64540400	16.90041713	1.757987275	514963	1.998536888	0.973727028	32.819	21.542	NaN	46.54	44.91992683	43.377	4.552	NaN	NaN	32.48162	60.41280716	7.105572838	65.52781555	11.7616995	53.76611605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145430640.9	143000085.1	2.335604059	1961.845	NaN	NaN	NaN	NaN	257670	2
NaN	NaN	NaN	NaN	15460800000	81.06723391	6.551439623	2.695065593	40.56422107	18960000000	25.48337982	11.46056744	55211700	228.2135328	0.48676828	17.2	11.9	18.7	74.9	71.72439024	68.7	2.604	NaN	NaN	23.85505109	63.49506596	12.64988295	57.49255236	19.92262353	37.56992884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.8	NaN	NaN	NaN	22507195655	21672959116	NaN	606969.174	43.24804072	NaN	NaN	NaN	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4042300	70.7215088	0.907052603	19.579	9.018	NaN	70.435	66.51670732	62.785	2.637	NaN	NaN	31.33407461	60.59197262	8.073952772	65.03836345	13.32511952	51.71324393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	NaN	NaN	NaN	332023000	0.426281581	71.27149158	0.546169428	70.55758865	307719000	19.12067773	6.844859221	8310713	36.52418476	1.948343007	47.334	17.261	112.5	49.085	48.1615122	47.282	6.957	NaN	NaN	45.06637397	52.20401667	2.729609361	91.55614142	5.228734367	86.32740705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	187.8	NaN	NaN	NaN	346432755.4	338592693	7.894736842	1763.827	NaN	NaN	NaN	NaN	227540	1
NaN	NaN	NaN	NaN	53000000	NaN	NaN	NaN	NaN	50000000	NaN	NaN	4034827	16.42042569	1.791139388	48.949	31.289	189	33.902	33.32526829	32.776	6.805	NaN	NaN	42.13977452	54.61874821	3.241477268	83.08731575	5.93473372	77.15258203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	317.4	NaN	NaN	NaN	NaN	NaN	NaN	748.068	NaN	NaN	NaN	NaN	245720	0
NaN	NaN	NaN	NaN	12892800	NaN	NaN	NaN	NaN	21072000	NaN	NaN	435647	43.5647	2.23811991	50.987	27.723	126	37.993	36.54297561	35.162	5.991	NaN	NaN	39.86998618	57.901599	2.228414814	72.70680209	3.848623962	68.85817813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	302.4	NaN	NaN	NaN	20988901.41	16460090.33	4.17875343	36.67	NaN	NaN	NaN	NaN	10000	0
NaN	NaN	NaN	NaN	3590260	NaN	NaN	NaN	NaN	17624300	NaN	NaN	594145	21.12891181	-0.093199787	39.59	25.335	144.2	38.044	36.67182927	35.365	5.296	NaN	NaN	38.22541337	58.55179889	3.222787742	70.78894568	5.504165205	65.28478047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	244	NaN	NaN	NaN	NaN	NaN	NaN	62.339	NaN	NaN	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	36000000	NaN	NaN	NaN	NaN	32000000	NaN	NaN	288703	10.29244207	2.191109615	40.226	25.153	NaN	40.714	39.13643902	37.634	5.658	NaN	NaN	38.12070494	57.27076868	4.60852638	74.60914584	8.046908548	66.56223729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10257142.86	20000000	NaN	29.336	NaN	NaN	NaN	NaN	28050	3
NaN	NaN	NaN	NaN	467733000	19.15415978	53.16826452	1.296791408	69.57150626	1393170000	12.59820319	7.213824597	8740765	67.81043445	0.65053289	18.2	8.3	37.6	72.931	71.1465122	69.447	2.559	NaN	NaN	25.09771853	64.66753047	10.23475099	54.63710964	15.82672312	38.81038653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.7	NaN	NaN	NaN	1763377361	886879620.2	0.330241709	22321.029	84.78480942	NaN	NaN	NaN	128900	3
NaN	NaN	NaN	NaN	4921500	NaN	NaN	NaN	NaN	13211000	NaN	NaN	94846	278.9588235	-0.095899008	29.211	8.581	NaN	66.397	63.91643902	61.554	4.835	NaN	NaN	50.09752754	44.85950762	5.042964837	122.9181846	11.24168567	111.6764989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.337	NaN	NaN	NaN	NaN	340	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43400	0.127011999	3.517361418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	542.716	NaN	NaN	NaN	NaN	341700	3
NaN	NaN	NaN	NaN	227250000	23.38020637	55.28598928	0.037686465	83.49462823	249440000	11.00538692	2.399809453	5162058	48.17150056	2.677437004	44.684	15.61	120.8	51.791	50.57095122	49.409	6.288	NaN	NaN	44.76879385	52.34365738	2.887548769	91.04511418	5.516520843	85.52859333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180.2	NaN	NaN	NaN	296600000	269500000	1.926328502	2141.528	NaN	NaN	NaN	NaN	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81598	151.1074074	2.369829104	32.252	5.406	NaN	67.318	65.01414634	62.82	4.716	NaN	NaN	39.99191167	58.33649922	1.671589113	71.4192681	2.865425822	68.55384228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	114500000	NaN	NaN	NaN	NaN	109655000	NaN	NaN	692968	3.522789894	2.519763354	39.081	12.266	59.7	56.692	55.3372439	54.047	5.951	NaN	NaN	48.70441348	47.92140474	3.37418178	108.6750181	7.04107444	101.6339436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.8	NaN	NaN	NaN	126700000	133800000	NaN	1331.121	NaN	NaN	NaN	NaN	196710	1
NaN	NaN	NaN	NaN	1744050000	95.24912241	2.592229919	3.68884E-05	62.54129982	2057720000	22.40603895	3.436059647	3802700	3649.424184	2.123526741	21.7	5.1	NaN	74.343	70.7202439	67.27	3.722	NaN	NaN	38.41190853	58.0649792	3.523112275	72.22084875	6.067533862	66.15331489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2314127389	2460977541	NaN	6204.564	NaN	NaN	NaN	NaN	1042	3
NaN	NaN	NaN	NaN	181435000	8.16818951	73.37157853	1.17153492	79.0901874	185800000	12.60214055	6.765725738	2549206	22.78314416	2.622140331	48.247	15.893	114.8	53.198	51.27829268	49.45	7.383	NaN	NaN	47.34258015	49.61305538	3.044364472	101.55985	6.136216462	95.42363353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	168.4	NaN	NaN	NaN	204500000	196700000	1.86122449	1224.778	NaN	NaN	NaN	NaN	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4364000	78.05401538	0.574516079	15	10	NaN	71.593	68.43736585	65.432	2.068	NaN	NaN	23.88038042	67.00457346	9.115046125	49.2435439	13.60361786	35.63992603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	NaN	NaN	NaN	35620000	NaN	NaN	NaN	NaN	37576000	NaN	NaN	4535485	164.5676705	1.971490513	40.314	18.496	156	47.682	46.28985366	44.964	5.937	NaN	NaN	41.95566382	54.55639454	3.487941637	83.29657015	6.39327739	76.90329276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	233.9	NaN	NaN	NaN	NaN	NaN	1.316211878	264.024	NaN	NaN	NaN	NaN	27560	0
NaN	NaN	NaN	NaN	1790000000	11.72980779	5.640876839	0.002638065	6.724946151	1803000000	3.296693803	0.157283845	10255815	113.9661629	0.383062187	15.1	11.2	41.1	71.95	69.2302439	66.64	2.06	NaN	NaN	21.69957412	67.22205982	11.07836607	48.76068998	16.4802538	32.28043618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.2	NaN	NaN	NaN	1265500000	1229200000	NaN	61154.559	30.73064972	NaN	NaN	NaN	89990	3
NaN	NaN	NaN	NaN	731000000	1.445153026	23.92364285	40.70809308	71.45399854	715800000	24.98611056	0.87657415	112461009	62.07930635	2.565284767	41.303	15.597	105.7	52.128	50.54685366	49.041	5.556	NaN	NaN	42.99726317	53.71603593	3.286700904	86.16414684	6.118658698	80.04548814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	175.2	NaN	NaN	NaN	1099479610	850449461.7	128.8430421	27586.841	NaN	NaN	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54294	95.25263158	2.414067815	13.7	17.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	NaN	NaN	NaN	1761200000	50.28887695	31.915535	0.902340645	54.30206605	2569730000	25.04454366	4.322261255	529658233	178.1447647	2.188534749	39.015	17.003	133.3	47.083	47.81953659	48.521	5.643	NaN	NaN	41.44385121	55.33857849	3.217570301	80.70576211	5.814334933	74.89142717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	198.2	NaN	NaN	NaN	NaN	NaN	2.996404315	187336.029	NaN	NaN	NaN	NaN	2973190	1
NaN	NaN	NaN	NaN	797999000	32.47190557	53.50720899	1.072352636	60.76195286	1174800000	16.87073014	8.361389488	2915550	42.32181739	0.451342831	20.9	11.4	21.2	73.14	70.83307317	68.636	3.778	NaN	NaN	31.08232702	57.67216547	11.24550751	73.39387066	19.49902075	53.89484991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.5	NaN	NaN	NaN	1404318220	1180992496	4.680851064	17821.62	68.81789598	NaN	NaN	NaN	68890	3
NaN	NaN	NaN	NaN	1881390000	3.81606098	2.950929728	89.25440946	85.39735513	1383500000	8.041031519	0.486760214	27173692	16.6858199	2.827797699	42.891	16.655	154.3	50.16	50.06882927	49.982	6.636	NaN	NaN	44.10932705	52.41705995	3.473612992	90.77758288	6.626874905	84.15070798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231.4	NaN	NaN	NaN	1589438984	1508910922	0.690360522	82404.824	NaN	NaN	NaN	NaN	1628550	2
NaN	NaN	NaN	NaN	820000000	NaN	NaN	NaN	NaN	404000000	NaN	NaN	9367055	21.41677527	3.447668454	46.074	12.827	90.1	55.92	56.31643902	56.694	7.362	NaN	NaN	44.54826692	51.52042402	3.931309062	94.09778141	7.63058367	86.46719774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128.6	NaN	NaN	NaN	NaN	NaN	2.196475983	19717.459	NaN	NaN	NaN	NaN	437370	1
NaN	NaN	NaN	NaN	80133500	2.50531253	91.14879185	NaN	71.07678933	133769000	13.4878417	11.11462735	201488	2.009855362	1.36770413	21	6.9	13.4	76.434	73.65329268	71.005	3.061	NaN	NaN	33.26475105	58.05825145	8.676997501	72.24080557	14.94533039	57.29547517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.9	NaN	NaN	NaN	186869527.5	149844789.1	12.6344086	1595.145	65.51628627	NaN	NaN	NaN	100250	3
NaN	29.33673469	NaN	NaN	639200000	70.50849546	22.93273227	0.043533077	68.12403681	1307300000	14.81277162	5.856736706	2803000	129.5286506	2.09091959	24.9	6.7	NaN	72.88	71.05658537	69.32	3.786	NaN	NaN	33.66534232	60.25249403	6.082163649	65.96823352	10.09445957	55.87377396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1894005422	1180003378	2.079221858	13809.922	NaN	NaN	NaN	-67000000	21640	3
NaN	NaN	NaN	NaN	10185600000	81.147071	8.724041338	5.9692111	40.09351332	10284800000	21.3518117	16.32945823	53235750	181.0062562	0.631737253	17.6	10.1	31.8	73.72	70.78	67.98	2.493	NaN	NaN	24.58445403	64.74996365	10.66558231	54.44024113	16.47195104	37.96829009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.10000038	NaN	36.2	NaN	NaN	NaN	11672839922	13403095880	2	249495.346	80.56229872	NaN	NaN	NaN	294110	3
NaN	NaN	NaN	NaN	219603000	NaN	NaN	NaN	NaN	384415000	NaN	NaN	1823705.6	168.3938689	1.092436503	38.225	8.061	51.5	69.44	67.60634146	65.86	5.722	NaN	NaN	45.83891355	48.60118488	5.559901565	105.7563005	11.43984777	94.31645271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.9	NaN	NaN	NaN	455999619.5	399239666.8	5.92869805	3883.353	NaN	NaN	NaN	NaN	10830	2
NaN	NaN	NaN	NaN	39942000	9.815189218	52.40906699	0.159136	53.07078257	158536000	31.2042596	5.597726877	1358918.4	15.40025385	6.106727377	52.314	11.542	76.2	60.357	59.50060976	58.685	8.004	NaN	NaN	45.27970328	50.92880399	3.791492728	96.35253955	7.444692258	88.90784729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.4	NaN	NaN	NaN	NaN	NaN	NaN	1507.137	NaN	NaN	NaN	NaN	88240	2
NaN	NaN	NaN	NaN	12971400000	92.68319419	3.423662911	0.241101834	22.0962045	12987500000	18.07593608	20.59702356	101061000	275.5958549	0.333026385	18.7	6.8	15.3	74.29	71.61121951	69.06	2.13	NaN	NaN	24.43909155	68.84593921	6.714969236	45.25184949	9.753617007	35.49823248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.9	NaN	NaN	NaN	13213850374	14824161644	5.369703209	562565.471	77.12683397	NaN	NaN	NaN	366700	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12682452	4.697726414	1.806777164	26.286	9.577	NaN	66.886	61.53356098	56.436	3.683	NaN	NaN	38.45774157	56.26548744	5.276770984	77.72884329	9.378344033	68.35049925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	NaN	NaN	NaN	251734000	NaN	NaN	NaN	NaN	356034000	NaN	NaN	10502123	18.45261799	3.367209074	50.673	16.291	98.1	53.261	51.09185366	49.026	8.117	NaN	NaN	48.85002753	47.63627271	3.513699756	109.9240648	7.376101354	102.5479635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160.4	NaN	NaN	NaN	396479841.4	397879840.8	0.36671157	2819.923	NaN	NaN	NaN	NaN	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2818300	14.69395203	2.945413469	31.765	11.056	NaN	63.868	59.51434146	55.368	5.034	NaN	NaN	42.01627047	51.73289455	6.250834984	93.30060859	12.08290207	81.21770653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	89000000	0.536358427	71.64940299	NaN	80.58623334	116000000	7.299966428	7.743899454	6657435	37.71490483	2.612388315	43.637	18.947	NaN	46.558	45.08185366	43.676	6.155	NaN	NaN	43.1736438	54.05667254	2.769683658	84.99103865	5.123666566	79.86737209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114285714.3	91428571.43	NaN	491.378	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	7646000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47267.04	58.35437037	1.748326018	NaN	NaN	111.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	162.8	NaN	NaN	NaN	NaN	NaN	NaN	33.003	NaN	NaN	NaN	NaN	810	1
NaN	NaN	NaN	NaN	457000000	73.92579998	11.69138438	0.504549857	63.25575462	1463000000	12.18909996	5.146397135	30574752	309.6804619	2.236532192	32.991	9.687	46.5	62.738	59.42768293	56.275	4.725	NaN	NaN	42.92306681	53.77034995	3.306583238	85.97610039	6.149454562	79.82664583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.3	NaN	NaN	NaN	1506424914	730901879.4	10.91445427	37242.052	NaN	NaN	NaN	NaN	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1163000	106.8246533	2.43702226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	NaN	NaN	NaN	928249000	NaN	NaN	NaN	NaN	611240000	NaN	NaN	641694	36.00976431	8.70938326	48.867	6.168	52.3	67.729	65.93580488	64.228	7.383	NaN	NaN	41.67304303	56.55601666	1.770940309	76.81584719	3.131303111	73.68454408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.5	NaN	NaN	NaN	694399693.7	1643599275	NaN	22442.04	NaN	NaN	NaN	NaN	17820	3
NaN	NaN	NaN	NaN	6033000	1.674011789	7.834269104	76.67906258	51.08327728	53750000	38.49325389	8.622099184	2562718	11.10363085	2.322688525	42.31	18.605	146.2	47.158	45.62039024	44.156	5.973	NaN	NaN	42.04047581	54.94319308	3.016331111	82.00616745	5.489908653	76.51625879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	218.8	NaN	NaN	NaN	NaN	NaN	NaN	168.682	NaN	NaN	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	147480000	50.21165585	38.47944194	0.327773398	57.81121166	595915000	27.11424769	6.103881377	2355380	230.2424242	2.095870971	34.235	9.039	46.6	66.181	64.14809756	62.212	5.285	NaN	NaN	42.63327249	52.40065195	4.966075552	90.83732028	9.477125507	81.36019478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.4	NaN	NaN	NaN	NaN	NaN	NaN	3630.33	NaN	NaN	NaN	NaN	10230	2
NaN	NaN	NaN	NaN	169000000	NaN	NaN	NaN	NaN	108000000	NaN	NaN	1364046	14.16160714	2.640028061	48.467	23.466	192	42.841	40.57658537	38.42	6.617	NaN	NaN	43.70725957	53.68227511	2.610465321	86.28122559	4.862806793	81.4184188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287.3	NaN	NaN	NaN	135700000	233400000	NaN	883.747	NaN	NaN	NaN	NaN	96320	0
