Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	64.27576602	NaN	NaN	780370000	17.54936251	79.01214737	0.001976413	58.084019	974970000	17.38073085	20.78478551	5402683	111.8104925	2.399454122	35.616	8.52	71.3	63.739	61.87460976	60.099	4.848	NaN	NaN	43.96818913	53.05386344	2.97794743	88.48768687	5.613064227	82.87462264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	NaN	NaN	1109100032	917900032	12.85352751	5614.177	59.84191832	360069000	NaN	-98400000	48320	2
NaN	38.69767442	NaN	NaN	5944400000	0.656684709	2.289471632	95.99430945	77.33778773	7124990000	17.18204626	1.36059338	17068212	7.166278435	3.183986609	45.819	13.569	108.7	58.595	57.5654878	56.585	7.22	NaN	NaN	46.87590006	48.98725772	4.136842219	104.1347172	8.444731164	95.68998603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163.8	NaN	NaN	70.73	8753738044	6414584553	11.98928332	41891.808	-779.926201	7960858000	NaN	-1170794054	2381740	2
NaN	26.36165577	NaN	NaN	1436300000	2.092565535	46.72812526	49.66657716	88.23782175	1188500000	7.228578806	0.88982608	7315156	26.42376824	2.857003414	38.381	10.023	75.3	62.926	61.13639024	59.432	5.466	NaN	NaN	43.35502711	52.56935124	4.075621648	90.22490794	7.752847528	82.47206041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106	NaN	NaN	97.483	2000959180	1785856004	13.01405518	7484.347	-151.4877116	646535000	NaN	-196300000	276840	2
NaN	41.76895914	NaN	NaN	1708390000	25.06655655	18.60077611	24.20260356	64.73566347	4815440000	23.11769628	2.266297327	41961731	42.15352956	2.237147207	39.592	13.114	130.4	55.547	54.35409756	53.218	5.507	NaN	NaN	42.62942756	53.96344203	3.407130411	85.3106404	6.313775183	78.99686522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	193.5	NaN	4.53443	65.141	4858796397	3290650709	12.73216279	37865.442	-85.36891574	4169836000	NaN	-276510651	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2251397	22.29105941	3.168581461	45.064	19.053	120.7	46.274	44.33636585	42.491	6.5	NaN	NaN	45.99685972	50.9240271	3.079113172	96.37095825	6.046484041	90.3244742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	65.77429101	NaN	NaN	10223400000	70.49466201	21.1672661	3.704018463	43.04582708	17835800000	15.5438693	28.61721943	36370050	72.80708252	1.191041752	18	8.1	18.6	77.2	74.13195122	71.21	2.649	NaN	NaN	26.92951588	62.39434104	10.67614308	60.27094497	17.1107554	43.16018957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.5	NaN	2.13933	100.102	19957604325	17477067478	24.52668865	196235.838	76.17324884	NaN	NaN	-662064555.5	499540	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1450211	34.21115829	0.73604373	15.2	11.8	NaN	74.444	69.40143902	64.599	2.08	NaN	NaN	21.71399322	65.88438676	12.40162002	51.78102875	18.82330645	32.95772229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	4.918032787	NaN	NaN	332831000	NaN	NaN	NaN	NaN	351594000	NaN	NaN	33903618	30.79347684	1.238569275	46.239	19.944	136	45.865	44.33814634	42.884	6.771	NaN	NaN	44.57239474	52.6054521	2.822153164	90.09436477	5.364754131	84.72961064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.2	NaN	NaN	47.518	NaN	NaN	16.65713959	1048.762	4.132733812	322105000	NaN	144927.5363	1101000	0
NaN	26.45676723	NaN	NaN	7664810000	74.08241779	4.12276329	2.147089551	60.12033744	7607630000	8.627702512	23.57593456	4738902	15.55829804	0.279738313	13.8	9.2	8.7	76.96	72.3502439	67.96	1.69	NaN	NaN	21.21953165	67.5574001	11.22306825	48.02227417	16.61264085	31.40963332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.7	NaN	NaN	98.751	8555407998	8995130589	12.65828834	50219.565	76.37451391	NaN	NaN	-561774763.9	304590	3
NaN	19.48166048	NaN	NaN	65129700000	75.67276743	14.5711865	2.986865014	55.06138173	70636700000	13.93645222	21.47128035	54470727	99.45903007	0.453183788	14.3	10.3	11.4	77.5	73.35121951	69.4	1.94	NaN	NaN	23.33842615	62.8948348	13.76673905	58.99556827	21.88850499	37.10706329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.80000019	NaN	13.9	NaN	4.48869	98.979	82530623161	82401176785	9.494555988	480857.377	74.24801222	NaN	NaN	635869183.1	547670	3
NaN	NaN	NaN	NaN	NaN	5.439759904	92.77292886	NaN	63.42236951	NaN	13.79382001	15.4124943	41281	29.69856115	1.100973245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	407.037	NaN	NaN	NaN	NaN	1390	3
NaN	NaN	NaN	NaN	1343040000	2.094388879	0.680927244	81.06888233	84.6802597	716380000	11.30729692	1.088136337	627846	2.436628245	2.67185275	37.333	16.673	86.5	53.958	52.33792683	50.795	5.095	NaN	NaN	36.19848243	57.16929683	6.632220743	74.9190659	11.60101857	63.31804733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.5	NaN	NaN	94.977	1440143282	1449505434	13.85256909	6314.574	-772.4277585	117625000	NaN	NaN	257670	2
NaN	21.45094842	NaN	NaN	55859900000	78.87274003	6.922729166	6.321470425	55.27557394	63191300000	17.87147846	14.34615734	56193492	232.2716984	-0.032873848	11.7	11.7	14.1	76.4	73.22439024	70.2	1.69	NaN	NaN	22.49368265	63.05147747	14.45483988	58.60056578	22.92545783	35.67510795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.4	NaN	6.20908	100.454	73840261301	76343899934	NaN	604746.972	25.49606676	NaN	NaN	459035666	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4372100	76.49147976	0.681625222	17.999	7.952	NaN	73.039	69.1222439	65.392	2.419	NaN	NaN	27.1937319	63.99088403	8.815384068	56.27225896	13.77599982	42.49625914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	1.211689237	NaN	NaN	1014090000	1.810295628	75.53242589	1.608448858	58.01778564	1037650000	9.082537083	15.69649103	10290712	45.22594709	1.682314079	44.433	14.37	100.2	53.625	52.05	50.55	6.721	NaN	NaN	45.96419489	51.19733235	2.838472758	95.3226768	5.544180972	89.77849583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164.7	NaN	6.09509	80.25	368400018.3	334714294.9	116.4502165	3003.273	22.50647379	440408000	NaN	-34878313.48	227540	1
NaN	NaN	NaN	NaN	314000000	NaN	NaN	NaN	NaN	247000000	NaN	NaN	4312321	17.54973547	0.283474027	48.263	26.758	172.7	38.222	37.30773171	36.437	6.908	NaN	NaN	42.84073472	53.99764999	3.161615288	85.19324456	5.855097932	79.33814663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	291.1	NaN	NaN	55.127	NaN	NaN	NaN	902.082	NaN	246339000	NaN	NaN	245720	0
NaN	NaN	NaN	NaN	47471500	0.011773889	99.0802999	0	62.61167981	77600900	26.48085244	6.668208742	571891	57.1891	3.014247535	52.597	20.406	102.1	46.262	44.90929268	43.621	6.333	NaN	NaN	43.67755394	53.7793041	2.543141962	85.94513573	4.728848774	81.21628696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	235.3	NaN	NaN	48.238	65617867.18	50729194.28	12.38973083	113.677	NaN	62960000	NaN	NaN	10000	0
NaN	NaN	NaN	NaN	12708700	NaN	NaN	NaN	NaN	36713900	NaN	NaN	750655	26.69470128	4.000193623	48.381	25.699	139.7	40.321	38.94729268	37.639	6.463	NaN	NaN	41.4868901	55.13112566	3.381984243	81.38573955	6.134437131	75.25130242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	236.4	NaN	NaN	NaN	37483129.22	10697325.67	NaN	102.676	NaN	54409000	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	14330000	NaN	NaN	NaN	NaN	9530000	NaN	NaN	220448	7.859108734	-3.602315635	33.472	22.314	NaN	43.445	41.85309756	40.337	5.682	NaN	NaN	46.10548376	48.10139215	5.793124096	107.8941909	12.04356846	95.85062241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54773439.35	48886285.25	NaN	62.339	NaN	NaN	NaN	NaN	28050	3
NaN	47.69081186	NaN	NaN	2756290000	49.75752061	32.62956815	4.836850881	68.16589204	6853490000	8.499921306	15.19347004	9308479	72.21473235	1.301109489	15.4	9	25.5	75.642	73.57170732	71.6	2.266	NaN	NaN	23.47397303	63.87626059	12.64976638	56.5526834	19.80354872	36.74913468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.1	NaN	1.56647	99.101	8613297184	5921118816	12.16996432	46999.939	73.56568735	NaN	NaN	-157000000	128900	3
NaN	79.45205479	NaN	NaN	14353300	3.863085175	96.09718335	0	54.53577952	32327800	33.40869275	8.014746407	90134	265.1	-1.379484194	29.844	9.216	NaN	67.001	64.7744878	62.654	4.337	NaN	NaN	41.1469717	52.16180533	6.69122297	91.71115601	12.82782091	78.88333511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.087	32592592.02	26999999.52	18.45688351	47.671	NaN	4440000	NaN	100000	340	2
NaN	NaN	NaN	NaN	NaN	2.436567066	52.49173096	NaN	48.52553746	NaN	24.9229218	21.78954177	49400	0.144571261	-0.605450891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	722.399	NaN	NaN	NaN	NaN	341700	3
NaN	49.03703704	NaN	NaN	1160220000	17.477715	64.72859845	0.018048605	77.08544212	1052510000	6.177453719	14.1025033	6544422	61.07150056	2.444188468	43.512	12.371	94.9	57.958	56.08080488	54.293	6.204	NaN	NaN	44.89494493	52.08501893	3.020036138	91.99378642	5.798281732	86.19550469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144.3	NaN	NaN	84.161	1439000064	1340300032	12.32457969	3813.68	30.1379588	431961000	NaN	-26300000	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99669	184.5722222	2.20433443	29.32	4.142	NaN	70.83	68.45443902	66.192	3.561	NaN	NaN	36.33399219	61.16166836	2.50433945	63.50109912	4.094622527	59.40647659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	22.97297297	NaN	NaN	259294000	18.58633783	41.70947362	0.020727104	60.97949323	313843000	15.08450156	20.02553297	762481	3.873411227	0.962940387	31.223	10.087	52.7	60.141	58.68380488	57.296	4.02	NaN	NaN	44.25312531	52.08843727	3.658437423	91.98118671	7.02351158	84.95767513	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.7	NaN	7.08873	97.397	354360012.8	284359987.2	NaN	1899.506	NaN	93734000	NaN	-21647058.83	196850	1
NaN	NaN	NaN	NaN	9616480000	96.49817958	1.956510823	1.49053E-05	68.55202032	10446100000	17.03647378	6.149986036	4583700	4398.944338	1.44371142	17.5	5.1	NaN	76.7	73.3195122	70.1	2.376	NaN	NaN	28.73869874	65.81362477	5.447676488	51.94422181	8.277429646	43.66679216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.21977	97.088	12077005113	13104032100	NaN	14231.627	99.25020291	NaN	NaN	NaN	1042	3
NaN	33.49514563	NaN	NaN	513465000	9.591416841	72.48141699	0.119439344	76.7483135	574740000	9.152924344	11.95509407	3300735	29.49982125	3.123470252	44.511	11.662	78.5	59.261	57.13795122	55.116	6.649	NaN	NaN	47.24943164	49.65253204	3.098036317	101.3995981	6.239432692	95.16016545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.2	NaN	NaN	100.644	655500032	581500032	8.434707719	2002.182	30.96520723	351513000	NaN	-67950000	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4532000	81.05884457	0.044140364	14.9	9.9	NaN	74.13	70.74439024	67.52	2.005	NaN	NaN	21.25940298	67.28111016	11.45948686	48.63012777	17.03224996	31.59787781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	91.62561576	NaN	NaN	148560000	32.62608532	50.77687319	NaN	56.39426299	212650000	27.83842205	11.31766089	5340812	193.7885341	1.935567532	39.854	16.294	135.6	51.165	49.64582927	48.199	5.779	NaN	NaN	41.09259477	55.00445719	3.902948037	81.8034485	7.095694124	74.70775438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	201.9	NaN	NaN	NaN	NaN	NaN	6.491900581	707.731	10.63679404	85251000	NaN	-12040000	27560	0
NaN	NaN	NaN	NaN	5832000000	67.43968068	22.8071351	3.071463243	64.3890079	6522000000	11.00271325	12.33640078	10648031	118.3640618	0.464581043	16.7	12.4	30.1	73.08	69.84804878	66.77	2.15	NaN	NaN	20.9987655	65.85446281	13.14677169	51.8499973	19.96337245	31.88662485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.7	NaN	3.74815	100.429	6454595760	5823542336	3.908895696	83204.23	45.66053679	NaN	NaN	NaN	89960	3
NaN	NaN	NaN	NaN	10853000000	1.639663778	12.23359981	67.9887776	66.7500369	6230300000	16.34141876	11.88321607	140688052	77.66084225	2.377912949	35.369	11.598	81.3	57.699	56.00978049	54.401	4.806	NaN	NaN	42.03220979	54.47354969	3.494240527	83.57533257	6.414563669	77.1607689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130.1	NaN	NaN	87.737	9289493965	12023764533	11.0365399	82434.16	-146.2486221	4541669000	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62938	110.4175439	1.656531688	10.9	16.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	41.82193934	NaN	NaN	6378200000	55.9173268	32.21496009	0.562178813	43.19276109	6646630000	16.43469	25.53925583	652279308	219.3870247	2.371482914	36.389	13.169	109.1	53.671	53.84821951	54.017	4.922	NaN	NaN	39.95416789	56.56470359	3.481128527	76.7886927	6.154241615	70.63445108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	159	NaN	NaN	66.839	7611094891	7754744526	8.321619342	315681.029	8.449695565	4417323000	NaN	-149175589.6	2973190	1
NaN	46.60439283	NaN	NaN	4404060000	49.80553799	40.11817649	0.662896845	65.4924594	5396350000	13.52383847	12.5959997	3282200	47.64407026	1.363474931	21.1	10.3	14.7	74.649	71.90004878	69.282	3.269	NaN	NaN	30.8508131	58.36157562	10.78761127	71.34561384	18.48409875	52.86151509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.6	NaN	5.24488	99.88	6057607333	5004431061	13.63636364	23567.809	81.58720477	NaN	NaN	-265144643.8	68890	3
NaN	15.70694782	NaN	NaN	9215710000	0.29010395	0.237666992	99.15105768	82.39440381	14070300000	12.69642191	0.297823702	34853522	21.40156704	3.182475737	42.033	12.663	90.5	56.345	55.38156098	54.464	6.282	NaN	NaN	43.03456374	53.8249676	3.140468665	85.78738541	5.834594623	79.95279079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129.3	NaN	5.79323	66.223	21070439381	24848231838	27.28778468	164237.596	-792.830217	0	NaN	85000000	1628550	2
NaN	NaN	NaN	NaN	9649000000	NaN	NaN	NaN	NaN	3899000000	NaN	NaN	12542789	28.67775339	3.170911746	41.36	10.113	60.7	61.179	60.36	59.58	6.832	NaN	NaN	46.48876619	49.37754193	4.133691882	102.5212194	8.371603203	94.14961615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.3	NaN	3.53304	57.881	NaN	NaN	9.16776254	43710.64	-1534.775485	NaN	NaN	NaN	437370	1
NaN	9.222423146	NaN	NaN	512034000	5.819254472	76.7701304	NaN	72.6289874	605417000	10.4250929	12.82730743	221799	2.212458853	0.744426487	18	6.5	8.8	79.015	75.94029268	73.012	2.319	NaN	NaN	28.9629633	61.59539955	9.441637156	62.34978705	15.32847782	47.02130924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.1	NaN	NaN	100.386	732904938	716339664.1	30.64516129	1906.84	45.55322999	NaN	NaN	-58500000	100250	3
NaN	39.45707071	NaN	NaN	3081700000	78.64725477	14.99421209	0.014201507	64.70593299	5787200000	13.12705089	15.24758119	3613000	166.9593346	2.239108238	26.3	6.9	18.8	74.7	72.95853659	71.3	3.41	NaN	NaN	32.78079463	59.05044274	8.168762626	69.34674045	13.83353324	55.51320721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.1	NaN	7.17139	101.298	9028768548	6139486025	34.61666665	19893.475	98.79262477	NaN	NaN	-365000000	21640	3
NaN	45.90656835	NaN	NaN	45305200000	83.44994715	7.69191282	5.613404543	42.143262	48091600000	17.60573179	25.70906739	55955411	190.253344	0.424722057	13.2	9.8	17.6	76.74	73.36463415	70.15	1.975	NaN	NaN	23.64441174	63.58143099	12.77415728	57.27862436	20.09101884	37.18760552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.30000019	NaN	19.7	NaN	NaN	99.023	52784287909	55302830810	17.43119266	356175.71	83.05379768	NaN	NaN	-85957639.78	294110	3
NaN	54.04483431	NaN	NaN	768457000	55.48612161	20.26288601	2.282473277	45.00103245	859804000	19.91993125	29.06591791	2059399.04	190.1568827	1.058471715	29.591	6.762	40.1	71.629	69.79534146	68.049	4.115	NaN	NaN	43.32866465	50.5351832	6.136152159	97.88193824	12.14233683	85.73960141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.8	NaN	6.02652	100.91	922350904.9	967340986	11.19100164	7447.677	90.15284853	308360000	NaN	-93500000	10830	2
NaN	66.87442412	NaN	NaN	249198000	31.14959655	36.93883719	0.011981729	68.7640712	1381060000	18.26662504	9.475171496	1946630.4	22.06063463	3.681219337	43.568	7.701	55.2	66.767	65.50085366	64.295	7.441	NaN	NaN	48.00567976	48.61491707	3.379403169	105.6981808	6.951370841	98.74680996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	NaN	3.75606	94.405	1738406825	694573097.2	14.56651719	3164.621	99.92864924	671998000	NaN	22191082.8	88240	2
NaN	3.870967742	NaN	NaN	81083300000	95.47611271	1.173969764	0.193417096	18.31501012	71339500000	16.82519529	44.14465391	113863000	310.7614629	0.963675751	15.4	6	8.8	77.86	75.89829268	74.03	1.8	NaN	NaN	24.18694933	67.48445322	8.328597451	48.18227789	12.34150542	35.84077247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.8	NaN	4.99569	100.211	80077615350	91066128032	8.136054422	999998.234	90.31895232	NaN	NaN	60000000	366400	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14428967.27	5.344655801	1.025632112	25.051	8.826	58.9	69.216	63.85229268	58.744	3.106	NaN	NaN	33.54591942	60.56279669	5.89128389	65.11787015	9.727562483	55.39030766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	41.60186625	NaN	NaN	1186260000	9.975648934	66.15272607	17.4863845	67.4952798	1289210000	5.839905077	22.25359825	14527391	25.52516253	3.72656135	50.129	12.643	77.3	58.166	56.12080488	54.173	7.695	NaN	NaN	49.80016369	47.03099456	3.168841753	112.6257396	6.737773214	105.8879664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.5	NaN	5.13632	88.686	1419913587	1571184163	14.82096448	5056.793	21.33714693	910858000	NaN	-158278302.6	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3423900	17.85140772	1.92262579	30.156	9.647	87.3	66.374	62.00958537	57.853	4.15	NaN	NaN	38.65268293	55.45873269	5.88858438	80.31425377	10.61795698	69.69629678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	15000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6796368	38.50197145	-2.559395045	35.461	36.698	NaN	34.147	32.84090244	31.597	4.915	NaN	NaN	40.8016191	56.37680115	2.821579755	77.37792491	5.004859619	72.37306529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.34	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	20197000	0.162893946	13.40363537	NaN	44.08381932	NaN	34.11270714	18.21968682	54766.52	67.61298765	1.679791955	NaN	NaN	88.8	NaN	NaN	NaN	4.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.6	NaN	NaN	90.652	14801508.09	21621202.04	NaN	22.002	NaN	NaN	NaN	NaN	810	1
NaN	14.64186783	NaN	NaN	10048000000	84.80438319	10.59309663	1.169509182	52.36815191	10811000000	8.201847183	20.17343596	36412000	368.8038084	1.558271799	22.7	6.9	20.3	68.74	64.64756098	60.75	3.02	NaN	NaN	36.43443973	59.95522152	3.610338754	66.79114424	6.021725319	60.76941892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	NaN	2.45971	100.557	11837603306	11517975207	10.17274472	105620.601	74.15951216	NaN	NaN	-493000000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1430000	131.3493157	2.120220765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	24.4047619	NaN	NaN	9753860000	10.85215967	0.590837326	88.3590352	84.48633308	4845730000	11.98164227	0.714955322	1178930	66.15768799	5.478201349	41.921	4.287	34.1	71.188	69.49263415	67.878	6.048	NaN	NaN	43.36271025	54.97688582	1.660403926	81.89462446	3.020185485	78.87443897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.1	NaN	3.36867	87.532	6141691848	10182646362	9.889519259	17220.232	-1292.198506	NaN	NaN	1765736346	17820	3
