Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	42.33619944	7.301448572	519795441	37125000000	21.97527213	23.69578863	17.39474729	84.83611647	44933000000	4.802681674	5.136125332	16814400	2.188719524	1.692566673	14.9	7.3	7.900001	79.92	76.71365854	73.66	1.838	NaN	NaN	22.25393832	66.73109766	11.01496402	49.85517024	16.50649309	33.34867716	6.199999809	11.2	NaN	NaN	36667	4.699999809	NaN	NaN	NaN	93	85	9.800000191	NaN	9.6	NaN	4.69297	99.755	50937220096	45203159352	7.559425097	277771.583	-72.17921139	NaN	NaN	-10383298327	7682300	3
NaN	59.46411064	7.106485893	1994376539	31906000000	86.56041037	3.684295454	1.254739967	80.55967831	38980000000	5.475487071	5.715356075	7619567	92.4143966	0.4505139	11.5	10.9	8.4	78.69	75.24804878	71.97	1.45	NaN	NaN	17.51789799	67.7033563	14.77874571	47.7031649	21.82867515	25.87448975	3.099999905	4.1	NaN	NaN	35811	NaN	NaN	NaN	NaN	90	60	10.39999962	NaN	10	NaN	5.06349	99.1	48229411336	47919011960	2.563895832	54117.586	63.9625892	NaN	NaN	-934173074.4	82450	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7085000	85.1460161	1.149845799	26.4	6.4	76.4	69.299	65.08926829	61.08	2.8	NaN	NaN	33.99563825	61.71400062	4.290361125	62.03778558	6.952006161	55.08577942	NaN	NaN	NaN	NaN	10309	NaN	NaN	NaN	NaN	NaN	NaN	10.20440006	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83210	2
NaN	47.18969555	NaN	NaN	78000000	NaN	NaN	NaN	NaN	187000000	NaN	NaN	5467413	212.9054907	2.712400889	46.2	18.23	109.8	48.559	46.84980488	45.222	6.508	NaN	NaN	44.29847248	52.49315398	3.208373541	90.50103188	6.111984703	84.38904717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	73	NaN	NaN	182.8	NaN	NaN	79.93	255573911.3	108560193.8	11.66159985	300.694	NaN	401155000	13297000	-17602941.18	25680	0
NaN	NaN	NaN	NaN	1.00012E+11	75.62321667	NaN	NaN	NaN	98473000000	NaN	NaN	9937697	NaN	0.363247986	12.1	10.8	8.7	79.199	75.73656098	72.439	1.58	NaN	NaN	18.28365362	67.05823471	14.65811167	49.12411642	21.85877952	27.26533691	8.300000191	15.5	NaN	NaN	43742	1.5	NaN	NaN	NaN	94	75	NaN	NaN	10.3	NaN	NaN	100.949	1.08688E+11	1.12113E+11	3.105450178	107461.435	72.81885769	NaN	NaN	NaN	NaN	3
NaN	48.43633686	NaN	NaN	218000000	NaN	NaN	NaN	NaN	421000000	NaN	NaN	4627194	41.82963298	2.915361497	46.904	17.759	108.9	51.199	48.19804878	45.34	6.805	NaN	NaN	46.25258013	50.26812128	3.47929859	98.93323531	6.921481252	92.01175406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	48	NaN	NaN	181.1	NaN	NaN	49.616	372641205.8	202739988.7	NaN	641.725	-5.499503109	394504000	188558000	-30521776.44	110620	0
NaN	6.871023713	0.407667872	4005721	1305000000	73.99010162	17.83625521	1.227626711	56.70017474	3650000000	24.13557608	12.00180287	102681627	788.8271261	2.583998936	36.702	10.717	99.6	58.598	58.95807317	59.301	4.728	NaN	NaN	42.86758303	53.47086718	3.661549783	87.01772622	6.847747148	80.16997908	0.899999976	2.5	NaN	NaN	2034	NaN	NaN	90.69	NaN	49	53	NaN	NaN	143.7	NaN	NaN	81.126	3557831244	1541716832	6.045479756	13454.223	15.46519435	4041313000	0	-108211961.6	130170	0
NaN	40.47424366	NaN	NaN	16220000000	NaN	NaN	NaN	NaN	15180000000	NaN	NaN	8876972	80.24018801	-1.170038599	12.6	11.9	18.4	75.19	71.72243902	68.42	1.9	NaN	NaN	20.6084291	66.69314819	12.69842271	49.94044024	19.04007092	30.90036932	NaN	NaN	NaN	NaN	11942	NaN	NaN	0.07	NaN	99	99	9.7020998	NaN	22.2	NaN	NaN	98.287	10472911311	10095000184	6.388888889	86926.235	66.66257079	701743000	0	-592000000	110630	2
NaN	14.36100132	NaN	NaN	2831000000	38.96566607	3.389514775	0.004304551	79.28565001	3134000000	15.94290956	1.428207549	477995	692.7463768	3.363719199	29.904	3.464	17.6	73.54	72.30970732	71.138	3.852	NaN	NaN	32.92188991	64.81698438	2.261125709	54.28055	3.48847718	50.79207282	NaN	NaN	NaN	NaN	9551	NaN	NaN	NaN	NaN	96	85	3.33949995	NaN	20.6	NaN	NaN	101.271	3385638244	3811170173	1.485897322	11738.067	-220.7416099	NaN	NaN	-360372340.4	690	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4367069	85.62880392	0.398933572	15.716	8.31	17.7	73.937	68.81402439	63.935	1.775	NaN	NaN	24.3730353	69.69887375	5.92809095	43.47434128	8.505289441	34.96905184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.498300076	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10170000	50.13803983	0.295421171	15	10.1	14.1	76.3	71.58780488	67.1	2.03	NaN	NaN	23.12571768	66.49379002	10.3804923	50.38998375	15.61122068	34.77876307	NaN	NaN	NaN	NaN	14386	NaN	NaN	NaN	NaN	NaN	NaN	13.5795002	NaN	17.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202840	2
NaN	46.99093157	NaN	NaN	125000000	10.02360167	92.51355537	NaN	62.03125821	216000000	24.28070485	12.44841195	183200	8.031565103	1.873332902	37.463	4.993	36.8	74.067	72.32604878	70.668	4.584	NaN	NaN	44.26342086	51.8276593	3.908919843	92.94716635	7.542150071	85.40501628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	71	NaN	NaN	46.2	NaN	NaN	NaN	251050000	216950000	2.127659574	300.694	NaN	78093000	0	-9400000	22810	1
NaN	NaN	NaN	NaN	50000000	86.06347678	1.753380836	0.001128604	NaN	535000000	NaN	NaN	59600	1192	1.521584628	15.2	7.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	784.738	NaN	NaN	NaN	NaN	50	3
NaN	43.89869532	NaN	NaN	822000000	4.680888456	13.16264724	26.17184674	79.37742787	611000000	16.75822235	0.774026403	6508417	6.007954399	2.252243624	36.594	10.882	85.7	59.986	58.21892683	56.536	4.952	NaN	NaN	41.08762545	55.21444001	3.697934536	81.1120424	6.697404765	74.41463763	20	NaN	NaN	NaN	6195	2.200000048	NaN	NaN	46	52	59	NaN	NaN	124.5	NaN	NaN	92.211	1092054152	1061011078	15.17346811	4994.454	-93.46845206	858398000	93570000	-259100000	1083300	1
NaN	39.86970684	6.295977933	1165537040	34383000000	53.85057792	27.25880498	2.473252535	54.77049861	19875000000	9.877579212	25.77769827	147088677	17.38756049	1.796116672	24.956	7.166	50.4	69.74	65.95436585	62.349	2.917	NaN	NaN	35.60527028	60.02629557	4.368434152	66.59365543	7.277534139	59.31612129	3	5.5	NaN	NaN	11176	NaN	NaN	25.06	NaN	56	60	NaN	NaN	60.2	NaN	4.73092	99.23	23242900391	38004000000	1430.723231	214024.455	25.95167418	15332679000	2498755000	-12546000000	8459420	2
NaN	79.53484927	NaN	NaN	186000000	54.99290073	22.98119268	19.37149531	63.98380037	673000000	18.38487249	10.53839667	258588	601.3674419	0.37465489	16.223	8.176	16.4	76.853	74.25053659	71.772	1.758	NaN	NaN	24.38164184	65.52005507	10.09830309	52.62502435	15.41253755	37.21248679	14.10000038	25.5	NaN	NaN	20603	NaN	NaN	NaN	NaN	78	85	NaN	NaN	18.5	NaN	NaN	99.579	857753654.6	857157025.5	6.190114068	990.09	NaN	NaN	NaN	-25850000	430	3
NaN	NaN	NaN	NaN	1883000000	0.297406767	0.002744161	99.63513794	78.18674959	859000000	18.92772574	0.871363689	245112	46.51081594	2.81638831	29.483	3.777	9.5	75.519	73.38109756	71.345	3.608	NaN	NaN	36.00301905	61.16029538	2.83668557	63.50476953	4.638116203	58.86665333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	99	NaN	NaN	12.7	NaN	4.69012	96.267	1051120340	1845357125	1.304300371	6347.577	-866.0804084	NaN	NaN	NaN	5270	3
NaN	NaN	NaN	NaN	70000000	NaN	NaN	NaN	NaN	90000000	NaN	NaN	553157	11.76929787	2.2374171	39.012	14.28	99.9	53.422	51.86287805	50.378	5.907	NaN	NaN	42.71608241	54.10670027	3.177217318	84.81999365	5.872132846	78.94786081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	79	NaN	NaN	144.2	NaN	NaN	NaN	104771411	77398028.34	8.778625954	62.339	NaN	53648000	0	NaN	47000	1
NaN	65.39393939	NaN	NaN	1857000000	NaN	NaN	NaN	NaN	1500000000	NaN	NaN	1341540	2.367158965	3.057279321	35.633	6.724	41.9	66.18	64.09639024	62.112	4.863	NaN	NaN	45.25035724	52.15106784	2.598574925	91.75062783	4.982783733	86.7678441	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	87	NaN	NaN	53.5	NaN	NaN	106.851	1422679827	1826277821	11.57501475	1774.828	24.72183328	334265000	0	-238822464.3	566730	2
NaN	21.3090757	NaN	NaN	134000000	43.5180566	31.08254031	0.004255164	71.20265865	150000000	19.13062295	6.695710209	2868515	4.604505763	2.140461259	41.342	16.842	111	51.572	49.15956098	46.862	5.826	NaN	NaN	43.1245784	52.86742443	4.007997169	89.15239596	7.581222676	81.57117329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	69	NaN	NaN	168.1	NaN	NaN	61.201	330471822.7	213706533.9	0.689055807	249.356	NaN	159758000	21919000	-20755051.67	622980	0
NaN	33.63931634	12.05035161	8343848041	1.21832E+11	60.71587602	8.151073053	9.3233153	82.23321542	1.19792E+11	5.763383232	4.749849783	27379000	3.010828602	1.783590046	14.9	7.3	7	80.4	77.06560976	73.89	1.77	NaN	NaN	20.76501021	68.15353522	11.08145457	46.7275317	16.25954477	30.46798694	7.5	10.9	NaN	NaN	40013	NaN	NaN	NaN	NaN	87	87	6.300000191	NaN	8.5	NaN	6.21079	96.966	1.42503E+11	1.42682E+11	4.99501266	440370.03	-26.14854872	NaN	NaN	-20483144962	9093510	3
NaN	39.41678333	15.77161652	7541571051	51525000000	92.98058634	2.754507763	0.110202026	83.76183711	58194000000	6.343958618	3.970680878	6646912	166.1728	0.808536056	12.6	9.2	6.8	80.94	77.42121951	74.07	1.56	NaN	NaN	17.04189242	68.48427007	14.4738375	46.01893236	21.13454299	24.88438937	NaN	NaN	NaN	NaN	36503	NaN	NaN	NaN	NaN	90	90	NaN	NaN	8.3	NaN	4.62235	101.07	68704803002	71309944308	3.162963774	39530.26	57.83133947	NaN	NaN	7394593273	40000	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139136	732.2947368	0.924220996	12.132	11.013	NaN	78.093	75.19858537	72.442	1.457	NaN	NaN	15.99790135	69.27201248	14.73008617	44.35844495	21.26412334	23.09432161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190	3
NaN	27.6069677	NaN	NaN	8080000000	10.3596333	22.47341068	0.315104482	77.8772263	7144000000	3.579679425	12.40962488	12956088	17.42510457	1.733662417	23.333	5.718	16.6	76.457	73.28190244	70.258	2.64	NaN	NaN	30.01124491	63.90231866	6.086436437	56.48884439	9.524594045	46.96425034	5.300000191	13.2	NaN	NaN	18875	NaN	NaN	NaN	NaN	95	92	3.176700115	NaN	19.7	NaN	NaN	97.788	8700382094	10045147031	NaN	32386.944	43.23519847	1339484000	0	-1939600000	743530	2
NaN	33.42318059	NaN	NaN	52538000000	69.44329379	13.9132578	8.150829759	77.44620695	59142000000	9.123327792	2.785515623	1118650000	119.9313422	1.533169996	21.58	6.54	39.1	70.846	69.24692683	67.724	2.444	NaN	NaN	28.33029784	65.78514812	5.88455404	52.00999445	8.945110269	43.06488418	2.599999905	NaN	NaN	NaN	2525	NaN	NaN	NaN	NaN	95	95	2.559999943	NaN	49.5	NaN	NaN	89.247	52750000000	47822000000	18.333044	2408540.605	-5.904565198	8800320000	0	229000000	9327420	2
NaN	20.63426689	NaN	NaN	1682000000	15.17729049	35.5068618	18.01979961	79.55649611	1261000000	16.25279066	1.416634084	11835344	25.03721944	2.928515943	42.468	13.962	90.5	54.839	53.30087805	51.836	6.004	NaN	NaN	45.25540698	51.17508183	3.569511191	95.40760157	6.975096207	88.43250536	NaN	NaN	NaN	NaN	3482	NaN	NaN	NaN	NaN	56	56	2.59829998	NaN	146.3	NaN	2.64896	85.537	1979526549	2306775694	-1.665525896	7638.361	-134.9825146	2091933000	434651000	-414001768	472710	1
NaN	26.7571885	NaN	NaN	5717000000	24.75542083	37.44953755	32.37510486	77.44989216	5004000000	6.915410517	4.854697892	32557521	29.34431816	1.998711782	27.587	6.28	28.6	72.154	68.17782927	64.391	3.155	NaN	NaN	36.83162875	58.91410412	4.254267132	69.73864152	7.221135236	62.51750628	8.899999619	NaN	NaN	NaN	15296	NaN	NaN	18.19	NaN	78	81	1.251099944	NaN	35.4	NaN	2.70525	101.811	5463100260	7117713925	25.86625689	53233.839	-88.5432094	4594336000	0	-2299000000	1109500	2
NaN	42.09462192	NaN	NaN	18000000	NaN	NaN	NaN	NaN	43000000	NaN	NaN	427392	229.7806452	2.443076785	38.117	11.645	87.4	57.354	55.34619512	53.434	5.735	NaN	NaN	46.6138814	50.36874813	3.01737047	98.53580586	5.990560779	92.54524509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	85	3.124900103	NaN	124.3	NaN	NaN	80.467	78079788.95	29576156.11	NaN	62.339	NaN	57048000	0	1357342.959	1860	0
NaN	16.8461499	NaN	NaN	7000000	NaN	NaN	NaN	NaN	112000000	NaN	NaN	342646	85.02382134	1.111965477	39.826	8.767	46.1	67.503	64.6254878	61.885	5.441	NaN	NaN	45.29413653	49.88048925	4.825374219	100.4791884	9.67387107	90.80531729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	84	NaN	NaN	59.6	NaN	NaN	98.645	166385998.1	51418167.41	4.555160142	80.674	NaN	69832000	0	3989582.543	4030	1
NaN	45.07191201	NaN	NaN	1415000000	27.0978684	58.30129969	1.062615488	64.48597356	1717000000	8.801176466	8.369967344	2993136	58.6199765	2.591477038	27.747	4.266	15.1	77.906	75.53965854	73.286	3.254	NaN	NaN	35.86245076	59.13667892	5.000870324	69.09979023	8.456461227	60.643329	3.700000048	7.1	NaN	NaN	14159	4	NaN	17.59	NaN	86	77	NaN	NaN	17.9	NaN	3.1185	98.447	2340810917	2078449240	16.50995417	2973.937	48.87396445	1056771000	210778000	-369600000	51060	2
NaN	NaN	NaN	NaN	5353000000	NaN	NaN	NaN	46.27049813	7526000000	12.02751205	32.42066201	10473701	97.52049348	1.028799535	17.183	6.912	11.4	76.276	74.43004878	72.672	1.785	NaN	NaN	23.61387823	67.71497487	8.671146904	47.67782192	12.80536088	34.87246104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	98	NaN	NaN	14.2	NaN	NaN	94.67	12097739968	8422124960	NaN	35738.582	56.68373156	NaN	NaN	NaN	107400	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24752	103.1333333	5.297026874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	260.357	NaN	NaN	NaN	NaN	240	3
NaN	71.08764825	3.620814415	10644271	791000000	59.02293779	37.65700199	1.793307738	74.39699758	2288000000	12.95531249	9.732867858	751100	81.28787879	1.95874727	19.344	7.03	9.7	78.433	76.34426829	74.355	2.43	NaN	NaN	25.47693447	64.62676691	9.896298624	54.73464755	15.3130028	39.42164475	NaN	NaN	NaN	NaN	23259	NaN	NaN	NaN	NaN	93	76	5.086400032	NaN	11.1	NaN	3.37627	NaN	2732346832	2348366655	3.765480483	4341.728	99.52187285	NaN	NaN	-53171603.6	9240	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10361068	134.089142	0.055917204	12.4	12.3	13.2	75.43	71.67560976	68.1	1.874	NaN	NaN	22.19249683	65.51348297	12.29402019	52.64033519	18.76563363	33.87470155	NaN	NaN	NaN	NaN	17059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	NaN	NaN	100.011	NaN	NaN	NaN	NaN	13.51240713	NaN	NaN	NaN	77270	3
NaN	27.79360606	12.37895986	37372441256	3.41231E+11	88.65508179	4.946978769	1.289767447	70.08981383	2.69702E+11	10.5422217	7.508573359	78751283	225.5643543	0.773336991	11.2	11.5	7.4	78.446	75.12287805	71.958	1.42	NaN	NaN	15.89318343	69.33010846	14.77670812	44.2374781	21.31355113	22.92392697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	75	NaN	NaN	9	NaN	NaN	NaN	3.3498E+11	3.2786E+11	NaN	NaN	43.60709613	NaN	NaN	16038914157	349130	3
NaN	64.70767822	NaN	NaN	45000000	33.54036224	65.75475653	3.67117E-05	69.93310221	107000000	22.71289932	5.307611412	71240	94.98666667	-0.699401368	NaN	NaN	13.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.30000019	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	88	NaN	NaN	17.2	NaN	5.17833	NaN	120259257.1	72303702.43	6.218521498	58.672	NaN	28559000	0	-3988888.889	750	2
NaN	24.3866587	14.61325008	2405121599	29570000000	58.70342652	27.58712074	2.999120385	71.60192293	28015000000	12.37777205	7.202391476	5132594	121.080302	0.059987665	12	11.6	7.5	77.75	74.7997561	71.99	1.62	NaN	NaN	17.19806321	67.25262323	15.54931357	48.69308467	23.12075399	25.57233069	8.100000381	11.5	NaN	NaN	35263	4.5	NaN	NaN	NaN	89	80	5.800000191	NaN	9.1	NaN	5.96284	100.056	36912806763	39823807830	4.784053156	48782.101	45.60623694	NaN	NaN	-4331370671	42390	3
