Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	29.26086957	NaN	NaN	13170000000	0.7741048	0.623873045	97.93673256	73.54221725	10754000000	20.68934116	1.545070093	20095648	8.437381074	3.304584303	41.719	10.3	79.7	62.32	61.12556098	59.988	6.58	NaN	NaN	45.44161774	50.66035936	3.8980229	97.39299376	7.694424101	89.69856966	NaN	NaN	NaN	NaN	13166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.1	NaN	NaN	75.62	13109186039	13980227832	6.54250963	39269.903	-324.2678117	8872988000	NaN	-1989246239	2381740	2
NaN	36.79775281	NaN	NaN	2327000000	2.921245095	31.66496665	64.25394129	87.8662597	2169000000	5.079064189	1.618523815	8403034	30.35339546	2.702929512	35.077	8.284	58.8	66.286	64.18497561	62.184	4.773	NaN	NaN	42.09116111	53.84114192	4.067696969	85.73157335	7.55499758	78.17657577	NaN	NaN	NaN	NaN	14552	NaN	NaN	NaN	NaN	35	45	NaN	NaN	80.4	NaN	NaN	97.244	3561707340	2848365456	16.25796959	19288.42	-110.2612551	1012137000	NaN	-1000000000	276840	2
NaN	12.82295637	NaN	NaN	3120000000	8.136883618	7.416141608	66.29350703	59.58484783	9078000000	30.77387264	4.09203726	47133557	47.34899493	2.379385626	38.31	11.395	100.5	58.676	57.30741463	56.004	5.251	NaN	NaN	42.23356106	54.27811539	3.488323542	84.23631564	6.426758772	77.80955687	5.699999809	NaN	NaN	NaN	7335	NaN	NaN	NaN	NaN	57	41	NaN	NaN	145.1	NaN	5.30415	71.134	10731527875	6918719253	14.82300885	56523.138	-94.30392408	5579223000	NaN	-690000000.1	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2602966	25.77194059	2.553803468	42.731	20.175	106.2	46.036	44.00360976	42.068	6.499	NaN	NaN	47.65914844	48.73749646	3.6033551	105.1808305	7.393393919	97.78743657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	176.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	62.43619917	NaN	NaN	20498000000	71.39963126	16.1265013	6.992901027	39.16728814	31465000000	12.19369099	39.87576287	37942805	75.96765507	0.534462209	13.6	7.5	13.5	79.32	76.13414634	73.1	1.936	NaN	NaN	25.04506479	63.50376017	11.45117504	57.47099028	18.03227873	39.43871154	15.5	34.7	NaN	NaN	29440	NaN	NaN	NaN	NaN	NaN	27	5.400000095	NaN	15.8	NaN	NaN	99.419	36288241076	33132599065	14.40795807	209906.414	70.61910298	NaN	NaN	-2159497899	499460	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1498414	35.34828969	0.719876655	15.4	11.9	20.6	74.3	69.12682927	64.2	2.08	NaN	NaN	21.83560806	66.02790539	12.13648654	51.45111662	18.38084439	33.07027223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.2	NaN	NaN	98.927	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	6.804867057	NaN	NaN	399000000	NaN	NaN	NaN	NaN	786000000	NaN	NaN	37319328	33.89584741	2.81743497	47.02	20.54	133.4	45.227	43.74214634	42.328	6.912	NaN	NaN	44.50853962	52.62913376	2.862326613	90.00882753	5.438673238	84.57015429	NaN	NaN	NaN	NaN	1464	NaN	NaN	89.94	NaN	3	7	NaN	NaN	225.7	NaN	2.12855	55.502	946473430	520000000	5.890061077	1481.468	4.360841772	2076181000	NaN	13961352.66	1101000	0
NaN	21.7348461	NaN	NaN	13088000000	76.62545403	3.348063917	4.052875034	57.4919007	13401000000	7.371839699	27.30775412	4826933	15.84731278	0.560285844	13.7	9	6.6	78.58	74.29804878	70.22	1.72	NaN	NaN	19.84192007	67.93384231	12.22423762	47.20203746	17.99432685	29.20771061	5.400000095	10.6	NaN	NaN	26997	NaN	NaN	NaN	NaN	94	75	NaN	NaN	8	NaN	4.83612	100.36	15153570988	15244850130	9.566666666	43021.244	56.47789554	NaN	NaN	-1194565613	304590	3
NaN	19.93887386	NaN	NaN	96694000000	73.88944213	16.50038481	3.963690322	55.66766617	1.15714E+11	10.59363008	26.7009045	55737037	101.7712071	0.533589644	14.2	10	9.4	78.7	74.5	70.5	1.86	NaN	NaN	21.88198887	64.61239975	13.50561138	54.76905421	20.902507	33.86654721	8.100000381	NaN	NaN	NaN	38059	NaN	NaN	NaN	NaN	85	NaN	11	NaN	11.5	NaN	4.93887	98.173	1.40186E+11	1.25595E+11	11.9784756	436893.714	65.22688188	NaN	NaN	184030783.6	547670	3
NaN	NaN	NaN	NaN	150000000	1.81216572	94.7905336	NaN	57.24814051	192000000	13.72162979	24.79102718	43831	31.53309353	1.207322781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	458.375	NaN	NaN	NaN	NaN	1390	3
NaN	2.466907341	NaN	NaN	2161000000	3.622580755	0.418434055	84.62258224	80.52279588	867000000	16.68265286	1.03118321	724185	2.810513447	2.979952938	38.333	13.908	78.7	58.187	56.55770732	55.006	5.195	NaN	NaN	38.69796241	55.06567355	6.236364038	81.60133808	11.32532054	70.27601754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.2	NaN	NaN	97.022	1435092204	2228409713	16.68579688	6556.596	-441.6298146	763489000	NaN	-313353745.3	257670	2
NaN	19.25171385	NaN	NaN	96984000000	65.14482019	7.259058845	20.28782667	63.00199385	99646000000	13.82363857	12.99800228	56313641	232.7683255	-0.035842794	12.8	11.8	10.9	77.2	74.17804878	71.3	1.78	NaN	NaN	20.14604489	64.82455758	15.02939753	54.262526	23.18472827	31.07779774	NaN	NaN	NaN	NaN	30341	NaN	NaN	NaN	NaN	53	58	NaN	NaN	12.8	NaN	5.44797	100.399	1.18408E+11	1.29135E+11	NaN	548520.861	-15.82124338	NaN	NaN	2525794821	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4542800	79.47793835	0.846666493	18.016	8.783	NaN	73.294	69.42436585	65.739	2.284	NaN	NaN	25.33699226	65.65138378	9.011623957	52.31971398	13.72647984	38.59323414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	0.439403292	NaN	NaN	874000000	0.431331593	61.61771276	9.774892435	46.7905129	705000000	11.16276719	35.44282561	11624726	51.08871407	3.312124899	42.577	13.179	93.3	55.056	53.68946341	52.388	6.392	NaN	NaN	45.46846798	51.62095919	2.910572829	93.71976337	5.638354797	88.08140857	NaN	NaN	NaN	NaN	2608	NaN	NaN	NaN	NaN	23	21	NaN	NaN	151.9	NaN	1.90454	82.217	120354802.2	134733899.1	22.29556641	3043.61	21.04095641	401773000	NaN	-85270910.61	227540	1
NaN	NaN	NaN	NaN	459000000	NaN	NaN	NaN	NaN	296000000	NaN	NaN	4569938	18.59815237	2.050379723	48.025	24.395	158.1	40.825	39.81956098	38.862	6.951	NaN	NaN	43.53484523	53.23723281	3.22792196	87.83846327	6.063279006	81.77518427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	34	NaN	NaN	267.1	NaN	NaN	51.367	NaN	NaN	NaN	982.756	NaN	342900000	NaN	NaN	245720	0
NaN	61.05006105	NaN	NaN	44000000	NaN	NaN	NaN	NaN	103000000	NaN	NaN	677685	67.7685	3.738573323	50.836	16.7	90.9	50.521	49.23078049	48.002	6.305	NaN	NaN	45.97274238	51.46351829	2.563739335	94.31240484	4.981663556	89.33074129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	71	NaN	NaN	202.9	NaN	NaN	53.65	128848548.8	95784680.04	10.85584546	161.348	NaN	70188000	NaN	-9946520.532	10000	0
NaN	41.17647059	NaN	NaN	12000000	NaN	NaN	NaN	NaN	50000000	NaN	NaN	874270	31.09068279	2.095183417	46.955	23.657	135.1	42.255	40.8587561	39.529	6.542	NaN	NaN	43.56272905	52.90036922	3.536901728	89.03459743	6.685967943	82.34862949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228.6	NaN	NaN	46.261	68336755.65	12977412.73	NaN	143.013	NaN	72031000	NaN	-7800000	28120	0
NaN	NaN	NaN	NaN	12000000	7.232585405	65.07776483	15.07046465	65.94425838	31000000	22.84591747	10.42907594	250712	8.938039216	7.465794209	40.391	21.467	136.6	45.173	43.52270732	41.951	5.776	NaN	NaN	39.18783629	55.2396565	5.572507209	81.02936611	10.08787448	70.94149163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223.9	NaN	NaN	NaN	51001274.35	14999544.88	NaN	73.34	NaN	NaN	NaN	NaN	28050	3
NaN	46.24470018	NaN	NaN	4298000000	49.71906178	29.34705723	10.76014103	51.69722697	10026000000	12.68600207	28.67556169	9789513	75.94657099	0.61646204	14	8.8	18.9	77.328	74.976	72.736	2.024	NaN	NaN	22.27118709	64.47221105	13.25660186	55.10558482	20.56172984	34.54385498	5.800000191	19.1	NaN	NaN	23042	NaN	NaN	NaN	NaN	83	NaN	NaN	NaN	20.8	NaN	1.76899	99.613	15494812387	11004242447	20.91898428	52148.407	63.37900354	NaN	NaN	-590000000	128900	3
NaN	89.61748634	NaN	NaN	19000000	NaN	NaN	NaN	NaN	56000000	NaN	NaN	93015	273.5735294	2.736672185	32.301	9.463	NaN	67.33	65.27917073	63.326	4.243	NaN	NaN	39.01133163	54.30365321	6.685015159	84.14967333	12.31043358	71.83923975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	5	NaN	NaN	NaN	NaN	NaN	94.208	78999998.6	38296295.62	7.812741412	62.339	NaN	21609000	NaN	-5000000	340	2
NaN	NaN	NaN	NaN	172000000	9.640967398	60.95527174	6.44679E-06	55.76506033	278000000	19.32212094	21.15696406	51500	0.150717003	0.975617495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	517.047	NaN	NaN	NaN	NaN	341700	3
NaN	17.24137931	NaN	NaN	1120000000	26.46213402	57.99994111	3.071800444	69.46611608	1388000000	8.628849549	19.25213993	7393131	68.99151736	2.481361736	42.265	11.114	79.8	60.513	58.18763415	55.973	6.109	NaN	NaN	45.43531877	51.42562004	3.139061188	94.45560388	6.10408039	88.35152349	NaN	NaN	NaN	NaN	13620	NaN	NaN	NaN	NaN	45	12	NaN	NaN	120.1	NaN	NaN	86.99	1628999936	1288999936	0.307385561	3626.663	20.68826877	418468000	NaN	-113600000	107160	1
NaN	NaN	NaN	NaN	60000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111489	206.4611111	2.256887483	27.032	3.843	NaN	72.347	69.97553659	67.717	3.12	NaN	NaN	33.94176952	63.03099885	3.02723163	58.65209472	4.802766393	53.84932832	9.600000381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	14.57943925	NaN	NaN	256000000	NaN	NaN	NaN	NaN	283000000	NaN	NaN	771521	3.919334519	-0.525884956	28.942	9.65	51.2	62.222	59.9857561	57.856	3.301	NaN	NaN	41.10148512	54.92636633	3.972148558	82.06192525	7.231770139	74.83015511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	68	NaN	NaN	67.4	NaN	NaN	97.392	337800000	254400000	NaN	1404.461	NaN	186851000	NaN	-48944017.68	196850	1
NaN	NaN	NaN	NaN	21343000000	96.31177621	1.624244803	0.128334638	72.81865147	24867000000	13.50627323	8.031902057	5264500	5052.303263	1.55249627	16.4	4.8	NaN	78.4	75.42926829	72.6	1.86	NaN	NaN	24.22431547	69.26634526	6.509339274	44.37025604	9.397549776	34.97270626	3.599999905	6	NaN	NaN	24756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.67574	97.461	27502174372	27697399349	10.99656357	19702.791	99.29062556	NaN	NaN	NaN	1042	3
NaN	34.29355281	NaN	NaN	660000000	8.722041167	78.82614277	0.088765858	66.20888115	701000000	9.935426556	21.78713581	3858691	34.48646885	3.072595121	42.48	9.407	62.9	63.169	60.99934146	58.933	6.062	NaN	NaN	46.5527697	50.33488032	3.112349988	98.66939063	6.183286755	92.48610387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	48	NaN	NaN	85.8	NaN	NaN	99.286	814499968	774500000	8.982621706	1763.827	32.05324299	664754000	NaN	-200250371	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4635000	82.90109104	0.584227526	14.4	11	19.5	74.36	70.48268293	66.79	1.9	NaN	NaN	21.06949805	67.72361768	11.20688426	47.65897544	16.54797048	31.11100496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.423500061	NaN	22.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	89.01074797	NaN	NaN	178000000	NaN	NaN	NaN	NaN	387000000	NaN	NaN	5957920	216.179971	2.357856584	42.481	15.415	121.2	53.188	51.71441463	50.311	6.154	NaN	NaN	41.47927054	54.56960421	3.95112525	83.25219956	7.240523927	76.01167564	12.19999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	3	NaN	NaN	178.9	NaN	NaN	87.275	NaN	NaN	7.359242276	825.075	11.65203498	129595000	NaN	-14020000	27560	0
NaN	63.80968888	NaN	NaN	8860000000	62.58207676	24.62858129	6.604110135	61.88851933	8870000000	6.765717008	20.86009056	10705535	119.0959506	-0.058952116	12.5	13.5	22.9	73.23	69.35780488	65.67	1.92	NaN	NaN	22.06129918	64.94315555	12.99554527	53.98081468	20.01064648	33.9701682	NaN	NaN	NaN	NaN	12575	NaN	NaN	NaN	NaN	99	99	NaN	NaN	25.1	NaN	4.6114	100.166	8599990900	8784994768	7.015803942	86871.23	47.03156701	NaN	NaN	-1113005401	89890	3
NaN	55.55555556	NaN	NaN	22293000000	3.626153652	4.862414779	82.41431037	66.23267754	16859000000	7.164194243	21.47019872	157758440	87.08382232	2.232549742	32.035	10.08	71.3	60.281	58.58409756	56.968	4.167	NaN	NaN	40.3592656	56.05566467	3.585069725	78.39410269	6.395552967	71.99854972	3	9	NaN	NaN	4912	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	112.1	NaN	NaN	89.88	22786429640	23966056269	9.481448411	105407.915	-89.36658479	13708071000	NaN	-2993000000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64820	113.7192982	-0.480178219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	42.0654867	NaN	NaN	9358000000	49.19175334	26.77107252	14.81376377	NaN	14786000000	NaN	NaN	733151769	246.5875941	2.298382352	34.697	11.876	97	56.096	56.09036585	56.085	4.518	NaN	NaN	39.2891154	57.10733795	3.603546644	75.10884518	6.310128913	68.79871626	NaN	NaN	NaN	NaN	2734	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	139.6	NaN	NaN	67.941	16343430846	12009347412	7.887270664	398419.55	6.212854533	11243707000	NaN	-82217500.14	2973190	1
NaN	43.78523446	NaN	NaN	8063000000	60.93238082	30.11624542	0.632573096	66.27002993	9702000000	12.66081342	14.79822207	3485800	50.59950646	0.949898639	20.4	9.3	10.4	75.89	73.00378049	70.255	2.957	NaN	NaN	29.99547683	59.18155123	10.82297193	68.97157631	18.28774628	50.68383003	NaN	NaN	NaN	NaN	26381	NaN	NaN	NaN	NaN	43	NaN	8.800000191	NaN	12.6	NaN	5.55863	100.548	10952055508	9299176559	17.1168437	25529.654	63.08174557	NaN	NaN	-1449939092	68890	3
NaN	1.964636542	NaN	NaN	20452000000	NaN	NaN	NaN	NaN	11955000000	NaN	NaN	41533339	25.50326303	3.594079652	44.226	15.942	67.3	60.487	50.34041463	40.677	6.517	NaN	NaN	44.12084654	52.94001553	2.939137924	88.89303109	5.551826712	83.34120438	NaN	NaN	NaN	NaN	14925	NaN	NaN	NaN	NaN	41	55	NaN	NaN	92.7	NaN	6.00605	71.102	23736261015	21548552837	18.68972593	138146.891	-158.8824914	667129000	NaN	385000000	1628550	2
NaN	NaN	NaN	NaN	10250000000	NaN	NaN	NaN	NaN	21534000000	NaN	NaN	14509468	33.17435581	2.634369302	39.329	12.018	46.7	64.836	55.83212195	47.257	6.407	NaN	NaN	46.68531573	49.3535182	3.961166064	102.6198002	8.026106766	94.59369348	NaN	NaN	NaN	NaN	20364	NaN	NaN	NaN	NaN	18	11	NaN	NaN	60.6	NaN	NaN	93.561	NaN	NaN	NaN	30623.117	-289.7424713	NaN	NaN	NaN	437370	1
NaN	9.914320685	NaN	NaN	685000000	9.298455643	77.78133016	NaN	70.11180295	944000000	10.17765797	15.54265038	233860	2.33276808	1.336610409	18.5	6.8	7	79.903	76.80780488	73.86	2.26	NaN	NaN	27.00475694	63.03654995	9.958693107	58.63812356	15.79828388	42.83983968	NaN	NaN	NaN	NaN	30225	NaN	NaN	NaN	NaN	98	NaN	NaN	NaN	8.7	NaN	NaN	NaN	1165287178	1016666206	51.02711586	1598.812	29.80683352	NaN	NaN	-138100000	100250	3
NaN	34.03956411	NaN	NaN	5255000000	80.36828853	12.80899468	0.00488936	59.41176864	9655000000	11.04206876	23.18531308	4031000	186.2754159	1.878106919	24	6.9	14.1	75.8	74.1097561	72.5	3.13	NaN	NaN	33.08805699	58.19178716	8.720155857	71.84555568	14.98520029	56.8603554	5	14.1	NaN	NaN	31926	NaN	NaN	NaN	NaN	92	88	6.766600132	NaN	16.6	NaN	7.32836	NaN	14175218491	9374171317	120.3643911	24081.189	99.00084571	NaN	NaN	-1269200000	21640	3
NaN	47.9250707	NaN	NaN	73791000000	82.95647342	7.426235744	6.795687022	42.42902776	87332000000	13.91925944	32.38590609	56543548	192.2530618	0.07408186	10.9	9.4	12.6	78.19	74.81463415	71.6	1.592	NaN	NaN	21.12307084	65.61084846	13.2660807	52.41381927	20.21934026	32.19447901	9	29.4	NaN	NaN	35012	NaN	NaN	NaN	NaN	NaN	NaN	9.100000381	NaN	14.3	NaN	NaN	99.709	95945740873	90616034359	16.38297872	369681.271	81.90729019	NaN	NaN	-2453711444	294110	3
NaN	75.66114814	NaN	NaN	767000000	58.98995721	18.44028431	3.654339514	46.82413623	1381000000	19.24208657	29.03842546	2200100	203.1486611	1.733034279	28.904	6.776	35.4	72.723	70.854	69.074	3.559	NaN	NaN	38.82693738	54.32396358	6.849099041	84.08082441	12.60787798	71.47294643	26.70000076	48.7	NaN	NaN	9895	NaN	NaN	NaN	NaN	34	12	NaN	NaN	44.2	NaN	NaN	NaN	1602036602	1252876870	6.545407967	6219.232	89.20324713	450817000	NaN	-175200000	10830	2
NaN	48.14556263	NaN	NaN	752000000	43.36722553	24.44275409	0.015838465	57.85805487	3240000000	18.21932622	21.19687066	2359755.2	26.742466	3.99918268	39.873	6.569	43.8	69.241	67.8975122	66.618	7.098	NaN	NaN	48.11360816	48.15784772	3.728544115	107.6504759	7.742339601	99.90813634	NaN	NaN	NaN	NaN	21159	NaN	NaN	NaN	NaN	75	48	NaN	NaN	53.2	NaN	4.93598	100.948	4413433496	1901319746	7.428040854	6292.572	99.95648125	1000472000	NaN	92755418.31	88240	2
NaN	3.758654797	NaN	NaN	1.38385E+11	95.91214201	1.076511633	0.296764249	20.23701932	1.31499E+11	12.71970669	50.35228747	118449000	323.4543965	0.678537273	12.8	6	6.6	79.74	76.92292683	74.24	1.77	NaN	NaN	22.95877205	67.55909676	9.482131186	48.01855678	14.03531373	33.98324304	2.299999952	3.9	NaN	NaN	28029	NaN	NaN	NaN	NaN	81	66	NaN	NaN	8.9	NaN	5.1961	100.099	1.51571E+11	1.58614E+11	2.717447247	942066.968	84.60851961	NaN	NaN	1600000000	366200	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15244929.3	5.646897545	1.149883304	24.4	7.9	55	71.5	66.78780488	62.3	3	NaN	NaN	32.12007218	61.91032905	5.96959877	61.52393555	9.64233087	51.88160468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.3114996	NaN	66.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	56.66205625	NaN	NaN	1021000000	12.05713933	51.3954013	27.39815918	52.32804476	1644000000	7.707026892	37.13517374	17557466	30.84911621	3.816813584	48.647	10.868	66.2	60.594	58.6625122	56.823	7.27	NaN	NaN	50.03587933	47.01423583	2.94988485	112.7015323	6.274450276	106.427082	NaN	NaN	NaN	NaN	2583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.8	NaN	5.67812	93.988	2029699900	1714500000	20.66671467	4693.76	17.56723348	1426229000	NaN	-179540528.2	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3759300	19.60010428	1.974517144	31.1	8.782	74.7	67.961	63.62373171	59.493	4.068	NaN	NaN	36.82097884	57.62618764	5.552833518	73.53221529	9.635955015	63.89626028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.10330009	NaN	93.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	12000000	NaN	NaN	NaN	NaN	180000000	NaN	NaN	6883519	38.99568887	3.648968761	52.635	22.039	103.2	46.926	45.27673171	43.706	6.57	NaN	NaN	39.89555922	57.18542466	2.919016119	74.86973401	5.104475724	69.76525829	NaN	NaN	NaN	NaN	2122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.5	NaN	NaN	NaN	NaN	NaN	NaN	337.364	NaN	1027000	NaN	NaN	176520	0
NaN	23.47969007	NaN	NaN	2000000	NaN	NaN	NaN	NaN	14000000	NaN	NaN	60702.32	74.9411358	2.250553306	NaN	NaN	78.3	53.8	51.90487805	50.1	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	NaN	NaN	NaN	110	NaN	NaN	94.819	34540014.2	2690942.286	NaN	25.669	NaN	NaN	NaN	9510450.838	810	1
NaN	7.504070992	NaN	NaN	21853000000	91.15512451	5.571536515	1.306553818	45.88712051	24251000000	7.772374712	31.32705953	39326000	398.3186468	1.545213899	21.8	6.3	12.7	71.005	66.77426829	62.745	2.42	NaN	NaN	32.39748332	63.56523262	4.037284064	57.31870376	6.351402957	50.9673008	4.400000095	10.1	NaN	NaN	12464	NaN	NaN	NaN	NaN	61	5	NaN	NaN	14.8	NaN	6.50745	100.673	27250642884	25324451496	7.190440216	141175.833	76.74352613	NaN	NaN	-1014400000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1582000	145.3109213	1.914544758	33.41	7.82	NaN	68.36	66.16268293	64.07	4.8844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	12.71929825	NaN	NaN	10864000000	22.4538707	1.372193545	75.64603103	83.29130396	8282000000	13.60573454	0.597081568	1514013	84.96144781	4.617079988	37.152	3.474	24.7	72.501	71.0304878	69.63	5.14	NaN	NaN	38.36468932	60.1190083	1.516302381	66.33674244	2.522167986	63.81457445	NaN	NaN	NaN	NaN	23424	NaN	NaN	NaN	NaN	83	79	NaN	NaN	29.2	NaN	3.03351	98.898	11298630341	11760578432	7.776798427	21169.591	-304.8955574	NaN	NaN	6026167830	17820	3
NaN	NaN	NaN	NaN	40000000	NaN	NaN	NaN	NaN	132000000	NaN	NaN	3372093	14.61045494	2.25273285	42.278	16.32	123.4	50.796	49.52268293	48.31	6.345	NaN	NaN	44.12392088	52.28403063	3.592048485	91.26298947	6.870259316	84.39273015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	7	NaN	NaN	182.4	NaN	NaN	85.756	NaN	NaN	NaN	157.681	NaN	293304000	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	727000000	NaN	NaN	NaN	NaN	3391000000	NaN	NaN	2827767	276.4190616	0.724922604	29.495	7.578	34.2	69.391	66.92785366	64.582	3.924	NaN	NaN	38.78564874	55.97763605	5.236715215	78.64277068	9.355013153	69.28775753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	1	NaN	NaN	42.5	NaN	NaN	93.427	NaN	NaN	NaN	6112.889	91.04560084	146370000	NaN	NaN	10230	2
