Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	621220000	5.603517884	30.96960498	59.29276527	68.69796735	643298000	25.77836513	1.050409656	12229853	5.134839655	2.541045444	49.441	18.014	133.7	51.532	50.45434146	49.428	7.39	NaN	NaN	47.05063479	49.55785238	3.391512833	101.7843696	6.843542789	94.9408268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	215.6	NaN	NaN	NaN	749433891.9	789943832	NaN	8430.433	NaN	NaN	NaN	NaN	2381740	2
NaN	NaN	NaN	NaN	154616000	2.783308879	93.44179801	NaN	78.97819211	174130000	13.28867413	3.122654796	5302370	19.15319318	2.987704644	43.356	13.544	105.6	57.637	56.22078049	54.872	6.592	NaN	NaN	44.55764961	51.01945942	4.422890976	96.00364478	8.669027517	87.33461726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153.7	NaN	NaN	NaN	270129489.3	236113183.2	5.453726928	2420.22	NaN	NaN	NaN	NaN	276840	2
NaN	NaN	NaN	NaN	605222000	21.62737831	15.30571167	5.812453365	55.06957482	1070650000	28.57634076	6.87606822	32586961	32.73590939	2.535117016	43.258	17.251	171.9	49.475	48.55509756	47.679	6.327	NaN	NaN	43.85583584	52.8657089	3.278455252	89.15853409	6.201477896	82.9570562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	257.8	NaN	NaN	NaN	1062378612	905029158.9	9.036440658	26563.748	NaN	NaN	NaN	NaN	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1662247	16.45789109	2.617572687	47.923	22.225	NaN	43.505	41.61756098	39.82	6.733	NaN	NaN	44.79162531	52.61579814	2.59257655	90.05698579	4.927372845	85.12961294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	NaN	NaN	NaN	1253500000	43.65286021	43.55917696	4.471527839	54.16251586	3590830000	19.740073	9.637476999	32283194	64.59480972	1.024027852	20.6	8.3	33.8	73.78	71.05512195	68.46	2.912	NaN	NaN	27.59828926	63.45200627	8.949704461	57.59942967	14.10468319	43.49474648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.3	NaN	NaN	NaN	3893500156	2554121089	6.194114778	77729.399	58.87766432	NaN	NaN	NaN	499780	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1304650	30.77730597	1.047896479	14.3	10.6	NaN	74.103	69.73909756	65.583	1.92	NaN	NaN	22.76496024	66.15393096	11.08110881	51.16259692	16.75049184	34.41210508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	NaN	NaN	NaN	111008000	NaN	NaN	NaN	NaN	161720000	NaN	NaN	26128435	23.73154859	2.512242644	47.871	22.199	135.5	43.228	41.65146341	40.15	6.881	NaN	NaN	43.59200019	53.84107597	2.566923835	85.73180085	4.767593865	80.96420699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229.3	NaN	NaN	NaN	NaN	NaN	-1.361867705	825.075	NaN	NaN	NaN	NaN	1101000	0
NaN	NaN	NaN	NaN	1505310000	59.21560275	3.937010758	0.091885879	66.08328798	1726250000	11.09880386	10.42471735	4580869	15.0394596	0.374800826	17	9.5	15.9	73.17	69.47707317	65.96	2.324	NaN	NaN	26.50351956	65.39644982	8.100030614	52.91349954	12.38604028	40.52745926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.4	NaN	NaN	NaN	1899849595	1721749305	3.936160255	29519.35	61.10373938	NaN	NaN	NaN	304590	3
NaN	NaN	NaN	NaN	10982400000	70.66372695	16.28393492	3.40526764	48.61509959	11859100000	18.81079468	13.54814023	50337220	91.9115891	1.01811551	18	11	18	74.7	70.96097561	67.4	2.8	NaN	NaN	25.42669117	62.33018875	12.24312007	60.43590112	19.64236002	40.79354111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.6	NaN	NaN	NaN	14652769102	14696648797	2.570720628	347235.564	57.04355503	NaN	NaN	NaN	547670	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36820	26.48920863	1.171968448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.346	NaN	NaN	NaN	NaN	1390	3
NaN	NaN	NaN	NaN	100797000	9.465814391	2.203401862	15.67209404	77.11881234	66371500	15.27149161	5.508713193	505765	1.962840067	0.771108724	32.051	22.78	NaN	44.787	43.1694878	41.629	4.42	NaN	NaN	32.09889969	60.82785483	7.07324548	64.39836695	11.62830006	52.7700669	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96818713.97	97223853.87	3.644111381	381.368	NaN	NaN	NaN	NaN	257670	2
NaN	NaN	NaN	NaN	14770000000	80.96255419	6.615295079	2.661076418	34.41215684	16662800000	30.61284367	10.53089429	54648500	225.8855867	0.551303249	17.9	11.8	19.7	74.8	71.57317073	68.5	2.783	NaN	NaN	23.50202621	64.18091059	12.3170632	55.80956874	19.19116305	36.61840569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.9	NaN	NaN	NaN	20239775212	20082873495	NaN	618564.228	39.84194789	NaN	NaN	NaN	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3966700	69.3988593	1.143478098	20.752	8.401	NaN	69.729	65.81070732	62.079	2.737	NaN	NaN	31.64958601	60.29564434	8.054769652	65.84945911	13.3587919	52.49066721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	NaN	NaN	NaN	268000000	0.756823596	70.51645052	0.561036275	74.00931605	351678000	17.67386678	4.209978089	7986643	35.09995166	2.264152382	47.587	17.669	115.4	48.348	47.58021951	46.849	6.937	NaN	NaN	44.53240799	52.75735409	2.71023792	89.54703419	5.137175596	84.4098586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	193.2	NaN	NaN	NaN	416911675.3	310793794.2	13.23788546	1441.131	NaN	NaN	NaN	NaN	227540	1
NaN	NaN	NaN	NaN	58000000	NaN	NaN	NaN	NaN	70000000	NaN	NaN	3890947	15.83488117	1.772620061	48.917	31.875	190.1	33.464	32.91953659	32.401	6.726	NaN	NaN	41.94212874	54.73677745	3.321093811	82.6925235	6.067390091	76.62513341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	319.1	NaN	NaN	NaN	NaN	NaN	NaN	718.732	NaN	NaN	NaN	NaN	245720	0
NaN	NaN	NaN	NaN	15904000	NaN	NaN	NaN	NaN	18200000	NaN	NaN	417350	41.735	1.911040258	50.674	28.816	132	36.763	35.30631707	33.919	5.884	NaN	NaN	39.63105042	58.17844623	2.190503346	71.88496166	3.765145837	68.11981582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	318.8	NaN	NaN	NaN	19266444.29	15991808.62	0.239081925	33.003	NaN	NaN	NaN	NaN	10000	0
NaN	NaN	NaN	NaN	3452870	NaN	NaN	NaN	NaN	15078300	NaN	NaN	596340	21.20697013	-0.226961619	37.067	25.382	146.1	37.5	36.12987805	34.825	5.045	NaN	NaN	40.49659673	56.34580331	3.157599956	77.47550683	5.603966525	71.8715403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	247.1	NaN	NaN	NaN	NaN	NaN	NaN	66.006	NaN	NaN	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	30000000	NaN	NaN	NaN	NaN	28000000	NaN	NaN	275472	9.820748663	2.218108523	40.685	25.778	NaN	40.103	38.53158537	37.035	5.619	NaN	NaN	38.31314979	56.93936226	4.747487948	75.62543034	8.337796139	67.2876342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21316666.67	30283333.33	NaN	25.669	NaN	NaN	NaN	NaN	28050	3
NaN	NaN	NaN	NaN	406000000	14.08130993	62.55798255	0.853281436	66.50565305	1222870000	13.97133142	7.380215421	8613651	66.82429015	0.737804081	17.9	7.9	41.2	72.335	70.57714634	68.903	2.376	NaN	NaN	25.30834592	65.46236039	9.229293691	52.75953908	14.0986265	38.66091258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.9	NaN	NaN	NaN	1534263794	887750577.2	5.006379945	18650.362	83.78173211	NaN	NaN	NaN	128900	3
NaN	NaN	NaN	NaN	5947650	NaN	NaN	NaN	NaN	12672300	NaN	NaN	94858	278.9941176	0.313590763	32.385	8.82	NaN	66.252	63.71509756	61.299	5.3	NaN	NaN	49.86980677	45.16809159	4.962101646	121.3952294	10.98585632	110.4093731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.336	NaN	NaN	NaN	NaN	340	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40500	0.118525022	3.262522732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	388.702	NaN	NaN	NaN	NaN	341700	3
NaN	NaN	NaN	NaN	226120000	15.73158526	61.83874332	0.030061544	80.71261608	206860000	11.48920885	5.312571864	4892812	45.6589399	2.689870543	45.189	16.51	127.6	50.302	49.18695122	48.125	6.36	NaN	NaN	45.04751051	52.14234677	2.810142715	91.78269907	5.389367547	86.39333152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188.3	NaN	NaN	NaN	266100000	263400000	0.684261974	1741.825	NaN	NaN	NaN	NaN	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77789	144.0537037	2.443843158	33.437	5.77	NaN	66.386	64.11902439	61.96	5.187	NaN	NaN	40.07352941	58.24634924	1.680121349	71.6845799	2.88450928	68.80007062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	108716000	NaN	NaN	NaN	NaN	117839000	NaN	NaN	657885	3.344441055	2.686377395	40.314	12.748	61.8	56.168	54.66521951	53.234	6.139	NaN	NaN	48.01211156	48.6154094	3.372479039	105.6960977	6.937057777	98.75903987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.1	NaN	NaN	NaN	137588231.4	125764702.4	NaN	1180.774	NaN	NaN	NaN	NaN	196710	1
NaN	NaN	NaN	NaN	1323520000	94.08063861	3.4255224	0.000209331	60.181266	1766970000	25.19013783	3.33372777	3629900	3483.589251	0.885475776	25.3	5.3	NaN	73.637	69.9614878	66.461	4.246	NaN	NaN	39.25729422	57.49361036	3.24909542	73.93237158	5.651228719	68.28114286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1985544982	1897170205	NaN	5166.803	NaN	NaN	NaN	NaN	1042	3
NaN	NaN	NaN	NaN	142860000	5.678536449	77.55962361	NaN	81.30320313	149050000	11.76444057	5.247741965	2417101	21.60247565	2.838550182	48.982	16.809	120.8	51.986	50.12058537	48.344	7.435	NaN	NaN	46.96561996	49.97372885	3.060651194	100.1051398	6.124520351	93.9806195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	178.4	NaN	NaN	NaN	165400000	157400000	1.784234657	806.74	NaN	NaN	NaN	NaN	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4313000	77.14183509	0.604652967	16.5	8.8	NaN	70.945	67.97631707	65.149	2.141	NaN	NaN	25.13631049	66.30826246	8.555427044	50.8107682	12.90250525	37.90826295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	NaN	NaN	NaN	35500000	NaN	NaN	NaN	NaN	37624000	NaN	NaN	4359031	158.1651306	1.99897965	41.622	19.343	160.3	46.787	45.37385366	44.028	6.109	NaN	NaN	41.87947189	54.7430359	3.37749221	82.67163733	6.16972032	76.50191701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	240.4	NaN	NaN	NaN	NaN	NaN	8.301835853	304.361	NaN	NaN	NaN	NaN	27560	0
NaN	NaN	NaN	NaN	1594000000	51.80573311	29.51495749	0.065560859	24.76684347	1566000000	15.27013567	0.656472926	10178653	113.0835796	0.302244758	13.6	10	43.2	72.24	69.82243902	67.52	1.89	NaN	NaN	22.79660276	66.59807873	10.6053185	50.15448179	15.92436104	34.23012075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.8	NaN	NaN	NaN	NaN	NaN	NaN	61733.945	29.74906606	NaN	NaN	NaN	90010	3
NaN	NaN	NaN	NaN	679000000	NaN	NaN	NaN	NaN	526600000	NaN	NaN	106839814	58.97636525	2.553020359	42.346	16.638	112	50.739	49.2582439	47.848	5.599	NaN	NaN	42.52907495	54.16274354	3.308181505	84.6287567	6.107854383	78.52090232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	186.8	NaN	NaN	NaN	NaN	NaN	1136.254112	23395.46	NaN	NaN	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51780	90.84210526	2.074281421	12.7	16.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	NaN	NaN	NaN	1953790000	48.2566543	32.38007607	1.170544125	46.77072491	3439830000	34.14901954	3.851331806	507115411	170.5627326	2.135579194	39.591	17.978	139.3	45.689	46.47163415	47.217	5.747	NaN	NaN	41.70804117	55.09625511	3.195703716	81.50053901	5.800219469	75.70031954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	207.8	NaN	NaN	NaN	NaN	NaN	10.81081081	171765.947	NaN	NaN	NaN	NaN	2973190	1
NaN	NaN	NaN	NaN	684040000	27.73567835	57.35415437	0.72826638	58.11973526	1043280000	18.39188347	8.648975194	2888800	41.9335172	0.399680256	21.6	12.2	23.4	72.829	70.64141463	68.558	3.954	NaN	NaN	31.04911913	57.69445224	11.25642864	73.32689041	19.51041773	53.81647268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	NaN	NaN	NaN	1268929036	1072019668	3.054298641	15111.707	73.23580237	NaN	NaN	NaN	68890	3
NaN	NaN	NaN	NaN	1310030000	3.657445883	3.278901234	87.27069375	83.36025143	930693000	9.912765529	0.179667229	25743217	15.8074465	2.769635637	44.216	17.86	176.1	48.811	48.85556098	48.898	6.792	NaN	NaN	44.00901364	52.40669046	3.584295901	90.81533125	6.839386096	83.97594515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	264	NaN	NaN	NaN	1074587411	1107590735	-0.388148532	64161.499	NaN	NaN	NaN	NaN	1628550	2
NaN	NaN	NaN	NaN	763000000	NaN	NaN	NaN	NaN	494000000	NaN	NaN	8759064	20.0266685	3.252993684	45.685	13.674	102.2	54.232	54.73958537	55.223	7.188	NaN	NaN	44.63578528	51.60157524	3.762639478	93.79253354	7.291714373	86.50081917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.9	NaN	NaN	NaN	NaN	NaN	1.983218917	27704.185	NaN	NaN	NaN	NaN	437370	1
NaN	NaN	NaN	NaN	140465000	3.23097733	93.59310498	NaN	76.61743025	159302000	11.19634298	7.69895842	195570	1.950822943	1.693452457	23.8	7.1	14.3	76.296	73.62387805	71.079	3.578	NaN	NaN	34.07739701	57.48868232	8.433920671	73.94728139	14.67057572	59.27670567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	212955624.3	206587177.9	10.74020319	1496.136	68.76122108	NaN	NaN	NaN	100250	3
NaN	22.82608696	NaN	NaN	503400000	67.75583264	24.3281913	0.035678872	61.51224171	832600000	19.99727044	7.073226715	2629000	121.4879852	2.542509676	25.5	6.3	NaN	73.73	72.28560976	70.91	3.802	NaN	NaN	34.80340105	59.46323455	5.733364407	68.17114098	9.64186434	58.52927664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1181003954	793669323.8	7.930367544	13597.236	NaN	NaN	NaN	-63000000	21640	3
NaN	NaN	NaN	NaN	8038400000	78.70060064	10.92864297	5.854116254	36.61604612	8590400000	23.56529576	14.81566946	52519000	178.5692428	0.777304407	18.7	9.5	34.5	73.82	70.92609756	68.17	2.625	NaN	NaN	24.45693445	65.23708007	10.30598548	53.28705683	15.79774183	37.48931501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	NaN	39.5	NaN	NaN	NaN	9580519684	10826008276	3.191489362	214248.142	77.78898148	NaN	NaN	NaN	294110	3
NaN	NaN	NaN	NaN	228022000	NaN	NaN	NaN	NaN	327188000	NaN	NaN	1783124.8	164.6467959	1.305352095	40.151	8.288	54.5	68.826	66.94982927	65.163	5.821	NaN	NaN	44.11166989	50.39360585	5.494724257	98.43787383	10.90361399	87.53425984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.6	NaN	NaN	NaN	393399826.5	410759818.8	1.902398677	3520.32	NaN	NaN	NaN	NaN	10830	2
NaN	NaN	NaN	NaN	29117200	18.29739861	45.07394665	0.034266232	52.96774946	190848000	30.00373869	5.055777318	1200289.6	13.60255666	6.211670402	53.251	12.608	80.8	58.799	58.06809756	57.372	8.053	NaN	NaN	44.89269704	51.04919448	4.058108477	95.88947684	7.949407465	87.94006938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.6	NaN	NaN	NaN	NaN	NaN	NaN	1584.144	NaN	NaN	NaN	NaN	88240	2
NaN	NaN	NaN	NaN	9776390000	91.31172029	4.163027779	0.324276026	18.83424088	9522500000	22.55060728	18.94100423	99790000	272.1298064	0.913064484	13.8	6.8	17.9	73.65	70.98658537	68.45	1.58	NaN	NaN	25.19104299	68.39681256	6.412144449	46.20564359	9.37491706	36.83072653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	NaN	NaN	NaN	9538861648	11173559592	5.079662606	419743.155	66.81865706	NaN	NaN	NaN	366700	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12200891	4.519350669	2.42144811	28.153	10.033	NaN	66.132	60.77956098	55.682	3.918	NaN	NaN	38.92664888	55.86780506	5.205546054	78.993966	9.317613334	69.67635266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	NaN	NaN	NaN	259700000	NaN	NaN	NaN	NaN	345940000	NaN	NaN	9822419	17.25835295	3.288785168	50.694	17.153	101	52.158	49.98168293	47.909	8.126	NaN	NaN	48.59934197	47.83217861	3.568479414	109.0642804	7.460415808	101.6038646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	165.9	NaN	NaN	NaN	359519856.2	377439849	5.014395393	2684.244	NaN	NaN	NaN	NaN	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2655300	13.84410845	3.136852074	33.59	11.684	NaN	63.073	58.71934146	54.573	5.193	NaN	NaN	41.92247422	51.82019388	6.257331899	92.97496306	12.07508392	80.89987914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	67000000	0.484227676	55.28869891	0.036649909	82.73419681	111000000	6.291894587	8.551417642	6310320	35.74847043	2.713300791	44.434	19.219	NaN	46.75	45.25541463	43.832	6.278	NaN	NaN	42.94707717	54.30291966	2.750003169	84.15216092	5.064190262	79.08797066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117142857.1	71428571.43	NaN	469.376	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	5378000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45625.44	56.3277037	1.825731512	NaN	NaN	117.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172.2	NaN	NaN	NaN	NaN	NaN	NaN	11.001	NaN	NaN	NaN	NaN	810	1
NaN	NaN	NaN	NaN	251000000	60.55033881	19.05177711	0.603301748	58.48196002	716000000	13.52409507	5.762898958	29217736	295.9357439	2.381975692	34.961	10.831	54.9	60.736	57.65821951	54.727	4.987	NaN	NaN	43.11868997	53.5412824	3.340027635	86.77176847	6.238228681	80.53353979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.1	NaN	NaN	NaN	766100182.5	381387000.5	NaN	30014.395	NaN	NaN	NaN	NaN	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1106000	101.5890512	2.564243061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	NaN	NaN	NaN	1342320000	NaN	NaN	NaN	NaN	462840000	NaN	NaN	535698	30.06161616	10.10621987	47.435	6.618	58.2	66.713	64.949	63.269	7.419	NaN	NaN	38.97643822	59.4056726	1.617889184	68.33409273	2.723459079	65.61063365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.8	NaN	NaN	NaN	582399743.1	1570799307	NaN	35151.862	NaN	NaN	NaN	NaN	17820	3
NaN	NaN	NaN	NaN	1492000	0.606569277	21.09835936	385.2695111	44.74491226	41833300	40.88655174	13.73135467	2447006	10.60227903	2.312845418	42.238	18.832	150	46.802	45.21573171	43.705	5.974	NaN	NaN	42.1523927	54.92844933	2.919157975	82.05502108	5.314473668	76.74054741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224.8	NaN	NaN	NaN	NaN	NaN	NaN	234.688	NaN	NaN	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	103035000	NaN	NaN	NaN	NaN	611259000	NaN	NaN	2256917	220.6174976	2.377029699	35.489	9.581	48.8	65.478	63.47992683	61.577	5.475	NaN	NaN	43.10632602	51.78161182	5.112062163	93.11874715	9.872350402	83.24639675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.7	NaN	NaN	NaN	NaN	NaN	NaN	3578.992	NaN	NaN	NaN	NaN	10230	2
NaN	NaN	NaN	NaN	150000000	NaN	NaN	NaN	NaN	114000000	NaN	NaN	1294368	13.43820598	2.56774581	48.458	24.149	200.2	42.177	39.84343902	37.621	6.552	NaN	NaN	43.29511654	54.07812295	2.626760509	84.91766087	4.85734409	80.06031678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	299.3	NaN	NaN	NaN	130400000	166200000	NaN	612.389	NaN	NaN	NaN	NaN	96320	0
