Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	4686720000	2.006315856	3.882369284	92.51028218	72.68958597	4035220000	19.81681157	1.477884556	15524137	6.517981392	3.08605182	47.416	14.907	118.3	56.517	55.5095122	54.55	7.364	NaN	NaN	47.90645716	47.89008266	4.203460173	108.8115001	8.777308242	100.0341918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	183.5	NaN	4.10746	66.647	4688097770	5118637751	4.699612403	31906.567	-926.5581626	3298699000	NaN	NaN	2381740	2
NaN	NaN	NaN	NaN	1123500000	1.911093444	34.47707677	62.01076248	69.61536645	678200000	8.775829248	17.60883396	6711284	24.24246496	2.894781527	39.93	11.039	85.2	61.211	59.56839024	58.004	5.838	NaN	NaN	43.83506758	52.0547043	4.11022812	92.1055961	7.895978232	84.20961787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121.5	NaN	NaN	97.01	1238593732	1436688691	23.32135427	6090.887	-248.2559789	255287000	NaN	NaN	276840	2
NaN	NaN	NaN	NaN	1516210000	26.2951734	16.55393422	8.495523957	45.11166509	2351370000	44.26793215	2.790476442	39258086	39.43752675	2.185810437	39.965	14.18	145.9	53.627	52.58109756	51.585	5.633	NaN	NaN	42.89066971	53.74139738	3.367932915	86.07629291	6.266924715	79.8093682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	218.3	NaN	5.48853	63.088	3357573264	1849158543	10.02431775	26123.708	1.556759223	1412508000	NaN	NaN	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2054727	20.34383168	2.768004588	45.851	19.233	130.6	46.292	44.35590244	42.512	6.505	NaN	NaN	45.21321769	52.4088068	2.377975511	90.80762588	4.537358617	86.27026726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	220.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	NaN	NaN	NaN	7090980000	64.6220694	24.04679783	6.768450725	44.92623217	15427600000	15.32304686	25.44894631	35154338	70.34384792	0.96402121	19.5	8.4	20.6	75.92	72.9697561	70.16	2.866	NaN	NaN	27.52521565	62.25860871	10.21617564	60.6203577	16.40925786	44.21109984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.9	NaN	1.50324	100.402	17051560206	12770485933	15.71734059	173566.444	76.49101475	NaN	NaN	NaN	499750	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1418169	33.45527247	0.865266081	15.1	10.9	NaN	74.654	69.87931707	65.332	2.1	NaN	NaN	21.82560575	66.08059902	12.09379522	51.3303473	18.30158231	33.02876499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	NaN	NaN	NaN	268710000	NaN	NaN	NaN	NaN	283092000	NaN	NaN	32289683	29.32759582	2.465844901	46.516	20.212	136	45.551	44.01646341	42.555	6.78	NaN	NaN	44.47404488	52.75712042	2.768834691	89.54787372	5.248267284	84.29960644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.1	NaN	NaN	46.581	NaN	NaN	8.592155974	1738.158	5.015390104	246585000	NaN	NaN	1101000	0
NaN	NaN	NaN	NaN	5489700000	73.14748736	3.478895756	0.850654034	61.69458837	6813110000	7.835700546	21.95860896	4690574	15.39963229	0.523542996	13.3	9.5	10.5	75.55	71.13487805	66.93	1.625	NaN	NaN	22.47890625	67.20083279	10.32026096	48.80767967	15.35734086	33.45033881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.9	NaN	4.53622	92.976	7338853379	6381401546	16.67292527	46680.91	75.75437816	NaN	NaN	NaN	304590	3
NaN	NaN	NaN	NaN	46259300000	71.6535101	17.40780551	2.68767027	53.73542079	52918100000	10.91041863	22.89393615	53596241	97.86229116	0.723174071	15.5	10.5	12.7	76.6	72.60487805	68.8	2.18	NaN	NaN	24.16658803	62.49659154	13.33682044	60.00872614	21.34007649	38.66864965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	NaN	15.5	NaN	4.29297	99.742	61118930715	58492362248	13.64931545	499071.366	75.73489162	NaN	NaN	NaN	547670	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40008	28.78273381	0.921549793	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300.694	NaN	NaN	NaN	NaN	1390	3
NaN	NaN	NaN	NaN	767551000	NaN	NaN	NaN	NaN	331884000	NaN	NaN	580101	2.2513331	2.559626865	36.13	18.292	91.7	51.512	49.89039024	48.346	4.976	NaN	NaN	34.74562101	58.3946878	6.859691191	71.24845386	11.7471151	59.50133876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130.7	NaN	NaN	93.102	668607068.6	889397089.4	12.07280419	5452.829	-610.0899023	71143000	NaN	NaN	257670	2
NaN	14.3714025	NaN	NaN	38196600000	78.7978744	6.661867098	4.651842134	47.23380044	54190300000	17.89770132	20.02023173	56229974	232.4224941	0.06305921	13.1	11.9	16	75.7	72.52439024	69.5	1.92	NaN	NaN	23.63085225	62.53106625	13.8380815	59.92050992	22.1299305	37.79057942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.5	NaN	5.67065	99.95	63235460440	54074141927	NaN	617607.141	51.09473976	NaN	NaN	3529924346	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4279500	74.87140908	0.868346221	18.239	7.629	NaN	72.313	68.39112195	64.656	2.537	NaN	NaN	28.88732603	62.68502022	8.427653745	59.52774626	13.44444608	46.08330018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	NaN	NaN	NaN	737913000	1.703428784	74.22560493	1.93374462	60.38787342	820609000	17.29196152	16.59209319	9692196	42.59557001	2.682351918	45.544	15.331	104.4	52.327	50.74790244	49.244	6.855	NaN	NaN	45.96910194	51.23210996	2.798788097	95.19008699	5.462956921	89.72713007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172.7	NaN	3.8025	83.386	631055895	530434777.9	18.13471503	2937.267	21.79440117	87886000	NaN	NaN	227540	1
NaN	NaN	NaN	NaN	112000000	NaN	NaN	NaN	NaN	160000000	NaN	NaN	4270991	17.38153589	0.437387816	48.394	28.332	181.4	36.642	35.77126829	34.942	6.872	NaN	NaN	42.51183332	54.34395569	3.144210994	84.01310455	5.785760263	78.22734429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	305.1	NaN	NaN	48.128	NaN	NaN	NaN	839.743	NaN	165076000	NaN	NaN	245720	0
NaN	NaN	NaN	NaN	42962300	0.087649794	99.46335226	0	60.33755164	46514100	28.56253219	5.262632456	521186	52.1186	3.30010941	52.424	22.759	109.6	43.562	42.17395122	40.852	6.262	NaN	NaN	42.17057952	55.39651719	2.43290329	80.51676365	4.391798282	76.12496536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	256.9	NaN	NaN	49.026	41877738.26	37334647.3	9.23631036	62.339	NaN	10345000	NaN	NaN	10000	0
NaN	NaN	NaN	NaN	3871980	NaN	NaN	NaN	NaN	43108200	NaN	NaN	669656	23.81422475	3.333188975	52.983	26.856	141.7	39.53	38.15680488	36.849	6.993	NaN	NaN	40.25383106	56.46986969	3.276299245	77.0855866	5.801853737	71.28373286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	239.7	NaN	NaN	NaN	38767712.55	4956983.806	NaN	102.676	NaN	250000	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	33900000	NaN	NaN	NaN	NaN	15220000	NaN	NaN	249569	8.897290553	-5.004697073	34.774	23.166	NaN	42.526	40.94690244	39.443	5.675	NaN	NaN	43.6034491	51.20927027	5.187280624	95.27714313	10.12957341	85.14756972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.222	55405897.34	39866867.75	NaN	51.338	NaN	NaN	NaN	NaN	28050	3
NaN	NaN	NaN	NaN	2029700000	44.58109346	30.53483646	8.996365511	55.38776043	4385170000	11.23386004	22.21967838	8962022	69.52693561	0.368183314	16.1	8.5	28.9	74.665	72.75656098	70.939	2.39	NaN	NaN	24.09192106	63.85749668	12.05058225	56.59868488	18.87105333	37.72763155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	NaN	1.40115	98.27	6205192291	4219246747	26.86995245	36218.959	78.27279812	NaN	NaN	NaN	128900	3
NaN	NaN	NaN	NaN	9502540	NaN	NaN	NaN	NaN	18191300	NaN	NaN	93108	273.8470588	-0.514206044	28.974	8.851	NaN	66.825	64.51858537	62.322	4.479	NaN	NaN	43.83786745	50.19171079	5.970421764	99.23608585	11.89523463	87.34085122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.768	NaN	NaN	NaN	36.67	NaN	7224000	NaN	NaN	340	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49500	0.144863916	1.015237146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	557.384	NaN	NaN	NaN	NaN	341700	3
NaN	NaN	NaN	NaN	572130000	26.69785394	56.14865719	0.074059551	74.28709517	700460000	8.298142114	13.41802049	6069254	56.6373087	2.655518023	43.835	13.171	103.9	56.313	54.67243902	53.11	6.201	NaN	NaN	44.63637718	52.39780626	2.965816568	90.84768456	5.660192248	85.18749232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155.5	NaN	NaN	83.229	811400000	708400000	16.49489669	3069.279	30.97943028	90718000	NaN	NaN	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93322	172.8185185	2.172985987	30.782	4.404	NaN	69.798	67.42243902	65.16	3.917	NaN	NaN	37.8284257	60.00492906	2.166645236	66.65297595	3.610778764	63.04219718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	269845000	3.321331383	62.27902298	0.000211362	63.9967625	255003000	15.84242276	18.25112259	743915	3.781785369	0.531713616	33.063	10.62	54.1	59.048	57.72756098	56.47	4.595	NaN	NaN	46.21872122	50.22052251	3.560756269	99.12178331	7.090241382	92.03154192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.9	NaN	NaN	97.849	288227251.9	296590888.1	NaN	1554.808	NaN	144354000	NaN	NaN	196710	1
NaN	NaN	NaN	NaN	5967560000	96.25652045	1.530103022	0	64.85590794	6778400000	20.32283093	6.250446854	4334200	4159.50096	2.159649224	19.1	5	NaN	76.3	72.61219512	69.1	2.967	NaN	NaN	32.79592141	62.20783028	4.996248313	60.75146738	8.031542476	52.7199249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.36275	96.813	7683868729	8133826797	NaN	10678.304	99.02459354	NaN	NaN	NaN	1042	3
NaN	41.50943396	NaN	NaN	289130000	10.97587944	54.2748838	5.72598464	70.33753383	382235000	9.974578661	16.68702121	3011047	26.91077844	2.929496206	45.474	13.104	89.3	57.057	54.98004878	53.002	6.935	NaN	NaN	47.51231215	49.43164326	3.056044588	102.2995665	6.182364952	96.1172015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127.4	NaN	NaN	101.237	456000000	332500000	12.84954775	1558.475	27.25258267	104621000	NaN	-12550000	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4497000	80.43283849	0.423398934	15	10	NaN	73.331	69.87521951	66.584	1.976	NaN	NaN	21.65383995	67.57131864	10.77484141	47.9917841	15.94588003	32.04590407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	93.92097264	NaN	NaN	71539900	34.96346677	45.02415941	NaN	56.14412716	125230000	24.01909996	11.12270089	5049035	183.2015602	1.742513162	38.478	16.808	144.2	49.922	48.50219512	47.15	5.615	NaN	NaN	41.40546829	54.80162946	3.792902249	82.47632595	6.921148671	75.55517728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	215.6	NaN	NaN	NaN	NaN	NaN	14.95069734	473.043	8.201053248	47684000	NaN	-7819993.516	27560	0
NaN	NaN	NaN	NaN	5130000000	9.677913066	5.468027945	0.019884455	7.693208363	5576000000	5.922153469	0.147020853	10478720	116.4690452	0.446325662	17.8	12	35.8	72.27	69.24804878	66.37	2.27	NaN	NaN	20.2873184	67.22752082	12.48516078	48.7486059	18.57150261	30.17710329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.8	NaN	3.75029	99.552	4420363636	3995614973	1.797040168	74102.736	42.18966506	NaN	NaN	NaN	89970	3
NaN	NaN	NaN	NaN	7426000000	0.824725709	8.056401577	70.17407484	75.35122595	3841900000	14.96910087	4.807237224	130863441	72.23758453	2.476590293	37.36	12.741	88.3	55.98	54.30717073	52.714	5.152	NaN	NaN	42.74398531	53.85559363	3.400421054	85.68173379	6.313960769	79.36777302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142.7	NaN	NaN	80.857	5571276948	8112644905	40.60220684	51260.993	-145.2270395	2709129000	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60102	105.4421053	1.291118385	12.9	18.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	NaN	NaN	NaN	3926400000	51.94327774	32.55607287	0.667233602	43.37124625	5135880000	19.68763028	27.98270946	607606569	204.3618366	2.344549454	37.134	14.319	117	51.47	51.89614634	52.302	5.156	NaN	NaN	40.37057098	56.24050814	3.388920888	77.80778182	6.025765058	71.78201676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172	NaN	NaN	65.859	5992038200	4808425716	28.60169492	231992.755	8.665330604	3352704000	NaN	NaN	2973190	1
NaN	48.50640114	NaN	NaN	2658030000	46.88182291	40.37231178	1.320035463	62.06417966	3813630000	12.9323469	13.91171018	3137500	45.54362026	1.670474246	22.1	11.2	17.1	74.037	71.40329268	68.895	3.617	NaN	NaN	31.13019411	58.00254497	10.86726092	72.40622813	18.73583465	53.67039348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.2	NaN	4.83306	99.92	4156735788	3027920385	16.97612732	23303.785	81.61370531	NaN	NaN	-10520005.27	68890	3
NaN	NaN	NaN	NaN	8401500000	1.258845538	0.503786114	97.33175846	74.67574076	5432900000	18.37929836	0.20656696	31866190	19.56721624	3.066674053	40.896	13.153	107.2	53.948	54.51141463	55.048	6.209	NaN	NaN	43.43103459	53.29863093	3.270334483	87.62208007	6.135869582	81.48621048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155.9	NaN	2.82516	58.572	9979341402	21913647123	14.24893554	144256.113	-1203.200649	0	NaN	NaN	1628550	2
NaN	NaN	NaN	NaN	6601000000	21.03137736	37.90781863	20.28982818	66.24002634	2371000000	28.68093651	0.285891527	11410460	26.08880353	3.263118752	42.902	10.348	69	59.698	60.32287805	60.918	7.072	NaN	NaN	45.85024618	49.95236827	4.197385557	100.1907086	8.402775889	91.78793272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.4	NaN	NaN	45.291	NaN	NaN	7.7	30942.146	-1832.197919	NaN	NaN	NaN	437370	1
NaN	NaN	NaN	NaN	330594000	5.522943298	76.91766984	NaN	73.29059989	518386000	9.864534015	12.12641878	215209	2.146723192	1.352920811	19.9	6.9	10.3	77.874	74.80697561	71.886	2.66	NaN	NaN	30.55079889	60.37347961	9.075721505	65.6356411	15.0326295	50.6030116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	100.387	613522539.9	468915910.3	42.72788245	1741.825	51.9391215	NaN	NaN	NaN	100250	3
NaN	30.34111311	NaN	NaN	1824800000	76.06884094	15.56253058	0.004904501	64.18480034	5437200000	13.48893355	14.86581769	3377000	156.0536044	2.97542592	27.5	7.1	22.9	73.27	71.66170732	70.13	3.626	NaN	NaN	32.5465628	60.01601404	7.437423159	66.62219509	12.39239773	54.22979736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	NaN	6.93871	100.354	7332310279	3781396413	39.67999164	19446.101	27.01827852	NaN	NaN	-210000000	21640	3
NaN	39.54748532	NaN	NaN	30464700000	81.01798989	7.870105351	7.806007921	39.25035256	41089300000	17.10284453	26.61559449	55110868	187.3818231	0.654388936	15.8	9.7	22.4	75.91	72.73439024	69.71	2.331	NaN	NaN	24.50027863	63.53964231	11.96007906	57.38206316	18.82301918	38.55904398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.60000038	NaN	25.1	NaN	3.98048	98.922	44593926764	37121464722	19.40298507	359406.337	82.59886135	NaN	NaN	-303403890	294110	3
NaN	NaN	NaN	NaN	604048000	57.8799123	19.48183046	1.45749172	50.82453138	935860000	23.14061984	20.89397084	1985852.48	183.36588	1.510589318	31.401	7.057	43.5	70.957	69.14946341	67.428	4.685	NaN	NaN	45.97536323	48.35434096	5.670295806	106.8066652	11.72654966	95.0801155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.8	NaN	4.24897	99.187	1090321111	847330898.8	27.15818946	7601.691	90.23797046	199273000	NaN	NaN	10830	2
NaN	58.44594595	NaN	NaN	154950000	21.15283217	27.66646092	0.326863214	54.35286119	487978000	29.17026099	3.33254441	1747710.4	19.8063282	3.361687472	47.13	8.762	62.2	64.835	63.67539024	62.571	7.675	NaN	NaN	46.67184991	49.95606072	3.372089376	100.1759117	6.750110652	93.42580107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.3	NaN	3.55769	89.623	NaN	NaN	19.42771084	2229.536	99.85468383	202101000	NaN	20801531.72	88240	2
NaN	NaN	NaN	NaN	55468800000	92.37342986	1.681841543	0.452295302	20.12029584	61948000000	15.58210878	40.13331615	110162000	300.4964539	1.908956846	18.4	6.4	10.5	76.33	74.39390244	72.55	2.05	NaN	NaN	24.31332191	67.99847498	7.688203109	47.06212167	11.30643461	35.75568705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	4.16976	100.009	66656127179	62880126377	23.17622951	966734.877	90.48961691	NaN	NaN	NaN	366600	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13950987	5.167606401	1.4437328	25.462	9.075	61.2	68.546	63.19356098	58.096	3.32	NaN	NaN	35.21945583	59.19215023	5.588393938	68.94132011	9.441106491	59.50021361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	NaN	NaN	NaN	602700000	NaN	NaN	NaN	NaN	1025780000	NaN	NaN	12997274	22.83669045	3.664404231	50.637	13.802	87.2	56.607	54.49214634	52.478	7.905	NaN	NaN	49.53901103	47.16078156	3.300207413	112.0405911	6.997779306	105.0428118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140.5	NaN	5.06551	82.946	1214639514	1000159880	17.80994803	4950.45	20.77298279	279478000	NaN	NaN	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3223900	16.80865485	2.19837318	30.409	10.098	96	65.659	61.30534146	57.159	4.492	NaN	NaN	40.36857612	53.64872427	5.982699614	86.39772216	11.1516158	75.24610635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	19000000	NaN	NaN	NaN	NaN	180000000	NaN	NaN	7157572	40.54822116	-0.066494857	35.984	29.825	NaN	37.326	36.01119512	34.759	5.075	NaN	NaN	42.68572005	54.5237255	2.790554453	83.40639619	5.118055356	78.28834083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.34	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	33942000	0.055596636	20.52342448	NaN	44.34485067	NaN	44.62589481	7.049761223	52213.6	64.46123457	1.615628763	NaN	NaN	95.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137.8	NaN	3.13511	NaN	20382539.31	59432058.2	NaN	33.003	NaN	NaN	NaN	NaN	810	1
NaN	NaN	NaN	NaN	4462000000	84.63531059	7.826880595	2.41952805	51.72540822	6852000000	13.23195805	15.40692086	34605864	350.5101185	1.957998924	26.6	7.2	26.8	67.47	63.59268293	59.9	3.81	NaN	NaN	39.0365992	57.53950815	3.423892659	73.79363019	5.950507346	67.84312284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.4	NaN	NaN	100.34	7286819789	5140554306	24.29906542	75400.854	67.36216355	NaN	NaN	NaN	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1339000	122.9907229	2.342381367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	NaN	NaN	NaN	10963300000	4.968912486	0.338552395	94.58960601	77.8231041	1554420000	17.78876372	1.202116628	991885	55.66133558	6.362290683	45.694	4.892	38.6	70.208	68.4235122	66.724	6.617	NaN	NaN	45.63800679	52.65252257	1.709470645	89.9244236	3.246702269	86.67772133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.6	NaN	3.5216	82.949	1800437371	11050619405	12.99261084	19328.757	-1894.704099	NaN	NaN	NaN	17820	3
NaN	NaN	NaN	NaN	9547000	4.103841604	2.561027937	64.10754067	55.07848616	64766700	31.66700143	11.20378375	2983956	12.92875217	2.338046018	42.429	17.852	135.8	48.341	46.96831707	45.661	6.029	NaN	NaN	41.90100595	54.9242164	3.174777653	82.06905178	5.780287568	76.28876421	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202.2	NaN	NaN	NaN	NaN	NaN	NaN	293.36	NaN	38812000	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	1636000000	NaN	NaN	NaN	NaN	2355480000	NaN	NaN	2723330	266.2101662	2.147949595	31.36	7.947	40.1	67.906	65.6907561	63.581	4.634	NaN	NaN	40.35000558	54.92056043	4.729433987	82.08117181	8.611408823	73.46976299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.8	NaN	NaN	92.649	NaN	NaN	NaN	7220.323	92.7348132	40532000	NaN	NaN	10230	2
