Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
12.98682559	58.55464267	7.691907053	1606816	43000000	54.0902901	42.04936514	0	64.15211019	116000000	24.23698903	9.475078095	69301	92.40133333	-0.210453562	15.4	7.2	12.3	78.8	76.59756098	74.5	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	98	99	3.900000095	NaN	14.3	10	NaN	99.96	156234519.5	122219020.1	0.17005533	102.676	NaN	50287000	0	-27930385.19	750	2
1.042732092	17.96776855	22.45632012	8313257009	57494821655	66.49939302	19.37791664	6.188958863	77.43487356	50320237027	11.72817453	4.435144171	5375931	126.7011784	0.319487125	11.9	10.9	4.4	79.2	76.89512195	74.7	1.72	87.2306237	81.0342754	18.74760032	66.44403712	14.80836256	50.50259487	22.28696992	28.21562496	4.599999905	7.4	2878560.136	79.59999847	44515	4.099999905	64	NaN	NaN	98	95	4.099999905	0.1	5.4	3.3	8.4376	100.133	71900008867	82049602898	2.426314932	51899.051	-50.41316656	NaN	NaN	-3540191837	42430	3
14.43442775	91.55349898	4.056319226	174472787	5165000000	82.89269797	13.84263966	1.932632051	79.3356415	8838000000	16.05665145	1.088395904	8860760	183.3766556	1.529612784	24.324	5.892	29.2	73.87	71.40531707	69.058	2.836	76.8385008	68.683353	34.0569845	60.3618696	5.581145908	65.66749948	9.246144869	56.42135461	16.10000038	18	3727867.349	67.19999695	10940	3.200000048	35.59999847	12.95	98.5	82	86	NaN	0.9	35.6	18.3	1.97101	100.769	10716916253	8629982406	5.223367698	21499.621	81.38553254	2833424000	0	-1151800000	48320	2
NaN	NaN	1.058630887	6421476	18799000000	3.220953234	0.231638366	96.10536774	70.31396802	11969300000	25.08158293	1.191983689	31441848	13.2012092	1.472644656	20.543	5.025	36.1	72.015	70.72990244	69.506	2.519	78.5691857	75.6298784	32.22944886	63.4724226	4.298128542	57.54873677	6.771647223	50.77708955	25.89999962	NaN	9269116.45	46.09999847	7799	NaN	19.20000076	NaN	80.7	86	81	NaN	0.1	42.3	21.5	NaN	92.67	14491455481	20012009401	1.418301923	90853.592	-397.4133032	3207676000	0	NaN	2381740	2
16.3	54.50649822	6.637223456	34591282	5042000000	10.33763264	42.67406829	39.88884561	84.46012338	6431000000	8.699868021	3.557647058	12767415	51.40688919	1.701333849	23.78	4.939	26.3	77.052	74.04080488	71.173	2.844	84.0721007	74.1273634	33.48271882	61.19800592	5.319275255	63.40401699	8.691909442	54.71210755	9.100000381	17.4	5953268.542	72.59999847	11431	NaN	49.90000153	NaN	NaN	89	99	1.5	0.5	31.7	13.3	NaN	99.858	7960638000	6106216000	12.48401857	24689.911	-142.1212464	875149000	0	-1252762194	248360	2
NaN	41.23918045	0.776960676	12779142	5545895677	35.44708111	8.692217314	33.70139548	51.16491656	12769844225	27.67517816	4.016296106	70174632	70.49538601	1.850441629	25.191	5.609	31.5	72.104	70.2032439	68.393	3.18	77.611164	69.5065713	34.75992051	60.70107469	4.539004792	64.74172905	7.477634976	57.26409407	10.19999981	27.1	20785022.2	48.20000076	10241	17.39999962	22.79999924	NaN	NaN	97	97	NaN	0.1	38.7	11.9	NaN	93.728	19916530483	16090887259	2.73723855	127193.562	-18.15786461	2900529000	1035000	-267000000	995450	1
NaN	NaN	NaN	49	51821000	NaN	NaN	NaN	NaN	537932000	NaN	NaN	3973973	39.34626733	4.148829	38.319	9.583	59.6	59.402	57.13246341	54.971	5.235	53.0655482	41.0515511	43.53171735	54.09104131	2.377241332	84.87349766	4.394889199	80.47860846	NaN	NaN	1855816.303	84.40000153	NaN	NaN	68.09999847	NaN	70.3	90	83	NaN	1.1	91.4	25.8	3.80478	79.94	472665771.2	85922671.98	NaN	605.055	26.85122337	310613000	0	NaN	101000	0
1.02	53.4913462	7.216591247	7047219322	1.25687E+11	77.64129557	15.05591302	2.556058417	73.56202226	1.65105E+11	10.29961192	10.85226409	41313973	82.78689684	1.446951382	10.1	8.9	5.2	83	79.56829268	76.3	1.26	93.3052528	82.9816684	14.50794643	68.55394708	16.93810649	45.87052134	24.70770424	21.1628171	11.39999962	22.2	18825647.1	66.09999847	39207	5.199999809	34.09999847	NaN	NaN	98	97	3.900000095	0.4	6.2	3.7	4.24993	98.887	2.02101E+11	1.8754E+11	3.066777271	314525.924	75.32716599	NaN	NaN	-11657996047	499040	3
10.46700535	33.1817604	11.86431239	372999352	4336000000	72.42280142	11.7200004	5.31849222	76.32755735	5863000000	11.55436906	7.21518409	1358644	32.05104978	-0.400846007	9.6	13.5	7.2	77	70.90487805	65.1	1.37	84.434076	57.8139367	16.7511029	67.4143936	15.8345035	48.33627459	23.48831259	24.847962	9.399999619	17.4	646964.1238	68.19999695	33340	2.700000048	25.70000076	2.55	NaN	94	95	6	0.7	9.3	4.4	5.46795	96.473	5729289332	5190851650	3.57128333	15471.073	28.33906566	NaN	NaN	-325168617.2	42390	3
NaN	15.96048884	0.126402978	74419	480234000	14.3115485	69.28325722	0.030018215	73.85136313	1593514000	11.30286166	12.40887162	69040669	69.040669	2.548006331	39.336	13.172	78.3	54.36	52.91868293	51.546	5.699	49.7860363	43.8482479	45.55861614	51.44477169	2.996612171	94.38321273	5.82491101	88.55830172	NaN	NaN	31196957.38	84.90000153	1402	NaN	71.19999695	NaN	NaN	59	51	NaN	NaN	124.6	41.3	3.66031	70.981	2072364542	981818836.6	1.653729328	4481.074	7.034488369	1454535000	16900000	-22556862.85	1000000	0
2.539777827	15.24077939	24.14919952	9119364604	45145165101	84.9156883	1.94608388	3.35652988	72.80395161	34218003325	5.869441167	11.59717332	5200598	17.07409304	0.24238105	10.7	9.5	3.3	81.5	78.1195122	74.9	1.72	91.8690862	80.4463568	17.8502478	66.87672421	15.27302799	49.52885504	22.83758388	26.69127116	9	19.5	2635995.787	75.19999695	45760	4	42.59999847	NaN	NaN	98	96	NaN	0.1	4.1	2.4	6.21951	99.276	42303783173	54786373047	1.562144598	61077.552	53.71741357	NaN	NaN	-602996516.1	304590	3
0.8	39.83050162	21.47693911	53277217636	3.31719E+11	81.44816136	11.22007534	2.455656556	77.76085597	3.29262E+11	8.711220037	9.289379799	61803045	112.8472346	0.72667916	12.9	8.8	4.1	83	79.26097561	75.7	1.88	92.055408	81.2134702	18.62207595	65.11632012	16.26160394	53.57133177	24.97316174	28.59817003	8.699999809	18.9	27762307.72	68.69999695	51556	4.099999905	29.39999962	NaN	NaN	97	86	7.900000095	0.3	5.1	2.7	5.58912	99.17	3.77223E+11	3.99374E+11	1.916907283	380447.583	48.60933303	NaN	NaN	9348715258	547670	3
NaN	33.56260528	0.087262032	10941	536000000	2.313177457	96.13242126	NaN	64.10985611	494000000	19.31303977	10.65962382	46944	33.77266187	1.256152506	NaN	NaN	NaN	81.3	79.09756098	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	667.394	NaN	NaN	NaN	18660000	1390	3
NaN	24.58968461	4.422446961	4680208	2409295425	4.389289088	0.640502007	83.81793588	80.06053641	1135055410	15.88045734	1.902723129	1290532	5.008468196	2.143406029	29.971	10.361	58.7	60.562	59.42390244	58.34	3.823	60.6252262	52.5171796	40.14434346	55.24167146	4.613985074	81.02276298	8.352363265	72.67039971	NaN	NaN	467336.1229	61.59999847	NaN	NaN	16	NaN	NaN	45	55	NaN	5.4	80.4	27.5	NaN	99.416	1693585343	2641511004	0.036682889	1778.495	-737.2451351	252658000	9902000	-478755591.9	257670	2
2.05089416	15.45778917	31.74343643	69891701900	2.80195E+11	78.45789607	5.472149645	8.019755733	74.20979133	3.64075E+11	8.375452897	4.059709888	59325809	245.2189022	0.367883666	11.3	10.2	5.4	80.5	78.14390244	75.9	1.64	89.4549772	83.4190374	18.60126045	65.55798952	15.84075003	52.53670947	24.16295885	28.37375061	5.099999905	11	29795214.65	75.30000305	48567	3	57.29999924	NaN	NaN	91	85	4.199999809	0.2	6.3	3.6	5.17401	100.094	4.62362E+11	4.20345E+11	1.256192498	531942.354	-18.28704478	NaN	NaN	31884818368	241930	3
6.312102332	33.91708523	41.09937792	46988142	346000000	36.02560664	32.44508394	5.945642401	56.42972757	796000000	20.47973061	20.77088489	4357000	76.22729977	-0.672509797	11.919	10.168	26.5	75.717	72.06863415	68.594	1.586	84.0970635	68.7817661	20.54437103	66.09066596	13.36496301	51.30729664	20.22216422	31.08513242	12.60000038	27.9	2212142.494	67	9321	1.5	23.39999962	33.96	NaN	84	78	NaN	0.1	30.1	19.8	2.23501	100.6	1439800027	992558059.1	5.5878373	3388.308	47.78624754	313590000	48038000	11526588.27	69490	1
NaN	66.48106904	NaN	NaN	1850000000	NaN	NaN	NaN	67.62283756	2720114000	20.10164491	8.581706062	20114361	88.3992309	2.425965131	33.862	9.739	61.5	60.064	59.23219512	58.44	4.564	56.4243007	51.8536675	40.46835291	56.10423537	3.427411717	78.2396629	6.109007091	72.13065581	NaN	NaN	8717371.14	73.80000305	2960	NaN	41.5	NaN	NaN	78	78	NaN	2.2	94.6	33.2	NaN	94.873	3379938872	2624976776	14.81624006	7414.674	28.78146188	1086246000	74295000	-174296100	227540	1
NaN	NaN	0.000958389	958	709000000	25.27302917	1.99868893	0.073743008	52.98443272	667000000	23.07929123	21.65740352	8604936	35.01927397	1.552937044	41.677	15.931	99.8	50.868	49.35702439	47.918	5.841	57.8295947	49.9921398	44.02435997	52.6581139	3.317526127	89.90425709	6.300123345	83.60413374	NaN	NaN	3415017.685	72.30000305	NaN	NaN	50.90000153	NaN	NaN	54	46	NaN	1.6	164	45	2.50576	75.21	854510125.4	785034054.9	NaN	1323.787	NaN	332047000	4991000	-45482145.75	245720	0
NaN	NaN	2.64999614	20254	12000000	21.49051292	75.68887888	0.454580346	46.83618575	160611380	38.19871935	10.80102276	1376035	137.6035	2.977014187	42.648	11.081	65.1	56.955	55.7687561	54.639	5.498	52.1918151	45.4913094	45.36501278	52.39201938	2.242967834	90.86876432	4.281124988	86.58763933	NaN	NaN	581138.7533	77.40000153	NaN	NaN	56.59999847	NaN	NaN	87	90	NaN	0.7	124.3	38.4	2.7903	90.315	189736980.3	158616908.8	8.609124744	315.362	NaN	246172000	0	NaN	10000	0
NaN	35.80556823	NaN	NaN	54000000	NaN	NaN	NaN	NaN	59000000	NaN	NaN	1289526	45.85796586	1.931721789	41.222	18.697	108.6	46.856	45.39880488	44.011	5.692	42.3176965	36.6242897	42.81688459	53.92030126	3.262814155	85.45890447	6.051179387	79.40772509	NaN	NaN	527234.6657	72.90000153	NaN	NaN	46.59999847	77.96	NaN	57	73	NaN	2.1	180.6	46.3	NaN	NaN	104295935.8	60715763.39	3.300121753	209.019	NaN	124223000	0	-8757680.501	28120	0
NaN	NaN	NaN	NaN	2117000000	NaN	NaN	NaN	NaN	507000000	NaN	NaN	554429	19.76573975	3.157759822	38.699	16.387	94.2	50.268	48.85178049	47.503	5.675	44.8705369	39.4398854	41.8637914	54.65478898	3.481419623	82.96658328	6.369834533	76.59674875	NaN	NaN	280421.88	89	NaN	NaN	66.5	NaN	NaN	33	51	NaN	2.3	145.5	41.7	0.603	91.074	1123665032	2138578434	7.592478498	4979.786	NaN	NaN	NaN	NaN	28050	3
0.65	49.43622804	12.00133712	686710971	10414135498	55.40630132	24.00607799	8.449118703	67.77669672	31570291383	12.87397077	13.91449305	10987543	85.2408301	0.342664723	9.4	9.5	5.9	81.1	78.64146341	76.3	1.27	92.4423993	83.4036516	14.7499623	67.72060437	17.52943333	47.66554571	25.88493339	21.78061232	10.30000019	26.8	4889513.807	64.5	31638	7.5	27.5	NaN	NaN	92	92	NaN	0.1	6.8	4.4	3.60673	99.428	52203562199	31848316095	3.629362936	93669.848	63.88291338	NaN	NaN	-1956319580	128900	3
13.73168292	71.32709633	8.286849188	667824	38261456	24.49362705	75.49473225	0	65.50378915	199000000	21.61389885	10.01341103	101954	299.8647059	0.218965647	18.896	6.656	12.6	75.475	74.0265122	72.647	2.455	84.3714193	79.0176463	33.05673258	59.2435656	7.69970182	68.79470199	12.99668874	55.79801325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	96	6.9	NaN	15.1	7.6	NaN	94.57	272108054.5	170266663.7	-0.428006934	216.353	NaN	58849000	0	-47596629.63	340	2
22.96089583	NaN	55.35861441	7285378	303000000	4.310360408	91.47989178	0.024957534	61.0597278	387000000	15.71148797	11.70149531	56609	0.137919357	0.458574268	16.60777385	7.685512368	NaN	72.5	68.86341463	65.4	2.489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.800000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	539.049	NaN	NaN	NaN	NaN	410450	3
30.77027116	58.86478161	8.4979716	53344371	4162100000	30.49940218	58.20428727	8.556711967	72.66541729	7658800000	12.62403145	12.15867753	11800351	110.1189903	2.468397517	35.892	6.124	34.4	72.282	68.66231707	65.215	4.633	77.3703966	65.0400309	43.70700499	52.18535449	4.107640527	91.62464447	7.871251556	83.75339291	3.099999905	NaN	4191588.4	64.59999847	12671	5.300000191	52.79999924	39.56	84.3	82	92	0.5	0.5	44.4	19.3	NaN	90.857	8255166535	5464040709	8.132630543	11173.349	26.13338353	1082870000	0	-318376093	107160	1
NaN	NaN	NaN	NaN	49724081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160292	296.837037	1.696235555	21.013	5.015	NaN	76.938	74.55321951	72.282	2.772	87.8917672	78.0352461	30.14398543	63.99802862	5.857985951	56.25481308	9.153384998	47.10142808	11.39999962	NaN	70655.34171	66.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
19.24090562	28.6128845	7.214027251	5290491	487000000	21.71357589	62.83278194	1.4212E-05	60.91996228	563000000	15.69641069	22.25852894	738011	3.749103378	0.36434314	20.27	7.707	37.1	68.817	65.5517561	62.442	2.435	68.8590074	56.290201	36.29286866	59.53577865	4.171352692	67.96622514	7.006463653	60.95976148	11.80000019	24	283509.8756	63	NaN	NaN	37	NaN	NaN	91	93	NaN	1.3	46.6	23.7	8.40805	NaN	761910807.7	670242468.4	5.341015214	1547.474	NaN	272267000	0	-55000000	196850	1
NaN	16.7337117	16.98076022	2695529887	2.01928E+11	94.56962164	2.098539409	0.810738215	90.99052817	2.07969E+11	4.121475671	2.017553287	6744100	6472.264875	0.442846827	7.1	5	NaN	84.5	81.47804878	78.6	0.939	93.4917564	86.0799301	16.10375667	72.34550259	11.55074074	38.22559305	15.96607989	22.25951317	7.300000191	15	3468382.49	70.19999695	46636	5	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.02026	98.434	2.31317E+11	2.449E+11	-3.055848261	36952.359	99.61850689	NaN	NaN	724339595.9	1042	3
56.02448466	57.36293427	1.872565353	4262218	3744884972	25.01787303	64.16275607	0.066784205	67.38639063	4381595711	16.80520841	13.63602537	6477525	57.89190276	2.031337866	30.331	5.24	26.6	73.318	70.80260976	68.407	3.776	78.1411245	70.1161594	41.41024277	54.58487758	4.004879643	83.20092382	7.336976504	75.86394732	3.900000095	6	2353003.027	63.79999924	NaN	2.799999952	49.20000076	41.59	NaN	95	97	1	1.1	32.1	14.8	NaN	NaN	5075433896	4100559487	7.698865295	6090.887	54.26530286	864647000	20552000	-301166440.4	111890	1
1.791306922	68.29778336	12.15195096	431998720	4903580000	72.51269057	11.12115245	9.361374125	75.24240748	10722000000	8.903637331	12.25981553	4440000	79.41334287	0	9	11.4	6.6	78.4	74.71731707	71.21	1.34	88.4819482	73.4849975	16.51437939	67.17583096	16.30978965	48.86306365	24.27925255	24.5838111	15.10000038	36.3	1938636.265	63.40000153	20189	5	26.20000076	NaN	100	95	95	5.7	0.1	7.7	5	3.86166	99.051	13077840621	10855524681	1.672879353	21877.322	55.00064407	NaN	NaN	-522120293.5	55910	3
NaN	86.5672838	NaN	NaN	280000000	NaN	NaN	NaN	NaN	1130000000	NaN	NaN	8935252	324.2108853	1.616998288	29.763	10.066	69	60.196	58.84329268	57.555	4.065	62.2488764	52.1790998	39.31339358	56.67470972	4.011896701	76.44554423	7.078812968	69.36673126	NaN	NaN	3416175.765	64.09999847	NaN	NaN	28.39999962	NaN	NaN	53	57	NaN	2.5	95.3	30.1	NaN	NaN	1157299145	389846153.8	9.853443781	1826.166	24.96273559	230781000	0	-13670000	27560	0
1.998174476	50.8226439	24.93343867	7400656000	34517319313	86.46250939	7.277323715	1.477325608	84.30799074	37754897736	3.20394956	7.442405468	10158608	113.3520196	-0.284751377	9.5	13.1	8.5	76.6	72.34878049	68.3	1.3	84.1593468	63.9596379	16.27928334	68.38739658	15.33332008	46.22577405	22.42126597	23.80450808	5.800000191	12.6	4158876.386	59.5	18198	5.300000191	28.89999962	0.18	NaN	99	99	7.900000095	0.1	9.8	5.9	5.27436	98.372	43221457103	41991390788	5.261540654	56031.76	56.25673123	NaN	NaN	-3633805548	89620	3
NaN	81.07166274	16.67002616	5158848176	59166000000	54.42848116	11.50886155	24.41938462	58.4089418	38340000000	11.11924142	21.48495798	219026365	120.9041688	1.297202154	21.026	7.372	35.1	67.863	66.23780488	64.69	2.386	75.3307371	67.7020794	29.84859275	65.32429753	4.827109719	53.08239626	7.389455228	45.69294103	9.100000382	27.9	102945551.8	69	8056	3	40.40000153	66.97	NaN	70	72	0.6	0.1	48.2	20.8	2.64569	97.829	51638440133	63956799299	11.87875643	303506.589	-48.96372975	15118003000	5073575000	-7047765710	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78246	137.2736842	0.85867184	11.4	11.5	NaN	81.5	77.96585366	74.6	1.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
3.868120602	16.22027781	6.237803011	2353666770	49250000000	75.3171633	12.73220701	4.628884942	52.1422203	56517000000	5.893395638	32.44465905	1088694080	366.1703692	1.603670294	24.989	8.757	60.8	63.471	62.32112195	61.226	2.991	64.016969	56.1757867	33.86485078	61.76639799	4.368751225	61.90032647	7.073022496	54.82730397	NaN	NaN	432005672.6	62.09999847	5295	NaN	42.20000076	NaN	NaN	58	56	0.69	0.4	82.4	39	NaN	86.609	78498604686	73452751290	4.392199745	1226791.183	19.6614779	17727922000	0	-3909106939	2973190	1
1.321211724	10.44130304	40.79819131	31754508355	88265438673	87.97109104	7.218875735	0.383181594	81.25599731	52398774751	7.268994646	3.255289607	3931947	57.07572942	1.699427584	15.4	7.5	5.3	80.3	77.63658537	75.1	1.97	89.8208303	82.8665256	21.08496918	67.81374975	11.10128107	47.46272012	16.37025103	31.09246909	4.199999809	7.8	1849326.676	68.09999847	52450	5.900000095	44.90000153	NaN	NaN	83	73	4.400000095	0.2	6.3	3.6	4.25058	99.298	94271764163	1.15406E+11	4.651952462	43457.617	89.3722569	NaN	NaN	-22315184662	68890	3
NaN	NaN	1.534949708	38053545	24440000000	8.795641563	3.72242718	70.09064692	82.01902855	20617000000	10.67077804	2.923353179	67212850	41.27159129	1.347015388	18.097	5.3	31.6	71.698	70.38678049	69.138	1.996	78.4568657	71.9231547	31.12793666	64.10520417	4.766859172	55.99357541	7.435994056	48.55758135	12.80000019	NaN	20738312.37	46.20000076	13226	NaN	25.70000076	NaN	NaN	99	99	NaN	0.1	38.8	19.3	4.92935	95.486	26460165765	30895702856	14.33593374	375211.107	-87.05862767	5376043000	0	NaN	1628550	2
NaN	NaN	NaN	NaN	12219000000	0.163414318	0.971119725	95.32246631	31.86830831	9817000000	1.195463979	0.081509525	25577836	58.48100235	2.566825655	37.582	5.631	33.9	72.761	70.02587805	67.421	5.147	81.8742092	73.1320942	43.43103384	52.84116297	3.727803182	89.24640256	7.054733417	82.19166914	NaN	NaN	5831054.198	42.40000153	5109	NaN	18.70000076	NaN	NaN	73	80	NaN	NaN	42	21.4	NaN	84.685	NaN	NaN	19.3166946	87259.932	-299.1093206	NaN	NaN	NaN	437370	1
NaN	24.7312393	12.00542838	37346356	2229354000	13.9541441	64.40733944	0.406564839	75.45804349	2275000000	11.56897553	8.596564939	287523	2.86805985	0.892596377	14.1	6.3	2.7	82.6	80.44878049	78.4	1.93	92.2917506	88.3809306	22.80598368	65.54362229	11.65039403	52.57014566	17.77502314	34.79512252	3.299999952	7.2	168460.472	85.40000153	39251	6.099999905	59.20000076	NaN	NaN	95	91	7.5	0.2	3.6	1.7	7.63586	98.904	3195606271	3334071593	5.174353206	2170.864	25.04588072	NaN	NaN	-13198671.88	100250	3
3.636892056	18.42625204	23.21339986	5632708960	29347000000	82.22236017	2.01150955	0.040150696	81.29295122	35517000000	5.972590561	9.270035586	6570000	303.6044362	2.014058394	21.2	5.8	5.1	81.5	79.45121951	77.5	2.89	92.170248	85.6456166	27.98631438	61.97483334	10.03885228	61.35581916	16.19827233	45.15754683	10.30000019	20.9	2554901.538	61.29999924	40073	4.5	25.10000038	NaN	NaN	97	98	NaN	0.1	6.4	3.2	6.93063	99.704	42853645152	39334501245	5.68743818	63145.74	96.31143857	NaN	NaN	-4562400000	21640	3
1.120022069	45.11773272	9.190759209	20512274447	2.54427E+11	87.89019528	6.716671065	1.770405839	70.24257923	2.47015E+11	9.166912104	9.028153682	57157406	194.3402332	0.315748447	9.4	9.7	4.3	83	79.97804878	77.1	1.27	92.644005	84.6957464	14.19824325	66.93103883	18.87071792	49.40751219	28.19427018	21.21324201	9.199999809	27.1	23736357.04	61.09999847	46571	12.19999981	25.79999924	NaN	NaN	93	81	4.400000095	0.3	5	3.1	4.59715	97.957	3.00722E+11	3.122E+11	2.461074837	449284.507	84.07488721	NaN	NaN	-14550156729	294110	3
39.79484899	64.26076462	0.146368371	1015546	1114000000	63.98884564	23.0324972	2.656227151	63.30105281	3533000000	15.15831245	17.7586226	2617495.224	241.6893097	0.486631138	20	6.5	20.6	73.769	70.7762439	67.926	2.552	79.8007655	67.9142704	32.08835609	60.359068	7.55257591	65.67518902	12.51274442	53.16244461	14.30000019	30.8	1194536.418	72	9546	2.5	30.60000038	8.5	98.1	97	86	1.5	1.9	24.3	14.5	5.42852	98.97	NaN	NaN	7.07746604	10300.603	89.09888721	822892000	0	-605300000	10830	2
NaN	60.1570093	4.159464089	49064136	2770000000	65.65832394	14.83642619	NaN	61.7377777	5076000000	16.9493388	15.29958161	5038000	57.0942883	2.420890665	28.669	4.212	22.6	73.556	72.30778049	71.119	3.676	77.9134699	70.5879754	38.48079704	58.07974238	3.439460576	72.17707225	5.921962521	66.25510973	16.20000076	NaN	1276927.051	43.09999847	14425	7.800000191	18	NaN	98.6	95	95	NaN	NaN	26.6	14.9	NaN	100.455	6383470400	4544026720	1.83299389	16886.535	94.80150632	1035147000	213061000	76953497.61	88240	2
0.622047096	5.387850526	24.77556106	95882192457	4.16726E+11	93.03495501	0.531366026	0.392232508	58.09529224	3.37194E+11	13.26086446	19.42214929	127445000	349.6433471	0.232527187	9.3	8.1	3.1	85.2	81.56341463	78.1	1.32	93.7609052	85.5085497	14.24008917	67.49908575	18.26082508	48.15015476	27.05344062	21.09671414	5.400000095	10.1	67108186.74	72.40000153	41133	2.700000048	41.09999847	NaN	NaN	96	98	14.39999962	0.1	4.2	1.6	3.64141	99.931	3.94543E+11	4.47955E+11	-0.89967826	1216761.938	81.00842192	NaN	NaN	65768700281	364500	3
13.19986372	45.63454157	11.24069052	197432500	9670300000	18.45553458	4.888806552	59.05022825	77.81416216	6584000000	8.101983245	11.5821993	14858948	5.503925621	0.004125545	14.6	11.8	34.1	71.5	65.96829268	60.7	2	73.2914817	45.6202904	26.1822788	66.55570145	7.262019746	50.250088	10.91119106	39.33889694	9.300000191	17.3	7699912.504	76.30000305	15771	0.899999976	42.70000076	21.53	NaN	95	95	7.019999981	0.1	39.3	18.4	3.0297	100.235	11589313399	11576895534	5.836924521	151945.812	-128.262272	1140359000	0	-1127366896	2699700	2
NaN	35.72436022	10.56918344	35385237	2116250000	24.03159793	32.14824698	30.87432888	67.0095384	3244840000	12.21226137	16.69937298	32927864	57.85547317	2.620534376	38.524	12.696	65.7	52.871	51.96595122	51.104	4.983	44.777558	40.9380557	43.53048398	53.66869671	2.800819306	86.3283555	5.218720554	81.10963495	NaN	NaN	12402334.46	66.90000153	2128	NaN	34.5	NaN	NaN	84	78	1.9	7.9	105.5	31.8	6.172	95.008	3980900000	3273900000	1.961308217	7968.391	13.77054813	935661000	9189000	-143170881.1	569140	0
8.215578376	29.6965213	5.714538737	5670798	485500000	33.35123287	17.63320392	19.54728864	54.94122727	586700000	13.16544447	26.3190024	4990700	26.02033368	0.917899317	19.2	8.4	37.5	72	68.10731707	64.4	2.5	75.6237924	57.3885948	33.44044897	60.95694859	5.602602438	64.05020644	9.191080866	54.85912558	12.5	20.1	2135909.472	68.59999847	6127	1.600000024	38.09999847	66.65	NaN	98	98	5.5	0.1	43.5	20.5	4.44547	98.254	695875684.7	635535283.3	2.134209863	4847.774	51.7724648	385923000	24580000	-57803618.93	191800	0
3.308623237	76.03718744	0.175489734	3245461	1923000000	97.01754535	0.791797811	0.000617818	76.59166771	2318000000	8.994177744	11.01070068	12845222	72.76921595	1.502351533	25.344	9.194	67.7	59.311	58.37521951	57.484	3.479	58.4584788	49.1063429	39.33948358	57.56127064	3.099245774	73.72792311	5.384255315	68.34366779	NaN	NaN	6217998.682	82.19999695	2947	NaN	69.5	NaN	NaN	54	52	NaN	1.1	87.3	31.2	1.71121	89.863	2753379504	2374299969	3.225083615	2860.26	22.83646515	473194000	0	-183819922.4	176520	0
