Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	723305000	NaN	NaN	NaN	NaN	639044000	NaN	NaN	12572629	5.278757967	2.76422195	49.189	17.611	131.5	52.147	51.07292683	50.05	7.392	NaN	NaN	47.51981884	48.90532848	3.574852676	104.4766963	7.30974065	97.16695567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	211	NaN	NaN	NaN	729178921.9	789943832	NaN	8441.434	NaN	NaN	NaN	NaN	2381740	2
NaN	NaN	NaN	NaN	189650000	1.909109604	93.77966234	NaN	74.42091307	214210000	11.01227614	10.12941685	5463176	19.73405577	2.987641521	43.025	13.248	102.6	58.042	56.60170732	55.23	6.532	NaN	NaN	44.52654978	51.09238735	4.38106287	95.7238743	8.574785984	87.14908832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	149.4	NaN	NaN	NaN	307147234.1	245117499.5	3.818138157	2592.569	NaN	NaN	NaN	NaN	276840	2
NaN	NaN	NaN	NaN	566122000	22.43416986	20.61803529	3.708829045	42.09346809	792120000	41.98782528	7.112629399	33415926	33.56866342	2.512037365	42.755	16.848	168.1	49.938	49.01963415	48.145	6.238	NaN	NaN	43.78447308	52.92896549	3.286561427	88.93246651	6.209381567	82.72308494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	252.1	NaN	NaN	NaN	990933225.2	817116328.3	0.701897484	19677.122	NaN	NaN	NaN	NaN	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1706539	16.89642574	2.629704138	47.69	21.822	NaN	43.951	42.0502439	40.24	6.703	NaN	NaN	44.93433786	52.48494174	2.580720394	90.53083928	4.917068226	85.61377105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	NaN	NaN	NaN	1362070000	40.21443044	44.98034453	5.822913684	54.26136887	3441120000	19.61673871	12.37095292	32682947	65.39466765	1.230665818	20.7	8.4	31.8	74.07	71.25292683	68.57	2.939	NaN	NaN	27.68977061	63.18298336	9.127246025	58.27046252	14.4457345	43.82472802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	NaN	NaN	NaN	3760819358	2706181740	6.414574403	86519.198	66.065004	NaN	NaN	NaN	499780	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1319350	31.12408587	1.120438551	11.9	10.4	NaN	74.241	69.86326829	65.694	1.95	NaN	NaN	22.60514271	66.14973663	11.24512067	51.17218163	16.99949424	34.17268739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	NaN	NaN	NaN	101096000	NaN	NaN	NaN	NaN	143080000	NaN	NaN	26790992	24.33332607	2.504152672	47.753	21.907	135.7	43.58	42.00756098	40.51	6.872	NaN	NaN	43.6953494	53.71238386	2.592266737	86.1768047	4.82619938	81.35060532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229.7	NaN	NaN	NaN	NaN	NaN	0.808678501	1074.431	NaN	NaN	NaN	NaN	1101000	0
NaN	NaN	NaN	NaN	1512730000	63.08015153	4.067972837	0.415920999	66.40582494	1676490000	11.23211112	11.25107532	4605744	15.12112676	0.541550206	16.8	9.5	15.1	73.59	69.66658537	65.93	2.24	NaN	NaN	26.00173711	65.65897881	8.339284074	52.30209457	12.70090432	39.60119025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.5	NaN	NaN	NaN	1854024152	1735527229	5.628855766	28617.268	62.36489305	NaN	NaN	NaN	304590	3
NaN	NaN	NaN	NaN	11546800000	72.02714153	15.9656382	3.053839507	52.13355397	12443200000	17.37262344	14.5075284	50780031	92.72012526	0.875842304	17.7	11	17.2	74.9	71.16097561	67.6	2.75	NaN	NaN	25.26805657	62.33804759	12.39389584	60.41567528	19.8817517	40.53392358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.7	NaN	NaN	NaN	15654898773	15703743029	2.818319074	372009.816	61.14579543	NaN	NaN	NaN	547670	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37262	26.80719424	1.193286479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	168.682	NaN	NaN	NaN	NaN	1390	3
NaN	NaN	NaN	NaN	120233000	7.782210586	1.949562814	30.22707233	75.69746039	67440900	15.62715826	6.054442277	509973	1.979171033	0.828564861	32.396	22.155	NaN	45.66	44.04146341	42.5	4.482	NaN	NaN	32.29170956	60.61811115	7.090179284	64.9671989	11.69647016	53.27072874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130036945.1	130036945.1	1.977741547	1012.092	NaN	NaN	NaN	NaN	257670	2
NaN	NaN	NaN	NaN	14493200000	80.84355187	6.701525924	2.55815537	38.24606983	17800400000	28.94963929	11.35280926	54943600	227.1053611	0.53854377	17.5	11.2	19.2	75.3	72.12439024	69.1	2.679	NaN	NaN	23.67302075	63.85149679	12.47548247	56.61339989	19.53827725	37.07512265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.3	NaN	NaN	NaN	21697473493	20542668837	NaN	592517.527	40.59059187	NaN	NaN	NaN	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4005800	70.08292802	0.980879611	20.117	8.805	NaN	70.092	66.17370732	62.442	2.68	NaN	NaN	31.56400353	60.39020199	8.045794487	65.58977568	13.32301304	52.26676264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	NaN	NaN	NaN	302693000	0.587128229	75.06856403	0.683041385	71.6144711	307195000	19.34177609	5.979235063	8150359	35.81945592	2.029145406	47.489	17.483	114	48.682	47.8522439	47.062	6.95	NaN	NaN	44.78787184	52.49202612	2.720102042	90.50512507	5.181933797	85.32319127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190.6	NaN	NaN	NaN	345284762.8	301706251.8	-8.422485898	1496.136	NaN	NaN	NaN	NaN	227540	1
NaN	NaN	NaN	NaN	51000000	NaN	NaN	NaN	NaN	53000000	NaN	NaN	3963201	16.1289313	1.839945934	48.956	31.613	190.1	33.647	33.09587805	32.571	6.77	NaN	NaN	42.06460228	54.65769615	3.277701577	82.95685155	5.996779608	76.96007194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	319.1	NaN	NaN	NaN	NaN	NaN	NaN	726.066	NaN	NaN	NaN	NaN	245720	0
NaN	NaN	NaN	NaN	17838400	NaN	NaN	NaN	NaN	18904800	NaN	NaN	426005	42.6005	2.052588499	50.818	28.327	128.8	37.317	35.86236585	34.477	5.938	NaN	NaN	39.73371267	58.05669404	2.209593292	72.24542606	3.80592338	68.43950268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	310.2	NaN	NaN	NaN	22035305.98	18921501.9	1.407218954	33.003	NaN	NaN	NaN	NaN	10000	0
NaN	NaN	NaN	NaN	3742610	NaN	NaN	NaN	NaN	16413900	NaN	NaN	594699	21.14861309	-0.275557902	37.74	25.247	145.3	37.772	36.40034146	35.094	5.091	NaN	NaN	39.39576359	57.4135574	3.190679013	74.17488922	5.557361637	68.61752758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	245.8	NaN	NaN	NaN	NaN	NaN	NaN	47.671	NaN	NaN	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	36000000	NaN	NaN	NaN	NaN	32000000	NaN	NaN	282446	10.06937611	2.500139184	40.544	25.467	NaN	40.408	38.833	37.333	5.64	NaN	NaN	38.20093044	57.12773415	4.671335406	75.04632642	8.177001023	66.8693254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23659331.57	30680915.24	NaN	25.669	NaN	NaN	NaN	NaN	28050	3
NaN	NaN	NaN	NaN	495200000	14.09267647	61.03220481	0.964928075	65.90579602	1186300000	14.7599658	7.935907913	8684088	67.37073701	0.814411517	18.7	8.3	39.4	72.638	70.86529268	69.177	2.549	NaN	NaN	25.19378294	65.09787053	9.708346528	53.61485588	14.91346253	38.70139335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.8	NaN	NaN	NaN	1594976537	907858461	1.729807005	19534.109	84.84018177	NaN	NaN	NaN	128900	3
NaN	NaN	NaN	NaN	4897410	NaN	NaN	NaN	NaN	13631100	NaN	NaN	94937	279.2264706	0.083247719	30.56	8.681	NaN	66.324	63.81578049	61.427	5.04	NaN	NaN	50.03001991	44.97614207	4.993838019	122.3401016	11.10330453	111.2367971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.67	NaN	NaN	NaN	NaN	340	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41900	0.122622183	3.398385282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	418.038	NaN	NaN	NaN	NaN	341700	3
NaN	NaN	NaN	NaN	197930000	20.50312862	58.98910094	0.053006647	80.06741684	247290000	12.69383326	3.809972803	5025681	46.89885218	2.679377782	44.924	16.065	124.1	51.025	49.86026829	48.751	6.323	NaN	NaN	44.90233264	52.24774513	2.849922229	91.39581957	5.454632008	85.94118756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	184.7	NaN	NaN	NaN	283600000	235600000	0.485436893	1983.847	NaN	NaN	NaN	NaN	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79687	147.5685185	2.410642781	32.778	5.591	NaN	66.857	64.57158537	62.395	4.939	NaN	NaN	40.03062095	58.29777622	1.671602831	71.53312955	2.86735265	68.6657769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	112959000	NaN	NaN	NaN	NaN	129556000	NaN	NaN	675725	3.435132937	2.675604453	39.785	12.516	60.8	56.402	54.98526829	53.636	6.069	NaN	NaN	48.39098746	48.23619076	3.372821784	107.3132194	6.992305427	100.320914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.4	NaN	NaN	NaN	149588231.1	143705878.3	NaN	1323.787	NaN	NaN	NaN	NaN	196710	1
NaN	NaN	NaN	NaN	1526930000	94.79872984	2.850746603	0.000422745	60.32299673	1818280000	25.43410646	3.651305207	3722800	3572.744722	2.527097364	23.7	5.4	NaN	73.996	70.34660976	66.871	3.959	NaN	NaN	38.86762373	57.75977629	3.37259998	73.13086445	5.8390115	67.29185295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2047130929	2172497457	NaN	6057.884	NaN	NaN	NaN	NaN	1042	3
NaN	NaN	NaN	NaN	155225000	7.392771532	75.94794385	0.021272598	81.18746726	164505000	12.11621403	5.014611811	2483231	22.19350255	2.699164663	48.647	16.347	118	52.595	50.70295122	48.901	7.417	NaN	NaN	47.1628104	49.78552145	3.051668149	100.8616101	6.129629779	94.73198036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	173.7	NaN	NaN	NaN	182700000	170600000	2.091840987	876.413	NaN	NaN	NaN	NaN	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4339000	77.60686818	0.601018877	15.5	9.5	NaN	71.276	68.21	65.29	2.104	NaN	NaN	24.51804579	66.65322991	8.828724299	50.03023881	13.24575615	36.78448266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	NaN	NaN	NaN	33660000	NaN	NaN	NaN	NaN	36394000	NaN	NaN	4446944	161.3550073	1.996733374	40.972	18.903	158	47.253	45.84804878	44.51	6.026	NaN	NaN	41.94671304	54.62173781	3.431549141	83.07729487	6.282387339	76.79490753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	236.9	NaN	NaN	NaN	NaN	NaN	-2.935310981	260.357	NaN	NaN	NaN	NaN	27560	0
NaN	NaN	NaN	NaN	1702000000	11.49633489	5.994143006	0.019293019	6.489970463	1776000000	4.542773736	0.148407342	10216604	113.5178222	0.372155583	14.6	10.7	42.1	72.05	69.40707317	66.89	2.01	NaN	NaN	22.24112375	66.91307879	10.84579746	49.44761444	16.20878558	33.23882886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.4	NaN	NaN	NaN	NaN	NaN	NaN	58829.681	32.77253763	NaN	NaN	NaN	90000	3
NaN	NaN	NaN	NaN	665000000	2.082075199	23.5191712	36.0096995	85.97184727	649200000	9.259123961	2.160895019	109612753	60.50704803	2.562307991	41.85	16.114	108.9	51.439	49.90343902	48.441	5.582	NaN	NaN	42.79758501	53.90953452	3.292880468	85.49594405	6.108159711	79.38778434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	181.1	NaN	NaN	NaN	953550972.4	549939021	106	24561.566	NaN	NaN	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52999	92.98070175	2.326907113	14	17.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	NaN	NaN	NaN	1612930000	48.27104745	33.6845421	0.835056662	47.51647296	2772800000	32.08561913	3.710270701	518192403	174.288358	2.160799486	39.316	17.484	136.3	46.388	47.14860976	47.873	5.701	NaN	NaN	41.60390965	55.18802886	3.208061492	81.19871659	5.812966251	75.38575034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	203	NaN	NaN	NaN	NaN	NaN	13.0532972	172238.99	NaN	NaN	NaN	NaN	2973190	1
NaN	NaN	NaN	NaN	789826000	27.76590236	57.98563045	2.300051685	58.36120154	1085870000	17.60362678	9.614449784	2902450	42.13165917	0.472514539	21.1	10.8	22.3	72.99	70.7435122	68.604	3.842	NaN	NaN	31.06240208	57.68382596	11.25377196	73.35881996	19.50940626	53.8494137	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.7	NaN	NaN	NaN	1294851821	1173664975	3.18331504	16413.492	73.47701098	NaN	NaN	NaN	68890	3
NaN	NaN	NaN	NaN	1929070000	3.222238457	2.585305082	90.37252785	85.9702645	1119470000	7.457608621	0.319279111	26448218	16.24034755	2.791982663	43.549	17.238	164.7	49.509	49.47621951	49.445	6.72	NaN	NaN	44.09769097	52.37799962	3.524309408	90.91985323	6.728606349	84.19124688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	247	NaN	NaN	NaN	1334653509	1308250828	1.59761008	67942.176	NaN	NaN	NaN	NaN	1628550	2
NaN	NaN	NaN	NaN	668000000	NaN	NaN	NaN	NaN	424000000	NaN	NaN	9054873	20.70300432	3.377175917	46.003	13.244	95.6	55.097	55.55592683	55.993	7.295	NaN	NaN	44.61815813	51.53077779	3.851064079	94.05878252	7.473328065	86.58545445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137.4	NaN	NaN	NaN	NaN	NaN	3.290949888	18393.672	NaN	NaN	NaN	NaN	437370	1
NaN	NaN	NaN	NaN	96922700	3.519278266	92.48739474	NaN	75.49466799	162435000	12.24003113	7.979278918	198751	1.982553616	1.613441336	22.2	7	13.8	76.356	73.63419512	71.042	3.282	NaN	NaN	33.69881928	57.74779439	8.553386329	73.1667868	14.81162427	58.35516253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.4	NaN	NaN	NaN	222789215.6	174282447.2	3.276539974	1444.798	66.24065802	NaN	NaN	NaN	100250	3
NaN	20.97902098	NaN	NaN	554500000	68.52518317	24.46405975	0.0836719	63.11060857	773800000	18.99445451	6.091243852	2745000	126.8484288	4.317752649	23.7	6.4	NaN	73.2	71.5097561	69.9	3.79	NaN	NaN	34.23708393	59.85845488	5.90446119	67.0607773	9.864038759	57.19673854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1467569183	928865887.5	1.70609316	13542.231	NaN	NaN	NaN	-71000000	21640	3
NaN	NaN	NaN	NaN	8705600000	79.3823332	10.55523378	6.118575959	38.73462259	9828800000	21.46633931	16.40462814	52900500	179.8663765	0.723778173	18	9.7	33.1	73.83	70.95658537	68.22	2.535	NaN	NaN	24.50799908	65.01293927	10.47906166	53.81553446	16.1184247	37.69710976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.899999619	NaN	37.8	NaN	NaN	NaN	10951837747	11734429394	3.092783505	234427.643	79.29651297	NaN	NaN	NaN	294110	3
NaN	NaN	NaN	NaN	226346000	NaN	NaN	NaN	NaN	348920000	NaN	NaN	1803891.2	166.5642844	1.157877785	39.266	8.185	53	69.143	67.28885366	65.523	5.79	NaN	NaN	44.9645747	49.48971164	5.545713655	102.0621998	11.205791	90.85640876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.2	NaN	NaN	NaN	422531136.5	413831966	3.023538961	3868.685	NaN	NaN	NaN	NaN	10830	2
NaN	NaN	NaN	NaN	31721200	14.90938818	50.78150748	0.13233918	58.5965577	154000000	29.93257472	5.499238927	1278416	14.48794198	6.305894661	52.826	12.07	78.4	59.579	58.78407317	58.027	8.033	NaN	NaN	45.09991915	50.98311188	3.916968974	96.14338223	7.682875426	88.46050681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.8	NaN	NaN	NaN	NaN	NaN	NaN	1415.462	NaN	NaN	NaN	NaN	88240	2
NaN	NaN	NaN	NaN	10441900000	92.44205035	3.752274118	0.316350438	21.42885015	11662800000	19.46601064	19.20145349	100725000	274.6795746	0.932605318	19.4	6.7	16.5	73.94	71.27658537	68.74	2.02	NaN	NaN	24.75127848	68.68870516	6.560016353	45.58434281	9.550356695	36.03398612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.3	NaN	NaN	NaN	11697188591	11949693702	3.977880841	489881.864	74.08768084	NaN	NaN	NaN	366700	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12455366	4.613611142	2.064255221	27.09	9.779	NaN	66.518	61.16556098	56.068	3.79	NaN	NaN	38.7640043	56.00541518	5.23058052	78.55416246	9.339419239	69.21474322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	NaN	NaN	NaN	242480000	NaN	NaN	NaN	NaN	336560000	NaN	NaN	10154382	17.8416242	3.323791042	50.669	16.72	99.8	52.707	50.5332439	48.463	8.125	NaN	NaN	48.74121845	47.71635066	3.542430889	109.5717686	7.423935066	102.1478335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163.6	NaN	NaN	NaN	362039855.2	350839859.7	1.759195796	2702.579	NaN	NaN	NaN	NaN	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2736500	14.26746611	3.012208894	32.563	11.343	NaN	63.48	59.12634146	54.98	5.112	NaN	NaN	42.05602011	51.69810797	6.245871924	93.43067655	12.08143232	81.34924423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	83000000	0.205893766	66.74417105	0.006455554	79.19686104	96000000	7.98138072	9.906370862	6485769	36.74240313	2.742400366	44.094	19.023	NaN	46.794	45.30658537	43.89	6.229	NaN	NaN	43.06820269	54.17172453	2.760072781	84.59814758	5.095043225	79.50310435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97142857.14	85714285.71	NaN	418.038	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	6944000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46447.84	57.34301235	1.786450574	42	7	114.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	167.2	NaN	NaN	NaN	NaN	NaN	NaN	22.002	NaN	NaN	NaN	NaN	810	1
NaN	NaN	NaN	NaN	321000000	66.63535896	14.0878678	0.553410298	61.41340156	996000000	10.65960567	6.184615011	29898528	302.8312367	2.303332627	33.879	10.244	50.5	61.721	58.53002439	55.491	4.845	NaN	NaN	43.09550506	53.58911915	3.315375791	86.60504519	6.186658493	80.4183867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.3	NaN	NaN	NaN	1030756144	518378866.5	10.56	35151.862	NaN	NaN	NaN	NaN	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1135000	104.2527785	2.588274783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	NaN	NaN	NaN	861367000	NaN	NaN	NaN	NaN	593320000	NaN	NaN	588171	33.00622896	9.34471525	48.272	6.387	55.2	67.234	65.45463415	63.76	7.413	NaN	NaN	40.32731922	57.97980863	1.692872153	72.47383592	2.91976154	69.55407438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.9	NaN	NaN	NaN	694399693.7	1453199359	NaN	25441.646	NaN	NaN	NaN	NaN	17820	3
NaN	NaN	NaN	NaN	4433000	2.547871806	16.16056463	222.7945915	40.98161734	48833300	38.09538478	20.10383593	2503880	10.84870017	2.297629233	42.265	18.717	148.1	46.98	45.41831707	43.931	5.973	NaN	NaN	42.09919257	54.93217119	2.968636239	82.04268616	5.404185152	76.63850101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	221.8	NaN	NaN	NaN	NaN	NaN	NaN	319.029	NaN	NaN	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	118448000	43.35368049	43.44472092	0.160686217	54.97126978	552345000	30.37202041	6.181758894	2306528	225.4670577	2.174364087	34.857	9.303	47.6	65.833	63.81853659	61.9	5.385	NaN	NaN	42.92405855	52.04309336	5.032848087	92.14845533	9.670539859	82.47791547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.9	NaN	NaN	NaN	NaN	NaN	NaN	3512.986	NaN	NaN	NaN	NaN	10230	2
NaN	NaN	NaN	NaN	159000000	1.221656683	3.316555327	0.013860984	73.62080656	125000000	17.08355401	6.534760483	1328506	13.79262874	2.603245744	48.449	23.803	195.8	42.51	40.20973171	38.019	6.583	NaN	NaN	43.51586446	53.86615321	2.617982332	85.64533394	4.860162043	80.78517189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	292.9	NaN	NaN	NaN	148300000	205500000	NaN	612.389	NaN	NaN	NaN	NaN	96320	0
