Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
19.13960131	74.99431503	0	0	33486000	40.78797177	50.78716383	0	59.56486615	222156000	22.0649366	15.66317892	67922	90.56266667	-0.348322307	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	3.8	NaN	12.3	8.7	3.51097	96.936	262044444.4	151862963	0.029933034	NaN	NaN	31583000	0	-13654047.53	750	2
0.9	NaN	17.69546483	10629521285	93983855680	64.71313763	18.87844768	7.525148776	74.6505928	83132869600	13.03637647	6.439633993	5523095	130.1695734	0.535079062	11.4	9.9	3.5	80.8	78.59756098	76.5	1.84	88.9467291	83.4118747	18.1841975	65.72770709	16.0880954	52.14283964	24.47688519	27.66595445	6	11.2	2968828.137	80.30000305	44814	3.799999952	63.5	NaN	NaN	89	84	3.5	0.2	4.1	2.6	8.72397	100.353	1.36384E+11	1.48061E+11	1.326372231	NaN	-28.52654624	NaN	NaN	3311368785	42430	3
24.24248116	85.18409426	2.863967517	90650873	5482900000	72.36404697	25.03200253	0.221605788	62.55992655	12295900000	14.36210669	21.07639456	9796852	202.7494205	1.355537718	22.153	5.934	22.5	75.819	72.96197561	70.241	2.615	78.8877876	69.7085936	31.37947782	62.42080619	6.19971599	60.20299336	9.932130596	50.27086276	14.9	NaN	4363000.602	69.09999847	13038	NaN	37.40000153	9.97	NaN	82	79	1	0.9	26.7	14.7	NaN	86.432	14154445373	10409442586	1.442151318	NaN	76.6263423	3506880000	0	-1720800000	48320	2
NaN	9.52722063	0.625863298	4418241	45174050000	1.562944894	0.25740348	97.70154455	79.7504059	39294000000	16.3381657	1.066950058	34950168	14.67421633	1.505227546	20.432	4.87	27.6	74.124	72.6227561	71.193	2.308	81.9284546	78.260329	27.39492254	68.04381209	4.561265367	46.96413521	6.703424201	40.26071101	10.19999981	NaN	10911506.52	45.59999847	8214	NaN	22.10000038	NaN	NaN	95	92	NaN	0.1	32.1	17.5	NaN	93.927	34282410639	40454373737	5.734333414	NaN	-283.0496624	381028000	0	-1319000000	2381740	2
NaN	54.09277156	3.934139976	50156152	13863054000	9.232150463	35.82752235	49.81577449	75.01888872	15089890000	9.466664655	12.81071253	14261566	57.42295861	1.446623057	21.026	4.99	21	78.339	75.30219512	72.41	2.517	85.5920197	75.7810226	30.71702159	63.16378322	6.119195194	58.31857262	9.687822486	48.63075013	6.5	14.1	6679446.13	70.40000153	12883	4.099999905	43.40000153	13.49	NaN	99	98	1.5	0.4	24.5	10.8	NaN	101.452	16633986000	15368054000	5.157924	NaN	-140.7024847	460487000	0	-1373446976	248360	2
1.2	50.48915136	0.835874212	85283582	23061600000	43.83458443	17.38493396	28.91884111	65.24152415	44945700000	17.17277972	9.896054967	79716203	80.08056959	1.762775838	23.473	5.138	20.4	74.703	72.73412195	70.859	2.778	80.3839649	72.0520662	31.78602849	63.28347074	4.930500767	58.01914597	7.791135203	50.22801076	9.399999619	NaN	26427506.94	51.5	12530	NaN	24.70000076	NaN	NaN	97	95	1.7	0.1	24.1	8.2	NaN	95.649	59712588966	47164422685	11.76349544	NaN	-22.45524546	8378569000	0	-2076100000	995450	1
NaN	NaN	NaN	NaN	11000000	NaN	NaN	NaN	NaN	590000000	NaN	NaN	5097998	50.47522772	2.996127059	36.782	7.931	48.8	62.933	60.55692683	58.294	4.543	58.1626605	46.3725158	41.6063603	55.93820475	2.455434948	78.76869744	4.389549073	74.37914836	NaN	NaN	2515486.063	86.09999847	NaN	NaN	66.90000153	NaN	NaN	99	95	NaN	0.8	72.2	22.4	NaN	83.096	379499187	84097560.98	NaN	NaN	22.60546802	157608000	4705000	NaN	101000	0
0.9	43.34679295	6.231276919	10156621554	2.27338E+11	73.21976611	16.04570457	4.406105165	67.66929729	2.93218E+11	11.24990749	16.49115784	45908594	92.03807939	0.771622835	10.8	8.4	3.9	84.6	81.47560976	78.5	1.4	93.9804105	85.5482877	14.83618308	68.30390643	16.85991049	46.4045107	24.68366945	21.72084125	18	37.9	23106628.37	73.19999695	40899	5.699999809	28.39999962	NaN	NaN	96	98	3.2	0.4	4.7	2.8	4.98381	99.038	3.74694E+11	3.47449E+11	-0.287977653	NaN	76.50931424	NaN	NaN	-35685228326	498800	3
5.2	24.83718623	5.679785009	370107710	9047788640	62.39234385	10.14940104	16.24261735	59.94851817	10140196000	12.50846168	18.67443994	1340271	31.61762208	-0.030138615	11.8	12	3.6	80.1	74.82439024	69.8	1.62	86.9491993	64.450849	15.12408805	67.75514524	17.12076671	47.59026734	25.26858536	22.32168198	13.80000019	27.6	700741.3987	74.19999695	41032	3.700000048	29.89999962	NaN	NaN	95	95	5.4	1.2	4.7	2.1	NaN	98.562	11326953359	12448247643	-0.084776494	NaN	12.46111049	NaN	NaN	-702256919.2	42390	3
NaN	19.63807726	3.089190464	5400759	1618166000	8.653306025	77.49111191	0.000858314	71.53086291	7667963000	10.86041415	15.8594995	81187751	81.187751	2.168156644	32.158	9.949	56.5	59.707	58.11817073	56.605	4.352	54.3710107	48.9817962	42.13623186	54.58808558	3.27568256	83.19015758	6.000728043	77.18942953	20.5	NaN	39508742.86	85.90000153	2083	NaN	71.59999847	NaN	NaN	79	75	NaN	NaN	85.8	33.4	4.5673	91.364	9240058351	3380935719	8.468335788	NaN	7.053547439	4105458000	0	-36795351.75	1000000	0
2.3	NaN	13.95842055	6746780663	62854569800	76.98490539	2.329188922	6.58172952	64.1229176	60889715040	7.339778645	14.88789041	5338871	17.56785456	0.478246393	11.3	9.3	2.5	83.1	79.7195122	76.5	1.86	93.0570172	83.6319187	16.65291596	66.51137452	16.83570952	50.35022314	25.31252683	25.03769631	8.199999809	20.5	2692124.946	74.59999847	48817	4.099999905	39	NaN	NaN	99	98	6.2	0.1	3.2	1.8	6.80512	99.492	85489474788	89397271349	0	NaN	50.09623497	NaN	NaN	1866914523	303900	3
NaN	34.50848837	22.64070501	82531138981	4.84781E+11	78.65649747	12.39583246	3.571240809	73.73690412	5.60873E+11	9.28942339	13.49478865	64720232	118.175934	0.541817076	12.8	8.5	3.5	84.5	81.06829268	77.8	2	93.4372537	84.8723422	18.36488148	65.02252631	16.61259222	53.79285562	25.54897996	28.24387566	9.100000381	22.8	29904291.16	70.59999847	54171	4.400000095	31.70000076	NaN	NaN	99	90	6.9	0.4	4.3	2.4	5.88971	98.771	6.60059E+11	6.12193E+11	0.088084169	NaN	49.4566093	NaN	NaN	45435879957	547660	3
NaN	24.71971091	0.616888403	346410	761744000	7.371822532	88.04691907	2.810876868	62.27113984	783440000	17.06423138	15.76926194	48625	34.98201439	0.057600133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48289.42111	1390	3
NaN	NaN	2.997716664	6724020	5355978000	4.187932229	0.755727458	83.13483831	73.80569351	2500862000	17.14223428	7.336411829	1477514	5.734132806	1.858361903	27.223	9.119	51.5	62.915	61.84912195	60.834	3.286	61.0725177	55.6306721	36.01242627	59.65428439	4.333289341	67.63255317	7.264003558	60.36854962	NaN	NaN	570091.4849	61.5	NaN	NaN	14.60000038	NaN	NaN	45	55	NaN	5.2	69.2	25.1	NaN	NaN	4214962813	6142642824	1.885707546	NaN	-657.3575268	1740851000	0	NaN	257670	2
1.2	12.90881005	21.78619764	55135187343	3.52888E+11	72.06727261	6.565067079	11.15666232	69.09799055	4.82822E+11	10.82757974	10.31649405	61811027	255.4913694	0.677747055	12.8	9.1	4.6	82.1	80.05121951	78.1	1.94	90.7294889	85.5645542	17.43220052	66.1762509	16.39154858	51.11161276	24.76953341	26.34207934	7.699999809	18.9	31693358.22	75.59999847	50718	2.799999952	48.70000076	NaN	NaN	93	86	3.3	0.2	5.4	3.2	5.6266	99.668	6.56196E+11	6.16258E+11	2.166231372	NaN	19.23647474	NaN	NaN	40655131625	241930	3
4.687182043	38.84687658	3.936402218	14196325	1133600000	41.2677954	32.55151933	4.960464573	56.30920725	4500200000	17.46869311	17.64220412	4410800	77.16855033	0.616296226	12.021	11.201	19.9	76.753	73.14714634	69.713	1.563	84.4975036	69.5804388	16.73287024	68.86307967	14.40405009	45.21569538	20.9169415	24.29875388	NaN	NaN	2343212.277	67.5	16589	NaN	20.29999924	NaN	NaN	88	83	3.1	0.1	22.3	15.6	3.22238	101.432	5268644591	3201993736	1.731248801	NaN	60.537532	690497000	0	-51430136.11	69490	1
NaN	50.46233071	3.662918163	19208592	5839710000	24.67108603	61.03646791	4.183114822	74.88009079	8046260000	16.33472363	3.04682912	23824402	104.7042366	2.379568288	31.975	7.995	53.7	64.347	63.38817073	62.475	4.236	55.5038552	51.4002672	38.78383275	57.46122337	3.75494388	74.03040542	6.534744058	67.49566137	NaN	NaN	10077810.35	70.19999695	3629	NaN	36.29999924	NaN	NaN	94	93	0.929814994	1.8	81	30.3	5.28466	99.114	10989375852	7609396398	19.25071443	NaN	23.73233292	3573363000	0	-385722631.2	227540	1
NaN	4.172898594	NaN	NaN	1049720000	NaN	NaN	NaN	NaN	1060090000	NaN	NaN	9761217	39.7249593	2.092245878	39.276	13.36	83.1	54.769	53.16992683	51.647	5.327	63.3994563	55.1877644	43.06153628	53.60196377	3.336499947	86.56032907	6.22458528	80.33574379	NaN	NaN	3979447.007	73	NaN	NaN	51.5	NaN	NaN	57	51	NaN	1.3	133.3	40.5	NaN	85.491	1864709518	1670602788	4.68438869	NaN	NaN	310973000	17000000	-168240000	245720	0
NaN	59.98995932	1.128796222	291481	66026000	39.11300026	53.00051785	0.005922474	48.14434076	303941000	34.26757636	15.61496644	1681734	168.1734	2.750576451	38.569	9.453	59.2	59.026	57.83821951	56.707	4.977	55.4647481	47.9360849	44.2418098	53.58549355	2.17269665	86.61767088	4.054635883	82.563035	NaN	NaN	727658.633	77.69999695	NaN	NaN	56	NaN	NaN	99	99	1.13431085	2	105.6	35.1	3.77526	103.925	376835328.8	228509760.7	4.552384788	NaN	NaN	239132000	23976000	-8090601.577	10000	0
NaN	37.61553295	NaN	NaN	121562265.7	NaN	NaN	NaN	NaN	230000000	NaN	NaN	1484120	52.77809388	2.067076404	38.719	17.005	100.1	48.836	47.3132439	45.863	5.142	44.5243611	38.8502348	41.51708859	55.16215344	3.320757972	81.28371314	6.019993355	75.26371978	NaN	NaN	631872.4202	74.19999695	NaN	NaN	47.70000076	NaN	NaN	76	61	0.96213532	2.5	164.5	44.3	NaN	NaN	NaN	NaN	-1.651397336	NaN	NaN	48670000	0	-11107904.03	28120	0
NaN	NaN	NaN	NaN	9100000000	NaN	NaN	NaN	NaN	5200000000	NaN	NaN	681115	24.28217469	2.797176952	36.978	14.802	82.6	51.878	50.5447561	49.275	5.259	46.7154441	42.3022667	39.44869809	57.59365159	2.957650323	73.63024786	5.135375587	68.49487227	NaN	NaN	357159.1777	88.30000305	NaN	NaN	65.80000305	NaN	NaN	33	51	1.923076923	5	123.8	38.3	NaN	95.999	7062890358	8549379936	4.691065677	NaN	NaN	NaN	NaN	NaN	28050	3
1.35	38.95309617	10.85835632	1169513724	20469247920	53.72073287	25.40985996	9.471266274	69.14857862	69448486800	12.76550214	14.92985375	11282760	87.53110939	0.405562688	10.5	9.6	4	82.8	80.18780488	77.7	1.52	93.5973996	85.5383864	14.4959641	67.01283722	18.49119868	49.22513976	27.59351707	21.63162269	9.5	25.8	5238437.759	68.19999695	35311	8.399999619	24	NaN	NaN	99	99	4.8	0.1	4.7	2.9	NaN	NaN	98291016049	61759103418	1.21007395	NaN	65.76003279	NaN	NaN	-12515671686	128900	3
6.724497344	72.03088541	NaN	NaN	28922000	NaN	NaN	NaN	58.79501496	281828000	24.08946462	14.51879931	104097	306.1676471	0.359927248	19.378	6.154	10.8	77.095	75.49234146	73.966	2.258	86.4329253	81.5419917	27.89310381	64.82838782	7.278508372	54.25341177	11.22734749	43.02606428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	2.4	NaN	13.3	6.8	NaN	94.36	361145889.2	169363197	-0.309006161	NaN	NaN	54488000	0	-41354387.78	340	2
NaN	NaN	NaN	NaN	360049945.9	NaN	NaN	NaN	NaN	736177692.2	NaN	NaN	56323	0.137222561	-0.008876974	15.9	7.9	NaN	NaN	NaN	NaN	2.359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	410450	3
46.30308225	64.8459846	4.590528422	142728242	7213700000	43.1536428	44.29919646	4.066507818	64.48662929	11531300000	13.72821132	19.36246816	14033623	130.9595278	2.472865881	32.704	5.514	26.1	74.212	70.58463415	67.13	4.05	79.5988685	67.5633895	41.84559054	53.86483974	4.28956972	85.64986081	7.963580215	77.68628059	NaN	NaN	5492468.05	69.19999695	13700	NaN	57.20000076	NaN	93.2	92	92	0.6	0.8	33.1	15.5	NaN	NaN	12501433549	9046824382	1.859102547	NaN	38.51171556	1474479000	0	-1111100000	107160	1
NaN	NaN	NaN	NaN	51277600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177707	329.087037	1.228058293	18.089	5.501	NaN	78.22	75.81678049	73.528	2.496	89.1033779	80.4365131	27.79913003	65.26979804	6.931071933	53.21021821	10.61911043	42.59110778	NaN	NaN	78266.66	65.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
15.53758036	20.55130943	0.04101692	16102	762614000	7.890343465	67.67210693	0.000275962	58.80181041	1160670000	14.33402112	25.71902939	753013	3.825313691	0.19074957	18.319	5.79	31.2	72.458	69.19787805	66.093	2.289	74.3127663	63.3314659	34.52791526	61.29764373	4.174441011	63.13840781	6.8101166	56.32829121	NaN	NaN	296794.016	63	NaN	NaN	35	NaN	92.1	98	97	2	1.2	38.3	20.6	3.36105	103.285	NaN	NaN	2.913358428	NaN	NaN	192654000	0	-34114732.18	196850	1
NaN	19.00350185	14.70895044	870281839	3.29422E+11	79.43059023	6.894518647	4.421342284	89.46043027	3.52241E+11	4.386141124	3.36825239	7003700	6721.401152	0.371923126	11.7	5.9	NaN	85.9	82.72439024	79.7	1.042	94.1048473	87.5699569	11.92297686	75.52971689	12.54730625	32.39821902	16.61241	15.78580902	5.199999809	12.6	3707358.838	69.19999695	58386	3.700000048	33.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.48554	100.767	3.92627E+11	4.08237E+11	0.613496933	NaN	99.64934829	NaN	NaN	5529654622	1042	3
70.67187137	64.98051667	1.315192619	11567150	4824650000	35.42301125	54.19573089	4.305659375	59.81478805	7299278000	18.78434256	19.26173708	7449923	66.58256323	1.99538027	27.095	4.917	19.8	74.947	72.532	70.232	3.202	80.3151423	72.852075	37.34837761	58.37980586	4.271816537	71.29210783	7.317284589	63.97482325	NaN	NaN	2889181.102	63.70000076	NaN	NaN	46.29999924	29.84	NaN	98	99	0.8	0.8	23.3	11.5	NaN	NaN	8430220978	5756802738	5.492025278	NaN	50.20065113	986891000	0	-530052677.7	111890	1
1.1	74.07294555	9.756838991	679468866	10473800000	66.40268805	12.79054656	12.94211047	69.82106267	21202600000	10.13432714	16.97765789	4429000	79.14581844	-0.112828625	10.1	11.8	4.8	79.6	76.16829268	72.9	1.5	89.896909	77.2558918	15.13868595	67.72846142	17.13285263	47.6484153	25.2963854	22.3520299	9	25.1	1992009.028	64.90000153	23310	5	25.5	NaN	100	96	95	5.4	0.1	5.6	3.6	4.33395	99.839	24969210432	22473628759	2.375314489	NaN	53.28090121	NaN	NaN	-2496669982	55960	3
NaN	97.05378554	NaN	NaN	576280000	NaN	NaN	NaN	NaN	2123850000	NaN	NaN	9864241	357.9187591	1.305174249	26.996	9.069	55.9	62.582	61.43468293	60.342	3.418	64.1825854	56.7688953	36.34524579	59.28956325	4.365190959	68.66374875	7.362494712	61.30125404	NaN	NaN	4062550.57	66	NaN	NaN	29.79999924	NaN	NaN	59	59	NaN	1.9	74.8	26.2	NaN	NaN	2768316041	917674630.4	-0.014636278	NaN	28.0715099	252920000	98910000	12800000	27560	0
1.4	30.96991958	24.93819337	16918932000	83008035000	82.188551	7.856504305	2.47404257	72.03507833	77760657920	5.254728522	7.54965817	10022650	110.7108141	-0.154908814	9.6	13	6	77.9	73.90487805	70.1	1.32	85.9698656	67.9424478	14.79531697	68.85799449	16.34668853	45.22641958	23.73971048	21.4867091	10	26.5	4269883.582	61.40000153	21173	5.300000191	18.20000076	NaN	NaN	99	99	7.1	0.1	6.9	4.1	5.11969	98.795	92102542729	98254394794	4.209189843	NaN	55.73322664	NaN	NaN	-6813818398	90530	3
NaN	44.3631707	12.87447608	6038545109	1.19646E+11	40.58096862	17.2996369	28.42048379	65.32967078	93785930000	8.916692157	19.80516555	237414495	131.0545521	1.042990038	18.585	7.095	26.8	70.131	68.47097561	66.89	2.145	80.5038403	72.4484428	27.36113288	67.16532858	5.473538543	48.88634079	8.149351249	40.73698954	7.900000095	22.2	116407259.7	69.80000305	10193	2.900000095	40.5	52.68	94.51	82	82	NaN	0.2	34.8	16.4	3.52659	96.711	1.15217E+11	1.30358E+11	4.813524326	NaN	-74.18014826	16493057000	0	-15140098799	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82358	144.4877193	0.68228048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
3.4	12.02185157	9.093724449	10728448006	1.64907E+11	66.81664637	7.983044304	13.38550831	52.36002692	2.57201E+11	4.21172291	33.98157392	1207740408	406.2103021	1.407235784	22.52	8.116	50	66.33	64.77856098	63.301	2.663	68.1219706	59.0690597	30.97049643	64.17765911	4.851844454	55.81746263	7.560020918	48.25744171	NaN	NaN	471872607	58.70000076	7959	NaN	36.09999847	NaN	NaN	72	74	NaN	0.3	65.5	33.8	NaN	NaN	3.47135E+11	2.74016E+11	10.87739112	NaN	25.65143813	28664469000	0	-7536100879	2973190	1
1.26921357	5.226032593	24.26009355	24286812034	1.15928E+11	85.64418333	8.756655609	0.70843339	68.44412111	62703931400	11.95329189	9.857885746	4458942	64.72553346	0.748690133	16.7	6.5	3.6	82.436	80.03841463	77.755	2.07	91.9385542	86.7157944	21.03526937	67.48588284	11.47884778	48.17913878	17.00925779	31.169881	11.69999981	24.2	2151325.777	70	55494	5.599999905	35.59999847	NaN	NaN	94	90	NaN	0.2	4.3	2.4	NaN	100.496	1.68143E+11	2.02686E+11	-4.47993767	NaN	89.33934205	NaN	NaN	-38781632439	68890	3
3	NaN	NaN	NaN	78830000000	NaN	NaN	NaN	NaN	50768000000	NaN	NaN	73137148	44.909366	1.166041901	17.368	5.405	22.9	74.379	72.49207317	70.695	1.701	81.952836	75.1131364	23.22778843	71.55165252	5.220559052	39.75917603	7.296210315	32.46296572	NaN	NaN	24537116.05	45.59999847	15515	NaN	23.70000076	NaN	NaN	99	99	1.7	0.2	27.3	14.8	4.68492	99.301	NaN	NaN	13.50026182	NaN	-62.04849094	1076188000	0	NaN	1628550	2
NaN	NaN	NaN	NaN	41928641000	0.176384579	0.030509421	98.61735505	NaN	37000000000	NaN	NaN	31090763	71.58492126	3.02360054	35.875	5.963	31.6	71.871	68.0915122	64.492	4.766	81.0976177	66.0185921	43.33894176	53.32421578	3.336842463	87.53205938	6.25764939	81.27440999	NaN	NaN	7257938.531	43.09999847	6109	NaN	17.20000076	NaN	NaN	67	80	1.3	NaN	38.9	20.3	NaN	NaN	NaN	NaN	6.873615472	NaN	-271.8445389	NaN	NaN	NaN	434320	1
0.3	23.4155524	31.44598071	245695849	4056566000	19.25961882	43.46182688	0.992182832	73.40935281	3603851000	11.5169407	12.46748221	318499	3.177047382	0.341241979	15.8	6.3	1.8	83.3	81.45609756	79.7	2.23	92.9059426	90.0112469	20.98751347	67.12175952	11.89072701	48.98298363	17.71515987	31.26782375	7.199999809	16	186727.2451	83.90000153	45462	4.099999905	57.90000153	NaN	NaN	96	92	NaN	0.3	2.7	1.3	7.80778	100.167	5355720273	6375681388	12.00291988	NaN	15.74306615	NaN	NaN	-2376996472	100250	3
2.148479489	17.48436434	17.6232548	7889756000	47935000000	93.54383204	3.351726725	0.046975634	71.91435955	49278000000	7.608436869	17.07445631	7485600	345.9149723	2.390207338	21.5	5.2	3.8	83.5	81.55365854	79.7	2.96	93.1437813	87.463105	27.31632537	62.40941441	10.27426022	60.2322357	16.46267685	43.76955885	7.5	14.6	3101261.214	64.5	44018	NaN	27.29999924	NaN	NaN	96	98	NaN	0.2	4.7	2.3	5.83414	100.541	62897032271	67576990565	3.325	NaN	84.84090903	NaN	NaN	-5089100000	21640	3
1	43.16500242	7.468910189	25027190920	4.06909E+11	83.04814532	8.097960626	3.575383477	64.60919813	4.15105E+11	10.23552178	17.6978648	60192698	204.6396206	0.600742268	9.5	9.8	3.4	84.1	81.38536585	78.8	1.41	93.5701702	86.2978189	14.05625782	65.77318666	20.17055551	52.03763885	30.66683635	21.3708025	7.800000191	25.4	25141681.8	62.5	44232	6.699999809	21.60000038	NaN	NaN	96	90	3.6	0.3	4	2.5	4.67324	99.327	5.12538E+11	5.01332E+11	0.750149177	NaN	83.59404483	NaN	NaN	-14252908124	294140	3
61.59425862	73.61668236	0.514783513	3027015	1316037000	47.45799476	27.06186172	17.24439366	50.5054338	5064256000	18.10642269	27.62323132	2695600	248.9012004	0.312105477	16.33	6.51	16.8	75.297	72.59465854	70.021	2.357	81.2480994	69.7443121	29.56548551	62.61595622	7.818558269	59.7037018	12.48652698	47.21717482	11.39999962	27.1	1228415.346	69	8791	NaN	27.29999924	NaN	NaN	99	88	1.7	1.7	19.6	12.1	5.96204	95.618	6424012373	4181532058	9.573787278	NaN	83.70003448	1155420000	0	-667914291.4	10830	2
NaN	69.39296266	1.41337474	50910351	6375105000	73.291196	16.63291064	0.577642087	59.61261947	14236192000	17.0403524	17.79284852	5915000	66.62536607	2.187747484	25.522	4.034	18.9	74.56	73.15095122	71.809	3.8	81.5122598	73.8512092	37.67212428	58.46237745	3.865498272	71.05017682	6.611941629	64.4382352	12.89999962	27	1537351.363	44.09999847	17560	6.800000191	20.89999962	NaN	NaN	98	95	1.8	NaN	21.8	12.7	NaN	NaN	16453802817	10929295775	-0.678178129	NaN	96.06604696	1214659000	0	507253521.1	88780	2
NaN	8.202932404	18.75847112	95158639780	5.80719E+11	88.03425151	0.694720145	1.844491314	52.22540554	5.51981E+11	10.45243769	27.62524357	127557958	349.9532455	-0.114456533	8.5	9.1	2.4	86.44	82.93146341	79.59	1.37	94.6058623	87.5455314	13.43589779	64.51645966	22.04764255	54.99920566	34.17367082	20.82553484	5	9.1	66472480.33	73.90000153	43132	2.5	39.5	NaN	NaN	98	94	13.7	0.1	3.3	1.2	NaN	99.954	6.20791E+11	6.39245E+11	-1.346718903	NaN	80.12870043	NaN	NaN	1.36162E+11	364500	3
NaN	25.23767237	29.94278846	1800083703	43195762000	14.13338472	3.819398724	70.58697783	79.58717865	28408680000	8.500344239	10.05574054	16093481	5.961210875	2.641105833	22.5	9	26.5	73.5	68.42926829	63.6	2.6	75.7890939	46.5024748	24.22489408	68.79197666	6.983129258	45.36578951	10.15108098	35.21470853	6.599999905	6.7	8646150.449	77.19999695	20817	NaN	43.59999847	1.12	NaN	98	99	7.6	0.1	30.1	15.1	3.06072	100.397	38994366102	48475526102	7.30635449	NaN	-121.4840176	3281254000	0	-12557256419	2699700	2
NaN	31.53557881	5.310636166	86215335	4463443000	36.59538902	43.97612321	4.233235382	60.0343761	10202001000	15.39277478	21.44515771	39462188	69.33652177	2.584335131	37.824	10.851	51.9	56.916	55.83936585	54.814	4.755	48.176866	46.5770484	42.47200599	54.8691854	2.658808612	82.25165777	4.845722773	77.405935	NaN	NaN	14983191.4	66.5	2346	NaN	32.5	NaN	91.5	84	88	NaN	6.3	79.4	27.8	NaN	97.735	11195532919	7385780706	9.234125924	NaN	16.82626701	3456893000	0	-30490221.65	569140	0
8.1	54.00287189	4.941690911	10795009	1673000000	33.68590263	23.91832125	6.178938596	49.86259306	3040200000	16.88394402	3.851358392	5383300	28.06725756	1.207265644	26.4	7	29.2	73.2	69.10243902	65.2	2.9	77.8620894	61.230496	30.16040543	65.20142503	4.63816954	53.370881	7.113601486	46.25727952	8.4	NaN	2485145.048	69.90000153	7156	NaN	40.5	21.69	NaN	95	99	NaN	0.3	33.3	16.8	6.23268	100.002	3690152991	2565368587	6.898629424	NaN	61.44222015	423913000	16180000	-189882152.3	191800	0
NaN	74.40120299	0.177519817	8462992	4196210000	97.01051906	0.789630613	NaN	78.12592123	5830456000	8.126058296	9.932474306	13977903	79.18594494	1.116960858	22.765	8.086	41.9	63.387	62.07219512	60.82	2.659	64.0772898	55.8082867	32.66593942	63.64946614	3.684594441	57.11050865	5.788885067	51.32162358	NaN	NaN	7793044.937	84.5	3906	NaN	70.40000153	NaN	NaN	94	92	NaN	0.5	49.7	21.7	NaN	93.798	5816524340	5119912088	-0.661307602	NaN	29.22138994	1288262000	0	-477211206.3	176520	0
