Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	19.99182339	NaN	NaN	7832000000	1.365277853	0.335035799	97.51086256	69.51105447	9228000000	21.9484424	2.970491065	22753511	9.553314384	2.921887118	36.869	7.844	61.3	65.829	64.58795122	63.406	5.686	NaN	NaN	44.65755197	51.66538035	3.677067684	93.5532059	7.117082386	86.43612352	NaN	NaN	NaN	NaN	13015	NaN	NaN	NaN	NaN	73	67	2.488399982	NaN	77.3	NaN	NaN	80.216	14759676835	8188004804	12.37160917	76277.267	-319.5614915	7091244000	NaN	-1692995297	2381740	2
NaN	41.06280193	NaN	NaN	2172000000	1.406193173	52.54178561	41.77450475	83.78400104	1810000000	4.78469997	4.178332669	9323745	33.67918292	2.532433944	32.002	7.059	49.2	68.968	66.66978049	64.481	4.201	NaN	NaN	40.62777986	55.27561562	4.096604519	80.91159888	7.411232735	73.50036614	NaN	NaN	NaN	NaN	13534	NaN	NaN	NaN	NaN	44	50	NaN	NaN	64.6	NaN	NaN	98.491	2593243097	2394147595	23.03022611	15276.722	-185.6974785	1380535000	NaN	-1042000000	276840	2
NaN	8.466384742	NaN	NaN	2934000000	20.03851976	6.824928819	51.2347845	60.67510884	11502000000	30.024984	3.413699714	51899728	52.13695113	2.418430705	36.136	10.08	77.3	61.041	59.571	58.171	4.947	NaN	NaN	41.71774079	54.69544272	3.586816486	82.83058885	6.557797702	76.27279115	NaN	NaN	NaN	NaN	8323	NaN	NaN	NaN	NaN	80	78	2.085700035	NaN	108.4	NaN	NaN	78.86	9183348815	5644527446	23.86428982	74564.778	-81.10339394	5079399000	NaN	-720142857.1	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2884388	28.55829703	2.739026835	41.414	18.607	96.2	47.6	45.44980488	43.402	6.386	NaN	NaN	47.55950216	49.55867634	2.881821501	101.7810147	5.814968667	95.96604606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	157.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	68.00403548	NaN	NaN	27206000000	72.13961646	16.33809319	6.172922548	58.55022843	35057000000	12.91516469	18.91122883	38535617	77.15765057	0.303556491	11.2	7.9	11	79.85	76.5104878	73.33	1.6	NaN	NaN	22.65593603	65.05785945	12.28620452	53.7093302	18.88504267	34.82428753	20.60000038	42.8	NaN	NaN	32715	3.200000048	NaN	NaN	NaN	88	83	4.800000191	NaN	12.9	NaN	NaN	98.502	40816380970	45538556718	8.796503424	190515.318	60.8778768	NaN	NaN	-1822246905	499440	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1540190	36.33380514	0.743509962	15.7	11.7	18.4	74.9	70.08536585	65.5	2.17	NaN	NaN	22.15531951	66.42938939	11.4152911	50.53578081	17.18409759	33.35168322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.26519966	NaN	22.4	NaN	NaN	98.409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	2.912102592	NaN	NaN	455000000	NaN	NaN	NaN	NaN	1102000000	NaN	NaN	42417873	38.52667847	3.210886624	47.865	19.732	125.6	46.45	44.96412195	43.549	7.04	NaN	NaN	44.61513614	52.52873972	2.856124149	90.37197645	5.437259992	84.93471646	NaN	NaN	NaN	NaN	1319	NaN	NaN	NaN	NaN	7	10	NaN	NaN	211.9	NaN	2.15433	64.538	1192270531	671449275.4	-9.808765071	2214.868	4.539081034	1400066000	NaN	-27101449.28	1101000	0
NaN	23.91228322	NaN	NaN	16356000000	80.73654909	2.666403478	2.421904775	70.86509471	15339000000	6.468193943	15.29968902	4918154	16.14680062	0.324794896	12.4	9.6	6.1	78.76	74.56	70.56	1.6	NaN	NaN	19.34980915	68.0216458	12.62854505	47.01202658	18.56548	28.44654658	5.300000191	10.1	NaN	NaN	29978	NaN	NaN	NaN	NaN	97	87	NaN	NaN	7.3	NaN	5.18585	99.925	17888810697	18686371100	2.9	53321.847	58.01600012	NaN	NaN	-1286505644	304590	3
NaN	23.27715101	NaN	NaN	1.24948E+11	75.55181709	16.29771443	2.678932073	68.79712748	1.29401E+11	11.73181473	12.62710343	57019264	104.1124473	0.569828408	14.1	9.7	8.3	79.8	75.6	71.6	1.85	NaN	NaN	20.99594501	66.03089107	12.97316392	51.44426855	19.64711321	31.79715534	10.19999981	23.9	NaN	NaN	40939	4.300000191	NaN	NaN	NaN	96	39	10.30000019	NaN	10.1	NaN	4.78833	97.838	1.59288E+11	1.57791E+11	2.538526494	385614.386	51.76463731	NaN	NaN	-1684081646	547670	3
NaN	NaN	NaN	NaN	249000000	6.272535393	91.38722876	NaN	72.15949815	336000000	12.32970803	9.651296923	46133	33.18920863	1.388213934	NaN	NaN	NaN	79.1	75.46341463	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	491.378	NaN	NaN	NaN	NaN	1390	3
NaN	12.33875491	NaN	NaN	1271000000	NaN	NaN	NaN	NaN	866000000	NaN	NaN	818863	3.17795242	3.107265479	38.293	11.894	73.1	61.309	59.67765854	58.124	5.185	NaN	NaN	40.4012637	53.67808779	5.920648509	86.29575702	11.02991696	75.26584006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	66	NaN	NaN	101.4	NaN	NaN	97.788	1861969391	1197805371	6.285355123	4968.785	-559.1845269	466151000	NaN	-246573908	257670	2
NaN	23.43148589	NaN	NaN	1.07093E+11	72.81974632	7.896526837	11.87353333	71.23774054	1.2633E+11	12.49352895	7.436791973	56681396	234.288414	0.23161023	13.3	11.7	9.4	77.9	74.92926829	72.1	1.78	NaN	NaN	19.07587589	65.716356	15.20776811	52.16911905	23.14152677	29.02759229	11.19999981	17.9	NaN	NaN	33642	4.199999809	NaN	NaN	NaN	67	71	NaN	NaN	11.1	NaN	4.6169	100.389	1.48257E+11	1.46154E+11	NaN	568777.369	-21.31023143	NaN	NaN	6806725541	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4704500	82.30693866	0.888192529	17.807	8.777	44.5	73.723	69.8805122	66.221	2.269	NaN	NaN	25.05093488	66.16189679	8.787168324	51.14439707	13.28131258	37.86308449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.01500034	NaN	52.4	NaN	NaN	99.253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	3.016287955	NaN	NaN	863000000	NaN	NaN	NaN	NaN	1046000000	NaN	NaN	13261929	58.28394568	2.984575868	40.932	12.345	87.2	55.989	54.92056098	53.903	6.035	NaN	NaN	44.79869328	52.22939321	2.971913508	91.46307061	5.690116859	85.77295375	NaN	NaN	NaN	NaN	2591	NaN	NaN	NaN	NaN	35	31	NaN	NaN	140.7	NaN	3.35448	NaN	1153288977	949410283.7	24.56541608	3047.277	16.18491809	857568000	NaN	-104700000	227540	1
NaN	1.911314985	NaN	NaN	530000000	NaN	NaN	NaN	NaN	451000000	NaN	NaN	5045781	20.53467768	2.4511869	47.525	22.636	146.3	42.885	41.76073171	40.69	6.908	NaN	NaN	44.02264626	52.71302067	3.264333072	89.70644963	6.192650375	83.51379925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	28	NaN	NaN	247.4	NaN	NaN	48.245	539720563.9	597773146.7	NaN	997.424	NaN	841237000	NaN	-151700000	245720	0
NaN	78.59389196	NaN	NaN	35000000	NaN	NaN	NaN	NaN	104000000	NaN	NaN	805491	80.5491	4.706351719	48.797	14.31	83.7	53.259	52.01282927	50.826	6.194	NaN	NaN	46.83335609	50.75035072	2.416293188	97.04297327	4.761135941	92.28183733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	62	NaN	NaN	181.4	NaN	3.48473	62.184	103948640.6	86393263.81	56.56017201	161.348	NaN	112109000	NaN	-621289.0494	10000	0
NaN	NaN	NaN	NaN	10000000	NaN	NaN	NaN	NaN	60000000	NaN	NaN	939371	33.40579659	1.878567649	46.692	22.464	130.8	43.567	42.08419512	40.672	6.743	NaN	NaN	45.35700447	51.11372279	3.529272748	95.642177	6.904746037	88.73743096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	59	NaN	NaN	221.2	NaN	NaN	NaN	41457272.29	6817572.826	NaN	183.35	NaN	129371000	NaN	-16500000	28120	0
NaN	NaN	NaN	NaN	35000000	NaN	NaN	NaN	NaN	52000000	NaN	NaN	328119	11.69764706	4.83431702	46.351	20.775	127.1	46.74	45.10814634	43.554	5.866	NaN	NaN	34.5743465	60.62404189	4.80161161	64.95106048	7.920309272	57.03075121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	17	NaN	NaN	206	NaN	NaN	NaN	56736345.13	35053597.26	-17.64042409	80.674	NaN	NaN	NaN	NaN	28050	3
NaN	57.74559194	NaN	NaN	5648000000	52.65817045	31.57065027	6.561490954	59.08474885	11350000000	16.56798607	17.43030815	9967213	77.32515904	0.330759074	11.3	9.2	14.7	78.473	76.016	73.676	1.615	NaN	NaN	20.93106297	65.74927178	13.31966525	52.09293927	20.25827038	31.83466889	7.400000095	24.3	NaN	NaN	24226	5.599999905	NaN	NaN	NaN	80	39	5.300000191	NaN	16.3	NaN	1.92265	100.406	16199085674	11679572988	23.02108877	59130.375	56.69352964	NaN	NaN	-1307000000	128900	3
NaN	82.52595156	NaN	NaN	31000000	2.936015583	97.04011581	0	62.60995189	84000000	25.06895817	7.723864236	100062	294.3	0.23813585	32.389	9.15	18.8	68.273	66.51719512	64.845	4.2	NaN	NaN	38.14073415	55.46916381	6.390102038	80.28034521	11.52009801	68.76024719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	62	NaN	NaN	23.9	NaN	NaN	82.299	105807405.5	76333331.99	0.557079904	73.34	NaN	33315000	NaN	-5551851.852	340	2
NaN	NaN	NaN	NaN	260000000	2.972949048	81.07661627	1.254723797	66.05639222	360000000	20.30205603	6.888374574	53500	0.156570091	0.562325755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	326.363	NaN	NaN	NaN	NaN	341700	3
NaN	31.67567568	NaN	NaN	1044000000	17.15548929	74.93276827	2.753467055	67.6338915	959000000	12.10862738	16.79531227	8143365	75.99258119	2.344279912	40.332	9.936	65.8	62.845	60.16519512	57.613	5.837	NaN	NaN	45.57488664	51.17208347	3.253029891	95.4190512	6.357040149	89.06201105	NaN	NaN	NaN	NaN	12386	NaN	NaN	NaN	NaN	37	55	1.721199989	NaN	97.4	NaN	NaN	85.223	1055296732	1160867506	36.9311213	3700.003	16.54895332	670993000	NaN	-214400000	107160	1
NaN	NaN	NaN	NaN	22000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122333	226.5425926	2.373176383	26.114	3.849	NaN	73.447	71.07553659	68.817	3.092	NaN	NaN	31.89193608	64.67323333	3.434830588	54.6234738	5.311054374	49.31241942	6.300000191	16.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	214000000	NaN	NaN	NaN	NaN	241000000	NaN	NaN	745015	3.784683769	-0.884781181	27.118	9.735	50.3	63.463	60.59880488	57.871	2.836	NaN	NaN	37.68496247	57.81983206	4.495205472	72.9510385	7.774504547	65.17653395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	42	NaN	NaN	66	NaN	NaN	97.224	268534879.3	233674408.2	NaN	1045.095	NaN	151061000	NaN	NaN	196850	1
NaN	NaN	NaN	NaN	36081000000	95.68612535	1.803186975	0.300701013	81.23184481	35942000000	9.987620986	3.210577642	5524600	5301.919386	1.245826983	13	4.7	NaN	79.4	76.68536585	74.1	1.367	NaN	NaN	22.87710505	69.24212656	7.88076839	44.42075218	11.38146499	33.03928719	2.799999952	5.7	NaN	NaN	29436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.528	41079712931	44856080994	3.5	25698.336	99.44492257	NaN	NaN	NaN	1042	3
NaN	27.48414376	NaN	NaN	854000000	3.675011294	89.4355133	0.055505268	67.3604103	875000000	10.58075518	16.86517641	4354245	38.91540799	2.992607455	40.359	7.812	51.9	66.277	64.08839024	62.004	5.554	NaN	NaN	45.92230205	50.9352021	3.142495853	96.32787518	6.169595337	90.15827984	12.10000038	NaN	NaN	NaN	NaN	NaN	NaN	28.25	NaN	62	60	NaN	NaN	68.5	NaN	NaN	102.195	1078000000	1012500000	4.352723832	1848.168	28.03091176	616119000	NaN	-209099316.1	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4722000	84.4571633	0.445718634	12.8	11	14.8	75.24	71.41902439	67.78	1.76	NaN	NaN	21.01107153	68.55344634	10.43548212	45.87158682	15.22240336	30.64918345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.402599812	NaN	16.9	NaN	NaN	NaN	NaN	NaN	50	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	87.60153912	NaN	NaN	184000000	NaN	NaN	NaN	NaN	360000000	NaN	NaN	6540928	237.3341074	2.253243702	40.757	14.264	110.1	54.726	53.34973171	52.039	5.921	NaN	NaN	42.45244481	53.66523027	3.882324919	86.34039114	7.234339438	79.1060517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	26	NaN	NaN	160.6	NaN	NaN	88.667	NaN	NaN	3.279926634	843.41	16.49250688	186029000	NaN	-15336982.48	27560	0
NaN	83.1738293	NaN	NaN	9170000000	68.78301198	19.77782267	4.014235487	61.32477586	9595000000	7.146075905	20.37395032	10630564	118.2750779	-0.170579145	12.1	13.8	20.1	73.23	69.17341463	65.31	1.83	NaN	NaN	21.44106886	66.1818563	12.37707484	51.09881407	18.7016133	32.39720077	NaN	NaN	NaN	NaN	12849	NaN	NaN	NaN	NaN	99	99	NaN	NaN	22.2	NaN	4.93929	99.771	9752970054	9416571210	5.291666667	83537.927	45.72498328	NaN	NaN	-991007404.2	89880	3
NaN	76.65876777	NaN	NaN	16075000000	19.29071566	13.58948622	54.75878104	74.05991487	10718000000	7.174527032	10.31005781	171472345	94.65399902	1.974869481	28.806	9.117	62.5	62.124	60.43119512	58.819	3.606	NaN	NaN	38.58711946	57.7870294	3.625851133	73.0492137	6.274506875	66.77470682	2.700000048	8.3	NaN	NaN	5011	NaN	NaN	NaN	NaN	47	45	NaN	NaN	96.5	NaN	NaN	94.179	16401727327	15601609328	5.827196941	121740.733	-87.05374686	17364663000	NaN	-3216000000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65226	114.4315789	1.199946535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	36.88374387	NaN	NaN	9399000000	62.54360823	24.41084698	3.362514146	66.78496812	15421000000	7.041373242	15.05738132	802051806	269.7613694	2.213830336	33.119	11.173	88.2	57.365	57.31736585	57.272	4.216	NaN	NaN	38.66254535	57.6447326	3.692722054	73.47638804	6.40600084	67.0703872	NaN	NaN	NaN	NaN	2991	NaN	NaN	NaN	NaN	20	10	NaN	NaN	125.6	NaN	NaN	72.595	17486411450	12937864154	8.730811404	525862.468	4.966116109	16659710000	NaN	-1063485271	2973190	1
NaN	44.24547736	NaN	NaN	12658000000	65.17570101	25.94028352	0.781484344	70.94851441	11621000000	13.02857348	8.486932331	3539690	51.38176804	0.045448353	17.3	9.5	8.7	76.776	73.84880488	71.061	2.45	NaN	NaN	28.88587005	60.14222334	10.97190661	66.27253607	18.24326737	48.0292687	18	26.2	NaN	NaN	29278	4.300000191	NaN	NaN	NaN	44	65	7.900000095	NaN	10.5	NaN	5.46754	100.395	13808587664	14185836093	3.815028902	29336	70.26722838	NaN	NaN	-2660367123	68890	3
NaN	8.755760369	NaN	NaN	7171000000	NaN	NaN	NaN	NaN	10521000000	NaN	NaN	48257311	29.63207209	3.585611381	41.111	13.326	55	63.418	53.34056098	43.743	6.017	NaN	NaN	45.76473095	51.20651975	3.028749301	95.28763229	5.914772799	89.3728595	14.19999981	NaN	NaN	NaN	13485	NaN	NaN	13.83	NaN	57	55	NaN	NaN	73.4	NaN	3.76884	81.759	19565064437	7811149489	18.42900302	148568.505	-88.0774739	352413000	NaN	299000000	1628550	2
NaN	NaN	NaN	NaN	9007000000	NaN	NaN	NaN	NaN	10190000000	NaN	NaN	16158857	36.94550838	3.010300101	38.787	9.822	39.6	69.087	59.96019512	51.268	6.201	NaN	NaN	46.55400609	49.54702494	3.89896898	101.8284652	7.869229252	93.95923599	NaN	NaN	NaN	NaN	15890	NaN	NaN	NaN	NaN	91	75	NaN	NaN	50.2	NaN	NaN	85.502	NaN	NaN	NaN	47751.674	-473.0001093	NaN	NaN	NaN	437370	1
NaN	18.03625378	NaN	NaN	1099000000	8.532705894	79.9186855	NaN	77.01149297	1119000000	9.832835552	9.599535354	243180	2.425735661	0.732588891	16.1	6.6	6	80.065	77.29607317	74.659	1.93	NaN	NaN	26.17349593	63.6905469	10.13595717	57.00917148	15.91438237	41.09478911	NaN	NaN	NaN	NaN	30927	NaN	NaN	NaN	NaN	99	95	NaN	NaN	7.3	NaN	NaN	99.956	1364841681	1516756873	21.90972222	1796.83	31.01073197	NaN	NaN	-163200000	100250	3
NaN	31.13246836	NaN	NaN	7154000000	84.7910993	9.365307215	0.017187384	75.92786219	10806000000	9.220672626	8.055449246	4299000	198.6598891	1.5471475	23.1	6.8	11.5	76.8	74.95609756	73.2	3.034	NaN	NaN	32.64833624	58.73056192	8.62110184	70.26910135	14.67907263	55.59002872	7.099999905	18.8	NaN	NaN	33424	NaN	NaN	NaN	NaN	92	88	6.380199909	NaN	13.8	NaN	6.98738	103.051	15550058556	11717656938	48.15528226	26626.087	96.2258155	NaN	NaN	-2164000000	21640	3
NaN	43.5638406	NaN	NaN	97204000000	87.1163444	6.699923826	2.789261818	55.13981309	99376000000	15.06610625	17.37502524	56596155	192.4319302	0.005449282	9.7	9.5	10.1	79.14	75.81073171	72.64	1.34	NaN	NaN	18.71248476	67.94023797	13.34727727	47.18818036	19.64561455	27.54256582	10.60000038	33.3	NaN	NaN	37691	1.100000024	NaN	NaN	NaN	98	17	8	NaN	11.5	NaN	4.83131	99.453	1.12143E+11	1.20277E+11	5.797101449	366454.311	81.03494543	NaN	NaN	-4239484670	294110	3
NaN	75.05656109	NaN	NaN	589000000	51.94681014	27.98178448	3.121308082	54.27599905	972000000	20.39516062	20.522435	2335800	215.6786704	1.063084252	27.598	7.067	31.8	73.071	71.02631707	69.079	3.224	NaN	NaN	36.84087197	56.16749774	6.991630291	78.03890866	12.44782227	65.5910864	23.70000076	NaN	NaN	NaN	8675	NaN	NaN	NaN	NaN	74	36	NaN	NaN	39.1	NaN	4.60398	100.929	1263967033	1345404343	15.10537542	4550.747	85.42424747	475882000	NaN	-280676002.8	10830	2
NaN	50.73264694	NaN	NaN	733000000	36.44667092	19.87306158	0.037807893	55.13716328	2432000000	21.78490582	14.34127087	2744000	31.09700816	3.712378553	38.128	5.93	35.6	70.617	69.32217073	68.089	6.676	NaN	NaN	46.99440897	49.13457917	3.871011856	103.5226549	7.878386099	95.64426878	13.30000019	NaN	NaN	NaN	21969	NaN	NaN	NaN	NaN	88	81	NaN	NaN	42.5	NaN	3.40109	100.34	3427475812	1811890298	0	9281.177	99.40034916	2371008000	NaN	-140293118	88240	2
NaN	NaN	NaN	NaN	2.10757E+11	96.55832612	0.750091666	0.281277449	33.80727519	1.27553E+11	17.58357826	30.90150837	121492000	333.1285988	0.609299871	11.4	6.2	5.3	81.02	78.06463415	75.25	1.72	NaN	NaN	21.01643487	68.49397847	10.48958667	45.99823552	15.31461144	30.68362408	2.799999952	5.2	NaN	NaN	31104	NaN	NaN	NaN	NaN	84	74	NaN	NaN	7.2	NaN	NaN	100.173	1.4865E+11	2.27662E+11	0.603147677	971832.007	81.23163543	NaN	NaN	9326779864	364700	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15896089.19	5.888094675	0.732967423	25.6	7.4	51.6	73.6	68.91341463	64.45	3.135	NaN	NaN	31.99216622	62.3822583	5.625575486	60.30198766	9.017909322	51.28407834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.56070042	NaN	61.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	65.26343659	NaN	NaN	1200000000	10.5014775	70.31536394	11.41975128	69.01733063	1613000000	9.274447422	18.18106879	20387701	35.82194363	3.659029955	46.276	10.037	60.9	61.548	59.63034146	57.804	6.769	NaN	NaN	49.87345312	47.3244606	2.802086277	111.3072156	5.921010492	105.3862051	NaN	NaN	NaN	NaN	2534	NaN	NaN	NaN	NaN	72	65	NaN	NaN	93.5	NaN	6.01379	95.09	2163999900	1871200000	2.534275989	4162.045	18.54137868	1379010000	NaN	-240851856.3	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4066500	21.20177268	1.891626258	32.7	7.958	66.6	69.37	65.2545122	61.335	4.073	NaN	NaN	37.11913779	57.77181459	5.109047624	73.09478802	8.843495154	64.25129286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.0309	NaN	82.2	NaN	NaN	99.566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	21000000	NaN	NaN	NaN	NaN	140000000	NaN	NaN	8250479	46.73962724	4.090505375	52.027	13.078	87.1	55.36	53.57090244	51.867	6.523	NaN	NaN	42.47493962	54.62224464	2.902815742	83.07559613	5.314347224	77.76124891	NaN	NaN	NaN	NaN	2440	NaN	NaN	NaN	NaN	37	54	NaN	NaN	120.5	NaN	NaN	82.645	NaN	NaN	NaN	432.706	NaN	1027000	NaN	NaN	176520	0
NaN	12.78603749	NaN	NaN	2000000	0	98.35045028	NaN	54.380663	14000000	32.40105232	10.43993564	66448.82823	82.03559041	2.204487985	NaN	NaN	70.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	9	NaN	NaN	98.1	NaN	NaN	98.854	27719251.34	1941176.471	NaN	18.335	NaN	NaN	NaN	10696708.78	810	1
NaN	26.85839249	NaN	NaN	34715000000	91.91609161	4.809523943	1.780790301	62.97555018	31585000000	5.738547969	15.93983181	41184000	417.1376481	0.922070199	15.9	5.9	8.5	73.43	69.17109756	65.115	1.6	NaN	NaN	29.1713783	66.3846304	4.443991308	50.63727764	6.694307524	43.94297012	3.799999952	9	NaN	NaN	16648	NaN	NaN	NaN	NaN	76	89	NaN	NaN	9.9	NaN	3.81663	100.771	34036530716	39672584945	2.75	181307.481	69.9334732	NaN	NaN	-2406000000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1717000	157.7110315	2.059502036	31.75	7.2	NaN	69.2	67.01804878	64.94	4.4662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	10.16260163	NaN	NaN	7383000000	87.98219633	7.555797122	0.278945999	79.48807082	5717000000	18.02702302	0.452534328	1835819	103.0201459	5.240917978	29.851	2.957	17.8	73.27	71.98490244	70.761	3.878	NaN	NaN	36.64775962	61.96234604	1.389894342	61.38833725	2.243127368	59.14520988	NaN	NaN	NaN	NaN	22152	NaN	NaN	NaN	NaN	91	93	NaN	NaN	21.3	NaN	5.40084	98.479	8596155869	8269241058	0.95360674	35320.544	-328.4546715	NaN	NaN	7739302398	17820	3
NaN	NaN	NaN	NaN	55000000	NaN	NaN	NaN	NaN	186000000	NaN	NaN	3748525	16.24144281	2.725079355	42.356	15.002	114.7	52.794	51.53656098	50.339	6.342	NaN	NaN	43.8868589	52.49886422	3.614276877	90.48031131	6.884485846	83.59582547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	10	NaN	NaN	168.2	NaN	NaN	83.883	136842099.9	64210523.62	NaN	209.019	NaN	347765000	NaN	-1500000	230800	1
NaN	NaN	NaN	NaN	500000000	NaN	NaN	NaN	NaN	2203000000	NaN	NaN	2888455	282.3514174	0.10301466	27.579	7.349	31	70.199	67.68668293	65.294	3.485	NaN	NaN	37.63978075	57.35646637	5.003752875	74.34825806	8.723955976	65.62430208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	30	NaN	NaN	38	NaN	NaN	NaN	NaN	NaN	NaN	7759.372	94.09213482	226789000	NaN	NaN	10230	2
