Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
1.732779211	50.03617636	11.7296787	1937328232	62910000000	29.38547167	24.42693483	19.69421101	86.00437336	65892000000	4.92480504	6.127520101	18517000	2.41034586	1.129666489	13.6	7	5.4	81.4	78.4804878	75.7	1.778	NaN	NaN	21.19867398	66.54717148	12.25415454	50.26934695	18.414238	31.85510894	8.5	16.1	9221917.565	73.69999695	43776	4.199999809	59	NaN	NaN	77	85	8.300000191	0.1	6.7	3.7	NaN	99.648	81857098137	83192987948	0.250417362	333623.66	-98.4585868	NaN	NaN	-13837926033	7682300	3
0.827944066	50.70195272	10.89953662	5428243580	59784000000	87.93416297	4.773156661	1.256077205	82.91916434	65739000000	6.492317156	4.51751354	7968041	96.64088539	0.113316608	10.1	9.7	5	80.64	77.38756098	74.29	1.36	NaN	NaN	17.502953	67.2674907	15.2295563	48.66022051	22.64029198	26.01992853	4.199999809	6.3	3825717.994	70.69999695	41224	4.900000095	54.79999924	NaN	NaN	90	90	9.199999809	0.1	6.2	3.4	NaN	98.924	82631975420	81567768632	1.308335098	61359.911	69.11622447	NaN	NaN	-1317527835	82450	3
NaN	48.71675179	4.433975234	4932667	780000000	14.23854827	6.92296832	61.44838123	63.2938809	794000000	22.61961414	9.986505222	7838250	94.19841365	0.961484175	17.1	6.1	63.3	69.268	65.46239024	61.838	2.07	NaN	NaN	33.30989293	61.62991263	5.060194438	62.25887031	8.21061433	54.04825598	NaN	NaN	3329813.911	67.59999847	4056	NaN	40.20000076	NaN	98.3	70	66	9.609999657	0.1	77.6	27.6	NaN	96.709	2101202000	1150053000	3.674348108	29966.724	-25.1038648	298254000	0	-9485000	83210	2
NaN	20.19713595	NaN	NaN	86000000	0.318336212	98.28950581	NaN	66.5246225	121000000	18.3876198	11.04637694	6181493	240.7123442	0.669306723	40.546	18.253	104.3	46.341	45.02670732	43.775	6.136	NaN	NaN	46.48628746	50.55502746	2.958685082	97.80426405	5.852405252	91.9518588	NaN	NaN	2858065.735	87.40000153	NaN	NaN	62.90000153	NaN	NaN	74	77	NaN	5.8	172.5	48.1	NaN	NaN	140485312.9	95689999.88	31.11158983	315.362	NaN	154399000	0	-12532963.12	25680	0
1.433742507	NaN	NaN	NaN	1.74531E+11	76.72490321	NaN	NaN	NaN	1.6193E+11	NaN	NaN	10181245	NaN	0.241991885	11.37	10.18	5.6	80.5	77.22195122	74.1	1.6	NaN	NaN	17.41073618	66.21218677	16.37707705	51.02959874	24.73423375	26.29536499	9	21.3	4229533.428	62.5	49998	1.399999976	25.60000038	NaN	NaN	87	76	7.199999809	0.2	6.7	3.4	NaN	NaN	1.64908E+11	1.74313E+11	1.627459314	116295.238	76.40659323	NaN	NaN	NaN	NaN	3
NaN	54.34517138	NaN	NaN	424000000	4.322255781	12.54618657	1.788459725	48.52535334	681000000	26.54082065	18.43605116	5988093	54.13210089	2.813172861	44.225	14.706	92.4	54.548	51.67407317	48.937	6.2	NaN	NaN	45.56581629	51.36173593	3.072447785	94.69746923	5.98197808	88.71549115	NaN	NaN	2363187.92	73.40000153	NaN	NaN	62.5	NaN	NaN	66	66	NaN	1.4	150.4	37.2	NaN	58.173	622783460.1	346771312.7	3.466295906	1217.444	15.40843539	316489000	0	-19992482.99	110620	0
NaN	23.34329726	0.007480761	265612	4832000000	88.37935295	8.357378001	0.382926323	65.54069168	7263000000	16.8617218	8.981132032	122370403	940.081455	2.015528584	29.518	8.105	71.4	63.173	63.19656098	63.219	3.463	NaN	NaN	39.11619985	56.99271544	3.891084709	75.46102027	6.827336929	68.63368334	NaN	NaN	53717203.77	74.09999847	2627	NaN	59.5	NaN	26.4	78	72	NaN	0.1	99.2	43.2	2.22962	NaN	7625081831	5075480003	5.305601057	25063.945	21.59911232	3087344000	0	-111369382.4	130170	0
4.854837907	28.24889025	3.744537967	113063685	4940000000	61.126208	13.63153141	7.5843313	49.93486159	4930000000	8.504640789	30.48352792	8312068	75.13394197	-0.608797355	7.7	14.6	18.8	73.87	70.35121951	67	1.09	NaN	NaN	16.97350551	67.24258314	15.78391136	48.71528626	23.47308896	25.24219731	13.69999981	NaN	3740460.577	66.40000153	10654	NaN	29.70000076	2.35	NaN	94	93	10.27999973	0.1	22.4	12.2	NaN	97.603	5369715254	5899606677	1058.373852	53681.213	50.94027156	879708000	0	-356600000	110630	2
NaN	48.83138564	NaN	NaN	4384000000	NaN	NaN	NaN	NaN	4026000000	NaN	NaN	592986	835.1915493	3.095032556	23.282	3.173	12.1	74.402	73.41346341	72.472	2.913	NaN	NaN	29.01154829	68.54101601	2.447435699	45.89804153	3.570760752	42.32728078	NaN	NaN	276144.2302	67.30000305	9945	NaN	33.20000076	NaN	NaN	98	94	2.900000095	NaN	14.1	5.3	NaN	99.232	4413031981	5020745023	2.43155134	17319.241	-163.9058605	NaN	NaN	-236116917.5	710	3
NaN	NaN	NaN	NaN	575000000	NaN	NaN	NaN	NaN	2333000000	NaN	NaN	3365616	65.99247059	1.797122634	12.16	8.388	10	75.424	71.34795122	67.466	1.508	NaN	NaN	21.13397268	69.46918234	9.396844979	43.94872177	13.52663823	30.42208353	NaN	NaN	1215682.036	51.29999924	16257	NaN	21.89999962	NaN	NaN	79	86	NaN	NaN	11.7	7.6	NaN	NaN	2672984416	1022000000	NaN	12500.803	21.52388176	NaN	NaN	NaN	51000	2
10.00550548	2.732716385	NaN	NaN	7301000000	NaN	NaN	NaN	NaN	8689000000	NaN	NaN	10117000	49.87675015	-0.424126466	8.8	13.4	13.1	74.3	68.46097561	62.9	1.23	NaN	NaN	20.66166078	66.38768851	12.95065072	50.63033862	19.50760903	31.1227296	NaN	NaN	4856129.166	71.69999695	12528	NaN	37.59999847	NaN	NaN	98	97	12.35999966	0.1	16	7.2	NaN	96.049	9276197812	8457248498	63.93736625	59519.077	86.91510492	247807000	0	-84600000	202840	2
NaN	76.49569208	0	0	176000000	12.66170019	85.49182007	0	66.07574408	286000000	19.73768666	12.91685525	230000	10.0832968	3.540192482	32.202	4.405	25.2	75.329	73.30070732	71.369	3.905	NaN	NaN	43.0587881	53.04265525	3.898556648	88.52751531	7.349851981	81.17766333	12.69999981	23.6	80674.30702	64	NaN	NaN	42.40000153	27.95	NaN	86	85	NaN	1.8	30.3	13.3	NaN	92.521	364499953.5	345342475.8	1.047559187	388.702	NaN	73549000	0	-23355000	22810	1
NaN	NaN	NaN	NaN	57000000	NaN	NaN	NaN	66.3936779	619000000	20.49537795	7.712455437	61900	1238	0.139319526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.839	NaN	NaN	NaN	476.71	NaN	NaN	NaN	NaN	50	3
NaN	27.66764351	8.041452881	14850276	1167000000	15.89865166	32.11743095	9.216483848	80.77709059	1851000000	8.73261758	7.727178275	7804333	7.204221361	2.159279409	33.092	8.98	65.8	63.851	61.86573171	59.975	4.39	NaN	NaN	40.32843554	55.62130109	4.050263367	79.78723625	7.281856567	72.50537968	3.700000048	NaN	3292475.949	71.80000305	7357	7.099999905	49	27.14	NaN	58	51	NaN	0.2	91.4	32.2	NaN	97.074	2326920931	1673170187	4.70844436	9842.228	-28.18818547	1103685000	301199000	-196500000	1083300	1
28.7	17.80247813	7.536263613	2121994924	52994000000	53.65518375	31.26480815	0.609968622	73.85335623	63290800000	9.072676881	11.68097844	166869168	19.72584031	1.525726944	21.56	6.485	36.9	73.074	69.10909756	65.333	2.451	NaN	NaN	31.18502058	63.59181747	5.223161954	57.25293596	8.213575522	49.03936044	7.699999809	14.4	77855410.4	71.40000153	12534	NaN	54.5	21.51	NaN	79	99	NaN	NaN	42.7	21.7	NaN	NaN	78585926426	59421591255	6.925316945	321199.864	29.16163547	29586388000	288315000	-16344000000	8459420	2
NaN	74.48780236	17.78631782	20106861	283000000	53.71323772	44.89716443	0.008411908	70.11675674	996000000	17.68615617	8.315109852	265088	616.4837209	0.321541863	13.196	8.367	14.6	78.093	75.12739024	72.303	1.641	NaN	NaN	22.58449049	66.19927647	11.21623304	51.05905281	16.94313539	34.11591742	14.60000038	30	140985.6019	79.59999847	18878	0.300000012	42.79999924	NaN	NaN	96	92	NaN	0.2	16.7	8.7	NaN	NaN	1289911941	1241435881	7.71053879	902.082	NaN	NaN	NaN	-40300000	430	3
NaN	NaN	5.486936357	11992243	2467000000	8.225571192	0.048265072	91.11113809	81.56423488	2203000000	13.55190545	0.467036304	304726	57.8227704	2.504807701	24.452	3.172	7.8	77.774	75.48090244	73.297	2.677	NaN	NaN	32.14636147	64.90836	2.94527853	54.06335949	4.537595049	49.52576444	NaN	NaN	137086.9772	68.80000305	NaN	NaN	41.29999924	NaN	NaN	99	98	NaN	NaN	10.3	5.6	NaN	96.212	3040140086	2972117457	1.711560045	5812.195	-633.0714112	NaN	NaN	NaN	5270	3
NaN	NaN	NaN	NaN	118000000	NaN	NaN	NaN	NaN	137000000	NaN	NaN	528222	13.18248066	1.467104772	29.859	10.16	73.3	60.32	58.56214634	56.888	4.256	NaN	NaN	42.58104089	53.40264776	4.016311355	87.25663278	7.520809404	79.73582337	NaN	NaN	194415.0224	64.30000305	NaN	NaN	42.29999924	NaN	NaN	87	84	NaN	0.1	102.1	36.9	NaN	NaN	168768108	131398512.8	6.513285807	396.036	NaN	189749000	0	NaN	40070	1
NaN	72.46450483	NaN	NaN	2842000000	NaN	NaN	NaN	NaN	2258000000	NaN	NaN	1660538	2.930033702	2.243168713	28.857	10.595	48.3	56.7	55.65153659	54.653	3.746	NaN	NaN	40.10453239	57.05801373	2.837453885	75.26021932	4.972927903	70.28729142	NaN	NaN	740967.315	76.19999695	NaN	NaN	44.79999924	NaN	NaN	96	89	NaN	22.2	72.7	17.3	NaN	100.636	2142752528	2913496466	8.719931271	3212.292	34.90580466	103456000	0	-144795745.9	566730	2
NaN	NaN	0.370790448	131626	163000000	36.06106146	2.180032509	0.108426711	64.73609558	141000000	21.77477681	9.872260969	3484027	5.592518219	2.251782181	39.795	19.007	112.8	46.713	44.89163415	43.157	5.55	NaN	NaN	42.28388914	53.7613712	3.954739666	86.00716048	7.356098957	78.65106153	NaN	NaN	1576502.421	78.69999695	NaN	NaN	55.20000076	NaN	NaN	43	42	NaN	10.1	172.7	46.3	NaN	NaN	250123859.1	195796984.9	1.611313478	245.689	NaN	65543000	0	NaN	622980	0
1.963133163	28.70557022	15.54943269	20981304803	2.14422E+11	63.15101711	8.326263683	10.28270935	83.24664399	2.00873E+11	5.540020178	4.39470792	29987200	3.297648543	1.057015395	11.6	7.2	5.5	81.4	78.4804878	75.7	1.55	NaN	NaN	19.96366328	67.80885837	12.22747835	47.47335731	18.03227284	29.44108448	9.100000381	16.3	15456423.07	74.90000153	43942	NaN	51.59999847	NaN	NaN	86	96	4.400000095	0.2	6.6	4	NaN	NaN	2.39254E+11	2.51772E+11	1.621216381	483233.593	-52.83260563	NaN	NaN	-20879838047	9093510	3
1.226996807	32.31219315	18.01263543	12722195113	76150000000	92.93435548	2.792054952	0.285707033	83.75470567	75960000000	6.253992486	4.539962041	7088906	177.22265	0.24089121	11.4	8.9	4.9	82.04	79.0795122	76.26	1.48	NaN	NaN	17.69022191	67.40562912	14.90414897	48.35556214	22.11113399	26.24442815	4.099999905	5.9	3926862.841	80.19999695	38301	7.300000191	62.70000076	NaN	NaN	89	83	NaN	0.3	6	3.5	NaN	NaN	92218746732	1.06248E+11	0.52150124	41580.113	54.87630578	NaN	NaN	15305042849	40000	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143102	753.1684211	0.458064187	11.232	10.258	NaN	79.434	76.83153659	74.353	1.411	NaN	NaN	16.79582952	68.60888463	14.59528585	45.75371766	21.27317173	24.48054594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190	3
2.5	29.04140083	3.327845316	84401642	17902000000	15.5633664	25.28780101	0.307864737	79.48043367	20822000000	6.725220159	10.0132013	14840038	19.95889608	1.420202151	18.493	5.268	10.3	78.765	75.66980488	72.722	2.254	NaN	NaN	29.09225312	64.03064951	6.877097366	56.17520791	10.74032111	45.4348868	6.099999905	14.8	5819073.249	59.59999847	28300	3.200000048	31.89999962	NaN	NaN	90	96	NaN	0.1	12.3	6.5	3.09043	NaN	24182766927	22427790895	NaN	57054.853	64.52681236	834063000	0	-2617111000	743530	2
NaN	49.27358799	13.12418003	20477372330	1.82792E+11	85.35833304	7.126008042	3.80833843	77.14032873	1.4237E+11	5.030726381	7.248541215	1230075000	131.8764554	1.023450024	16.57	6.51	33.8	72.433	70.76631707	69.179	1.799	NaN	NaN	26.79499814	66.57611667	6.628885186	50.20401459	9.956851673	40.24716292	3.099999905	NaN	702371612.7	83.80000305	4135	NaN	65.90000153	70.78	85.9	84	83	2.549999952	NaN	41.9	20.4	NaN	99.047	1.64416E+11	2.07239E+11	2.806843185	3469510.048	-0.739817178	16883427000	0	-11005000000	9327480	2
NaN	19.17347524	1.034814543	1576955	1860000000	8.196064014	22.36853001	33.14554394	67.11319009	1359000000	15.67731104	13.87931461	14631908	30.95324406	2.382134414	38.439	14.511	87	52.513	51.19153659	49.933	5.175	NaN	NaN	43.81415303	52.67041368	3.51543329	89.85990997	6.67439848	83.18551149	NaN	NaN	5672532.392	69.80000305	2646	NaN	40	NaN	NaN	48	43	NaN	5.1	140.5	35.2	NaN	87.112	1806714076	2108652402	4.786238819	3215.959	-86.93333146	1051182000	1096156000	-714792688.7	472710	1
67.18454989	49.7718267	8.02107313	284163644	11522000000	30.87695963	32.13125787	31.34753801	78.97365248	15378000000	11.12805756	2.97825515	37775054	34.04691663	1.769183723	24.204	5.849	23	74.128	70.0852439	66.235	2.775	NaN	NaN	34.03515886	61.38871051	4.576130631	62.89640094	7.4543521	55.44204884	12.10000038	24.2	14975870.49	62.59999847	15995	4.599999905	37.29999924	NaN	NaN	84	88	NaN	0.8	27.4	16.1	NaN	NaN	22137740142	15829917531	18.4681276	64905.9	-138.8899353	2032772000	0	-2325755029	1109500	2
NaN	NaN	4.732323008	92808	5628000	34.84440267	61.52278393	0.097720275	43.44981387	55000000	46.26515661	5.856778562	520151	279.6510753	2.548586995	38.192	10.59	76	58.9	57.17646341	55.535	5.27	NaN	NaN	42.56898478	54.4755273	2.955487926	83.56866828	5.425349826	78.14331845	NaN	NaN	161313.12	54.5	NaN	NaN	34.40000153	NaN	NaN	48	49	NaN	0.1	106.3	37.6	NaN	NaN	91252998.29	38480868.08	NaN	66.006	NaN	30593000	3484000	NaN	1860	0
NaN	19.11073406	0	0	14000000	77.55142954	22.14163771	0	56.67406197	235000000	34.74737995	5.86745034	412893	102.4548387	2.136279483	32.08	6.831	35.9	72.067	68.03704878	64.199	4.221	NaN	NaN	43.65303107	51.2511807	5.095788224	95.11745609	9.942772351	85.17468374	NaN	NaN	147269.1513	66.5	NaN	NaN	53.29999924	NaN	NaN	87	83	NaN	NaN	44.8	17.4	NaN	NaN	287190631.1	134631485.1	8.556062581	143.013	NaN	117637000	2564000	-3586520.23	4030	1
5.756163961	66.50693867	13.20314479	220195579	4268000000	42.90154755	50.4232655	0.544278842	79.96601046	4924000000	9.793634924	7.422398088	3648263	71.4505092	2.53069634	21.693	3.95	12.3	79.644	77.2295122	74.93	2.616	NaN	NaN	33.32496405	61.35137772	5.323658224	62.99552465	8.677324653	54.31819999	5.699999809	11.6	1464353.38	63.70000076	15099	7.400000095	45.79999924	10.04	NaN	94	99	1.710000038	0.1	14.4	8.5	NaN	99.346	5720143219	5227489404	13.23146987	4987.12	57.39530574	1029435000	0	-248960000	51060	2
6.8	NaN	NaN	NaN	1812000000	NaN	NaN	NaN	NaN	3987000000	NaN	NaN	10992290	102.3490689	0.392717574	13.823	7.15	7.6	77.684	75.70641463	73.823	1.61	NaN	NaN	22.39173093	68.28697205	9.321297018	46.44081733	13.65018354	32.79063379	7.099999905	NaN	4666416.587	61.09999847	NaN	NaN	34.59999847	NaN	NaN	99	96	NaN	0.1	9.8	4.9	NaN	96.924	4523000000	3785600000	NaN	24605.57	50.45813982	NaN	NaN	NaN	107400	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35361	147.3375	3.642944256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.099999905	9.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	286.026	NaN	NaN	NaN	NaN	240	3
NaN	54.92014426	2.944598049	7089036	1250000000	56.11959912	36.33586412	1.926599405	57.26422372	3655000000	27.13925298	8.392497001	890758	96.40238095	1.981998345	15.026	6.895	6.9	79.661	77.54717073	75.534	1.945	NaN	NaN	23.67506399	66.17686021	10.1480758	51.11022143	15.33477981	35.77544162	NaN	NaN	414720.9888	68.5	23206	NaN	40.59999847	NaN	NaN	98	90	NaN	NaN	7.900001	3.9	NaN	100.079	4770485361	4615931937	3.605344444	6109.222	97.80700507	NaN	NaN	-286823967.4	9240	3
1.54	51.46791169	8.059601342	1564900478	22360000000	85.44886803	5.245746443	3.7214185	78.76327205	27105000000	6.570457946	8.649332835	10304131	133.3522842	-0.107762749	8.8	10.9	7.1	77.4	73.82487805	70.42	1.17	NaN	NaN	17.93775401	68.70966633	13.35257967	45.5399296	19.43333504	26.10659455	4.800000191	8.6	5158038.811	71.80000305	17337	4	43.20000076	NaN	NaN	98	96	NaN	0.1	8.4	5	NaN	99.386	32293714493	29592647411	8.547794118	130090.492	22.28802667	NaN	NaN	-791463677.2	77270	3
1.430896349	22.91445466	14.64727685	64074551162	5.12891E+11	85.47895895	4.894002093	1.261290071	69.03740163	4.45731E+11	9.245906496	7.508922663	82034771	235.0229795	0.146313282	9.9	10.5	4.9	80.3	77.07317073	74	1.35	NaN	NaN	16.15148144	68.23033388	15.61818468	46.56237821	22.8903829	23.67199531	9.800000191	10.2	40239190.01	71.30000305	39730	5.099999905	46.5	NaN	NaN	87	91	9.399999619	0.1	6	3	NaN	99.51	5.63219E+11	5.91044E+11	1.880192392	900318.173	58.43096371	NaN	NaN	-2714100697	349050	3
NaN	60.69498789	6.097494441	1492000	53000000	47.98964647	50.05692197	3.92247E-06	64.25134592	124000000	26.30934492	6.836801528	70846	94.46133333	-0.475956682	21.5	6.2	13.7	78	75.95121951	74	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.20000076	40.6	NaN	NaN	NaN	11.39999962	NaN	NaN	NaN	92	99	NaN	NaN	16.1	11.1	NaN	NaN	172851848.8	137148145.7	2.436297155	80.674	NaN	48513000	0	-16911111.11	750	2
