Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	144431000	1.803581081	96.44528011	0.139913777	79.60371585	97010000	13.19895567	2.333935417	4706566	17.00103309	2.941187151	44.273	14.916	115.9	55.69	54.35009756	53.074	6.708	NaN	NaN	43.91050715	51.50245423	4.587038618	94.16550433	8.906446666	85.25905766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	170.8	NaN	NaN	NaN	197028875.9	171490538.4	2.870885315	1565.809	NaN	NaN	NaN	NaN	276840	2
NaN	NaN	NaN	NaN	400511000	NaN	NaN	NaN	NaN	743047000	NaN	NaN	29408697	29.54311819	2.617801682	45.338	18.908	189.9	47.685	46.76970732	45.898	6.584	NaN	NaN	44.22980006	52.52420415	3.245995785	90.38841543	6.179999939	84.20841549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	284.3	NaN	NaN	NaN	921903434.3	687039125.3	-3.003076588	18595.357	NaN	NaN	NaN	NaN	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1497855	14.83024752	2.560586817	48.662	23.81	NaN	41.776	39.94797561	38.207	6.84	NaN	NaN	44.6767246	52.62655422	2.69672118	90.01814099	5.124259454	84.89388154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	NaN	NaN	NaN	736667000	27.75023211	55.5006437	6.066072753	45.93916426	1570000000	19.81325269	15.67363233	31023366	62.07404458	0.920032287	21.1	8.7	42.3	72.08	69.51902439	67.08	2.796	NaN	NaN	27.50532837	64.1038895	8.390782133	55.99677459	13.08934949	42.9074251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.9	NaN	NaN	NaN	1633079904	1340088892	5.634758995	60054.459	50.42324309	NaN	NaN	NaN	499780	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1245700	29.38664779	1.264280195	16	10.8	NaN	73.264	69.06553659	65.067	1.96	NaN	NaN	22.74205914	66.63784388	10.62009698	50.06487931	15.93703571	34.1278436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	NaN	NaN	NaN	80318900	NaN	NaN	NaN	NaN	103563000	NaN	NaN	23645508	21.47639237	2.401583569	47.992	23.842	NaN	41.245	39.69714634	38.223	6.885	NaN	NaN	43.45561478	53.96666496	2.577720265	85.29957351	4.776504658	80.52306885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	396.036	NaN	NaN	NaN	NaN	1101000	0
NaN	NaN	NaN	NaN	1103750000	NaN	NaN	NaN	NaN	1227810000	NaN	NaN	4491443	14.74586493	0.6799954	18.1	9.5	19.7	72.24	68.57780488	65.09	2.637	NaN	NaN	29.25441918	63.33015744	7.415423379	57.90265499	11.70915039	46.19350459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.9	NaN	NaN	NaN	1359290844	1263061706	4.459731942	16809.528	47.59164104	NaN	NaN	NaN	304590	3
NaN	NaN	NaN	NaN	7411090000	71.63553975	14.46380538	3.776152865	41.25647222	7378480000	23.01163316	15.42227641	47918209	87.49467563	1.393588249	18.6	11.2	21.5	73.9	70.31463415	66.9	2.89	NaN	NaN	26.26905162	61.9493873	11.78156108	61.42209691	19.01804295	42.40405396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.8	NaN	NaN	NaN	9246854520	9793338485	5.247249426	298706.486	49.88810418	NaN	NaN	NaN	547670	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35210	25.33093525	1.191391605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.344	NaN	NaN	NaN	NaN	1390	3
NaN	NaN	NaN	NaN	58901500	14.51369494	2.549960246	17.44068617	71.09568692	40793500	21.67611419	5.34765126	491385	1.907032251	0.610547744	31.083	24.862	NaN	41.983	40.37009756	38.834	4.207	NaN	NaN	30.93590185	61.98678435	7.077313808	61.32470986	11.41745597	49.90725389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56243581.86	57972577.48	NaN	88.008	NaN	NaN	NaN	NaN	257670	2
NaN	NaN	NaN	NaN	11373600000	79.76570909	5.994126875	3.855973099	26.75522154	12958400000	37.10801602	11.88860028	53250000	220.104989	0.848661388	18.3	11.3	21.9	74	70.92682927	68	2.859	NaN	NaN	23.32550941	64.79766321	11.87682738	54.32655291	18.32909829	35.99745463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.4	NaN	NaN	NaN	15815127026	15655395385	NaN	593360.937	28.21653467	NaN	NaN	NaN	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3760300	65.78781623	1.519342186	23.412	7.874	NaN	68.148	64.22970732	60.498	2.95	NaN	NaN	30.15436283	61.25241905	8.59321812	63.25885825	14.02918979	49.22966846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	NaN	NaN	NaN	322138000	0.952177095	72.91468974	0	69.79716019	333478000	20.82732426	6.148206281	7179577	31.55303243	3.129607843	47.39	18.217	123.3	47.336	46.61380488	45.926	6.827	NaN	NaN	44.09538334	53.24645171	2.658164959	87.80594161	4.99219173	82.81374988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	207.6	NaN	NaN	NaN	393397639.9	334597992.7	NaN	1433.797	NaN	NaN	NaN	NaN	227540	1
NaN	NaN	NaN	NaN	48000000	NaN	NaN	NaN	NaN	66000000	NaN	NaN	3645873	14.83751017	1.464201199	48.522	32.598	193.2	33.181	32.53409756	31.918	6.489	NaN	NaN	40.75626311	55.67145217	3.572284725	79.6252767	6.416726322	73.20855038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	324	NaN	NaN	NaN	NaN	NaN	NaN	660.06	NaN	NaN	NaN	NaN	245720	0
NaN	NaN	NaN	NaN	9990420	NaN	NaN	NaN	NaN	12549600	NaN	NaN	389768	38.9768	1.970185448	50.126	29.879	145.8	35.461	34.01097561	32.63	5.672	NaN	NaN	39.25258102	58.64873463	2.098684346	70.50666247	3.578396633	66.92826583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	355.5	NaN	NaN	NaN	NaN	NaN	1.787617876	25.669	NaN	NaN	NaN	NaN	10000	0
NaN	NaN	NaN	NaN	7718610	NaN	NaN	NaN	NaN	11916500	NaN	NaN	597352	21.24295875	0.276097629	40.713	27.303	148.4	36.412	35.05007317	33.753	5.67	NaN	NaN	41.51689456	55.42695094	3.056154495	80.41764574	5.51384199	74.90380375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	251	NaN	NaN	NaN	NaN	NaN	NaN	40.337	NaN	NaN	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	25000000	NaN	NaN	NaN	NaN	24000000	NaN	NaN	257941	9.195757576	1.107525145	40.318	27.057	NaN	38.889	37.33192683	35.849	5.529	NaN	NaN	37.64945336	57.40172133	4.948825308	74.21080358	8.621388337	65.58941524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4685450.486	6215976.821	NaN	22.002	NaN	NaN	NaN	NaN	28050	3
NaN	NaN	NaN	NaN	250100000	10.90239569	58.77107594	0.235931211	69.58382128	701233000	11.98162477	7.295742862	8448233	65.54098526	0.595777103	18	7.9	45.8	71.052	69.36790244	67.764	2.234	NaN	NaN	26.16041798	65.44714213	8.392439895	52.79505987	12.82323356	39.97182631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.3	NaN	NaN	NaN	870232756.7	482808836.8	-0.328131253	10164.924	86.98258162	NaN	NaN	NaN	128900	3
NaN	NaN	NaN	NaN	3539070	NaN	NaN	NaN	NaN	8936060	NaN	NaN	92408	271.7882353	1.26872778	41.622	9.582	NaN	65.964	63.31082927	60.784	6.442	NaN	NaN	49.59257215	45.56049735	4.846930494	119.4883853	10.63844948	108.8499359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.669	NaN	NaN	NaN	NaN	340	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35000	0.102429031	3.785022413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	264.024	NaN	NaN	NaN	NaN	341700	3
NaN	NaN	NaN	NaN	109300000	NaN	NaN	NaN	NaN	118910000	NaN	NaN	4391307	40.97897536	2.717385143	46.209	18.182	141.3	47.789	46.82146341	45.9	6.49	NaN	NaN	45.57318483	51.7577231	2.669092065	93.20788089	5.156896218	88.05098467	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	203.4	NaN	NaN	NaN	153500000	134800000	2.052550232	1382.459	NaN	NaN	NaN	NaN	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70441	130.4462963	2.306314349	35.772	6.547	NaN	64.437	62.21919512	60.107	5.984	NaN	NaN	40.97187717	57.3756761	1.652446728	74.28988519	2.880047506	71.40983769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	95462300	NaN	NaN	NaN	NaN	73663100	NaN	NaN	591554	3.007239083	2.688318739	42.493	13.805	66.2	55.465	53.48895122	51.607	6.291	NaN	NaN	46.88388023	49.78928346	3.326836311	100.8464333	6.681832071	94.16460123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.9	NaN	NaN	NaN	87499780.08	110424722.5	NaN	678.395	NaN	NaN	NaN	NaN	196710	1
NaN	NaN	NaN	NaN	768073000	89.64022742	6.219056298	0.000181773	55.56178606	1165150000	28.53499144	3.596514913	3305200	3171.976967	4.236494673	34	6.3	NaN	71.885	68.13009756	64.554	5.18	NaN	NaN	40.85359759	56.20983871	2.936563702	77.90479797	5.224287721	72.68051025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1389518314	1211964568	NaN	3685.335	NaN	NaN	NaN	NaN	1042	3
NaN	NaN	NaN	NaN	81450000	NaN	NaN	NaN	NaN	79800000	NaN	NaN	2136100	19.09107159	3.331993225	50.015	18.938	132.1	49.353	47.58797561	45.907	7.443	NaN	NaN	46.17663389	50.71045297	3.112913147	97.1980019	6.138602527	91.05939937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196.2	NaN	NaN	NaN	85600000	87200000	1.092150171	700.397	NaN	NaN	NaN	NaN	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4202104	75.15836165	0.72684371	17.2	10	NaN	69.388	66.80704878	64.349	2.273	NaN	NaN	26.89383647	65.43887624	7.667287294	52.81436013	11.71671602	41.09764411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	NaN	NaN	NaN	42520000	NaN	NaN	NaN	NaN	37170000	NaN	NaN	4024114	146.0128447	1.990878798	43.605	21.294	169.2	44.632	43.22295122	41.881	6.302	NaN	NaN	40.91017754	55.8756507	3.214171758	78.96883301	5.752365687	73.21646733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	253.7	NaN	NaN	NaN	NaN	NaN	-0.55490426	304.361	NaN	NaN	NaN	NaN	27560	0
NaN	NaN	NaN	NaN	1100000000	NaN	NaN	NaN	NaN	1149000000	NaN	NaN	10061734	111.7722062	0.322661285	12.9	10.8	49.3	70.14	67.86585366	65.7	1.79	NaN	NaN	24.68522945	65.78337436	9.531396185	52.01409318	14.48906548	37.5250277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.9	NaN	NaN	NaN	NaN	NaN	NaN	50560.596	NaN	NaN	NaN	NaN	90020	3
NaN	NaN	NaN	NaN	682000000	0.270581072	16.82538201	31.71176541	NaN	647100000	NaN	NaN	96582241	53.31410931	2.470116208	43.985	18.885	121.8	47.829	46.55670732	45.345	5.645	NaN	NaN	40.8598119	55.67607196	3.464116141	79.61037207	6.22191189	73.38846018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	204.9	NaN	NaN	NaN	NaN	NaN	131.3978495	22995.757	NaN	NaN	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48585	85.23684211	0.470385221	14.1	16.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	NaN	NaN	NaN	1403220000	43.43416065	38.89635199	0.978182032	58.38579676	2362080000	17.08001257	8.473512602	466337036	156.8473713	2.033512509	40.644	20.099	152.2	42.886	43.7577561	44.588	5.842	NaN	NaN	41.26607786	55.66901312	3.064909019	79.63314668	5.505592514	74.12755416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228.1	NaN	NaN	NaN	NaN	NaN	3.57615894	143467.708	NaN	NaN	NaN	NaN	2973190	1
NaN	NaN	NaN	NaN	488320000	NaN	NaN	NaN	NaN	766360000	NaN	NaN	2836050	41.16780375	0.412476986	21.8	12	28.2	72.063	70.08797561	68.207	3.921	NaN	NaN	31.08881152	57.63047711	11.28071136	73.51929917	19.5742113	53.94508787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.5	NaN	NaN	NaN	832689302	676034211	4.263727121	13120.526	66.42593719	NaN	NaN	NaN	68890	3
NaN	NaN	NaN	NaN	822389000	NaN	NaN	NaN	NaN	530693000	NaN	NaN	23163924	14.22364926	2.666507319	46.771	20.704	167	45.599	46.08507317	46.548	6.933	NaN	NaN	42.67471942	53.38690658	3.938374002	87.31184556	7.377041028	79.93480453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250.5	NaN	NaN	NaN	NaN	NaN	0.721320572	37462.072	NaN	NaN	NaN	NaN	1628550	2
NaN	NaN	NaN	NaN	554000000	NaN	NaN	NaN	NaN	363000000	NaN	NaN	7773193	17.77257928	2.683251632	42.821	15.626	128.4	50.504	50.9767561	51.427	6.514	NaN	NaN	43.16391895	53.47358722	3.362493823	87.0082132	6.288139618	80.72007358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190.4	NaN	NaN	NaN	NaN	NaN	1.292362165	9031.821	NaN	NaN	NaN	NaN	437370	1
NaN	NaN	NaN	NaN	84418600	1.210346276	93.8749004	NaN	67.42351486	89302300	13.25589032	12.73113639	182378	1.81923192	1.853365244	25.9	6.8	16.1	76.047	73.54185366	71.156	3.983	NaN	NaN	34.74228214	57.10207541	8.155642449	75.12498324	14.28256747	60.84241577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.1	NaN	NaN	NaN	118479439.9	128310956	10.93023256	1199.109	69.21735667	NaN	NaN	NaN	100250	3
NaN	NaN	NaN	NaN	279200000	64.86339292	29.37422815	1.350251292	63.31582674	635100000	16.93836782	6.454334599	2293000	105.961183	4.824517228	24.9	6	NaN	73.7	72.11219512	70.6	3.85	NaN	NaN	36.2818649	58.71805561	5.000079491	70.30536682	8.515403719	61.7899631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	434650140.2	462145156.7	9.408194068	7942.722	NaN	NaN	NaN	NaN	21640	3
NaN	NaN	NaN	NaN	4667200000	74.32181969	15.50361534	5.589753854	43.17979168	6068800000	16.92643157	13.35212159	50879450	172.9946279	0.67662299	18.4	10	40.5	71.89	69.1497561	66.54	2.463	NaN	NaN	24.78115664	65.46213824	9.756705114	52.76005747	14.90434834	37.85570913	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.199999809	NaN	47.3	NaN	NaN	NaN	6653172244	6383932340	3.947368421	146456.313	72.57881411	NaN	NaN	NaN	294110	3
NaN	NaN	NaN	NaN	181563000	7.738187822	42.77743447	0	63.17630221	222883000	23.04278773	9.248439991	1678467.2	154.983121	1.594565292	41.692	8.758	61.3	67.221	65.27978049	63.431	5.627	NaN	NaN	42.47527377	52.79634996	4.728376274	89.40703302	8.95587721	80.45115581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.3	NaN	NaN	NaN	271599880.2	256777672.4	1.407506702	2119.526	NaN	NaN	NaN	NaN	10830	2
NaN	NaN	NaN	NaN	16598400	NaN	NaN	NaN	NaN	127767000	NaN	NaN	943089.6	10.68777879	5.631059387	53.097	14.606	98	55.715	55.25556098	54.818	7.904	NaN	NaN	43.60933938	51.7853629	4.605297725	93.10475857	8.893049054	84.21170952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144.3	NaN	NaN	NaN	NaN	NaN	NaN	1048.762	NaN	NaN	NaN	NaN	88240	2
NaN	NaN	NaN	NaN	4916110000	88.26017188	7.389361887	0.396572158	24.12907118	5636390000	17.33521414	18.47430408	95832000	261.3362422	0.93199469	17.1	7.5	25.4	71.12	68.59487805	66.19	2.01	NaN	NaN	28.30769952	65.76969569	5.922604791	52.04570882	9.005066435	43.04064239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.8	NaN	NaN	NaN	5641651996	5726760687	6.773193417	293220.654	49.96820408	NaN	NaN	NaN	366700	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10819503	4.00766863	3.848355733	32.926	11.392	NaN	64.484	59.13156098	54.034	4.437	NaN	NaN	37.76536912	56.80264485	5.431986029	76.04814047	9.562910394	66.48523007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	NaN	NaN	NaN	126000000	NaN	NaN	NaN	NaN	194600000	NaN	NaN	8628949	15.16138209	3.14934873	51.061	19.096	111.2	49.742	47.6522439	45.662	8.042	NaN	NaN	47.4389627	48.91642026	3.644617042	104.4303313	7.450702694	96.97962862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	185.1	NaN	NaN	NaN	261519897.7	278123882.3	3.117505995	2625.572	NaN	NaN	NaN	NaN	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2333400	12.16579771	3.3777425	37.886	13.389	NaN	61.34	56.98634146	52.84	5.314	NaN	NaN	38.99216059	54.32703977	6.680799641	84.07040108	12.29737469	71.77302639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	54000000	1.576536965	53.60052935	0.066681477	76.51935369	102000000	13.49794669	7.627556996	5697598	32.27735101	2.368876794	45.006	20.422	NaN	44.915	43.43168293	42.019	6.31	NaN	NaN	42.60151383	54.68179749	2.716688682	82.87621219	4.968177358	77.90803483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151428564.1	91428571.43	NaN	308.028	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	1221000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42321.44	52.24869136	1.948858399	NaN	NaN	130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	193	NaN	NaN	NaN	NaN	NaN	NaN	11.001	NaN	NaN	NaN	NaN	810	1
NaN	NaN	NaN	NaN	56000000	18.20097761	39.184259	4.854420516	53.29463667	422000000	13.91348595	8.021119668	26437008	267.7707688	2.728383919	41.125	13.26	72.2	57.168	54.48307317	51.926	5.789	NaN	NaN	41.81557566	54.55558509	3.628839258	83.29928978	6.651636588	76.64765319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.3	NaN	NaN	NaN	453172650.1	134281893.7	NaN	17278.904	NaN	NaN	NaN	NaN	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	994000	91.30155231	2.857337244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	NaN	NaN	NaN	1077440000	NaN	NaN	NaN	NaN	285040000	NaN	NaN	336991	18.91083053	12.820464	42.871	7.752	72.3	64.382	62.67997561	61.059	7.312	NaN	NaN	36.02963869	62.21690723	1.753454088	60.72801503	2.81829195	57.90972308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.9	NaN	NaN	NaN	341558721.1	1181457216	NaN	14290.299	NaN	NaN	NaN	NaN	17820	3
NaN	NaN	NaN	NaN	775000	9.356028537	25.49235463	491.6592996	46.23063692	23250000	37.12738737	15.79469397	2230493	9.664181109	2.305970019	42.414	19.35	NaN	46.077	44.39136585	42.786	5.966	NaN	NaN	42.2041156	55.06115021	2.734734191	81.61625686	4.966721872	76.64953499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132.012	NaN	NaN	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	59000000	NaN	NaN	NaN	NaN	331000000	NaN	NaN	2028043	198.2446725	3.034113302	37.793	10.851	53.6	63.885	61.95095122	60.109	5.697	NaN	NaN	42.28540857	52.12574703	5.588844401	91.84377338	10.72184999	81.12192339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.1	NaN	NaN	NaN	NaN	NaN	NaN	2827.257	NaN	NaN	NaN	NaN	10230	2
NaN	NaN	NaN	NaN	68000000	NaN	NaN	NaN	NaN	132000000	NaN	NaN	1170708	12.15436047	2.420343433	48.562	25.566	214	40.835	38.38465854	36.051	6.453	NaN	NaN	42.01230538	55.31221732	2.675477297	80.79188441	4.837045822	75.95483859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	319.1	NaN	NaN	NaN	138900000	70200000	NaN	253.023	NaN	NaN	NaN	NaN	96320	0
NaN	NaN	NaN	NaN	137200000	0.005488741	3.139264679	95.81962107	82.30428343	205520000	11.72743285	3.824098855	1451196	0.824758744	3.623585863	48.982	18.423	138.2	48.942	47.66868293	46.456	7.156	NaN	NaN	43.20138204	52.9142939	3.884324059	88.98485196	7.340784073	81.64406788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	233.9	NaN	NaN	NaN	NaN	NaN	NaN	1048.762	NaN	NaN	NaN	NaN	1759540	2
