Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	23.43850612	NaN	NaN	12583000000	0.733532159	0.33879592	98.32378913	71.30137122	10399000000	21.21634149	2.073754851	20762767	8.717478398	3.265806037	40.611	9.61	74	63.186	61.9685122	60.809	6.38	NaN	NaN	45.28933978	50.87780922	3.832851004	96.54934349	7.533443485	89.01590001	NaN	NaN	NaN	NaN	13366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.5	NaN	NaN	76.618	12591881947	13635984799	5.96716393	52625.117	-332.0337982	9417150000	NaN	-1791889409	2381740	2
NaN	40.4040404	NaN	NaN	2348000000	0.978653027	24.30260098	73.87691497	82.86248275	1487000000	10.45222612	1.634483289	8629832	31.17263401	2.663220682	34.321	7.953	56	66.979	64.82214634	62.768	4.629	NaN	NaN	41.76085447	54.17523143	4.063914099	84.58619808	7.501424528	77.08477355	NaN	NaN	NaN	NaN	13679	NaN	NaN	NaN	NaN	31	34	NaN	NaN	75.8	NaN	NaN	98.171	2629260362	2662276125	48.43387471	19556.111	-157.9477976	1403369000	NaN	-890000000	276840	2
NaN	9.648105182	NaN	NaN	3215000000	11.76100854	7.618704298	62.36765568	62.94315729	10275000000	25.53879862	5.684822628	48276547	48.4972093	2.396066319	37.894	11.065	94.1	59.266	57.87436585	56.549	5.189	NaN	NaN	42.1002012	54.38961188	3.510186914	83.8586387	6.453781875	77.40485682	6.599999905	NaN	NaN	NaN	7730	NaN	NaN	NaN	NaN	57	41	NaN	NaN	135	NaN	5.64235	72.842	10250290935	7169964923	16.07987388	57091.523	-90.38656457	5684259000	NaN	-642999999.8	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2667868	26.41453465	2.462808749	42.303	20.075	103.7	46.24	44.17790244	42.214	6.481	NaN	NaN	47.83958577	48.76197023	3.398444001	105.0778497	6.969455879	98.10839377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	171.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	60.75722403	NaN	NaN	19734000000	69.68665566	15.74443256	8.795608961	37.74991341	29193000000	12.72537996	40.34816018	38122429	76.33187634	0.472290229	12.7	7.9	12.7	79.1	75.90902439	72.87	1.792	NaN	NaN	24.50368675	63.89344579	11.60286746	56.51057595	18.15971469	38.35086126	16.89999962	37.6	NaN	NaN	30289	NaN	NaN	NaN	NaN	NaN	40	5.199999809	NaN	14.9	NaN	NaN	99.144	33499701533	32470331293	12.17744951	204867.956	67.73315821	NaN	NaN	-2333145347	499430	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1508745	35.59200283	0.687096402	16	12.1	20.1	74.6	69.37560976	64.4	2.16	NaN	NaN	21.92460331	66.1811869	11.89420979	51.10034237	17.97219171	33.12815066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.4	NaN	NaN	99.175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	7.052588667	NaN	NaN	403000000	NaN	NaN	NaN	NaN	875000000	NaN	NaN	38500829	34.96896367	3.116840414	47.266	20.501	132.4	45.323	43.8422439	42.432	6.95	NaN	NaN	44.50322096	52.63712633	2.85965271	89.97997605	5.432767534	84.54720851	NaN	NaN	NaN	NaN	1494	NaN	NaN	NaN	NaN	4	7	NaN	NaN	224.1	NaN	2.31972	58.35	961690821.3	551787439.6	-0.675378065	1844.501	4.469020514	1612638000	NaN	2656616.132	1101000	0
NaN	19.90229561	NaN	NaN	12518000000	74.56129601	3.763878931	5.164591802	59.21750604	12826000000	6.115596226	26.88481799	4855787	15.9420434	0.595991321	13.8	9.3	6.4	78.36	74.20097561	70.24	1.74	NaN	NaN	19.65715546	68.04570986	12.29713469	46.96003643	18.07187361	28.88816282	5.5	11.2	NaN	NaN	27624	NaN	NaN	NaN	NaN	94	81	NaN	NaN	7.7	NaN	4.92209	99.274	14637062340	14631725021	8.366291451	41598.448	56.54897825	NaN	NaN	-1150014787	304590	3
NaN	21.50377295	NaN	NaN	94943000000	73.22640711	16.91268597	3.797583598	56.90315794	1.05907E+11	11.34035504	24.46118509	56050842	102.344189	0.561430858	14.2	10	9.1	79	74.8	70.8	1.86	NaN	NaN	21.66999813	65.11012842	13.21987345	53.58593574	20.30386634	33.2820694	7.900000095	19.8	NaN	NaN	38623	4.300000191	NaN	NaN	NaN	90	15	10.80000019	NaN	11.1	NaN	4.93632	98.421	1.27771E+11	1.25982E+11	9.459548417	422603.415	61.07674146	NaN	NaN	-1521597954	547670	3
NaN	NaN	NaN	NaN	170000000	0.287512377	96.72009885	NaN	66.15337473	238000000	10.85332922	19.16732948	44364	31.91654676	1.208700015	NaN	NaN	NaN	79.5	76.22195122	73.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	487.711	NaN	NaN	NaN	NaN	1390	3
NaN	1.989906273	NaN	NaN	2000000000	5.954617412	0.417073988	79.46332149	78.05054337	685000000	17.98114286	1.768068548	746424	2.896821516	3.024691875	38.364	13.36	77.3	59.04	57.40763415	55.853	5.197	NaN	NaN	39.18635948	54.65707782	6.1565627	82.9589213	11.2639807	71.6949406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	107.9	NaN	NaN	97.238	1476631590	2079670402	10.67193676	5518.835	-427.831661	714855000	NaN	-256569703.8	257670	2
NaN	22.40931379	NaN	NaN	91619000000	63.19688393	7.161244545	21.59125203	65.55602614	1.0008E+11	12.95612866	10.7353144	56332848	232.8477163	0.034101374	12.8	11.7	10.5	77.4	74.37804878	71.5	1.77	NaN	NaN	19.77979446	65.18081885	15.03938669	53.41936749	23.07333193	30.34603555	NaN	NaN	NaN	NaN	31480	4	NaN	NaN	NaN	59	60	NaN	NaN	12.3	NaN	5.30987	100.275	1.17637E+11	1.23379E+11	NaN	545741.275	-22.61922622	NaN	NaN	4290588889	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4582900	80.17950243	0.878842348	18.021	8.818	NaN	73.351	69.49417073	65.821	2.277	NaN	NaN	25.26744699	65.82441137	8.908141636	51.91932281	13.53318845	38.38613436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	3.448275862	NaN	NaN	1158000000	1.217556041	63.23851657	20.84560161	64.59496029	1248000000	14.6637074	10.13274394	12039663	52.91229234	3.507206815	42.189	12.984	92.5	55.26	53.96465854	52.731	6.31	NaN	NaN	45.31641181	51.75859647	2.924991723	93.20462074	5.651219165	87.55340157	NaN	NaN	NaN	NaN	2390	NaN	NaN	NaN	NaN	23	16	NaN	NaN	150.5	NaN	NaN	82.167	242989417.5	225418878.1	122.8745146	3655.999	10.37878121	363286000	NaN	-89364695.08	227540	1
NaN	NaN	NaN	NaN	488000000	NaN	NaN	NaN	NaN	267000000	NaN	NaN	4679999	19.04606463	2.379825818	47.939	23.952	155.4	41.34	40.30741463	39.324	6.949	NaN	NaN	43.6587673	53.10261951	3.238613187	88.31462727	6.098782352	82.21584492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	30	NaN	NaN	262.7	NaN	NaN	50.405	NaN	NaN	NaN	953.42	NaN	355564000	NaN	NaN	245720	0
NaN	59.0732878	NaN	NaN	48000000	NaN	NaN	NaN	NaN	115000000	NaN	NaN	704894	70.4894	3.936485869	50.305	16.015	88.8	51.309	50.03158537	48.815	6.28	NaN	NaN	46.33554312	51.1294622	2.534994673	95.58195157	4.957992053	90.62395951	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	70	NaN	NaN	196.7	NaN	NaN	55.467	133367486.5	107766561	10.63630368	161.348	NaN	82356000	NaN	-16406666.31	10000	0
NaN	22.22222222	NaN	NaN	9000000	NaN	NaN	NaN	NaN	55000000	NaN	NaN	890152	31.65547653	1.800298223	47.214	23.334	134.4	42.639	41.22534146	39.879	6.642	NaN	NaN	44.42146462	52.03925617	3.539279203	92.16262367	6.801171775	85.3614519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	27	NaN	NaN	227.4	NaN	NaN	48.549	52759794.48	9829641.158	NaN	143.013	NaN	127977000	NaN	-4800000	28120	0
NaN	NaN	NaN	NaN	13000000	3.973874622	57.86694301	1.708794638	64.21253377	19000000	31.79957666	2.748292204	272217	9.704705882	8.229467235	42.282	21.327	134.6	45.552	43.90017073	42.327	5.802	NaN	NaN	37.01164879	57.66833078	5.320020425	73.40540058	9.225202729	64.18019786	24.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	217.9	NaN	NaN	NaN	27999721.12	17999721.12	NaN	62.339	NaN	NaN	NaN	NaN	28050	3
NaN	41.82076814	NaN	NaN	4413000000	48.86602081	33.12033548	6.924308075	52.40527821	9500000000	13.26577089	27.43323012	9846627	76.38965865	0.581724932	13.5	9.2	17.8	77.636	75.24917073	72.976	1.94	NaN	NaN	21.96581149	64.7600209	13.27416761	54.41625653	20.49747272	33.91878382	7.800000191	23.1	NaN	NaN	22886	5.699999809	NaN	NaN	NaN	72	NaN	NaN	NaN	19.5	NaN	1.77092	100.034	14055110652	9534596593	20.24166667	55544.049	62.22745374	NaN	NaN	-821000000	128900	3
NaN	89.24731183	NaN	NaN	19000000	NaN	NaN	NaN	NaN	57000000	NaN	NaN	95903	282.0676471	3.057649352	32.644	9.431	NaN	67.463	65.48336585	63.598	4.245	NaN	NaN	38.56244591	55.03185643	6.405697661	81.71293226	11.63998105	70.07295121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	7	NaN	NaN	NaN	NaN	NaN	95.084	71777776.51	38999999.31	6.095347282	62.339	NaN	6902000	NaN	-4400000	340	2
NaN	NaN	NaN	NaN	181000000	6.964843484	64.34758931	1.89117E-05	54.57090494	265000000	21.60915669	19.94457097	52100	0.152472929	1.158314109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	363.033	NaN	NaN	NaN	NaN	341700	3
NaN	16	NaN	NaN	1159000000	24.82899426	59.95626619	6.011888316	70.64325292	1126000000	8.593565305	16.9134249	7578625	70.72251773	2.47804589	41.817	10.831	76.4	61.069	58.65297561	56.352	6.054	NaN	NaN	45.52000587	51.32104421	3.15894992	94.85184204	6.155272109	88.69656993	NaN	NaN	NaN	NaN	12897	NaN	NaN	NaN	NaN	44	9	NaN	NaN	114.4	NaN	NaN	85.469	1316999936	1176000000	4.538678151	3179.289	17.61066052	461303000	NaN	-112700000	107160	1
NaN	NaN	NaN	NaN	39000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114050	211.2037037	2.271101741	26.715	3.81	NaN	72.63	70.25853659	68	3.088	NaN	NaN	33.47187149	63.39786756	3.130260943	57.73401195	4.93748617	52.79652578	9.300000191	23.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	16.27906977	NaN	NaN	189000000	NaN	NaN	NaN	NaN	231000000	NaN	NaN	765434	3.888412497	-0.792089791	28.505	9.64	51.1	62.593	60.17441463	57.871	3.174	NaN	NaN	40.32449395	55.58529887	4.090207175	79.90368321	7.35843336	72.54524985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	51	NaN	NaN	67.2	NaN	8.25347	NaN	316000000	224500010.7	NaN	1246.78	NaN	140659000	NaN	-57487665.7	196850	1
NaN	NaN	NaN	NaN	22454000000	95.39121687	1.699387585	0.153244702	74.61880498	24409000000	12.87611238	6.644286791	5345100	5129.654511	1.519407906	15.6	5	NaN	78.4	75.27560976	72.3	1.722	NaN	NaN	23.85353872	69.25115629	6.89530499	44.40192101	9.956952864	34.44496814	4.400000095	6.8	NaN	NaN	25949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.58648	97.777	28081104402	28633328224	9.907120743	21015.577	99.3454052	NaN	NaN	NaN	1042	3
NaN	28.21316614	NaN	NaN	672000000	8.706119347	77.37626639	0.599378732	65.53863545	803000000	9.839430363	22.37356696	3978080	35.55349003	3.047128405	41.966	8.98	60.1	63.976	61.80173171	59.731	5.932	NaN	NaN	46.38300568	50.51449417	3.10250015	97.96298397	6.141801874	91.8211821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	49	NaN	NaN	81.4	NaN	NaN	100.295	899500032	805000000	8.252811658	2002.182	29.62522778	731839000	NaN	-150100000	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4659000	83.33035235	0.516463349	14.1	11.8	18.1	74.27	70.27487805	66.47	1.88	NaN	NaN	21.0700037	68.04801065	10.88198565	46.95506753	15.99162936	30.96343817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.465199947	NaN	20.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	88.94671107	NaN	NaN	166000000	NaN	NaN	NaN	NaN	441000000	NaN	NaN	6102119	221.4121553	2.391466103	42.418	15.172	118.5	53.572	52.12556098	50.748	6.149	NaN	NaN	41.72561611	54.3367209	3.937662997	84.03760541	7.246780688	76.79082472	12.19999981	22.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	6	NaN	NaN	174.5	NaN	NaN	88.362	NaN	NaN	10.24366335	894.748	12.95462274	180601000	NaN	-14199988.51	27560	0
NaN	71.01338586	NaN	NaN	8770000000	60.91286451	22.77985438	9.242872858	59.05054646	8555000000	7.202844131	22.86635577	10689463	118.930385	-0.150240753	11.9	13.9	22.2	73.02	68.97365854	65.12	1.73	NaN	NaN	21.97424407	65.33154809	12.69420783	53.06540702	19.43044089	33.63496613	NaN	NaN	NaN	NaN	12524	NaN	NaN	NaN	NaN	99	99	NaN	NaN	24.4	NaN	5.413	100.12	8051541842	8453385412	6.403413288	89137.436	45.71153965	NaN	NaN	-774996689.8	89880	3
NaN	72.52747253	NaN	NaN	21152000000	6.526037964	6.164926869	76.3563451	61.92199433	16352000000	7.727787881	25.32733061	161245684	89.00880673	2.186418706	31.267	9.82	69.1	60.759	59.06312195	57.448	4.028	NaN	NaN	39.95798213	56.4515038	3.590514066	77.1431995	6.360351494	70.782848	NaN	NaN	NaN	NaN	4979	NaN	NaN	NaN	NaN	6	6	NaN	NaN	108.1	NaN	NaN	94.3	23784175004	22488397278	11.78728998	104956.874	-90.64125002	13832243000	NaN	-3650000000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64407	112.9947368	-0.639187486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	37.00738595	NaN	NaN	9148000000	50.66869643	23.91611326	16.32822666	49.07265622	14061000000	11.65884893	30.67655979	750033539	252.2655932	2.27651919	34.311	11.687	94.6	56.43	56.4197561	56.41	4.439	NaN	NaN	39.13035513	57.24292998	3.62671489	74.69406271	6.335655584	68.35840713	NaN	NaN	NaN	NaN	2876	NaN	NaN	84.79	NaN	14	NaN	NaN	NaN	135.8	NaN	NaN	68.712	17140086468	12741363287	11.86886396	432320.965	4.585535762	11566989000	NaN	-501868995	2973190	1
NaN	43.83862746	NaN	NaN	8592000000	62.30860366	27.92916831	1.145614425	66.96103886	9159000000	12.97951709	13.4888049	3510600	50.95950065	0.711457915	19.1	9.4	9.8	76.125	73.22239024	70.458	2.759	NaN	NaN	29.78715029	59.38794762	10.8249021	68.38433388	18.22743929	50.1568946	14.80000019	21.3	NaN	NaN	26551	4.300000191	NaN	NaN	NaN	42	10	8.600000381	NaN	11.9	NaN	5.61744	100.286	10559245868	9810870518	10.49494688	25694.669	60.88669853	NaN	NaN	-1595034276	68890	3
NaN	2.510460251	NaN	NaN	21507000000	NaN	NaN	NaN	NaN	18320000000	NaN	NaN	43130529	26.48400663	3.675235324	43.986	15.945	63.4	61.267	50.1057561	39.476	6.473	NaN	NaN	44.63212047	52.4451704	2.922709138	90.67532672	5.572885198	85.10244152	NaN	NaN	NaN	NaN	16397	NaN	NaN	NaN	NaN	33	38	NaN	NaN	86.5	NaN	4.33265	73.629	33997073966	22750722401	19.74018918	149914.294	-211.0202864	473155000	NaN	611000000	1628550	2
NaN	NaN	NaN	NaN	9785000000	NaN	NaN	NaN	NaN	12166000000	NaN	NaN	14891701	34.04829092	2.634369503	39.102	11.893	44.6	65.855	55.95017073	46.517	6.343	NaN	NaN	46.63237937	49.42408352	3.94353711	102.3305095	7.978978726	94.35153076	NaN	NaN	NaN	NaN	17971	NaN	NaN	NaN	NaN	16	12	NaN	NaN	57.4	NaN	NaN	91.524	NaN	NaN	NaN	38749.189	-264.1570922	NaN	NaN	NaN	437370	1
NaN	10.67484663	NaN	NaN	740000000	9.081477458	71.05253546	NaN	67.65006409	818000000	11.55224302	16.24711272	236977	2.363860349	1.32404443	18.4	7	6.7	79.944	76.899	73.999	2.24	NaN	NaN	26.84654815	63.18054431	9.972907542	58.27657247	15.78477623	42.49179624	NaN	NaN	NaN	NaN	29313	NaN	NaN	NaN	NaN	94	81	NaN	NaN	8.3	NaN	NaN	100.082	1022293874	1081577213	84.22198041	1547.474	28.45763973	NaN	NaN	-137100000	100250	3
NaN	37.12126743	NaN	NaN	5108000000	80.59747069	11.74480406	0.009690723	65.96973314	9574000000	10.09104361	17.59361721	4105000	189.6950092	1.819125762	24	6.9	13.4	76.2	74.45853659	72.8	3.106	NaN	NaN	33.06681231	58.25196056	8.681227124	71.66804178	14.90289261	56.76514917	4.5	12.8	NaN	NaN	32638	NaN	NaN	NaN	NaN	89	85	6.543499947	NaN	15.8	NaN	7.95397	100.949	14653639271	9706801161	145.6375371	23938.176	99.07544082	NaN	NaN	-1513900000	21640	3
NaN	49.11890871	NaN	NaN	72877000000	84.84241688	6.744113144	5.356672515	42.342232	79808000000	14.41301942	31.3366738	56564074	192.322852	0.036294637	10.6	9.9	11.9	77.99	74.6402439	71.45	1.52	NaN	NaN	20.53763307	66.31861513	13.1437518	50.78722588	19.81909871	30.96812717	8.600000381	28.9	NaN	NaN	35324	1	NaN	NaN	NaN	NaN	5	8.899999619	NaN	13.5	NaN	4.65815	99.579	88237506374	90458949516	14.62522852	361364.515	82.77317122	NaN	NaN	-2509927438	294110	3
NaN	77.94654874	NaN	NaN	718000000	56.42254442	22.76413339	4.015203886	47.85884651	1494000000	17.07183601	29.90135874	2240800	206.9067405	1.833012993	28.713	6.835	34.4	72.867	70.97341463	69.17	3.477	NaN	NaN	38.28756535	54.84133576	6.871098888	82.34420917	12.52905093	69.81515825	26.39999962	NaN	NaN	NaN	9975	NaN	NaN	NaN	NaN	51	15	NaN	NaN	42.8	NaN	NaN	101.258	1557278470	1291935652	11.58211108	6450.253	88.25286563	549104000	NaN	-154885883.8	10830	2
NaN	45.7161039	NaN	NaN	580000000	41.11089562	25.81711225	0.033842267	54.72544645	3036000000	17.70606249	19.3673793	2455896	27.83200363	3.993377675	39.439	6.404	41.6	69.626	68.28763415	67.013	7.022	NaN	NaN	47.58744781	48.59392554	3.818626647	105.787038	7.858238667	97.92879929	6.599999905	NaN	NaN	NaN	20279	NaN	NaN	NaN	NaN	76	56	NaN	NaN	50.4	NaN	4.81451	102.408	4002434732	1761600093	5.020167098	7363.336	99.94961566	976055000	NaN	45074691.6	88240	2
NaN	4.243353783	NaN	NaN	1.46965E+11	95.78096157	1.027967795	0.294454468	22.24017455	1.26437E+11	13.69138806	47.13334662	119259000	325.6663026	0.681511043	12.7	6.2	6.2	79.84	76.96146341	74.22	1.8	NaN	NaN	22.58557673	67.71344956	9.700973712	47.6811485	14.32650939	33.35463911	2.700000048	4.5	NaN	NaN	28253	NaN	NaN	NaN	NaN	80	70	NaN	NaN	8.4	NaN	4.9738	100.123	1.45828E+11	1.66061E+11	1.873935264	935323.355	83.61499382	NaN	NaN	2940000000	366200	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15421239.94	5.712205038	1.149883304	24.5	8	54.4	72.4	67.66219512	63.15	3.04	NaN	NaN	32.08968359	62.05512206	5.855194354	61.14705231	9.435473108	51.7115792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.36940002	NaN	65.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	54.37055625	NaN	NaN	876000000	11.5902622	59.4346583	20.50229738	50.51947973	1334000000	9.446616848	36.32199479	18237830	32.04454089	3.801873572	48.198	10.599	64.5	60.948	59.02726829	57.198	7.165	NaN	NaN	50.0416771	47.04762057	2.910702325	112.5506004	6.186715267	106.3638851	NaN	NaN	NaN	NaN	2499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.8	NaN	5.4383	93.983	1686899800	1551599900	11.39778274	4660.757	15.71438718	1284072000	NaN	-184501891.2	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3838300	20.01199166	2.079679038	31.3	8.567	72.3	68.336	64.04226829	59.953	4.086	NaN	NaN	36.84315147	57.73434325	5.422505277	73.20713178	9.392165861	63.81496592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.9364996	NaN	90.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	15000000	NaN	NaN	NaN	NaN	180000000	NaN	NaN	7211815	40.85551212	4.659064958	54.522	18.437	96.8	49.965	48.25119512	46.619	6.758	NaN	NaN	40.72631944	56.34175484	2.931925717	77.48825943	5.203823923	72.28443551	NaN	NaN	NaN	NaN	2202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.3	NaN	NaN	NaN	NaN	NaN	NaN	366.7	NaN	1027000	NaN	NaN	176520	0
NaN	28.4463895	NaN	NaN	3000000	0.024708229	99.72620068	NaN	48.6973169	14000000	32.14983228	12.85274398	62117.48	76.68824691	2.304551127	NaN	NaN	76.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	24	NaN	NaN	107	NaN	NaN	95.632	29594594.59	3898198.198	NaN	22.002	NaN	NaN	NaN	7269271.141	810	1
NaN	9.627464595	NaN	NaN	24446000000	90.90059974	4.989137379	2.194173443	50.87187419	26192000000	7.917658427	26.58444224	39910000	404.2337689	1.474104132	19.5	6.6	11.5	71.47	67.23926829	63.21	2.08	NaN	NaN	31.6597868	64.21061462	4.129598583	55.73749075	6.431333211	49.30615754	4.099999905	9.2	NaN	NaN	13776	NaN	NaN	NaN	NaN	69	33	NaN	NaN	13.4	NaN	4.48133	100.627	28796390590	27865291653	3.421322399	150079.309	75.77624203	NaN	NaN	-1078000000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1614000	148.2502067	2.00257005	30.76	7.62	NaN	68.58	66.38268293	64.29	4.4761	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	11.61616162	NaN	NaN	11504000000	19.16135779	0.964385352	79.08972145	83.20668857	7373000000	13.99840837	0.544995307	1584310	88.90628507	4.538523981	35.76	3.332	23.1	72.716	71.29414634	69.94	4.876	NaN	NaN	37.72895599	60.80434965	1.466694355	64.46191855	2.412153675	62.04976488	1.100000024	4.7	NaN	NaN	23889	NaN	NaN	NaN	NaN	89	80	NaN	NaN	27.2	NaN	5.09027	101.687	10300332246	12340939754	4.718168093	21609.631	-390.7541098	NaN	NaN	5029562132	17820	3
NaN	NaN	NaN	NaN	41000000	NaN	NaN	NaN	NaN	150000000	NaN	NaN	3457860	14.98206239	2.511628078	42.325	16.041	121.2	51.229	49.95670732	48.745	6.363	NaN	NaN	44.08660954	52.30865066	3.604739805	91.17296803	6.891288074	84.28167996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	7	NaN	NaN	178.9	NaN	NaN	NaN	NaN	NaN	NaN	179.683	NaN	283465000	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	691000000	NaN	NaN	NaN	NaN	3661000000	NaN	NaN	2851609	278.7496579	0.839604212	29.102	7.526	33.5	69.591	67.10839024	64.744	3.82	NaN	NaN	38.48610487	56.35744146	5.156453668	77.43885707	9.149552453	68.28930461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	8	NaN	NaN	41.5	NaN	NaN	91.196	NaN	NaN	NaN	7319.332	92.13496616	239111000	NaN	NaN	10230	2
