Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
1.146490097	24.32967073	15.99296514	4663250471	50906000000	59.76984081	23.97937526	2.604676254	72.71761546	45939000000	12.04694253	3.358693344	5233373	123.3413387	0.520962181	13.3	12.1	5.3	77.83	75.21268293	72.72	1.807	NaN	NaN	17.39492992	67.3745415	15.23052859	48.42401562	22.60576213	25.81825349	7	9.9	2822939.659	79.59999847	40581	4.300000191	66.09999847	NaN	NaN	90	88	4.900000095	0.1	6.6	3.8	7.59515	100.648	60853384264	68293766957	2.098435712	55298.36	19.61374357	NaN	NaN	-4548877925	42430	3
12.7205747	82.93996515	NaN	NaN	3780000000	77.70533718	19.03982016	0.060312905	NaN	5170000000	NaN	NaN	7916309	163.8308982	1.80203498	27.103	5.992	37.4	72.186	69.59173171	67.121	3.13	NaN	NaN	36.86217908	58.50624325	4.631577671	70.92192977	7.916381934	63.00554784	15.80000019	29.2	3193840.291	66.40000153	9215	3.599999905	36.90000153	NaN	NaN	72	78	NaN	0.9	47	22.4	1.04848	NaN	6432286822	5850713178	12.53595946	16105.464	75.58603639	491649000	2199000	-769000000	48320	2
NaN	NaN	0.482299465	1666312	10258000000	3.692476636	1.1797134	94.55674562	64.62299912	10100000000	29.45387839	1.096266497	28291591	11.8785388	1.928964812	24.769	5.655	45.8	69.773	68.46587805	67.221	3.446	NaN	NaN	39.73345295	56.56922228	3.697324763	76.77457099	6.535929988	70.238641	27.89999962	NaN	7536261.46	46.70000076	8343	NaN	20.39999962	23.61	NaN	88	89	NaN	0.1	54.8	25.7	NaN	88.519	12110000843	10940000394	29.77962649	94692.941	-342.7804694	10112204000	5095501000	NaN	2381740	2
13.4	37.12763169	5.984920671	19948986	4307000000	7.814130456	52.91957287	35.86566184	81.78067745	4152000000	7.571790488	5.939384558	11384506	41.12305303	1.86952488	26.464	5.47	33.4	73.961	71.252	68.672	3.226	NaN	NaN	36.2825405	59.12490186	4.592557639	69.13347312	7.767552241	61.36592088	6.900000095	15.3	4642507.52	66.19999695	11749	7.800000191	47.09999847	20.39	NaN	83	81	NaN	0.5	41.5	16.2	2.41552	99.208	5709736827	5198492205	22.88613303	22812.407	-209.763357	2197931000	5817642000	-930190000	276840	2
NaN	32.48608085	0.535078464	7444650	3450000000	40.39679854	9.799249199	37.16805924	60.60827693	11760000000	28.38244883	1.228283466	62063810	62.34749108	1.676340538	27.517	7.063	47.9	67.422	65.59346341	63.852	3.659	NaN	NaN	38.80774158	57.10648605	4.085772369	75.11145741	7.154655542	67.95680187	11.30000019	NaN	17773819.31	48.79999924	8605	16.89999962	22.60000038	NaN	39.1	88	89	NaN	0.1	62.4	16.5	4.604	87.644	16661751536	13565319835	15.7422305	95723.368	-69.41859209	3888960000	308547000	-405000000	995450	1
NaN	3.086419753	NaN	NaN	86000000	NaN	NaN	NaN	NaN	454000000	NaN	NaN	3212503	31.8069604	0.826439877	38.926	12.462	73.7	54.731	52.40460976	50.189	5.889	NaN	NaN	47.00708451	50.47634197	2.516573525	98.11261296	4.985649568	93.12696339	NaN	NaN	1372133.568	82.19999695	NaN	NaN	69	NaN	48.9	58	58	NaN	1.1	116.4	29.6	NaN	79.053	479375000	129406250	NaN	297.027	26.79251562	133663000	0	7799582.03	101000	0
0.87	63.39017902	7.271118933	5085672723	97849000000	78.195684	15.45060128	1.62694139	70.97998108	1.13537E+11	13.63545459	8.355082379	39387017	78.86235984	0.233979972	9.1	8.8	6.9	81.73	77.98073171	74.41	1.18	NaN	NaN	16.61119937	67.99269249	15.39610814	47.07462867	22.64376888	24.43085979	22.70000076	40.4	16619246.21	61.59999847	38483	4.900000095	26.29999924	NaN	NaN	90	90	4.300000191	0.5	8.3	5	4.56734	98.213	1.33564E+11	1.33579E+11	4.674753058	257229.049	68.74277348	NaN	NaN	-5402265111	499440	3
17.07491445	41.07305683	6.19899916	74313570	1840000000	65.14616834	16.09144334	5.769158903	70.94038477	2546000000	13.84349467	10.90497465	1436634	33.89087049	-1.785399536	9.4	14.5	12.5	74.1	67.54390244	61.3	1.32	NaN	NaN	20.65016554	65.74952628	13.60030818	52.09235057	20.6850284	31.40732217	9.699999809	13.4	701079.521	72.19999695	19165	2.200000048	41.20000076	1.82	NaN	82	81	8.350000382	0.1	15.4	8.3	6.10304	97.898	2857052185	2571085285	28.77661372	16754.523	36.15752854	NaN	NaN	2794714.606	42390	3
NaN	5.260010902	0.317521354	149657	422000000	11.17065068	72.52951113	2.857812209	72.39442144	1145000000	13.83500964	11.08286401	57042197	57.042197	3.136104635	46.066	16.302	103	50.799	49.31363415	47.899	6.805	NaN	NaN	45.89421933	51.22529555	2.880485126	95.21605279	5.623169364	89.59288343	NaN	NaN	25091722.38	83.30000305	1272	NaN	69.69999695	84.59	NaN	57	38	NaN	NaN	170.1	48.4	NaN	58.713	1196071126	736919137.9	10.02217336	2152.529	5.499589055	1225057000	29882000	-18786579.49	1000000	0
2.858372349	22.36732147	14.69676924	4949017845	40490000000	83.39206457	2.345242158	1.886917907	74.14761415	29470000000	5.952520327	8.830661375	5107790	16.76939492	0.381655333	12.3	9.6	4.3	80.21	76.4095122	72.79	1.81	NaN	NaN	19.029888	66.75517179	14.2149402	49.80112748	21.2941407	28.50698679	15.30000019	27	2514556.205	73.19999695	39714	3.700000048	33.40000153	NaN	NaN	99	98	9.300000191	0.1	5.2	3	6.98607	99.719	37922113290	47708333333	0.985221675	52328.09	54.49686471	NaN	NaN	-4439527377	304590	3
1.06	33.1938565	19.18482755	43018895187	3.01162E+11	79.06689471	14.3780902	2.394993637	76.37328344	2.89391E+11	10.76236789	6.798092837	59555439	108.7432925	0.411879207	12.8	9.1	5.4	81.9	77.75121951	73.8	1.74	NaN	NaN	19.51429575	65.31980974	15.16589451	53.09291376	23.2179098	29.87500396	11.80000019	27.1	26315555.09	67.30000305	47902	4.699999809	26.60000038	NaN	NaN	96	83	8.899999619	0.3	6.6	3.1	5.89767	98.191	3.37704E+11	3.60871E+11	1.778115502	393289.417	45.9803514	NaN	NaN	-8963955125	547670	3
NaN	NaN	NaN	NaN	362000000	NaN	NaN	NaN	NaN	315000000	NaN	NaN	43483	31.28273381	-1.231945185	NaN	NaN	NaN	80.9	77.46829268	74.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	634.391	NaN	NaN	NaN	NaN	1390	3
NaN	9.046754854	NaN	NaN	2713000000	NaN	NaN	NaN	NaN	882000000	NaN	NaN	1087327	4.21984321	2.95117062	35.851	10.302	63.8	62.584	61.09760976	59.682	4.774	NaN	NaN	42.03887147	52.81309119	5.148037343	89.34699287	9.7476539	79.59933897	NaN	NaN	392001.1988	63.20000076	NaN	NaN	19.20000076	NaN	NaN	70	57	NaN	3.1	87.4	29.9	NaN	99.406	1772667535	2944900331	9.646531041	3857.684	-1360.576652	409182000	472393000	-665415300.9	257670	2
1.569040994	26.4184142	27.03304541	51570249515	2.37953E+11	81.48398706	7.613608259	6.223943418	79.70302341	2.6725E+11	10.05885569	3.545298895	58019030	239.8174265	0.264547417	12.5	11	6.2	79.5	76.83658537	74.3	1.71	NaN	NaN	19.46092062	64.70993518	15.8291442	54.53577525	24.4616907	30.07408455	8.600000381	15.3	28644259.12	75.09999847	42411	3.400000095	56	NaN	NaN	94	92	4.800000191	0.1	7.3	4	5.20385	NaN	3.28239E+11	3.26885E+11	2.656452094	564523.649	-19.08203067	NaN	NaN	3393032577	241930	3
7.71314365	NaN	NaN	NaN	151000000	NaN	NaN	NaN	NaN	392000000	NaN	NaN	4734000	82.82305189	-2.659709075	14.022	9.903	34.7	74.406	70.49026829	66.761	1.88	NaN	NaN	24.15687548	64.5664296	11.27669492	54.87924704	17.46526019	37.41398685	NaN	NaN	2384034.629	68.80000305	6503	NaN	23.89999962	NaN	NaN	79	61	7.659999847	0.1	40	24.5	NaN	98.315	1140170010	686952671.3	162.7171522	2302.876	67.83447069	42188000	0	NaN	69490	1
NaN	7.925072046	NaN	NaN	1724000000	NaN	NaN	NaN	NaN	1906000000	NaN	NaN	16996901	74.69851894	2.635162104	36.234	10.392	69.7	58.962	57.99292683	57.07	5.058	NaN	NaN	42.6782094	54.13017349	3.191617107	84.73984756	5.896188579	78.84365899	NaN	NaN	7063622.8	73.40000153	2787	NaN	42.59999847	NaN	NaN	70	70	NaN	1.7	109.2	36	NaN	90.574	2126219371	1581843368	59.4615537	5427.16	18.83246045	1868564000	0	-129200000	227540	1
NaN	5.076441768	0.095979872	155815	702000000	24.29411159	7.591019671	0	47.3474994	818508000	31.04908298	19.04705347	7565235	30.78803109	4.262290938	44.473	18.978	120	47.044	45.65185366	44.326	6.393	NaN	NaN	44.57264051	52.11971604	3.307643451	91.8659724	6.34624227	85.51973013	NaN	NaN	2977179.1	72.5	NaN	NaN	50.90000153	NaN	NaN	54	61	NaN	1.8	201.6	49.6	1.89632	52.386	905906788.7	780076696.6	NaN	1250.447	NaN	680306000	130478000	-84630000	245720	0
NaN	73.36597711	6.171168816	408414	16000000	35.9712102	59.76842232	0.169357864	45.79575801	182000000	36.36494198	14.14603737	1126183	112.6183	2.810342002	45.698	12.686	72.3	54.951	53.71353659	52.535	5.933	NaN	NaN	46.81397251	50.85470123	2.331326259	96.63865399	4.584288575	92.05436542	NaN	NaN	463005.3743	77.40000153	NaN	NaN	57.09999847	NaN	NaN	96	91	NaN	0.2	146.7	41.8	5.25397	74.621	278980962.8	186837709.9	6.980974418	216.353	NaN	124489000	0	-5174835.457	10000	0
NaN	NaN	NaN	NaN	24000000	0.184933192	89.07735066	0	39.6016658	133000000	43.60457417	16.1615974	1125392	40.02105263	2.009495929	44.114	20.616	118.5	45.154	43.67529268	42.267	6.312	NaN	NaN	44.06491249	52.55475425	3.380333253	90.27774255	6.432021804	83.84572075	NaN	NaN	434976.8894	70.59999847	NaN	NaN	46.29999924	NaN	NaN	45	45	NaN	0.9	198.9	48.5	NaN	58.246	89250000	29630000	45.36530836	282.359	NaN	132712000	13685000	-21090000	28120	0
NaN	NaN	NaN	NaN	127480000	NaN	NaN	NaN	NaN	121000000	NaN	NaN	442527	15.77636364	3.336660178	43.175	17.904	107.6	49.855	48.24260976	46.707	5.897	NaN	NaN	41.8546213	54.09364852	4.051730177	84.86458712	7.490214263	77.37437286	NaN	NaN	224373.4401	89.59999847	NaN	NaN	67.69999695	NaN	NaN	79	81	NaN	0.4	170.3	45.1	NaN	NaN	170890513.9	90523878.74	19.87243495	132.012	NaN	NaN	NaN	-24932463.68	28050	3
1.2	43.3984047	5.8123725	318330617	11054000000	50.02708322	29.55722086	6.515012879	71.12007995	25898000000	15.98643839	7.290367628	10634385	82.50104732	0.767912278	9.9	9.4	9	80.3	77.58536585	75	1.32	NaN	NaN	16.77963877	67.93164121	15.28872003	47.20680706	22.50603659	24.70077046	9.100000381	27.9	4513486.542	60.90000153	26096	6.400000095	28.5	NaN	NaN	90	70	4.900000095	0.1	10.1	7	2.55079	101.982	35743302057	23116675104	8.937057107	79185.198	58.99897894	NaN	NaN	-1684000000	128900	3
NaN	77.62775787	0.576332368	17333	22000000	14.8633941	84.87778964	0	61.82772311	124000000	27.4758583	7.814699674	100163	294.5970588	0.852238008	22.396	7.363	14.8	73.35	71.68536585	70.1	3.116	NaN	NaN	38.08891507	53.95105977	7.960025159	85.35317086	14.75415903	70.59901182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	88	5.5	NaN	18.1	8.9	NaN	NaN	152699991.4	123799997.8	1.868824753	172.349	NaN	31118000	0	-13444444.44	340	2
25.17215959	NaN	7.231983278	394843	371000000	1.501395115	95.0709528	0.793415043	59.22209761	434000000	14.20172004	5.786517214	55800	0.163301141	0.539084863	20.1	8.7	NaN	NaN	NaN	NaN	2.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	506.046	NaN	NaN	NaN	NaN	341700	3
32.54897947	33.85375179	9.513353292	51837521	2155000000	28.15236341	65.17600477	2.050593942	72.86991473	3292000000	11.85403778	12.46238207	10015675	93.46467898	2.296520547	38.143	7.546	45.3	68.477	64.98639024	61.662	5.237	NaN	NaN	44.80116418	51.49010925	3.708726571	94.21205635	7.202794138	87.00926221	NaN	NaN	3510620.36	64.80000305	12215	NaN	53.90000153	NaN	52.5	77	83	NaN	0.2	59.6	23.6	1.6048	86.028	3727310843	2822782272	8.411413123	7165.318	28.47344336	423935000	0	-159100000	107160	1
NaN	NaN	NaN	NaN	84987000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145559	269.5537037	1.430221818	25.168	4.732	NaN	75.545	73.17507317	70.918	3.067	NaN	NaN	30.91942099	64.42679601	4.653783002	55.21492018	7.223365572	47.99155461	NaN	NaN	64957.23647	67.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
14.97295938	25.15339791	NaN	NaN	455000000	NaN	NaN	NaN	NaN	527000000	NaN	NaN	727979	3.698140716	0.196214513	22.654	9.485	43.6	65.611	62.2924878	59.132	2.518	NaN	NaN	34.6191305	60.393363	4.987506508	65.58110865	8.25836857	57.32274008	NaN	NaN	283195.605	62.5	NaN	NaN	38.59999847	NaN	NaN	86	77	3.1	2.2	56	26.9	3.60934	99.087	696946803.4	629152003.6	12.21052632	1481.468	NaN	257889000	1083000	-117690000	196850	1
NaN	NaN	20.56571159	5762158099	1.73871E+11	93.56317151	2.615735989	0.321448165	88.47684985	1.96072E+11	5.464259319	1.928921043	6156100	5907.965451	1.980132777	11.2	5.1	NaN	81.5	78.68292683	76	1.295	NaN	NaN	19.41796288	70.94749033	9.634546791	40.9493127	13.57982748	27.36948522	3.200000048	6.9	3075640.688	69.30000305	44271	5.400000095	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.41	2.12955E+11	2.06541E+11	9.068923821	31620.541	99.56185566	NaN	NaN	NaN	1042	3
NaN	36.26473255	2.779987805	1665037	1768708460	9.144867643	87.01749824	0.021021673	73.51003486	1879408460	12.62667027	11.52240667	5575099	49.82660649	2.440400018	35.369	5.877	35.6	70.959	68.607	66.367	4.617	NaN	NaN	44.22043447	52.25175374	3.527811793	91.38113623	6.751566294	84.62956994	3.200000048	NaN	1893847.541	62.40000153	NaN	4.400000095	50.90000153	45.77	NaN	94	89	NaN	1.5	44.4	18.8	3.57875	100.511	1880396246	1709071950	29.46452923	3879.686	41.18169057	785882000	24650000	-225900000	111890	1
3.555364413	60.67448986	6.118035295	208958409	4517000000	73.72896508	10.75030603	8.559297395	66.55887663	7352000000	11.78560269	11.60734717	4669000	83.50921123	0.407769639	10.9	10.9	8.7	76.52	72.08439024	67.86	1.58	NaN	NaN	18.66733376	67.97578326	13.35688298	47.11121404	19.64947271	27.46174133	NaN	NaN	2103771.949	64.5	16949	NaN	30.39999962	NaN	NaN	90	92	5.75	0.1	10.1	6.6	NaN	99.174	9157399729	7303183011	3.95010395	17612.601	40.68824389	NaN	NaN	-52794122.85	55910	3
NaN	91.94370793	1.583284673	344466	110000000	62.11351379	37.47531609	NaN	NaN	653000000	NaN	NaN	7877569	285.833418	1.959766121	33.987	11.196	85.2	58.424	57.14607317	55.929	4.889	NaN	NaN	42.57159791	53.66362389	3.764778195	86.34596911	7.015512412	79.3304567	NaN	NaN	2954147.324	66.30000305	NaN	NaN	29.5	NaN	67.7	42	49	NaN	3.6	120.9	34.2	NaN	95.368	773990752.2	246194578.7	27.60818517	942.419	17.76939259	392830000	107657000	-30640000	27560	0
2.865051339	57.5641979	6.931477696	590753000	12865000000	68.46503646	21.38969538	3.047427537	75.05586654	15465000000	5.66327458	11.9278902	10328965	114.9450812	-0.139220004	11	14.2	12.3	74.55	69.79170732	65.26	1.57	NaN	NaN	18.16860692	67.57322311	14.25816997	47.98761313	21.10032541	26.88728771	10.19999981	18.6	4175454.089	59.29999924	14763	1.799999952	32.40000153	NaN	NaN	99	99	8.800000191	0.1	14.1	9	4.93945	98.538	20462601087	20599607583	28.30287036	60054.459	46.31239396	NaN	NaN	-1700793004	89860	3
NaN	97.88468738	7.341590596	1685982037	45417000000	50.61386968	11.39263743	25.36436052	72.91407857	40630000000	8.835954924	7.512713318	199400339	110.0704577	1.471092703	23.029	7.776	44.9	65.649	63.97770732	62.386	2.699	NaN	NaN	33.66760124	62.20117911	4.131219657	60.76865654	6.64170634	54.1269502	NaN	NaN	88618908.76	68.90000153	8205	NaN	43	NaN	NaN	69	63	NaN	0.1	65.3	25.4	1.00435	96.282	55882280717	53185313144	9.432054587	224941.114	-60.0710878	26487877000	0	-5874000000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72183	126.6368421	0.637914148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
4.36626278	38.16992133	5.804881032	1351219574	30630000000	73.54615402	18.67904805	1.659875885	53.77260781	34707000000	4.30779806	23.82163918	964486155	324.3943895	1.895836065	28.587	9.795	72.9	60.543	59.83156098	59.154	3.512	NaN	NaN	36.56112472	59.48397735	3.954897932	68.1124976	6.648677691	61.46381991	2.200000048	NaN	370786647.1	62.59999847	4111	NaN	44.5	NaN	NaN	71	72	NaN	0.3	101.4	44	NaN	81.358	43318366219	39068801411	10.22488756	920046.633	12.62390141	22724545000	0	-3733620331	2973190	1
1.190819722	46.07780151	45.95738348	14398170640	44705000000	71.54574636	19.39313628	0.44295407	75.70209503	32340000000	8.47457794	3.307890378	3608841	52.38555668	0.514011585	13.5	8.8	6.1	78.433	75.57085366	72.845	1.87	NaN	NaN	24.19177958	64.34707909	11.46114134	55.4072095	17.81143993	37.59576957	12	19	1466387.761	61.70000076	40475	5.800000191	36.59999847	NaN	NaN	73	77	5.199999809	0.1	7.4	4.1	5.02448	99.958	43326442342	51146096210	2.514463729	32892.99	61.44164455	NaN	NaN	-7324841311	68890	3
NaN	12.57035647	NaN	NaN	18360000000	NaN	NaN	NaN	NaN	13882000000	NaN	NaN	59757114	36.69344755	1.607866397	24.252	5.485	39	68.429	68.15446341	67.893	3.21	NaN	NaN	42.20177534	53.86060813	3.937616532	85.66444657	7.310753942	78.35369263	NaN	NaN	14747961.54	43.59999847	13096	NaN	25.29999924	NaN	NaN	98	95	NaN	0.1	49.3	22.9	4.3684	93.497	11913126524	19717767336	49.65598585	284918.566	-139.3116868	4025494000	3178000000	-478000000	1628550	2
NaN	NaN	NaN	NaN	496000000	NaN	NaN	NaN	NaN	665000000	NaN	NaN	20904351	47.79557583	2.815996492	38.023	5.278	35.9	73.725	71.23470732	68.863	5.595	NaN	NaN	44.50592674	51.6339329	3.860140359	93.67108872	7.47597586	86.19511286	NaN	NaN	4628669.845	42	3673	NaN	20.10000038	NaN	NaN	74	80	NaN	NaN	44.8	22.5	NaN	NaN	NaN	NaN	387.3108478	77901.748	-20.68498746	NaN	NaN	NaN	437370	1
NaN	31.61930322	16.53203788	34498707	1802000000	11.57710133	75.52565399	0.047690507	77.60447983	1758000000	11.75205939	7.280512101	267468	2.668009975	0.542467998	16.1	7.1	4	80.964	78.63709756	76.421	2.08	NaN	NaN	24.42070002	64.34061867	11.23868131	55.42281388	17.46747474	37.95533914	4.900000095	11	153836.4833	84.59999847	32797	6.900000095	55.20000076	NaN	NaN	99	99	14.60000038	0.1	5	2.5	4.85251	99.736	2239711773	2493320945	1.654753745	1939.843	30.51077333	NaN	NaN	-198438461.4	100250	3
2.10049401	37.85195679	16.01864703	2719331992	19046000000	89.12581471	5.296179607	0.024239686	82.09094339	29578000000	6.617295006	5.977709841	5545000	256.2384473	2.668286788	21.1	6.3	7.1	79.5	77.45121951	75.5	2.9	NaN	NaN	29.01191074	61.26214559	9.72594367	63.23293779	15.87594358	47.35699421	6.900000095	14.9	2125596.357	60.70000076	38317	4.699999809	29.79999924	NaN	NaN	96	93	5.980000019	0.1	8.7	4.5	NaN	NaN	35302692169	27490119752	10.04302032	54234.93	96.47081204	NaN	NaN	-2654000000	21640	3
1.776434678	46.96667813	8.130175681	16707949675	2.33766E+11	89.20768662	6.55260566	1.262210907	67.70283994	2.0599E+11	11.58462283	7.365523068	56844303	193.2756554	0.001588562	9.2	9.7	6.3	81.4	78.01439024	74.79	1.18	NaN	NaN	14.9424329	68.38766383	16.66990328	46.22520262	24.37559984	21.84960278	11.69999981	33.5	22773028.79	57.70000076	45145	12.69999981	26.60000038	NaN	NaN	95	50	6.300000191	0.3	7.5	4.7	4.48231	98.418	2.4756E+11	2.91027E+11	5.244371225	437623.447	81.5125565	NaN	NaN	-15643889066	294110	3
31.68778915	68.18065833	0.034401306	336421	1427000000	71.15438067	22.33426886	0.552964486	67.56248568	2818000000	14.33905127	12.66556342	2480000	228.9935365	0.80963745	25.5	6.2	24.9	73.079	70.26346341	67.582	2.744	NaN	NaN	33.92998461	58.84272131	7.227294074	69.94455349	12.28239264	57.66216085	16.20000076	34.1	1199408.581	78	9974	2.599999905	37.29999924	NaN	NaN	90	90	2.1	2.2	29.8	17	3.74213	NaN	3533509028	2937053886	19.90874884	9702.882	84.95555943	953774000	104500000	-370700000	10830	2
NaN	39.08200499	4.33264605	30195271	1769000000	48.67968301	25.0656751	0.001621342	61.02344843	3697000000	20.76599874	13.03079285	4195000	47.54079782	3.250354797	32.953	4.649	27.2	72.61	71.4124878	70.272	4.695	NaN	NaN	41.14899458	55.63377951	3.217225905	79.74691073	5.782864175	73.96404656	14.60000038	NaN	1036895.864	43.79999924	13837	NaN	20.10000038	NaN	NaN	95	92	NaN	NaN	32.2	17.3	NaN	NaN	4901826557	3479594794	2.353124513	13556.899	93.49057351	1960597000	365394000	-278789271.7	88240	2
0.609755847	5.040533666	26.54654339	1.1184E+11	4.43116E+11	95.19308768	0.492156073	0.608420025	54.22991192	3.35882E+11	16.19449886	16.08701913	125439000	344.0455293	0.381789601	9.54	7.41	4.1	82.84	79.53634146	76.39	1.422	NaN	NaN	16.04182691	69.56419472	14.39397837	43.75211328	20.69164809	23.06046519	3.200000048	6.1	66875845.89	71.59999847	37356	3	44.70000076	NaN	NaN	74	93	15.39999962	0.1	5.6	2.2	3.55859	99.917	4.10559E+11	4.82858E+11	-0.123477116	1184088.968	80.14044277	NaN	NaN	44285491233	364600	3
15.36495408	22.74341245	4.46463235	89132343	5250000000	38.19671787	9.912222734	24.94073646	58.55948114	3807000000	9.82490786	24.89849419	15815626.38	5.858290322	-1.752256205	16.7	10.2	43.1	70.4	64.9195122	59.7	2.26	NaN	NaN	29.74292806	63.07596836	7.18110358	58.53898496	11.38484873	47.15413624	11	NaN	7722559.224	76.40000153	11462	NaN	43.90000153	NaN	92.5	93	95	11.64999962	0.1	50.6	22	4.03445	NaN	8872714503	7940654091	176.1552989	166731.156	-22.10840481	947739000	0	-145500000	2699700	2
NaN	35.72436022	3.585291915	18038643	1878000000	27.57109169	56.08771529	6.149949871	71.22550012	2991000000	10.08787544	14.6591269	27425720	48.18800295	2.895904856	38.242	10.752	71	57.757	56.14921951	54.618	5.251	NaN	NaN	46.51619356	50.76692973	2.716876713	96.97862474	5.351666385	91.62695835	NaN	NaN	10517184.28	71.69999695	2315	NaN	41.09999847	NaN	NaN	94	83	NaN	10.3	112.2	33.5	NaN	98.408	3542004458	2948353472	1.554328161	7554.02	15.91292157	1176176000	0	-219222643.1	569140	0
11.65035436	11.94830405	7.876929414	13028680	409000000	40.14234472	22.80981556	11.04891432	40.19874751	522000000	18.33691891	36.05767219	4560400	23.77685089	0.998300396	26	8.2	48.4	70.4	65.7902439	61.4	3.31	NaN	NaN	37.55915277	56.9934464	5.447400828	75.45876993	9.557942485	65.90082744	NaN	NaN	1870841.838	71.09999847	4878	NaN	40.79999924	NaN	NaN	93	97	8.640000343	0.1	57.5	24.8	6.15643	100.999	703590535	489454732.5	NaN	4473.74	47.20474464	287764000	0	-35420000	191800	0
3.554407004	51.74418605	NaN	NaN	855000000	NaN	NaN	NaN	NaN	1187000000	NaN	NaN	11169233	63.27460344	2.788613264	35.17	10.899	86.3	57.419	56.06526829	54.776	4.903	NaN	NaN	47.50716544	49.65068774	2.842146815	101.4070792	5.724284888	95.68279434	NaN	NaN	4784246.263	84.5	2328	NaN	69.80000305	NaN	NaN	39	62	NaN	1.4	118.9	37.2	NaN	81.667	1603001211	1073111809	-0.798944338	1437.464	14.00252894	205677000	224417000	-57200000	176520	0
NaN	NaN	NaN	NaN	7442000	0.001375287	97.82925297	NaN	47.91797235	35280000	39.40105692	10.08061091	77248	95.36790123	1.38170555	32	9	56.4	62	59.43902439	57	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	47	NaN	NaN	75.6	25.9	NaN	102.681	41444848.04	6671608.599	NaN	22.002	NaN	NaN	NaN	NaN	810	1
NaN	22.5413262	26.02948933	29786279100	1.25058E+11	93.3190444	2.294949243	1.98244949	67.95063278	1.35119E+11	5.531165407	14.33542771	45093000	456.7304771	1.429457257	16	5.4	5.3	77.41	73.39439024	69.57	1.65	NaN	NaN	22.96659836	71.12420244	5.909199207	40.59911616	8.308281857	32.2908343	2.099999905	6.3	21432526.77	64.5	26745	NaN	36.20000076	NaN	NaN	99	93	4.400000095	0.1	6.2	2.7	3.21622	102.342	1.54727E+11	1.49076E+11	4.479695431	370781.371	85.39026167	NaN	NaN	-1383300000	98730	3
