Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
2.870593639	55.15516364	6.534681264	1873565	53000000	56.28698452	39.40965091	0	66.85225719	148000000	21.03978889	9.60019722	69672	92.896	-0.473958288	NaN	NaN	12.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	99	99	3.8	NaN	14.9	10.3	NaN	101.754	183077774.5	143344441.9	0.856946805	102.676	NaN	101208000	0	-39318518.52	750	2
1.086243827	15.47683767	21.43657116	6752348446	51292453176	64.15623496	19.70644685	7.016174061	75.86857363	45557145403	11.35678042	5.725117018	5339616	125.8452981	0.334233619	12.6	10.9	4.6	79	76.59268293	74.3	1.77	86.6524865	80.000193	18.50047411	66.68525767	14.81426822	49.95818191	22.21520729	27.74297462	4.5	6.7	2863459.347	79.80000305	44413	4.199999809	67.19999695	NaN	NaN	97	99	4.300000191	0.1	5.6	3.4	8.29019	99.916	64788633074	74450520221	2.924779141	47252.962	-48.84332652	NaN	NaN	-4023470742	42430	3
14.08292187	91.01670644	NaN	NaN	5737000000	NaN	NaN	NaN	NaN	9479000000	NaN	NaN	8591967	177.8138866	1.569556819	24.876	5.904	31.3	73.321	70.89370732	68.582	2.892	76.037464	67.631205	34.83635354	59.83924286	5.324403597	67.11441391	8.897845865	58.21656804	14.19999981	23.1	3538466.291	66.40000153	10373	3	38.79999924	10.98	97.8	78	84	NaN	1	38.5	19.4	1.91261	96.73	11006495072	8890158514	7.724135662	20117.162	81.79295731	1306850000	0	-1041300000	48320	2
NaN	NaN	4.166833432	21221581	22031000000	2.311701287	0.163458381	97.22213604	66.61441322	9171000000	28.16683826	1.426291609	30533827	12.8199665	1.434287016	20.616	5.153	38.8	71.298	70.02417073	68.811	2.622	77.4047005	74.467948	34.22623374	61.64253829	4.131227966	62.22563634	6.701910856	55.52372549	29.79999924	NaN	8796462.471	46.40000153	7831	NaN	17.60000038	NaN	79	86	80	NaN	0.1	45.7	22.7	NaN	91.858	11699999983	22560000190	0.339163189	87930.993	-426.4274961	4221275000	0	NaN	2381740	2
16.9	50.67356449	5.616505319	26765734	4927000000	9.90004332	36.51338975	49.43044282	77.18682067	3721000000	9.004333055	7.413433747	12345023	49.70616444	1.607296304	24.611	5.032	28.1	76.33	73.39204878	70.594	2.953	82.8962475	73.233813	34.32804459	60.57074985	5.101205563	65.09618958	8.421896007	56.67429357	9	NaN	5391299.97	68.90000153	11637	4.099999905	46.09999847	37.71	NaN	88	99	NaN	0.5	34.2	14.1	1.32317	99.478	4941368502	5908832330	96.09411369	20942.237	-181.9718679	952757000	4674468000	-1218469452	248360	2
NaN	44.85392794	0.309977486	5590915	5275989139	38.42876802	7.912570456	41.90720277	55.6878335	14578358928	25.13242699	7.652126558	67648419	67.9576262	1.776681565	25.716	5.916	35.6	70.966	69.08265854	67.289	3.315	76.355296	68.4157965	36.03854068	59.55463941	4.406819914	67.91303078	7.399624879	60.5134059	9	NaN	20076777.68	48.90000153	10119	17.10000038	23.60000038	19.37	52.9	98	98	NaN	0.1	44.4	13.1	NaN	91.991	22779978775	16174959156	2.683805353	141326.18	-24.95355623	2387893000	22256000	888000000	995450	1
NaN	64.20585748	0	0	37000000	27.99136419	53.91474627	NaN	58.38109751	471000000	37.40823269	1.52640166	3667576	36.31263366	3.543671264	38.166	10.162	63.5	58.315	56.02497561	53.844	5.43	51.106441	39.2631875	44.87563448	52.71067321	2.413692313	89.71489817	4.579133914	85.13576425	NaN	NaN	1659838.657	83.80000305	NaN	NaN	68.5	NaN	NaN	81	76	NaN	1.2	98.2	26.9	3.23717	81.84	518046753.2	95792207.79	NaN	608.722	28.2659336	314610000	0	-1403232.388	101000	0
1	57.1879938	7.986523656	7028652565	1.15251E+11	77.71348722	13.54939814	3.564425736	73.10379362	1.56143E+11	9.155255603	12.17739181	40263216	80.68780762	0.840384465	9.91	9	5.5	82.5	78.96585366	75.6	1.23	92.94162	82.10877	14.7746661	68.35183586	16.87349803	46.30184945	24.68623969	21.61560976	13.89999962	25.3	18186663.94	65.69999695	38910	5.599999905	33.79999924	NaN	NaN	95	94	4.099999905	0.4	6.6	4	4.2823	98.911	1.86757E+11	1.68594E+11	3.43261428	294441.765	74.02522105	NaN	NaN	-6848875791	499000	3
10.43225273	34.85129057	29.9304493	834648934	3830000000	72.81782498	8.023346332	4.472456923	76.16960066	5052000000	9.824409356	7.224213684	1369515	32.30750177	-0.447259184	9.5	13.4	8.4	76	70.41707317	65.1	1.38	83.44106	56.3615675	18.07712426	66.76576091	15.15711483	49.77736888	22.70192779	27.07544108	13.10000038	23.4	656338.452	69.90000153	29346	3.099999905	28.10000038	2.59	NaN	93	93	7.179999828	0.5	10.8	5.3	5.35067	96.819	5005538589	4800873207	4.025944979	15559.081	32.53437435	NaN	NaN	-202733463.7	42390	3
NaN	14.66273605	0.132223949	58734	486000000	9.777646478	70.59279155	NaN	70.8965809	1260421000	6.989016559	20.09944033	65577897	65.577897	2.640763002	41.53	14.122	86	53.154	51.71012195	50.335	6.08	48.8836135	42.8905915	45.93759693	51.11104585	2.951357223	95.65242375	5.774401941	89.87802181	NaN	NaN	28965089.3	83.69999695	1385	NaN	70	86.41	26.7	56	52	NaN	NaN	138.6	43.7	3.9189	64.857	1960728011	984265852	0.662458109	5830.53	5.737079405	1663464000	0	-35835627.09	1000000	0
2.860804466	18.3267707	27.36105495	10553008563	46102493492	84.90115945	1.642344396	3.466873562	72.54596949	34442906098	5.221690593	11.91475456	5176209	16.99402147	0.207606515	11	9.5	3.5	81	77.46585366	74.1	1.73	91.475579	79.307968	18.16514187	66.95923547	14.87562266	49.34459645	22.21593863	27.12865782	9.699999809	20.3	2613577.043	74.90000153	44949	4.300000191	42.90000153	NaN	NaN	99	96	7.5	0.1	4.3	2.5	5.89272	99.388	41942141146	53073521282	3.367666887	52141.073	53.26568101	NaN	NaN	-1723606298	304590	3
0.88	40.01120358	24.60331145	58765144272	3.27611E+11	80.91834228	10.96249298	2.817341624	77.16862418	3.3894E+11	7.897774498	10.007784	60910922	111.218292	0.684578435	13.3	8.9	4.4	82.8	78.95853659	75.3	1.89	91.750112	80.296503	18.83380404	65.10974881	16.05644715	53.58683121	24.66058839	28.92624282	10.19999981	20.6	27290371.61	68.59999847	51311	4.300000191	28.70000076	NaN	NaN	97	84	8.100000382	0.3	5.4	2.8	5.69186	98.945	3.68965E+11	3.82168E+11	1.699411423	365559.563	48.06730323	NaN	NaN	19424724024	547670	3
NaN	39.05468026	0.09701116	38295	474000000	8.280351229	89.85089461	5.55871E-05	65.46903549	533000000	17.27380961	11.81499745	45743	32.90863309	1.482193785	NaN	NaN	NaN	81.4	78.58292683	75.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	656.393	NaN	NaN	NaN	34270000	1390	3
NaN	11.86125379	5.194285574	3057052	2598135330	2.262249699	0.844387391	83.32552928	75.62484949	950467431.5	18.21134543	4.178238305	1235274	4.794015601	2.32692053	31.31	10.377	60.3	60.932	59.69095122	58.509	4.051	62.130443	53.857314	40.95658129	54.27872682	4.764691882	84.23424028	8.778193891	75.45604639	NaN	NaN	443443.5784	61.90000153	NaN	NaN	16.79999924	NaN	94.4	45	55	NaN	5.2	82.4	28.2	3.82709	99.968	1655650440	3498439563	0.504920026	1052.429	-935.0780455	184700000	637000000	-778739432.6	257670	2
1.707031971	18.35995539	32.33387054	70496879564	2.85425E+11	77.08155611	5.353896863	8.439764405	77.76735064	3.48058E+11	7.859826522	4.363494115	58892514	243.4279089	0.357300887	11.4	10.2	5.6	80.2	77.74146341	75.4	1.64	88.990958	82.434591	19.0191931	65.1705961	15.81021079	53.44343305	24.25973021	29.18370284	5.5	11.7	29521121.58	75.69999695	47168	3.200000048	58.29999924	NaN	NaN	91	88	4.199999809	0.1	6.6	3.7	4.51301	100.031	4.35362E+11	4.08101E+11	0.785269429	543662.086	-22.22073281	NaN	NaN	5156496841	241930	3
5.036069	44.23002685	10.85046526	11001340	323000000	31.41468805	28.02987513	8.128396373	54.89627111	709000000	23.33543779	19.57917121	4418300	77.29976556	-0.771072946	12.081	10.043	28.6	75.255	71.56309756	68.047	1.625	83.8691855	68.2071745	21.95195084	65.58135517	12.46669399	52.48236293	19.00950957	33.47285336	10.80000019	21.1	2193180.411	66.30000305	8433	1.5	28.39999962	38.64	NaN	80	73	4.769999981	0.1	32.6	21	2.18107	98.436	1212806537	703050112.8	4.063962014	4536.079	53.84086103	346277000	0	37152206.18	69490	1
NaN	68.30826543	1.924122616	3002813	1671000000	14.74777842	48.42004172	7.730210676	61.57428036	2973000000	12.759597	21.44786087	19165490	84.22910258	2.374980448	34.271	10.134	63.8	59.233	58.3822439	57.572	4.656	57.5377035	53.3210535	41.06576456	55.58131308	3.352922362	79.9165843	6.032463388	73.88412091	10.39999962	16.6	8426095.938	75.5	2880	NaN	45.09999847	NaN	NaN	95	98	NaN	2.3	98.7	34	NaN	93.743	3347170758	2429126961	25.19321937	6299.906	23.97947081	1235033000	0	-107645000	227540	1
NaN	7.420204407	0.095429159	122908	666000000	30.23205006	3.069397634	0.040081316	48.66396784	612000000	24.17354853	24.94888146	8344486	33.95932769	1.42843157	42.384	16.872	105.3	49.595	48.11014634	46.696	5.991	56.0573095	48.450747	44.2491365	52.44017427	3.310689238	90.69349292	6.313268948	84.38022397	NaN	NaN	3293703.226	72.30000305	NaN	NaN	50.90000153	NaN	NaN	47	42	NaN	1.7	174.5	46.4	2.49591	68.649	867353739.3	734576944.2	NaN	1279.783	NaN	252667000	0	-77655025.47	245720	0
NaN	NaN	3.085565543	85087	15000000	16.9823504	80.85523098	0.075354437	51.14929649	187000000	34.51685463	11.95008099	1297084	129.7084	2.878236916	43.677	11.575	67	56.364	55.1567561	54.007	5.64	51.3795435	44.896563	45.64052906	52.05237286	2.307098075	92.11420057	4.432263024	87.68193755	NaN	NaN	543622.8372	77.19999695	NaN	NaN	56.70000076	NaN	90.7	86	89	NaN	0.5	130.3	39.3	2.72662	86.896	240413914.8	202949207.7	0.844969567	275.025	NaN	142000000	0	NaN	10000	0
NaN	NaN	NaN	NaN	62000000	NaN	NaN	NaN	NaN	59000000	NaN	NaN	1240655	44.12002134	1.933118108	41.9	19.224	111.4	46.339	44.88487805	43.5	5.846	41.7409705	36.2719445	43.12383378	53.57436193	3.301804289	86.6564461	6.163030543	80.49341556	NaN	NaN	498179.7112	72	NaN	NaN	46	NaN	62.1	49	71	NaN	1.8	185.8	47	NaN	67.354	111124410.8	68461609.52	8.636320949	198.018	NaN	74894000	0	NaN	28120	0
NaN	NaN	NaN	NaN	1097000000	NaN	NaN	NaN	NaN	451000000	NaN	NaN	520380	18.55187166	3.198106173	39.658	16.76	97.6	50.17	48.69026829	47.281	5.773	45.2473445	39.662927	42.55524809	53.79146009	3.653291825	85.90311518	6.79158331	79.11153187	NaN	NaN	260368.8964	89.19999695	NaN	NaN	66.90000153	NaN	86.1	33	51	NaN	1.5	152.2	42.6	0.67123	95.563	1070587016	1236079636	4.802288869	454.708	NaN	NaN	NaN	NaN	28050	3
0.98	48.06397965	13.74937627	743884634	11750572283	49.87882386	21.7643765	14.69833316	70.14643634	33479874575	11.30171261	13.4529274	10917482	84.69730023	0.320201198	11.7	10.5	6.8	80.5	77.88780488	75.4	1.26	91.6506485	82.447066	15.19065052	67.96254224	16.84680723	47.13987544	24.78837118	22.35150426	11.10000038	29.5	4870257.772	64.30000305	30053	8	28.79999924	NaN	NaN	89	89	4.699999809	0.1	7.7	5.1	3.37858	100.064	49274822184	32009044156	3.166082521	91616.328	63.1324062	NaN	NaN	-884900000	128900	3
14.77512263	63.22397732	30.10875368	13716420	48000000	64.50863979	35.39890391	0	69.86171386	239000000	18.39640601	8.775253896	101522	298.5941176	0.165618445	19.4	6.832	13.1	74.827	73.40770732	72.056	2.582	83.2691605	77.7651475	35.04363586	57.18563464	7.770729497	74.86909191	13.58860411	61.2804878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	97	92	6.2	NaN	15.7	7.9	NaN	96.541	310082957.5	230901488.9	2.181818182	205.352	NaN	45985000	0	-33748148.15	340	2
24.91280518	NaN	37.31515479	1314442	273000000	1.298253771	95.51452792	0.02708923	51.79097808	365000000	15.21725011	18.74526867	56200	0.13692289	0.178094437	15.74733096	7.508896797	NaN	69	65.92682927	63	2.308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	531.715	NaN	NaN	NaN	NaN	410450	3
25.8429643	68.71882571	7.940791797	68673381	2696000000	32.0379469	56.23253508	6.014964857	72.10805966	4791000000	12.12955724	12.73704316	11237101	104.8628313	2.366344174	36.614	6.452	37.2	71.391	67.74417073	64.271	4.801	75.849651	63.1795865	44.01249041	51.97766755	4.00984204	92.39031822	7.714547861	84.67577035	1.399999976	NaN	3969856.267	64.59999847	12820	3.200000048	54.5	25.41	NaN	81	86	NaN	0.5	48.2	20.4	NaN	89.333	5584725797	3895736554	5.977577347	9915.568	26.14298304	738985000	0	-209600000	107160	1
NaN	NaN	NaN	NaN	74000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155147	287.3092593	1.402010412	22.294	4.853	NaN	76.543	74.16539024	71.901	2.878	87.464812	77.2527105	30.49752815	64.13659304	5.365878812	55.91723112	8.366329669	47.55090145	15.30000019	NaN	68472.685	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
10.09410709	44.35912581	1.955591946	1179149	498000000	15.8467191	59.24438579	1.70829E-05	62.62616199	573000000	13.94896403	22.28123614	733101	3.724160528	0.219173007	20.981	8.321	38.9	67.734	64.44826829	61.319	2.466	68.265293	55.107489	35.51816189	59.97563774	4.506200373	66.73436711	7.513384673	59.22098244	NaN	NaN	284575.6376	63.09999847	NaN	NaN	39.40000153	NaN	80.9	88	86	NaN	1.5	49.1	24.6	8.48415	96.486	788842346.8	684731151.8	6.14854333	1580.477	NaN	262496000	0	-58100000	196850	1
NaN	14.63345199	23.40700263	5183241596	2.02683E+11	95.33680984	1.560966965	0.475487349	90.52434684	2.14042E+11	4.278876934	2.14616483	6665000	6396.353167	0.881594076	8.1	5.1	NaN	83.9	80.87804878	78	1.035	93.070494	85.2384865	17.19962372	71.78837433	11.01200195	39.29832084	15.3395338	23.95878704	4.900000095	11.2	3349817.605	69.09999847	45741	4.900000095	40.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.745	2.34771E+11	2.42287E+11	-3.69261477	40582.689	99.6283885	NaN	NaN	1124606037	1042	3
51.07627653	53.36894002	0.444344711	706711	3343395270	16.66661046	71.62056018	0.113274004	50.07869498	3987803700	22.15879252	18.24378559	6218151	55.57378675	2.079758493	31.612	5.327	28.8	72.859	70.38202439	68.023	3.997	77.4712865	69.205193	42.35540436	53.75837608	3.886219553	86.01752375	7.22904938	78.78847437	NaN	NaN	2362138.107	67.69999695	NaN	NaN	54.20000076	NaN	NaN	94	98	NaN	1.3	35	15.8	NaN	101.071	4719497406	3835017653	11.04803493	5031.124	49.08577579	673310000	412540000	-214936100	111890	1
2.463637488	68.00594214	8.681440523	279065040	4432000000	72.54382953	8.887828934	10.97504245	73.23701153	7887000000	8.273011305	14.55941684	4426000	79.16294044	-2.850972601	9.8	11.2	7.3	76.68	72.80780488	69.12	1.39	88.351741	73.0750875	17.00739957	67.39497857	15.59762186	48.37900704	23.14359643	25.2354106	16.10000038	NaN	1968863.281	64.30000305	18166	5.099999905	26	0.14	100	93	93	6.150000095	0.1	8.4	5.4	NaN	98.551	9673689948	8969913788	4.629355444	19644.119	53.99182389	NaN	NaN	-465914952.5	55910	3
NaN	81.01265823	NaN	NaN	318000000	NaN	NaN	NaN	NaN	1036000000	NaN	NaN	8645371	313.6927068	1.750413652	30.885	10.303	73.2	59.755	58.37207317	57.055	4.303	61.603942	51.985359	40.2735406	55.8040135	3.922445896	79.1985804	7.028967363	72.16961304	NaN	NaN	3242724.433	63.79999924	NaN	NaN	27.79999924	NaN	78.8	49	55	0.8	2.8	102	31.3	NaN	NaN	1224477097	465219107.7	13.70772152	1367.791	23.30767712	233252000	0	-9190000	27560	0
2.007728285	63.96880745	26.53428609	6429335000	28192453553	86.28127828	7.323760773	1.606094355	83.83415811	32171543223	2.909510563	4.770910381	10210971	113.9362977	-0.259764908	9.6	13.3	9.5	75.6	71.24634146	67.1	1.32	83.217586	62.1135735	16.80555739	68.11935112	15.07509149	46.80116348	22.1304097	24.67075378	6.400000095	12.7	4179520.586	59.70000076	16733	5.099999905	32.59999847	0.39	NaN	99	99	8.100000382	0.1	11	6.8	4.95581	98.221	36205808957	34605680197	9.780586324	57256.538	53.52790117	NaN	NaN	-2574761120	89620	3
NaN	98.30063326	16.37362789	5774419213	65403000000	57.12150322	8.945933285	25.37119681	60.91807183	43595000000	10.00473539	18.50147429	213395411	117.7958406	1.313506794	21.416	7.435	37.6	67.29	65.64636585	64.081	2.453	73.6195095	65.963545	30.73198092	64.65260727	4.615411809	54.6728032	7.138786825	47.53401637	6.099999905	19.9	99627159.93	69.40000153	7588	2.299999952	45.20000076	NaN	88.3	71	74	NaN	0.1	52.5	22	NaN	96.599	50264686526	67621169360	3.720024005	258120.13	-51.74608573	15045071000	2460546000	-8443383886	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76803	134.7421053	1.193242489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
4.212361679	21.58189629	6.255549228	2062488338	42379000000	77.83763376	12.79001305	3.403651605	46.74999108	51523000000	4.662568059	38.60276591	1053898107	354.4671235	1.687896609	25.892	9.005	64.2	62.627	61.61387805	60.649	3.122	62.759341	55.4143135	34.70783054	61.06205588	4.230113585	63.76782367	6.927564957	56.84025871	4.300000191	10	409427198.1	61.5	5063	NaN	42	NaN	61.8	62	55	NaN	0.4	87.7	40.5	4.40505	84.166	65124164122	60878396866	4.009433962	1186663.202	19.86131205	17219979000	0	-4892212951	2973190	1
0.972716613	14.26985333	47.83989232	31475030671	77413186431	86.27668315	8.293135641	0.346069931	81.67914065	51041252503	6.278617741	4.123344081	3805174	55.23550588	1.341967292	14	8.2	5.8	79.24	76.54073171	73.97	1.89	89.2014875	81.627856	21.77342012	67.0086861	11.21789378	49.23438412	16.74095469	32.49342942	4.300000191	6.5	1756227.912	67.59999847	48770	6	48.20000076	NaN	NaN	86	79	4.599999905	0.2	7	3.9	4.23541	99.027	81935820896	94936472772	5.564830273	40949.389	84.24473289	NaN	NaN	-13546633892	68890	3
NaN	36.91967576	0.607823088	12263196	28739000000	7.117869409	2.88396822	88.74210522	73.31297064	13898000000	18.97174784	2.356785607	65342319	40.12300451	1.641769419	18.957	5.286	35.3	70.846	69.73965854	68.686	2.206	77.2089805	70.6513415	34.98611061	60.54797351	4.465915879	65.15829383	7.37583047	57.78246336	NaN	NaN	18479488.61	44.79999924	12854	NaN	25.89999962	NaN	NaN	99	99	NaN	0.1	44	21.2	4.38467	94.458	17656674677	22999592962	14.47675132	339241.504	-106.6435661	5018560000	0	-200000000	1628550	2
NaN	NaN	NaN	NaN	20603000000	0.416710838	0.529965851	97.1416525	8.150838868	13384000000	1.234657722	0.014912409	24313641	55.59055491	3.067719425	37.741	5.425	34.4	73.285	70.7434878	68.323	5.252	82.175122	73.629303	43.46260193	52.76709279	3.770305286	89.51205138	7.14518289	82.36686849	NaN	NaN	5539758.795	42.40000153	4643	NaN	19.20000076	NaN	76.7	78	87	NaN	NaN	42.8	21.7	NaN	83.037	NaN	NaN	4.978962132	72445.252	-433.1034511	NaN	NaN	NaN	437370	1
NaN	24.24520014	12.85538733	32424132	1901000000	13.26869446	65.24336526	0.359895381	78.42355736	2589000000	9.378087764	9.330862863	281205	2.805037406	1.369192833	14	6.8	3	81.746	79.66085366	77.675	2.08	91.848137	87.241469	23.28224459	65.14242026	11.57533516	53.50980146	17.76927402	35.74052744	2.299999952	4.7	165899.5755	86.59999847	37790	7.400000095	68.40000153	NaN	NaN	98	91	NaN	0.2	3.9	1.9	6.67425	98.265	3553280035	2920233578	5.11872936	2163.53	25.62278028	NaN	NaN	-242858016.6	100250	3
2.443909371	26.33863687	28.9739031	7454122136	31404000000	81.92905753	2.13593372	0.023957391	81.23256847	37686000000	5.33300208	9.827455723	6289000	290.6192237	2.642331746	21.7	6	5.6	80.9	78.95365854	77.1	2.95	91.682312	84.911179	28.08404322	61.87815599	10.03780079	61.60791866	16.22188094	45.38603772	8.800000191	16.9	2451354.665	61.59999847	41122	4.5	28.39999962	NaN	NaN	96	97	6.139999867	0.1	6.9	3.5	6.49045	98.972	46800088294	46591126481	1.124841572	62691.032	96.48182283	NaN	NaN	-8323000000	21640	3
1.309085904	49.09657694	9.476507205	20110754174	2.40518E+11	88.53197982	6.099105434	2.02581317	69.10488758	2.38757E+11	8.6100555	9.808192085	56942108	193.608201	0.045303631	9.3	9.7	4.8	82.5	79.42682927	76.5	1.26	92.114889	83.462684	14.32288611	67.41712385	18.25999004	48.33026728	27.08509203	21.24517525	10.80000019	31.5	23271091.58	59.79999924	47247	12.80000019	26.39999962	NaN	NaN	87	74	4.699999809	0.3	5.6	3.5	4.44586	99.911	2.85004E+11	2.9553E+11	2.519318302	446156.556	83.57686804	NaN	NaN	-12009583223	294110	3
34.35789852	67.02882149	0.058952908	544351	1304000000	72.8299335	22.64352361	0.292578154	61.24696755	3326000000	15.46033393	18.39081271	2589388.551	239.0940491	0.584824601	20.7	6.3	21.5	73.463	70.47229268	67.624	2.603	79.7136115	68.705972	32.65569125	59.88635941	7.457949341	66.98293398	12.45350262	54.52943136	15.5	32.1	1191019.429	73	10229	2.700000048	32.09999847	NaN	66.6	93	88	NaN	1.9	25.5	15	5.0151	99.231	NaN	NaN	8.171083561	10318.938	84.65038006	704346000	0	-349900000	10830	2
NaN	45.12152166	8.042914801	53155024	1899000000	68.96537507	15.92423067	0.02110141	66.2320899	4597000000	21.27519584	4.855689183	4797500	54.368767	2.469000707	30.048	4.306	23.9	73.292	72.07502439	70.916	3.931	76.7314255	69.485869	39.79436083	56.8845948	3.321044371	75.79451934	5.838213989	69.95630535	NaN	NaN	1204448.452	43.59999847	13630	NaN	19.5	NaN	NaN	91	94	NaN	NaN	28	15.5	NaN	100.777	5795768758	3538928111	0.666880926	15507.743	94.11458626	1458489000	194027000	100338504.9	88240	2
0.650910501	4.937709274	28.6886683	1.28902E+11	4.79249E+11	93.87726617	0.452874169	0.363218823	56.67963614	3.79511E+11	12.78782929	20.36422181	126870000	348.0658436	0.17355637	9.4	7.7	3.3	84.6	81.07609756	77.72	1.359	93.387894	84.9850605	14.62417807	68.19362599	17.18219594	46.64127115	25.19619054	21.44508061	4.800000191	9.2	67589376.15	72.40000153	40003	2.799999952	42.40000153	NaN	NaN	85	96	14.69999981	0.1	4.5	1.7	3.67178	99.93	4.46089E+11	5.1463E+11	-0.653015156	1219592.862	79.60793636	NaN	NaN	60400546163	364500	3
15.5448791	39.35664622	3.578615077	57336900	8812000000	18.88368926	7.072490321	53.81812285	73.73382112	5040000000	9.333816576	11.64779557	14883626	5.513066637	-0.300548838	14.7	10.1	36.5	71.1	65.51707317	60.2	1.8	72.4167765	44.758624	27.64389644	65.5364949	6.819608665	52.58673836	10.40581843	42.18091993	12.80000019	NaN	7549217.337	76.09999847	13694	NaN	41.70000076	NaN	NaN	97	99	7.190000057	0.1	42.3	19.4	3.25662	101.389	8980867261	10353710600	13.18089059	127769.281	-118.958442	1488736000	0	-1254053644	2699700	2
NaN	38.90736126	3.879526519	12612486	1734000000	20.78743813	59.27664017	8.116865639	59.57634075	3105000000	13.9496493	22.22119984	31253701	54.91390695	2.565274051	38.279	12.511	70	53.344	52.29963415	51.305	5.012	48.431958	43.3775825	44.28852122	52.9088443	2.802634478	89.00431738	5.297100164	83.70721721	NaN	NaN	11857502.95	68.30000305	2165	NaN	36.20000076	NaN	76.2	79	75	NaN	9	113.1	33.1	5.18673	98.621	4025860645	2739738864	9.980025154	10417.947	16.0886788	1029802000	122139000	-133109664.6	569140	0
8.335267465	26.69758791	14.78045345	14103800	505000000	30.86697106	16.96664223	26.69739425	58.5096559	554000000	14.5866557	23.21402279	4898400	25.53910323	1.191125924	19.8	7	40.6	72.4	68.55853659	64.9	2.4	75.357698	57.132578	34.98037277	59.55084412	5.468783111	67.92373219	9.183384706	58.74034748	7.5	NaN	2067014.05	69.5	5948	NaN	42	NaN	NaN	99	98	7.400000095	0.1	47.4	21.8	3.50837	98.493	651739255	573184841.3	18.70073428	4528.745	39.9307501	471395000	32225000	-82014991.04	191800	0
4.587469588	71.9183155	0.082465588	1095933	1389000000	96.05789168	0.96237851	0.001036793	72.7275268	1939000000	9.738835924	13.01318862	12446949	70.51296737	1.804043299	27.055	9.629	76.4	58.445	57.46414634	56.53	3.822	57.423726	48.4048345	41.5807199	55.3911806	3.028099497	80.53415528	5.466753847	75.06740143	2.5	NaN	5773506.003	82.09999847	3103	0.200000003	63.20000076	NaN	37.7	59	65	NaN	1.3	101.5	34.1	1.66681	87.202	2256850530	1821397245	-0.791992529	2255.205	19.49576558	435808000	0	-123145227.9	176520	0
