Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	56.60872417	NaN	NaN	1217000000	23.59256155	73.16095016	0.001357994	54.05208847	1964000000	16.51467637	25.38919893	5794074	119.9104719	2.308903945	34.195	7.95	64.5	64.925	63.00119512	61.169	4.422	NaN	NaN	42.33627323	54.54350428	3.120222489	83.33988864	5.720612437	77.6192762	NaN	NaN	NaN	NaN	8239	NaN	NaN	NaN	NaN	36	30	NaN	NaN	88.3	NaN	NaN	NaN	1919000064	1271000064	16.75313569	6457.587	61.36855547	631458000	NaN	-277000000	48320	2
NaN	25.68593112	NaN	NaN	13871000000	0.315613851	0.770226833	98.44517506	71.71262177	10558000000	20.9550381	2.456456163	18811199	7.898090892	3.273039545	43.628	11.714	91.7	60.73	59.60368293	58.531	6.909	NaN	NaN	45.83741844	50.1415779	4.021003659	99.43528743	8.019300204	91.41598722	NaN	NaN	NaN	NaN	13015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129.3	NaN	6.59742	74.114	12846905418	14540716384	9.517824498	66519.38	-486.5081243	11716578000	NaN	-1868688843	2381740	2
NaN	37.61863676	NaN	NaN	2481000000	2.994319387	32.68511937	63.06537299	86.54726821	2253000000	8.387546198	1.276854132	7957811	28.74516327	2.776596962	36.514	8.973	65.1	64.897	62.91992683	61.037	5.059	NaN	NaN	42.67568054	53.24648952	4.077829946	87.80580824	7.658401489	80.14740675	NaN	NaN	NaN	NaN	15004	NaN	NaN	NaN	NaN	10	24	1.907199979	NaN	90.7	NaN	NaN	96.483	3224545782	2969423423	13.04898406	13443.222	-133.5439298	1039236000	NaN	-613090000	276840	2
NaN	25.53558237	NaN	NaN	3046000000	10.94766928	6.777625262	64.24640967	58.9499119	4860000000	32.3884925	1.085208759	44952497	45.15796574	2.329284406	38.992	12.071	112.5	57.465	56.15019512	54.898	5.366	NaN	NaN	42.45280968	54.0964721	3.45071821	84.85493806	6.37882301	78.47611505	5.199999809	NaN	NaN	NaN	6669	NaN	NaN	NaN	NaN	57	41	2.026299953	NaN	164.6	NaN	4.2498	68.412	9821666454	6991666211	20.81922493	45239.779	-120.8172776	5463683000	NaN	-318857142.8	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2468902	24.44457426	2.939412316	43.723	19.851	111.7	45.958	43.97836585	42.093	6.513	NaN	NaN	47.11001085	49.11900108	3.770988075	103.5872021	7.677249114	95.909953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	186.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	60.76577106	NaN	NaN	20720000000	71.72161313	17.97869978	3.655959529	38.12903192	34078000000	12.50853717	38.69014206	37439035	74.95752498	0.637492771	15.2	7.7	15.5	78.53	75.34926829	72.32	2.217	NaN	NaN	25.97204595	62.86398508	11.16396897	59.07359336	17.7589266	41.31466677	11.10000038	25.3	NaN	NaN	27842	NaN	NaN	NaN	NaN	NaN	NaN	5.400000095	NaN	18	NaN	NaN	100.277	38067100105	33122282853	15.54989204	215003.544	76.69879125	NaN	NaN	-1362025801	499470	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1477219	34.84828969	0.603352238	15	12.3	21.9	74.239	69.03304878	64.075	2.02	NaN	NaN	21.70469374	65.81046345	12.48484281	51.9515207	18.9709085	32.9806122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.1850996	NaN	26.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	7.122232916	NaN	NaN	425000000	NaN	NaN	NaN	NaN	716000000	NaN	NaN	35426282	32.17645958	1.859434556	46.556	20.334	135	45.416	43.9142439	42.484	6.837	NaN	NaN	44.54056737	52.6001402	2.859292432	90.11356171	5.435902681	84.67765903	NaN	NaN	NaN	NaN	1488	NaN	NaN	NaN	NaN	NaN	4	0.29550001	NaN	228.4	NaN	NaN	51.911	NaN	NaN	4.482537806	1822.499	4.632387894	436410000	NaN	14589371.99	1101000	0
NaN	25.56983614	NaN	NaN	14150000000	69.72467592	3.093640792	4.3705821	56.18325634	15635000000	7.100843571	29.07827732	4779535	15.69170032	0.311078416	13.1	9.2	7.2	77.85	73.44	69.24	1.63	NaN	NaN	20.30786561	67.71543312	11.97670127	47.67682254	17.68681188	29.99001066	4.699999809	8.8	NaN	NaN	26285	NaN	NaN	NaN	NaN	92	NaN	15.60000038	NaN	8.7	NaN	4.88379	99.238	17233025183	16534905961	11.59461987	58217.292	71.8989248	NaN	NaN	-783343375.6	304590	3
NaN	19.58565857	NaN	NaN	1.1603E+11	73.26328336	16.05198792	4.045687839	53.97252575	1.34866E+11	10.2843492	26.59605849	55166046	100.7286249	0.44885014	14	10.2	10.1	78.2	74.05121951	70.1	1.85	NaN	NaN	22.37563104	63.69841112	13.92595784	56.9897871	21.86233157	35.12745553	6.400000095	NaN	NaN	NaN	36652	NaN	NaN	NaN	NaN	79	NaN	11.10000038	NaN	12.4	NaN	4.37611	99.098	1.58611E+11	1.47729E+11	13.53911173	505363.938	72.57127692	NaN	NaN	2679540563	547670	3
NaN	NaN	NaN	NaN	178000000	8.202529053	88.22146847	NaN	59.65398659	223000000	13.70306458	21.67590896	42779	30.77625899	1.225364298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	421.705	NaN	NaN	NaN	NaN	1390	3
NaN	5.78099839	NaN	NaN	2173000000	NaN	NaN	87.94532246	77.61544993	674000000	19.14038927	1.371353678	682641	2.649283968	2.861056883	38.102	15.02	81.7	56.468	54.84382927	53.297	5.17	NaN	NaN	37.68261795	55.92148728	6.395894768	78.8221395	11.43727586	67.38486364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.9	NaN	NaN	96.833	1353525793	2769522007	12.34035926	6633.603	-587.0980396	163545000	NaN	-425644591.2	257670	2
NaN	20.16722882	NaN	NaN	1.10134E+11	71.48547907	6.769609939	13.02962879	60.6720415	1.15545E+11	13.18171093	13.46841495	56314216	232.7707023	0.119517254	13.4	11.7	12.1	76.8	73.67560976	70.7	1.89	NaN	NaN	21.00941635	64.06314398	14.92743967	56.09599185	23.30113501	32.79485684	NaN	NaN	NaN	NaN	28753	NaN	NaN	NaN	NaN	41	53	8.100000381	NaN	14.1	NaN	5.26834	100.452	1.33732E+11	1.47079E+11	NaN	579290.658	0.294089867	NaN	NaN	-418166392.6	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4467700	78.16403653	0.842900505	17.976	8.569	NaN	73.257	69.36278049	65.654	2.315	NaN	NaN	25.73903016	65.14644195	9.114527893	53.50032482	13.99082992	39.5094949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.17080021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	0.391772772	NaN	NaN	1258000000	0.92867509	78.4229931	0.391570153	58.61821446	1129000000	10.09293015	26.66043191	10922708	48.00346313	2.393827204	43.325	13.596	95	54.583	53.11043902	51.708	6.539	NaN	NaN	45.72912688	51.3890603	2.881812825	94.59394553	5.607833279	88.98611225	NaN	NaN	NaN	NaN	3005	NaN	NaN	NaN	NaN	7	16	NaN	NaN	155.1	NaN	2.70777	81.804	406950199.6	376348534.3	50.07013934	2559.566	17.85570487	431079000	NaN	-82500000	227540	1
NaN	NaN	NaN	NaN	401000000	NaN	NaN	NaN	NaN	360000000	NaN	NaN	4406831	17.93436025	1.088678194	48.151	25.302	163.7	39.791	38.83473171	37.924	6.942	NaN	NaN	43.26918822	53.52776179	3.203049992	86.81894528	5.983904212	80.83504107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	276.4	NaN	NaN	NaN	NaN	NaN	NaN	964.421	NaN	526690000	NaN	NaN	245720	0
NaN	100	NaN	NaN	31000000	0	98.93172277	0	61.35545705	165000000	25.87597897	8.729706818	629786	62.9786	3.408740109	51.8	18.148	95.1	48.857	47.54117073	46.288	6.337	NaN	NaN	45.10738568	52.29903491	2.593579406	91.20811727	4.959134353	86.24898291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	69	NaN	NaN	215.1	NaN	NaN	49.638	153325206	103029787.5	6.824615652	157.681	NaN	106307000	NaN	-2295200.113	10000	0
NaN	NaN	NaN	NaN	11000000	NaN	NaN	NaN	NaN	55000000	NaN	NaN	834611	29.68033428	3.089369152	46.22	24.35	137.6	41.433	40.05673171	38.746	6.322	NaN	NaN	42.07517035	54.4169679	3.507861746	83.76621089	6.446264615	77.31994628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.886000037	NaN	232.8	NaN	NaN	45.464	46299638.99	14039310.07	NaN	146.68	NaN	72100000	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	14000000	2.499015948	87.7518329	13.69908858	57.37255138	26000000	36.36861297	5.892684123	220582	7.863885918	2.509209033	36.605	21.744	142	44.445	42.81417073	41.261	5.728	NaN	NaN	43.74654324	50.28424803	5.96920873	98.86943508	11.87093168	86.9985034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.9	NaN	NaN	NaN	NaN	NaN	NaN	58.672	NaN	NaN	NaN	NaN	28050	3
NaN	45.03638254	NaN	NaN	5153000000	47.34586654	25.7562224	15.55025495	60.15355729	10548000000	8.75795243	23.39324879	9642505	74.80608999	0.982220016	15.4	9.1	21.2	76.671	74.41529268	72.267	2.226	NaN	NaN	22.81338955	64.04594699	13.14066346	56.13790522	20.51755666	35.62034855	NaN	NaN	NaN	NaN	23937	NaN	NaN	NaN	NaN	72	NaN	6.199999809	NaN	23.4	NaN	NaN	99.049	16527437757	12857012526	24.87480573	51429.675	75.33132159	NaN	NaN	-273000000	128900	3
NaN	94.66019417	NaN	NaN	17000000	7.762401524	92.2331548	0	50.33683558	50000000	32.93732661	12.77929821	88936	261.5764706	0.482406652	31.307	9.448	NaN	67.159	65.00931707	62.962	4.251	NaN	NaN	40.00517226	52.90995772	7.084870019	89.00034002	13.39042843	75.60991159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	NaN	5.771399975	NaN	NaN	NaN	NaN	92.813	66370369.2	39592591.89	21.82143389	47.671	NaN	7291000	NaN	-2100000	340	2
NaN	NaN	NaN	NaN	186000000	2.385546608	66.69402916	NaN	57.88452038	328000000	17.86469901	20.35723208	50200	0.146912496	1.202419297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	564.718	NaN	NaN	NaN	NaN	341700	3
NaN	36.44970414	NaN	NaN	1520000000	24.16127971	53.44612693	1.051582075	64.59328636	1598000000	7.570848346	24.20671194	7036484	65.66334453	2.432114305	42.955	11.646	86.2	59.454	57.312	55.272	6.18	NaN	NaN	45.22596797	51.67474267	3.099289361	93.51813833	5.997687073	87.52045125	NaN	NaN	NaN	NaN	14850	NaN	NaN	NaN	NaN	43	23	NaN	NaN	130.5	NaN	NaN	84.518	1963299968	1748000000	10.82384323	4510.41	32.07287576	507048000	NaN	-44100000	107160	1
NaN	NaN	NaN	NaN	61000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106572	197.3555556	2.247029677	27.812	3.946	NaN	71.762	69.39053659	67.132	3.247	NaN	NaN	34.88815073	62.29403596	2.817813309	60.52901127	4.523407845	56.00560342	9.899999619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	22.07505519	NaN	NaN	396000000	NaN	NaN	NaN	NaN	365000000	NaN	NaN	776856	3.946436373	0.271718982	29.831	9.75	52	61.389	59.52358537	57.747	3.567	NaN	NaN	42.50903642	53.70248798	3.788475599	86.21111194	7.054562539	79.1565494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	68.6	NaN	NaN	97.742	564839987.2	490319974.4	NaN	1789.496	NaN	225866000	NaN	-42588235.31	196850	1
NaN	NaN	NaN	NaN	20323000000	95.66784412	1.374541949	0.129872142	75.13829217	22994000000	12.42935145	5.524989938	5063100	4859.021113	2.670080965	17	5	NaN	77.9	74.67317073	71.6	2.047	NaN	NaN	25.39812575	68.72820593	5.873668313	45.50066984	8.54622674	36.9544431	3.700000048	7.1	NaN	NaN	23740	NaN	NaN	NaN	NaN	NaN	NaN	4.020999908	NaN	NaN	NaN	2.19521	96.969	25756619975	25618760453	NaN	16662.848	99.16353967	NaN	NaN	NaN	1042	3
NaN	33.35602451	NaN	NaN	830000000	12.49040253	75.10448557	0.472839012	72.04458606	1009000000	10.08247244	15.93144063	3627640	32.42148539	3.133340742	43.416	10.284	68.8	61.574	59.41868293	57.366	6.313	NaN	NaN	46.87320131	49.9984563	3.128342393	100.006175	6.256877962	93.74929704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	31	1.324100018	NaN	95	NaN	2.99447	100.255	1130499968	955500000	18.06154304	2057.187	29.71811845	728539000	NaN	-151900000	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4588000	82.0604543	0.371219968	14.8	10.9	22.2	74.15	70.17536585	66.39	2.004	NaN	NaN	21.0867183	67.24479323	11.66848847	48.71039853	17.35225571	31.35814282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.234799862	NaN	25.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	90.59018725	NaN	NaN	226000000	NaN	NaN	NaN	NaN	375000000	NaN	NaN	5687812	206.3792453	2.187825211	41.856	15.82	127.2	52.403	50.87973171	49.429	6.058	NaN	NaN	41.11929157	54.92254315	3.958165284	82.07459863	7.206813554	74.86778508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	0.740499973	NaN	188.5	NaN	NaN	86.184	NaN	NaN	17.77830525	751.735	9.850257336	144858000	NaN	-14300000	27560	0
NaN	NaN	NaN	NaN	8610000000	64.71376001	22.23970664	4.840650473	61.96180514	9190000000	8.303580611	16.41956764	10711122	119.1315983	0.065093729	13.9	13.6	24.6	72.77	69.06170732	65.53	1.91	NaN	NaN	21.94275403	64.65117557	13.4060704	54.67622841	20.73600408	33.94022434	NaN	NaN	NaN	NaN	11942	NaN	NaN	NaN	NaN	99	99	NaN	NaN	26.9	NaN	4.47448	99.992	9142734189	8664289557	9.285857439	86860.229	48.89586433	NaN	NaN	NaN	89910	3
NaN	NaN	NaN	NaN	21909000000	2.285078921	7.648309242	71.85734784	64.9177395	10834000000	12.67803381	16.18716067	150820044	83.25377656	2.291241221	33.441	10.64	75.7	59.287	57.59112195	55.976	4.43	NaN	NaN	41.09636051	55.33773217	3.565907327	80.70852579	6.443898562	74.26462723	NaN	NaN	NaN	NaN	5350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.9	NaN	NaN	NaN	15766759183	26664131299	18.0171508	94784.616	-123.2632213	9497868000	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65112	114.2315789	0.659498831	11.5	15.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	54.24107393	NaN	NaN	8586000000	58.64094678	28.16665277	0.431298828	38.69334956	14864000000	8.98622238	44.63224686	700058589	235.4570643	2.341474244	35.447	12.306	101.9	55.323	55.34707317	55.37	4.68	NaN	NaN	39.58434442	56.85975421	3.555901376	75.87131953	6.253810671	69.61750885	NaN	NaN	NaN	NaN	2638	NaN	NaN	NaN	NaN	6	NaN	0.769699991	NaN	147.3	NaN	NaN	67.342	17225935194	11439612302	11.3652609	348581.353	8.911266261	8685401000	NaN	534720867.3	2973190	1
NaN	44.046875	NaN	NaN	8398000000	54.06997215	36.59855176	0.646642745	66.03598576	11153000000	12.11700136	14.79287488	3412800	49.53984613	1.157465728	21.8	9.8	11.9	75.39	72.54936585	69.844	3.229	NaN	NaN	30.35749919	58.81784119	10.82465962	70.01644054	18.40370099	51.61273955	NaN	NaN	NaN	NaN	24789	NaN	NaN	NaN	NaN	34	NaN	9	NaN	14.4	NaN	5.48921	100.467	12617378055	9707520398	18.22341433	26255.72	77.00735342	NaN	NaN	-901888954.6	68890	3
NaN	3.967168263	NaN	NaN	12338000000	NaN	NaN	NaN	NaN	12246000000	NaN	NaN	38576541	23.68766142	3.468013835	43.813	14.766	76.1	58.865	52.3442439	46.134	6.479	NaN	NaN	43.27296478	53.7204878	3.006547425	86.14871924	5.596649524	80.55206971	NaN	NaN	NaN	NaN	14364	NaN	NaN	NaN	NaN	32	39	1.480599999	NaN	106.5	NaN	NaN	NaN	24374651923	12975819987	20.64391444	121014.667	-112.7175202	1172717000	NaN	606000000	1628550	2
NaN	NaN	NaN	NaN	26278000000	NaN	NaN	NaN	NaN	13942000000	NaN	NaN	13774183	31.49320484	3.170909096	40.002	11.438	52.1	63.072	57.28470732	51.773	6.564	NaN	NaN	46.71662325	49.27162111	4.011755637	102.9565858	8.142122274	94.81446357	NaN	NaN	NaN	NaN	27103	NaN	NaN	NaN	NaN	14	9	1.946400046	NaN	68.8	NaN	2.31671	86.518	NaN	NaN	NaN	45558.808	-1186.741915	NaN	NaN	NaN	437370	1
NaN	11.14383898	NaN	NaN	918000000	8.165893517	77.5157245	NaN	68.29164347	999000000	9.963255009	16.72703437	228138	2.275690773	1.058896411	19.9	6.7	7.6	79.73	76.61278049	73.644	2.48	NaN	NaN	27.50876578	62.62798036	9.863253857	59.67303978	15.74895725	43.92408252	NaN	NaN	NaN	NaN	30518	NaN	NaN	NaN	NaN	99	NaN	14.80000019	NaN	9.5	NaN	NaN	NaN	1181737337	1182397567	58.54616896	1866.503	39.59799922	NaN	NaN	-111800000	100250	3
NaN	36.20243812	NaN	NaN	5538000000	81.94631271	11.68719589	0.017946341	56.50721226	9784000000	10.70299394	26.47463642	3878000	179.2051756	2.400950252	24.3	6.7	15.6	75.74	73.87560976	72.1	3.242	NaN	NaN	33.02263844	58.29531072	8.682050843	71.54038424	14.89322338	56.64716087	4.800000191	13.3	NaN	NaN	30947	NaN	NaN	NaN	NaN	84	81	6.797399998	NaN	18.3	NaN	8.64014	101.599	12923936759	9535564912	131.0250202	21147.589	98.03821687	NaN	NaN	-757000000	21640	3
NaN	47.5944767	NaN	NaN	78104000000	83.86682644	7.016994347	5.66128949	45.29402488	1.00741E+11	13.12987798	27.86193863	56433883	191.8801911	0.205999752	11.3	9.8	14.3	77.38	73.94317073	70.67	1.64	NaN	NaN	22.22750038	64.40874737	13.36375224	55.25841454	20.74834985	34.51006469	7.5	25	NaN	NaN	34731	NaN	NaN	NaN	NaN	NaN	NaN	9.600000381	NaN	16.2	NaN	NaN	99.208	1.09076E+11	96741125933	21.27659574	388969.691	84.79396884	NaN	NaN	1278370581	294110	3
NaN	65.36923487	NaN	NaN	963000000	62.66820587	13.71034828	1.90785362	38.80525365	1095000000	20.32027412	37.83035641	2133000	196.9529086	1.362230188	29.089	6.702	37.3	72.332	70.48553659	68.727	3.733	NaN	NaN	40.25464385	53.04086026	6.704495894	88.53389541	12.64024728	75.89364814	27.29999924	NaN	NaN	NaN	9960	NaN	NaN	NaN	NaN	24	NaN	NaN	NaN	46.8	NaN	NaN	102.28	1367560680	1368290417	27.30815899	8452.435	90.17407864	334685000	NaN	-212000000	10830	2
NaN	53.44502302	NaN	NaN	574000000	33.80517375	24.95156455	0.248938052	61.42294694	2402000000	18.15587348	17.06184939	2181000	24.71668178	3.817381281	40.941	6.942	48.2	68.369	67.03678049	65.768	7.232	NaN	NaN	48.80447176	47.65673159	3.538796646	109.8339451	7.42559661	102.4083485	NaN	NaN	NaN	NaN	20613	NaN	NaN	NaN	NaN	30	29	1.257699966	NaN	59.2	NaN	NaN	99.739	3335403206	1579256524	11.11111111	4726.763	99.95392636	1352192000	NaN	47230004.28	88240	2
NaN	3.411513859	NaN	NaN	1.30441E+11	94.70216301	1.315356806	0.388810686	18.65128498	1.41296E+11	12.04443581	50.03248889	116782000	318.8151788	0.784007592	13.5	6.1	7.4	78.75	76.09170732	73.56	1.75	NaN	NaN	23.56206575	67.39238085	9.045553399	48.38472649	13.42221967	34.96250682	2	3.6	NaN	NaN	26780	NaN	NaN	NaN	NaN	60	69	13.69999981	NaN	9.9	NaN	5.23147	100.124	1.56224E+11	1.45903E+11	7.812318081	1000592.288	87.43438089	NaN	NaN	770000000	366300	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14898332.25	5.518514001	1.149883304	23.9	8	56.4	71.9	66.62439024	61.6	2.9	NaN	NaN	32.39554873	61.50371697	6.100734292	62.5917992	9.91929365	52.67250555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.0934	NaN	68.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	46.64031621	NaN	NaN	1245000000	12.13233595	43.84695442	33.40114961	55.88830772	2125000000	7.734961502	33.86399029	16267558	28.58270021	3.796140824	49.359	11.516	69.3	59.707	57.74017073	55.867	7.455	NaN	NaN	49.96635635	46.99996767	3.033675983	112.7661038	6.454634191	106.3114696	NaN	NaN	NaN	NaN	2570	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.3	NaN	5.38788	92.097	2608235099	2144499800	13.85818146	6197.23	20.28415862	1331281000	NaN	-194334711.9	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3617400	18.86027112	1.824471061	29.6	9.166	79.8	67.249	62.8702439	58.7	4.035	NaN	NaN	37.12160913	57.1075278	5.770863066	75.10826304	10.10525808	65.00300496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.01140022	NaN	100.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	16000000	NaN	NaN	NaN	NaN	180000000	NaN	NaN	6505693	36.85527419	-0.00791583	45.445	30.466	119.9	40.112	38.62407317	37.207	5.862	NaN	NaN	39.01505958	58.10543166	2.879508763	72.1009502	4.955661941	67.14528826	NaN	NaN	NaN	NaN	2084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	186.7	NaN	NaN	NaN	NaN	NaN	NaN	286.026	NaN	NaN	NaN	NaN	176520	0
NaN	22.60981912	NaN	NaN	26000000	0.122095512	99.87790449	NaN	44.89439939	17000000	39.4607504	10.92592376	58100	71.72839506	2.043878012	NaN	NaN	82.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	NaN	5.09469986	NaN	116.4	NaN	NaN	91.575	30786836.71	6547483.489	NaN	29.336	NaN	NaN	NaN	9247995.918	810	1
NaN	7.77915868	NaN	NaN	17512000000	89.54755676	7.394654469	0.190582478	43.09281674	22292000000	9.849317604	29.86180513	38124000	386.1440292	1.559681621	22.7	6.3	15.3	70.025	65.80195122	61.78	2.83	NaN	NaN	33.92486772	62.21423227	3.860900017	60.73492569	6.205814773	54.52911091	5.199999809	11.5	NaN	NaN	11463	NaN	NaN	NaN	NaN	NaN	4	1.700000048	NaN	17.8	NaN	3.54349	100.744	25511416953	20468202097	28.7001287	134413.885	77.50176063	NaN	NaN	-775800000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1521000	139.7079085	1.992097749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	34.34343434	NaN	NaN	19663000000	10.38389252	0.500434034	88.85138917	81.42525548	6530000000	14.80349912	0.761249124	1376963	77.27065095	5.083231729	39.168	3.772	28.5	72.023	70.45670732	68.965	5.549	NaN	NaN	39.99054441	58.40033465	1.609120942	71.2318955	2.75532829	68.47656721	NaN	NaN	NaN	NaN	39582	NaN	NaN	NaN	NaN	67	48	4.14470005	NaN	33.7	NaN	2.79102	92.684	9822529120	22438281375	6.928226686	24675.243	-795.5611991	NaN	NaN	4846513226	17820	3
